system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_4309_0,0.03207078,0.3699356,0.055377774,0.23652105,0.034768477,0.42201644,-132.0,8301.0,1331.0,20423.0,-626.0,12610.0,-56.0,9393.0,0.038543135,0.37640795,0.06763821,0.24878149,0.03347844,0.4207264,211.5,8644.5,2109.5,21201.5,-482.0,12754.0,156.5,9605.5,0.050783366,0.38864818,0.0681767,0.24931999,0.055872023,0.44311997,163.0,8596.0,3184.0,22276.0,149.0,13385.0,358.0,9807.0,0.041075572,0.3789404,0.067926906,0.24907018,0.02950376,0.4167517,139.0,8572.0,1730.0,20822.0,-718.0,12518.0,-71.0,9378.0,0.33786482,0.18114328,0.38724795,8433.0,19092.0,13236.0,9449.0,1,5.3547226613438506,117.73558167220742,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4310_0,0.045225438,0.3987951,0.052330825,0.27489033,0.04831024,0.41635114,-513.0,8324.0,1070.0,20200.0,-676.0,11489.0,-454.0,8682.0,0.040620618,0.39419028,0.046788722,0.26934823,0.03695433,0.40499523,-564.5,8272.5,404.0,19534.0,-921.0,11244.0,-648.0,8488.0,0.039856393,0.39342606,0.045151528,0.26771104,0.043341666,0.4113826,-501.0,8336.0,858.0,19988.0,-619.0,11546.0,-435.0,8701.0,0.038457267,0.39202693,0.049288254,0.27184778,0.023790821,0.39183173,-163.0,8674.0,721.0,19851.0,-800.0,11365.0,-466.0,8670.0,0.35356966,0.22255951,0.36804092,8837.0,19130.0,12165.0,9136.0,1,0.6337165171821165,111.92959032788612,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4311_0,0.2863423,0.35235846,0.3126704,0.23931564,0.21309426,0.3746708,-3361.0,8073.0,1906.0,17747.0,-7456.0,10893.0,-5380.0,8499.0,0.29639995,0.36241612,0.31595832,0.24260356,0.22246195,0.38403848,-3303.0,8131.0,2429.0,18270.0,-7213.0,11136.0,-5329.0,8550.0,0.2989009,0.36491707,0.3074497,0.23409492,0.22709198,0.3886685,-3266.0,8168.0,2713.0,18554.0,-6834.0,11515.0,-5246.0,8633.0,0.29879338,0.3648095,0.31947437,0.24611959,0.2241932,0.38576972,-3125.0,8309.0,2905.0,18746.0,-7008.0,11341.0,-5154.5,8724.5,0.06601615,-0.07335478,0.16157654,11434.0,15841.0,18349.0,13879.0,1,-0.7630739180953277,110.18596036141012,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4312_0,0.090468004,0.4310409,0.08954379,0.2712941,0.08783934,0.50158185,-918.0,8271.0,2759.0,24918.0,-1060.0,14283.0,-993.0,9907.0,0.099084534,0.43965745,0.096150875,0.27790117,0.101031356,0.51477385,-896.0,8293.0,3730.0,25889.0,-714.0,14629.0,-823.5,10076.5,0.08166362,0.42223653,0.09273788,0.27448818,0.07407807,0.48782057,-831.0,8358.0,2120.0,24279.0,-1522.0,13821.0,-1037.0,9863.0,0.08665578,0.4272287,0.089944705,0.27169502,0.080026165,0.49376866,-801.0,8388.0,2592.0,24751.0,-1168.0,14175.0,-967.0,9933.0,0.34057292,0.18175031,0.4137425,9189.0,22159.0,15343.0,10900.0,1,1.7189712119269105,112.75262679119643,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4313_0,0.019079141,0.40830857,0.03320501,0.26029286,0.01453383,0.46504897,-621.0,8179.0,-830.5,22399.5,-1485.0,13147.0,-802.0,9411.0,-0.0076232175,0.38160622,0.006831636,0.23391949,-0.006089506,0.44442564,-595.0,8205.0,-1898.0,21332.0,-1388.0,13244.0,-665.0,9548.0,-0.062096998,0.32713243,-0.005607853,0.22148,-0.07597128,0.37454388,-230.0,8570.0,-4396.0,18834.0,-2628.0,12004.0,-664.0,9549.0,-0.043193787,0.34603566,-0.021103814,0.20598403,-0.042356253,0.4081589,-516.0,8284.0,-3520.0,19710.0,-1655.0,12977.0,-637.0,9576.0,0.38922945,0.22708784,0.45051515,8800.0,23230.0,14632.0,10213.0,1,1.5146943163181312,118.11691651031614,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4314_0,0.09438399,0.36695722,0.11977953,0.22643864,0.12476564,0.4170886,-2404.0,8289.0,624.0,20151.0,-3053.0,12710.0,-1830.0,9332.0,0.10755571,0.38012895,0.12922542,0.23588453,0.13636582,0.42868876,-2347.0,8346.0,1344.0,20871.0,-2859.0,12904.0,-1788.0,9374.0,0.10827661,0.38084984,0.13454814,0.24120724,0.13632803,0.428651,-2486.0,8207.0,994.5,20521.5,-3217.5,12545.5,-1960.5,9201.5,0.013539389,0.28611264,0.026005812,0.13266492,0.009403764,0.30172673,-239.5,10453.5,-39.5,19487.5,-840.5,14922.5,-345.0,10817.0,0.27257323,0.10665911,0.29232296,10693.0,19527.0,15763.0,11162.0,1,-0.5216067697240002,110.65299447762386,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4315_0,0.015833206,0.31996945,-0.00664649,0.15849955,0.0065312386,0.36771587,461.0,9391.0,1286.0,20314.0,1121.5,14755.5,312.5,10465.5,0.015818298,0.31995454,0.010419079,0.17556512,0.010304749,0.37148938,519.5,9449.5,1592.0,20620.0,827.0,14461.0,470.5,10623.5,0.05426364,0.3583999,0.043892175,0.20903821,0.045707893,0.40689254,-290.5,8639.5,1465.5,20493.5,-227.0,13407.0,-473.5,9679.5,0.03808489,0.34222114,0.039359458,0.2045055,0.01817363,0.37935826,-221.0,8709.0,327.5,19355.5,-851.0,12783.0,-667.5,9485.5,0.30413625,0.16514604,0.36118463,8930.0,19028.0,13634.0,10153.0,1,-1.4125558685137416,113.37704574518791,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4316_0,0.008649201,0.32891318,0.014872501,0.21154583,0.009060748,0.37263414,-783.5,7947.0,-1318.0,17387.5,-1241.5,11315.5,-850.0,8780.5,0.035956006,0.35621998,0.05423676,0.2509101,0.02840886,0.39198226,-775.5,7955.0,-493.5,18212.0,-1651.0,10906.0,-985.5,8645.0,0.047586314,0.3678503,0.0539987,0.25067204,0.04239442,0.40596783,-523.5,8207.0,719.0,19424.5,-919.0,11638.0,-653.5,8977.0,0.035510667,0.35577464,0.053150926,0.24982426,0.024665823,0.38823923,-504.0,8226.5,-37.5,18668.0,-1352.0,11205.0,-760.0,8870.5,0.32026398,0.19667333,0.3635734,8730.5,18705.5,12557.0,9630.5,1,5.190330964349978,117.06319268204395,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4317_0,0.076126665,0.3754469,0.10448023,0.2416615,0.037863348,0.41948873,-1219.5,8811.0,-866.0,21545.0,-3845.5,13158.5,-2302.5,9783.0,0.033059906,0.33238012,0.057489134,0.19467041,0.010145887,0.3917713,-1478.5,8552.0,-2842.0,19569.0,-3812.5,13191.5,-2280.0,9805.5,0.09020988,0.3895301,0.11946106,0.25664234,0.05808025,0.43970564,-1655.5,8375.0,-891.0,21520.0,-4274.0,12730.0,-2631.0,9454.5,0.09108554,0.39040574,0.10872133,0.24590261,0.054977033,0.4366024,-1772.5,8258.0,-1354.0,21057.0,-4259.0,12745.0,-2853.5,9232.0,0.29932022,0.13718128,0.38162538,10030.5,22411.0,17004.0,12085.5,1,-1.6494416089360595,116.10702589362714,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4318_0,0.016691731,0.40570202,0.045257874,0.26808834,-0.015845565,0.45283082,-757.5,8152.0,-2982.5,21645.0,-3159.0,12493.0,-1682.0,9151.0,0.014146491,0.4031568,0.045808513,0.268639,-0.014124893,0.4545515,-700.5,8209.0,-2736.5,21891.0,-3032.0,12620.0,-1521.5,9311.5,0.02103821,0.4100485,0.05215459,0.27498507,-0.009883071,0.4587933,-796.0,8113.5,-2758.0,21869.5,-3216.0,12436.0,-1683.0,9150.0,0.022939732,0.41195005,0.05658922,0.2794197,-0.009339964,0.45933643,-774.0,8135.5,-2668.5,21959.0,-3284.5,12367.5,-1687.5,9145.5,0.3890103,0.22283047,0.4686764,8909.5,24627.5,15652.0,10833.0,1,6.7229466705862935,117.0079462920706,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4319_0,0.14159352,0.3652547,0.13805658,0.20347713,0.10161074,0.4371756,-781.5,8349.5,2966.5,21320.5,-1989.0,14111.0,-1732.0,9912.5,0.13150397,0.35516515,0.1372471,0.20266765,0.0857505,0.42131534,-871.0,8260.0,1933.5,20287.5,-2650.0,13450.0,-1991.0,9653.5,0.121992014,0.3456532,0.13160367,0.19702424,0.07671616,0.412281,-828.0,8303.0,1598.0,19952.0,-2716.0,13384.0,-1942.5,9702.0,0.14231315,0.36597434,0.14704113,0.21246168,0.10194677,0.43751162,-812.5,8318.5,2905.0,21259.0,-2291.5,13808.5,-1777.0,9867.5,0.22366118,0.06542056,0.33556485,9131.0,18354.0,16100.0,11644.5,1,0.5658038817026807,109.35807299556558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4320_0,0.08247036,0.3651786,0.06223393,0.23144189,0.10609082,0.41507992,-913.0,8033.0,2487.5,19434.0,87.5,12129.0,-439.5,9037.0,0.09308884,0.3757971,0.07480747,0.24401543,0.10250753,0.4114966,-940.0,8006.0,2255.5,19202.0,-372.5,11669.0,-764.5,8712.0,0.08837168,0.37107992,0.082302086,0.25151002,0.0992398,0.40822887,-848.5,8097.5,2323.0,19269.5,-517.0,11524.5,-637.5,8839.0,0.08168959,0.36439782,0.04998823,0.21919617,0.09947594,0.40846503,-805.0,8141.0,2437.5,19384.0,372.5,12414.0,-446.5,9030.0,0.28270826,0.16920795,0.30898908,8946.0,16946.5,12041.5,9476.5,1,-2.6463020797234926,108.05560566512068,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4321_0,0.07340789,0.3871699,0.099261686,0.23633596,0.062337425,0.4741881,-853.0,8403.0,1340.0,23559.0,-2310.0,14552.0,-1198.0,10408.0,0.09447902,0.40824103,0.10161729,0.23869157,0.07010512,0.4819558,-923.0,8333.0,1619.0,23838.0,-2211.0,14651.0,-1589.0,10017.0,0.08218598,0.395948,0.09722797,0.23430225,0.05354595,0.4653966,-697.0,8559.0,1242.0,23461.0,-2308.0,14554.0,-1454.0,10152.0,0.08315707,0.39691907,0.10004617,0.23712045,0.055605907,0.46745658,-1053.5,8202.5,383.5,22602.5,-2924.0,13938.0,-1848.0,9758.0,0.313762,0.13707428,0.41185066,9256.0,22219.0,16862.0,11606.0,1,-3.0168571344227955,115.73647083892783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4322_0,0.20122272,0.38718557,0.19023654,0.25456598,0.22436574,0.44071797,-3850.5,8413.0,2637.0,21672.0,-3857.0,12877.0,-3491.5,9574.0,0.19553357,0.3814964,0.19237971,0.25670916,0.22430955,0.44066176,-3777.5,8486.0,2822.0,21857.0,-3806.5,12927.5,-3280.0,9785.5,0.19208838,0.37805122,0.18391588,0.24824533,0.21028139,0.42663363,-3936.5,8327.0,1684.0,20719.0,-4256.0,12478.0,-3714.5,9351.0,0.18428347,0.3702463,0.18317398,0.24750344,0.20080695,0.41715917,-3683.5,8580.0,1827.0,20862.0,-4150.0,12584.0,-3477.5,9588.0,0.18596284,0.064329445,0.21635222,12263.5,19035.0,16734.0,13065.5,1,5.710455513855181,118.1931834779379,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4323_0,0.022635678,0.35114405,0.020765392,0.18317395,0.010785585,0.4292787,-429.0,8300.0,-507.0,20786.0,-993.0,14350.0,-780.5,9982.0,-0.0058752275,0.32263315,0.007536965,0.16994552,-0.00536069,0.41313243,-122.0,8607.0,-568.0,20725.0,-639.0,14704.0,-148.5,10614.0,0.022777416,0.3512858,0.027730592,0.19013916,0.012142269,0.43063536,138.0,8867.0,987.0,22280.0,-182.0,15161.0,-66.5,10696.0,1.0184159E-4,0.3286102,0.004728273,0.16713683,-0.0071834973,0.4113096,-359.0,8370.0,-1227.0,20066.0,-1024.0,14319.0,-622.5,10140.0,0.32850838,0.16240856,0.4184931,8729.0,21293.0,15343.0,10762.5,1,-3.3599237414280405,114.96005693886333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4324_0,0.100841805,0.35802138,0.1190156,0.21678583,0.13139445,0.41856727,-2610.0,9311.5,1191.0,22718.0,-3069.5,14623.0,-1980.0,10739.5,0.10751693,0.3646965,0.10432632,0.20209657,0.13769144,0.42486426,-3289.0,8632.5,-140.5,21386.5,-3497.0,14195.5,-2763.5,9956.0,0.11417974,0.3713593,0.124608375,0.22237861,0.14973596,0.43690878,-3498.5,8423.0,-33.0,21494.0,-4019.0,13673.5,-2866.5,9853.0,0.07202066,0.32920024,0.09062799,0.18839823,0.100161605,0.3873344,-3376.5,8545.0,-2177.5,19349.5,-4478.0,13214.5,-2954.5,9765.0,0.25717956,0.097770244,0.28717282,11921.5,21527.0,17692.5,12719.5,1,3.411666701793325,113.46624845290097,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4325_0,0.093467,0.3569097,0.062670164,0.19404286,0.06356437,0.43105137,-245.5,8718.0,2549.0,21928.0,-77.5,14801.0,-905.0,10392.5,0.09576171,0.3592044,0.082836166,0.21420886,0.06472468,0.43221167,-240.0,8723.5,2625.5,22004.5,-638.0,14240.5,-923.5,10374.0,0.111164704,0.3746074,0.08074598,0.21211867,0.076139316,0.4436263,-614.0,8349.5,2285.5,21664.5,-796.5,14082.0,-1441.0,9856.5,0.12820232,0.391645,0.106064074,0.23743677,0.09677898,0.46426597,-483.5,8480.0,3798.5,23177.5,-595.5,14283.0,-1165.5,10132.0,0.2634427,0.13137269,0.36748698,8963.5,19379.0,14878.5,11297.5,1,-1.2554405253212373,116.56381921560191,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4326_0,0.14619109,0.40443555,0.18763456,0.31086302,0.1207286,0.45256963,-2112.0,8186.0,1194.0,21721.0,-4604.0,11419.0,-2890.0,9211.0,0.13585104,0.39409548,0.121368006,0.24459645,0.111871764,0.4437128,-1955.5,8342.5,1124.0,21651.0,-2882.0,13141.0,-2691.0,9410.0,0.08712545,0.3453699,0.0996493,0.22287776,0.07085658,0.40269762,-699.5,9598.5,2014.0,22541.0,-1698.5,14324.5,-1133.0,10968.0,0.14551231,0.40375677,0.13618314,0.2594116,0.12286038,0.45470142,-2034.0,8264.0,1519.0,22046.0,-3059.0,12964.0,-2737.0,9364.0,0.25824445,0.12322845,0.33184105,10298.0,20527.0,16023.0,12101.0,1,0.9094094778783977,110.55867137279132,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4327_0,0.027296785,0.35078645,0.0421585,0.20403776,0.022806684,0.40894672,-349.0,8106.0,231.0,19323.0,-998.0,12774.0,-472.0,9287.0,0.012566275,0.33605593,0.02932648,0.19120574,0.01192242,0.39806247,-144.5,8310.5,210.0,19302.0,-666.5,13105.5,-167.0,9592.0,0.004953996,0.32844365,0.014423607,0.17630287,0.005539109,0.39167917,-340.0,8115.0,-527.0,18565.0,-772.0,13000.0,-374.0,9385.0,-0.024800075,0.29868957,-0.009133236,0.15274602,-0.025277939,0.3608621,-344.5,8110.5,-1823.0,17269.0,-1079.5,12692.5,-433.5,9325.5,0.32348967,0.16187926,0.38614005,8455.0,19092.0,13772.0,9759.0,1,5.141552444422287,118.85398420093622,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4328_0,0.18840276,0.37697214,0.17824766,0.2439425,0.13121316,0.41582027,-1040.5,8282.5,3332.5,20073.5,-2476.5,12200.5,-2346.5,9082.5,0.18795006,0.37651947,0.17555849,0.24125332,0.1326906,0.41729772,-1012.5,8310.5,3472.5,20213.5,-2321.0,12356.0,-2273.5,9155.5,0.18088733,0.36945674,0.17410012,0.23979494,0.12014873,0.40475586,-1125.0,8198.0,2606.0,19347.0,-2814.0,11863.0,-2521.0,8908.0,0.17703733,0.36560673,0.17699996,0.24269478,0.12653375,0.41114086,-1133.0,8190.0,2885.5,19626.5,-2716.5,11960.5,-2311.5,9117.5,0.1885694,0.065694824,0.2846071,9323.0,16741.0,14677.0,11429.0,1,0.5897888997886719,109.2252121650443,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4329_0,0.15178578,0.3273497,0.1883346,0.2020735,0.2413373,0.37997818,-6197.0,8804.0,-235.0,19595.0,-6285.5,13007.0,-3977.0,9930.0,0.17237937,0.3479433,0.19985333,0.21359223,0.24763943,0.3862803,-6423.5,8577.5,-455.0,19375.0,-6737.5,12555.0,-4534.5,9372.5,0.16169281,0.33725673,0.2175817,0.2313206,0.29878592,0.43742678,-6597.0,8404.0,1643.0,21473.0,-5887.5,13405.0,-3265.0,10642.0,0.20739435,0.38295826,0.22930965,0.24304855,0.28898504,0.42762592,-6353.0,8648.0,1740.0,21570.0,-6157.5,13135.0,-4283.0,9624.0,0.17556392,0.013738897,0.13864087,15001.0,19830.0,19292.5,13907.0,1,2.572460563368868,112.20231884814481,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4330_0,0.06981001,0.34711835,0.07892729,0.23215184,0.08021762,0.39445922,-678.5,7978.0,1782.0,18372.0,-732.5,11449.0,-482.5,8904.0,0.084648184,0.3619565,0.08455082,0.23777537,0.08654098,0.40078256,-616.5,8040.0,2205.0,18795.0,-607.5,11574.0,-581.5,8805.0,0.034027405,0.31133574,0.05564127,0.20886582,0.070215486,0.38445705,-581.5,8075.0,1572.0,18162.0,-295.5,11886.0,151.5,9538.0,0.102871075,0.3801794,0.095511325,0.24873587,0.104523055,0.41876465,-714.5,7942.0,2796.0,19386.0,-518.5,11663.0,-680.5,8706.0,0.27730834,0.15322454,0.3142416,8656.5,16590.0,12181.5,9386.5,1,1.7262475657282785,112.45537426368128,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4331_0,0.1954577,0.3784609,0.19871952,0.2329483,0.13409555,0.4387886,-2191.5,8098.0,1453.5,20761.0,-5113.5,12916.0,-3973.0,9361.0,0.1874258,0.37042904,0.19319212,0.22742091,0.12249449,0.42718753,-2129.5,8160.0,1023.5,20331.0,-5232.5,12797.0,-3994.0,9340.0,0.17858952,0.36159277,0.20350136,0.23773013,0.101306394,0.40599945,-2344.0,7945.5,-500.5,18807.0,-6447.0,11582.5,-4516.0,8818.0,0.23817395,0.42117718,0.23066059,0.26488936,0.1786898,0.48338282,-2027.5,8262.0,4415.5,23723.0,-4242.5,13787.0,-3672.0,9662.0,0.18300323,0.03422878,0.30469304,10289.5,19307.5,18029.5,13334.0,1,1.27673059755487,117.09876596729508,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4332_0,0.09553572,0.34763628,0.08365375,0.194302,0.2212333,0.40537107,-5076.5,8425.0,316.0,19912.0,-2258.5,13433.0,-2066.0,9639.0,0.10788894,0.35998952,0.103572674,0.21422093,0.23617986,0.42031762,-5033.5,8468.0,1152.0,20748.0,-2264.5,13427.0,-1941.0,9764.0,0.11341365,0.36551422,0.10928101,0.21992925,0.24119769,0.42533547,-5332.5,8169.0,665.5,20261.5,-2735.5,12956.0,-2290.5,9414.5,0.09886969,0.35097027,0.08119958,0.19184783,0.226202,0.41033977,-5249.5,8252.0,141.0,19737.0,-2308.5,13383.0,-2223.0,9482.0,0.25210056,0.110648245,0.18413778,13501.5,19596.0,15691.5,11705.0,1,-2.2121463029085278,113.01457552804568,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4333_0,0.0146669615,0.3967213,0.011354914,0.26300338,0.012132875,0.43735054,435.0,8588.0,1723.0,21939.0,715.0,12802.0,437.0,9476.0,0.04833522,0.43038958,0.045904554,0.297553,0.04929515,0.47451282,58.0,8211.0,2824.0,23040.0,386.0,12473.0,136.0,9175.0,0.03884733,0.4209017,0.031998813,0.28364727,0.036864106,0.46208176,-42.0,8111.0,1830.0,22046.0,216.0,12303.0,-54.0,8985.0,0.016549552,0.39860392,0.016989097,0.26863754,0.01931454,0.44453222,110.0,8263.0,1272.5,21488.5,301.0,12388.0,201.0,9240.0,0.38205436,0.25164846,0.42521766,8153.0,20216.0,12087.0,9039.0,1,-0.42970911615857316,109.30255711100699,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4334_0,0.0060681957,0.30491856,0.007778471,0.20066938,-0.003975448,0.3391763,-186.0,8143.0,-529.5,16502.0,-537.5,10986.0,-404.0,8790.0,0.033190016,0.33204037,0.027783735,0.22067465,-9.110945E-4,0.34224066,-83.0,8246.0,-204.5,16827.0,-780.5,10743.0,-756.0,8438.0,0.022364125,0.32121447,0.008404457,0.20129538,0.011007435,0.35415918,-235.0,8094.0,-60.5,16971.0,-240.0,11283.5,-475.0,8719.0,0.022834586,0.32168493,0.009649819,0.20254073,0.009639819,0.35279158,-313.0,8016.0,-276.5,16755.0,-412.5,11111.0,-595.0,8599.0,0.29885036,0.19289091,0.34315175,8329.0,17031.5,11523.5,9194.0,1,3.2025389036503005,113.96831686519538,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4335_0,0.15790333,0.39533037,0.16604397,0.2481917,0.13045274,0.43656793,-2454.5,8274.0,901.5,21096.0,-4422.0,12706.5,-3303.0,9142.0,0.17818639,0.41561344,0.18917765,0.27132538,0.14630474,0.45241994,-2367.5,8361.0,1982.5,22177.0,-4417.5,12711.0,-3290.0,9155.0,0.17380083,0.41122788,0.18523271,0.26738045,0.15405239,0.4601676,-2610.5,8118.0,1763.5,21958.0,-4435.5,12693.0,-3284.0,9161.0,0.16947268,0.40689972,0.1864666,0.26861435,0.14178477,0.44789997,-2549.0,8179.5,1256.5,21451.0,-4761.5,12367.0,-3402.0,9043.0,0.23742704,0.08214774,0.30611518,10728.5,20194.5,17128.5,12445.0,1,1.4125558685137416,111.63772769207569,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4336_0,0.114270635,0.3843898,0.10775911,0.22544055,0.09724946,0.44313556,-453.5,8379.0,3541.0,21714.5,-621.5,13725.0,-787.5,9656.0,0.024130175,0.29424933,0.0405593,0.15824072,0.021243667,0.36712977,-268.5,8564.0,326.5,18500.0,-901.5,13445.0,-355.5,10088.0,0.079994574,0.35011372,0.089226656,0.20690808,0.07037373,0.41625983,464.0,9296.5,4381.5,22555.0,475.0,14821.5,413.5,10857.0,0.105079025,0.3751982,0.103379756,0.22106119,0.08327257,0.42915866,-431.0,8401.5,2860.5,21034.0,-928.5,13418.0,-887.0,9556.5,0.27011916,0.11768143,0.3458861,8832.5,18173.5,14346.5,10443.5,1,1.0455042434225053,112.20204935355957,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4337_0,0.03680805,0.37700406,0.0437139,0.24770871,0.035700772,0.41813415,25.0,8211.0,1687.5,20012.0,-49.0,12066.0,32.5,9054.0,0.033556473,0.37375247,0.0478074,0.2518022,0.028661067,0.41109446,57.5,8243.5,1428.0,19752.5,-309.0,11806.0,-17.0,9004.5,0.02729067,0.3674867,0.035428744,0.23942356,0.03425462,0.416688,-209.5,7976.5,1048.0,19372.5,-227.0,11888.0,-61.0,8960.5,0.02319437,0.3633904,0.028633785,0.2326286,0.02731278,0.40974617,-222.0,7964.0,696.5,19021.0,-273.5,11841.5,-140.0,8881.5,0.340196,0.20399481,0.38243338,8186.0,18324.5,12115.0,9021.5,1,4.361904609334955,114.9328379857545,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4338_0,0.12709555,0.33252576,0.1379647,0.21560283,0.05155193,0.36949292,-1236.0,8483.0,-354.5,18425.5,-4184.5,11889.5,-3149.5,9229.5,0.1313634,0.33679363,0.13243365,0.2100718,0.05668785,0.37462884,-1400.0,8319.0,-494.0,18286.0,-4137.0,11937.0,-3307.0,9072.0,0.1526613,0.3580915,0.15159902,0.22923717,0.07593419,0.39387515,-1426.0,8293.0,291.0,19071.0,-4116.0,11958.0,-3365.0,9014.0,-0.09015023,0.11527999,-0.053002488,0.024635658,-0.10830002,0.20964095,594.0,10313.0,-2996.0,15784.0,-1049.0,15025.0,142.0,12521.0,0.20543021,0.07763815,0.31794098,9719.0,18780.0,16074.0,12379.0,1,0.4253972027947994,111.57304899161909,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4339_0,0.013589043,0.36979657,0.02044336,0.25633278,0.0031599624,0.38463226,166.5,8409.0,511.5,18921.0,-182.0,11200.0,-34.0,8705.0,0.005270145,0.36147767,0.0058309697,0.24172041,0.0019741761,0.38344648,-46.5,8196.0,-19.0,18390.5,-151.5,11230.5,-114.0,8625.0,0.0331538,0.38936132,0.024495967,0.2603854,0.032183472,0.4136558,-144.5,8098.0,1114.5,19524.0,75.0,11457.0,-158.0,8581.0,0.032034833,0.38824236,0.029739343,0.26562878,0.03058402,0.41205633,-59.5,8183.0,1243.5,19653.0,21.5,11403.5,-78.5,8660.5,0.35620752,0.23588943,0.38147232,8242.5,18409.5,11382.0,8739.0,1,-0.7169903440199962,110.10888491003267,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4340_0,0.11629857,0.3967585,0.12705062,0.24309118,0.116453774,0.456755,-969.0,8404.0,3493.0,22536.0,-1361.0,13722.0,-968.0,9733.0,0.11752762,0.39798754,0.1360408,0.25208136,0.1090298,0.44933105,-1059.0,8314.0,2839.0,21882.0,-2012.0,13071.0,-1278.0,9423.0,0.1098412,0.3903011,0.13037968,0.24642023,0.11149245,0.45179367,-1205.0,8168.0,2588.0,21631.0,-2005.0,13078.0,-1215.0,9486.0,0.116472125,0.39693204,0.13852431,0.25456485,0.112649925,0.45295116,-1075.5,8297.5,2995.0,22038.0,-1988.5,13094.5,-1187.0,9514.0,0.2804599,0.11604056,0.34030125,9373.0,19043.0,15083.0,10701.0,1,3.9953919734141903,114.04269737072048,"{""type"":""MultiPoint"",""coordinates"":[]}"
