system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3010_0,0.061434563,0.20199205,0.08731505,0.1327449,0.042509202,0.234364,-969.0,8159.0,-308.0,13154.0,-2221.0,10071.0,-1411.0,8733.0,0.06257286,0.20313035,0.08959244,0.13502228,0.055737883,0.24759269,-1177.5,7950.5,-279.0,13183.0,-2245.5,10046.5,-1412.5,8731.5,0.09893224,0.23948972,0.13753322,0.18296306,0.07677714,0.26863194,-978.0,8150.0,675.0,14137.0,-2528.0,9764.0,-1470.0,8674.0,0.116492316,0.2570498,0.12331543,0.16874526,0.07305528,0.26491007,-605.0,8523.0,1204.0,14666.0,-1861.0,10431.0,-1476.0,8668.0,0.14055748,0.045429837,0.1918548,9128.0,13462.0,12292.0,10144.0,1,46.021186078849354,135.93967141030427,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.12662648,0.27458453,0.12225437,0.1906195,0.08352308,0.30074978,-1204.0,8720.0,789.0,16221.0,-2430.0,11027.0,-2222.0,9232.0,0.13155176,0.2795098,0.12022226,0.18858738,0.094172314,0.311399,-1207.0,8717.0,1169.0,16601.0,-2124.0,11333.0,-2106.0,9348.0,0.15585607,0.3038141,0.18653324,0.25489837,0.057907064,0.27513376,-203.0,9721.0,1668.5,17100.5,-3303.5,10153.5,-2323.0,9131.0,0.11264246,0.2606005,0.115448914,0.18381403,0.022861993,0.24008869,187.0,10111.0,1068.0,16500.0,-2081.0,11376.0,-1776.0,9678.0,0.14795804,0.06836512,0.2172267,9924.0,15432.0,13457.0,11454.0,1,45.2886997961783,135.96069198795269,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.10147947,0.163356,0.100434735,0.12765957,0.07952818,0.18326491,-93.5,8853.0,1808.5,12826.0,-511.5,9922.0,-509.5,9224.0,0.030499186,0.092375726,-3.1880356E-4,0.026906034,0.040341854,0.14407858,-537.5,8409.0,222.5,11240.0,217.5,10651.0,-394.5,9339.0,0.12977543,0.19165197,0.1185663,0.14579113,0.084712975,0.1884497,-641.5,8305.0,1144.5,12162.0,-1366.5,9067.0,-1483.5,8250.0,0.09509824,0.15697478,0.11037925,0.13760409,0.098130636,0.20186736,-441.0,8505.5,1790.5,12808.0,-724.0,9709.5,-401.0,9332.5,0.061876535,0.027224839,0.10373673,8946.5,11017.5,10433.5,9733.5,1,45.304599976707216,135.95395462332178,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.05821932,0.20950381,0.07989347,0.13780771,0.03888771,0.24042886,-1673.5,8377.5,-1444.0,13681.0,-3102.0,10367.0,-2208.5,8941.5,0.07006579,0.22135028,0.0919209,0.14983514,0.068716966,0.27025813,-1937.0,8114.0,-1001.0,14124.0,-3026.0,10443.0,-2145.5,9004.5,0.13691214,0.28819662,0.1803847,0.23829895,0.010249076,0.21179023,304.5,10355.5,795.5,15920.5,-3676.0,9793.0,-2353.0,8797.0,0.06732854,0.21861303,0.07180399,0.12971823,0.066331595,0.26787275,-1461.5,8589.5,-250.0,14875.0,-2010.0,11459.0,-1612.0,9538.0,0.15128449,0.05791425,0.20154116,10051.0,15125.0,13469.0,11150.0,1,45.955429400051806,135.83807195167037,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.06737476,0.21778348,0.03995932,0.11468931,0.08373742,0.27159914,-1944.0,8159.0,-533.5,14243.5,-1409.5,11312.5,-1764.0,9149.0,0.023877189,0.1742859,0.014368586,0.08909857,0.02734406,0.21520579,-1680.0,8423.0,-1734.5,13042.5,-1813.5,10908.5,-1742.0,9171.0,0.11307279,0.2634815,0.14781383,0.22254382,0.072008185,0.25986993,-1170.0,8933.0,429.0,15206.0,-3052.0,9670.0,-2049.0,8864.0,0.08645333,0.23686205,0.10862425,0.18335424,0.05647003,0.24433176,-937.5,9165.5,315.5,15092.5,-2306.5,10415.5,-1601.0,9312.0,0.15040872,0.07472999,0.18786174,10103.0,14777.0,12722.0,10913.0,1,45.961627775512234,135.98844993023198,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.049769014,0.22997329,0.054684896,0.16895051,0.06839981,0.26848894,-610.0,8363.0,1040.0,14502.0,-391.0,10310.0,-272.0,9079.0,0.023058875,0.20326315,0.00852742,0.12279303,0.062040687,0.26212984,-738.0,8235.0,624.0,14086.0,304.0,11005.0,-24.0,9327.0,-0.009716546,0.17048772,0.023176247,0.13744186,0.0024580604,0.20254721,-864.5,8108.5,-1234.5,12227.5,-1428.5,9272.5,-685.5,8665.5,0.008036625,0.1882409,0.013229226,0.12749484,0.030752325,0.23084147,-783.0,8190.0,-356.0,13106.0,-559.0,10142.0,-397.5,8953.5,0.18020427,0.11426561,0.20008914,8973.0,13462.0,10701.0,9351.0,1,45.062054849994944,135.65697159039186,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.020963756,0.21775936,-9.447958E-4,0.1605042,0.012893046,0.2613024,-299.0,8088.0,-121.0,13810.0,-68.0,9990.0,-478.5,8871.0,0.024055725,0.22085133,-1.6137905E-4,0.16128762,0.006647155,0.2550565,-164.5,8222.5,-78.0,13853.0,-53.0,10005.0,-508.5,8841.0,-0.013675273,0.18312033,-0.014718759,0.14673024,-0.047214624,0.20119473,-230.0,8157.0,-1665.0,12266.0,-931.0,9127.0,-880.5,8469.0,0.02290935,0.21970496,-0.012613134,0.14883587,0.006843457,0.2552528,-146.0,8241.0,-41.0,13890.0,233.0,10291.0,-463.5,8886.0,0.1967956,0.161449,0.24840936,8387.0,13931.0,10058.0,9349.5,1,45.05639546370499,135.63810696942537,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.0251745,0.26154554,0.00506085,0.13709342,0.04414229,0.31600657,-1009.5,8540.0,-249.5,16431.0,-320.5,12469.0,-684.5,9618.0,0.024177132,0.26054817,0.01810423,0.1501368,0.042535245,0.3143995,-943.5,8606.0,-181.5,16499.0,-598.0,12191.5,-624.0,9678.5,0.027515674,0.26388672,0.0843125,0.21634507,-0.068841964,0.20302232,1183.0,10732.5,-480.0,16200.5,-2352.0,10437.5,-867.0,9435.5,0.040605392,0.27697644,0.01687602,0.1489086,0.053521305,0.32538557,-976.5,8573.0,162.5,16843.0,-312.5,12477.0,-766.0,9536.5,0.23637106,0.13203257,0.27186427,9549.5,16680.5,12789.5,10302.5,1,45.719621637970434,135.7925273667655,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.10364635,0.30385068,0.10280211,0.21406738,0.19514604,0.35083497,-4379.0,8494.0,54.5,17675.0,-2650.0,11442.0,-2305.0,9437.0,0.1453407,0.34554502,0.15313017,0.26439545,0.24137571,0.39706463,-4472.0,8401.0,1845.5,19466.0,-2767.0,11325.0,-2274.0,9468.0,0.095168784,0.2953731,0.13348843,0.2447537,0.09850396,0.2541929,-2767.5,10105.5,-626.5,16994.0,-3781.0,10311.0,-2498.0,9244.0,0.13542171,0.33562607,0.15411142,0.2653767,0.07475205,0.23044097,-971.0,11902.0,1409.5,19030.0,-3044.0,11048.0,-2276.0,9466.0,0.20020434,0.11126527,0.15568891,12873.0,17620.5,14092.0,11742.0,1,45.355803947902025,135.2311701457192,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.18392445,0.26803204,0.18236661,0.2,0.12904161,0.29057875,-1425.0,8219.0,1592.0,14952.0,-2929.0,9968.0,-2656.0,8631.0,0.17790425,0.26201186,0.1866185,0.2042519,0.13654312,0.29808024,-1527.0,8117.0,1651.0,15011.0,-2978.0,9919.0,-2509.0,8778.0,0.1787096,0.2628172,0.19354211,0.2111755,0.12075911,0.28229624,-1455.0,8189.0,1271.0,14631.0,-3368.0,9529.0,-2746.0,8541.0,0.1622565,0.24636409,0.151323,0.1689564,0.0903466,0.25188372,-733.0,8911.0,1551.5,14911.5,-2296.0,10601.0,-2270.5,9016.5,0.0841076,0.017633393,0.16153713,9644.0,13360.0,12897.0,11287.0,1,45.30028806334344,135.9531461395661,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.03625652,0.20293763,-0.014089664,0.13011616,0.06611971,0.2709379,-563.5,8315.5,1043.0,14496.0,1096.0,11158.0,-4.0,9605.0,-0.0131994,0.15348172,-0.07368982,0.07051601,0.010934581,0.21575278,-555.0,8324.0,-549.0,12904.0,1142.0,11204.0,-139.0,9470.0,-0.02080103,0.14588009,-0.051669035,0.09253679,-1.474385E-4,0.20467076,-620.5,8258.5,-944.0,12509.0,328.0,10390.0,-285.0,9324.0,0.063716345,0.23039746,0.0015555706,0.1457614,0.07756489,0.28238308,-616.0,8263.0,1313.0,14766.0,947.0,11009.0,-373.0,9236.0,0.16668113,0.14420582,0.2048182,8879.0,13453.0,10062.0,9609.0,1,46.95956622464061,135.2203903623098,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.061787535,0.15838173,0.0472446,0.10950558,0.063398376,0.18908735,-235.5,7854.5,1101.5,11517.5,49.0,9244.0,-213.0,8368.0,0.022659387,0.11925359,0.008763882,0.07102486,0.021507734,0.1471967,-131.0,7959.0,290.5,10706.5,91.5,9286.5,-156.0,8425.0,0.018092403,0.1146866,0.02085741,0.08311839,0.021309195,0.14699817,-439.0,7651.0,-128.0,10288.0,-486.0,8709.0,-410.0,8171.0,0.00675889,0.10335309,0.019802827,0.0820638,0.012025559,0.13771452,-365.0,7725.0,-223.5,10192.5,-548.5,8646.5,-298.0,8283.0,0.0965942,0.062260974,0.12568897,8090.0,10416.0,9195.0,8581.0,1,45.08226694388763,135.66505642794894,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,-0.113190815,0.29550433,-0.1834225,0.20474985,0.25530034,0.33421522,-12716.0,8556.0,-7771.0,17146.0,336.0,11318.0,-1135.0,9324.0,-0.1173673,0.29132786,-0.18196896,0.20620342,0.2483801,0.327295,-12619.5,8652.5,-7845.0,17072.0,253.0,11235.0,-1090.0,9369.0,-0.06409178,0.3446034,-0.079403654,0.30876872,0.0910257,0.16994059,-8067.0,13205.0,-6305.0,18612.0,-1152.0,9830.0,-1387.0,9072.0,-0.08250917,0.326186,-0.07831751,0.30985487,0.19675972,0.2756746,-10280.0,10992.0,-5558.0,19359.0,-782.0,10200.0,-623.0,9836.0,0.40869516,0.38817236,0.078914896,21272.0,24917.0,10982.0,10459.0,1,45.95192597044374,135.93347303484387,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,-0.070587315,0.26123807,-0.20145011,0.15845487,0.31152186,0.33225045,-10932.5,8838.5,-2974.0,17634.0,3110.0,12810.0,-10.0,10329.0,-0.12041408,0.2114113,-0.2501016,0.10980338,0.25691855,0.27764717,-10708.0,9063.0,-4578.0,16030.0,3158.0,12858.0,96.0,10435.0,-0.13666871,0.19515666,-0.2613316,0.09857337,0.21221921,0.2329478,-10237.5,9533.5,-5284.0,15324.0,2874.0,12574.0,-19.5,10319.5,-0.03193129,0.2998941,-0.1108434,0.24906158,0.32486188,0.34559047,-10668.0,9103.0,-1890.5,18717.5,1553.0,11253.0,-258.0,10081.0,0.33182538,0.35990497,0.020728597,19771.0,20608.0,9700.0,10339.0,1,46.236781747038044,135.3136354888014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,0.024803726,0.18859369,0.009457735,0.09536474,-0.006133154,0.21785454,-752.0,8332.0,-1354.5,12973.5,-1346.5,10714.5,-1438.5,8856.5,0.0051039024,0.16889386,0.012700517,0.098607525,0.0019714737,0.22595917,-827.5,8256.5,-1251.0,13077.0,-1331.5,10729.5,-997.0,9298.0,1.0705263E-4,0.16389701,0.01940407,0.10531108,-0.025059933,0.19892776,-567.0,8517.0,-1581.0,12747.0,-1743.0,10318.0,-1138.0,9157.0,0.065007634,0.22879758,0.074418865,0.16032587,0.06443668,0.28842437,-982.0,8102.0,342.0,14670.0,-1445.0,10616.0,-1088.0,9207.0,0.16378996,0.085907005,0.2239877,9084.0,14328.0,12061.0,10295.0,1,45.961358280926994,135.8572060672221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,0.06138063,0.21283676,0.051396362,0.14948587,0.064097,0.24344534,-545.0,8094.0,888.0,13303.0,-354.0,9843.0,-515.0,8634.0,0.023108734,0.17456487,0.009660714,0.10775022,0.042219527,0.22156787,-576.0,8063.0,238.0,12653.0,-5.5,10191.5,-257.0,8892.0,-0.0029094392,0.1485467,0.0097342115,0.10782372,0.009305302,0.18865365,-716.0,7923.0,-807.5,11607.5,-849.0,9348.0,-544.0,8605.0,0.020661158,0.1721173,0.020170238,0.11825975,0.031067701,0.21041605,-725.0,7914.0,-283.0,12132.0,-631.0,9566.0,-580.0,8569.0,0.15145613,0.09808951,0.17934835,8639.0,12415.0,10197.0,9149.0,1,45.060976871654,135.65427664453952,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.10775063,0.2900307,0.10819959,0.21779868,0.09659928,0.31040207,-1281.5,8515.5,1056.0,16181.5,-1744.0,10393.5,-1556.0,8905.5,0.10221641,0.2844965,0.10265744,0.21225652,0.10446085,0.31826365,-1654.0,8143.0,620.5,15746.0,-1905.5,10232.0,-1690.5,8771.0,0.0775084,0.25978845,0.10893626,0.21853535,0.061139133,0.27494192,-1448.5,8348.5,-445.5,14680.0,-2723.0,9414.5,-1836.0,8625.5,0.057146654,0.23942672,0.071437635,0.18103673,0.031410646,0.24521343,-178.0,9619.0,743.5,15869.0,-1133.5,11004.0,-723.5,9738.0,0.18228006,0.10959909,0.21380278,9797.0,15125.5,12137.5,10461.5,1,45.10921640241122,135.63999343152202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.074423425,0.2503107,0.07079993,0.17892355,0.085217066,0.2779116,-907.0,8243.0,1070.0,14588.0,-720.0,10160.0,-727.0,8747.0,0.039006352,0.21489362,0.050755713,0.15887932,0.05314333,0.24583788,-1200.0,7950.0,-385.0,13133.0,-1348.0,9532.0,-987.0,8487.0,0.05901237,0.23489964,0.0830821,0.19120571,-0.021076819,0.17161773,484.5,9634.5,108.5,13626.5,-1628.0,9252.0,-1031.5,8442.5,0.070913464,0.24680074,0.07230529,0.1804289,0.07421678,0.26691133,-1060.0,8090.0,463.0,13981.0,-1173.0,9707.0,-1028.0,8446.0,0.17588727,0.108123615,0.19269454,9150.0,13518.0,10880.0,9474.0,1,45.96459221594983,135.8369939733294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.10698397,0.3166274,0.10365997,0.2215672,0.09092103,0.36769503,-1961.5,8526.0,-72.5,18442.0,-2857.0,11752.0,-2525.0,9572.0,0.09360057,0.303244,0.08726986,0.20517708,0.08389658,0.3606706,-2021.5,8466.0,-496.5,18018.0,-2726.0,11883.0,-2464.0,9633.0,0.12188438,0.33152783,0.16247854,0.28038576,0.06845714,0.34523115,-1214.5,9273.0,537.0,19051.5,-3901.5,10707.5,-2532.5,9564.5,0.1267522,0.33639562,0.12136619,0.23927341,0.09088867,0.3676627,-1710.5,8777.0,469.0,18983.5,-2956.0,11653.0,-2670.5,9426.5,0.20964344,0.117907226,0.27677402,10487.5,18514.5,14609.0,12097.0,1,45.09169925437089,135.67637520052884,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.11014304,0.15710336,0.059322305,0.08604206,0.124951884,0.20129919,-90.5,7930.5,2581.0,11928.0,1177.5,10038.0,180.5,8689.0,0.03523333,0.08219365,0.014898739,0.041618496,0.032296672,0.10864398,-52.5,7968.5,564.0,9911.0,258.5,9119.0,-103.0,8405.5,0.04290757,0.08986789,0.03803402,0.06475378,0.048930764,0.12527807,-550.0,7471.0,264.0,9611.0,-418.5,8442.0,-482.5,8026.0,0.04454509,0.09150541,0.026417026,0.053136785,0.046175674,0.12252298,-216.5,7804.5,637.0,9984.0,116.0,8976.5,-198.5,8310.0,0.04696032,0.026719758,0.07634731,8021.0,9347.0,8860.5,8508.5,1,45.08361441681381,135.6955093160806,"{""type"":""MultiPoint"",""coordinates"":[]}"
