system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3020_0,0.24259299,0.3575186,0.22680604,0.21395287,0.17282781,0.42957684,-1897.5,8186.0,3465.5,20515.5,-4210.0,13284.0,-3825.5,9709.5,0.12406561,0.23899123,0.11612667,0.103273496,0.029422484,0.28617153,-1385.5,8698.0,-1378.0,15672.0,-4756.0,12738.0,-3909.0,9626.0,0.21271259,0.3276382,0.20199913,0.18914595,0.14795387,0.4047029,-1735.5,8348.0,2648.5,19698.5,-4062.0,13432.0,-3559.0,9976.0,0.25185966,0.3667853,0.24232574,0.22947258,0.17775498,0.43450403,-1831.5,8252.0,3883.0,20933.0,-4375.0,13119.0,-3837.0,9698.0,0.114925615,-0.012853173,0.25674903,10083.5,17050.0,17494.0,13535.0,1,46.288524707403326,24.43413081228678,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,-0.030689828,0.24325512,-0.0025746627,0.16402683,-0.04563586,0.28032944,-388.0,7952.0,-2259.5,14147.0,-1560.5,10160.0,-739.5,8611.0,-0.0150841605,0.2588608,0.028538547,0.19514003,-0.032193832,0.29377145,-420.0,7920.0,-1897.5,14509.0,-1949.5,9771.0,-808.5,8542.0,-0.042051382,0.23189357,-0.005066083,0.1615354,-0.07371518,0.2522501,-489.0,7851.0,-3258.5,13148.0,-2229.5,9491.0,-1152.5,8198.0,5.4800035E-5,0.27399975,0.025265515,0.191867,-0.020539334,0.30542594,-301.0,8039.0,-1297.5,15109.0,-1476.0,10244.5,-740.5,8610.0,0.27394494,0.16660148,0.3259653,8340.0,16406.5,11720.5,9350.5,1,46.372876512582145,25.918776482351113,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.17027225,0.31068143,0.15329258,0.17913805,0.15510286,0.39471588,-1109.0,8362.0,3828.0,19268.0,-1248.5,13413.5,-1504.5,10133.5,0.20230776,0.34271693,0.17613125,0.2019767,0.1907467,0.43035972,-1189.0,8282.0,5356.0,20796.0,-855.0,13807.0,-1458.0,10180.0,0.1782374,0.31864658,0.15420511,0.18005057,0.15920244,0.39881548,-1046.0,8425.0,4163.0,19603.0,-1041.0,13621.0,-1509.0,10129.0,0.2052921,0.3457013,0.18696408,0.21280955,0.18484384,0.42445686,-1338.0,8133.0,4689.0,20129.0,-1597.0,13065.0,-1851.0,9787.0,0.14040919,0.025845459,0.23961303,9471.0,15440.0,14662.0,11638.0,1,46.517595104853804,25.007615289668685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,0.15301727,0.25735527,0.20895301,0.19031776,0.050597306,0.27612776,-2268.5,7915.0,-2161.0,13953.5,-7235.0,9491.5,-4828.0,8241.5,0.19467932,0.2990173,0.2518151,0.23317987,0.08694268,0.31247315,-2185.5,7998.0,-846.5,15268.0,-7232.5,9494.0,-4830.5,8239.0,0.16718575,0.27152374,0.21788931,0.19925407,0.0698803,0.29541075,-2138.5,8045.0,-1323.5,14791.0,-6850.5,9876.0,-4595.5,8474.0,0.14223963,0.24657764,0.17855757,0.15992233,0.06505417,0.29058462,-1974.5,8209.0,-1180.5,14934.0,-5910.5,10816.0,-4043.5,9026.0,0.10433799,-0.018635243,0.22553046,10183.5,16114.5,16726.5,13069.5,1,46.65315088122744,25.702102835821485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,-0.053787276,0.24365135,-0.014197933,0.16755004,-0.08606136,0.27899086,-624.5,7916.5,-4319.0,14043.0,-2701.5,10012.5,-1402.5,8540.5,-0.017926352,0.27951226,0.009297855,0.19104582,-0.036298424,0.3287538,-430.5,8110.5,-2307.0,16055.0,-1809.5,10904.5,-902.5,9040.5,-0.028343616,0.269095,0.003227941,0.1849759,-0.034592688,0.33045954,-309.0,8232.0,-2004.0,16358.0,-1463.0,11251.0,-522.0,9421.0,-0.0068226275,0.29061598,0.01235438,0.19410235,-0.02313311,0.34191912,18.0,8559.0,-909.0,17453.0,-935.0,11779.0,-350.0,9593.0,0.29743862,0.18174797,0.36505222,8541.0,18362.0,12714.0,9943.0,1,46.37395449092309,25.686472149877805,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,-0.04928815,0.1877251,-0.02033719,0.13487013,-0.082582705,0.2181349,-557.0,7726.0,-3370.0,12037.0,-2091.0,9176.0,-1271.0,8232.0,-0.04110795,0.1959053,-0.0059160087,0.1492913,-0.076542,0.2241756,-472.0,7811.0,-3082.0,12325.0,-2144.0,9123.0,-1216.0,8287.0,-0.034871843,0.2021414,-0.015799593,0.13940772,-0.05338724,0.24733037,-424.0,7859.0,-2383.0,13024.0,-1430.0,9837.0,-859.0,8644.0,-0.02478914,0.21222411,-0.01364652,0.1415608,-0.048086025,0.25263157,-402.0,7881.0,-2198.0,13209.0,-1334.0,9933.0,-919.0,8584.0,0.23701325,0.15520732,0.3007176,8283.0,15407.0,11267.0,9503.0,1,46.732921278457255,25.114335145422082,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.06453577,0.35993332,0.05637017,0.20882316,0.0638449,0.44671634,-763.0,8111.0,1323.5,21208.5,-743.0,13881.0,-834.0,9982.0,0.049635492,0.34503305,0.043954186,0.19640717,0.021913467,0.40478492,-98.0,8776.0,827.5,20712.5,-712.0,13912.0,-730.0,10086.0,0.041278463,0.336676,0.03732591,0.1897789,0.026527308,0.40939876,-328.0,8546.0,509.0,20394.0,-736.0,13888.0,-695.5,10120.5,0.0503223,0.34571984,0.042640172,0.19509315,0.027465995,0.41033745,-198.0,8676.0,866.0,20751.0,-648.0,13976.0,-727.0,10089.0,0.29539755,0.15245299,0.38287145,8874.0,19885.0,14624.0,10816.0,1,46.35266441868946,24.605798863082022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,-0.027421245,0.21873108,0.014982819,0.15930407,-0.061107233,0.24073298,-716.5,7696.5,-3110.5,12577.0,-2610.0,9120.5,-1427.5,8062.5,-0.05591578,0.19023654,0.0036812753,0.14800252,-0.09286363,0.20897658,-676.0,7737.0,-3862.5,11825.0,-2954.5,8776.0,-1445.0,8045.0,0.0059075733,0.2520599,0.02274457,0.16706581,-0.014421062,0.28741914,-591.0,7822.0,-1555.5,14132.0,-1644.5,10086.0,-1048.0,8442.0,0.005800725,0.25195304,0.015072128,0.15939337,0.0033578468,0.30519804,-436.5,7976.5,-703.5,14984.0,-866.5,10864.0,-537.0,8953.0,0.24615231,0.14432125,0.30184022,8413.0,15687.5,11730.5,9490.0,1,46.59979095335074,25.60885770932988,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.035208967,0.25587875,0.082211025,0.15866657,-0.012655092,0.31469253,-1075.0,7990.0,-2560.0,15328.0,-4217.0,11130.0,-2338.5,9082.0,-0.017176785,0.20349298,0.037022237,0.11347778,-0.06806613,0.2592815,-1039.5,8025.5,-4244.0,13644.0,-4484.0,10863.0,-2390.5,9030.0,0.036364663,0.25703442,0.083484106,0.15993965,-0.008527589,0.31882003,-1023.5,8041.5,-2319.0,15569.0,-4071.5,11275.5,-2218.5,9202.0,0.04281562,0.2634854,0.08407738,0.16053292,-0.017435653,0.30991197,-1149.0,7916.0,-2862.0,15026.0,-4478.0,10869.0,-2661.5,8759.0,0.22066978,0.07645554,0.3273476,9065.0,17888.0,15347.0,11420.5,1,46.3747629746788,24.982821787826985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,-0.06426808,0.22551467,-0.045322824,0.11801949,-0.1025126,0.30056274,-729.0,8452.0,-5864.0,15716.0,-3122.0,12398.0,-1951.0,9932.0,-0.14436527,0.14541748,-0.13817887,0.025163447,-0.17156847,0.23150685,-766.0,8415.0,-8095.0,13485.0,-2697.0,12823.0,-1822.0,10061.0,-0.17381072,0.11597203,-0.1495271,0.013815217,-0.19796522,0.2051101,-734.5,8446.5,-8774.5,12805.5,-3063.5,12456.5,-1739.0,10144.0,-0.028557591,0.26122516,-0.029021395,0.13432093,-0.03661635,0.36645898,-208.0,8973.0,-2226.5,19353.5,-750.0,14770.0,-546.5,11336.5,0.28978273,0.16334231,0.40307534,9181.0,21580.0,15520.0,11883.0,1,46.72537543007065,24.591515650064522,"{""type"":""MultiPoint"",""coordinates"":[]}"
