system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3010_0,0.17094949,0.24098627,0.14437988,0.10505727,0.111214936,0.3004313,-1235.0,8434.0,1496.0,15678.0,-2646.0,12697.0,-2736.5,9589.0,0.088629454,0.15866624,0.06726116,0.02793855,0.05664834,0.24586473,-961.0,8708.0,204.0,14386.0,-1739.0,13604.0,-1879.5,10446.0,0.36637866,0.43641543,0.32560015,0.28627753,0.31957993,0.50879633,-1544.0,8125.0,10775.0,24957.0,-1495.0,13848.0,-2533.5,9792.0,0.19320384,0.2632406,0.17520745,0.13588484,0.09936346,0.28857985,-128.5,9540.5,3098.5,17280.5,-2197.0,13146.0,-2247.0,10078.5,0.070036784,-0.039322607,0.18921639,9669.0,14182.0,15343.0,12325.5,1,40.00229401219174,-79.2959520125058,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.2330127,0.32530802,0.18713474,0.18481348,0.20157015,0.38347584,-560.0,8365.0,5877.0,18771.0,-39.0,12915.0,-1159.0,9556.0,0.20715463,0.29944995,0.15975529,0.15743402,0.17561343,0.35751912,-539.5,8385.5,4824.0,17718.0,-56.0,12898.0,-1163.0,9552.0,0.23009968,0.322395,0.17824586,0.1759246,0.20029835,0.38220403,-657.5,8267.5,5603.0,18497.0,8.5,12962.5,-1237.0,9478.0,0.11710679,0.2094021,0.11901255,0.116691284,0.10652272,0.2884284,260.5,9185.5,3738.0,16632.0,202.0,13156.0,157.5,10872.5,0.09229531,-0.0023212628,0.18190567,8925.0,12894.0,12954.0,10715.0,1,38.551335165281884,-78.54783504389106,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.25251502,0.34190276,0.21331783,0.19853292,0.20073944,0.40877062,-1997.0,8160.0,3950.5,19443.5,-2956.0,13002.0,-3415.0,9535.5,0.039909057,0.1292968,0.030608172,0.01582327,0.005465295,0.21349649,-1544.0,8613.0,-2204.0,13289.0,-3083.0,12875.0,-2704.5,10246.0,0.14150126,0.23088899,0.11124146,0.09645656,0.106786706,0.3148179,-1917.0,8240.0,319.0,15812.0,-2928.0,13030.0,-3070.5,9880.0,0.029460367,0.1188481,0.015089144,3.0424036E-4,0.007842707,0.2158739,-1675.5,8481.5,-2341.5,13151.5,-2814.5,13143.5,-2593.0,10357.5,0.08938774,-0.014784903,0.20803119,10157.0,15493.0,15958.0,12950.5,1,39.407249967990964,-79.10461085698833,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.027103942,0.062452745,0.04427019,-0.045380436,-8.7175326E-4,0.17589958,187.0,9848.0,242.0,14052.0,-1142.0,15388.0,-467.0,12400.0,0.048899427,0.08424823,0.06658652,-0.023064107,0.03181243,0.20858377,-542.5,9118.5,115.0,13925.0,-1947.5,14582.5,-1106.0,11761.0,0.19251844,0.22786725,0.1779342,0.088283576,0.13467893,0.31145027,-1134.0,8527.0,2431.0,16241.0,-2924.0,13606.0,-2654.0,10213.0,0.07287418,0.108222984,0.085025415,-0.004625211,0.038675,0.21544634,-909.5,8751.5,-252.0,13558.0,-2846.0,13684.0,-1957.0,10910.0,0.035348803,-0.08965062,0.17677133,9661.0,13810.0,16530.0,12867.0,1,39.11673480510672,-78.38452132523813,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.24323818,0.31734914,0.21219659,0.16065636,0.18677613,0.3856355,-1421.5,8130.5,4043.5,18337.5,-2586.5,13261.0,-2819.0,9502.5,0.08588757,0.15999852,0.10781584,0.056275602,0.06476789,0.26362723,-386.0,9166.0,1435.0,15729.0,-1794.5,14053.0,-931.5,11390.0,0.17876619,0.25287715,0.14722198,0.09568174,0.11169865,0.310558,-1076.0,8476.0,1818.0,16112.0,-2549.5,13298.0,-2713.5,9608.0,0.10962507,0.18373601,0.09209307,0.040552836,0.048529603,0.24738896,-580.5,8971.5,575.5,14869.5,-2137.0,13710.5,-2068.0,10253.5,0.07411095,-0.051540237,0.19885935,9552.0,14294.0,15847.5,12321.5,1,39.28489942629389,-78.79442258938187,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.15076451,0.31721893,0.1334521,0.19298366,0.11736937,0.36369687,-739.0,8124.0,2754.5,17411.0,-1231.5,11778.0,-1448.5,9025.0,0.014036057,0.1804905,0.001713157,0.06124471,0.0060505457,0.25237805,-551.5,8311.5,-733.5,13923.0,-693.5,12316.0,-808.0,9665.5,0.08355568,0.25001013,0.059740487,0.11927204,0.05962401,0.30595154,-659.0,8204.0,780.5,15437.0,-862.5,12147.0,-1211.5,9262.0,0.03226704,0.19872148,0.015878156,0.07540971,0.0026524365,0.24897996,-350.0,8513.0,-499.0,14157.5,-837.5,12172.0,-1010.0,9463.5,0.16645443,0.059531555,0.24632752,8863.0,14656.5,13009.5,10473.5,1,39.401321087115775,-78.73863721023804,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.22041854,0.35581598,0.18045051,0.19054136,0.13356146,0.43493322,-1672.0,8565.0,2681.0,21750.0,-3900.0,14788.0,-4187.0,10334.0,-0.10495923,0.030438215,-0.09183146,-0.08174062,-0.10736799,0.19400373,-102.0,10135.0,-4055.0,15014.0,-1001.0,17687.0,-394.0,14127.0,0.23433419,0.36973163,0.19530362,0.20539446,0.15011033,0.45148206,-1683.0,8554.0,3566.5,22635.5,-3766.5,14921.5,-4105.5,10415.5,-0.12338978,0.012007661,-0.09796236,-0.08787151,-0.1176108,0.18376093,238.0,10475.0,-3877.5,15191.5,-569.5,18118.5,310.0,14831.0,0.13539743,0.010090844,0.30137172,10237.0,19069.0,18688.0,14521.0,1,39.287863866731485,-79.45360634486876,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.18653421,0.33595034,0.15426448,0.18455131,0.14803433,0.41207805,-1989.0,8112.0,2134.5,19483.5,-2916.5,13412.5,-3154.0,9684.5,-0.10496461,0.04445154,-0.08122453,-0.050937697,-0.07749311,0.1865506,-569.0,9532.0,-3445.0,13904.0,-932.5,15396.5,-118.0,12720.5,0.16014808,0.30956423,0.1316514,0.16193824,0.12117029,0.385214,-1885.0,8216.0,1163.0,18512.0,-2977.0,13352.0,-3078.5,9760.0,0.15350439,0.30292055,0.14482647,0.1751133,0.11860051,0.38264424,-1187.0,8914.0,2615.0,19964.0,-2315.0,14014.0,-2157.5,10681.0,0.14941615,0.030286834,0.26404372,10101.0,17349.0,16329.0,12838.5,1,39.41237036511045,-79.63416771697679,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.2951156,0.34986973,0.23827791,0.19315737,0.24810375,0.4172891,-3726.0,8094.0,3052.5,19686.5,-4893.5,13312.5,-5425.5,9481.5,0.13824134,0.19299546,0.1406147,0.09549414,0.114742614,0.28392798,-2843.5,8976.5,-539.0,16095.0,-4917.0,13289.0,-4019.5,10887.5,0.28331116,0.3380653,0.23619996,0.19107942,0.22166164,0.390847,-3481.0,8339.0,2406.0,19040.0,-5275.0,12931.0,-5488.0,9419.0,0.07920273,0.13395685,0.05710224,0.011981691,0.05747914,0.22666448,-2342.0,9478.0,-1600.0,15034.0,-3528.0,14678.0,-3425.0,11482.0,0.05475413,-0.045120552,0.16918536,11820.0,16634.0,18206.0,14907.0,1,38.31903083280858,-78.38613829274954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.14142886,0.33184668,0.117296256,0.1867122,0.12853673,0.4060178,-990.0,8074.0,3086.0,19112.0,-847.5,13098.0,-1311.0,9588.0,-0.025087269,0.16533056,-0.021580288,0.047835656,-0.035189938,0.24229114,-353.0,8711.0,-1744.0,14282.0,-967.5,12978.0,-669.5,10229.5,0.09647929,0.28689712,0.0617851,0.13120104,0.076213665,0.35369474,-790.0,8274.0,1304.0,17330.0,-635.5,13310.0,-1296.0,9603.0,0.018355304,0.20877314,0.027038509,0.09645446,-0.013769327,0.26371175,-73.0,8991.0,-594.5,15431.5,-1229.0,12716.5,-798.0,10101.0,0.19041783,0.06941594,0.27748108,9064.0,16026.0,13945.5,10899.0,1,39.58322993214998,-79.55547529808793,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.092794605,0.27160063,0.07161249,0.12572427,0.064990394,0.34240976,-1170.0,8042.0,131.5,16417.0,-1863.5,12750.0,-1941.0,9404.0,0.18548408,0.36429012,0.17184754,0.22595932,0.1477282,0.42514756,-1177.0,8035.0,3634.5,19920.0,-2036.5,12577.0,-2063.0,9282.0,-0.008625042,0.17018099,-0.009811956,0.044299826,-0.041374624,0.23604473,-980.0,8232.0,-2966.5,13319.0,-2424.5,12189.0,-1900.0,9445.0,-0.06312492,0.11568111,-0.023230998,0.030880785,-0.09564785,0.1817715,-845.0,8367.0,-4201.0,12084.5,-3253.0,11360.5,-1766.5,9578.5,0.17880604,0.054111782,0.27741936,9212.0,16285.5,14613.5,11345.0,1,39.4961831811188,-79.44040111019221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,2.3163896E-4,0.19851045,-0.0011045331,0.09043524,-0.01836687,0.2678788,-275.0,8456.0,-1090.0,14644.0,-880.0,12215.0,-734.0,9793.0,0.02532822,0.22360703,0.023398068,0.114937834,-0.0021800047,0.28406566,-356.0,8375.0,-713.0,15021.0,-1171.0,11924.0,-996.0,9531.0,0.014760557,0.21303937,0.014886235,0.106426,-0.010511633,0.27573404,-344.0,8387.0,-961.0,14773.0,-1164.0,11931.0,-943.0,9584.0,-0.017375527,0.18090329,-0.0143698305,0.07716994,-0.023681689,0.26256397,-301.0,8430.0,-1301.0,14433.0,-730.0,12365.0,-516.0,10011.0,0.19827881,0.09153977,0.28624564,8731.0,15734.0,13095.0,10527.0,1,39.008667476427135,-78.69875201162313,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.12147705,0.30040976,0.09823168,0.15702792,0.11195011,0.38552448,-295.5,8163.0,3576.5,18406.0,227.5,13410.0,-426.0,9902.0,-0.025404353,0.15352838,-0.030345071,0.02845116,-0.03229517,0.2412792,-95.5,8363.0,-1147.5,13682.0,-257.5,12925.0,-288.0,10040.0,0.17957734,0.35851005,0.14920583,0.20800206,0.16292517,0.43649954,-203.5,8255.0,6214.5,21044.0,614.5,13797.0,-391.0,9937.0,0.016614465,0.1955472,0.0237311,0.08252733,0.0033971255,0.2769715,-188.5,8270.0,-223.5,14606.0,-803.5,12379.0,-500.0,9828.0,0.17893273,0.05879623,0.27357438,8458.5,14829.5,13182.5,10328.0,1,39.699382098386636,-78.99816049582017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,0.14665735,0.39562076,0.13964505,0.26002747,0.12081553,0.45673746,-1108.5,8212.5,3270.5,22021.5,-1789.0,12932.5,-1739.0,9536.5,-0.13313283,0.115830585,-0.09851125,0.021871157,-0.1240444,0.21187751,-403.0,8918.0,-5038.0,13713.0,-1595.5,13126.0,-409.5,10866.0,0.10943052,0.35839394,0.08800028,0.20838268,0.08647986,0.4224018,-1243.0,8078.0,1142.0,19893.0,-1689.5,13032.0,-1879.5,9396.0,-0.17140841,0.077555,-0.14342728,-0.023044873,-0.16792545,0.16799647,116.0,9437.0,-5503.0,13248.0,-848.5,13873.0,65.5,11341.0,0.24896342,0.120382406,0.3359219,9321.0,18751.0,14721.5,11275.5,1,39.511274877892006,-79.93815760912284,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,0.24011208,0.28714463,0.17696993,0.11835904,0.16305187,0.37425813,-1934.0,8751.0,2812.0,19219.0,-3299.0,15151.0,-4289.0,10644.0,0.097850025,0.14488257,0.049948942,-0.008661956,0.02417976,0.23538601,-1264.0,9421.0,-1185.5,15221.5,-2962.5,15487.5,-3564.0,11369.0,0.3304561,0.37748867,0.26828358,0.20967269,0.25137746,0.46258372,-2340.0,8345.0,6304.0,22711.0,-3612.0,14838.0,-4669.5,10263.5,0.050475813,0.097508356,0.032512564,-0.026098331,0.0091347555,0.22034101,-934.0,9751.0,-1144.5,15262.5,-2369.5,16080.5,-2382.5,12550.5,0.047032546,-0.058610898,0.21120626,10685.0,16407.0,18450.0,14933.0,1,39.299991123067095,-79.2937960558239,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,0.25453657,0.27864662,0.26488313,0.17691208,0.20830414,0.40206185,-2779.5,8961.0,3628.5,21012.0,-6042.0,14695.0,-4711.0,11854.0,0.041927367,0.06603742,0.031675767,-0.056295272,0.025534729,0.21929246,-1688.5,10052.0,-1684.5,15699.0,-3165.0,17572.0,-2811.0,13754.0,0.35325205,0.3773621,0.30171043,0.21373938,0.2400913,0.43384904,-3250.5,8490.0,4118.5,21502.0,-6808.0,13929.0,-6845.0,9720.0,0.32009146,0.3442015,0.28080022,0.19282918,0.21120703,0.40496475,-2835.5,8905.0,3642.5,21026.0,-6509.0,14228.0,-6307.0,10258.0,0.024110049,-0.08797104,0.19375773,11740.5,17383.5,20737.0,16565.0,1,38.342746356309334,-79.15797078486503,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.09951221,0.28223076,0.068516575,0.14308245,0.055836834,0.35196075,-1008.0,7990.0,100.0,16669.0,-1773.5,12496.0,-2118.5,9331.0,-0.090098575,0.092619985,-0.09291417,-0.018348286,-0.10880531,0.1873186,102.0,9100.0,-3274.0,13295.0,-477.5,13792.0,-408.5,11041.0,0.06839259,0.25111115,0.03455185,0.10911774,0.03157615,0.32770005,-624.0,8374.0,-31.5,16537.5,-986.0,13283.5,-1550.5,9899.0,0.015889661,0.19860822,-0.013756029,0.060809854,-0.052400626,0.24372329,114.0,9112.0,-1584.0,14985.0,-1002.5,13267.0,-1430.5,10019.0,0.18271856,0.07456588,0.29612392,8998.0,16569.0,14269.5,11449.5,1,39.41695177305946,-79.83844461258558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.1010669,0.312778,0.10154168,0.15633255,0.05734005,0.3830097,-373.0,8690.0,1662.0,19479.0,-1754.0,14212.0,-1394.0,10197.0,0.052105606,0.2638167,0.029523779,0.08431465,0.012028417,0.33769807,-515.0,8548.0,-552.0,17265.0,-1386.0,14580.0,-1534.0,10057.0,0.08488223,0.29659334,0.08969752,0.1444884,0.037791718,0.36346138,-383.0,8680.0,775.5,18592.5,-2068.0,13898.0,-1504.5,10086.5,-0.0421861,0.169525,0.040543023,0.0953339,-0.052338824,0.2733308,569.0,9632.0,-939.0,16878.0,-2026.0,13940.0,394.0,11985.0,0.2117111,0.05479087,0.32566965,9063.0,17817.0,15966.0,11591.0,1,38.62948859500028,-78.86745562198078,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.18933617,0.25158554,0.13540106,0.10838516,0.15539742,0.3283092,-1860.5,8133.0,1911.5,16083.5,-2021.0,12938.0,-2893.5,9617.5,0.06955128,0.13180065,0.045039847,0.018023955,0.039981894,0.2128937,-1471.5,8522.0,-1040.0,13132.0,-2292.0,12667.0,-2437.5,10073.5,0.0900485,0.15229787,0.090647615,0.06363172,0.05753237,0.23044416,-1525.5,8468.0,-632.5,13539.5,-3039.5,11919.5,-2550.5,9960.5,0.0125355385,0.07478491,0.0021078945,-0.024907999,-0.0011128059,0.17179899,-1098.0,8895.5,-1586.0,12586.0,-1730.0,13229.0,-1676.5,10834.5,0.062249374,-0.027015895,0.1729118,9993.5,14172.0,14959.0,12511.0,1,39.90931838028537,-79.28813666953396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.07951151,0.2748472,0.043792218,0.13439329,0.058017854,0.34045938,-922.0,8083.0,334.0,16428.0,-884.5,12535.5,-1489.5,9344.5,-0.01605047,0.17928524,-0.032335877,0.058265194,-0.047722705,0.23471883,-1023.5,7981.5,-3216.5,12877.5,-1960.5,11459.5,-1872.0,8962.0,0.13207436,0.32741007,0.15097083,0.2415719,0.11192839,0.39436993,-991.0,8014.0,2357.0,18451.0,-2149.0,11271.0,-1485.0,9349.0,-0.119877554,0.075458154,-0.1196736,-0.02907253,-0.11986976,0.16257177,-910.0,8095.0,-4856.0,11238.0,-1509.0,11911.0,-1173.0,9661.0,0.19533572,0.09060107,0.28244153,9005.0,16094.0,13420.0,10834.0,1,39.38434292824592,-79.12994334800051,"{""type"":""MultiPoint"",""coordinates"":[]}"
