system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3010_0,-0.007912538,0.19315758,-0.028102161,0.13038288,-0.024950027,0.22023986,-773.5,7867.0,-1943.0,12311.0,-883.0,9471.0,-1156.5,8325.0,-0.007480635,0.1935895,-0.0073766652,0.15110838,-0.030162953,0.21502694,-773.5,7867.0,-2077.0,12177.0,-1374.0,8980.0,-1254.5,8227.0,-0.00989849,0.19117163,-0.03375663,0.12472842,-0.019542424,0.22564746,-627.5,8013.0,-1571.0,12683.0,-484.0,9870.0,-869.5,8612.0,0.027923632,0.22899376,0.009020675,0.16750573,0.017681394,0.2628713,-451.0,8189.5,-223.5,14030.5,-349.5,10004.5,-679.5,8802.0,0.20107013,0.15848504,0.24518989,8640.5,14254.0,10354.0,9481.5,1,45.26525376726278,135.7971087747145,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.045228858,0.25882936,0.012702628,0.18292092,0.08775241,0.30679017,-589.0,8083.0,1701.0,15237.5,926.5,10525.0,200.0,8971.5,0.017958537,0.23155904,0.0067991465,0.17701744,0.030699484,0.24973723,-463.0,8209.0,137.5,13674.0,-37.5,9561.0,-239.5,8532.0,0.032195013,0.24579552,0.0072104055,0.1774287,0.047701553,0.2667393,-428.5,8243.5,704.5,14241.0,350.5,9949.0,-150.0,8621.5,0.010863112,0.22446361,-0.02094906,0.14926922,0.024515124,0.24355288,-253.5,8418.5,303.0,13839.5,646.0,10244.5,-6.0,8765.5,0.2136005,0.17021829,0.21903776,8672.0,13536.5,9598.5,8771.5,1,45.089543297689,135.32010335884704,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,-0.026803937,0.1578973,-0.05847927,0.09092155,-0.04677846,0.1959429,457.5,8026.5,-482.5,11938.5,756.5,9948.5,134.5,8682.5,-0.021250933,0.16345029,-0.031233056,0.118167765,-0.02911827,0.2136031,166.0,7735.0,-484.0,11937.0,222.0,9414.0,35.0,8583.0,0.0039290255,0.18863025,-0.031232884,0.11816794,-0.011087286,0.23163408,427.0,7996.0,396.0,12817.0,916.0,10108.0,201.0,8749.0,-0.010080687,0.17462054,-0.05800662,0.09139421,-0.023589939,0.21913143,684.0,8253.0,464.0,12885.0,1535.0,10727.0,506.0,9054.0,0.18470122,0.14940083,0.24272136,7569.0,12421.0,9192.0,8548.0,1,45.14613716058853,135.3850515538889,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,-0.01530228,0.15093514,-0.04669498,0.08703831,-0.009994068,0.19229028,63.0,8025.0,-154.0,11846.0,780.0,9949.0,160.0,8739.0,0.012602661,0.17884009,0.009540739,0.14327402,0.009005741,0.21129008,-54.0,7908.0,145.0,12145.0,-68.0,9101.0,-119.0,8460.0,0.013555658,0.17979309,-0.016029095,0.1177042,0.0208881,0.22317244,77.0,8039.0,658.0,12658.0,823.0,9992.0,221.0,8800.0,-0.003507828,0.16272959,-0.053552587,0.080180705,0.009019109,0.21130344,250.5,8212.5,613.0,12613.0,1571.5,10740.5,503.5,9082.5,0.16623743,0.13373329,0.20228434,7962.0,12000.0,9169.0,8579.0,1,45.14640665517376,135.38639902681507,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.03890525,0.29498526,0.029619714,0.21285948,0.08605973,0.32847318,-1030.5,8543.5,1200.5,16901.5,131.0,10969.0,-97.5,9201.5,0.025133347,0.28121334,0.05466567,0.23790543,0.022126885,0.26454034,-362.0,9212.0,138.0,15839.0,-1087.0,9751.0,-413.0,8886.0,0.06386775,0.31994775,0.03345156,0.21669132,0.0558283,0.29824176,-15.0,9559.0,1983.0,17684.0,547.0,11385.0,-188.0,9111.0,0.039936684,0.2960167,0.030473782,0.21371354,0.087077305,0.32949075,-1111.0,8463.0,1079.5,16780.5,33.0,10871.0,-184.0,9115.0,0.25608,0.18323976,0.24241345,9574.0,15701.0,10838.0,9299.0,1,45.13131495840056,135.7774356699923,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.03056554,0.18757236,-0.034131054,0.1206665,0.0028644826,0.21737841,-692.5,7912.5,-997.0,12308.0,-80.5,9657.5,-1274.0,8420.0,0.03781223,0.19481905,0.004261271,0.15905882,0.012446326,0.22696024,-846.0,7759.0,-990.0,12315.0,-803.0,8935.0,-1395.0,8299.0,0.06468398,0.2216908,-0.002513731,0.15228382,0.034948494,0.24946241,-664.5,7940.5,-86.0,13219.0,-13.0,9725.0,-1272.5,8421.5,0.048237752,0.20524459,-0.026761854,0.1280357,0.027220445,0.24173437,-578.0,8027.0,-160.0,13145.0,423.0,10161.0,-1026.0,8668.0,0.15700683,0.15479755,0.21451393,8605.0,13305.0,9738.0,9694.0,1,45.14856261185565,135.63217808855018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,-0.016900703,0.3112328,-0.09344401,0.20587957,0.13042308,0.36946854,-3182.5,8791.5,-402.5,19094.5,2060.5,12574.5,167.0,10030.0,0.026979279,0.3551128,0.006630462,0.30595404,0.024558509,0.263604,16.0,11990.0,1077.0,20574.0,420.0,10934.0,-72.0,9791.0,-0.05610328,0.27203023,-0.094634704,0.20468888,-0.012363311,0.22668216,-992.5,10981.5,-2077.5,17419.5,986.0,11500.0,106.0,9969.0,-0.13782313,0.19031037,-0.2155561,0.08376748,0.029687602,0.26873308,-2861.5,9112.5,-3687.0,15810.0,2852.0,13366.0,891.5,10754.5,0.32813352,0.2993236,0.23904547,11974.0,19497.0,10514.0,9863.0,1,45.07445160091579,135.02608476635473,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.061010703,0.16760194,0.06930195,0.098992035,0.060557585,0.2146332,-1499.0,8072.0,-573.5,12484.0,-2069.5,10235.0,-1642.0,8900.0,0.019986546,0.12657778,0.06697904,0.09666914,0.0049335137,0.15900913,-1508.0,8063.0,-1945.5,11112.0,-3151.5,9153.0,-1927.0,8615.0,0.07740799,0.18399924,0.12101012,0.1507002,0.05491348,0.2089891,-1466.5,8104.5,-670.5,12387.0,-3162.0,9142.5,-2005.0,8537.0,0.057032034,0.16362327,0.11048672,0.1401768,0.039358456,0.19343407,-1377.5,8193.5,-934.0,12123.5,-3162.0,9142.5,-1828.0,8714.0,0.10659124,0.029690087,0.15407561,9571.0,13057.5,12304.5,10542.0,1,45.130506474644854,134.9988658132459,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.026662773,0.20794933,-0.040545918,0.1309766,0.024189657,0.25412542,-177.5,7853.5,378.0,13205.0,1075.5,10146.5,-231.5,8658.5,-0.024053846,0.1572327,-0.054339755,0.117182754,-0.023500087,0.20643567,-164.0,7867.0,-867.0,11960.0,380.0,9451.0,-180.0,8710.0,-0.027324248,0.1539623,-0.06270986,0.10881265,-0.037885442,0.19205031,-2.0,8029.0,-981.0,11846.0,450.0,9521.0,-205.0,8685.0,-0.03435895,0.1469276,-0.037729755,0.13379276,-0.06084015,0.1690956,8.0,8039.0,-1516.0,11311.0,-429.5,8641.5,-477.0,8413.0,0.18128654,0.17152251,0.22993575,8031.0,12827.0,9071.0,8890.0,1,45.66922615053133,134.7770717695968,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.043473076,0.29369155,-0.044629768,0.22351879,0.14025551,0.3338805,-1307.5,8116.0,2303.0,16252.0,2264.0,10314.0,507.5,8873.0,-0.02715488,0.22306359,-0.082773425,0.18537512,0.0488793,0.24250428,-1250.5,8173.0,-543.0,13406.0,1163.0,9213.0,150.5,8516.0,0.044203445,0.2944219,-0.074738264,0.19341029,0.15290199,0.34652698,-1408.0,8015.5,2567.5,16516.5,3113.0,11163.0,637.5,9003.0,-0.03150128,0.21871719,-0.05403176,0.2141168,0.04643447,0.24005945,-1243.5,8180.0,-601.0,13348.0,590.0,8640.0,191.5,8557.0,0.25021848,0.26814854,0.19362499,9423.5,13949.0,8050.0,8365.5,1,45.03160196186329,135.1686474019445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.116697885,0.25159577,0.1401523,0.17896776,0.037875667,0.28966188,-1536.0,8046.0,-1423.0,14608.0,-4660.0,10173.0,-3485.0,8735.0,0.13279687,0.26769474,0.19247243,0.23128787,0.036166303,0.2879525,-1606.0,7976.0,-1604.0,14427.0,-5826.0,9007.0,-3886.0,8334.0,0.16446257,0.29936045,0.17999704,0.2188125,0.07127788,0.3230641,-1474.0,8108.0,-184.0,15847.0,-4676.0,10157.0,-3675.0,8545.0,0.13372649,0.26862437,0.1563402,0.19515564,0.05244955,0.30423576,-1619.5,7962.5,-1105.0,14926.0,-4781.5,10051.5,-3615.0,8605.0,0.13489787,0.03881545,0.2517862,9582.0,16031.0,14833.0,12220.0,1,45.13966929054287,135.77581870248088,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,-0.05388443,0.22266339,-0.1049991,0.15505831,0.0010546928,0.2518574,-1328.0,8005.5,-2187.0,13395.5,648.5,9799.0,-314.5,8516.5,-0.034214295,0.24233352,-0.048126627,0.21193078,-0.005361795,0.2454409,-1037.5,8296.0,-1889.5,13693.0,-246.5,8904.0,-480.0,8351.0,-0.0102258,0.26632202,-0.037343737,0.22271368,0.020483218,0.27128592,-1014.5,8319.0,-1069.5,14513.0,75.5,9226.0,-422.5,8408.5,-0.04568364,0.23086417,-0.07337547,0.18668194,0.011775256,0.26257795,-1470.0,7863.5,-2119.0,13463.5,77.0,9227.5,-418.0,8413.0,0.27654782,0.26005742,0.2508027,9333.5,15582.5,9150.5,8831.0,1,45.10517398363268,135.34274090400686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.03756782,0.17552143,-0.046978902,0.09118761,0.06337696,0.22969215,-665.0,8032.0,655.0,12822.0,1466.0,10679.0,-224.0,8993.0,0.06316078,0.20111439,0.028681327,0.16684784,0.057776604,0.22409178,-362.0,8335.0,982.5,13149.5,176.0,9389.0,-471.0,8746.0,0.10836466,0.24631827,0.026324762,0.16449127,0.1237545,0.2900697,-547.0,8150.0,2643.0,14810.0,1413.0,10626.0,-261.0,8956.0,0.029668367,0.16762197,-6.7927886E-4,0.13748723,0.008974464,0.17528965,94.0,8791.0,361.0,12528.0,286.5,9499.5,-286.0,8931.0,0.13795361,0.13816652,0.16631518,8697.0,12167.0,9213.0,9217.0,1,45.37709402013566,134.93203115610743,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,-0.21737705,0.16711876,-0.29574418,0.08691557,0.10855461,0.21767075,-9013.0,8155.0,-8680.5,12693.0,1120.0,10663.0,-444.0,9058.0,-0.1399046,0.24459119,-0.19773193,0.18492782,0.1502473,0.25936347,-8744.0,8424.0,-7049.5,14324.0,310.0,9853.0,-808.0,8694.0,-0.11647603,0.26801977,-0.18879631,0.19386342,0.15887773,0.26799387,-8205.5,8962.5,-5848.5,15525.0,940.0,10483.0,-540.0,8962.0,-0.18237087,0.20212492,-0.27566907,0.10699069,0.11524898,0.22436513,-8280.0,8888.0,-7343.5,14030.0,1775.0,11318.0,-190.0,9312.0,0.3844958,0.38265973,0.109116144,17168.0,21373.5,9543.0,9502.0,1,45.09062127602994,135.31255751046044,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,-0.16205554,0.28984383,-0.25242677,0.18639003,0.2084225,0.34529564,-12289.5,8501.5,-9916.0,17469.0,1299.0,11980.0,-720.0,9618.0,-0.16005848,0.29184088,-0.18968445,0.24913235,0.10567945,0.24255258,-10150.0,10641.0,-9929.0,17456.0,-188.0,10493.0,-769.0,9569.0,-0.17248428,0.2794151,-0.2273401,0.2114767,0.14621705,0.28309017,-11307.0,9484.0,-10411.0,16974.0,367.0,11048.0,-778.0,9560.0,-0.14595938,0.30594,-0.23121098,0.20760582,0.05256078,0.18943392,-8348.0,12443.0,-9126.0,18259.0,1300.0,11981.0,-634.0,9704.0,0.45189938,0.4388168,0.13687313,20791.0,27385.0,10681.0,10338.0,1,45.1286200125482,135.1115145498745,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,-0.12044328,0.16655688,-0.17127062,0.097686775,0.07915385,0.21037857,-4321.0,8087.5,-3760.0,12397.0,882.5,10190.5,-94.0,8857.0,-0.103396684,0.18360348,-0.13365175,0.13530564,0.06967143,0.20089616,-4026.5,8382.0,-3560.5,12596.5,286.0,9594.0,-262.5,8688.5,-0.0809862,0.20601396,-0.13203003,0.13692737,0.10823262,0.23945735,-4139.5,8269.0,-2681.0,13476.0,922.0,10230.0,-79.0,8872.0,-0.14763398,0.13936616,-0.21034254,0.058614846,0.06872165,0.19994639,-3455.5,8953.0,-2729.0,13428.0,2633.0,11941.0,1192.0,10143.0,0.28700015,0.2689574,0.13122474,12408.5,16157.0,9308.0,8951.0,1,45.978336439796855,135.8450788108865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,-0.05549324,0.17149682,-0.055210803,0.07150366,-0.04706448,0.22211774,-845.5,8272.0,-2838.0,12996.0,-1011.0,11261.5,-784.5,9191.0,-0.07304482,0.15394524,-0.02652019,0.10019427,-0.09328722,0.17589499,-485.0,8632.5,-3516.5,12317.5,-2198.5,10074.0,-944.5,9031.0,8.1577676E-4,0.22780584,0.03622898,0.16294344,-0.009343844,0.25983837,-691.5,8426.0,-1492.0,14342.0,-1949.5,10323.0,-955.5,9020.0,-0.06373911,0.16325095,-0.06888372,0.057830747,-0.056769304,0.21241291,-526.5,8591.0,-2609.0,13225.0,-493.5,11779.0,-462.5,9513.0,0.22699006,0.12671447,0.2691822,9117.5,15834.0,12272.5,9975.5,1,45.056125969119755,134.95844162546052,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,-0.016095685,0.3017061,-0.056817867,0.20961472,0.040159695,0.35863364,-1647.5,8374.0,-1648.5,17739.0,361.0,11591.0,-520.5,9516.0,0.03395277,0.35175458,0.028833466,0.29526606,0.04159383,0.36006775,-578.5,9443.0,682.0,20069.5,-310.5,10919.5,-412.0,9624.5,0.056543317,0.37434512,0.012386239,0.27881885,0.08342545,0.40189937,-1236.0,8785.5,1205.0,20592.5,383.0,11613.0,-662.0,9374.5,-0.013641725,0.30416006,-0.03716629,0.2292663,0.006135881,0.32460982,-782.5,9239.0,-1267.5,18120.0,131.0,11361.0,-368.5,9668.0,0.3178018,0.26643258,0.31847394,10021.5,19387.5,11230.0,10036.5,1,45.101670554024615,135.6405324206925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,7.5813086E-4,0.25939667,-0.050267484,0.14973833,-0.015329246,0.31514812,-1555.5,8837.5,-3682.0,16971.0,-1218.0,12550.5,-2185.0,9980.0,-0.033224482,0.22541407,-0.022428159,0.17757764,-0.1323324,0.19814496,327.0,10720.0,-4635.0,16018.0,-2581.5,11187.0,-2040.0,10125.0,0.020648815,0.27928737,0.050061665,0.25006747,-0.012838664,0.3176387,-799.0,9594.0,-2127.0,18526.0,-2654.5,11114.0,-1728.0,10437.0,-0.006312008,0.25232655,0.022047643,0.22205345,-0.02094695,0.3095304,-424.0,9969.0,-1746.0,18907.0,-1732.5,12036.0,-877.0,11288.0,0.25863856,0.20000581,0.33047736,10393.0,20653.0,13768.5,12165.0,1,45.9689041293136,134.90966310553284,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.04736794,0.22987013,-0.01705635,0.13689488,0.0070424383,0.2993019,-571.0,8682.0,-796.0,16099.0,-165.0,12222.0,-1599.0,10081.0,0.029837918,0.2123401,-0.0019832638,0.15196797,-0.005050051,0.2872094,-331.0,8922.0,-783.0,16112.0,-526.0,11861.0,-1212.0,10468.0,0.08879212,0.2712943,0.03828476,0.19223599,0.058200832,0.3504603,-486.0,8767.0,1332.5,18227.5,-37.5,12349.5,-1232.0,10448.0,-0.034054257,0.14844793,-0.110786036,0.043165196,-0.089778125,0.20248133,-125.0,9128.0,-3132.0,13763.0,237.0,12624.0,-1475.0,10205.0,0.18250218,0.15395123,0.29225945,9253.0,16895.0,12387.0,11680.0,1,45.802086981052604,135.26593494721465,"{""type"":""MultiPoint"",""coordinates"":[]}"
