system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3000_0,0.027027199,0.26343128,0.022768851,0.115319364,0.0135354595,0.3417917,-48.0,8949.0,453.0,18243.0,-305.5,14470.5,-351.5,10635.5,0.06479505,0.3011991,0.06593619,0.15848671,0.055436283,0.38369253,-418.0,8579.0,1471.0,19261.0,-785.0,13991.0,-643.0,10344.0,0.12745194,0.36385602,0.12594782,0.21849832,0.12661365,0.4548699,-748.5,8248.5,4224.0,22014.0,-657.0,14119.0,-719.0,10268.0,-0.002673034,0.23373103,0.01854651,0.11109702,-0.022269135,0.30598712,317.0,9314.0,-263.0,17527.0,-754.0,14022.0,-101.0,10886.0,0.23640408,0.092550516,0.32825625,8997.0,17790.0,14776.0,10987.0,1,46.145423082643084,25.76624254710762,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3001_0,-0.029641677,0.25358763,-0.020175433,0.10965614,-0.056079034,0.32842064,-208.0,8589.5,-2798.5,16990.5,-1608.5,13632.5,-937.0,10116.5,-0.018808687,0.26442063,-0.0053463434,0.12448523,-0.033215728,0.35128394,-473.5,8324.0,-2450.0,17339.0,-1741.0,13500.0,-966.5,10087.0,0.035405647,0.31863496,0.053088184,0.18291976,-0.018649457,0.3658502,199.5,8997.0,-411.0,19378.0,-1856.0,13385.0,-1040.5,10013.0,0.024581628,0.30781093,0.03997803,0.16980961,0.0038994455,0.38839912,-299.0,8498.5,-496.5,19292.5,-1549.5,13691.5,-842.5,10211.0,0.28322932,0.12983157,0.38449967,8797.5,19789.0,15241.0,11053.5,1,46.18423030291705,24.7567158308141,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3002_0,-0.032466725,0.19298078,0.007707777,0.12978685,-0.05063633,0.2281184,-710.0,7862.0,-2689.0,12509.0,-2256.0,9635.0,-1144.0,8462.0,-0.044796363,0.18065114,0.014147909,0.13622698,-0.07062327,0.20813146,-645.0,7927.0,-3104.0,12094.0,-2697.0,9194.0,-1213.0,8393.0,-0.05641055,0.16903695,0.009536227,0.1316153,-0.079441324,0.1993134,-642.0,7930.0,-3320.0,11878.0,-2776.0,9115.0,-1163.0,8443.0,-0.044338107,0.1811094,0.0044306605,0.12650973,-0.078815274,0.19993946,-643.0,7929.0,-3306.0,11892.0,-2670.0,9221.0,-1361.0,8245.0,0.2254475,0.122079074,0.27875474,8572.0,15198.0,11891.0,9606.0,1,46.97384943765811,25.62044597649502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3003_0,0.026693692,0.2813432,0.050141163,0.17952767,0.033906095,0.32614577,-677.0,7969.0,-103.0,15683.0,-1260.0,10909.0,-582.0,8796.0,-0.042147852,0.21250165,-0.015775805,0.11361071,-0.026162773,0.26607692,-640.0,8006.0,-1975.0,13811.0,-1176.0,10993.0,-408.0,8970.0,-0.039732195,0.2149173,0.018181428,0.14756794,-0.038966846,0.25327283,-746.0,7900.0,-2527.0,13259.0,-2320.0,9849.0,-810.0,8568.0,0.027720895,0.2823704,0.05335769,0.1827442,0.032832704,0.32507238,-721.0,7925.0,-227.0,15559.0,-1418.0,10751.0,-671.0,8707.0,0.2546495,0.12938651,0.2922397,8646.0,15786.0,12169.0,9378.0,1,46.94716947371976,25.163652654520245,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3004_0,0.060165823,0.32353333,0.07102851,0.18825953,0.004106674,0.3735073,165.0,9076.0,547.0,19898.0,-1697.0,13593.0,-1113.0,10170.0,-3.008576E-4,0.26306665,0.022720074,0.1399511,-0.043549392,0.32585123,-21.0,8890.0,-1867.0,17484.0,-2099.0,13191.0,-1082.0,10201.0,0.10213182,0.36549932,0.099876344,0.21710737,0.08239699,0.4517976,-677.0,8234.0,2455.0,21806.0,-1263.5,14026.5,-1150.5,10132.5,0.099053375,0.3624209,0.1066513,0.22388233,0.059277255,0.42867786,-476.0,8435.0,1742.0,21093.0,-1914.0,13376.0,-1412.0,9871.0,0.2633675,0.11723103,0.36940062,8911.0,19351.0,15290.0,11283.0,1,46.81457813778372,25.101938394501232,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3005_0,-0.046462473,0.28880358,-0.025422549,0.17509876,-0.05880906,0.35459775,-810.0,8078.5,-4461.5,16955.5,-2360.0,11902.5,-1305.5,9356.5,-0.04464568,0.2906204,-0.046255976,0.15426533,-0.05528137,0.35812545,-629.5,8259.0,-3942.0,17475.0,-1458.5,12804.0,-1057.0,9605.0,-0.04743951,0.28782657,-0.0365148,0.16400652,-0.067098945,0.34630787,-726.5,8162.0,-4607.0,16810.0,-2189.5,12073.0,-1366.0,9296.0,-0.1152337,0.22003236,-0.11434052,0.086180784,-0.12381425,0.28959256,-789.5,8099.0,-6715.0,14702.0,-1893.5,12369.0,-1263.0,9399.0,0.33526605,0.2005213,0.41340682,8888.5,21417.0,14262.5,10662.0,1,46.610840231345406,25.008693268009626,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3006_0,-0.04143819,0.25989532,0.01500187,0.16774046,-0.06905324,0.31692097,-699.0,7991.0,-4209.0,15406.0,-3437.0,10980.0,-1481.0,9050.0,-0.086894654,0.21443886,-0.025225092,0.12751351,-0.10948414,0.27649006,-824.0,7866.0,-5737.0,13878.0,-3678.0,10739.0,-1554.0,8977.0,-0.06532124,0.23601228,0.01643263,0.16917123,-0.10980299,0.2761712,-636.5,8053.5,-5416.0,14199.0,-4327.0,10090.0,-1754.5,8776.5,-0.016325207,0.2850083,0.030199548,0.18293814,-0.050353408,0.3356208,-606.0,8084.0,-3363.5,16251.5,-3192.0,11225.0,-1488.5,9042.5,0.30133352,0.1527386,0.3859742,8690.0,19615.0,14417.0,10531.0,1,46.74450954562239,25.21135319610699,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3007_0,0.1285893,0.3277017,0.11987561,0.18904093,0.09003491,0.39948207,-1510.0,8464.0,812.0,19725.0,-3013.0,13453.0,-2644.0,9988.0,0.10793182,0.3070442,0.1036673,0.17283262,0.07337534,0.38282248,-1527.0,8447.0,13.0,18926.0,-3118.0,13348.0,-2598.0,10034.0,0.1245991,0.32371148,0.12910093,0.19826625,0.06929322,0.37874037,-1254.0,8720.0,439.0,19352.0,-3518.0,12948.0,-2745.0,9887.0,0.13687833,0.3359907,0.13701251,0.20617783,0.08567581,0.39512298,-1255.0,8719.0,1197.0,20110.0,-3231.0,13235.0,-2637.0,9995.0,0.19911239,0.06916533,0.30944717,9974.0,18913.0,16466.0,12632.0,1,46.205789869735916,25.585681174999596,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3008_0,0.014527463,0.33654353,0.034668867,0.19800888,-0.020630158,0.38755703,-322.0,8392.0,-1721.5,19013.0,-2184.0,12728.0,-1195.5,9438.0,0.013957623,0.33597368,0.024747657,0.18808767,-0.0048217718,0.4033654,-683.0,8031.0,-1844.5,18890.0,-2003.0,12909.0,-1244.5,9389.0,-0.004612713,0.31740335,0.02565416,0.18899418,-0.053281274,0.3549059,112.5,8826.5,-2196.0,18538.5,-2267.0,12645.0,-1028.0,9605.5,0.03612569,0.35814175,0.05225407,0.21559408,0.0053525325,0.4135397,-454.0,8260.0,-825.5,19909.0,-2065.0,12847.0,-1224.5,9409.0,0.32201606,0.16334002,0.40818718,8714.0,20734.5,14912.0,10633.5,1,46.07023409336228,24.588012220456456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3009_0,-0.0070813484,0.3223632,-0.020648729,0.17326297,-0.004702863,0.40549272,-115.0,8464.0,-502.0,20010.0,251.0,14100.0,-92.0,10254.0,-0.008785578,0.32065898,-0.013556334,0.18035537,-0.013826344,0.39636925,-366.0,8213.0,-1513.0,18999.0,-656.0,13193.0,-573.0,9773.0,-0.04361624,0.28582832,-0.04423286,0.14967884,-0.052185092,0.3580105,-202.0,8377.0,-2792.0,17720.0,-743.0,13106.0,-504.0,9842.0,-0.009617724,0.31982684,-0.013662175,0.18024953,-0.016602507,0.39359307,-89.0,8490.0,-1001.0,19511.0,-297.5,13551.5,-291.0,10055.0,0.32944456,0.1939117,0.4101956,8579.0,20512.0,13849.0,10346.0,1,46.02010810050841,24.09591510781578,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3010_0,-0.024732087,0.22920759,0.033258416,0.17254919,-0.060192753,0.25762144,-1079.5,7756.0,-3929.0,13139.0,-3622.5,9272.0,-1916.0,8239.0,-0.051833097,0.20210658,0.0024125972,0.14170338,-0.08600906,0.23180513,-1077.5,7758.0,-4628.0,12440.0,-3542.5,9352.0,-1898.0,8257.0,-0.059886474,0.1940532,-8.2995906E-4,0.13846081,-0.09719729,0.2206169,-1040.5,7795.0,-4860.0,12208.0,-3656.0,9238.5,-1915.0,8240.0,-0.04769839,0.2062413,0.0040394207,0.1433302,-0.0784254,0.2393888,-995.5,7840.0,-4293.0,12775.0,-3322.5,9572.0,-1748.5,8406.5,0.2539397,0.13929078,0.3178142,8835.5,17068.0,12894.5,10155.0,1,46.45049095313008,25.35714976671959,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,-0.10966817,0.14137362,-0.04034512,0.0892437,-0.1522704,0.16576938,-834.5,7786.5,-5781.0,10881.0,-3741.0,9098.0,-1789.5,8185.5,-0.07776247,0.17327932,-0.016738513,0.112850316,-0.09904595,0.21899384,-1014.0,7607.0,-4789.0,11873.0,-3374.0,9465.0,-1609.0,8366.0,-0.022283614,0.22875817,0.053009156,0.18259798,-0.060720548,0.25731924,-681.0,7940.0,-3220.0,13442.0,-3548.0,9291.0,-1538.0,8437.0,-0.014245287,0.2367965,0.06799111,0.19757994,-0.052853636,0.26518616,-746.0,7875.0,-3103.0,13559.0,-3754.0,9085.0,-1608.0,8367.0,0.25104177,0.12958883,0.31803977,8621.0,16662.0,12839.0,9975.0,1,46.70758878744508,25.24854344886954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,-0.010450699,0.30688027,0.005114716,0.17094555,-0.024279535,0.37624845,-19.0,8837.0,-1192.0,19498.0,-999.0,13805.0,-381.0,10341.0,-0.022069179,0.29526177,5.801983E-4,0.16641104,-0.019959426,0.38056856,-325.5,8530.5,-1677.5,19012.5,-1216.5,13587.5,-377.5,10344.5,0.015510817,0.33284178,0.025344966,0.1911758,0.008685334,0.40921333,-520.0,8336.0,-806.0,19884.0,-1302.5,13501.5,-769.0,9953.0,-0.09620307,0.2211279,-0.06312316,0.10270769,-0.09821326,0.30231473,111.0,8967.0,-3952.0,16738.0,-1184.0,13620.0,-46.0,10676.0,0.31733096,0.16583085,0.40052798,8856.0,20690.0,14804.0,10722.0,1,46.021455573434594,25.749264388237762,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.08231541,0.3343817,0.106046386,0.20021293,0.04356941,0.4055893,-1183.0,8343.0,-608.5,19728.5,-3690.0,13146.5,-2307.5,9841.0,0.004543114,0.2566094,0.04907959,0.14324613,-0.027728124,0.33429176,-728.0,8798.0,-2703.0,17634.0,-3621.5,13215.0,-1716.5,10432.0,0.028917745,0.28098404,0.058138132,0.15230468,-0.019995466,0.34202442,-744.0,8782.0,-2425.0,17912.0,-3659.5,13177.0,-2094.5,10054.0,0.044609476,0.29667577,0.06896366,0.16313021,0.0096735535,0.37169343,-512.0,9014.0,-658.0,19679.0,-2677.5,14159.0,-1474.5,10674.0,0.2520663,0.09416655,0.3620199,9526.0,20337.0,16836.5,12148.5,1,46.88464672994504,25.985880634074842,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.013585738,0.38501596,0.010831231,0.23409529,-0.0066043097,0.4491641,117.0,8896.0,-79.0,23404.0,-386.0,14525.0,-371.0,10392.0,-0.027728694,0.34370154,-0.026394544,0.1968695,-0.032533877,0.42323452,-87.0,8692.0,-2034.5,21448.5,-518.5,14392.5,-287.0,10476.0,-0.05157718,0.31985307,-0.06900238,0.15426166,-0.07716059,0.3786078,371.0,9150.0,-3183.0,20300.0,-37.0,14874.0,-302.0,10461.0,0.04165694,0.4130872,0.032801587,0.25606564,0.032807633,0.48857602,-206.0,8573.0,1470.0,24953.0,-132.0,14779.0,-399.0,10364.0,0.37143025,0.22326405,0.4557684,8779.0,23483.0,14911.0,10763.0,1,46.76121820990702,25.113526661666373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,-0.0489759,0.30469722,-0.028605513,0.1797356,-0.08134392,0.36057284,-632.0,8126.0,-5337.5,17290.5,-2803.0,12022.0,-1589.5,9214.5,-0.050391696,0.30328143,-0.04911724,0.15922388,-0.073331416,0.36858538,-668.0,8090.0,-5093.0,17535.0,-2107.0,12718.0,-1430.0,9374.0,-0.17243521,0.18123792,-0.17930706,0.029034069,-0.19580443,0.24611235,-165.0,8593.0,-8424.5,14203.5,-1423.0,13402.0,-959.0,9845.0,-0.05492306,0.29875007,-0.048413947,0.15992717,-0.07681951,0.36509725,-313.0,8445.0,-4470.5,18157.5,-1674.5,13150.5,-1000.0,9804.0,0.35367313,0.20834112,0.44191676,8758.0,22628.0,14825.0,10804.0,1,46.02010810050841,24.50635536112999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.19763796,0.32443365,0.20805517,0.20334947,0.116956934,0.38466066,-2202.5,8366.0,530.0,18825.5,-6005.5,12463.0,-4575.5,9602.5,0.14182052,0.26861623,0.17169012,0.16698444,0.05692051,0.3246242,-1986.5,8582.0,-1463.5,16832.0,-6453.5,12015.0,-4474.0,9704.0,0.18704268,0.31383836,0.19821294,0.19350724,0.110227875,0.3779316,-2120.5,8448.0,417.5,18713.0,-5823.5,12645.0,-4405.0,9773.0,0.18474117,0.31153688,0.185851,0.18114531,0.087733455,0.35543716,-1917.5,8651.0,-103.5,18192.0,-5856.5,12612.0,-4628.5,9549.5,0.1267957,-0.0047056903,0.2677037,10568.5,18295.5,18468.5,14178.0,1,47.00106839076693,25.252046878477604,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.032347832,0.24757057,0.09941895,0.19718467,-0.034643676,0.26984128,-1732.0,7751.0,-4306.0,13480.0,-5578.5,9039.5,-3356.0,8130.0,0.029889973,0.24511272,0.09626618,0.1940319,-0.044588298,0.25989664,-1785.0,7698.0,-4681.5,13104.5,-5772.5,8845.5,-3541.0,7945.0,0.047529124,0.26275185,0.10500066,0.20276637,-0.023420539,0.28106442,-1675.0,7808.0,-3873.0,13913.0,-5396.0,9222.0,-3363.0,8123.0,0.013612204,0.22883494,0.055909216,0.15367493,-0.04530164,0.25918332,-1174.0,8309.0,-3663.0,14123.0,-4257.5,10360.5,-2623.0,8863.0,0.21522273,0.09776571,0.30448493,9483.0,17786.0,14618.0,11486.0,1,46.74046712684385,25.36739056095855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.023913521,0.2810179,0.0362735,0.16147439,-0.0022456592,0.33871198,-852.5,8094.0,-1818.0,16385.5,-2323.0,11829.5,-1561.0,9196.5,0.047442,0.3045464,0.06136514,0.18656603,0.02543097,0.36638862,-800.0,8146.5,-635.5,17568.0,-2109.0,12043.5,-1392.0,9365.5,0.024119392,0.28122377,0.025043981,0.15024488,0.0058223717,0.34678,-801.5,8145.0,-1410.5,16793.0,-1746.5,12406.0,-1336.5,9421.0,-0.08810012,0.16900426,-0.043844715,0.081356175,-0.07667941,0.26427823,-167.5,8779.0,-3117.5,15086.0,-1336.5,12816.0,-33.5,10724.0,0.25710437,0.1252009,0.34095764,8946.5,18203.5,14152.5,10757.5,1,46.07831893091936,25.202459874794208,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.036061008,0.2698936,0.09639623,0.1991422,-0.03165976,0.2895903,-2228.0,7855.0,-5368.5,14259.0,-6447.0,9523.0,-3990.0,8198.0,0.020415504,0.25424808,0.08978934,0.19253531,-0.044612993,0.27663708,-2262.0,7821.0,-5824.5,13803.0,-6624.0,9346.0,-3981.0,8207.0,0.038205266,0.27203783,0.10491147,0.20765744,-0.035329618,0.28592044,-2166.0,7917.0,-5370.5,14257.0,-6616.0,9354.0,-4029.0,8159.0,0.045914654,0.27974722,0.11436253,0.21710852,-0.026029492,0.29522058,-2039.0,8044.0,-4844.5,14783.0,-6461.0,9509.0,-3868.0,8320.0,0.23383257,0.10274598,0.32125005,10083.0,19627.5,15970.0,12188.0,1,46.41599564621988,25.53259074170813,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,-0.055127043,0.29524478,-0.04839759,0.1604169,-0.069517724,0.36446887,-625.5,8154.5,-4736.5,17507.5,-1892.0,12667.0,-1175.0,9526.0,-0.048159473,0.30221236,-0.035622213,0.17319229,-0.056577373,0.37740922,-559.0,8221.0,-4056.0,18188.0,-1741.0,12818.0,-955.0,9746.0,-0.06409558,0.28627625,-0.044828873,0.16398562,-0.07610217,0.35788444,-585.0,8195.0,-4914.0,17330.0,-2112.0,12447.0,-1085.0,9616.0,-0.072398886,0.27797294,-0.049156334,0.15965816,-0.08975136,0.34423524,-439.0,8341.0,-5146.0,17098.0,-2169.0,12390.0,-1041.0,9660.0,0.35037184,0.2088145,0.4339866,8780.0,22244.0,14559.0,10701.0,1,46.134912793818884,24.996566011674012,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,-0.039877046,0.2542373,-0.052767362,0.09828565,-0.08041989,0.31503838,171.0,10127.5,-3539.0,19443.5,-987.0,15963.5,-975.0,11561.0,0.008645489,0.30275983,0.0017037495,0.15275677,-0.00878481,0.38667345,-1532.0,8424.5,-3935.5,19047.0,-2951.5,13999.0,-2342.0,10194.0,0.036789127,0.33090347,0.04102522,0.19207823,-0.07155799,0.32390028,579.5,10536.0,-2351.5,20631.0,-2968.0,13982.5,-2164.0,10372.0,0.03641762,0.33053195,0.029254032,0.18030705,-0.0026267301,0.39283153,-639.5,9317.0,-1609.5,21373.0,-2107.5,14843.0,-1782.0,10754.0,0.29411432,0.15105301,0.39545828,9956.5,22982.5,16950.5,12536.0,1,46.586046729503714,25.13077431512147,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.054116417,0.31322998,0.064344436,0.19466804,0.032586884,0.38577032,-651.0,8223.0,-13.0,18552.0,-1778.0,12506.0,-1222.0,9702.0,0.030341543,0.28945512,0.04208134,0.17240494,0.015896311,0.36907974,-455.0,8419.0,-296.0,18269.0,-1388.0,12896.0,-857.0,10067.0,0.0674601,0.32657367,0.08210293,0.21242653,0.05463054,0.40781397,-674.0,8200.0,929.0,19494.0,-1621.0,12663.0,-1028.0,9896.0,0.030454349,0.28956792,0.028789064,0.15911266,0.011090495,0.3642739,-693.0,8181.0,-1008.5,17556.5,-1547.5,12736.5,-1252.0,9672.0,0.25911358,0.1303236,0.35318342,8874.0,18565.0,14284.0,10924.0,1,46.0861342738912,25.425062402199025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,0.0017779738,0.3546088,0.008863654,0.21535826,-0.02472576,0.42012742,241.0,8692.0,-708.0,21287.0,-723.0,13743.0,-380.0,10142.0,-0.09551167,0.25731915,-0.075394794,0.13109982,-0.121683955,0.32316923,1138.0,9589.0,-3249.0,18746.0,-65.5,14400.5,551.0,11073.0,-0.012707192,0.34012362,9.044601E-4,0.20739907,-0.03723644,0.40761673,353.0,8804.0,-1075.0,20920.0,-733.0,13733.0,-221.0,10301.0,0.0039642584,0.35679507,0.010838058,0.21733268,-0.014244032,0.43060914,-188.0,8263.0,-1234.0,20761.0,-1118.0,13348.0,-680.0,9842.0,0.35283083,0.20649461,0.4448532,8451.0,21995.0,14466.0,10522.0,1,46.724566946314944,25.152064387355104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,0.17885008,0.296317,0.23953548,0.21085034,0.06912368,0.332731,-2828.0,8124.0,-2567.0,16226.0,-9328.0,10575.0,-6034.0,8808.0,0.16103376,0.2785007,0.2190688,0.19038366,0.056264248,0.31987157,-2902.0,8050.0,-3171.0,15622.0,-9278.0,10625.0,-6026.0,8816.0,0.18653579,0.3040027,0.2517304,0.22304527,0.07524106,0.33884838,-2880.0,8072.0,-2447.0,16346.0,-9519.0,10384.0,-6117.5,8724.5,0.18380499,0.30127192,0.24250375,0.21381861,0.071822695,0.33543003,-2869.5,8082.5,-2551.5,16241.5,-9383.5,10519.5,-6121.0,8721.0,0.11746693,-0.028685136,0.26360732,10952.0,18793.0,19903.0,14842.0,1,46.96792055678292,25.098973954063638,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,0.017737575,0.31035122,0.037585028,0.19632867,-0.007474799,0.36325288,-508.5,8264.5,-1416.0,17694.0,-1987.5,11886.5,-1145.5,9312.5,-0.061202534,0.2314111,-0.042264234,0.116479404,-0.12248113,0.24824655,203.5,8976.5,-4205.0,14905.0,-2079.0,11795.0,-1155.0,9303.0,-0.075310834,0.2173028,-0.0077291173,0.15101452,-0.095164426,0.27556327,-622.0,8151.0,-4758.0,14352.0,-3288.0,10586.0,-1230.0,9228.0,0.04904458,0.3416582,0.09520905,0.25395268,0.021192888,0.39192057,-535.5,8237.5,-254.0,18856.0,-2655.5,11218.5,-1205.5,9252.5,0.29261363,0.15874363,0.3707277,8773.0,19110.0,13874.0,10458.0,1,46.74424005103716,25.211622690692227,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,-0.018219655,0.2528378,9.932594E-4,0.1774457,-0.025311785,0.29775506,-882.0,7898.5,-2565.0,14596.5,-1816.5,10197.0,-1137.0,8705.0,-0.020923045,0.2501344,-0.028908223,0.14754422,-0.02702653,0.2960403,-887.0,7893.5,-2629.0,14532.5,-1218.0,10795.5,-1125.0,8717.0,0.028697427,0.2997549,0.01908194,0.19553438,0.021884885,0.34495172,-774.5,8006.0,-723.5,16438.0,-952.5,11061.0,-986.0,8856.0,0.014733874,0.28579134,0.021429602,0.19788204,-0.006330431,0.3167364,-739.0,8041.5,-1664.5,15497.0,-1636.5,10377.0,-1234.0,8608.0,0.27105746,0.17645244,0.32306683,8780.5,17161.5,12013.5,9842.0,1,46.941510087429805,25.50267684274695,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.041043833,0.2500461,0.08422388,0.19467877,0.00920802,0.27361524,-524.5,7734.0,-635.0,13560.5,-2230.5,9141.0,-1152.0,8135.5,0.053835325,0.2628376,0.078055896,0.18851078,0.023207122,0.28761435,-452.0,7806.5,-85.5,14110.0,-1737.5,9634.0,-1051.0,8236.5,0.07583166,0.2848339,0.109514825,0.2199697,0.043928698,0.30833593,-488.0,7770.5,503.0,14698.5,-1973.5,9398.0,-1106.0,8181.5,0.045157794,0.25416005,0.08018466,0.19063954,0.009127404,0.27353463,-487.5,7771.0,-572.5,13623.0,-2111.0,9260.5,-1186.0,8101.5,0.20900226,0.11045488,0.26440725,8258.5,14195.5,11371.5,9287.5,1,46.15350792020016,25.94060554375522,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.014235481,0.2875456,0.033359457,0.1651245,-0.017409014,0.35001972,-713.0,8245.0,-2239.5,17125.0,-2584.5,12271.0,-1575.5,9476.0,0.034933943,0.30824405,0.05302015,0.1847852,0.016076775,0.3835055,-647.5,8310.5,-714.5,18650.0,-2023.0,12832.5,-1190.0,9861.5,0.024114285,0.29742438,0.030856924,0.16262197,0.0054995576,0.3729283,-577.5,8380.5,-1016.0,18348.5,-1640.0,13215.5,-1115.5,9936.0,0.03758113,0.31089124,0.046301253,0.1780663,-0.0022616517,0.36516708,-456.0,8502.0,-1081.5,18283.0,-2099.5,12756.0,-1440.5,9611.0,0.2733101,0.13176505,0.36742872,8958.0,19364.5,14855.5,11051.5,1,46.26669564599922,25.236955181704396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.040409494,0.2730566,0.04813263,0.18813998,0.041967753,0.30475602,-461.5,8146.0,543.5,15287.5,-676.5,10446.0,-449.0,8729.5,0.045464937,0.27811202,0.063455515,0.20346285,0.039153907,0.30194217,-520.5,8087.0,339.0,15083.0,-1139.5,9983.0,-659.5,8519.0,0.06103614,0.29368323,0.076195166,0.21620251,0.05192271,0.31471097,-481.0,8126.5,846.5,15590.5,-1075.0,10047.5,-666.5,8512.0,0.068096414,0.3007435,0.085625455,0.2256328,0.06151098,0.32429925,-417.5,8190.0,1307.5,16051.5,-981.0,10141.5,-549.5,8629.0,0.23264709,0.14000735,0.26278827,8607.5,14744.0,11122.5,9178.5,1,47.003763336619286,25.05289037998831,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3030_0,-0.06632476,0.25128007,-0.032461446,0.17839268,-0.07800284,0.28947368,-339.5,7978.5,-3503.5,14479.5,-1624.5,10095.5,-649.5,8664.0,-0.019221773,0.29838306,0.007159821,0.21801394,-0.02461463,0.3428619,-410.0,7908.0,-1823.0,16160.0,-1345.0,10375.0,-581.0,8732.5,-0.0521456,0.2654592,-0.019546792,0.19130734,-0.06860951,0.29886702,-350.5,7967.5,-3223.0,14760.0,-1700.5,10019.5,-746.0,8567.5,0.008609727,0.32621455,0.014146752,0.22500087,0.004077363,0.3715539,-294.0,8024.0,-471.0,17512.0,-641.0,11079.0,-416.5,8897.0,0.3176048,0.21085413,0.36747652,8318.0,17983.0,11720.0,9313.5,1,46.49846098930206,25.47491890046766,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3031_0,0.1746898,0.31924233,0.10568411,0.19975908,0.15738389,0.37196946,-66.5,7978.5,4988.5,17429.5,1324.0,11625.5,-304.5,8994.0,0.13344285,0.2779954,0.088592544,0.18266751,0.11864946,0.33323503,-131.5,7913.5,3382.5,15823.5,634.0,10935.5,-359.0,8939.5,0.03562142,0.18017396,0.0064786547,0.100553624,0.0148707535,0.22945632,-9.0,8036.0,381.0,12822.0,177.5,10479.0,-391.5,8907.0,0.109357454,0.25391,0.06333957,0.15741454,0.09012075,0.3047063,-34.0,8011.0,2591.5,15032.5,642.0,10943.5,-354.0,8944.5,0.14455254,0.09407497,0.21458557,8045.0,12441.0,10301.5,9298.5,1,46.92372344480424,25.007884784253918,"{""type"":""MultiPoint"",""coordinates"":[]}"
