system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3010_0,0.022547167,0.27315837,0.0203527,0.18139747,0.008242699,0.3075276,-719.0,8247.0,-1053.0,15572.0,-1223.0,10790.0,-1072.0,8890.0,0.050956074,0.3015673,0.045255136,0.2062999,0.04110002,0.34038493,-843.5,8122.5,-119.5,16505.5,-1153.0,10860.0,-1105.0,8857.0,0.01608583,0.26669702,0.035965838,0.1970106,0.0061687096,0.30545363,-828.0,8138.0,-1329.0,15296.0,-1752.0,10261.0,-1107.0,8855.0,0.057105042,0.30771625,0.052270524,0.2133153,0.044492573,0.34377748,-756.0,8210.0,187.0,16812.0,-1112.5,10900.5,-1062.0,8900.0,0.25061122,0.16104476,0.2992849,8966.0,16625.0,12013.0,9962.0,1,46.95714077337349,25.432877745170863,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.15746759,0.26901332,0.15827511,0.13983357,0.10440973,0.34029356,-1804.0,8562.0,629.0,17395.0,-4269.0,13127.0,-3381.0,10020.0,0.14814913,0.25969487,0.15404423,0.13560268,0.10249171,0.33837554,-1815.0,8551.0,531.5,17297.5,-4229.5,13166.5,-3235.5,10165.5,0.1802657,0.29181144,0.17094363,0.15250209,0.123952456,0.35983628,-1920.0,8446.0,1175.0,17941.0,-4203.0,13193.0,-3565.5,9835.5,0.16980654,0.28135228,0.16917957,0.15073803,0.1238597,0.35974354,-1978.0,8388.0,1048.0,17814.0,-4249.0,13147.0,-3410.0,9991.0,0.11154573,-0.018441543,0.23588383,10366.0,16766.0,17396.0,13401.0,1,46.22950539323667,25.01812557849288,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,-0.02115982,0.20741326,-0.0115988795,0.1159344,-0.028033257,0.2566634,-786.5,8150.5,-2272.0,13779.0,-1504.0,10916.0,-1033.5,9045.0,0.011452425,0.24002549,0.018780401,0.14631368,0.0036095302,0.28830618,-876.0,8061.0,-1459.0,14592.0,-1553.0,10867.0,-1135.5,8943.0,0.0012105545,0.22978362,0.012906985,0.14044027,-0.007217589,0.27747905,-740.0,8197.0,-1558.0,14493.0,-1496.5,10923.5,-1001.5,9077.0,0.042459276,0.27103233,0.059592526,0.1871258,0.023468327,0.30816498,-915.0,8022.0,-882.5,15168.5,-2033.5,10386.5,-1379.0,8699.5,0.22857307,0.12753329,0.28469667,8937.0,16051.0,12420.0,10078.5,1,46.41949907582795,25.85840969525828,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.0131497085,0.29551032,0.037616797,0.16286683,-0.011209088,0.36369982,-1179.0,9115.0,-3107.0,19535.0,-3538.5,14063.0,-2048.0,10623.0,0.07512598,0.35748658,0.08660375,0.21185379,0.04328158,0.41819048,-1759.0,8535.0,-1837.5,20804.5,-4071.0,13530.5,-2824.0,9847.0,0.0014739827,0.28383458,0.0380732,0.16332324,-0.014300954,0.36060795,-1628.0,8666.0,-4201.0,18441.0,-4338.5,13263.0,-2384.0,10287.0,0.05435079,0.3367114,0.06379008,0.18904012,0.0336447,0.4085536,-1875.5,8418.5,-2593.0,20049.0,-3927.5,13674.0,-2722.5,9948.5,0.2823606,0.12525004,0.37490892,10294.0,22642.0,17601.5,12671.0,1,46.58335178365135,25.22132449576072,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.13023306,0.33459362,0.11873659,0.18674059,0.11539157,0.411806,-1600.5,8382.5,1725.5,20120.0,-2264.0,13788.0,-2120.5,10031.5,0.14317964,0.3475402,0.14232944,0.21033345,0.11789001,0.4143044,-1708.0,8275.0,1587.5,19982.0,-3015.0,13037.0,-2477.0,9675.0,0.15281099,0.35717157,0.14387079,0.2118748,0.13484044,0.43125486,-1929.0,8054.0,1873.5,20268.0,-2871.0,13181.0,-2552.0,9600.0,0.14220376,0.34656432,0.13873833,0.20674233,0.10903838,0.4054528,-1336.5,8646.5,2045.0,20439.5,-2616.0,13436.0,-2233.5,9918.5,0.20436056,0.068004005,0.2964144,9983.0,18394.5,16052.0,12152.0,1,46.431087342993095,24.46215824915131,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.15908389,0.3218983,0.15307723,0.1849286,0.12626521,0.398107,-1399.0,8394.0,2393.0,19498.0,-2637.0,13412.0,-2313.0,10002.0,0.15124695,0.31406137,0.1522809,0.18413225,0.110038854,0.38188064,-1334.5,8458.5,1805.0,18910.0,-3020.0,13029.0,-2444.0,9871.0,0.12678458,0.28959897,0.124359116,0.15621047,0.096059464,0.36790124,-1345.0,8448.0,1177.0,18282.0,-2707.0,13342.0,-2244.0,10071.0,0.16185832,0.32467273,0.15866475,0.1905161,0.13847102,0.4103128,-1479.0,8314.0,2779.0,19884.0,-2529.0,13520.0,-2178.0,10137.0,0.16281441,0.03185136,0.27184176,9793.0,17105.0,16049.0,12315.0,1,46.329487884359175,25.191949585970008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.14373654,0.33491912,0.1309051,0.19089338,0.1047992,0.40199858,-932.0,8378.0,2458.0,19642.0,-1894.0,13345.0,-1882.0,9786.0,0.12970185,0.32088444,0.12323369,0.18322197,0.08939957,0.38659894,-556.0,8754.0,2604.5,19788.5,-1579.0,13660.0,-1494.0,10174.0,0.12362053,0.31480312,0.11215364,0.17214192,0.096550636,0.39375,-1162.0,8148.0,1548.0,18732.0,-2009.0,13230.0,-1906.0,9762.0,0.10685123,0.2980338,0.095346645,0.15533492,0.024203537,0.3214029,132.0,9442.0,1202.0,18386.0,-1797.0,13442.0,-1725.0,9943.0,0.19118258,0.05998828,0.29719937,9310.0,17184.0,15239.0,11668.0,1,46.0478660427877,24.26111528856536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.21083811,0.33561966,0.185705,0.19464058,0.15524721,0.4037438,-917.5,8767.5,4551.0,20641.0,-1890.0,13915.0,-2252.5,10267.5,0.23340087,0.35818243,0.20843007,0.21736564,0.17517371,0.42367032,-1336.0,8349.0,4534.0,20624.0,-2546.0,13259.0,-2774.0,9746.0,0.21903087,0.34381244,0.19616252,0.2050981,0.17325443,0.42175102,-1340.0,8345.0,4428.0,20518.0,-2271.0,13534.0,-2501.0,10019.0,0.20180683,0.32658836,0.16559854,0.17453411,0.156223,0.4047196,-1392.0,8293.0,3479.5,19569.5,-2051.5,13753.5,-2586.0,9934.0,0.12478154,0.00893557,0.2484966,9685.0,16090.0,15805.0,12520.0,1,46.811613697346125,24.830018357998252,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,-0.05608995,0.17309734,-0.005246221,0.11900053,-0.07741194,0.19756337,-1405.0,7772.0,-4539.0,11599.0,-3439.0,9132.0,-1944.0,8176.0,-0.050145287,0.17904201,0.015228904,0.13947566,-0.0808158,0.19415951,-1478.0,7699.0,-4729.0,11409.0,-3955.0,8616.0,-2176.0,7944.0,-0.039373655,0.18981364,0.016169874,0.14041662,-0.06566458,0.20931073,-1517.0,7660.0,-4422.5,11715.5,-3740.5,8830.5,-2142.5,7977.5,-0.037478458,0.19170883,0.019811545,0.1440583,-0.065254875,0.20972043,-1177.0,8000.0,-3892.0,12246.0,-3409.0,9162.0,-1814.0,8306.0,0.2291873,0.124246754,0.2749753,9177.0,16138.0,12571.0,10120.0,1,46.413839689538,25.928478287419605,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,-0.07554974,0.2905087,-0.07255024,0.14387046,-0.06921899,0.360051,334.5,9788.5,-2872.5,20803.0,319.0,15570.0,450.0,11437.0,-0.06495959,0.30109882,-0.08394918,0.13247152,-0.08064318,0.3486268,-346.5,9107.5,-4819.0,18856.5,-806.0,14445.0,-858.0,10129.0,-0.048705302,0.31735313,-0.066016436,0.15040426,-0.011346295,0.4179237,-926.0,8528.0,-2901.5,20774.0,91.0,15342.0,-222.0,10765.0,-0.024450487,0.34160793,-0.03338252,0.18303818,-0.0023806512,0.42688933,-814.5,8639.5,-2165.5,21510.0,-397.0,14854.0,-431.0,10556.0,0.3660584,0.2164207,0.42927,9454.0,23675.5,15251.0,10987.0,1,46.64075413030659,25.096009513626043,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.09630766,0.31169933,0.06591769,0.17187242,0.11287623,0.37144402,-436.0,8142.0,3204.0,17765.0,783.0,12554.0,-78.0,9322.0,0.06515232,0.28054398,0.023021517,0.12897626,0.102329426,0.3608972,-486.0,8092.0,2670.0,17231.0,1523.0,13294.0,281.0,9681.0,0.066743106,0.28213477,0.05913944,0.16509418,0.093662694,0.3522305,-562.5,8015.5,2171.5,16732.5,219.5,11990.5,-31.5,9368.5,0.17232086,0.38771254,0.15131083,0.25726557,0.20290667,0.46147445,-488.0,8090.0,7394.0,21955.0,1199.0,12970.0,287.0,9687.0,0.21539168,0.10595473,0.25856778,8578.0,14561.0,11771.0,9400.0,1,46.060801782879025,25.939527565414274,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.009687001,0.21800947,0.048483983,0.14817573,0.0021530457,0.25331888,-1447.0,8268.0,-2354.0,13878.0,-2993.0,10296.0,-1725.0,8910.0,0.03963205,0.24795453,0.07211692,0.17180866,0.017883033,0.26904887,-1369.0,8346.0,-1742.0,14490.0,-3048.0,10241.0,-1903.0,8732.0,0.01353469,0.22185716,0.042795826,0.14248757,0.012820567,0.2639864,-1486.0,8229.0,-2100.0,14132.0,-2682.0,10607.0,-1635.0,9000.0,0.034286484,0.24260896,0.040847473,0.14053921,0.040761597,0.29192743,-777.0,8938.0,76.0,16308.0,-1000.0,12289.0,-695.0,9940.0,0.20832248,0.09969174,0.25116584,9715.0,16232.0,13289.0,10635.0,1,46.997564961158865,25.778908792613706,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.01604781,0.2622788,0.025831588,0.15540025,0.015673805,0.31870872,-975.5,8199.0,-1282.5,15870.0,-1616.5,11601.0,-1099.5,9275.0,0.060796402,0.30702737,0.082794994,0.21236365,0.042436708,0.34547162,-807.5,8367.0,47.0,17199.5,-2043.5,11174.0,-1255.5,9119.0,0.016861595,0.26309258,0.03689465,0.1664633,0.012766641,0.31580156,-972.5,8202.0,-1379.0,15773.5,-1946.0,11271.5,-1172.0,9202.5,0.08902359,0.33525455,0.1294446,0.25901324,0.0682776,0.3713125,-1049.5,8125.0,570.0,17722.5,-2787.0,10430.5,-1551.5,8823.0,0.24623097,0.12956865,0.3030349,9174.5,17152.5,13217.5,10374.5,1,46.84287506923348,25.632573232830634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,0.038836304,0.22882469,0.045585867,0.13009019,0.025070047,0.27943942,-1615.0,8432.0,-1930.0,14972.0,-2743.0,11525.0,-2109.0,9396.0,0.095975354,0.28596374,0.10010344,0.18460777,0.08612469,0.34049404,-1804.0,8243.0,-147.5,16754.5,-2735.5,11532.5,-2202.0,9303.0,0.06083826,0.25082663,0.066691205,0.15119554,0.0484736,0.30284297,-1899.5,8147.5,-1676.0,15226.0,-3041.5,11226.5,-2385.5,9119.5,0.059006847,0.24899523,0.04701641,0.13152073,0.045908272,0.30027765,-1100.0,8947.0,-276.0,16626.0,-1507.0,12761.0,-1508.0,9997.0,0.18998839,0.08450433,0.25436938,10047.0,16902.0,14268.0,11505.0,1,46.447526512692484,25.519385507031576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,-0.0038112004,0.2339571,0.0670719,0.16203903,-0.059494328,0.26430976,-1619.0,7866.0,-5051.0,13518.0,-5600.0,9748.0,-3043.0,8392.0,0.004717659,0.24248596,0.07343931,0.16840643,-0.051476832,0.27232727,-1547.0,7938.0,-4689.5,13879.5,-5469.5,9878.5,-2973.0,8462.0,-0.010113133,0.22765516,0.032468483,0.12743561,-0.019771624,0.30403247,-1425.0,8060.0,-3467.0,15102.0,-3660.0,11688.0,-1934.0,9501.0,0.049224082,0.28699237,0.08653764,0.18150477,0.028302046,0.35210612,-1110.0,8375.0,-1091.0,17478.0,-3240.0,12108.0,-1752.0,9683.0,0.23776829,0.09496713,0.32380408,9485.0,18569.0,15348.0,11435.0,1,46.59709600749838,25.88589814295234,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,-0.0015781306,0.30302593,-0.0018743379,0.17716414,-9.271615E-4,0.3744542,-243.0,8202.0,-574.0,18021.5,-351.0,12597.0,-272.5,9639.5,0.0038899076,0.30849397,0.0023891015,0.18142757,-7.8828604E-4,0.37459308,-376.0,8069.0,-860.5,17735.0,-660.0,12288.0,-539.5,9372.5,-0.0015793307,0.3030247,-0.006320542,0.17271793,-0.0062798355,0.36910152,-296.0,8149.0,-911.5,17684.0,-473.0,12475.0,-453.0,9459.0,0.0075863823,0.31219044,-0.0037363684,0.1753021,-0.0038247523,0.3715566,-312.0,8133.0,-845.5,17750.0,-493.0,12455.0,-608.0,9304.0,0.30460405,0.17903847,0.37538138,8445.0,18595.5,12948.0,9912.0,1,46.21656965314535,25.65251583213809,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.043550022,0.2426969,0.033650696,0.14423357,0.01285926,0.30747738,-734.0,8303.0,-910.0,15676.0,-1559.0,11724.0,-1524.0,9553.0,0.052462123,0.251609,0.017672613,0.12825549,0.016980683,0.3115988,-897.0,8140.0,-1077.0,15509.0,-1300.0,11983.0,-1803.5,9273.5,0.10132055,0.30046743,0.07191148,0.18249436,0.07697332,0.37159145,-879.0,8158.0,1220.0,17806.0,-973.0,12310.0,-1499.0,9578.0,0.1104263,0.30957317,0.10937116,0.21995404,0.08800568,0.3826238,-858.0,8179.0,1731.0,18317.0,-1571.0,11712.0,-1420.0,9657.0,0.19914688,0.11058288,0.29461813,9037.0,16586.0,13283.0,11077.0,1,46.27235503228918,25.454976301160205,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.07389312,0.20678906,0.06719807,0.14546052,0.05405663,0.22694571,-658.0,7683.0,366.0,12194.0,-1014.0,9097.0,-1038.0,8015.0,0.12077584,0.25367177,0.09918679,0.17744924,0.10848052,0.2813696,-502.0,7839.0,2149.5,13977.5,-346.5,9764.5,-732.0,8321.0,0.021634672,0.1545306,0.008599278,0.08686173,0.019727567,0.19261666,-325.5,8015.5,12.0,11840.0,-163.5,9947.5,-382.5,8670.5,0.04956638,0.18246232,0.035805646,0.1140681,0.04531589,0.21820498,-362.0,7979.0,605.0,12433.0,-224.0,9887.0,-457.0,8596.0,0.13289593,0.078262456,0.17288908,8341.0,11828.0,10111.0,9053.0,1,46.6986954661323,25.77863929802847,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.08661808,0.26834765,0.057731487,0.17323178,0.114940986,0.31603333,-219.0,8045.5,3055.5,15480.5,1057.0,10909.0,326.5,8930.0,0.064576805,0.24630636,0.050860442,0.16636074,0.09099704,0.29208937,-257.5,8007.0,2189.5,14614.5,593.5,10445.5,234.5,8838.0,0.081182405,0.26291198,0.06291542,0.17841572,0.11052458,0.31161693,-250.0,8014.5,2845.5,15270.5,794.5,10646.5,309.0,8912.5,0.0030871844,0.18481675,-0.009192905,0.10630739,0.034919135,0.23601148,-277.0,7987.5,497.5,12922.5,587.0,10439.0,287.5,8891.0,0.18172956,0.11550029,0.20109235,8264.5,12425.0,9852.0,8603.5,1,46.15350792020016,25.833885688001818,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,-0.011820252,0.23323432,-0.034663394,0.15410994,0.018240836,0.26945654,-555.5,8183.0,-382.5,14219.5,457.5,10422.0,-13.0,8841.0,0.0010659326,0.2461205,-0.0119511755,0.17682216,0.030632075,0.28184777,-685.5,8053.0,-228.0,14374.0,90.0,10054.5,-158.0,8696.0,0.025325458,0.27038002,0.019717582,0.20849091,0.047420904,0.29863662,-713.5,8025.0,257.0,14859.0,-232.5,9732.0,-320.0,8534.0,-0.06752637,0.1775282,-0.07793505,0.11083828,-0.0449049,0.2063108,-702.0,8036.5,-2387.5,12214.5,-187.5,9777.0,-322.5,8531.5,0.24505457,0.18877333,0.2512157,8738.5,14602.0,9964.5,8854.0,1,46.20390340763927,25.800468359432575,"{""type"":""MultiPoint"",""coordinates"":[]}"
