system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3293_0,0.1724689,0.24467777,0.11304189,0.14506908,0.13082348,0.27947304,-432.5,9079.0,3289.0,16122.0,0.5,12037.0,-1321.0,9783.5,0.17004642,0.2422553,0.12141668,0.15344386,0.13848545,0.287135,-533.5,8978.0,3377.5,16210.5,-139.0,11897.5,-1216.5,9888.0,0.16609943,0.2383083,0.10032419,0.13235137,0.15139334,0.3000429,-943.5,8568.0,3080.5,15913.5,157.0,12193.5,-1316.0,9788.5,0.120283015,0.19249189,0.08943149,0.121458665,0.09584863,0.2444982,-139.5,9372.0,2605.0,15438.0,57.5,12094.0,-650.5,10454.0,0.072208874,0.03202718,0.14864956,9511.5,12833.0,12036.5,11104.5,1,63.04812346863601,116.90338239299909,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3294_0,0.022126893,0.2132234,0.0018069221,0.109162,0.036321238,0.26260075,-64.5,9195.0,1068.5,15744.0,815.0,12645.0,243.5,10210.0,-0.005304152,0.18579236,-0.020757139,0.08659794,-0.013889399,0.21239011,326.5,9586.0,80.5,14756.0,574.0,12404.0,165.5,10132.0,-8.016218E-4,0.19029488,0.07034611,0.17770119,-0.0073480317,0.21893148,155.5,9415.0,17.5,14693.0,-1571.0,10259.0,28.5,9995.0,0.090679884,0.2817764,0.07970322,0.1870583,0.06773203,0.29401153,133.5,9393.0,2541.0,17216.5,-39.5,11790.5,-319.5,9647.0,0.1910965,0.10735508,0.22627951,9259.5,14675.5,11830.0,9966.5,1,52.72540287576176,103.61999428672372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3295_0,0.0642311,0.26311475,0.039705615,0.18283696,0.065615766,0.3012455,170.0,8275.0,2308.0,15410.0,825.0,10646.0,235.0,8990.0,0.05954938,0.25843304,0.032154776,0.17528613,0.03981129,0.27544102,499.5,8604.5,2044.5,15146.5,807.5,10628.5,170.5,8925.5,0.054962173,0.25384584,0.025461523,0.16859287,0.05010327,0.285733,68.0,8173.0,1610.0,14712.0,646.0,10467.0,0.0,8755.0,0.022958469,0.22184213,-0.0018532177,0.14127813,0.02368372,0.25931346,245.5,8350.5,1095.5,14197.5,861.5,10682.5,287.0,9042.0,0.19888365,0.14313135,0.23562975,8105.0,13102.0,9821.0,8755.0,1,58.29477797424597,109.51815277919567,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3296_0,-0.06096634,0.21355101,-0.073020734,0.1293349,-0.08470768,0.25525627,674.0,8820.0,-1671.5,14866.0,490.0,11461.0,220.5,9634.0,-0.031654418,0.24286294,-0.007439909,0.19491573,-0.07862104,0.2613429,1268.0,9414.0,-462.0,16075.5,-140.0,10831.0,379.5,9793.0,-0.005595251,0.26892212,-0.036363732,0.1659919,-0.029649934,0.310314,343.0,8489.0,-409.5,16128.0,565.0,11536.0,-121.5,9292.0,-0.02109564,0.25342172,-0.011528384,0.19082725,-0.06019327,0.27977067,899.0,9045.0,-465.5,16072.0,-50.0,10921.0,159.5,9573.0,0.27451736,0.20235564,0.33996394,8146.0,16537.5,10971.0,9413.5,1,60.36099295924928,112.00477931716692,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3297_0,0.11503278,0.3287003,-0.005238557,0.20920247,0.18511213,0.36651257,-1562.0,9661.0,4643.0,20840.0,3152.0,13629.0,35.0,10529.0,0.07317803,0.28684556,-0.022146711,0.19229431,0.13216506,0.3135655,-2264.0,8959.0,947.0,17144.0,1137.0,11614.0,-993.0,9501.0,0.08650782,0.30017534,-0.040750224,0.17369081,0.17659411,0.35799456,-2810.0,8413.0,1598.5,17795.5,2051.5,12528.5,-915.5,9578.5,0.07069959,0.2843671,-0.021023015,0.19341801,0.12960953,0.31100997,-1989.5,9233.5,1372.5,17569.5,1397.5,11874.5,-704.5,9789.5,0.21366753,0.21444103,0.18140043,11223.0,16197.0,10477.0,10494.0,1,57.01521768354612,90.4444040145427,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3298_0,0.16508791,0.26681,0.1259722,0.14693755,0.115750946,0.32303107,-279.0,8290.5,3151.5,16202.5,-464.0,12051.0,-1263.5,9377.5,0.059896406,0.1616185,0.09724575,0.1182111,0.059766285,0.26704642,116.0,8685.5,1963.5,15014.5,-675.0,11840.0,195.5,10836.5,0.07208041,0.17380251,0.06806498,0.089030325,0.040649857,0.24792999,195.5,8765.0,1493.0,14544.0,-349.0,12166.0,-404.0,10237.0,0.026640886,0.12836298,0.022909125,0.043874472,-0.004892146,0.20238799,549.0,9118.5,695.0,13746.0,75.5,12590.5,-22.5,10618.5,0.1017221,0.020965345,0.20728013,8569.5,13051.0,12515.0,10641.0,1,63.6426285236663,118.01908997587553,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3299_0,0.09633341,0.21471728,0.046605114,0.121230766,0.022936644,0.21633913,429.5,9391.0,1317.0,14576.0,6.5,11424.0,-1029.0,9423.0,0.0713387,0.18972257,0.032844547,0.1074702,0.0670291,0.2604316,-702.0,8259.5,817.5,14076.5,-73.0,11344.5,-865.0,9587.0,0.042906452,0.16129032,-0.017410466,0.05721519,0.020333873,0.21373636,-169.5,8792.0,313.0,13572.0,685.5,12103.0,-650.0,9802.0,0.05923908,0.17762294,0.041236173,0.115861826,0.03902299,0.23242548,-13.5,8948.0,1108.0,14367.0,-34.0,11383.5,-419.0,10033.0,0.11838387,0.074625656,0.19340248,8961.5,13259.0,11417.5,10452.0,1,61.97122310603352,118.63030369519046,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3300_0,0.20716368,0.16801794,0.1299016,0.07912981,0.14098442,0.22388667,33.5,8587.5,3441.5,13542.0,375.0,11556.0,-1277.5,9646.0,0.23905367,0.19990793,0.15274358,0.10197179,0.19081049,0.27371272,-380.0,8174.0,4234.5,14335.0,501.0,11682.0,-1365.0,9558.5,0.13794048,0.09879475,0.05379838,0.0030265849,0.08119325,0.1640955,251.0,8805.0,2161.5,12262.0,1007.0,12188.0,-866.5,10057.0,0.08602664,0.046880897,0.08431707,0.033545274,0.07277316,0.15567541,56.0,8610.0,1684.5,11785.0,-161.0,11020.0,-194.0,10729.5,-0.039145738,-0.0507718,0.082902245,8554.0,10100.5,11181.0,10923.5,1,64.00375126788235,115.63163744527108,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3301_0,0.045726903,0.2675711,-0.03277957,0.16303687,0.05720472,0.31408092,-51.0,8230.0,1761.0,15767.0,1927.5,11346.5,190.5,9110.5,-0.032936912,0.18890728,-0.08764549,0.10817094,-0.015206184,0.24167003,-275.5,8005.5,-898.0,13108.0,1130.0,10549.0,22.5,8942.5,0.011944562,0.23378876,-0.06794048,0.12787595,0.01218053,0.26905674,119.0,8400.0,578.0,14584.0,1858.0,11277.0,137.0,9057.0,0.01257985,0.23442404,-0.032236814,0.16357963,-0.011150266,0.24572594,410.5,8691.5,348.5,14354.5,899.5,10318.5,-17.5,8902.5,0.2218442,0.19581644,0.2568762,8281.0,14006.0,9419.0,8920.0,1,57.08852021073027,102.4323316495893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3302_0,-0.006098326,0.18158318,-0.029147701,0.14476535,0.034278627,0.22220081,-944.5,8072.0,-505.5,12684.0,194.5,9476.0,-235.5,8785.5,0.0020074355,0.18968894,-0.071951434,0.10196161,0.045818903,0.23374109,-904.5,8112.0,-128.5,13061.0,1362.5,10644.0,-125.0,8896.0,-0.008821208,0.17886029,-0.070221454,0.10369159,0.02167842,0.2096006,-635.5,8381.0,-363.5,12826.0,1134.5,10416.0,-87.0,8934.0,0.005196042,0.19287755,-0.049433637,0.124479406,0.05608582,0.244008,-894.5,8122.0,175.5,13365.0,1124.5,10406.0,22.0,9043.0,0.1876815,0.17391305,0.18792218,9016.5,13189.5,9281.5,9021.0,1,59.872129781631436,108.459308553804,"{""type"":""MultiPoint"",""coordinates"":[]}"
