system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3010_0,0.009264568,0.34835166,-0.0418673,0.22179383,0.05049512,0.3838394,-1042.0,9101.0,153.5,20440.0,1198.0,13019.0,-134.0,9878.5,-0.08013581,0.2589513,-0.126787,0.13687412,-0.037181925,0.29616237,-606.0,9537.0,-2723.5,17563.0,1513.0,13334.0,325.5,10338.0,-0.079080775,0.26000634,-0.09980759,0.16385354,-0.01078149,0.32256278,-960.0,9183.0,-2358.5,17928.0,1059.0,12880.0,516.5,10529.0,-0.023791682,0.31529543,-0.050503165,0.21315797,0.029355941,0.36270022,-674.0,9469.0,-39.5,20247.0,1311.0,13132.0,527.5,10540.0,0.3390871,0.26366115,0.33334428,10143.0,20286.5,11821.0,10012.5,1,58.2168940391128,118.20908365846681,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.027051501,0.25128332,-0.02135714,0.14757653,-0.047738872,0.19618887,438.0,11916.5,-1151.5,17733.5,-254.0,13172.5,-1356.0,10611.0,0.038573828,0.26280564,0.028189274,0.19712293,-0.08350759,0.16042015,2309.5,13788.0,172.0,19057.0,-645.5,12781.0,-842.0,11125.0,-0.065222934,0.15900889,-0.0716147,0.09731896,-0.0022279243,0.24169981,-1280.5,10198.0,-2186.0,16699.0,310.5,13737.0,150.0,12117.0,-0.0017018688,0.22252995,0.024680933,0.1936146,-0.04252428,0.20140347,698.5,12177.0,-566.0,18319.0,-1050.5,12376.0,-317.0,11650.0,0.22423181,0.16893366,0.24392775,11478.5,18885.0,13426.5,11967.0,1,54.23241659640067,119.85866001469549,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.11341861,0.32495818,0.1974838,0.30327868,-0.16243082,0.11032932,7764.5,16817.0,5145.0,20988.0,-1591.5,11220.0,382.5,10693.0,0.08738336,0.29892293,0.10665471,0.21244961,0.03859026,0.3113504,700.5,9753.0,2729.0,18572.0,-748.0,12063.5,-286.5,10024.0,0.04981535,0.26135492,0.0788976,0.1846925,0.049142398,0.32190254,221.5,9274.0,2236.0,18079.0,-369.5,12442.0,276.5,10587.0,0.07023064,0.2817702,0.14225955,0.24805446,0.003854306,0.27661446,1648.0,10700.5,3041.0,18884.0,-1434.0,11377.5,271.0,10581.5,0.21153957,0.1057949,0.27276012,9052.5,15843.0,12811.5,10310.5,1,54.33751948464265,116.2533614534102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,-0.035195746,0.25409392,-0.013157294,0.16539131,-0.0698222,0.25953913,1012.5,9848.5,-762.5,16752.5,-210.5,11997.5,309.0,9964.0,0.020548975,0.30983862,0.013963174,0.19251177,0.039514545,0.36887586,-546.5,8289.5,464.5,17979.5,-33.5,12174.5,-181.5,9473.5,0.022540981,0.31183064,0.035856124,0.21440473,0.03356983,0.36293113,-233.5,8602.5,889.0,18404.0,-302.5,11905.5,-0.5,9654.5,0.004946147,0.2942358,0.018042235,0.19659084,-0.039520748,0.28984058,1097.0,9933.0,526.0,18041.0,-95.0,12113.0,183.0,9838.0,0.28928965,0.1785486,0.32936132,8836.0,17515.0,12208.0,9655.0,1,54.773831218139506,81.63004461523354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.049535938,0.298001,0.030680295,0.19783358,-0.0023708143,0.3076992,396.5,9659.5,657.0,18246.0,-332.0,12219.0,-720.0,9868.0,0.10083288,0.34929794,0.11607842,0.2832317,-0.18405174,0.12601827,7071.5,16334.5,3456.0,21045.0,-796.0,11755.0,-439.0,10149.0,0.020284725,0.26874977,0.029493453,0.19664674,0.0187411,0.3288111,38.0,9301.0,825.0,18414.0,-189.0,12362.0,25.0,10613.0,-0.015679771,0.23278528,0.018564343,0.18571763,-0.022457466,0.28761256,548.0,9811.0,144.0,17733.0,-373.0,12178.0,448.0,11036.0,0.24846506,0.16715328,0.31007,9263.0,17589.0,12551.0,10588.0,1,54.97487417872545,117.1583242706322,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,-0.01926707,0.23413512,-0.08275074,0.12830713,0.007838336,0.28404868,-289.0,8382.0,-256.0,15033.0,1654.0,11614.0,222.0,9329.0,-0.019321147,0.23408104,-0.07317847,0.13787939,-0.003074281,0.27313608,-104.0,8567.0,-283.5,15005.5,1409.0,11369.0,206.0,9313.0,0.007458759,0.26086095,-0.023294387,0.18776348,-0.005942237,0.2702681,474.0,9145.0,630.0,15919.0,926.0,10886.0,225.0,9332.0,0.0027737622,0.25617597,-0.048382916,0.16267495,0.007897936,0.28410828,-10.5,8660.5,245.5,15534.5,1227.5,11187.5,91.5,9198.5,0.2534022,0.21105786,0.27621034,8671.0,15289.0,9960.0,9107.0,1,59.47516425757902,102.56276702884345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.10499863,0.23746681,0.10187464,0.15096052,0.07443632,0.2787573,-85.0,8938.0,2190.0,15847.0,-689.0,11690.0,-697.0,9765.0,0.12987845,0.26234663,0.12861359,0.17769948,0.09825671,0.3025777,-209.5,8813.5,2804.0,16461.0,-885.5,11493.5,-843.0,9619.0,0.12735222,0.2598204,0.12290353,0.17198941,0.09764579,0.3019668,116.0,9139.0,3389.0,17046.0,-336.0,12043.0,-447.0,10015.0,0.024468558,0.15693673,0.04160184,0.09068772,0.040241163,0.24456215,-323.0,8700.0,676.0,14333.0,-429.5,11949.5,-17.5,10444.5,0.13246818,0.04908588,0.20432098,9023.0,13657.0,12379.0,10462.0,1,55.26781479287683,117.10765928860786,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.08417724,0.35049105,0.1434021,0.32776287,-0.2635024,0.016910149,9800.5,19010.5,3276.5,19664.5,-1330.0,9956.0,-37.5,9457.5,0.06325503,0.32956883,0.16343613,0.3477969,-0.3050248,-0.024612276,10824.5,20034.5,2684.0,19072.0,-2057.0,9229.0,122.0,9617.0,-0.0045284405,0.26178536,0.032364175,0.21672495,0.0074561136,0.28786865,-167.0,9043.0,-34.0,16354.0,-758.0,10528.0,73.0,9568.0,0.10067787,0.36699167,0.2068496,0.39121038,-0.2651169,0.015295636,11391.0,20601.0,4853.0,21241.0,-1991.0,9295.0,341.0,9836.0,0.2663138,0.18436077,0.28041252,9210.0,16388.0,11286.0,9495.0,1,54.86734583921634,118.77259683619499,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.017931221,0.29204723,0.055914976,0.21465969,-0.02715415,0.30076438,1037.5,9353.5,969.0,17400.0,-679.0,11250.0,173.0,9534.0,0.066246085,0.3403621,0.13918248,0.2979272,0.037898067,0.3658166,450.0,8766.0,2448.0,18879.0,-1717.0,10212.0,-70.0,9291.0,0.033435047,0.30755106,0.05286705,0.21161176,0.021357596,0.34927613,269.0,8585.0,1370.0,17801.0,-346.0,11583.0,66.0,9427.0,0.022915924,0.29703194,0.062023517,0.22076823,0.019140976,0.34705952,72.0,8388.0,874.0,17305.0,-883.0,11046.0,18.0,9379.0,0.274116,0.15874471,0.32791853,8316.0,16431.0,11929.0,9361.0,1,54.62965161503832,116.81876109323503,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,-0.05105961,0.15978678,-0.06578588,0.06703956,-0.029380715,0.22840744,-309.0,8268.0,-1372.0,13163.0,382.5,11509.0,63.0,9536.0,-0.06472116,0.14612523,-0.06498893,0.06783651,-0.07672308,0.18106508,73.0,8650.0,-2060.0,12475.0,-236.5,10890.0,-179.0,9294.0,-0.0065172343,0.20432915,0.017629143,0.15045458,0.014449754,0.27223793,-397.5,8179.5,-236.0,14299.0,-567.5,10559.0,-26.0,9447.0,-0.01135648,0.1994899,-0.03842581,0.09439963,0.011063855,0.26885203,-447.0,8130.0,-426.0,14109.0,548.5,11675.0,-57.0,9416.0,0.21084638,0.13282543,0.25778815,8577.0,14535.0,11126.5,9473.0,1,59.31238952809656,118.16219160063578,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.10704446,0.18512945,0.12451035,0.16762654,0.0883742,0.21829323,208.5,9854.0,2831.5,15357.5,-542.5,10948.0,-152.0,10559.5,0.12449777,0.20258276,0.10869602,0.15181221,0.045363262,0.1752823,908.0,10553.5,2513.5,15039.5,-415.5,11075.0,-739.0,9972.5,0.044763524,0.12284851,0.07191432,0.11503051,0.011735638,0.14165469,348.0,9993.5,766.0,13292.0,-941.0,10549.5,-328.0,10383.5,0.12312741,0.2012124,0.12841417,0.17153035,0.16514988,0.29506892,-1232.5,8413.0,2930.0,15456.0,-560.5,10930.0,-433.5,10278.0,0.07808499,0.04311619,0.12991904,9645.5,12526.0,11490.5,10711.5,1,54.543413347762844,116.18544881793076,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.051094126,0.19372144,0.035628058,0.10210221,0.046400215,0.24037409,-151.0,9198.5,1170.5,15020.0,114.0,12237.0,-247.0,10145.0,0.08307975,0.22570707,0.07584656,0.14232072,0.034791023,0.2287649,388.5,9738.0,1665.5,15515.0,-474.0,11649.0,-591.0,9801.0,0.0130849,0.15571222,-0.005123761,0.061350394,0.006439612,0.2004135,-67.5,9282.0,85.5,13935.0,201.0,12324.0,-212.0,10180.0,0.07515646,0.21778376,0.0898931,0.15636726,0.06839727,0.26237115,149.5,9499.0,2407.0,16256.5,-263.0,11860.0,50.0,10442.0,0.14262731,0.066474155,0.19397388,9349.5,13849.5,12123.0,10392.0,1,55.03658843874446,116.7516569415113,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.02590435,0.18521455,0.05829031,0.1311792,-0.018769873,0.21015526,940.5,9271.0,927.5,14204.5,-563.0,10910.0,137.0,9765.0,0.09320227,0.25251245,0.08594993,0.15883882,0.06310376,0.2920289,342.5,8673.0,2551.0,15828.0,16.0,11489.0,-182.0,9446.0,0.0012449425,0.16055514,0.06535856,0.13824745,-0.010963299,0.21796185,72.5,8403.0,-190.0,13087.0,-1565.0,9908.0,-162.0,9466.0,0.051672585,0.21098278,0.036456693,0.109345585,0.043621507,0.27254665,90.5,8421.0,1454.0,14731.0,354.0,11827.0,-30.0,9598.0,0.15931019,0.07288889,0.22892514,8330.5,13277.0,11473.0,9628.0,1,54.500563708710345,116.64385910741696,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,0.05535549,0.5511031,0.06840137,0.54752016,0.05761984,-5.881087E-4,345.5,34878.0,4103.5,34837.0,-637.0,10186.0,-279.0,10082.0,0.06262336,0.55837095,0.036754727,0.5158735,0.047708847,-0.010499103,2209.5,36742.0,5245.0,35978.5,667.5,11490.5,-165.0,10196.0,-0.108196326,0.38755128,-0.14022067,0.33889812,0.4682918,0.41008386,-25087.5,9445.0,-8157.0,22576.5,324.5,11147.5,-396.0,9965.0,0.1010022,0.5967498,0.1246972,0.603816,0.02809933,-0.030108618,8097.0,42629.5,9404.0,40137.5,-908.0,9915.0,-224.5,10136.5,0.4957476,0.4791188,-0.058207948,34532.5,30733.5,10823.0,10361.0,1,54.618063347873175,118.02771380260309,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,0.03236396,0.25330064,0.017654823,0.1807425,0.046418972,0.28036788,-113.5,8763.5,1293.0,15592.0,529.5,10818.5,165.5,9289.5,0.061442923,0.2823796,0.08345271,0.2465404,0.062244665,0.29619357,-122.0,8755.0,1825.0,16124.0,-543.0,9746.0,-101.0,9023.0,-0.07271011,0.14822657,-0.05880258,0.104285106,-0.05631793,0.17763099,211.0,9088.0,-1285.0,13014.0,267.0,10556.0,530.0,9654.0,0.087862596,0.30879927,0.11754009,0.2806278,-0.111802556,0.12214636,4783.5,13660.5,3163.0,17462.0,-480.0,9809.0,98.0,9222.0,0.22093669,0.16308768,0.23394892,8877.0,14299.0,10289.0,9124.0,1,56.18894728521298,112.64752390295445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,-0.012009775,0.06198229,0.006177618,0.0045481157,-0.010810845,0.14977837,-171.5,8248.0,-487.0,11154.0,-626.0,11053.0,-185.0,9852.0,0.058651354,0.13264342,0.06977564,0.06814614,0.03772563,0.19831485,1.0,8420.5,945.5,12586.5,-698.5,10980.5,-398.5,9638.5,-0.12837748,-0.054385412,-0.08213535,-0.08376485,-0.10056338,0.06002584,-417.5,8002.0,-2617.0,9024.0,-1005.0,10674.0,25.0,10062.0,-0.014973864,0.059018202,1.5598259E-4,-0.00147352,0.016362151,0.17695136,-363.5,8056.0,-121.0,11520.0,-125.0,11554.0,199.0,10236.0,0.073992066,-0.0016295026,0.16058922,8419.5,11641.0,11679.0,10037.0,1,54.453132661708835,116.27950242817808,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.14466852,0.2684251,0.11034291,0.17733587,0.07341111,0.2805926,549.0,9712.0,3336.0,17288.0,-120.0,12080.0,-908.0,9971.0,0.11397495,0.23773155,0.07285482,0.13984779,0.07553721,0.2827187,-55.5,9107.5,2335.0,16287.0,90.5,12290.5,-848.5,10030.5,0.025938155,0.14969476,-2.4125682E-5,0.066968836,0.0035162703,0.21069776,45.0,9208.0,172.0,14124.0,151.0,12351.0,-433.0,10446.0,0.006264109,0.13002071,0.01590057,0.082893535,-0.014957805,0.19222368,82.0,9245.0,-307.0,13645.0,-644.0,11556.0,-374.0,10505.0,0.123756595,0.06699296,0.20718148,9163.0,13952.0,12200.0,10879.0,1,54.74769024337162,118.88794051867593,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.030590527,0.18068334,0.010846146,0.10637092,0.014027116,0.23131673,166.0,8532.0,656.0,13667.0,297.0,11039.0,-131.0,9484.0,0.027224602,0.17731741,0.07582894,0.17135371,0.022152215,0.23944183,-136.0,8230.0,401.0,13412.0,-1254.0,9488.0,-243.0,9372.0,-0.017798586,0.13229422,-0.02570678,0.069818,-0.015431684,0.20185792,-32.0,8334.0,-461.5,12549.5,169.5,10911.5,2.0,9617.0,0.023348214,0.17344102,0.011072546,0.10659732,0.0063111866,0.22360079,207.0,8573.0,500.0,13511.0,166.0,10908.0,-98.0,9517.0,0.15009281,0.09552477,0.21728961,8366.0,13011.0,10742.0,9615.0,1,55.31955775324211,117.17072102155306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,-0.006284307,0.22730772,-0.009402412,0.17158024,0.0070684166,0.25462416,230.5,8523.0,597.0,14346.0,609.0,10144.0,490.0,9032.0,0.008732182,0.24232422,0.021854354,0.202837,-0.009988179,0.23756757,170.5,8463.0,-12.0,13737.0,-431.0,9104.0,-164.0,8378.0,0.010294286,0.24388632,0.014849096,0.19583175,0.010297481,0.25785324,35.5,8328.0,366.0,14115.0,-43.0,9492.0,38.0,8580.0,0.034920108,0.26851213,0.051578894,0.23256154,0.041264128,0.28881988,-163.0,8129.5,983.5,14732.5,-362.0,9173.0,-46.5,8495.5,0.23359203,0.18098265,0.24755575,8292.5,13749.0,9535.0,8542.0,1,53.35359475394654,109.20877299534492,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.093723856,0.3262004,0.03902984,0.19089173,0.061902385,0.350279,243.5,9751.5,3052.0,20266.0,1094.0,13769.0,-423.5,10296.5,0.15879515,0.3912717,0.20929553,0.36115742,-0.25152612,0.03685049,12865.0,22373.0,6871.0,24085.0,-1371.0,11304.0,-182.0,10538.0,0.14064936,0.3731259,0.13687962,0.28874153,-0.14250045,0.14587617,7729.5,17237.5,5911.5,23125.5,88.0,12763.0,-162.5,10557.5,0.06654061,0.29901716,0.12369672,0.27555862,-0.054652505,0.23372412,2600.5,12108.5,2281.0,19495.0,-1603.0,11072.0,-200.0,10520.0,0.23247655,0.15186189,0.28837663,9508.0,17214.0,12675.0,10720.0,1,55.31632381821928,117.12867986625626,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3030_0,-0.033078615,0.14859867,0.008713675,0.111264385,-0.025799004,0.19797379,-76.0,8629.0,-835.0,12889.0,-863.0,10308.0,50.0,9554.0,-0.010986956,0.17069033,-0.026030714,0.07652,-0.009944542,0.21382825,10.5,8715.5,-267.5,13456.5,372.5,11543.5,28.5,9532.5,-0.0048535485,0.17682374,0.040744018,0.14329474,-0.028728934,0.19504386,471.5,9176.5,-100.5,13623.5,-962.5,10208.5,25.5,9529.5,-0.006710875,0.17496641,0.03793855,0.14048927,-0.030130666,0.19364212,452.0,9157.0,-169.0,13555.0,-955.5,10215.5,14.0,9518.0,0.18167728,0.102550715,0.2237728,8705.0,13724.0,11171.0,9504.0,1,53.74247544044188,104.80927389136956,"{""type"":""MultiPoint"",""coordinates"":[]}"
