system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3000_0,0.04188643,0.40915337,0.034561682,0.26824576,0.054505885,0.4745687,-180.0,8223.0,2501.0,23077.0,534.0,13315.0,154.0,9676.0,0.036830317,0.40409726,0.028138489,0.26182258,0.041588314,0.46165112,-224.0,8179.0,1630.5,22206.5,210.0,12991.0,-97.5,9424.5,0.03053008,0.39779702,0.018378984,0.25206307,0.031426243,0.45148903,97.0,8500.0,1917.0,22493.0,655.5,13436.5,168.5,9690.5,0.0045022597,0.3717692,-0.002050664,0.23163342,0.01379518,0.43385798,-157.0,8246.0,308.5,20884.5,248.0,13029.0,42.5,9564.5,0.36726692,0.23368408,0.4200628,8403.0,20576.0,12781.0,9522.0,1,5.183054610548609,118.0075017087104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3001_0,0.10846761,0.3131738,0.09465078,0.1614465,0.13715106,0.39374402,-2528.5,8557.0,934.0,19672.0,-2188.5,14203.0,-2081.0,10289.0,0.0852654,0.2899716,0.08116284,0.14795856,0.10684696,0.36343992,-2395.5,8690.0,-125.0,18613.0,-2576.5,13815.0,-2125.0,10245.0,0.09210938,0.29681557,0.07324059,0.1400363,0.10462695,0.3612199,-2686.5,8399.0,-840.0,17898.0,-2890.5,13501.0,-2665.0,9705.0,0.03684905,0.24155524,0.025033092,0.09182881,0.05697205,0.31356502,-1357.0,9728.5,-121.5,18616.5,-906.5,15485.0,-997.5,11372.5,0.20470619,0.066795714,0.25659296,11085.5,18738.0,16391.5,12370.0,1,-3.237303705145726,114.98943184865404,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3002_0,-3.6172185E-4,0.42357945,2.0597334E-4,0.2659767,-0.0010475753,0.4751724,88.0,8334.0,184.5,23425.0,101.0,13582.0,83.0,9485.0,-0.00936539,0.4145758,-0.0041113207,0.2616594,-0.0076926127,0.46852735,-115.0,8131.0,-773.5,22467.0,-333.0,13148.0,-104.0,9298.0,-0.017233863,0.40670732,-0.020460216,0.24531052,-0.010154894,0.46606508,156.0,8402.0,-170.5,23070.0,500.0,13981.0,328.0,9730.0,-0.018242573,0.4056986,-0.014201851,0.25156888,-0.017789839,0.45843014,30.0,8276.0,-953.5,22287.0,-153.5,13327.5,20.5,9422.5,0.4239412,0.26577073,0.47621998,8246.0,23240.5,13481.0,9402.0,1,5.618557860289753,118.26325207009923,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3003_0,-0.05727715,0.3101188,-0.026322296,0.21219014,-0.089825615,0.34127417,-408.0,7853.0,-4791.0,15990.0,-2385.0,10392.0,-1194.0,8420.0,0.008016407,0.37541234,-0.007186322,0.2313261,-0.0055242223,0.42557555,-71.0,8190.0,-455.5,20325.5,-88.5,12688.5,-384.0,9230.0,-0.0109872315,0.35640872,-0.021019679,0.21749274,-0.021137828,0.40996197,37.0,8298.0,-952.0,19829.0,-32.5,12744.5,-205.5,9408.5,0.033012196,0.40040815,0.013029131,0.25154155,0.020271618,0.4513714,-90.0,8171.0,835.0,21616.0,150.0,12927.0,-359.0,9255.0,0.36739597,0.23851243,0.43109977,8261.0,20781.0,12777.0,9614.0,1,-0.7652298747772145,114.42187625214733,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3004_0,-0.026585005,0.34666705,-0.031796828,0.18355615,-0.011614082,0.43671054,653.0,9041.5,1038.5,23061.0,1690.0,15908.0,1137.0,11188.0,-0.05924163,0.31401044,-0.058690958,0.15666203,-0.05797574,0.39034888,641.5,9030.0,-1429.0,20593.5,797.0,15015.0,700.0,10751.0,-0.0016398664,0.3716122,-7.3908863E-4,0.2146139,-0.003109411,0.4452152,9.0,8397.5,-147.0,21875.5,-73.0,14145.0,-29.0,10022.0,-0.004078938,0.3691731,-0.0044793333,0.21087365,-0.016451342,0.4318733,165.5,8554.0,-463.5,21559.0,-168.0,14050.0,-118.0,9933.0,0.37325206,0.21535298,0.44832462,8388.5,22022.5,14218.0,10051.0,1,-0.5649953979469731,116.86969556984461,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3005_0,-0.018876314,0.37528524,-0.01572122,0.22588593,-0.021760795,0.44236213,-428.5,8272.0,-2375.5,21396.0,-1009.0,13511.0,-611.0,9719.0,0.014547106,0.40870866,0.016193623,0.25780076,-0.0046373126,0.45948562,-325.5,8375.0,-1157.5,22614.0,-1176.0,13344.0,-838.0,9492.0,-0.005575176,0.38858637,0.0067610373,0.24836819,-0.016389031,0.4477339,-91.5,8609.0,-1203.5,22568.0,-932.0,13588.0,-393.0,9937.0,-0.004233136,0.3899284,-0.0013944026,0.24021274,-3.4684868E-4,0.46377608,-414.5,8286.0,-1152.5,22619.0,-663.0,13857.0,-402.0,9928.0,0.39416155,0.24160714,0.46412295,8700.5,23771.5,14520.0,10330.0,1,-1.8704271688294618,111.12083707759332,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3006_0,0.008922305,0.3481332,-0.010094136,0.20951888,-0.015438629,0.38430226,95.0,8319.0,-473.5,18704.0,-47.0,12224.0,-418.5,9044.0,0.035331294,0.37454218,0.019508613,0.23912163,0.01367487,0.41341576,31.0,8255.0,713.5,19891.0,-57.0,12214.0,-411.5,9051.0,0.034725197,0.3739361,0.01252739,0.2321404,0.017013367,0.41675425,99.5,8323.5,1041.0,20218.5,329.0,12600.0,-249.5,9213.0,0.03660398,0.37581488,0.023908699,0.24352172,0.018052755,0.41779363,52.5,8276.5,977.5,20155.0,-10.0,12261.0,-318.5,9144.0,0.3392109,0.21961302,0.3997409,8224.0,19177.5,12271.0,9462.5,1,-2.4897257257014602,111.31514267354837,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3007_0,0.0057762526,0.36856288,0.0017235818,0.23670979,0.0043288637,0.41917223,-47.5,8002.5,89.0,19553.0,11.0,12068.0,-79.5,9021.5,-0.0013551599,0.36143148,-0.0033317055,0.2316545,-0.009909712,0.40493363,200.0,8250.0,14.0,19478.0,94.0,12151.0,35.0,9136.0,-0.018021485,0.34476516,-0.016202705,0.2187835,-0.020613689,0.39422965,-145.0,7905.0,-1270.0,18194.0,-395.0,11662.0,-236.0,8865.0,-0.0055193845,0.35726723,-0.0056263553,0.22935985,-0.007984272,0.40685907,83.0,8133.0,-173.5,19290.5,35.5,12092.5,34.0,9135.0,0.36278662,0.2349862,0.41484335,8050.0,19464.0,12057.0,9101.0,1,3.4561333083572414,116.38810874602814,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3008_0,0.009324342,0.33580214,0.008262913,0.19893883,0.014399045,0.40296164,-40.5,8366.0,568.0,19659.0,158.5,13135.0,81.5,9775.0,0.01888981,0.3453676,0.011380967,0.20205688,0.03406494,0.42262754,-413.5,7993.0,603.5,19694.5,97.0,13073.5,-110.5,9583.0,0.028880334,0.35535812,0.024405,0.21508092,0.036588572,0.42515117,-207.0,8199.5,1237.0,20328.0,155.0,13131.5,-25.0,9668.5,-1.3048647E-4,0.3263473,-0.00769016,0.18298575,0.006242306,0.3948049,-333.5,8073.0,-485.0,18606.0,-126.5,12850.0,-243.5,9450.0,0.3264778,0.19067591,0.3885626,8406.5,19091.0,12976.5,9693.5,1,6.17748963006892,116.48162336710497,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3009_0,2.9844345E-4,0.38655594,0.0024366246,0.24436826,0.0066786497,0.44469118,319.0,8440.0,1177.5,21957.5,649.5,13333.5,514.5,9714.5,-0.013905463,0.37235203,-0.012648654,0.22928298,-0.013665488,0.42434704,133.0,8254.0,-357.0,20423.0,120.5,12804.5,140.5,9340.5,0.0046183136,0.39087582,-0.005385839,0.23654579,0.008256879,0.4462694,172.5,8293.5,881.5,21661.5,690.0,13374.0,286.5,9486.5,0.022669505,0.40892702,0.016724512,0.25865614,0.035816986,0.4738295,74.5,8195.5,2176.0,22956.0,837.0,13521.0,430.5,9630.5,0.3862575,0.24193163,0.43801254,8121.0,20780.0,12684.0,9200.0,1,-0.2367509931296999,117.31894304343278,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3010_0,-0.08938039,0.2990678,-0.08925034,0.15010881,-0.058897957,0.38568413,52.5,9020.0,-2977.5,20346.0,720.5,15035.0,705.0,10978.0,-0.07060598,0.31784222,-0.06917779,0.17018136,-0.0548815,0.3897006,347.5,9315.0,-2112.5,21211.0,727.0,15041.5,706.5,10979.5,-0.017326627,0.3711216,-0.018832559,0.2205266,-0.014544621,0.43003747,85.5,9053.0,-609.5,22714.0,191.5,14506.0,145.0,10418.0,0.012224691,0.40067288,-0.007497792,0.23186137,0.01543333,0.46001542,-383.5,8584.0,-114.0,23209.5,158.0,14472.5,-342.0,9931.0,0.3884482,0.23935916,0.44458207,8967.5,23323.5,14314.5,10273.0,1,-1.9876573134070594,110.52821848465967,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,-0.028524956,0.33910015,-0.0166151,0.24422947,-0.033165537,0.35938913,80.5,7970.0,-1174.0,16912.5,-330.0,10273.0,-16.0,8347.0,-0.015221996,0.3524031,-0.011667988,0.24917658,-0.019259378,0.37329528,72.0,7961.5,-640.5,17446.0,-117.0,10486.0,-9.0,8354.0,-0.032836463,0.33478862,-0.015550848,0.2452937,-0.04781083,0.34474385,676.5,8566.0,-507.0,17579.5,51.0,10654.0,398.0,8761.0,-0.006255213,0.36136988,-0.009853436,0.25099114,-0.0110358745,0.38151878,92.0,7981.5,-258.0,17828.5,71.5,10674.5,0.5,8363.5,0.3676251,0.26084456,0.39255467,7889.5,18086.5,10603.0,8363.0,1,3.6682255469378604,117.28121380149976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,-0.053753603,0.3349912,-0.03940792,0.22080794,-0.057736326,0.3674379,733.5,8940.0,-1020.5,19326.0,391.0,12335.0,671.5,9627.0,-0.02778607,0.36095873,-0.047800213,0.21241564,-0.0074587464,0.4177155,352.5,8559.0,492.5,20839.0,1593.0,13537.0,829.5,9785.0,-0.0090286955,0.3797161,-0.01832059,0.24189526,0.014482755,0.439657,419.0,8625.5,1814.5,22161.0,1584.0,13528.0,1007.5,9963.0,0.025306981,0.41405177,0.0041408087,0.26435667,0.02850607,0.4536803,117.5,8324.0,1802.5,22149.0,943.0,12887.0,222.5,9178.0,0.3887448,0.26021585,0.42517424,8206.5,20346.5,11944.0,8955.5,1,0.7749316798457053,111.38736722239157,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,-0.0013315803,0.34761822,0.0011775354,0.1970183,-0.0041788705,0.41804495,4.0,8040.0,-190.0,19591.0,-160.0,13142.0,-63.0,9484.0,0.008307985,0.35725778,0.013231684,0.20907244,0.0011444938,0.4233683,165.0,8201.0,462.5,20243.5,-59.5,13242.5,39.5,9586.5,0.009516941,0.35846674,0.016059553,0.21190032,0.0010578922,0.4232817,250.0,8286.0,668.0,20449.0,-4.0,13298.0,110.0,9657.0,0.0018406713,0.35079047,0.009991813,0.20583257,-0.011072824,0.411151,289.0,8325.0,169.5,19950.5,-162.5,13139.5,41.5,9588.5,0.34894982,0.19584076,0.4222238,8036.0,19781.0,13302.0,9547.0,1,1.1506071316644892,117.67656235804075,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.13269845,0.43956366,0.1442479,0.30873612,0.123008475,0.495203,196.0,8287.0,6861.5,24546.0,276.5,12965.0,176.5,9556.0,0.10590541,0.41277063,0.11199714,0.27648532,0.095632024,0.46782655,-153.5,7937.5,4208.5,21893.0,-279.5,12409.0,-279.5,9100.0,0.05673033,0.36359555,0.06363875,0.22812694,0.051656567,0.4238511,-105.0,7986.0,2051.5,19736.0,-284.5,12404.0,-168.5,9211.0,-0.06388407,0.24298114,-0.055090465,0.10939773,-0.059291024,0.3129035,-109.0,7982.0,-2432.5,15252.0,-444.5,12244.0,-90.5,9289.0,0.30686522,0.1644882,0.37219453,8091.0,17684.5,12688.5,9379.5,1,4.3788827682048135,118.01531705168223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,-0.05109517,0.34181857,-0.041797392,0.21071868,-0.052636143,0.3824651,450.5,8582.5,-1445.5,19213.5,196.5,12525.5,420.5,9424.5,-0.037813395,0.35510033,-0.031795487,0.22072057,-0.029584603,0.40551665,101.0,8233.0,-1194.0,19465.0,97.0,12426.0,259.5,9263.5,-0.010811862,0.38210186,-0.015945354,0.23657072,-0.008406989,0.42669424,179.5,8311.5,24.5,20683.5,440.5,12769.5,243.0,9247.0,-0.020723665,0.37219006,-0.012219193,0.24029687,-0.016262734,0.4188385,219.0,8351.0,-271.0,20388.0,159.0,12488.0,324.0,9328.0,0.39291373,0.25251606,0.43510124,8132.0,20659.0,12329.0,9004.0,1,3.037877712071192,113.98987643201424,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.021019213,0.35070935,0.01314632,0.21970929,0.008103702,0.38069385,403.0,8327.5,1229.0,18565.5,476.5,11877.0,185.0,8924.5,0.03412878,0.3638189,0.024773907,0.23133688,0.026520759,0.3991109,388.5,8313.0,2019.5,19356.0,682.5,12083.0,289.5,9029.0,0.018203074,0.3478932,0.019201508,0.22576448,0.008908046,0.38149822,88.5,8013.0,561.5,17898.0,-95.5,11305.0,-80.5,8659.0,0.012806418,0.34249654,0.0015963013,0.20815927,0.017235259,0.3898254,201.5,8126.0,1172.5,18509.0,730.5,12131.0,325.5,9065.0,0.32969013,0.20656297,0.37259015,7924.5,17336.5,11400.5,8739.5,1,-0.7506771671744782,110.24390169723584,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.010193418,0.31431478,0.029310357,0.21099228,0.024797972,0.3619565,-405.0,8779.0,212.5,18739.5,-620.5,12209.5,-109.5,9776.5,0.09154451,0.39566585,0.07526357,0.2569455,0.09779851,0.43495703,-980.0,8204.0,2307.5,20834.5,-513.5,12316.5,-864.5,9021.5,0.07170029,0.37582165,0.05351915,0.23520108,0.08149081,0.41864935,-864.0,8320.0,1776.0,20303.0,-259.0,12571.0,-675.0,9211.0,0.048316747,0.3524381,0.048532326,0.23021425,0.052220434,0.38937896,-566.0,8618.0,1082.0,19609.0,-560.0,12270.0,-497.0,9389.0,0.30412135,0.18168192,0.33715853,9184.0,18527.0,12830.0,9886.0,1,1.9426517176726714,114.4269966492668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.057510503,0.3292593,0.073829636,0.20351976,0.07790774,0.3796951,-692.0,8117.0,1630.0,18054.0,-705.0,11948.0,-295.0,9110.0,-0.06396184,0.20778696,0.009199416,0.13888955,-0.07403107,0.22775628,-1277.5,7531.5,-4450.0,11974.0,-3599.5,9053.5,-1551.0,7854.0,0.068138525,0.33988732,0.074090965,0.2037811,0.09582814,0.3976155,-864.0,7945.0,2009.5,18433.5,-460.5,12192.5,-323.5,9081.5,0.06692035,0.33866915,0.0911537,0.22084384,0.08382823,0.3856156,-540.0,8269.0,2225.0,18649.0,-751.0,11902.0,-192.0,9213.0,0.2717488,0.12969014,0.30178735,8809.0,16424.0,12653.0,9405.0,1,-0.8509291528822168,113.2703258894345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.09647857,0.41034332,0.110925645,0.26412016,0.048901968,0.4576887,33.5,8360.0,2630.0,22471.0,-1488.5,13081.0,-966.5,9395.0,0.086748034,0.40061277,0.11151556,0.26471007,0.039682884,0.4484696,115.5,8442.0,2330.0,22171.0,-1679.5,12890.0,-873.5,9488.0,0.023003004,0.33686775,0.04245365,0.19564816,-0.011956204,0.39683053,85.0,8411.5,-361.5,19479.5,-1465.0,13104.5,-699.0,9662.5,4.3776425E-4,0.3143025,0.0099527445,0.16314727,-0.024927558,0.38385916,134.5,8461.0,-837.5,19003.5,-897.0,13672.5,-447.0,9914.5,0.31386474,0.15319452,0.4087867,8326.5,19841.0,14569.5,10361.5,1,4.458922660019863,118.29208799071945,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.032144345,0.3646087,0.034343466,0.19872741,0.01210083,0.4099363,236.5,9264.0,1180.0,22136.0,-242.5,14796.5,-191.5,10307.0,0.04408035,0.3765447,0.049375273,0.21375921,0.037440065,0.43527555,-86.5,8941.0,1768.0,22724.0,-319.0,14720.0,-206.5,10292.0,1.7400912E-4,0.33263835,-0.0060643377,0.1583196,0.007661775,0.40549725,-105.5,8922.0,137.0,21093.0,288.0,15327.0,64.5,10563.0,0.052828778,0.38529313,0.054767676,0.21915162,0.046988767,0.44482425,-297.5,8730.0,1763.5,22719.5,-487.5,14551.5,-417.0,10081.5,0.33246437,0.16438395,0.39783546,9027.5,20956.0,15039.0,10498.5,1,-1.4457037024977522,110.52255909836971,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.013487254,0.32136098,0.008304657,0.17034553,0.016750555,0.39665252,320.5,8669.5,1489.5,20068.5,829.0,14226.5,475.0,10307.0,0.006988774,0.3148625,0.018472446,0.18051332,0.012843707,0.39274567,114.0,8463.0,831.0,19410.0,76.5,13474.0,282.0,10114.0,0.019749342,0.32762304,0.007284708,0.16932558,0.019189939,0.3990919,-77.5,8271.5,679.5,19258.5,283.5,13681.0,-78.5,9753.5,0.03935606,0.34722978,0.024333,0.18637387,0.048475776,0.42837775,83.0,8432.0,2491.0,21070.0,1052.5,14450.0,377.0,10209.0,0.3078737,0.16204087,0.37990198,8349.0,18579.0,13397.5,9832.0,1,-3.2098152574516683,116.01162481045364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.0056071714,0.35746637,0.012249462,0.21700196,9.628366E-4,0.40421134,-328.0,8361.0,-726.0,19706.0,-808.5,12678.5,-468.5,9327.5,-0.0032058025,0.3486534,0.0055904435,0.21034294,-0.0031147695,0.40013376,-391.5,8297.5,-1065.0,19367.0,-851.5,12635.5,-442.5,9353.5,0.0049865795,0.3568458,0.0041168914,0.20886938,0.0076288725,0.41087738,-175.0,8514.0,-42.0,20390.0,-143.0,13344.0,-131.0,9665.0,0.02212042,0.37397963,0.025027746,0.22978024,0.021863064,0.4251116,70.0,8759.0,1281.0,21713.0,112.0,13599.0,97.0,9893.0,0.3518592,0.2047525,0.40324852,8689.0,20432.0,13487.0,9796.0,1,1.2516676011279353,109.71892624519639,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,-0.009834014,0.35680297,-0.015433636,0.22418413,-0.020188447,0.4036568,-329.5,8056.0,-1761.0,18962.0,-694.5,12017.0,-615.0,8989.0,0.019276964,0.38591394,0.0060744104,0.24569216,0.008570936,0.4324162,-350.5,8035.0,-445.0,20278.0,-432.5,12279.0,-619.0,8985.0,-0.0070991274,0.35953787,-0.015036285,0.22458148,-0.018053813,0.40579146,-377.5,8008.0,-1777.5,18945.5,-715.0,11996.5,-679.0,8925.0,0.010602536,0.37723953,0.0013750838,0.24099284,0.0027174265,0.4265627,-351.5,8034.0,-736.5,19986.5,-487.5,12224.0,-566.5,9037.5,0.366637,0.23961776,0.42384526,8385.5,20723.0,12711.5,9604.0,1,1.9585518982015868,117.66093167209708,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,-0.0036541505,0.34699893,0.007406675,0.19680819,-0.0057968893,0.39036903,-519.5,8615.0,-1472.5,19648.0,-1208.0,13186.0,-629.0,9525.0,-0.016138064,0.33451504,-0.002264438,0.18713707,-0.011868767,0.38429716,-428.0,8706.5,-1545.5,19575.0,-990.5,13403.5,-392.5,9761.5,-0.03425146,0.31640163,-0.020444546,0.16895697,-0.011954487,0.38421142,-222.5,8912.0,-1087.5,20033.0,-152.0,14242.0,249.0,10403.0,0.005785399,0.3564385,0.0026559257,0.19205743,0.010785418,0.40695134,-176.5,8958.0,131.5,21252.0,10.0,14404.0,-71.0,10083.0,0.35065308,0.1894015,0.39616594,9134.5,21120.5,14394.0,10154.0,1,-0.11520893518832864,110.36247931473962,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,-0.015472038,0.35882837,-0.011656374,0.20880665,-0.011297386,0.42786002,18.5,8272.0,-535.0,20644.0,-15.5,13512.0,98.5,9741.0,-0.0020759169,0.37222448,-3.1194842E-4,0.22015108,0.0024038327,0.44156122,209.5,8463.0,667.5,21846.5,435.5,13963.0,352.0,9994.5,-0.019324945,0.35497546,-0.012128481,0.20833455,-0.011459694,0.4276977,74.5,8328.0,-403.5,20775.5,84.0,13611.5,247.5,9890.0,0.007798736,0.38209915,-0.0012161637,0.21924686,0.019395258,0.45855266,130.0,8383.5,1404.5,22583.5,934.0,14461.5,454.0,10096.5,0.37430042,0.22046302,0.4391574,8253.5,21179.0,13527.5,9642.5,1,-0.39117139046984567,110.63978924294732,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,-0.023174295,0.34770948,-0.01149276,0.22705655,-0.023573205,0.38375127,298.0,8503.0,-390.0,19093.0,49.0,12027.0,300.0,9241.0,-0.029310971,0.3415728,-0.020032145,0.21851717,-0.030050725,0.37727374,114.0,8319.0,-1084.0,18399.0,-178.0,11800.0,89.0,9030.0,-0.0014548468,0.3694289,0.0032019848,0.2417513,-1.1422269E-4,0.40721026,-131.5,8073.5,-317.5,19165.5,-275.0,11703.0,-116.0,8825.0,-0.01803301,0.35285074,-0.0071629873,0.23138633,-0.029024638,0.37829983,726.5,8931.5,318.0,19801.0,381.5,12359.5,531.0,9472.0,0.37088376,0.23854932,0.40732446,8205.0,19483.0,11978.0,8941.0,1,0.6471912464439094,109.1958372552536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,-0.0053801322,0.3764338,0.0013294455,0.23509704,-0.009325934,0.42038947,123.5,8349.0,-161.5,20460.0,-136.0,12671.0,43.5,9269.0,-0.009274246,0.37253967,-0.0028997012,0.23086789,-0.0065311855,0.42318422,-57.5,8168.0,-468.5,20153.0,-214.0,12593.0,-12.5,9213.0,-0.0062265135,0.3755874,0.002495482,0.23626308,-0.007093465,0.42262194,120.5,8346.0,-57.5,20564.0,-103.0,12704.0,109.0,9334.5,-0.028200548,0.35361338,-0.019641574,0.21412602,-0.027336694,0.4023787,-10.0,8215.5,-1343.0,19278.5,-328.5,12478.5,-19.5,9206.0,0.3818139,0.2337676,0.4297154,8225.5,20621.5,12807.0,9225.5,1,5.728242156480747,116.07010513544982,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.0026395062,0.3833131,-0.005403434,0.23257524,0.006716931,0.4450832,9.5,8205.0,378.0,21367.0,384.0,13303.5,110.5,9525.5,-5.600139E-4,0.38011357,-0.005627085,0.23235159,0.0018426736,0.44020894,164.0,8359.5,518.0,21507.0,477.5,13397.0,245.0,9660.0,8.28355E-4,0.38150194,-0.0015446822,0.236434,0.0030461552,0.44141242,38.5,8234.0,258.5,21247.5,202.0,13121.5,97.5,9512.5,-0.002581264,0.37809232,-0.0071023805,0.2308763,9.881232E-4,0.4393544,71.5,8267.0,235.0,21224.0,342.5,13262.0,163.0,9578.0,0.3806736,0.23797868,0.43836626,8195.5,20989.0,12919.5,9415.0,1,6.625928619901385,117.06427066038489,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.02295751,0.38522208,0.0134068495,0.24476463,0.012013123,0.44340914,-82.5,8228.5,417.0,21339.0,-113.0,12947.0,-324.0,9470.5,0.017009519,0.3792741,0.0073808283,0.23873861,-0.0011995059,0.43019652,54.0,8365.0,74.0,20996.0,-157.0,12903.0,-345.5,9449.0,0.0124278255,0.3746924,0.0066334205,0.2379912,-0.008165913,0.4232301,-274.0,8037.0,-1090.0,19832.0,-853.0,12207.0,-773.5,9021.0,3.9387736E-4,0.36265847,0.019363735,0.2507215,-0.0127681345,0.4186279,125.0,8436.0,-337.0,20585.0,-728.0,12332.0,-166.5,9628.0,0.36226457,0.23135778,0.43139604,8311.0,20922.0,13060.0,9794.5,1,-1.9946641726231917,113.10916812746346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3030_0,-0.009171775,0.3866438,-3.943773E-4,0.24983326,-0.0052002044,0.44729775,-150.0,7872.0,-668.5,20613.5,-390.5,12372.5,-94.0,9118.0,-0.014820693,0.3809949,-0.007880435,0.24234721,-0.015406393,0.43709156,161.0,8183.0,-391.0,20891.0,-22.5,12740.5,152.0,9364.0,-0.021779142,0.37403643,-0.01766025,0.23256738,-0.02261828,0.42987967,9.0,8031.0,-1140.0,20142.0,-222.0,12541.0,-36.0,9176.0,-0.016930066,0.3788855,-0.010963836,0.2392638,-0.014101342,0.4383966,62.0,8084.0,-577.0,20705.0,-53.0,12710.0,114.5,9326.5,0.39581558,0.25022763,0.45249796,8022.0,21282.0,12763.0,9212.0,1,4.227157316717027,116.98153582271749,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3031_0,9.902497E-4,0.37133953,0.0038605107,0.24511316,-0.0065043475,0.40191856,170.0,8261.0,101.0,19364.0,-35.0,11740.0,26.0,8877.0,-0.00355176,0.36679754,0.0037821461,0.2450348,-0.003989021,0.40443388,176.5,8267.5,233.0,19496.0,47.0,11822.0,181.0,9032.0,0.012326293,0.3826756,0.008543285,0.24979594,0.021106837,0.42952973,158.0,8249.0,1408.0,20671.0,633.0,12408.0,378.0,9229.0,-0.037732173,0.3326171,4.8858265E-4,0.24174124,-0.043137062,0.36528584,1424.0,9515.0,1204.0,20467.0,723.0,12498.0,1399.0,10250.0,0.3703493,0.24125266,0.4084229,8091.0,19263.0,11775.0,8851.0,1,1.0201717524103346,109.16592335629241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3032_0,0.015639879,0.35819826,0.008303142,0.21391532,0.038964357,0.43604437,96.5,8366.0,2141.0,21303.0,1169.0,13795.0,683.0,10066.5,-0.040364873,0.3021935,-0.026572105,0.17904007,-0.020332923,0.37674707,760.5,9030.0,785.0,19947.0,1263.0,13889.0,1305.5,10689.0,0.037418284,0.37997666,0.00925253,0.21486472,0.038322825,0.43540284,101.5,8371.0,2120.0,21282.0,1128.0,13754.0,178.5,9562.0,0.039629452,0.3821878,0.022740785,0.22835296,0.03812403,0.43520403,-82.5,8187.0,1642.0,20804.0,443.0,13069.0,-84.5,9299.0,0.34255838,0.20561218,0.39708,8269.5,19162.0,12626.0,9383.5,1,0.2257017151350298,110.20428599320617,"{""type"":""MultiPoint"",""coordinates"":[]}"
