system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3000_0,-0.021902757,0.35755813,-0.0030500593,0.22324087,-0.01887339,0.4229917,-107.0,8332.0,-1253.0,20548.0,-707.0,13048.0,-83.0,9724.0,0.019634476,0.39909536,0.029095288,0.2553862,0.013851615,0.4557167,-285.5,8153.5,6.0,21807.0,-820.5,12934.5,-441.0,9366.0,-0.031034805,0.3484261,-0.030109182,0.19618174,-0.04244521,0.39941987,-157.0,8282.0,-2503.0,19298.0,-787.0,12968.0,-482.0,9325.0,-0.030002078,0.3494588,-0.027861709,0.19842921,-0.0257943,0.4160708,-7.5,8431.5,-1354.0,20447.0,-79.0,13676.0,50.0,9857.0,0.3794609,0.22629093,0.4418651,8439.0,21801.0,13755.0,9807.0,1,-1.2958647131066159,-51.727733921218615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3001_0,-0.014500924,0.34923792,-0.009507358,0.21326454,-0.013488725,0.40554044,-140.5,8031.0,-970.5,18988.5,-373.5,12313.0,-153.5,9158.5,-0.01824442,0.34549445,-0.011250287,0.21152161,-0.01782781,0.40120137,-47.0,8124.5,-947.5,19011.5,-313.5,12373.0,-64.0,9248.0,-0.0062000905,0.35753876,-0.0036684738,0.21910343,-0.0068995515,0.4121296,-116.5,8055.0,-610.0,19349.0,-292.5,12394.0,-155.0,9157.0,-0.0019401743,0.36179867,0.006841636,0.22961353,-3.6288297E-4,0.41866627,-55.5,8116.0,-153.0,19806.0,-277.5,12409.0,-30.0,9282.0,0.36373886,0.2227719,0.41902918,8171.5,19959.0,12686.5,9312.0,1,-8.416720138793652,-54.73259854659842,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3002_0,-0.0037826356,0.33532977,-0.004928696,0.20367254,-0.0059693456,0.37941834,-48.0,8124.5,-362.5,18059.0,-115.0,11947.5,-102.5,8989.0,-0.025108533,0.31400388,-0.02886289,0.17973834,-0.019958267,0.3654294,-0.5,8172.0,-837.5,17584.0,163.5,12226.0,88.5,9180.0,-0.009640207,0.3294722,-0.019249622,0.18935162,-0.009140195,0.3762475,124.5,8297.0,-115.0,18306.5,415.0,12477.5,141.5,9233.0,-0.009270266,0.32984215,-0.003944907,0.20465633,-0.008180866,0.3772068,-76.5,8096.0,-518.5,17903.0,-242.5,11820.0,-69.5,9022.0,0.33911243,0.20860124,0.3853877,8172.5,18421.5,12062.5,9091.5,1,-9.371269959699054,-68.88241174440707,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3003_0,0.006563539,0.35305265,0.006373025,0.20708916,0.010468789,0.4155219,-52.5,8254.0,373.0,19990.0,72.5,13131.0,37.0,9558.0,0.012213859,0.358703,0.009394641,0.21011077,0.009382503,0.4144356,37.5,8344.0,538.0,20155.0,97.5,13156.0,-8.0,9513.0,0.005559122,0.35204825,0.009052066,0.2097682,0.0057415925,0.41079468,-160.0,8146.5,-111.0,19506.0,-317.0,12741.5,-173.0,9348.0,0.015727028,0.36221614,0.020790024,0.22150616,0.013524185,0.41857728,-33.0,8273.5,569.0,20186.0,-193.5,12865.0,-70.0,9451.0,0.34648913,0.20071614,0.40505308,8306.5,19617.0,13058.5,9521.0,1,-7.489119776411833,-51.064238252367936,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3004_0,0.059717942,0.3329499,0.072007835,0.1966954,0.047517147,0.39308938,-314.5,8330.0,1346.5,19120.5,-998.0,12835.0,-577.0,9568.5,0.08460182,0.3578338,0.08782017,0.21250774,0.06676098,0.41233322,-496.5,8148.0,1808.0,19582.0,-1115.0,12718.0,-884.5,9261.0,0.045579277,0.31881124,0.03490782,0.15959539,0.036133,0.38170522,-334.0,8310.5,797.5,18571.5,-373.5,13459.5,-553.0,9592.5,0.0599644,0.33319637,0.072459154,0.19714673,0.048783876,0.3943561,-188.5,8456.0,1694.0,19468.0,-777.0,13056.0,-408.5,9737.0,0.27323198,0.12468757,0.34557223,8644.5,17774.0,13833.0,10145.5,1,-15.040088560135295,-63.44724494937031,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3005_0,-0.010954794,0.31003866,0.005094101,0.18920234,-0.013930111,0.3537135,37.0,8171.0,-477.0,17115.0,-452.5,11669.0,-28.5,9014.0,-0.009140131,0.31185332,0.0029765484,0.18708478,-0.006712295,0.36093134,-37.0,8097.0,-349.0,17243.0,-313.5,11808.0,2.5,9045.0,-0.007015735,0.31397772,-1.6463333E-5,0.18409178,-0.009429661,0.35821396,-13.0,8121.0,-405.5,17186.5,-279.0,11842.5,-69.5,8973.0,-0.0075085997,0.31348485,0.0059936987,0.19010194,-0.0063591315,0.3612845,1.0,8135.0,-254.0,17338.0,-322.5,11799.0,19.5,9062.0,0.32099345,0.18410823,0.36764362,8134.0,17592.0,12121.5,9042.5,1,-11.82879108246483,-60.32919259819145,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3006_0,-0.047692865,0.2991391,-0.038534466,0.16133755,-0.0530905,0.3482369,-168.0,8243.5,-2636.5,17052.5,-815.0,12314.5,-349.0,9199.5,-0.0772584,0.26957357,-0.06913649,0.13073553,-0.065087594,0.33623978,114.5,8526.0,-2525.0,17164.0,65.5,13195.0,326.5,9875.0,-0.0738562,0.27297577,-0.07703003,0.122841984,-0.06508634,0.33624104,263.0,8674.5,-2226.0,17463.0,512.5,13642.0,425.0,9973.5,-0.032250997,0.31458098,-0.022362245,0.17750978,-0.035969656,0.36535773,-15.5,8396.0,-1626.0,18063.0,-512.5,12617.0,-130.5,9418.0,0.34683198,0.19987202,0.40132737,8411.5,19689.0,13129.5,9548.5,1,-15.327100293411483,-60.739632851505654,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3007_0,0.010641483,0.39475077,0.010905886,0.26098925,0.012520682,0.45366424,-76.0,7919.0,453.5,21070.5,-19.5,12348.5,-30.5,9143.5,-0.011483672,0.37262562,-0.0117884725,0.2382949,-0.014037811,0.42710575,185.5,8180.5,-239.0,20378.0,167.0,12535.0,140.0,9314.0,0.005244594,0.3893539,0.007056065,0.25713944,0.0033830383,0.4445266,79.5,8074.5,381.0,20998.0,40.0,12408.0,55.0,9229.0,0.007628644,0.39173794,0.009472529,0.2595559,0.0010272424,0.44217083,156.0,8151.0,456.0,21073.0,20.0,12388.0,36.0,9210.0,0.3841093,0.25008336,0.44114357,7995.0,20617.0,12368.0,9174.0,1,-7.6357248307801395,-51.96542814539664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3008_0,0.0038980981,0.3672506,0.0072623207,0.22586583,0.0037663162,0.41498476,18.5,8261.0,225.0,19981.0,-50.0,12618.0,21.5,9247.0,-0.006260662,0.3570918,-0.005593955,0.21300955,-0.0026775715,0.40854087,-67.5,8175.0,-287.5,19468.5,-37.0,12631.0,-2.5,9223.0,-1.823653E-5,0.36333424,0.003033717,0.22163722,0.003040347,0.4142588,-2.0,8240.5,140.5,19896.5,9.0,12677.0,66.0,9291.5,0.0029026605,0.36625513,0.0034699936,0.2220735,0.004285418,0.4155039,51.5,8294.0,330.0,20086.0,118.0,12786.0,91.5,9317.0,0.36335248,0.2186035,0.41121846,8242.5,19756.0,12668.0,9225.5,1,-10.892566893355465,-64.1543987410292,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3009_0,-0.0066786767,0.36172393,-0.0067664916,0.21894483,-0.0023184016,0.41253918,-70.5,8009.0,-278.5,19257.5,-1.5,12339.5,9.5,9026.5,-0.011174675,0.35722795,-0.007956463,0.21775487,-0.014857598,0.4,221.5,8301.0,-167.0,19369.0,101.0,12442.0,156.0,9173.0,-0.00772475,0.36067787,-0.0014165945,0.22429474,-0.006081022,0.40877658,-43.0,8036.5,-386.5,19149.5,-208.0,12133.0,-19.5,8997.5,-0.011599575,0.35680306,-0.0018553834,0.22385594,-0.0140977055,0.4007599,3.5,8083.0,-641.5,18894.5,-358.5,11982.5,-60.0,8957.0,0.36840263,0.22571133,0.4148576,8079.5,19536.0,12341.0,9017.0,1,-5.912037463611601,-61.29533068626199,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3010_0,0.011501036,0.33569527,0.0048011537,0.1936175,0.009938772,0.39639193,-29.0,8189.0,374.0,18944.5,127.0,12798.5,-55.5,9422.0,0.003302069,0.32749632,-0.0018891476,0.18692718,0.0027233635,0.38917652,-18.0,8200.0,78.5,18649.0,103.5,12775.0,-30.0,9447.5,0.017777592,0.34197184,0.019668935,0.20848528,0.014568804,0.40102196,-71.0,8147.0,485.5,19056.0,-190.5,12481.0,-133.5,9344.0,0.012901744,0.33709598,0.00783297,0.19664931,0.009973599,0.39642674,25.0,8243.0,500.5,19071.0,131.5,12803.0,-22.5,9455.0,0.32419425,0.18881634,0.38645315,8218.0,18570.5,12671.5,9477.5,1,-9.642112017861091,-53.21372706420913,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.020035146,0.30696952,0.033638842,0.17033258,0.011010849,0.362173,22.5,8271.5,487.0,17665.0,-523.5,12523.0,-151.0,9367.0,0.034778886,0.32171327,0.030819278,0.16751301,0.025705734,0.3768679,-107.0,8142.0,812.5,17990.5,-218.5,12828.0,-285.5,9232.5,0.008144657,0.29507902,0.022599146,0.15929289,0.009253496,0.36041564,245.0,8494.0,889.0,18067.0,55.5,13102.0,316.0,9834.0,0.0675637,0.35449806,0.073221125,0.20991486,0.06574274,0.4169049,12.0,8261.0,2896.0,20074.0,62.0,13108.5,48.5,9566.5,0.28693438,0.13669375,0.35116214,8249.0,17178.0,13046.5,9518.0,1,-15.157588199298129,-61.65133303335856,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.021509457,0.32119268,-0.007797272,0.19628042,0.031750537,0.3653975,252.0,8042.0,1712.0,17303.0,1319.0,11625.0,489.0,8890.0,-0.01467405,0.28500918,-0.019524787,0.18455291,-6.239587E-4,0.333023,91.0,7881.0,160.0,15751.0,537.0,10843.0,363.0,8764.0,-0.0015025936,0.29818064,0.0021472527,0.20622495,0.007465184,0.34111217,45.0,7835.0,356.5,15947.5,188.5,10494.5,220.5,8621.5,-0.01254048,0.28714275,-0.029870614,0.17420708,0.011201313,0.3448483,393.5,8183.5,1207.5,16798.5,1508.0,11814.0,902.5,9303.5,0.2996832,0.20407769,0.33364698,7790.0,15591.0,10306.0,8401.0,1,-7.436298837705605,-55.606299991933064,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.012890078,0.38781697,0.015080269,0.25381035,0.015391652,0.4359278,-54.0,8095.0,630.0,20607.0,-13.0,12264.0,8.0,9090.0,5.0751894E-4,0.3754344,0.006905714,0.2456358,-0.0032741595,0.417262,110.0,8259.0,109.5,20086.5,-112.5,12164.5,39.0,9121.0,-0.017873654,0.35705322,-0.024407085,0.214323,-0.016711103,0.40382504,2.5,8151.5,-782.5,19194.5,142.0,12419.0,12.0,9094.0,-0.00370939,0.3712175,0.00232168,0.24105176,-0.005422324,0.41511384,59.0,8208.0,-118.0,19859.0,-132.5,12144.5,24.5,9106.5,0.37492687,0.23873007,0.42053616,8149.0,19977.0,12277.0,9082.0,1,-10.939189456601268,-57.190389163949426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.017667677,0.3691808,0.019935813,0.22790396,0.022844288,0.43115807,230.5,8294.0,1674.5,20867.0,537.0,13121.0,405.0,9614.0,0.008811598,0.3603247,0.011157564,0.21912572,0.0020789015,0.41039267,202.5,8266.0,580.5,19773.0,81.0,12665.0,89.0,9298.0,-0.00991896,0.34159416,-0.0126036545,0.1953645,-0.0086365,0.39967728,121.0,8184.5,-110.0,19082.5,261.0,12845.0,156.0,9365.0,-0.0035841302,0.347929,0.002824744,0.2107929,-0.004180336,0.40413344,153.5,8217.0,170.5,19363.0,37.0,12621.0,158.0,9367.0,0.35151312,0.20796815,0.40831375,8063.5,19192.5,12584.0,9209.0,1,-14.802124841372034,-67.4869687820558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,-0.018530218,0.3407228,-0.009531356,0.20123899,-0.019376054,0.3930013,156.0,8196.0,-515.5,18809.0,-89.5,12507.0,139.5,9249.0,-6.9827796E-4,0.35855472,0.0142200785,0.22499041,-0.0069759064,0.40540144,73.0,8113.0,-148.5,19176.0,-464.5,12132.0,-55.5,9054.0,-0.0060691065,0.3531839,0.008128786,0.21889913,-0.0072575244,0.40511984,151.5,8191.5,24.0,19348.5,-197.5,12399.0,139.0,9248.5,-0.027358722,0.33189428,-0.019273382,0.19149695,-0.02862596,0.3837514,135.0,8175.0,-968.0,18356.5,-140.5,12456.0,98.5,9208.0,0.35925302,0.21077034,0.41237736,8040.0,19324.5,12596.5,9109.5,1,-4.812769050434543,-54.72936461157558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.009374577,0.32352617,0.0036190995,0.18747127,0.015782824,0.3785638,-161.0,8152.0,305.5,18084.0,117.5,12374.0,-35.5,9243.0,0.0029962508,0.31714785,0.0026319178,0.18648408,0.013623726,0.3764047,-128.0,8185.0,287.5,18066.0,130.5,12387.0,87.5,9366.0,-0.018554583,0.29559702,-0.016590975,0.1672612,-7.7381387E-4,0.36200717,-36.0,8277.0,-108.5,17670.0,349.5,12606.0,328.5,9607.0,-0.0025751363,0.31157646,-0.0032370621,0.18061511,0.005488267,0.36826923,-209.0,8104.0,-226.0,17552.5,-74.5,12182.0,-65.5,9213.0,0.31415161,0.18385217,0.362781,8313.0,17778.5,12256.5,9278.5,1,-10.486708047990264,-58.23953158427262,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.011543466,0.33448714,0.007062883,0.19860259,0.008058269,0.39055905,-127.5,8195.0,65.5,18698.5,-140.5,12502.0,-211.0,9325.0,0.015957344,0.338901,0.008136189,0.19967589,0.017180387,0.39968118,-226.0,8096.5,244.5,18877.5,-49.0,12593.5,-215.0,9321.0,0.018209392,0.34115306,0.014707,0.2062467,0.014618477,0.39711925,-181.5,8141.0,233.0,18866.0,-228.0,12414.5,-268.0,9268.0,0.02381592,0.3467596,0.012534936,0.20407464,0.016362807,0.39886358,-17.5,8305.0,693.0,19326.0,132.5,12775.0,-162.0,9374.0,0.32294366,0.1915397,0.3825008,8322.5,18633.0,12642.5,9536.0,1,-7.8130522678653325,-51.10035052678954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,-0.02515866,0.34642515,-0.024064781,0.20290218,-0.016036395,0.41682628,-278.0,7916.0,-1470.0,19232.0,-299.0,12744.0,-149.5,9335.5,-0.008390517,0.36319327,-0.0160627,0.21090426,-0.010803315,0.42205936,47.0,8241.0,-424.5,20277.5,171.0,13214.0,-12.5,9472.5,0.011564462,0.38314825,0.0062119584,0.23317891,0.018645117,0.4515078,54.5,8248.5,1126.5,21828.5,530.5,13573.5,250.0,9735.0,0.017236082,0.38881987,0.0011658516,0.22813281,0.034232654,0.46709535,-72.0,8122.0,1658.0,22360.0,1010.0,14053.0,355.0,9840.0,0.3715838,0.22696696,0.43286267,8194.0,20702.0,13043.0,9485.0,1,-3.409241250526202,-54.5738662358945,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.0028215044,0.36133304,0.002413379,0.22817133,0.0010227058,0.41494662,-96.5,8014.5,-185.0,19383.0,-179.0,12181.0,-146.5,9093.5,-0.0169364,0.34157512,-0.014900185,0.21085776,-0.01756258,0.39636132,-7.0,8104.0,-821.5,18746.5,-142.5,12217.5,-39.5,9200.5,-0.08605547,0.27245605,-0.0848454,0.14091255,-0.07270904,0.34121487,164.0,8275.0,-2721.0,16847.0,325.5,12685.5,392.5,9632.5,-0.040042702,0.3184688,-0.042455748,0.18330221,-0.031969678,0.38195422,107.0,8218.0,-1192.5,18375.5,322.5,12682.5,258.5,9498.5,0.35851154,0.22575796,0.41392392,8111.0,19568.0,12360.0,9240.0,1,-13.262771770504823,-60.148631226083424,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.054414637,0.34681073,0.05477677,0.18853995,0.03146123,0.4169417,-231.5,8347.5,944.0,20286.0,-928.0,13850.0,-751.5,9838.5,-0.039015573,0.25338054,-0.028842026,0.10492116,-0.019796666,0.3656838,-108.5,8470.5,-1105.0,18237.0,-4.5,14773.5,273.5,10863.5,0.06450561,0.3569017,0.07854344,0.21230663,0.046226688,0.43170714,-203.5,8375.5,1758.5,21100.5,-1068.0,13710.0,-589.5,10000.5,0.08887346,0.38126954,0.09233955,0.22610274,0.063269354,0.4487498,-96.5,8482.5,2951.0,22293.0,-707.0,14071.0,-604.0,9986.0,0.2923961,0.1337632,0.38548046,8579.0,19342.0,14778.0,10590.0,1,-11.61939378973657,-68.3100052453661,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,-0.006970697,0.34216875,-0.011660894,0.1980173,-0.007838202,0.3900373,94.0,8299.0,-136.0,18912.5,215.5,12660.5,80.0,9269.5,-0.013064504,0.33607495,-0.010602479,0.19907571,-0.011427528,0.38644797,62.0,8267.0,-367.5,18681.0,33.0,12478.0,93.5,9283.0,0.0015702569,0.3507097,0.002009541,0.21168773,-9.667609E-4,0.39690873,-50.0,8155.0,-159.5,18889.0,-156.0,12289.0,-109.5,9080.0,-0.0087413015,0.34039816,-0.0036388256,0.20603937,-0.0076397373,0.39023575,19.5,8224.5,-297.0,18751.5,-100.5,12344.5,38.0,9227.5,0.34913945,0.20967819,0.3978755,8205.0,19048.5,12445.0,9189.5,1,-11.957070505037098,-63.29201606827446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.026464483,0.33114937,0.040074684,0.20291018,0.018595913,0.37326485,-132.0,8206.0,477.5,17980.5,-686.5,11914.5,-293.5,9034.5,0.017320754,0.32200563,0.027335651,0.19017115,0.012584139,0.36725307,-83.5,8254.5,333.5,17836.5,-464.5,12136.5,-180.5,9147.5,0.016684346,0.32136923,0.0306408,0.1934763,0.01243708,0.36710602,-55.0,8283.0,389.0,17892.0,-510.0,12091.0,-139.0,9189.0,0.003128322,0.3078132,0.010573931,0.17340943,0.003192674,0.3578616,-74.0,8264.0,-28.0,17475.0,-291.0,12310.0,-79.0,9249.0,0.30468488,0.16283551,0.35466895,8338.0,17503.0,12601.0,9328.0,1,-12.973334585961513,-62.69104314319849,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,-0.0073642028,0.23751444,-2.5120846E-4,0.107966915,-0.004273767,0.29791754,-19.5,8260.0,-180.5,15270.0,-139.0,12294.0,36.5,9408.5,-0.017762713,0.22711593,-0.029629821,0.0785883,-0.0037193326,0.298472,-15.5,8264.0,-154.5,15296.0,634.0,13067.0,262.0,9634.0,-0.0062130075,0.23866563,-0.01971603,0.088502094,0.0031248967,0.3053162,-217.0,8062.5,-301.0,15149.5,253.0,12686.0,-60.5,9311.5,-0.024861313,0.22001733,-0.008253621,0.0999645,-0.0084126135,0.29377872,177.5,8457.0,42.5,15493.0,244.0,12677.0,533.0,9905.0,0.24487863,0.10821812,0.30219132,8279.5,15450.5,12433.0,9372.0,1,-8.153423929018219,-54.15803609087557,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,-0.0023699035,0.35403794,8.034158E-6,0.23463434,-0.015474688,0.39340684,-222.5,7990.5,-1220.0,18355.0,-756.5,11378.5,-531.5,8756.5,-0.031263903,0.32514396,-0.03962509,0.19500121,-0.039963737,0.3689178,-256.0,7957.0,-2315.0,17260.0,-508.0,11627.0,-498.0,8790.0,-0.045185793,0.31122208,-0.043460153,0.19116615,-0.054205257,0.35467628,-331.5,7881.5,-3030.0,16545.0,-900.5,11234.5,-597.0,8691.0,0.036249604,0.39265746,0.023222324,0.25784862,0.020312067,0.4291936,44.0,8257.0,1099.0,20674.0,63.0,12198.0,-272.0,9016.0,0.35640785,0.23462631,0.40888155,8213.0,19575.0,12135.0,9288.0,1,-0.3491302351730521,-50.309922908292776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,-0.011522654,0.3339478,-0.015606336,0.19392839,-0.011680805,0.3740174,59.5,8242.0,-366.5,18091.0,151.5,12214.0,54.0,9033.0,0.0017957371,0.3472662,-9.513173E-4,0.20858341,0.0036997318,0.38939792,47.5,8230.0,269.5,18727.0,200.5,12263.0,94.0,9073.0,-0.020921435,0.32454902,-0.027204415,0.18233031,-0.012794542,0.37290365,277.5,8460.0,64.0,18521.5,746.5,12809.0,466.0,9445.0,-0.004772648,0.3406978,-0.0018500022,0.20768473,-0.0020205823,0.3836776,7.5,8190.0,-70.5,18387.0,0.5,12063.0,63.0,9042.0,0.34547046,0.20953473,0.3856982,8182.5,18457.5,12062.5,8979.0,1,-2.8416856540194884,-68.40486733936912,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,-0.008461663,0.3726013,-0.010675209,0.2302107,-0.0052781394,0.4255815,-86.5,8192.5,-482.0,20332.0,-10.5,12722.5,-34.5,9293.5,-0.023761949,0.35730103,-0.0146435015,0.22624242,-0.022763574,0.40809608,-98.0,8181.0,-1352.0,19462.0,-452.5,12280.5,-112.5,9215.5,-0.032488212,0.34857476,-0.033769134,0.20711678,-0.037285056,0.3935746,-219.0,8060.0,-2292.0,18522.0,-567.0,12166.0,-381.0,8947.0,-0.00918299,0.37187997,0.009704093,0.25059003,-0.013875873,0.41698378,224.0,8503.0,-148.0,20666.0,-349.0,12384.0,134.0,9462.0,0.38106295,0.24088593,0.43085966,8279.0,20814.0,12733.0,9328.0,1,-3.625645402470595,-54.29251388890826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.009051171,0.36684608,0.010059901,0.23760173,0.0021121502,0.40687668,-53.0,8030.0,-29.0,19047.0,-270.5,11733.5,-199.5,8823.0,0.005586999,0.3633819,0.0017738172,0.22931564,0.001565282,0.4063298,-64.0,8019.0,-80.0,18996.0,-95.0,11909.0,-152.5,8870.0,-0.00506303,0.35273188,-0.008841662,0.21870017,-0.006236002,0.39852855,-30.5,8052.5,-352.5,18723.5,-0.5,12003.5,-63.5,8959.0,0.0060959575,0.36389086,0.009967014,0.23750885,0.0033095109,0.40807405,7.0,8090.0,168.5,19244.5,-146.5,11857.5,-47.0,8975.5,0.3577949,0.22754183,0.40476453,8083.0,19076.0,12004.0,9022.5,1,-9.602226819246184,-53.576466775936595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.0068607978,0.33653274,0.0061213374,0.19657567,0.0111540165,0.38296682,-52.0,8263.0,362.0,18520.0,87.0,12435.0,39.5,9193.5,-0.0053971075,0.32427484,-0.0020823586,0.18837197,-8.6736964E-4,0.37094542,-19.5,8295.5,-79.0,18079.0,-0.5,12347.5,71.0,9225.0,0.008450839,0.33812279,0.0068586837,0.19731303,0.016995322,0.3888081,-118.0,8197.0,468.0,18626.0,139.0,12487.0,59.0,9213.0,-0.0115219485,0.31814998,-0.015112591,0.17534174,-0.0018637307,0.36994907,-90.0,8225.0,-274.0,17884.0,200.0,12548.0,97.0,9251.0,0.32967195,0.19045433,0.3718128,8315.0,18158.0,12348.0,9154.0,1,-7.873958044128637,-61.33602436863261,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.05901299,0.35595652,0.041962724,0.20129544,0.04787999,0.41715223,45.5,8352.5,2274.5,20308.5,425.5,13502.5,-130.0,9646.0,0.03663742,0.33358097,0.03493309,0.1942658,0.022968266,0.3922405,-79.0,8228.0,814.5,18848.5,-360.5,12716.5,-357.0,9419.0,0.040242497,0.33718604,0.03501077,0.19434348,0.031050054,0.4003223,66.0,8373.0,1518.0,19552.0,112.0,13189.0,-84.5,9691.5,0.0017301945,0.29867375,0.0050508496,0.16438356,-0.00111396,0.36815828,172.0,8479.0,326.0,18360.0,99.0,13176.0,139.0,9915.0,0.29694355,0.15933271,0.36927223,8307.0,18034.0,13077.0,9776.0,1,-15.012330617856003,-51.438566231260545,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3030_0,0.0011866938,0.34333825,-0.0037238987,0.20923017,0.0037161014,0.38943148,102.0,8221.0,393.0,18708.0,350.0,12234.0,168.0,9145.0,-0.007174182,0.33497736,-0.011483288,0.20147078,-0.004001081,0.38171428,-4.0,8115.0,-180.0,18135.0,169.0,12053.0,57.0,9034.0,0.008021489,0.35017303,0.0044819913,0.21743606,0.0129615,0.39867687,16.0,8135.0,607.0,18922.0,279.0,12163.0,130.0,9107.0,-0.0031959836,0.33895555,-0.0031655694,0.2097885,-8.161065E-4,0.38489926,131.5,8250.5,261.0,18576.0,249.5,12133.5,194.0,9171.0,0.34215155,0.21295407,0.38571537,8119.0,18315.0,11884.0,8977.0,1,-7.899560029726043,-71.33885488883189,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3031_0,0.0019115445,0.34205607,0.009840712,0.18394834,-0.01825328,0.40393367,329.0,9069.0,-151.5,21360.5,-409.0,14723.0,-120.0,10472.0,-0.018169476,0.32197505,-0.01763969,0.15646794,-0.022554535,0.39963242,80.0,8820.0,-950.0,20562.0,-134.0,14998.0,-46.0,10546.0,0.01157696,0.3517215,-0.002388217,0.17171942,0.006616392,0.42880335,-296.0,8444.0,-390.0,21122.0,-201.0,14931.0,-462.0,10130.0,0.01873175,0.3588763,0.015257963,0.1893656,0.013818472,0.43600544,-438.0,8302.0,-374.0,21138.0,-725.0,14407.0,-619.0,9973.0,0.34014454,0.17410763,0.42218697,8740.0,21512.0,15132.0,10592.0,1,-3.349413452603842,-53.050682840141434,"{""type"":""MultiPoint"",""coordinates"":[]}"
