system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
2_1762_0,0.010745731,0.18636256,-0.005229484,0.10411834,-0.007926166,0.21137041,43.5,8212.0,-143.5,12614.0,-7.5,10235.0,-295.0,8651.0,0.009079185,0.18469602,0.004131199,0.113479026,0.0050627114,0.22435927,-42.5,8126.0,69.5,12827.0,-30.0,10212.5,-118.5,8827.5,0.066920474,0.24253732,0.05567465,0.16502248,0.062189057,0.28148562,-140.0,8028.5,1561.5,14319.0,20.0,10262.5,-217.0,8729.0,-0.003692003,0.17192483,0.0034675472,0.11281537,-0.0014034886,0.21789308,31.5,8200.0,11.5,12769.0,-62.5,10180.0,76.5,9022.5,0.17561683,0.10934783,0.21929657,8168.5,12757.5,10242.5,8946.0,0,57.93230775710374,98.46941377369603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1763_0,0.013613299,0.27333382,0.011128356,0.18627189,0.065863065,0.3512238,-1151.0,8522.0,351.0,17749.0,-37.0,12175.0,-95.0,10129.0,0.032812398,0.29253292,-0.005291637,0.1698519,0.0383961,0.3237568,-1058.0,8615.0,-534.0,16864.0,-245.0,11967.0,-993.5,9230.5,0.032000214,0.29172072,0.03124934,0.20639287,0.08973261,0.3750933,-1303.0,8370.0,1020.0,18418.0,-96.0,12116.0,-125.0,10099.0,0.054956913,0.31467742,0.06397674,0.23912027,0.075253546,0.36061427,-638.0,9035.0,1828.5,19226.5,-406.0,11806.0,-201.5,10022.5,0.2597205,0.17514354,0.28536072,9673.0,17398.0,12212.0,10224.0,0,56.51530522793361,88.86435726130487,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1764_0,0.03536943,0.22344042,0.029660175,0.12502195,0.002532249,0.25483897,696.5,9509.0,1253.0,16013.0,264.0,12454.0,77.0,10164.0,0.06549508,0.2535661,0.040270403,0.13563219,0.055252943,0.30755967,-179.5,8633.0,1542.0,16302.0,218.0,12408.0,-380.0,9707.0,0.019817319,0.2078883,0.004457613,0.09981939,0.031745028,0.28405175,15.5,8828.0,1073.0,15833.0,769.0,12959.0,296.0,10383.0,0.002016216,0.19008721,0.019351114,0.114712894,-0.039900433,0.21240628,983.0,9795.5,319.0,15079.0,-214.5,11975.5,175.0,10262.0,0.188071,0.095361784,0.2523067,8812.5,14760.0,12190.0,10087.0,0,63.80486426397829,109.04734573878864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1765_0,0.018887555,0.2147898,-0.046598468,0.10390683,0.022199685,0.28001824,-237.0,7891.0,254.0,14029.0,1217.0,11388.0,-194.0,9068.0,-0.009862791,0.18603945,-0.046349987,0.10415532,-0.006429071,0.2513895,54.5,8182.5,-97.0,13678.0,926.5,11097.5,125.0,9387.0,0.016888537,0.21279079,-0.039610077,0.110895224,0.014952556,0.27277112,1672.5,9800.5,3377.5,17152.5,3557.0,13728.0,1871.5,11133.5,0.07671141,0.27261364,0.032517605,0.18302292,0.07606059,0.33387914,8.0,8136.0,2517.0,16292.0,1080.0,11251.0,50.0,9312.0,0.19590224,0.1505053,0.25781855,8128.0,13775.0,10171.0,9262.0,0,55.07243121858083,89.24946502360692,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1766_0,0.002831479,0.25948566,-0.102930926,0.16112791,0.015913736,0.30854893,123.5,8165.0,757.0,15452.0,2608.0,11163.5,392.5,9085.0,0.027534172,0.28418836,-0.08574929,0.17830954,0.03851606,0.33115125,234.5,8276.0,1776.0,16471.0,2930.5,11486.0,488.5,9181.0,0.020975947,0.27763015,0.001939652,0.26599848,-0.19878873,0.093846455,4803.0,12844.5,810.0,15505.0,434.0,8989.5,74.0,8766.5,0.01644725,0.27310145,-0.06329766,0.20076118,0.029384503,0.3220197,48.5,8090.0,1080.0,15775.0,1944.5,10500.0,314.5,9007.0,0.2566542,0.26405883,0.2926352,8041.5,14695.0,8555.5,8692.5,0,59.44282490735072,93.26493434362118,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1767_0,-0.005088226,0.28002068,0.02531725,0.22729902,-0.010623302,0.3039547,23.0,7929.0,-309.0,14854.0,-715.0,9352.0,-80.0,8355.0,-0.012404777,0.27270412,0.0010984256,0.20308019,-0.011691824,0.3028862,119.0,8025.0,-164.5,14998.5,-132.0,9935.0,136.0,8571.0,-0.0073346505,0.27777424,-0.006960529,0.19502124,-0.00829777,0.30628023,124.5,8030.5,-41.5,15121.5,119.0,10186.0,112.0,8547.0,-0.010921155,0.27418774,-0.011516863,0.1904649,-0.005865267,0.30871275,54.0,7960.0,-93.5,15069.5,180.5,10247.5,149.0,8584.0,0.2851089,0.20198177,0.314578,7906.0,15163.0,10067.0,8435.0,0,59.76190649626997,81.683135048525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1768_0,5.86129E-4,0.2548318,-0.008315197,0.18998727,-0.005165146,0.27340415,115.5,8002.0,47.0,14024.0,195.0,9546.0,17.5,8328.0,-0.01138851,0.24285714,-0.03806075,0.16024172,-0.026263965,0.25230533,424.5,8311.0,-57.0,13920.0,724.0,10075.0,169.5,8480.0,-0.018852035,0.23539361,-0.016685031,0.18161744,-0.017638877,0.26093042,33.0,7919.5,-465.5,13511.5,7.0,9358.0,52.0,8362.5,0.014768743,0.2690144,0.014157324,0.21245979,0.0036506793,0.28221998,132.0,8018.5,347.0,14324.0,-47.0,9304.0,-59.5,8251.0,0.25424564,0.19830246,0.2785693,7886.5,13977.0,9351.0,8310.5,0,55.17403067721475,97.30816160591473,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1769_0,0.0048596393,0.24282943,0.03410759,0.17469999,0.008496425,0.28944027,-322.5,8118.5,-304.5,14732.5,-979.5,10350.5,-280.5,8975.5,0.0018248551,0.23979464,0.007460545,0.14805295,0.013473708,0.29441756,-345.5,8095.5,-185.5,14851.5,-309.0,11021.0,-149.5,9106.5,0.009837508,0.2478073,0.003396974,0.14398938,0.0050453683,0.28598922,-186.5,8254.5,-170.0,14867.0,-205.5,11124.5,-294.0,8962.0,0.0057311817,0.24370097,0.012457429,0.15304984,0.012249629,0.2931935,-253.0,8188.0,-56.0,14981.0,-326.0,11004.0,-146.0,9110.0,0.23796979,0.14059241,0.28094387,8441.0,15037.0,11330.0,9256.0,0,56.19379818774723,87.56323740378616,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1770_0,0.011407848,0.27400294,-0.0027909556,0.20302208,0.0053037405,0.2825014,-1.5,8685.5,175.0,15525.0,175.0,10285.0,-118.0,8847.0,0.078253895,0.340849,0.06388582,0.26969886,0.031970177,0.30916783,947.0,9634.0,2907.0,18257.0,391.0,10501.0,10.0,8975.0,-0.011649487,0.25094563,-0.040224873,0.16558817,-0.009508826,0.26768884,53.5,8740.5,-219.5,15130.5,721.5,10831.5,95.0,9060.0,0.017541742,0.28013685,0.012022769,0.21783581,0.020435965,0.29763362,-79.5,8607.5,552.5,15902.5,103.5,10213.5,-22.5,8942.5,0.26259512,0.20581304,0.27719766,8687.0,15350.0,10110.0,8965.0,0,60.81401335703075,84.18027187532046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1771_0,0.01156748,0.34315014,-0.03125698,0.25535583,0.008710012,0.37771145,252.0,8549.0,926.0,18927.0,1246.0,11227.0,220.0,9256.0,-0.01477017,0.3168125,-0.049380414,0.2372324,-0.015507163,0.3534943,-29.0,8268.0,-691.5,17309.5,690.5,10671.5,-55.5,8980.5,-0.009834769,0.32174787,-0.077740744,0.20887208,-0.007855168,0.36114627,29.5,8326.5,-260.5,17740.5,1629.0,11610.0,67.5,9103.5,-0.0050782585,0.32650438,-0.060370628,0.2262422,-0.08144933,0.28755212,1699.0,9996.0,64.0,18065.0,1418.0,11399.0,136.0,9172.0,0.33158264,0.2866128,0.36900145,8297.0,18001.0,9981.0,9036.0,0,58.57909476166979,91.90856809612912,"{""type"":""MultiPoint"",""coordinates"":[]}"
