system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3010_0,-0.03055469,0.2710806,-0.050106637,0.11421183,-0.07555856,0.3284572,-957.0,9365.0,-5790.5,18526.0,-2725.0,14728.0,-2422.5,10624.0,-0.07363229,0.22800301,-0.08114428,0.083174184,-0.14730413,0.25671163,1251.0,11573.0,-4749.5,19567.0,-891.0,16562.0,-745.5,12301.0,-0.06923841,0.2323969,-0.072880074,0.09143839,-0.12213694,0.28187883,-713.0,9609.0,-7164.0,17152.5,-3174.5,14278.5,-2363.0,10683.5,-0.070683576,0.23095174,-0.05950158,0.104816884,-0.12129083,0.28272492,1718.0,12040.0,-2785.0,21531.5,-7.0,17446.0,405.5,13452.0,0.3016353,0.16431846,0.40401575,10322.0,24316.5,17453.0,13046.5,1,0.758492510146318,111.25019447850653,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.039020114,0.40174985,0.037772812,0.25407442,0.03800488,0.44207293,-190.5,8306.0,1450.0,21468.5,-129.0,12769.5,-199.0,9162.5,0.007646189,0.37037593,0.01609202,0.23239362,0.011510332,0.41557837,-27.5,8469.0,495.0,20513.5,-121.5,12777.0,63.5,9425.0,0.0025467477,0.3652765,0.017227331,0.23352894,0.0019362173,0.40600425,95.5,8592.0,319.0,20337.5,-261.5,12637.0,93.5,9455.0,0.02891646,0.3916462,0.025319604,0.24162121,0.034221794,0.43828982,-29.0,8467.5,1663.0,21681.5,344.5,13243.0,116.5,9478.0,0.36272976,0.2163016,0.40406802,8496.5,20018.5,12898.5,9361.5,1,-0.40329864680545924,111.70564032755513,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.07838195,0.38837543,0.07111144,0.25046244,0.0720651,0.4333675,-6.0,8017.0,3180.0,20280.0,257.0,12156.0,-73.0,8934.0,0.07215433,0.38214782,0.06908165,0.24843267,0.07123124,0.43253362,161.0,8184.0,3560.0,20660.0,538.5,12437.5,228.5,9235.5,0.018505583,0.32849908,0.007722655,0.18707366,0.01600442,0.37730682,218.5,8241.5,1129.0,18229.0,584.5,12483.5,207.0,9214.0,0.03587698,0.34587047,0.024175484,0.2035265,0.043414176,0.40471658,105.0,8128.0,2080.0,19180.0,794.0,12693.0,315.0,9322.0,0.30999348,0.17935102,0.3613024,8023.0,17100.0,11899.0,9007.0,1,5.582176091282913,118.45028131225291,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.010601789,0.3342318,0.039364386,0.22754586,0.02179287,0.39957225,-281.0,8282.0,344.0,19305.0,-807.0,12148.0,-56.0,9633.0,0.017962039,0.34159204,0.029592061,0.21777354,0.004761856,0.38254124,-582.5,7980.5,-1092.0,17869.0,-1477.0,11478.0,-919.5,8769.5,0.037831906,0.36146194,0.041604728,0.2297862,0.020166315,0.3979457,-357.0,8206.0,93.0,19054.0,-1021.5,11933.5,-752.5,8936.5,0.031128408,0.35475844,0.04222489,0.23040637,0.022172153,0.39995155,-513.5,8049.5,-181.0,18780.0,-1208.5,11746.5,-744.5,8944.5,0.32363,0.18818147,0.3777794,8563.0,18961.0,12955.0,9689.0,1,-2.3646802381520224,111.4717190275704,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,-0.01808299,0.43324345,-0.020604394,0.28459173,-0.027713189,0.46661553,299.0,9037.0,-973.5,24848.5,92.5,13838.5,64.0,9826.0,-0.024911454,0.426415,-0.030799353,0.27439678,-0.020603213,0.4737255,-15.0,8723.0,-1395.0,24427.0,162.0,13908.0,60.5,9822.5,-0.010669946,0.44065648,-0.003837122,0.301359,-0.01685229,0.47747642,109.5,8847.5,-805.0,25017.0,-315.5,13430.5,-49.0,9713.0,0.0031391701,0.4544656,-0.0016119505,0.30358416,-0.0068130894,0.48751563,390.5,9128.5,674.0,26496.0,409.0,14155.0,176.0,9938.0,0.45132643,0.3051961,0.4943287,8738.0,25822.0,13746.0,9762.0,1,5.8670318678772135,117.43374773674326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.116709225,0.4366849,0.10311082,0.2825603,0.11587882,0.48676804,-213.0,8252.0,5459.0,23905.0,539.0,13372.0,-130.0,9373.0,0.07913111,0.39910677,0.074097276,0.25354674,0.08752143,0.45841065,-147.0,8318.0,3953.0,22399.0,505.0,13338.0,117.0,9620.0,0.08162636,0.40160203,0.06993548,0.24938495,0.085076235,0.45596546,-210.5,8254.5,3645.0,22091.0,439.0,13272.0,-71.5,9431.5,0.07087581,0.39085147,0.05918594,0.2386354,0.077159114,0.44804835,-16.0,8449.0,3720.0,22166.0,792.0,13625.0,205.0,9708.0,0.31997567,0.17944947,0.37088922,8465.0,18446.0,12833.0,9503.0,1,5.333432589110218,118.22121091480243,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.009756449,0.36115107,0.002429701,0.20349275,0.010891749,0.41751805,-170.0,8552.0,136.0,20812.0,20.5,13774.0,-155.5,9768.0,0.035003547,0.38639817,0.029109735,0.23017278,0.0398589,0.4464852,-344.0,8378.0,1218.0,21894.0,-52.5,13701.0,-233.5,9690.0,-0.032025337,0.3193693,-0.02722961,0.17383343,-0.047463425,0.35916287,648.0,9370.0,-803.0,19873.0,233.5,13987.0,328.5,10252.0,-0.006588741,0.3448059,0.0031174754,0.20418052,-0.010975263,0.39565104,533.0,9255.0,697.0,21373.0,371.5,14125.0,489.5,10413.0,0.35139462,0.20106304,0.4066263,8722.0,20676.0,13753.5,9923.5,1,-0.49034539783664083,110.67563202278369,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.023551133,0.40741876,0.027068779,0.2697077,0.026883647,0.46270847,258.0,8425.0,2151.0,22936.0,524.0,13192.0,403.0,9657.0,0.021434426,0.40530208,0.013527408,0.25616634,0.023606027,0.45943084,1.0,8168.0,1267.0,22052.0,390.0,13058.0,78.0,9332.0,0.029172705,0.41304034,0.027348118,0.26998705,0.023107272,0.45893207,13.0,8180.0,1271.5,22056.5,10.5,12678.5,-92.0,9162.0,-0.0025374098,0.38133022,0.004091338,0.24673027,0.0012429156,0.43706772,664.0,8831.0,1759.0,22544.0,953.0,13621.0,843.0,10097.0,0.38386765,0.24263893,0.4358248,8167.0,20785.0,12668.0,9254.0,1,5.335588545792104,117.83825910918227,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.011910264,0.40626281,0.013048917,0.26752317,0.015743354,0.45841646,82.0,8280.0,1076.0,22297.0,273.5,12885.0,196.5,9414.0,0.006606928,0.40095946,0.0015884588,0.25606272,0.0051236292,0.44779673,267.0,8465.0,973.0,22194.0,533.5,13145.0,272.5,9490.0,0.0036098855,0.39796242,0.0039443457,0.2584186,0.0026381118,0.44531122,228.0,8426.0,734.0,21955.0,326.5,12938.0,237.5,9455.0,0.0012946392,0.3956472,0.012232502,0.26670676,0.0025484208,0.4452215,91.5,8289.5,373.5,21594.5,-110.5,12501.0,133.5,9351.0,0.39435256,0.25447425,0.44267312,8198.0,21221.0,12611.5,9217.5,1,6.422729702633549,117.52860983074628,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.006124095,0.35583803,0.010154148,0.21321407,0.0051278784,0.43627045,-107.5,8331.5,-4.0,21227.0,-298.0,13766.0,-144.0,10085.0,0.030834863,0.38054878,0.025612267,0.22867219,0.017468978,0.44861156,-84.5,8354.5,718.0,21949.0,-285.0,13779.0,-380.5,9848.5,0.03410839,0.38382232,0.019852817,0.22291274,0.024815114,0.45595768,-314.0,8125.0,513.0,21744.0,-247.0,13817.0,-547.0,9682.0,0.035952494,0.38566643,0.03208579,0.23514572,0.017879374,0.44902194,-341.0,8098.0,66.0,21297.0,-876.0,13188.0,-787.0,9442.0,0.34971392,0.20305993,0.43114257,8439.0,21231.0,14064.0,10229.0,1,1.6564484681521918,117.95737571585653,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,-0.07064008,0.31851447,-0.041248105,0.19892657,-0.08239818,0.37779203,510.5,8726.0,-2900.5,19322.5,-705.0,12910.5,215.0,9987.0,-0.02129823,0.36785632,-0.027190221,0.21298446,-0.019619696,0.44057053,-96.5,8119.0,-1316.0,20907.0,-50.5,13565.0,-110.0,9662.0,-0.006303275,0.38285127,-0.012309444,0.22786523,0.0016660095,0.46185622,219.5,8435.0,690.5,22913.5,793.5,14409.0,454.0,10226.0,-0.0023773152,0.38677725,-0.0031544801,0.2370202,-0.004630724,0.4555595,228.5,8444.0,352.0,22575.0,308.5,13924.0,210.5,9982.5,0.38915455,0.24017467,0.4601902,8215.5,22223.0,13615.5,9772.0,1,0.39197987422555325,109.60061812227785,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.10595477,0.32620555,0.078235425,0.20316727,0.09704575,0.36395258,-451.0,8503.0,2760.0,18234.0,39.0,12076.0,-624.0,9264.0,0.113477126,0.3337279,0.09214833,0.21708018,0.10092322,0.36783004,-622.0,8332.0,2554.0,18028.0,-440.0,11597.0,-882.0,9006.0,0.08524829,0.30549908,0.07505349,0.19998534,0.06792152,0.33482835,-797.0,8157.0,895.0,16369.0,-1124.0,10913.0,-1180.0,8708.0,0.10288819,0.32313895,0.094703496,0.21963534,0.08940605,0.35631287,-700.0,8254.0,1918.0,17392.0,-909.0,11128.0,-991.0,8897.0,0.22025077,0.12493184,0.26690683,8954.0,15474.0,12037.0,9888.0,1,-2.9322358346587363,113.84785278559495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.017727805,0.39493594,0.016921291,0.26602983,0.025906714,0.43176642,-21.5,8232.0,1212.5,20742.0,285.0,12025.0,165.5,8997.0,0.006022932,0.38323107,3.070332E-4,0.24941559,0.009662532,0.41552222,77.5,8331.0,647.0,20176.5,381.0,12121.0,165.0,8996.5,0.0026564405,0.37986457,0.0075875944,0.25669616,0.0159663,0.421826,-49.5,8204.0,645.5,20175.0,193.0,11933.0,235.5,9067.0,-0.007591361,0.36961678,-0.01726843,0.23184012,7.0392335E-4,0.4065636,-152.5,8101.0,-328.5,19201.0,233.5,11973.5,6.0,8837.5,0.37720814,0.24910855,0.4058597,8253.5,19529.5,11740.0,8831.5,1,-0.7477127267368838,109.94880512640258,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,-0.04214617,0.303771,-0.05377625,0.16857854,-0.03394434,0.35628563,44.0,8582.0,-1384.0,18082.0,481.0,12865.0,196.0,9656.0,0.0034218745,0.34933904,-0.014445442,0.20790935,0.006207459,0.39643744,43.0,8581.0,387.5,19853.5,635.0,13019.0,113.5,9573.5,-0.06822262,0.27769455,-0.061090305,0.16126448,-0.041662436,0.34856755,1967.0,10505.0,2281.0,21747.0,3323.0,15707.0,2834.0,12294.0,0.0074445372,0.3533617,-0.003675317,0.21867947,0.013619207,0.40384918,3.5,8541.5,648.0,20114.0,511.5,12895.5,150.5,9610.5,0.34591717,0.22235478,0.39022997,8538.0,19466.0,12384.0,9460.0,1,-0.208454061679935,111.31622065188931,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,-0.03411257,0.39850572,-0.030892419,0.2345836,-0.03751312,0.4675525,-143.0,8455.0,-2842.0,23304.0,-728.0,14448.0,-332.0,10023.0,-0.047968674,0.3846496,-0.062683545,0.20279247,-0.024746917,0.4803187,142.0,8740.0,-1250.0,24896.0,1325.0,16501.0,709.0,11064.0,-0.06024134,0.37237695,-0.054178726,0.21129729,-0.057640865,0.44742477,178.0,8776.0,-3158.0,22988.0,-208.0,14968.0,158.0,10513.0,-0.0413409,0.39127737,-0.030462518,0.2350135,-0.032452285,0.47261333,-161.0,8437.0,-2587.5,23558.5,-583.5,14592.5,-47.5,10307.5,0.4326183,0.26547602,0.5050656,8598.0,26146.0,15176.0,10355.0,1,-2.6966975671625977,112.56613653821321,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,0.003418265,0.36637095,0.0058466475,0.23377222,0.0085546,0.41347727,11.5,8340.5,436.0,20100.0,119.0,12483.0,130.0,9321.0,0.026584063,0.38953677,0.014681565,0.24260713,0.03660128,0.44152394,26.5,8355.5,1903.0,21567.0,781.5,13145.5,284.0,9475.0,-0.003801138,0.35915154,0.0046383464,0.23256391,-0.0024444582,0.4024782,134.0,8463.0,200.0,19864.0,4.0,12368.0,175.0,9366.0,-0.002845323,0.36010736,0.0023503925,0.23027596,-0.0031599042,0.40176275,104.5,8433.5,97.0,19761.0,-0.5,12363.5,106.0,9297.0,0.3629527,0.22792557,0.40492266,8329.0,19664.0,12364.0,9191.0,1,5.5584605677821575,117.26908654516414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.027201252,0.3670645,0.012904862,0.22478464,0.05492413,0.42814294,-1105.0,8198.0,91.5,20473.5,-296.5,12958.5,-563.0,9479.0,0.04373018,0.38359344,0.022243556,0.23412333,0.06729956,0.44051835,-970.5,8332.5,1072.0,21454.0,59.0,13314.0,-484.0,9558.0,0.039955452,0.3798187,0.031181365,0.24306114,0.041365325,0.41458413,-26.5,9276.5,2033.5,22415.5,394.5,13649.5,33.0,10075.0,0.06148513,0.4013484,0.036064077,0.24794385,0.0836543,0.4568731,-818.0,8485.0,2378.0,22760.0,461.0,13716.0,-319.0,9723.0,0.33986327,0.21187977,0.3732188,9303.0,20382.0,13255.0,10042.0,1,0.40437662514640266,112.07403942557254,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.0073301555,0.26476464,0.012005184,0.12695034,0.005062801,0.31141722,217.5,9310.5,607.0,17732.0,143.0,13737.0,195.0,10308.0,0.036699835,0.2941343,0.05127264,0.16621779,0.022435056,0.32878947,1296.5,10389.5,3443.0,20568.0,1111.0,14705.0,1105.5,11218.5,0.041778132,0.2992126,0.0398162,0.15476134,0.03283468,0.33918908,66.5,9159.5,1437.5,18562.5,-7.0,13587.0,-100.5,10012.5,0.02927183,0.2867063,0.030545516,0.14549066,0.029573675,0.33592808,-135.5,8957.5,895.0,18020.0,-151.5,13442.5,-123.5,9989.5,0.25743446,0.11494515,0.3063544,9093.0,17125.0,13594.0,10113.0,1,-3.3340522612453984,112.63782209788596,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,-0.012399934,0.3694319,-0.0053357277,0.23586383,-0.015383698,0.4122103,343.0,8458.0,82.0,20321.0,191.5,12564.5,303.0,9357.0,0.019359058,0.4011909,0.017923322,0.25912288,0.022743171,0.45033717,179.0,8294.0,1645.5,21884.5,504.0,12877.0,298.5,9352.5,0.006009602,0.38784143,0.008328078,0.24952763,0.009234592,0.43682858,50.0,8165.0,592.5,20831.5,138.5,12511.5,134.5,9188.5,0.0043477025,0.38617954,0.009917403,0.25111696,1.58323E-4,0.42775232,218.5,8333.5,553.0,20792.0,72.5,12445.5,153.0,9207.0,0.38183182,0.24119955,0.42759398,8115.0,20239.0,12373.0,9054.0,1,5.541751903497534,116.91281470348234,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,-0.003593443,0.3569729,-0.017956095,0.21001916,-0.005561085,0.42695302,-206.0,8245.0,-802.0,20531.0,-8.0,13404.0,-297.0,9729.0,0.005474737,0.3660411,-0.0077883983,0.22018684,0.0037569385,0.43627104,-287.5,8163.5,-534.0,20799.0,-119.5,13292.5,-373.5,9652.5,0.027412815,0.38797915,0.01719753,0.24517278,0.03194925,0.46446335,-268.0,8183.0,1044.0,22377.0,153.0,13565.0,-159.0,9867.0,0.011947792,0.37251413,0.0029430115,0.23091826,0.0110838665,0.44359797,-125.0,8326.0,269.0,21602.0,85.0,13497.0,-150.0,9876.0,0.36056635,0.22797525,0.4325141,8451.0,21333.0,13412.0,10026.0,1,-2.730114895731844,118.85748763054428,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3030_0,0.0087170275,0.3498927,0.020684246,0.21915415,0.012440536,0.40151957,-420.0,8192.0,-397.5,19184.0,-809.0,12287.0,-380.0,9239.0,0.020614812,0.36179048,0.022865122,0.22133502,0.017814,0.40689304,-455.0,8157.0,-232.5,19349.0,-760.0,12336.0,-551.0,9068.0,-0.016214743,0.32496092,0.013469142,0.21193904,-0.02123323,0.3678458,6.0,8618.0,-934.0,18647.5,-970.5,12125.5,-118.5,9500.5,-0.0056043286,0.33557135,-0.0013466415,0.19712326,-0.014382809,0.37469622,-378.0,8234.0,-1479.5,18102.0,-955.5,12140.5,-613.5,9005.5,0.34117568,0.19846989,0.38907903,8612.0,19581.5,13096.0,9619.0,1,-2.3388087579693804,111.45986126582002,"{""type"":""MultiPoint"",""coordinates"":[]}"
