system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3010_0,0.04809732,0.3732673,0.054595575,0.2207562,0.037522867,0.43133935,-37.0,8482.0,1761.5,21349.5,-378.0,13628.0,-231.5,9743.5,0.044455085,0.36962506,0.05789808,0.2240587,0.03661492,0.4304314,99.0,8618.0,2055.5,21643.5,-286.0,13720.0,-13.5,9961.5,0.045236487,0.37040645,0.050189823,0.21635045,0.04199143,0.4358079,46.0,8565.0,2209.0,21797.0,37.0,14043.0,39.0,10014.0,-0.014611276,0.3105587,-0.021567462,0.14459316,0.0017907887,0.39560726,128.5,8647.5,380.0,19968.0,917.0,14923.0,529.5,10504.5,0.32516998,0.16616063,0.3938165,8519.0,19588.0,14006.0,9975.0,1,5.247194321834743,118.16919845985191,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.022208259,0.2983117,0.006092415,0.14763197,0.016349642,0.3735331,-276.0,8488.0,106.5,18610.0,-93.0,13822.0,-438.5,10058.0,0.061057843,0.3371613,0.021927383,0.16346693,0.061482478,0.41866595,-271.0,8493.0,2222.5,20726.0,987.0,14902.0,-222.5,10274.0,0.07934838,0.35545182,0.05457258,0.19611213,0.08222885,0.4394123,-904.0,7860.0,1678.5,20182.0,-351.0,13564.0,-899.5,9597.0,0.039559204,0.31566265,0.020262787,0.16180234,0.04356885,0.4007523,-121.5,8642.5,1698.5,20202.0,660.0,14575.0,11.5,10508.0,0.27610344,0.14153956,0.35718346,8764.0,18503.5,13915.0,10496.5,1,-2.2482585773301325,115.63406289653821,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,-0.011463518,0.3148711,-0.010397284,0.19007093,-0.01765672,0.3397336,222.5,8476.5,-235.5,17199.5,93.5,11705.5,106.5,8962.0,0.002345312,0.32867992,0.004514997,0.2049832,-0.0053048586,0.35208547,297.5,8551.5,410.5,17845.5,162.0,11774.0,161.0,9016.5,0.01290085,0.33923545,0.013117795,0.213586,0.010892421,0.36828274,39.5,8293.5,528.5,17963.5,28.5,11640.5,7.5,8863.0,0.011132743,0.33746734,0.013600636,0.21406884,0.007311048,0.36470136,29.5,8283.5,359.0,17794.0,-93.0,11519.0,-41.0,8814.5,0.3263346,0.20046821,0.3573903,8254.0,17435.0,11612.0,8855.5,1,-1.5055315004201122,114.0955183094267,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.008187071,0.37735522,-0.0051706326,0.24459913,-3.5659008E-4,0.42221427,76.0,8063.0,170.0,19847.0,234.0,12046.0,-94.0,8972.0,0.023974145,0.39314228,-0.001194939,0.24857482,0.021125937,0.4436968,115.0,8102.0,1349.0,21026.0,842.0,12654.0,93.0,9159.0,-0.046880715,0.32228744,-0.05207763,0.19769213,-0.033577543,0.38899332,140.0,8127.0,-1202.0,18475.0,564.0,12376.0,403.0,9469.0,0.012693267,0.38186142,-0.009313608,0.24045615,0.007175407,0.42974627,126.0,8113.0,664.0,20341.0,643.0,12455.0,33.0,9099.0,0.36916813,0.24976976,0.42257085,7987.0,19677.0,11812.0,9066.0,1,2.2789809600470203,117.23836416244725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,-0.032127503,0.32442272,-0.034950636,0.21339591,-0.02355748,0.34509537,55.5,8370.5,-833.5,17192.0,291.5,11145.0,219.5,8769.5,-0.025228446,0.33132175,-0.02775303,0.22059351,-0.016776666,0.35187617,-171.0,8144.0,-1038.5,16987.0,-6.5,10847.0,-18.0,8532.0,-0.011634061,0.34491614,-0.013953692,0.23439285,0.002241977,0.37089482,-384.5,7930.5,-744.0,17281.5,-135.0,10718.5,-132.5,8417.5,6.251926E-4,0.3571754,-8.808784E-4,0.24746567,0.006164487,0.3748173,-187.0,8128.0,-151.5,17874.0,-71.0,10782.5,-84.0,8466.0,0.35655022,0.24834655,0.36865282,8315.0,18025.5,10853.5,8550.0,1,-0.8043065896364137,110.02022119149008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.0039745397,0.3566063,0.010074365,0.2338361,-0.0061131613,0.39302814,27.5,8144.5,-209.0,18692.0,-382.0,11607.0,-181.0,8865.0,0.015825087,0.36845684,0.021757256,0.245519,0.016103683,0.415245,195.0,8312.0,1216.0,20117.0,197.0,12186.0,238.0,9284.0,0.046090234,0.398722,0.03911863,0.26288036,0.038906157,0.43804747,-162.0,7955.0,1456.0,20357.0,-107.0,11882.0,-295.0,8751.0,0.029611776,0.38224354,0.025645187,0.24940692,0.02746197,0.4266033,-126.0,7991.0,980.5,19881.5,-45.0,11944.0,-160.5,8885.5,0.35263178,0.22376174,0.3991413,8117.0,18901.0,11989.0,9046.0,1,4.312048111066321,114.74176632482228,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.053819705,0.43948397,0.046106823,0.29558986,0.05637765,0.4920034,-602.0,8187.0,1688.5,24045.5,-355.5,13073.5,-549.0,9363.0,0.022876687,0.40854093,0.0067515317,0.25623456,0.029750887,0.46537665,-528.0,8261.0,286.0,22643.0,-23.0,13406.0,-404.0,9508.0,0.03305786,0.41872212,0.016020006,0.26550305,0.035312247,0.470938,-581.0,8208.0,463.5,22820.5,-184.0,13245.0,-562.0,9350.0,0.012016177,0.39768043,0.0016538131,0.25113684,0.023352358,0.45897812,-678.0,8111.0,-484.0,21873.0,-337.0,13092.0,-486.0,9426.0,0.38566425,0.24948303,0.43562576,8789.0,22357.0,13429.0,9912.0,1,5.370622841872765,118.21016163680775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.022230687,0.3780997,0.024506247,0.23377606,0.01783329,0.42357153,188.0,8416.0,1321.0,20784.5,181.0,12908.0,133.0,9379.5,0.0060796463,0.36194867,0.0161797,0.22544952,-0.004302475,0.40143573,381.0,8609.0,693.0,20156.5,13.0,12740.0,196.5,9443.0,0.027796714,0.38366574,0.031364575,0.2406344,0.025717128,0.43145534,52.0,8280.0,1383.5,20847.0,33.0,12760.0,39.5,9286.0,0.009551964,0.365421,0.02073206,0.23000188,0.0043246928,0.4100629,0.0,8228.0,203.0,19666.5,-415.5,12311.5,-106.5,9140.0,0.35586902,0.20926982,0.40573823,8228.0,19463.5,12727.0,9246.5,1,-2.5236820434411777,111.29627805258185,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,-0.009793866,0.40712127,-0.017630843,0.2621902,-0.04114125,0.4487315,906.0,8594.0,131.5,22585.0,567.0,13202.0,276.0,9516.0,-0.01722588,0.39968926,-0.023844957,0.25597608,-0.049553007,0.44031975,713.5,8401.5,-832.5,21621.0,173.0,12808.0,33.0,9273.0,0.0017947681,0.4187099,-0.009299343,0.27052167,-0.033266723,0.45660603,439.0,8127.0,-668.5,21785.0,-127.0,12508.0,-314.0,8926.0,-0.026349619,0.3905655,-0.021602733,0.2582183,-0.064961314,0.42491144,1526.5,9214.5,377.5,22831.0,825.0,13460.0,766.0,10006.0,0.41691515,0.27982104,0.48987275,7688.0,22453.5,12635.0,9240.0,1,-0.053764169754553365,111.34856000211762,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.00801837,0.36934915,-0.009218617,0.23083316,0.015486326,0.42208505,-162.0,8426.0,377.0,20734.0,481.5,12957.0,-1.5,9549.0,-0.008506259,0.3528245,-0.03085181,0.20919997,-0.008351743,0.39824697,-75.0,8513.0,-576.0,19781.0,461.0,12936.5,-87.5,9463.0,0.009388495,0.37071925,-0.008318746,0.23173304,0.015631342,0.42223006,-401.0,8187.0,-204.0,20153.0,94.5,12570.0,-298.5,9252.0,-0.0056181876,0.3557126,-0.008536313,0.23151547,-0.009789626,0.3968091,-365.0,8223.0,-1315.0,19042.0,-593.0,11882.5,-501.0,9049.5,0.36133078,0.24005178,0.40659872,8588.0,20357.0,12475.5,9550.5,1,0.09068492793186571,115.8828063987109,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,-0.03086125,0.3365831,-2.3658434E-4,0.25326616,-0.048519008,0.33264446,762.0,8719.0,-348.0,17411.0,-202.0,10374.0,427.0,8642.0,-0.0043766904,0.3630677,2.825756E-4,0.2537853,-0.0040416787,0.3771218,198.5,8155.5,272.0,18031.0,155.5,10731.5,210.5,8425.5,0.0122652445,0.3797096,0.019452685,0.27295542,0.015903557,0.39706704,142.5,8099.5,1008.5,18767.5,143.0,10719.0,222.5,8437.5,0.0025381155,0.36998248,0.011876452,0.2653792,0.003762016,0.38492548,205.5,8162.5,620.0,18379.0,94.0,10670.0,237.0,8452.0,0.36744437,0.25350273,0.38116348,7957.0,17759.0,10576.0,8215.0,1,-0.8935092973494821,109.96093238273819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,-0.014877772,0.33433867,-0.010754407,0.19038194,-0.022016764,0.39639753,41.0,8319.0,-943.5,19245.5,-338.0,13089.5,-137.0,9601.0,-0.004792986,0.34442344,2.519023E-4,0.20138825,-0.0076594446,0.41075486,-109.0,8169.0,-631.0,19558.0,-426.5,13001.0,-201.0,9537.0,-0.031470243,0.3177462,-0.028594371,0.17254198,-0.02661987,0.39179444,-76.5,8201.5,-1421.0,18768.0,-183.0,13244.5,-21.0,9717.0,-0.023276681,0.32593974,-0.01754344,0.1835929,-0.018881083,0.3995332,-45.0,8233.0,-1000.0,19189.0,-191.5,13236.0,17.0,9755.0,0.34921643,0.20113635,0.4184143,8278.0,20189.0,13427.5,9738.0,1,-2.055839443471731,115.63109845610062,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,-8.8787684E-4,0.39473766,-0.012283544,0.22838265,-0.0050712856,0.4543982,-310.5,8421.5,-1128.0,22449.0,-328.5,14101.5,-468.0,9742.0,-0.024473958,0.37115157,-0.021953491,0.2187127,-0.030810315,0.42865917,-361.0,8371.0,-2645.0,20932.0,-1011.0,13419.0,-610.0,9600.0,-0.12132917,0.27429637,-0.12621017,0.11445602,-0.09023873,0.36923078,247.0,8979.0,-4086.0,19491.0,1057.5,15487.5,890.0,11100.0,0.007836711,0.40346226,7.328895E-4,0.24139908,0.010819127,0.47028863,-152.0,8580.0,238.0,23815.0,123.0,14553.0,-87.5,10122.5,0.39562553,0.2406662,0.4594695,8732.0,23577.0,14430.0,10210.0,1,0.011992509042995612,111.0440311208011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,-0.0066697667,0.37203363,-0.031153925,0.198634,-9.564959E-4,0.43441886,-85.5,8788.0,-270.0,22288.0,773.0,14901.0,35.5,10201.0,-0.02968103,0.34902236,-0.039376218,0.19041172,-0.010910753,0.42446458,95.5,8969.0,-359.5,22198.5,969.0,15097.0,546.5,10712.0,-0.021770362,0.35693303,-0.04666062,0.18312731,0.0058814907,0.44125682,124.5,8998.0,652.0,23210.0,1897.0,16025.0,834.0,10999.5,-0.023486424,0.35521695,-0.014042573,0.21574536,-0.0024498887,0.43292546,-91.5,8782.0,-367.0,22191.0,187.0,14315.0,392.5,10558.0,0.3787034,0.22978793,0.43537533,8873.5,22558.0,14128.0,10165.5,1,0.22408474762361466,116.1865267962717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,0.083731726,0.34412155,0.06860023,0.20696114,0.087874554,0.39200404,-424.0,8444.0,2713.0,19332.5,123.0,12702.5,-319.0,9433.5,0.10153053,0.36192033,0.08918761,0.22754851,0.11772222,0.4218517,-147.5,8720.5,4827.0,21446.5,916.0,13495.5,295.5,10048.0,0.12636705,0.38675687,0.092976995,0.23133789,0.14453533,0.4486648,-754.0,8114.0,4700.5,21320.0,729.5,13309.0,-324.5,9428.0,0.11919783,0.37958765,0.0926779,0.2310388,0.13362531,0.43775478,-213.5,8654.5,5511.5,22131.0,1244.5,13824.0,200.0,9952.5,0.2603898,0.1383609,0.30412948,8868.0,16619.5,12579.5,9752.5,1,-0.16344846594554696,114.67412318392809,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.0016823097,0.4001961,0.0071836626,0.2541787,-0.0077245496,0.437291,-80.0,8666.0,-637.0,22135.0,-588.0,13163.0,-312.0,9482.0,0.040182777,0.43869656,0.05718417,0.30417922,0.032802228,0.47781777,-368.5,8377.5,937.0,23709.0,-1101.5,12649.5,-544.0,9250.0,0.03814526,0.43665904,0.048558235,0.29555327,0.03130406,0.4763196,-442.0,8304.0,638.0,23410.0,-1022.0,12729.0,-614.5,9179.5,0.028249048,0.42676285,0.035510767,0.2825058,0.021880573,0.46689612,-227.0,8519.0,669.0,23441.0,-637.0,13114.0,-376.0,9418.0,0.3985138,0.24699505,0.44501555,8746.0,22772.0,13751.0,9794.0,1,-0.4194683219196106,109.42490765270408,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.024771225,0.34874097,0.038832225,0.2089599,0.05216011,0.4187931,-103.0,8678.0,2237.0,21184.0,423.5,13861.0,554.5,10229.0,0.059889495,0.38385925,0.06434825,0.23447594,0.070317045,0.43695006,17.5,8798.5,3507.5,22454.5,487.0,13924.5,323.0,9997.5,0.032027833,0.3559976,0.03559211,0.2057198,0.04261978,0.4092528,135.0,8916.0,2322.5,21269.5,574.0,14011.5,427.0,10101.5,0.04760968,0.3715794,0.05349228,0.22361997,0.062312156,0.42894515,-268.0,8513.0,2355.0,21302.0,78.5,13516.0,85.5,9760.0,0.32396975,0.17012769,0.366633,8781.0,18947.0,13437.5,9674.5,1,0.7199547844575905,112.84398545559138,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.044218883,0.37523162,0.012197678,0.21905452,0.008664226,0.42697453,519.0,8791.5,1722.5,21893.0,769.0,14025.0,-192.0,9946.0,0.04232147,0.37333423,0.020134473,0.22699131,0.015049687,0.43335998,-124.5,8148.0,440.5,20611.0,-271.0,12985.0,-733.0,9405.0,0.039399862,0.37041262,0.013042831,0.21989967,0.00893352,0.42724383,-75.5,8197.0,255.5,20426.0,-194.0,13062.0,-754.0,9384.0,0.034760352,0.3657731,0.020978676,0.2278355,0.0069197435,0.42523006,316.0,8588.5,1126.0,21296.5,137.0,13393.0,-248.5,9889.5,0.33101276,0.20685683,0.4183103,8272.5,20170.5,13256.0,10138.0,1,0.5714632679926337,110.05202155254791,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,-0.039451964,0.32445306,-0.048970655,0.18669155,-0.03407915,0.3654532,53.0,8271.0,-1356.0,17798.0,350.0,12198.0,145.0,9078.0,-0.05046503,0.31343997,-0.03138183,0.20428039,-0.035861254,0.36367112,105.5,8323.5,-1316.5,17837.5,-62.0,11786.0,391.0,9324.0,-0.06916033,0.29474467,-0.023509322,0.2121529,-0.049175907,0.35035646,985.5,9203.5,-23.5,19130.5,586.0,12434.0,1487.5,10420.5,-0.10057571,0.2633293,-0.0503879,0.18527432,-0.035910144,0.36362222,2010.5,10228.5,2763.5,21917.5,3217.5,15065.5,3847.5,12780.5,0.363905,0.23566222,0.39953238,8218.0,19154.0,11848.0,8933.0,1,2.473017061416837,117.67440640135888,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3030_0,0.050013002,0.39688239,0.050775427,0.25870436,0.052339718,0.461356,-464.0,8175.0,1582.0,22179.0,-444.0,13062.0,-412.0,9576.0,0.05505289,0.4019223,0.044053994,0.25198293,0.05228563,0.46130192,-318.0,8321.0,1975.0,22572.0,-20.0,13486.0,-358.5,9629.5,-0.0085947905,0.3382746,-0.016211739,0.19171718,0.014720563,0.42373684,-125.0,8514.0,438.0,21035.0,761.0,14267.0,413.0,10401.0,-0.008023002,0.3388464,0.009842337,0.21777126,-0.015491397,0.3935249,-148.5,8490.5,-1088.0,19509.0,-974.5,12531.5,-354.0,9634.0,0.34686938,0.20792893,0.40901628,8639.0,20597.0,13506.0,9988.0,1,-1.6047055077869075,111.32430548944639,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3031_0,0.040311318,0.29583752,0.020271592,0.1610452,0.035112996,0.34258297,-1414.0,8529.0,-1354.0,17418.0,-1553.0,12586.0,-1666.0,9465.0,0.01995274,0.27547893,-0.0039418857,0.13683172,0.029396985,0.33686695,-1373.0,8570.0,-1495.0,17277.0,-1021.0,13118.0,-1317.0,9814.0,0.099581756,0.35510796,0.06926644,0.21004003,0.09459263,0.4020626,-1565.0,8378.0,873.0,19645.0,-1314.0,12825.0,-1782.0,9349.0,0.06585716,0.32138336,0.041038614,0.18181221,0.06179561,0.3692656,-1649.0,8294.0,-766.5,18005.5,-1673.5,12465.5,-1884.0,9247.0,0.2555262,0.1407736,0.30746996,9943.0,18772.0,14139.0,11131.0,1,-2.8007224770636383,112.76987444465152,"{""type"":""MultiPoint"",""coordinates"":[]}"
