system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1123_0,-0.06119773,0.31738043,-0.048024334,0.17771113,-0.059048194,0.3716186,32.5,8455.5,-2709.5,18456.5,-483.5,12886.5,22.5,9563.5,-0.0014490603,0.3771291,-0.0039419415,0.22179352,-0.0020953733,0.42857143,-63.0,8360.0,-266.0,20900.0,-58.0,13312.0,-88.0,9453.0,-0.004084311,0.37449387,-0.0011828918,0.22455257,0.0058244723,0.43649128,166.0,8589.0,729.0,21895.0,495.0,13865.0,423.0,9964.0,0.0,0.3785782,0.0,0.22573547,0.0,0.4306668,0.0,8423.0,0.0,21166.0,0.0,13370.0,0.0,9541.0,1,-1.6726181432663432,112.47855079801157,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1124_0,0.040301714,0.3596809,0.024111588,0.23056309,0.03826571,0.38373452,358.5,8691.5,2386.0,19515.5,935.5,12202.5,354.0,9190.5,0.012124484,0.33150366,0.01714227,0.22359377,0.008513996,0.35398284,-115.5,8217.5,93.5,17223.0,-338.5,10928.5,-189.5,8647.0,-0.024981167,0.294398,-0.008405988,0.1980455,-0.020534443,0.3249344,2598.0,10931.0,4324.5,21454.0,3094.0,14361.0,2858.5,11695.0,0.0,0.31937918,0.0,0.2064515,0.0,0.34546882,0.0,8333.0,0.0,17129.5,0.0,11267.0,0.0,8836.5,1,-1.6009325835936055,113.71148852546561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1125_0,0.0268862,0.39280638,0.01757419,0.23827171,0.014401066,0.46361375,-767.5,8082.0,-1231.5,22053.0,-1299.0,13566.0,-1195.0,9614.0,0.023486914,0.3894071,0.010816603,0.23151413,-0.0018731491,0.44733953,-545.5,8304.0,-1537.5,21747.0,-1294.5,13570.5,-1252.0,9557.0,0.028082706,0.39400288,0.022507098,0.24320462,0.0059586326,0.45517132,-381.5,8468.0,-667.5,22617.0,-1097.0,13768.0,-977.0,9832.0,0.0,0.3659202,0.0,0.22069752,0.0,0.44921267,0.0,8849.5,0.0,23284.5,0.0,14865.0,0.0,10809.0,1,-0.0715508123801199,115.78794430470788,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1126_0,-0.027045978,0.3902896,-0.035500698,0.22823153,-0.018609397,0.44946933,184.5,8597.5,-583.5,22636.0,695.5,14223.5,381.5,9927.0,-0.014681771,0.4026538,-0.007126618,0.2566056,-0.008649787,0.45942894,201.0,8614.0,36.5,23256.0,230.0,13758.0,358.5,9904.0,-0.026931813,0.39040375,-0.02413023,0.239602,-0.023595016,0.4444837,235.0,8648.0,-732.5,22487.0,266.0,13794.0,313.5,9859.0,0.0,0.41733557,0.0,0.26373222,0.0,0.4680787,0.0,8413.0,0.0,23219.5,0.0,13528.0,0.0,9545.5,1,-2.7163706718848153,110.62281108407745,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1127_0,0.027044239,0.40283906,0.01885351,0.28463587,0.03184778,0.4333345,-186.0,8107.0,1087.0,20506.0,155.0,11419.0,-81.5,8729.0,0.039433602,0.41522843,0.026833476,0.29261583,0.045622177,0.4471089,-304.0,7989.0,1491.0,20910.0,179.0,11443.0,-170.5,8640.0,0.028276607,0.40407142,0.017328678,0.28311104,0.028518936,0.43000567,-231.0,8062.0,807.0,20226.0,36.5,11300.5,-226.0,8584.5,0.0,0.37579483,0.0,0.26578236,0.0,0.40148672,0.0,8293.0,0.0,19419.0,0.0,11264.0,0.0,8810.5,1,1.0880843878897706,109.22494267045907,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1128_0,0.08662879,0.36558834,0.07898015,0.22428466,0.06575863,0.41124138,-325.0,8537.0,2245.5,20463.0,-629.5,12965.5,-764.0,9506.5,0.10778229,0.38674185,0.0872151,0.23251963,0.102203965,0.4476867,-699.5,8162.5,3177.5,21395.0,-272.5,13322.5,-809.0,9461.5,0.0712478,0.35020736,0.07203776,0.21734227,0.05870703,0.40418977,-159.0,8703.0,2293.5,20511.0,-408.0,13187.0,-399.5,9871.0,0.0,0.27895957,0.0,0.14530452,0.0,0.34548274,0.0,8862.0,0.0,18217.5,0.0,13595.0,0.0,10270.5,1,-0.6784526183312687,114.58492047621502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1129_0,-0.013693681,0.38987365,-8.265402E-4,0.24797119,-0.019079918,0.44245726,308.5,8440.5,-235.5,21837.0,-118.5,13159.0,206.5,9586.0,-0.011886787,0.39168057,0.012889122,0.26168686,-0.018189562,0.44334763,242.0,8374.0,-359.5,21713.0,-571.5,12706.0,111.5,9491.0,-0.0070183114,0.39654902,7.862199E-4,0.24958396,-0.011385445,0.45015174,338.0,8470.0,266.0,22338.5,137.5,13415.0,273.0,9652.5,0.0,0.40356734,0.0,0.24879773,0.0,0.46153718,0.0,8132.0,0.0,22072.5,0.0,13277.5,0.0,9379.5,1,1.7354103816262978,112.46884899294307,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1130_0,0.034044776,0.35080713,0.036723513,0.21362647,0.035461515,0.41009656,193.5,8279.0,2017.0,19790.0,393.0,12823.0,289.0,9511.0,0.06993591,0.38669828,0.05853639,0.23543935,0.064809054,0.4394441,1.5,8087.0,2993.5,20766.5,421.5,12851.5,-37.5,9184.5,0.05722615,0.3739885,0.04975672,0.22665967,0.057580464,0.43221548,261.5,8347.0,3282.0,21055.0,844.0,13274.0,371.0,9593.0,0.0,0.31676236,0.0,0.17690295,0.0,0.37463504,0.0,8085.5,0.0,17773.0,0.0,12430.0,0.0,9222.0,1,-2.0755125481939487,112.16378112245609,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1131_0,-9.6253055E-4,0.34079972,-0.010048054,0.20494688,-0.0075856424,0.37517595,293.0,8322.5,329.0,18317.0,464.0,12086.0,181.0,9005.5,-0.031231288,0.31053096,0.011332887,0.22632782,-0.036942128,0.34581947,3182.5,11212.0,5078.0,23066.0,2930.0,14552.0,3310.5,12135.0,0.011994248,0.3537565,0.013264183,0.22825912,0.005886277,0.38864788,355.5,8385.0,1058.0,19046.0,345.0,11967.0,267.5,9092.0,0.0,0.34176224,0.0,0.21499494,0.0,0.3827616,0.0,8029.5,0.0,17988.0,0.0,11622.0,0.0,8824.5,1,2.260924822836218,117.95683672668605,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1132_0,0.115185075,0.36934713,0.06433213,0.22533078,0.10027553,0.41438183,-469.0,8378.0,3284.5,20234.5,543.5,12792.5,-761.0,9319.0,0.15612832,0.41029036,0.09667611,0.25767478,0.14260766,0.45671394,-306.0,8541.0,5951.0,22901.0,1268.0,13517.0,-504.0,9576.0,0.13951512,0.39367718,0.09336373,0.2543624,0.1337926,0.4478989,-34.5,8812.5,6161.0,23111.0,1489.0,13738.0,-25.5,10054.5,0.0,0.25416204,0.0,0.16099866,0.0,0.3141063,0.0,8847.0,0.0,16950.0,0.0,12249.0,0.0,10080.0,1,-0.5264576722582456,115.73108094722312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1133_0,-0.013224572,0.36411512,-0.012793682,0.22662695,-0.015202635,0.4187192,245.0,8437.0,-159.0,20592.0,249.0,12983.0,218.0,9599.0,-0.012582054,0.36475766,-0.017659318,0.22176132,-0.006097761,0.42782408,11.0,8203.0,-281.0,20470.0,305.0,13039.0,147.0,9528.0,-0.007480912,0.3698588,-0.0023426097,0.23707803,-0.009144818,0.42477703,-114.0,8078.0,-742.5,20008.5,-394.5,12339.5,-177.0,9204.0,0.0,0.3773397,0.0,0.23942064,0.0,0.43392184,0.0,8192.0,0.0,20751.0,0.0,12734.0,0.0,9381.0,1,4.994677895468746,116.1390957492702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1134_0,-0.062468562,0.24110352,-0.07342178,0.10683827,-0.02171199,0.29973495,-576.0,8653.0,-1912.5,16060.5,477.0,12960.0,218.5,9820.5,-0.05656051,0.24701157,-0.03201245,0.1482476,-0.034163497,0.28728345,-291.0,8938.0,-1829.5,16143.5,-508.0,11975.0,146.0,9748.0,0.007337628,0.31090972,0.018463248,0.1987233,0.020031312,0.34147826,-1117.0,8112.0,-1448.0,16525.0,-1437.0,11046.0,-915.5,8686.5,0.0,0.3035721,0.0,0.18026005,0.0,0.32144696,0.0,9229.0,0.0,17973.0,0.0,12483.0,0.0,9602.0,1,-2.799375004137459,112.76933545548106,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1135_0,0.0011944297,0.38653135,-0.008387905,0.24769364,0.005041098,0.42700845,-73.5,8091.5,65.5,20151.5,254.5,12150.5,4.0,8916.0,-0.02506756,0.36026937,-0.011781044,0.2443005,-0.024193075,0.39777428,277.0,8442.0,-492.0,19594.0,4.0,11900.0,303.0,9215.0,-0.020118278,0.36521864,-0.030606223,0.22547533,-0.02015066,0.4018167,-65.0,8100.0,-1104.0,18982.0,101.0,11997.0,-86.0,8826.0,0.0,0.3853369,0.0,0.25608155,0.0,0.42196736,0.0,8165.0,0.0,20086.0,0.0,11896.0,0.0,8912.0,1,2.970234571176992,112.84398545559138,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1136_0,0.020278767,0.3552388,0.005906958,0.23961724,0.029288558,0.4006316,-336.0,8066.0,521.0,18849.0,178.0,11562.0,-163.0,8967.5,0.02376317,0.3587232,-0.018641373,0.2150689,0.05488645,0.4262295,-422.0,7980.0,1508.0,19836.0,1430.0,12814.0,231.5,9362.0,0.07803972,0.41299975,0.033941418,0.2676517,0.097807266,0.46915033,-280.0,8122.0,4150.0,22478.0,1602.0,12986.0,207.5,9338.0,0.0,0.33496004,0.0,0.23371029,0.0,0.37134305,0.0,8402.0,0.0,18328.0,0.0,11384.0,0.0,9130.5,1,2.442833667870421,117.30385134665957,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1138_0,0.0017289952,0.3827479,0.004043407,0.22284992,0.0023779157,0.44408914,-51.0,8562.0,-0.5,22241.5,-121.0,14135.0,-40.5,9928.5,0.008545725,0.38956463,0.020509262,0.23931578,0.012501929,0.45421317,-102.0,8511.0,435.0,22677.0,-337.0,13919.0,-7.0,9962.0,0.011984841,0.39300376,0.013821412,0.23262793,0.01571439,0.45742562,104.0,8717.0,1173.0,23415.0,321.0,14577.0,234.0,10203.0,0.0,0.3810189,0.0,0.2188065,0.0,0.44171122,0.0,8613.0,0.0,22242.0,0.0,14256.0,0.0,9969.0,1,-0.2041421483161613,110.69180169789783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1139_0,-0.055788573,0.38333994,-0.036917005,0.2411582,-0.06480362,0.44306564,125.5,8404.0,-3589.5,21775.5,-1014.0,13313.5,-178.5,9707.0,-0.026075095,0.41305342,-0.013707387,0.26436782,-0.041156158,0.46671313,140.5,8419.0,-2210.0,23155.0,-855.5,13472.0,-267.5,9618.0,-0.025752757,0.41337577,-0.025529405,0.2525458,-0.030783344,0.47708592,-103.0,8175.5,-2271.5,23093.5,-546.5,13781.0,-300.5,9585.0,0.0,0.43912852,0.0,0.2780752,0.0,0.5078693,0.0,8278.5,0.0,25365.0,0.0,14327.5,0.0,9885.5,1,-0.6353334846935317,114.51781632449129,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1140_0,0.026643515,0.2892392,0.019526158,0.19602902,0.021731216,0.30266988,-42.5,8384.0,651.0,15662.0,21.0,10528.0,-132.5,8634.5,0.046141725,0.3087374,0.036854114,0.21335697,0.050665032,0.3316037,-182.5,8244.0,1413.0,16424.0,141.0,10648.0,-92.0,8675.0,-0.022045147,0.24055053,-0.027012292,0.14949057,-0.01977437,0.2611643,1355.5,9782.0,1686.5,16697.5,1847.5,12354.5,1455.0,10222.0,0.0,0.26259568,0.0,0.17650285,0.0,0.28093866,0.0,8426.5,0.0,15011.0,0.0,10507.0,0.0,8767.0,1,-1.4950212115959138,114.1022556740576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1141_0,0.011671912,0.356728,-0.011861498,0.21289486,0.030098533,0.4154523,-93.0,8103.0,1148.0,19621.0,1040.0,12733.0,308.0,9303.0,0.05555879,0.40061486,0.036969032,0.26172537,0.062203445,0.44755724,-111.0,8085.0,2712.0,21185.0,703.0,12396.0,71.0,9066.0,-0.13455595,0.21050012,-0.06984787,0.15490848,-0.11519808,0.2701557,886.0,9082.0,-2667.5,15805.5,-127.5,11565.5,1313.5,10308.5,0.0,0.34505606,0.0,0.22475635,0.0,0.38535377,0.0,8196.0,0.0,18473.0,0.0,11693.0,0.0,8995.0,1,2.476789985610139,117.6873421414502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1142_0,0.018779406,0.38725647,-0.013999552,0.22383894,-0.032233503,0.47621423,22.0,8401.0,-2036.0,23677.0,-816.0,15016.0,-1408.0,10458.0,0.04994772,0.4184248,0.023948237,0.26178673,-0.006671584,0.50177616,-104.0,8275.0,-770.0,24943.0,-1239.0,14593.0,-1639.0,10227.0,0.0063274223,0.3748045,-0.029862758,0.20797573,-0.052595478,0.45585224,327.5,8706.5,-2419.0,23294.0,-559.0,15273.0,-1273.0,10593.0,0.0,0.36847708,0.0,0.23783849,0.0,0.5084477,0.0,8379.0,0.0,25713.0,0.0,15832.0,0.0,11866.0,1,6.8727856599774295,117.18850766417863,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1143_0,-0.010417167,0.36936817,-0.0175936,0.23005207,-0.02104471,0.40881985,338.0,8526.0,-217.0,20318.0,335.0,12718.0,126.5,9357.0,-0.0136067085,0.3661786,-0.025054302,0.22259136,-0.016613545,0.413251,-14.0,8174.0,-847.0,19688.0,136.0,12519.0,-96.5,9134.0,-0.08928671,0.2904986,-0.075066745,0.17257892,-0.093020625,0.33684394,375.5,8563.5,-3272.0,17263.0,-201.5,12181.5,260.5,9491.0,0.0,0.37978533,0.0,0.24764566,0.0,0.42986456,0.0,8188.0,0.0,20535.0,0.0,12383.0,0.0,9230.5,1,-1.3123038828060032,110.7570193875249,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1144_0,-0.013332351,0.35696787,-0.017336719,0.22489338,-0.0019329932,0.39948025,-25.0,8319.0,-148.0,19387.0,351.5,12268.0,210.0,9187.0,0.0041190893,0.3744193,0.010741759,0.25297186,0.012987695,0.41440094,-412.5,7931.5,-378.0,19157.0,-495.0,11421.5,-257.5,8719.5,0.009903113,0.38020334,0.008965448,0.25119555,0.02385665,0.4252699,360.0,8704.0,2050.0,21585.0,1001.5,12918.0,716.0,9693.0,0.0,0.37030023,0.0,0.2422301,0.0,0.40141326,0.0,8344.0,0.0,19535.0,0.0,11916.5,0.0,8977.0,1,2.345276628015041,117.95009936205516,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1145_0,0.068184234,0.3725304,0.029717421,0.24159284,0.07577232,0.4307111,-157.5,8058.0,2994.5,20251.0,1147.5,12370.0,54.5,9258.0,0.051835753,0.35618195,0.015450015,0.22732542,0.050875455,0.4058142,-162.5,8053.0,1796.5,19053.0,772.5,11995.0,-158.5,9045.0,0.040816527,0.34516272,0.004041326,0.21591674,0.049927562,0.4048663,198.5,8414.0,2605.5,19862.0,1585.5,12808.0,465.5,9669.0,0.0,0.30434617,0.0,0.21187542,0.0,0.35493875,0.0,8215.5,0.0,17256.5,0.0,11222.5,0.0,9203.5,1,3.7412585795367774,116.66272372838347,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1146_0,0.020015728,0.36408323,0.005960211,0.20784642,0.017062468,0.41106817,145.0,8455.0,1142.0,20258.0,592.0,13286.0,115.0,9444.0,0.0039209463,0.34798846,0.015317007,0.2172032,0.0023887358,0.39639443,-40.0,8270.0,16.0,19132.0,-390.0,12304.0,-75.0,9254.0,0.0053581125,0.3494256,0.006355108,0.20824131,0.0035345478,0.39754024,-56.0,8254.0,31.0,19147.0,-147.0,12547.0,-98.0,9231.0,0.0,0.34406748,0.0,0.20188619,0.0,0.3940057,0.0,8310.0,0.0,19116.0,0.0,12694.0,0.0,9329.0,1,3.0384167012416636,114.0052376233727,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1147_0,0.035508025,0.358564,0.009145655,0.23382609,0.029225672,0.40203825,-690.5,7965.0,-270.0,18675.5,-397.0,11597.0,-876.0,8817.5,0.06554889,0.38860485,0.039826415,0.26450685,0.052862488,0.42567506,-695.5,7960.0,814.0,19759.5,-501.0,11493.0,-993.5,8700.0,-0.026065627,0.29699033,-0.036734883,0.18794554,-0.03262205,0.34019053,902.5,9558.0,468.5,19414.0,1277.0,13271.0,829.5,10523.0,0.0,0.32305598,0.0,0.22468042,0.0,0.37281257,0.0,8655.5,0.0,18945.5,0.0,11994.0,0.0,9693.5,1,-0.18069611940064176,116.19784556885162,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1148_0,-0.06699388,0.16065484,-0.14408645,0.017480519,-4.5157847E-4,0.26920623,1711.0,9736.0,2958.0,16909.0,6258.0,16328.0,3451.0,12228.0,-0.025027992,0.20262073,-0.03361394,0.12795302,-0.047221817,0.222436,-144.0,7881.0,-1561.0,12390.0,-491.0,9579.0,-562.0,8215.0,-0.020676222,0.2069725,-0.036910802,0.124656156,-0.032303724,0.23735408,-87.0,7938.0,-1072.0,12879.0,-46.0,10024.0,-315.0,8462.0,0.0,0.22764872,0.0,0.16156696,0.0,0.26965782,0.0,8025.0,0.0,13951.0,0.0,10070.0,0.0,8777.0,1,-1.7941602012077145,115.05869195705965,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1149_0,0.09365184,0.41207838,0.10152416,0.25719017,0.086947694,0.47156888,15.0,8178.0,4407.0,22774.0,37.0,13456.0,-13.0,9482.0,0.049531735,0.36795828,0.06146383,0.21712984,0.050480183,0.43510136,43.0,8206.0,2480.0,20847.0,-10.0,13409.0,137.0,9632.0,0.047817543,0.36624408,0.05066434,0.20633036,0.045237336,0.4298585,-63.0,8100.0,1947.0,20314.0,-54.0,13365.0,-72.0,9423.0,0.0,0.31842652,0.0,0.15566602,0.0,0.38462117,0.0,8163.0,0.0,18367.0,0.0,13419.0,0.0,9495.0,1,4.613073562774773,118.13551163669743,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1150_0,0.04481474,0.32969585,0.040146757,0.2054007,0.03871544,0.35979944,-340.5,8490.5,850.0,18034.0,-422.0,11888.0,-473.0,9091.0,0.03436332,0.31924444,0.04061225,0.2058662,0.033710234,0.35479423,58.0,8889.0,1481.0,18665.0,-18.0,12292.0,67.5,9631.5,-0.0050860397,0.27979508,0.0063081835,0.17156214,-0.008943192,0.3121408,1252.5,10083.5,2051.0,19235.0,1291.5,13601.5,1260.5,10824.5,0.0,0.28488111,0.0,0.16525395,0.0,0.321084,0.0,8831.0,0.0,17184.0,0.0,12310.0,0.0,9564.0,1,-1.3098784315388803,113.99391885079278,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1151_0,-0.0039046924,0.3599578,-0.0032100284,0.24509962,3.4052975E-4,0.3835974,550.0,8617.0,1249.0,19342.0,832.0,11727.0,664.0,9103.0,-0.03452787,0.32933465,-0.017111668,0.23119798,-0.030030519,0.35322636,-96.0,7971.0,-1415.5,16677.5,-481.0,10414.0,-25.0,8414.0,-0.017824167,0.34603834,-0.010025997,0.23828365,-0.0066975206,0.37655935,154.0,8221.0,59.0,18152.0,271.0,11166.0,380.0,8819.0,0.0,0.3638625,0.0,0.24830964,0.0,0.38325688,0.0,8067.0,0.0,18093.0,0.0,10895.0,0.0,8439.0,1,0.7326210299636758,110.90982281735364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1152_0,0.010803721,0.3874428,-0.004981391,0.2248736,0.02401641,0.44998813,-22.0,8684.0,1266.5,22893.5,944.5,14487.5,314.5,10107.5,-0.014388419,0.36225066,-0.02004543,0.20980956,0.013537647,0.43950936,-24.0,8682.0,671.0,22298.0,1021.0,14564.0,646.0,10439.0,0.036047585,0.41268668,0.029066373,0.25892136,0.043771908,0.4697436,-267.5,8438.5,1762.5,23389.5,225.5,13768.5,-69.0,9724.0,0.0,0.3766391,0.0,0.22985499,0.0,0.42597172,0.0,8706.0,0.0,21627.0,0.0,13543.0,0.0,9793.0,1,3.4143616476456837,116.51584917942992,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1153_0,-0.016087543,0.2921442,-0.012988097,0.16169545,-0.020922337,0.33633026,-43.0,8636.5,-938.0,17390.0,-328.0,12549.0,-165.0,9526.5,-0.009541666,0.2986901,-0.008679346,0.1660042,0.005259345,0.36251196,482.0,9161.5,1253.0,19581.0,1128.5,14005.5,882.5,10574.0,-9.601304E-4,0.30727163,-0.006992643,0.1676909,-0.0032108082,0.3540418,158.5,8838.0,198.0,18526.0,328.0,13205.0,125.5,9817.0,0.0,0.30823177,0.0,0.17468354,0.0,0.35725263,0.0,8679.5,0.0,18328.0,0.0,12877.0,0.0,9691.5,1,-2.8327923327067053,111.6498549484113,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1154_0,-0.011021719,0.37616333,-0.0057526007,0.23627426,-0.027026638,0.43076164,199.0,8354.0,-928.0,20997.5,-409.0,12971.5,-167.5,9518.5,-0.011092984,0.37609205,-0.008576152,0.2334507,-0.028510643,0.42927763,273.0,8428.0,-819.0,21106.5,-263.5,13117.0,-116.5,9569.5,-0.055229023,0.33195603,-0.04670907,0.19531778,-0.0678407,0.38994756,192.5,8347.5,-2906.5,19019.0,-577.0,12803.5,-147.0,9539.0,0.0,0.38718504,0.0,0.24202685,0.0,0.45778826,0.0,8155.0,0.0,21925.5,0.0,13380.5,0.0,9686.0,1,1.6677672407320978,118.03930206976823,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1155_0,-0.0023001716,0.39374903,-3.360189E-4,0.27911896,-0.0016695285,0.4247823,142.5,8241.0,271.0,20412.5,161.0,11504.0,165.5,8879.0,-0.017009055,0.37904015,-0.003198364,0.2762566,-0.023560483,0.40289137,-158.0,7940.5,-1485.5,18656.0,-763.5,10579.5,-313.0,8400.5,-1.0731857E-4,0.39594188,-0.0040780087,0.27537698,0.006340344,0.4327922,147.0,8245.5,687.0,20828.5,491.0,11834.0,299.5,9013.0,0.0,0.3960492,0.0,0.27945498,0.0,0.42645183,0.0,8098.5,0.0,20141.5,0.0,11343.0,0.0,8713.5,1,-0.09607481963658283,109.60573851939733,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1156_0,0.03957047,0.3535109,0.029551463,0.2412462,0.045617156,0.38699088,-298.5,8029.5,1206.5,18167.5,71.0,11105.5,-178.5,8677.5,0.058490686,0.3724311,0.04291304,0.25460777,0.07784425,0.41921797,-389.0,7939.0,2439.0,19400.0,491.5,11526.0,15.0,8871.0,0.04727774,0.36121815,0.039338358,0.2510331,0.046483587,0.38785732,-383.0,7945.0,1052.0,18013.0,-250.5,10784.0,-403.0,8453.0,0.0,0.31394044,0.0,0.21169473,0.0,0.3413737,0.0,8328.0,0.0,16961.0,0.0,11034.5,0.0,8856.0,1,-2.988829697558266,112.79655440858987,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1157_0,0.002525213,0.2531305,-0.004233094,0.13132097,0.022916323,0.31728882,380.5,8687.5,1524.5,16762.5,1271.0,12871.0,859.5,9990.5,0.0051099807,0.25571525,2.877485E-4,0.13584182,0.0021963518,0.29656884,201.0,8508.0,444.0,15682.0,331.0,11931.0,164.0,9295.0,-0.003378781,0.24722649,0.010683934,0.146238,-0.003666034,0.29070646,157.0,8464.0,164.0,15402.0,-128.0,11472.0,165.0,9296.0,0.0,0.2506053,0.0,0.13555406,0.0,0.29437247,0.0,8307.0,0.0,15238.0,0.0,11600.0,0.0,9131.0,1,-3.09393258580025,112.82700729672152,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1158_0,0.023745317,0.39871216,0.021073058,0.25346953,0.030805536,0.45755887,-249.0,8084.0,982.0,21722.0,19.0,12937.0,-90.0,9338.0,0.0340178,0.40898466,0.043270502,0.27566695,0.032829884,0.45958322,-131.5,8201.5,1411.0,22151.0,-340.5,12577.5,-136.5,9291.5,0.03242876,0.4073956,0.029649068,0.26204553,0.035553887,0.46230724,-209.0,8124.0,1354.0,22094.0,1.0,12919.0,-125.0,9303.0,0.0,0.37496686,0.0,0.23239645,0.0,0.42675334,0.0,8333.0,0.0,20740.0,0.0,12918.0,0.0,9428.0,1,1.93753132055319,113.83410856174793,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1159_0,-0.014879489,0.39559755,-0.028404243,0.2989262,-0.02227398,0.4146124,-146.0,7884.0,-1438.0,19052.0,-101.0,10283.0,-313.0,8251.0,0.007132825,0.41760987,-0.008401124,0.3189293,8.208436E-5,0.43696848,30.5,8060.5,82.0,20572.0,239.0,10623.0,-112.5,8451.5,0.016970567,0.42744762,0.0037631367,0.33109358,0.008815265,0.44570166,249.0,8279.0,1103.0,21593.0,467.0,10851.0,97.0,8661.0,0.0,0.41047704,0.0,0.32733044,0.0,0.4368864,0.0,8030.0,0.0,20490.0,0.0,10384.0,0.0,8564.0,1,2.077937999461071,111.33885819704912,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1160_0,-0.0021422359,0.36519262,0.005928858,0.22703587,-0.01639418,0.41545138,-38.0,8217.0,-907.0,19897.0,-736.0,12534.0,-374.0,9252.0,0.016492184,0.38382706,0.014860153,0.23596716,0.0033901248,0.43523568,-125.5,8129.5,-144.5,20659.5,-499.0,12771.0,-427.0,9199.0,-0.012330886,0.35500398,0.011129736,0.23223674,-0.035562605,0.39628294,207.0,8462.0,-1233.0,19571.0,-1076.0,12194.0,-310.0,9316.0,0.0,0.36733487,0.0,0.221107,0.0,0.43184555,0.0,8255.0,0.0,20804.0,0.0,13270.0,0.0,9626.0,1,-1.3319769875282206,110.62712299744123,"{""type"":""MultiPoint"",""coordinates"":[]}"
