system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1786_0,0.027469827,0.2683716,-0.014140704,0.15604317,-0.0075793783,0.27693897,-259.5,9099.0,-732.5,16069.0,-183.5,11731.0,-1009.0,9269.0,-0.041315276,0.19958651,-0.0405272,0.12965667,-0.08383388,0.20068447,684.5,10043.0,-1715.5,15086.0,-291.5,11623.0,-212.0,10066.0,0.025499457,0.26640126,-0.0083197765,0.16186409,0.030363033,0.31488138,-781.5,8577.0,-340.5,16461.0,-40.0,11874.5,-742.5,9535.5,0.0,0.24090178,0.0,0.17018387,0.0,0.28451836,0.0,9358.5,0.0,16801.5,0.0,11914.5,0.0,10278.0,1,54.2184028779684,87.2147809050762,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1787_0,0.024925584,0.31490093,0.06647715,0.27443743,6.406049E-4,0.3191036,811.0,9267.0,1594.5,17953.0,-505.0,10221.0,350.0,9354.0,-0.0074947374,0.28248063,0.04111485,0.24907513,-3.210147E-4,0.31814197,102.0,8558.0,185.5,16544.0,-780.0,9946.0,252.0,9256.0,0.013257641,0.303233,-0.01836802,0.18959226,0.028016998,0.34647998,-229.0,8227.0,592.0,16950.5,821.5,11547.5,58.5,9062.5,0.0,0.28997535,0.0,0.20796028,0.0,0.318463,0.0,8456.0,0.0,16358.5,0.0,10726.0,0.0,9004.0,1,58.43626263149479,86.43432458623316,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1788_0,0.15484847,0.20904271,0.10619658,0.097542815,0.13916452,0.26900867,-649.0,8703.0,2965.5,15108.5,68.0,12423.0,-1010.5,9884.0,0.18958129,0.24377555,0.13986105,0.13120729,0.17135917,0.3012033,-975.0,8377.0,3455.5,15598.5,-375.0,11980.0,-1410.5,9484.0,0.1712481,0.22544235,0.12369187,0.115038104,0.15149313,0.2813373,-796.5,8555.5,3111.0,15254.0,-248.5,12106.5,-1253.0,9641.5,0.0,0.05419425,0.0,-0.008653767,0.0,0.12984414,0.0,9352.0,0.0,12143.0,0.0,12355.0,0.0,10894.5,1,63.36289314419148,116.99177661695646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1789_0,-0.016964244,0.22682911,-0.039733753,0.13646926,-9.2319376E-4,0.26801744,-613.0,8399.5,-1093.0,14550.5,99.5,11056.0,-341.0,9170.0,-0.018449537,0.22534382,-0.047070738,0.12913227,0.0043031224,0.27324376,-697.5,8315.0,-1076.0,14567.5,279.0,11235.5,-301.5,9209.5,-0.023614557,0.2201788,-0.047644515,0.12855849,-0.0072423355,0.26169828,-626.5,8386.0,-1312.5,14331.0,109.5,11066.0,-352.0,9159.0,0.0,0.24379335,0.0,0.17620301,0.0,0.26894063,0.0,9012.5,0.0,15643.5,0.0,10956.5,0.0,9511.0,1,59.54550234432558,102.09600240721495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1790_0,0.026726412,0.2565267,-0.037192974,0.14612004,0.25418517,0.2651714,-6425.0,9239.0,-105.0,15907.0,800.0,11851.0,-616.0,9412.0,-0.018142244,0.21165806,-0.044951353,0.13836166,0.17753051,0.18851675,-5488.0,10176.0,-1108.0,14904.0,230.0,11281.0,-331.0,9697.0,-0.054550067,0.17525025,-0.09478965,0.088523366,0.23183249,0.24281873,-6794.0,8870.0,-1453.0,14559.0,1140.0,12191.0,189.0,10217.0,0.0,0.22980031,0.0,0.18331301,0.0,0.010986236,0.0,15664.0,0.0,16012.0,0.0,11051.0,0.0,10028.0,1,62.522339532840846,112.78200170098714,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1791_0,-0.0061822655,0.19837524,-0.011727416,0.1329763,-0.021334045,0.21097824,394.5,8890.5,7.0,13645.0,252.0,10442.0,121.5,9127.5,-0.016922217,0.18763529,-0.020368079,0.12433563,-0.01204633,0.22026595,-81.5,8414.5,-469.5,13168.5,66.0,10256.0,1.5,9007.5,-0.013587879,0.19096962,-0.008062714,0.136641,-0.018597892,0.21371439,253.0,8749.0,-133.0,13505.0,68.0,10258.0,168.0,9174.0,0.0,0.2045575,0.0,0.14470372,0.0,0.23231228,0.0,8496.0,0.0,13638.0,0.0,10190.0,0.0,9006.0,1,58.6370360974955,101.8550742480141,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1792_0,0.0010749231,0.26862016,3.825572E-4,0.17961603,-0.004660492,0.30074894,54.0,8076.0,-53.5,15023.0,-45.5,10448.0,-51.0,8661.0,0.00299271,0.27053794,0.018457608,0.19769108,0.008041148,0.3134506,58.0,8080.0,381.5,15458.0,-138.5,10355.0,163.0,8875.0,0.003249426,0.27079466,0.002859355,0.18209283,5.8561616E-4,0.30599505,-17.0,8005.0,-12.5,15064.0,-70.5,10423.0,-68.0,8644.0,0.0,0.26754525,0.0,0.17923348,0.0,0.30540943,0.0,8022.0,0.0,15076.5,0.0,10493.5,0.0,8712.0,1,56.245271653527276,96.9704848906142,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1793_0,0.012944122,0.30915645,0.008285375,0.2013232,-0.043110684,0.3008095,1177.0,9760.0,576.5,18158.0,180.0,12072.0,36.0,9582.0,0.04921918,0.3454315,0.046794325,0.23983213,-0.006593557,0.33732665,1152.5,9735.5,2065.5,19647.0,154.0,12046.0,12.5,9558.5,-0.031928424,0.2642839,-0.008183787,0.18485403,-0.0057929023,0.3381273,69.0,8652.0,-89.5,17492.0,142.0,12034.0,633.0,10179.0,0.0,0.29621235,0.0,0.19303781,0.0,0.3439202,0.0,8583.0,0.0,17581.5,0.0,11892.0,0.0,9546.0,1,56.90014349565041,96.85082929476948,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1794_0,-0.061862417,0.16469322,-0.11658576,0.079094745,0.12653913,0.20322491,-4453.5,9314.5,-1989.0,14066.0,1204.0,12004.0,-36.0,10088.0,-0.029587833,0.19696781,-0.026423447,0.16925706,0.18830234,0.26498812,-5419.0,8349.0,-1686.0,14369.0,-591.0,10209.0,-484.0,9640.0,-0.03785175,0.18870388,-0.10241023,0.09327028,0.12764731,0.20433308,-4146.0,9622.0,-1491.0,14564.0,1279.0,12079.0,-184.0,9940.0,0.0,0.22655563,0.0,0.1956805,0.0,0.07668578,0.0,13768.0,0.0,16055.0,0.0,10800.0,0.0,10124.0,1,63.48308772920667,114.89753419508861,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1795_0,-0.009399377,0.2968138,-0.029698024,0.18203564,-0.039137807,0.3127783,871.0,9183.0,203.0,17542.0,859.5,12139.0,302.5,9512.0,-0.07749081,0.22872235,-0.0816197,0.13011397,-0.06642144,0.28549466,286.0,8598.0,-1870.0,15469.0,627.5,11907.0,500.5,9710.0,-0.03414039,0.27207276,-0.04302812,0.16870555,-0.04123572,0.3106804,330.0,8642.0,-907.0,16432.0,408.5,11688.0,193.5,9403.0,0.0,0.30621317,0.0,0.21173367,0.0,0.3519161,0.0,8312.0,0.0,17339.0,0.0,11279.5,0.0,9209.5,1,55.722721652754956,93.68804084244147,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1796_0,0.1073845,0.2005265,0.088095255,0.0974656,0.07793633,0.24726495,-203.5,8807.0,1909.0,14593.0,-447.5,12001.0,-804.5,9718.0,0.14319779,0.2363398,0.13959938,0.14896972,0.1347999,0.30412853,-456.5,8554.0,3347.0,16031.0,-574.5,11874.0,-620.5,9902.0,0.07616301,0.16930501,0.07244102,0.08181136,0.08096608,0.25029472,-584.0,8426.5,1369.0,14053.0,-521.0,11927.5,-539.0,9983.5,0.0,0.09314201,0.0,0.009370337,0.0,0.16932863,0.0,9010.5,0.0,12684.0,0.0,12448.5,0.0,10522.5,1,65.14398285801526,119.11943636739353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1797_0,0.05682776,0.18440482,0.011344216,0.11885145,0.055807088,0.2528888,-157.5,8179.0,1287.0,13716.0,786.0,10802.0,-171.5,9445.0,0.13698572,0.26456276,0.051577464,0.15908471,0.1225179,0.3195996,-129.0,8207.5,3489.0,15918.0,1532.5,11548.5,-359.0,9257.5,0.06976679,0.19734384,-0.0016771966,0.10583004,0.043458376,0.24054007,494.5,8831.0,1996.0,14425.0,1648.0,11664.0,53.5,9670.0,0.0,0.12757705,0.0,0.10750724,0.0,0.1970817,0.0,8336.5,0.0,12429.0,0.0,10016.0,0.0,9616.5,1,58.635149635398854,106.10203941674597,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1798_0,0.13115127,0.2628467,0.09831634,0.14100942,0.11986587,0.3188706,13.0,8383.0,3703.0,16232.0,717.0,12220.0,-138.0,9475.0,0.08439876,0.21609418,0.07525405,0.117947124,0.08386379,0.28286853,-315.0,8055.0,1880.5,14409.5,-134.0,11369.0,-324.5,9288.5,0.05574702,0.18744244,0.0493213,0.09201438,0.063166246,0.26217097,109.5,8479.5,1976.5,14505.5,558.0,12061.0,313.0,9926.0,0.0,0.13169542,0.0,0.042693075,0.0,0.19900474,0.0,8370.0,0.0,12529.0,0.0,11503.0,0.0,9613.0,1,63.44616697102936,117.4588107331702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1799_0,0.05949025,0.3016006,-0.0054039415,0.2090245,0.10122152,0.3334288,-1862.0,9309.0,694.0,18622.0,586.0,12183.0,-947.0,9992.0,-0.03400766,0.2081027,-0.08790515,0.1265233,-0.06376237,0.16844492,13.0,11184.0,-2213.0,15715.0,588.0,12185.0,-638.0,10301.0,0.053446617,0.295557,0.010492066,0.22492051,0.0319206,0.26412788,-630.0,10541.0,180.0,18108.0,-139.0,11458.0,-1093.0,9846.0,0.0,0.24211037,0.0,0.21442845,0.0,0.2322073,0.0,11171.0,0.0,17928.0,0.0,11597.0,0.0,10939.0,1,51.21246027424766,119.13129412914391,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1800_0,0.052369554,0.20309862,0.07014918,0.12179131,-0.08256457,0.1515647,2512.5,11156.5,1213.5,15142.5,-706.5,11854.5,-250.0,10030.0,0.045588445,0.19631751,0.05280391,0.10444604,0.012215417,0.24634469,196.0,8840.0,690.0,14619.0,-707.0,11854.0,-459.0,9821.0,0.0047176885,0.15544675,0.011939949,0.06358208,-0.010697439,0.22343183,344.0,8988.0,231.0,14160.0,-94.0,12467.0,70.0,10350.0,0.0,0.15072908,0.0,0.051642127,0.0,0.23412926,0.0,8644.0,0.0,13929.0,0.0,12561.0,0.0,10280.0,1,65.67758213678225,118.97363979678094,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1801_0,0.002245527,0.2659554,-0.048862252,0.18966267,0.03167837,0.30625546,-256.0,8728.0,649.0,16434.0,1489.0,11194.0,332.0,9529.0,-0.043099936,0.22060993,-0.12320224,0.11532267,-0.026442295,0.24813479,-15.0,8969.0,-896.0,14889.0,2105.0,11810.0,310.0,9507.0,-0.02924268,0.2344672,-0.094062924,0.14446199,0.013179021,0.28775612,-363.0,8621.0,-198.0,15587.0,1947.0,11652.0,469.0,9666.0,0.0,0.26370987,0.0,0.23852491,0.0,0.27457708,0.0,8984.0,0.0,15785.0,0.0,9705.0,0.0,9197.0,1,59.94785776008271,102.88643002571172,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1802_0,0.057567444,0.22692584,0.012770312,0.12571116,-0.009039461,0.23884252,1071.0,9482.5,1477.5,15433.5,863.0,11986.5,-189.0,9724.5,0.029180871,0.19853926,-0.014343013,0.09859783,-0.0029186402,0.24496333,545.5,8957.0,813.0,14769.0,994.5,12118.0,-37.5,9876.0,0.07426203,0.24362041,0.01574121,0.12868206,0.037720434,0.28560242,254.5,8666.0,1639.0,15595.0,915.5,12039.0,-428.5,9485.0,0.0,0.16935839,0.0,0.11294085,0.0,0.24788198,0.0,8411.5,0.0,13956.0,0.0,11123.5,0.0,9913.5,1,65.45309314728078,118.87365730565844,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1803_0,-0.094431,0.21042366,-0.10467687,0.11012522,-0.08108929,0.21155798,418.0,10096.0,-2172.0,15514.0,1004.5,12436.0,698.0,10120.0,-0.035693794,0.26916087,-0.050405208,0.16439688,0.02361554,0.3162628,-973.0,8705.0,-928.0,16758.0,594.5,12026.0,228.0,9650.0,-0.06382944,0.24102522,-0.0964278,0.118374296,-0.013097873,0.2795494,-1172.0,8506.0,-2579.0,15107.0,477.5,11909.0,-183.0,9239.0,0.0,0.30485466,0.0,0.2148021,0.0,0.29264727,0.0,9678.0,0.0,17686.0,0.0,11431.5,0.0,9422.0,1,56.114836274273124,101.4034013231588,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1804_0,0.0067415964,0.25912204,-0.04305305,0.1288109,0.1825245,0.3375659,-4116.5,8921.0,191.0,18013.0,1307.5,13902.0,-40.0,10599.0,0.014867902,0.26724836,-0.020131728,0.15173222,0.15260173,0.30764315,-3290.5,9747.0,587.0,18409.0,964.0,13558.5,5.5,10644.5,-0.013118431,0.23926201,-0.058099132,0.11376482,0.16962636,0.32466775,-4348.0,8689.5,-777.5,17044.5,968.0,13562.5,-176.0,10463.0,0.0,0.25238046,0.0,0.17186396,0.0,0.1550414,0.0,13037.5,0.0,17822.0,0.0,12594.5,0.0,10639.0,1,63.34753195283304,112.25271433558392,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1805_0,-0.02036835,0.19903691,-0.020043023,0.08804477,-0.018738043,0.24691412,18.5,8572.0,-549.0,14193.0,30.0,11896.0,44.0,9481.0,-0.02766523,0.19174004,-0.0064795488,0.10160825,-0.013055626,0.25259653,-134.0,8419.5,-631.5,14110.5,-358.5,11507.5,133.0,9570.0,-0.024791235,0.19461404,-0.029195085,0.07889271,-0.0099159,0.25573626,-87.5,8466.0,-458.0,14284.0,329.0,12195.0,193.0,9630.0,0.0,0.21940526,0.0,0.10808779,0.0,0.26565215,0.0,8553.5,0.0,14742.0,0.0,11866.0,0.0,9437.0,1,65.73794892387508,118.39476542769432,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1806_0,-0.0033693162,0.21946678,0.02037497,0.14199659,-0.005521339,0.26120448,176.0,8440.0,132.0,14408.0,-355.0,10825.0,149.0,9222.0,2.0798894E-4,0.22304408,0.016426045,0.13804767,-0.012320272,0.25440556,335.5,8599.5,192.0,14468.0,-222.0,10958.0,118.0,9191.0,0.005244912,0.228081,0.0078075123,0.12942913,-8.205173E-6,0.2667176,371.5,8635.5,641.5,14917.5,318.5,11498.5,303.5,9376.5,0.0,0.22283609,0.0,0.12162162,0.0,0.2667258,0.0,8264.0,0.0,14276.0,0.0,11180.0,0.0,9073.0,1,58.798193859466544,99.28652135613115,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1807_0,0.12458514,0.18538927,0.11940369,0.090141274,0.12514469,0.25473908,-258.0,8433.0,2919.0,14198.0,-109.0,11850.0,-229.0,9757.0,0.09242472,0.15322885,0.09877613,0.069513716,0.107526444,0.23712084,-228.0,8463.0,2445.0,13724.0,-19.0,11940.0,91.0,10077.0,0.08387699,0.14468113,0.07407309,0.04481067,0.047211565,0.17680596,622.0,9313.0,2034.5,13313.5,212.5,12171.5,-38.0,9948.0,0.0,0.06080414,0.0,-0.029262414,0.0,0.12959439,0.0,8691.0,0.0,11279.0,0.0,11959.0,0.0,9986.0,1,65.39515181145508,119.01056055495825,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1808_0,0.07917422,0.28631955,0.012725684,0.1800577,0.19326504,0.32594433,-3297.5,8681.5,1433.5,17077.5,707.0,11866.0,-800.0,9475.0,0.079605356,0.2867507,0.02448228,0.19181429,0.10513397,0.23781326,-1167.0,10812.0,1915.0,17559.0,748.0,11907.0,-542.0,9733.0,0.020970691,0.22811604,-0.029282035,0.13804998,0.12944834,0.26212764,-2913.5,9065.5,-137.5,15506.5,585.5,11744.5,-529.0,9746.0,0.0,0.20714533,0.0,0.16733201,0.0,0.13267928,0.0,11979.0,0.0,15644.0,0.0,11159.0,0.0,10275.0,1,62.408882312456555,112.0511323858275,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1809_0,0.013405071,0.2766256,-0.0063181003,0.17722338,0.015843233,0.31049663,-59.0,8615.0,453.0,16374.0,461.0,11444.0,-8.0,9278.0,-0.0016747664,0.26154578,-0.01738696,0.16615452,0.01375246,0.30840585,-249.0,8425.0,18.0,15939.0,414.0,11397.0,44.0,9330.0,-0.006000065,0.25722048,-0.019205557,0.16433592,-0.016498813,0.27815458,213.0,8887.0,-185.0,15736.0,311.0,11294.0,11.0,9297.0,0.0,0.26322055,0.0,0.18354148,0.0,0.2946534,0.0,8674.0,0.0,15921.0,0.0,10983.0,0.0,9286.0,1,58.89278645888433,96.92790474614694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1810_0,0.002872438,0.2571243,-0.047569934,0.1581583,0.041869484,0.30081642,-679.0,8328.5,192.5,15495.0,1182.5,11263.0,58.0,9156.5,-0.007570549,0.24668133,-0.047435265,0.15829298,0.023667224,0.28261417,-445.5,8562.0,5.5,15308.0,1043.5,11124.0,151.5,9250.0,-0.0025440024,0.25170788,-0.060905274,0.14482297,0.011933706,0.27088064,-177.5,8830.0,88.5,15391.0,1416.5,11497.0,102.5,9201.0,0.0,0.25425187,0.0,0.20572825,0.0,0.25894693,0.0,9007.5,0.0,15302.5,0.0,10080.5,0.0,9098.5,1,56.76916912722579,102.5819011443952,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1811_0,0.07526638,0.28461787,0.10419446,0.20844157,0.06850281,0.29303965,-198.0,9220.0,1991.5,16863.5,-1018.0,11046.0,-332.0,9391.0,0.06099382,0.2703453,0.06752983,0.17177694,0.0667141,0.29125094,-503.0,8915.0,1370.0,16242.0,-584.0,11480.0,-394.0,9329.0,0.007226701,0.2165782,0.04521277,0.14945988,0.028891845,0.2534287,-545.0,8873.0,25.0,14897.0,-1041.0,11023.0,-130.0,9593.0,0.0,0.2093515,0.0,0.1042471,0.0,0.22453685,0.0,9418.0,0.0,14872.0,0.0,12064.0,0.0,9723.0,1,58.13254223393398,107.78099068276535,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1812_0,0.04093991,0.24448265,-0.019503495,0.13014433,0.04448801,0.31232345,-280.5,8155.5,955.5,15563.5,1174.0,11979.0,-218.5,9448.5,0.04415932,0.24770206,-0.02557586,0.124071956,0.053525694,0.32136112,-349.0,8087.0,1138.0,15746.0,1465.0,12270.0,-173.0,9494.0,0.039971434,0.24351418,-0.031735703,0.11791211,0.04567578,0.31351122,-332.0,8104.0,898.0,15506.0,1430.0,12235.0,-234.0,9433.0,0.0,0.20354274,0.0,0.14964782,0.0,0.26783544,0.0,8436.0,0.0,14608.0,0.0,10805.0,0.0,9667.0,1,59.96294945685592,107.41852046562312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1813_0,-0.036440913,0.26703158,-0.015620676,0.21392553,0.08065765,0.2859829,-2659.0,8354.0,-1658.0,15046.0,-724.0,9743.0,-222.0,8704.0,-0.07311132,0.23036118,-0.09492237,0.13462384,0.0767061,0.28203136,-2700.0,8313.0,-1860.0,14844.0,854.5,11321.5,359.5,9285.5,-0.07697866,0.22649384,-0.0454214,0.18412481,-0.0663081,0.13901715,-571.0,10442.0,-2890.0,13814.0,-949.0,9518.0,-214.0,8712.0,0.0,0.3034725,0.0,0.2295462,0.0,0.20532525,0.0,11013.0,0.0,16704.0,0.0,10467.0,0.0,8926.0,1,58.831341693450554,113.89717029469311,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1814_0,0.02982775,0.20918512,0.02110045,0.10866001,0.051515736,0.2023925,-531.0,9868.0,781.5,14876.0,135.0,11960.0,-78.5,9729.0,0.051563215,0.23092058,0.045952506,0.13351206,0.13406801,0.28494477,-1870.0,8529.0,1232.0,15326.5,-109.0,11716.0,-231.5,9576.0,0.03407645,0.21343383,0.042395707,0.12995526,0.08989221,0.24076897,-1434.0,8965.0,556.5,14651.0,-544.0,11281.0,-310.5,9497.0,0.0,0.17935738,0.0,0.08755956,0.0,0.15087676,0.0,10399.0,0.0,14094.5,0.0,11825.0,0.0,9807.5,1,63.45586877609785,116.09597661563247,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1815_0,0.02238351,0.19978516,-0.004917153,0.08613854,0.013726142,0.24979557,-65.5,8715.5,311.5,14519.5,380.0,12216.5,-242.5,9684.0,-0.011785857,0.16561578,-0.007987081,0.08306861,0.0129269995,0.24899642,-222.0,8559.0,26.5,14234.5,214.5,12051.0,263.0,10189.5,0.0021407953,0.17954244,-0.029452097,0.061603595,0.016350923,0.25242034,-287.0,8494.0,22.0,14230.0,742.0,12578.5,-28.5,9898.0,0.0,0.17740165,0.0,0.09105569,0.0,0.23606943,0.0,8781.0,0.0,14208.0,0.0,11836.5,0.0,9926.5,1,63.558007223902244,118.01046614914799,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1816_0,-0.056250222,0.19150364,-0.025922386,0.13818532,-0.06763364,0.21783876,67.5,7980.0,-1810.0,12425.0,-813.5,9408.0,-151.0,8431.0,0.0059057157,0.25365958,0.008225806,0.17233351,-0.0057177995,0.2797546,305.5,8218.0,367.0,14602.0,87.5,10309.0,111.0,8693.0,-0.05660175,0.19115211,-0.016424721,0.14768298,-0.06329603,0.22217637,98.5,8011.0,-1647.5,12587.5,-873.5,9348.0,-34.5,8547.5,0.0,0.24775387,0.0,0.1641077,0.0,0.2854724,0.0,7912.5,0.0,14235.0,0.0,10221.5,0.0,8582.0,1,57.47308898386184,96.51988994409984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1817_0,-0.0404016,0.10870279,-0.05907923,0.052415945,-0.019633556,0.17001684,-379.5,8382.0,-1046.5,11816.0,357.0,10639.0,-25.5,9499.0,0.11764484,0.26674923,0.057118695,0.16861387,0.13361144,0.32326183,-653.5,8108.0,2991.5,15854.0,997.0,11279.0,-347.5,9177.0,0.06106739,0.21017179,0.0037544605,0.115249634,0.066187285,0.25583768,-5.5,8756.0,1914.0,14776.5,1440.5,11722.5,119.5,9644.0,0.0,0.14910439,0.0,0.111495174,0.0,0.18965039,0.0,8761.5,0.0,12862.5,0.0,10282.0,0.0,9524.5,1,58.63083772203508,106.0926071062627,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1818_0,0.045964547,0.14313431,0.058444127,0.090801984,0.014400833,0.18412279,167.0,8931.0,615.0,12962.0,-769.0,10804.0,-444.0,9716.0,-0.008720331,0.08844944,8.3326676E-4,0.033191126,0.016911402,0.18663335,-464.0,8300.0,-238.0,12109.0,-242.0,11331.0,-19.0,10141.0,0.05190513,0.1490749,0.0116890725,0.04404693,0.03864849,0.20837043,126.0,8890.0,1223.0,13570.0,852.0,12425.0,-111.0,10049.0,0.0,0.09716977,0.0,0.03235786,0.0,0.16972195,0.0,8764.0,0.0,12347.0,0.0,11573.0,0.0,10160.0,1,65.57059278644363,118.12527084245846,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1819_0,-0.020079507,0.23637243,-0.0023420453,0.18053472,-0.005111642,0.26590216,-191.0,8898.0,-503.0,15344.0,-296.0,10651.0,99.0,9477.0,-0.02607125,0.23038068,-0.062504314,0.120372444,0.013405213,0.284419,-743.0,8346.0,-866.5,14980.5,814.5,11761.5,-7.5,9370.5,-0.020291926,0.23616001,-0.057909552,0.12496721,0.008396403,0.27941018,-634.5,8454.5,-836.0,15011.0,729.0,11676.0,-102.5,9275.5,0.0,0.25645193,0.0,0.18287677,0.0,0.2710138,0.0,9089.0,0.0,15847.0,0.0,10947.0,0.0,9378.0,1,59.30268772302807,103.97330168796793,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1820_0,-0.034512058,0.22385009,-0.039324377,0.12765373,-0.024116153,0.26584733,169.0,8333.0,-464.0,14368.0,527.5,11115.0,370.5,9112.0,-0.011552914,0.24680923,-0.012346195,0.15463191,-0.014807871,0.2751556,221.0,8385.0,-81.0,14751.0,212.5,10800.0,169.5,8911.0,-0.009405375,0.24895677,-0.0024772903,0.16450082,-0.0017651418,0.28819832,105.0,8269.0,133.0,14965.0,149.5,10737.0,257.5,8999.0,0.0,0.25836214,0.0,0.1669781,0.0,0.28996348,0.0,8164.0,0.0,14832.0,0.0,10587.5,0.0,8741.5,1,59.090325989862215,99.64602713283578,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1821_0,0.027596487,0.29700798,0.04480337,0.19741192,0.03625936,0.35388696,-218.0,8037.0,901.0,16841.0,-431.0,11288.0,-46.0,9128.0,0.018841116,0.2882526,0.027896082,0.18050463,0.02425832,0.34188592,-201.0,8054.0,482.0,16422.0,-319.0,11400.0,-101.0,9073.0,-0.0154523,0.25395918,0.008508646,0.1611172,-0.011197944,0.30642965,-100.0,8155.0,-579.0,15361.0,-621.0,11098.0,-35.0,9139.0,0.0,0.26941147,0.0,0.15260856,0.0,0.3176276,0.0,8255.0,0.0,15940.0,0.0,11719.0,0.0,9174.0,1,57.55717129445543,87.63573144721461,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1822_0,0.008990811,0.24682605,-0.01956684,0.16978903,0.0064774673,0.29302716,155.0,8390.0,495.0,15345.0,769.0,10890.5,126.0,9269.5,0.0041118264,0.24194707,-0.034295052,0.15506081,0.001022393,0.2875721,133.0,8368.0,273.5,15123.5,941.5,11063.0,87.5,9231.0,0.014398458,0.2522337,0.0052080494,0.19456391,0.0048727975,0.29142252,108.5,8343.5,356.5,15206.5,131.5,10253.0,-63.0,9080.5,0.0,0.23783524,0.0,0.18935587,0.0,0.28654972,0.0,8235.0,0.0,14850.0,0.0,10121.5,0.0,9143.5,1,58.912459563606554,87.80093162796419,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1823_0,0.024719926,0.2346524,0.009175222,0.15894306,0.020765414,0.26468012,112.0,8390.0,811.0,14430.0,401.0,10472.0,52.0,8945.0,0.009405498,0.21933798,0.015663853,0.1654317,-5.3220795E-4,0.24338248,240.0,8518.0,379.0,13998.0,-47.0,10024.0,69.0,8962.0,-0.008100865,0.20183161,-0.025132673,0.12463516,0.0010725905,0.24498728,-41.0,8237.0,-36.5,13582.5,501.0,10572.0,127.5,9020.5,0.0,0.20993248,0.0,0.14976783,0.0,0.2439147,0.0,8278.0,0.0,13619.0,0.0,10071.0,0.0,8893.0,1,57.20790631198976,107.13555115112547,"{""type"":""MultiPoint"",""coordinates"":[]}"
