system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1367_0,0.033363134,0.3556976,0.0063093253,0.21562916,0.038957655,0.4099673,-75.0,8033.0,1523.0,19196.0,831.0,12386.0,66.0,9123.0,0.016985154,0.33931962,0.00822729,0.21754712,0.013332918,0.38434258,51.0,8159.0,673.0,18346.0,235.0,11790.0,-7.0,9050.0,0.020793853,0.3431283,7.4347644E-4,0.21006331,0.018949544,0.38995922,-33.5,8074.5,724.5,18397.5,455.0,12010.0,-59.5,8997.5,0.0,0.32233447,0.0,0.20931983,0.0,0.37100965,0.0,8108.0,0.0,17673.0,0.0,11555.0,0.0,9057.0,1,3.9247843920823957,-70.95536409404127,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1368_0,0.012753362,0.34370187,-0.0070358207,0.20369336,-0.012745492,0.39063093,-120.0,8026.0,-845.0,18316.0,-374.0,12117.0,-686.0,8946.0,0.01617268,0.34712118,0.0017828702,0.21251205,-0.010365157,0.39301127,-199.0,7947.0,-923.0,18238.0,-646.0,11845.0,-793.0,8839.0,0.034046285,0.36499476,0.01796078,0.22868995,0.008278762,0.4116552,-246.0,7900.0,-206.0,18955.0,-592.0,11899.0,-814.0,8818.0,0.0,0.3309485,0.0,0.21072918,0.0,0.40337643,0.0,8146.0,0.0,19161.0,0.0,12491.0,0.0,9632.0,1,4.2002078581934414,-63.57390740443116,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1369_0,-0.009558052,0.3422322,0.007497114,0.20943244,-0.009481631,0.41059577,-97.0,7993.5,-681.0,19130.5,-649.5,12505.0,-125.0,9375.0,-0.027127711,0.32466254,-0.0073433886,0.19459194,-0.023106089,0.39697132,43.0,8133.5,-969.5,18842.0,-451.0,12703.5,106.0,9606.0,-0.021257695,0.33053255,-0.019177085,0.18275824,-0.021532068,0.39854535,13.5,8104.0,-967.5,18844.0,-134.0,13020.5,-18.5,9481.5,0.0,0.35179025,0.0,0.20193532,0.0,0.4200774,0.0,8090.5,0.0,19811.5,0.0,13154.5,0.0,9500.0,1,-4.651341793878265,-50.93137742184666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1370_0,-0.076092534,0.25048235,-0.045101766,0.15520963,-0.07861374,0.30166027,-137.5,7823.5,-3148.5,14582.5,-1149.0,10664.0,-260.5,8740.5,-0.01953769,0.3070372,-0.022724323,0.17758708,-0.012864871,0.36740914,133.0,8094.0,-235.0,17496.0,406.0,12219.0,275.0,9276.0,-0.028475106,0.2980998,-0.021832615,0.17847879,-0.032962788,0.34731123,-93.0,7868.0,-1489.5,16241.5,-491.0,11322.0,-219.0,8782.0,0.0,0.3265749,0.0,0.20031139,0.0,0.38027403,0.0,7961.0,0.0,17731.0,0.0,11813.0,0.0,9001.0,1,-10.911970503492446,-73.35117095678804,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1371_0,0.07655557,0.35252222,0.047121745,0.2193353,0.07979737,0.3802297,138.5,8229.0,3286.5,18326.0,1112.5,11733.0,239.0,8773.0,0.071085334,0.34705198,0.042400472,0.21461403,0.07776984,0.37820217,16.5,8107.0,2929.5,17969.0,998.5,11619.0,176.0,8710.0,0.042956892,0.31892356,0.029902013,0.20211558,0.04393668,0.34436902,167.5,8258.0,1893.5,16933.0,618.5,11239.0,210.0,8744.0,0.0,0.27596664,0.0,0.17221357,0.0,0.30043232,0.0,8090.5,0.0,15039.5,0.0,10620.5,0.0,8534.0,1,-2.2002885411581503,-61.10237256323312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1372_0,-0.028488562,0.36072302,-0.007219226,0.22166573,-0.039536137,0.4220907,-282.5,8153.0,-2839.0,20062.5,-1588.5,12782.0,-643.5,9425.5,-0.025082326,0.36412925,-0.02394381,0.20494114,-0.03680545,0.42482138,-284.5,8151.0,-2710.0,20191.5,-1047.5,13323.0,-657.0,9412.0,-0.14008404,0.24912752,-0.11588795,0.112997,-0.12804769,0.33357912,150.0,8585.5,-5721.0,17180.5,-678.5,13692.0,258.5,10327.5,0.0,0.38921157,0.0,0.22888495,0.0,0.46162683,0.0,8435.5,0.0,22901.5,0.0,14370.5,0.0,10069.0,1,-14.535594696573773,-61.89684260050843,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1373_0,-0.014804029,0.30304372,-0.012473376,0.16081476,-0.02378876,0.3596454,-24.5,8307.0,-1056.0,17638.0,-421.0,12751.0,-242.5,9434.0,0.026677836,0.3445256,0.028473888,0.20176204,0.019929824,0.403364,-270.5,8061.0,266.5,18960.5,-578.0,12594.0,-433.0,9243.5,0.0046510017,0.32249877,0.010604304,0.18389244,0.0051503787,0.38858455,-72.5,8259.0,63.0,18757.0,-242.0,12930.0,-67.5,9609.0,0.0,0.31784776,0.0,0.17328814,0.0,0.38343418,0.0,8331.5,0.0,18694.0,0.0,13172.0,0.0,9676.5,1,-10.641128445330411,-63.984078163160135,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1374_0,0.016009301,0.33835402,0.018689439,0.20943625,0.017760685,0.39108837,-37.0,8090.0,672.0,18482.0,-23.0,12081.0,10.0,9137.0,-0.004496864,0.31784788,-0.007865875,0.18288094,3.8625346E-4,0.37371394,-31.0,8096.0,-52.0,17758.0,163.0,12267.0,65.0,9192.0,-0.005482191,0.31686255,-0.002308598,0.1884382,-0.006264728,0.36706296,-8.0,8119.0,-274.0,17536.0,-129.0,11975.0,-30.0,9097.0,0.0,0.32234472,0.0,0.19074681,0.0,0.37332767,0.0,8127.0,0.0,17810.0,0.0,12104.0,0.0,9127.0,1,-12.313072852133665,-54.15426316668227,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1375_0,0.035366904,0.3539478,0.033182826,0.2000446,0.04907288,0.44378102,-36.0,8291.0,2334.0,21521.0,646.5,14346.0,353.5,10269.0,-0.12246156,0.19611932,-0.11751246,0.049349327,-0.08828497,0.3064232,427.5,8754.5,-2697.0,16490.0,1239.5,14939.0,1167.0,11082.5,0.012240109,0.33082098,0.01544143,0.1823032,0.01049199,0.40520012,-143.0,8184.0,147.5,19334.5,-327.5,13372.0,-193.5,9722.0,0.0,0.31858087,0.0,0.16686179,0.0,0.39470816,0.0,8327.0,0.0,19187.0,0.0,13699.5,0.0,9915.5,1,-6.6663528076867635,-51.72288301868437,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1376_0,-0.026644228,0.36518982,-0.011443494,0.2366299,-0.033618137,0.42046988,-134.5,8165.0,-2093.5,20013.0,-964.5,12354.0,-353.5,9306.0,-0.026519641,0.3653144,-0.02306588,0.22500752,-0.026357329,0.42773068,-131.5,8168.0,-1728.5,20378.0,-426.5,12892.0,-186.5,9473.0,-0.016962873,0.37487116,-0.001254363,0.24681903,-0.020544363,0.43354365,-129.5,8170.0,-1430.5,20676.0,-828.5,12490.0,-258.5,9401.0,0.0,0.39183405,0.0,0.2480734,0.0,0.454088,0.0,8299.5,0.0,22106.5,0.0,13318.5,0.0,9659.5,1,-14.221633504774,-61.82057563288668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1377_0,0.035348233,0.3581326,0.03245603,0.2234669,0.022921955,0.39643458,-242.0,8261.0,471.0,19113.0,-531.5,12131.0,-511.0,9033.0,0.0076046567,0.33038902,0.019247593,0.21025847,0.0032918009,0.3768044,-322.0,8181.0,-568.0,18074.0,-868.5,11794.0,-447.0,9097.0,0.012296079,0.33508044,0.009054557,0.20006543,0.0068358565,0.38034847,-270.0,8233.0,-302.0,18340.0,-437.5,12225.0,-410.0,9134.0,0.0,0.32278436,0.0,0.19101088,0.0,0.37351263,0.0,8503.0,0.0,18642.0,0.0,12662.5,0.0,9544.0,1,-3.6469354747042275,-58.1845546888845,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1378_0,0.01143372,0.34393516,0.02444404,0.21687478,-0.0016276445,0.3938444,-50.0,8508.0,-191.0,19564.0,-788.5,12590.5,-345.5,9550.5,0.01326523,0.34576666,0.019247169,0.21167791,0.00603614,0.40150818,-423.0,8135.0,-705.0,19050.0,-985.0,12394.0,-635.0,9261.0,0.01063288,0.3431343,0.013784461,0.2062152,0.018807651,0.4142797,-215.0,8343.0,390.0,20145.0,-122.0,13257.0,-44.0,9852.0,0.0,0.33250144,0.0,0.19243073,0.0,0.39547205,0.0,8558.0,0.0,19755.0,0.0,13379.0,0.0,9896.0,1,-10.208320141441625,-63.706768234952435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1379_0,-0.009273496,0.36566305,-0.0100358855,0.23032436,-0.019405898,0.4063881,80.0,8261.0,-742.0,19572.0,-197.0,12244.0,-144.0,9091.0,-0.008706109,0.36623043,-0.022134686,0.21822557,-0.007938669,0.41785532,134.5,8315.5,-61.0,20253.0,556.0,12997.0,160.0,9395.0,0.009562343,0.3844989,0.0011408135,0.24150106,0.008470199,0.4342642,-67.5,8113.5,255.5,20569.5,126.0,12567.0,-90.5,9144.5,0.0,0.37493655,0.0,0.24036025,0.0,0.425794,0.0,8181.0,0.0,20314.0,0.0,12441.0,0.0,9235.0,1,-9.306591259242449,-62.499701987681036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1380_0,0.022978714,0.26430866,0.016359515,0.11978585,0.038047276,0.3595439,-282.5,8621.5,959.5,18301.5,295.0,14386.0,50.5,10649.5,0.054345567,0.29567552,0.035235625,0.13866197,0.046337817,0.36783442,-481.5,8422.5,882.0,18224.0,-305.5,13785.5,-692.5,9906.5,0.09336485,0.3346948,0.07424109,0.17766742,0.09823895,0.41973555,-423.0,8481.0,3408.5,20750.5,398.5,14489.5,-255.5,10343.5,0.0,0.24132994,0.0,0.10342634,0.0,0.3214966,0.0,8904.0,0.0,17342.0,0.0,14091.0,0.0,10599.0,1,-1.7712531614626668,-54.26017453867996,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1381_0,-0.021222657,0.36845395,-0.04066583,0.21001852,-0.013950744,0.44493595,-108.5,8407.0,-1073.5,21885.0,533.0,14288.0,17.0,10100.0,-0.06048833,0.3291883,-0.06599154,0.18469281,-0.056607243,0.40227947,164.0,8679.5,-2596.0,20362.5,258.5,14013.5,193.5,10276.5,-0.037771635,0.351905,-0.053331874,0.19735248,-0.03870656,0.42018014,-243.5,8272.0,-2697.5,20261.0,-173.0,13582.0,-370.0,9713.0,0.0,0.38967663,0.0,0.25068435,0.0,0.4588867,0.0,8515.5,0.0,22958.5,0.0,13755.0,0.0,10083.0,1,-5.459825549585834,-50.81333879351335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1382_0,-0.047116265,0.31675583,-0.013443778,0.1955022,-0.02520738,0.39417648,513.5,8905.0,-21.0,20493.0,367.5,13790.5,1065.5,10633.5,-0.07439476,0.28947732,-0.06744406,0.14150193,-0.051431824,0.36795202,226.0,8617.5,-1863.0,18651.0,604.0,14027.0,709.0,10277.0,-0.028618213,0.33525386,-0.026308045,0.18263794,-0.013773544,0.40561032,232.5,8624.0,-120.0,20394.0,672.0,14095.0,585.0,10153.0,0.0,0.36387208,0.0,0.20894599,0.0,0.41938385,0.0,8391.5,0.0,20514.0,0.0,13423.0,0.0,9568.0,1,-10.368399925071724,-59.17171335460345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1383_0,0.046356957,0.3751103,0.044195306,0.23358595,0.047155913,0.429683,-159.5,8392.5,1890.5,21038.5,21.0,13071.0,-112.5,9560.5,0.038728166,0.3674815,0.03766431,0.22705495,0.0402596,0.42278668,72.0,8624.0,2109.5,21257.5,340.5,13390.5,159.5,9832.5,0.041732207,0.37048554,0.039460674,0.22885132,0.044473097,0.42700016,-190.5,8361.5,1675.5,20823.5,17.5,13067.5,-108.0,9565.0,0.0,0.32875335,0.0,0.18939064,0.0,0.38252708,0.0,8552.0,0.0,19148.0,0.0,13050.0,0.0,9673.0,1,3.888672117660791,-73.31694514446308,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1384_0,0.029696008,0.368457,0.035536706,0.22836915,0.026439713,0.42997822,74.0,7988.0,1416.5,20039.0,-13.5,12588.0,50.0,9248.0,0.049941536,0.3887025,0.048311688,0.24114412,0.053256955,0.45679548,228.5,8142.5,3214.5,21837.0,750.0,13351.5,414.5,9612.5,0.049437318,0.38819832,0.04472066,0.23755309,0.049070563,0.4526091,155.5,8069.5,2791.5,21414.0,591.5,13193.0,239.5,9437.5,0.0,0.33876097,0.0,0.19283244,0.0,0.40353853,0.0,7914.0,0.0,18622.5,0.0,12601.5,0.0,9198.0,1,-3.7466484712414947,-51.81343319932362,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1385_0,9.0481146E-5,0.32777196,-0.00845047,0.19908111,0.0018512679,0.36731,61.0,8212.0,207.0,17747.0,343.0,11854.0,103.0,8985.0,-0.008098176,0.3195833,-0.014898242,0.19263335,-0.0030633698,0.36239535,-59.0,8092.0,-249.5,17290.5,194.0,11705.0,33.5,8915.5,-4.194664E-4,0.327262,-0.005796374,0.20173521,0.0019169989,0.36737573,-76.5,8074.5,-87.5,17452.5,82.0,11593.0,-36.0,8846.0,0.0,0.32768148,0.0,0.20753159,0.0,0.36545873,0.0,8151.0,0.0,17540.0,0.0,11511.0,0.0,8882.0,1,-7.535472845072401,-63.845288451763665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1386_0,0.027127812,0.35390976,0.020924315,0.20965318,0.024993978,0.3995582,-141.5,8290.0,792.5,19323.0,-21.5,12625.0,-181.5,9221.0,0.004622138,0.3314041,0.012593225,0.2013221,-2.6844014E-4,0.37429577,-157.5,8274.0,-357.5,18173.0,-564.5,12082.0,-276.5,9126.0,-0.0052973633,0.32148457,0.001318204,0.19004707,-0.0073386743,0.36722553,-241.5,8190.0,-834.5,17696.0,-602.5,12044.0,-316.5,9086.0,0.0,0.32678193,0.0,0.18872887,0.0,0.3745642,0.0,8431.5,0.0,18530.5,0.0,12646.5,0.0,9402.5,1,-7.105089992450738,-63.041655598590346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1387_0,-0.049064655,0.30753505,-0.033496305,0.17055315,-0.04001942,0.37205026,-309.0,8196.0,-2519.0,17908.0,-814.0,12689.5,-204.0,9484.0,-0.0074103978,0.3491893,0.005782264,0.20983171,-0.008828812,0.40324086,-357.0,8148.0,-1267.5,19159.5,-990.0,12513.5,-446.0,9242.0,-0.00754629,0.3490534,0.004168238,0.2082177,-0.0058132987,0.40625638,-509.5,7995.5,-1490.0,18937.0,-1093.5,12410.0,-550.5,9137.5,0.0,0.3565997,0.0,0.20404945,0.0,0.41206968,0.0,8505.0,0.0,20427.0,0.0,13503.5,0.0,9688.0,1,-5.2318331304763,-56.02401659904864,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1388_0,0.0032373855,0.3421186,-0.021156853,0.21360527,-0.00850697,0.39279407,-202.0,8081.0,-851.0,18536.0,-4.0,12011.0,-487.0,9086.0,0.008442795,0.347324,-0.0148049295,0.21995719,-0.008826515,0.39247453,-202.0,8081.0,-865.0,18522.0,-172.0,11843.0,-600.5,8972.5,0.026722878,0.3656041,-0.008534926,0.2262272,0.0053693037,0.40667036,-233.0,8050.0,-302.0,19085.0,28.0,12043.0,-707.0,8866.0,0.0,0.33888122,0.0,0.23476212,0.0,0.40130106,0.0,8283.0,0.0,19387.0,0.0,12015.0,0.0,9573.0,1,4.632477172911755,-71.00683755982132,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1389_0,0.018140841,0.28396657,0.030728493,0.15697217,0.014815201,0.34018084,-7.0,8319.0,540.0,16897.0,-378.0,12312.0,-64.0,9423.0,-0.008089353,0.25773638,-0.0050646537,0.12117902,4.4987642E-4,0.3258155,-105.5,8220.5,-191.0,16166.0,-18.5,12671.5,53.5,9540.5,0.006844732,0.27267045,0.015887327,0.142131,0.0054488396,0.33081448,-134.5,8191.5,-66.5,16290.5,-454.0,12236.0,-177.0,9310.0,0.0,0.26582572,0.0,0.12624368,0.0,0.32536563,0.0,8326.0,0.0,16357.0,0.0,12690.0,0.0,9487.0,1,-10.499104798911114,-51.539896195309225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1390_0,0.001566462,0.39814165,-0.002919292,0.24589558,-1.7863141E-4,0.44328165,-163.0,8445.0,-432.5,21893.5,-178.0,13251.5,-222.0,9424.5,-0.008528098,0.38804707,-0.012270056,0.23654482,-0.010111268,0.433349,-170.0,8438.0,-982.0,21344.0,-251.5,13178.0,-236.5,9410.0,-0.0030901849,0.393485,-0.007843778,0.24097109,-0.0028149376,0.44064534,-183.0,8425.0,-627.0,21699.0,-157.5,13272.0,-202.0,9444.5,0.0,0.39657518,0.0,0.24881487,0.0,0.44346026,0.0,8608.0,0.0,22326.0,0.0,13429.5,0.0,9646.5,1,-2.240173739773057,-55.54485522649929,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1391_0,0.02252562,0.35522988,0.026545623,0.21455617,0.0242502,0.41368246,-119.5,7949.0,805.0,19166.0,-155.0,12394.5,-75.0,9118.5,0.008026979,0.34073126,0.011792118,0.19980267,0.009098567,0.39853084,37.5,8106.0,487.0,18848.0,21.0,12570.5,74.5,9268.0,0.0038486314,0.33655292,0.016069442,0.20407999,0.0045941905,0.39402646,52.0,8120.5,320.0,18681.0,-201.0,12348.5,79.5,9273.0,0.0,0.33270428,0.0,0.18801054,0.0,0.38943225,0.0,8068.5,0.0,18361.0,0.0,12549.5,0.0,9193.5,1,-11.5549845838652,-56.43230089568096,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1392_0,-0.075608894,0.29397142,-0.084560506,0.13506441,-0.07618585,0.36542496,-324.5,8466.5,-4478.5,18217.5,-640.0,13882.0,-507.0,9940.0,-0.08937124,0.28020906,-0.07633214,0.14329278,-0.087266766,0.35434407,-33.0,8758.0,-4325.0,18371.0,-756.0,13766.0,-118.0,10329.0,-0.00987195,0.35970834,-0.011076146,0.20854877,-0.017597279,0.42401356,-116.5,8674.5,-1250.0,21446.0,-477.5,14044.5,-348.0,10099.0,0.0,0.3695803,0.0,0.2196249,0.0,0.4416108,0.0,8791.0,0.0,22696.0,0.0,14522.0,0.0,10447.0,1,-4.319593959452925,-55.96580576863769,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1393_0,0.03045578,0.3441684,0.03860468,0.2217486,0.025193948,0.39474759,-144.0,8147.0,763.0,18774.0,-476.0,11959.0,-249.0,9160.0,0.043875918,0.35758853,0.030727834,0.21387176,0.04256005,0.4121137,-116.0,8175.0,1625.5,19636.5,282.0,12717.0,-117.0,9292.0,0.017891733,0.33160436,0.0029063153,0.18605024,0.010415744,0.3799694,14.0,8305.0,473.0,18484.0,250.0,12685.0,-131.0,9278.0,0.0,0.31371263,0.0,0.18314393,0.0,0.36955366,0.0,8291.0,0.0,18011.0,0.0,12435.0,0.0,9409.0,1,-14.888902097817981,-60.7121444038116,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1394_0,-0.025126938,0.3270989,-0.022614988,0.20036374,-0.028941905,0.3639412,14.0,8156.5,-1190.5,17490.5,-217.5,11651.5,-80.5,8868.5,-0.019056577,0.33316925,-0.016502794,0.20647593,-0.019492047,0.37339106,-110.0,8032.5,-1075.5,17605.5,-289.5,11579.5,-143.0,8806.0,-0.0131420065,0.33908382,-0.005857218,0.21712151,-0.0138881905,0.3789949,72.0,8214.5,-440.0,18241.0,-136.0,11733.0,54.0,9003.0,0.0,0.35222584,0.0,0.22297873,0.0,0.3928831,0.0,8142.5,0.0,18681.0,0.0,11869.0,0.0,8949.0,1,-7.794187646898823,-66.9533695032888,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1395_0,0.019793198,0.33673692,0.005175706,0.20110753,0.032793604,0.38606972,54.0,8118.0,1454.0,18328.0,845.5,12190.5,342.0,9094.0,0.011191967,0.3281357,0.013697554,0.20962937,0.018688988,0.3719651,-71.0,7993.0,587.0,17461.0,64.0,11409.0,81.0,8833.0,0.010436765,0.3273805,0.00528026,0.20121208,0.013776356,0.3670525,-80.0,7984.0,370.0,17244.0,122.0,11467.0,-14.0,8738.0,0.0,0.31694373,0.0,0.19593182,0.0,0.35327613,0.0,8064.0,0.0,16874.0,0.0,11345.0,0.0,8752.0,1,-9.113633136213576,-59.05367472627014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1396_0,-0.0119384285,0.3320349,-0.0083913775,0.19838202,-0.020845868,0.3852124,-302.0,8119.5,-1642.0,18294.5,-867.0,12237.5,-557.5,9174.0,-0.024262821,0.3197105,-0.030505972,0.17626743,-0.03502681,0.37103143,-140.5,8281.0,-1885.5,18051.0,-463.5,12641.0,-426.5,9305.0,-0.05649788,0.28747544,-0.05057548,0.15619792,-0.054778825,0.35127944,-11.0,8410.5,-2417.5,17519.0,-319.0,12785.5,-36.0,9695.5,0.0,0.3439733,0.0,0.2067734,0.0,0.40605825,0.0,8421.5,0.0,19936.5,0.0,13104.5,0.0,9731.5,1,-14.573593433092029,-62.01272527215984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1397_0,0.023453128,0.33313665,0.02884149,0.20144232,0.018961286,0.38394105,-150.5,8046.5,456.5,18076.0,-418.0,12014.5,-245.0,9042.0,0.017144132,0.32682768,0.022162989,0.19476381,0.011197923,0.3761777,46.5,8243.5,566.0,18185.5,-176.0,12256.5,-60.5,9226.5,0.017380435,0.32706398,0.019423533,0.19202437,0.014895168,0.3798749,-16.0,8181.0,584.5,18204.0,-93.5,12339.0,-56.0,9231.0,0.0,0.30968353,0.0,0.17260082,0.0,0.36497977,0.0,8197.0,0.0,17619.5,0.0,12432.5,0.0,9287.0,1,-12.218210758130644,-53.07062543944889,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1398_0,-0.025124097,0.31918654,-0.0041102697,0.19169383,-0.04011646,0.37430018,-148.0,8158.5,-2144.0,17919.5,-1338.5,12154.5,-538.0,9248.0,-0.030404452,0.31390616,-0.019696683,0.1761074,-0.038812473,0.37560415,-135.5,8171.0,-2062.0,18001.5,-882.5,12610.5,-386.0,9400.0,-0.025284503,0.3190261,-0.013958785,0.1818453,-0.035010222,0.37940642,-287.5,8019.0,-2239.5,17824.0,-1154.0,12339.0,-584.0,9202.0,0.0,0.3443106,0.0,0.19580409,0.0,0.41441664,0.0,8306.5,0.0,20063.5,0.0,13493.0,0.0,9786.0,1,-6.105534575810946,-52.77660684695657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1399_0,-0.014120333,0.32238367,0.009999365,0.18766943,-0.0023532012,0.3906625,51.0,8255.0,12.0,18840.0,-261.0,12886.0,307.0,9654.0,-0.02665694,0.30984706,-0.008221177,0.16944888,-0.008003329,0.38501236,257.0,8461.0,227.0,19055.0,386.0,13533.0,693.0,10040.0,0.0034199099,0.3399239,0.010807361,0.18847741,0.017339747,0.41035542,41.0,8245.0,893.0,19721.0,319.0,13466.0,368.0,9715.0,0.0,0.33650398,0.0,0.17767006,0.0,0.39301568,0.0,8204.0,0.0,18828.0,0.0,13147.0,0.0,9347.0,1,-1.5782950384337935,-54.03891948420132,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1400_0,-0.02622942,0.31596267,-0.026868071,0.18469207,-0.03304847,0.36194253,-197.0,7962.0,-1817.5,16995.0,-546.5,11696.0,-386.0,8834.0,-0.007146333,0.33504575,1.2924253E-4,0.21168938,-0.011520524,0.38347048,63.5,8222.5,-361.5,18451.0,-238.5,12004.0,-30.0,9190.0,-0.034294717,0.3078974,-0.02594817,0.18561196,-0.04211448,0.3528765,-63.0,8096.0,-1887.0,16925.5,-616.5,11626.0,-263.5,8956.5,0.0,0.34219208,0.0,0.21156013,0.0,0.394991,0.0,8159.0,0.0,18812.5,0.0,12242.5,0.0,9220.0,1,-14.600273397030378,-67.1037474818504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1401_0,0.053560838,0.36076644,0.05620736,0.23887995,0.049790926,0.40748867,-83.5,8102.0,1943.5,19246.0,-133.5,11824.0,-129.0,9041.0,0.031096779,0.33830237,0.03541135,0.21808393,0.024690125,0.38238788,-123.5,8062.0,742.5,18045.0,-374.0,11583.5,-248.0,8922.0,0.035872497,0.34307808,0.034372598,0.21704519,0.028884582,0.38658231,-137.0,8048.5,890.5,18193.0,-253.5,11704.0,-271.5,8898.5,0.0,0.3072056,0.0,0.18267259,0.0,0.35769773,0.0,8185.5,0.0,17302.5,0.0,11957.5,0.0,9170.0,1,-13.903899388780925,-62.31240325094212,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1402_0,0.0016539011,0.35186243,-0.011298921,0.21380061,0.0046895486,0.40781748,50.0,7969.0,329.0,18945.0,496.0,12271.0,124.0,9083.0,0.008231266,0.35843977,0.0066618887,0.23176143,0.011323354,0.4144513,126.0,8045.0,817.5,19433.5,345.5,12120.5,219.0,9178.0,0.013585119,0.36379364,0.006984989,0.23208453,0.01500939,0.41813734,167.0,8086.0,1091.5,19707.5,508.0,12283.0,234.5,9193.5,0.0,0.35020852,0.0,0.22509953,0.0,0.40312794,0.0,7919.0,0.0,18616.0,0.0,11775.0,0.0,8959.0,1,-4.199129879852498,-51.026778505020154,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1403_0,-0.037389975,0.33388013,-0.030482745,0.19854532,-0.038996287,0.39423758,-183.5,8126.0,-2310.0,18703.0,-675.0,12506.5,-294.5,9340.0,-0.052542556,0.31872752,-0.043540254,0.1854878,-0.036538463,0.3966954,88.5,8398.0,-1571.0,19442.0,176.5,13358.0,409.5,10044.0,-0.06119257,0.31007752,-0.051289715,0.17773834,-0.058888018,0.37434584,-0.5,8309.0,-2761.0,18252.0,-438.5,12743.0,-22.5,9612.0,0.0,0.3712701,0.0,0.22902806,0.0,0.43323386,0.0,8309.5,0.0,21013.0,0.0,13181.5,0.0,9634.5,1,-14.666569064998399,-61.707387907087615,"{""type"":""MultiPoint"",""coordinates"":[]}"
