system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1208_0,0.022398135,0.35592005,0.011694585,0.22899757,0.024791347,0.40255788,62.0,8046.5,1210.5,18890.0,483.0,11850.5,137.0,8973.0,-0.009607203,0.3239147,-0.001687334,0.21561566,-0.010560433,0.3672061,61.0,8045.5,-296.5,17383.0,-151.0,11216.5,41.0,8877.0,0.0039290925,0.33745098,-0.010132475,0.20717052,-0.00116292,0.3766036,203.5,8188.0,401.5,18081.0,507.5,11875.0,121.0,8957.0,0.0,0.3335219,0.0,0.217303,0.0,0.37776652,0.0,7984.5,0.0,17679.5,0.0,11367.5,0.0,8836.0,1,-1.6343499121628515,111.90749177189679,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1209_0,0.001837989,0.41655308,0.008642282,0.26924038,-0.003059697,0.47076607,11.0,8228.0,-150.0,22866.0,-335.0,13165.0,-104.0,9418.0,-0.010058344,0.40465677,-0.0061523616,0.25444573,-0.008081839,0.46574393,-130.5,8086.5,-830.5,22185.5,-314.5,13185.5,-119.0,9403.0,-0.0033570626,0.41135803,0.004063045,0.26466113,-0.0014851999,0.47234055,50.5,8267.5,53.0,23069.0,-86.5,13413.5,99.5,9621.5,0.0,0.4147151,0.0,0.2605981,0.0,0.47382575,0.0,8217.0,0.0,23016.0,0.0,13500.0,0.0,9522.0,1,6.145958763596325,116.84651903551432,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1210_0,-0.020001026,0.3921104,-0.016702626,0.25752613,-0.025890617,0.44328505,220.0,8443.0,-870.5,21888.5,-39.5,12923.5,83.0,9558.0,-0.06099046,0.35112098,-0.047787506,0.22644126,-0.05391285,0.4152628,454.5,8677.5,-1756.5,21002.5,284.0,13247.0,611.5,10086.5,-0.025444325,0.3866671,-0.027227014,0.24700175,-0.032020763,0.4371549,-68.5,8154.5,-1937.5,20821.5,-390.0,12573.0,-265.5,9209.5,0.0,0.41211143,0.0,0.27422878,0.0,0.46917564,0.0,8223.0,0.0,22759.0,0.0,12963.0,0.0,9475.0,1,-0.34293185971262735,112.93669159291252,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1211_0,0.015613482,0.36748323,0.030250385,0.23909983,0.0039654523,0.41317785,-559.0,7951.0,-1151.5,19147.5,-1527.0,11758.0,-875.5,8856.5,0.007834453,0.3597042,0.0033182213,0.21216768,0.0013894174,0.41060182,-251.5,8258.5,-534.0,19765.0,-439.0,12846.0,-424.5,9307.5,0.015439786,0.3673095,0.016876487,0.22572593,0.008795277,0.41800767,-246.0,8264.0,-164.0,20135.0,-566.0,12719.0,-415.0,9317.0,0.0,0.35186973,0.0,0.20884944,0.0,0.4092124,0.0,8510.0,0.0,20299.0,0.0,13285.0,0.0,9732.0,1,-0.7967607412498097,115.78417138051458,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1212_0,0.051190954,0.41142428,0.03675462,0.2514763,0.059578624,0.47695413,62.5,8162.0,3343.5,23047.5,1047.0,13785.0,343.5,9611.0,0.019829476,0.38006282,0.015146486,0.22986814,0.026350146,0.44372565,112.5,8212.0,1609.0,21313.0,608.0,13346.0,306.5,9574.0,0.028169647,0.38840297,0.034877457,0.24959911,0.02722997,0.44460547,139.5,8239.0,1726.0,21430.0,131.0,12869.0,172.5,9440.0,0.0,0.36023334,0.0,0.21472165,0.0,0.4173755,0.0,8099.5,0.0,19704.0,0.0,12738.0,0.0,9267.5,1,0.5755056867711715,116.95054394541536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1213_0,0.04441244,0.39628258,0.038403116,0.24397431,0.027465137,0.45178816,-469.0,7971.0,227.0,21109.0,-931.5,12829.0,-884.5,9127.0,0.03670806,0.3885782,0.04239617,0.24796736,0.021422958,0.445746,-349.0,8091.0,223.0,21105.0,-1042.5,12718.0,-718.5,9293.0,-0.013088455,0.33878168,-0.003766291,0.2018049,-0.022080889,0.40224215,-322.0,8118.0,-1838.5,19043.5,-1112.5,12648.0,-606.0,9405.5,0.0,0.35187015,0.0,0.20557119,0.0,0.42432302,0.0,8440.0,0.0,20882.0,0.0,13760.5,0.0,10011.5,1,0.4103055060215915,116.24042571331888,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1214_0,0.024324628,0.41296777,0.029223032,0.24123716,0.023065738,0.487487,-219.5,8248.0,786.0,23938.5,-419.0,14633.5,-247.5,9945.5,-9.498131E-4,0.38769335,0.017171243,0.22918537,-0.00911399,0.45530728,112.5,8580.0,-228.5,22924.0,-677.0,14375.5,-78.0,10115.0,-0.010548436,0.3780947,-0.0013507942,0.21066333,-0.012412796,0.45200846,-43.5,8424.0,-831.5,22321.0,-499.5,14553.0,-120.0,10073.0,0.0,0.38864315,0.0,0.21201414,0.0,0.46442124,0.0,8467.5,0.0,23152.5,0.0,15052.5,0.0,10193.0,1,-0.2919973831030505,110.67751848488034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1215_0,0.011807311,0.4015068,0.012851269,0.25862563,0.012604553,0.45307416,177.5,8279.5,1139.0,21997.0,329.0,12957.0,233.5,9393.5,-0.018355934,0.37134358,-0.013892299,0.23188205,-0.020451203,0.4200184,88.5,8190.5,-804.5,20053.5,-124.0,12504.0,33.0,9193.0,-0.010784324,0.3789152,-0.013909977,0.23186438,-0.0059846975,0.43448493,33.5,8135.5,-221.5,20636.5,240.0,12868.0,135.0,9295.0,0.0,0.38969952,0.0,0.24577436,0.0,0.44046962,0.0,8102.0,0.0,20858.0,0.0,12628.0,0.0,9160.0,1,2.590786195164906,114.33725495238326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1216_0,0.029825458,0.36465842,0.0033839776,0.23141934,0.0322925,0.41501474,28.0,8041.5,1501.0,19451.5,856.5,12140.5,111.0,9056.0,0.004728879,0.33956185,-0.001520469,0.2265149,-0.0016874769,0.38103476,-141.5,7872.0,-386.5,17564.0,-207.5,11076.5,-285.5,8659.5,0.024481496,0.35931447,0.00676075,0.23479612,0.034082383,0.4168046,1.5,8015.0,1521.0,19471.5,782.5,12066.5,232.5,9177.5,0.0,0.33483297,0.0,0.22803538,0.0,0.38272223,0.0,8013.5,0.0,17950.5,0.0,11284.0,0.0,8945.0,1,6.218722301610006,117.00147842202495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1217_0,-0.025970785,0.3633079,-0.020216014,0.23623614,-0.024971753,0.41756642,49.0,8294.0,-1149.0,20186.5,-154.5,12471.5,48.5,9427.5,-0.031600606,0.3576781,-0.016763812,0.23968835,-0.007923458,0.4346147,502.5,8747.5,860.5,22196.0,987.0,13613.0,1122.0,10501.0,0.00277845,0.39205712,-0.005930175,0.250522,-0.007906484,0.43463168,-102.0,8143.0,-672.5,20663.0,-242.0,12384.0,-355.0,9024.0,0.0,0.38927868,0.0,0.25645217,0.0,0.44253817,0.0,8245.0,0.0,21335.5,0.0,12626.0,0.0,9379.0,1,-0.989449369693447,113.58671253250141,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1218_0,0.014396337,0.33542237,-0.010661936,0.18342146,0.031840228,0.3932944,449.0,8722.0,2391.0,20030.0,1916.0,13821.0,902.0,9968.0,-0.0047582486,0.3162678,-0.010759942,0.18332346,0.0012779192,0.36273208,600.0,8873.0,1335.0,18974.0,1190.0,13095.0,790.0,9856.0,-0.0030972853,0.31792873,-0.020583326,0.17350008,0.011881968,0.3733361,719.0,8992.0,2067.0,19706.0,1974.0,13879.0,1132.5,10198.5,0.0,0.32102603,0.0,0.19408341,0.0,0.36145416,0.0,8273.0,0.0,17639.0,0.0,11905.0,0.0,9066.0,1,-3.151334932455488,112.89438094303048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1219_0,-0.042976886,0.34451658,-0.027878776,0.19962695,-0.0565352,0.40094158,146.5,8525.5,-2572.5,19937.5,-864.0,13302.0,-217.0,9720.0,-0.021440217,0.36605322,-0.0027637454,0.22474198,-0.020799907,0.43667686,229.0,8608.0,-556.5,21953.5,-269.5,13896.5,251.0,10188.0,-0.029723382,0.35777006,-0.018781772,0.20872395,-0.021967323,0.43550944,164.0,8543.0,-785.0,21725.0,56.0,14222.0,339.0,10276.0,0.0,0.38749346,0.0,0.22750573,0.0,0.45747676,0.0,8379.0,0.0,22510.0,0.0,14166.0,0.0,9937.0,1,-2.164984750492253,111.05993130133001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1220_0,0.004486909,0.34709257,0.024178572,0.22542298,0.019503227,0.41201624,27.5,8113.0,949.0,19483.0,-9.0,12315.0,368.0,9443.0,0.017973812,0.3605795,0.027763223,0.22900763,0.011333851,0.40384686,50.5,8136.0,625.0,19159.0,-305.0,12019.0,-71.0,9004.0,-0.0010689613,0.3415367,0.015810229,0.21705464,-0.011842107,0.3806709,375.0,8460.5,327.0,18861.0,-190.5,12133.5,182.5,9257.5,0.0,0.34260568,0.0,0.20124441,0.0,0.392513,0.0,8085.5,0.0,18534.0,0.0,12324.0,0.0,9075.0,1,-0.9360894418167475,112.62326939028321,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1221_0,0.02001808,0.37044296,0.020444972,0.2451251,0.027507149,0.42693877,393.5,8424.0,2263.5,20976.0,870.5,12717.0,635.0,9636.0,0.025043374,0.37546825,0.013912646,0.23859277,0.024809757,0.4242414,356.0,8386.5,2033.0,20745.5,906.5,12753.0,418.5,9419.5,0.002425764,0.35285065,-0.014120041,0.21056008,0.003953653,0.40338528,191.0,8221.5,626.5,19339.0,765.0,12611.5,250.0,9251.0,0.0,0.3504249,0.0,0.22468013,0.0,0.39943162,0.0,8030.5,0.0,18712.5,0.0,11846.5,0.0,9001.0,1,2.035357854993806,112.00127588755886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1222_0,-0.017094618,0.37378466,-0.013192095,0.24179229,-0.027260745,0.41640615,418.5,8587.0,-356.0,20841.0,141.5,12725.0,217.0,9500.0,-0.0010043395,0.38987494,0.0021109798,0.25709537,-0.0100755375,0.43359134,-101.0,8067.5,-778.0,20419.0,-516.5,12067.0,-319.5,8963.5,-0.0046060556,0.3862732,-0.0059739435,0.24901044,-0.011891123,0.43177578,128.0,8296.5,-292.0,20905.0,-14.0,12569.5,-28.0,9255.0,0.0,0.39087927,0.0,0.25498438,0.0,0.44366688,0.0,8168.5,0.0,21197.0,0.0,12583.5,0.0,9283.0,1,5.723930243116974,117.85901019224544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1223_0,-0.09075239,0.26778436,-0.066100374,0.17708766,-0.041957844,0.3611882,953.5,8978.5,265.5,19131.5,1890.0,13375.0,2141.5,11049.5,-0.030759197,0.32777756,-0.041992884,0.20119515,-0.03858038,0.36456564,25.0,8050.0,-1579.0,17287.0,11.0,11496.0,-156.0,8752.0,-0.031332824,0.32720393,-0.038338132,0.2048499,-0.04073488,0.36241114,183.0,8208.0,-1327.0,17539.0,90.0,11575.0,-17.0,8891.0,0.0,0.35853675,0.0,0.24318804,0.0,0.40314603,0.0,8025.0,0.0,18866.0,0.0,11485.0,0.0,8908.0,1,0.04271489175988325,115.95071903419034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1224_0,0.029985685,0.39276627,0.021338198,0.24556911,0.011677669,0.44780266,-6.0,8349.5,611.0,21891.5,-225.5,13259.5,-406.0,9544.5,0.01287563,0.3756562,1.9372662E-4,0.22442465,0.0019416881,0.43806666,-112.5,8243.0,-185.5,21095.0,-123.0,13362.0,-376.5,9574.0,0.021693505,0.38447407,0.009874106,0.23410502,0.010382181,0.44650716,7.5,8363.0,575.5,21856.0,79.0,13564.0,-233.5,9717.0,0.0,0.36278057,0.0,0.22423092,0.0,0.43612498,0.0,8355.5,0.0,21280.5,0.0,13485.0,0.0,9950.5,1,0.9067145320260391,109.41439736387987,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1225_0,-0.048524946,0.31508598,-0.0121586695,0.18671195,-0.06873234,0.36048314,447.0,9689.0,-2529.5,20612.0,-1338.0,14126.0,-65.0,10735.0,-0.07388952,0.2897214,-0.05705571,0.14181492,-0.09338725,0.33582824,874.0,10116.0,-2795.5,20346.0,-172.0,15292.0,405.0,11205.0,-0.027192915,0.336418,-0.021117507,0.17775312,-0.029485827,0.39972967,-138.0,9104.0,-1912.5,21229.0,-643.0,14821.0,-259.0,10541.0,0.0,0.36361092,0.0,0.19887063,0.0,0.4292155,0.0,9242.0,0.0,23141.5,0.0,15464.0,0.0,10800.0,1,-0.7194157952871189,116.22263907069332,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1226_0,0.1057992,0.36168537,0.06069565,0.24121489,0.10467774,0.40155622,219.0,8114.0,4441.0,19003.0,1508.5,11617.0,280.0,8908.0,0.10195986,0.35784602,0.061993614,0.24251285,0.0942328,0.39111128,195.0,8090.0,3921.0,18483.0,1159.5,11268.0,113.0,8741.0,0.10900054,0.3648867,0.05817193,0.23869118,0.108223185,0.40510166,151.0,8046.0,4442.0,19004.0,1571.5,11680.0,215.0,8843.0,0.0,0.25588617,0.0,0.18051924,0.0,0.2968785,0.0,7895.0,0.0,14562.0,0.0,10108.5,0.0,8628.0,1,-0.2033336645604537,112.38665314444613,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1227_0,0.0053989734,0.36948717,0.010210052,0.20948134,0.0061033503,0.45284647,32.0,8402.5,422.5,22311.0,-32.0,14582.5,68.0,10272.0,0.02368807,0.38777626,0.030097902,0.2293692,0.020039536,0.46678266,-95.5,8275.0,874.5,22763.0,-345.5,14269.0,-162.0,10042.0,0.0016731499,0.36576134,0.008966694,0.20823799,-0.0022430676,0.44450006,-45.5,8325.0,-240.5,21648.0,-428.5,14186.0,-151.0,10053.0,0.0,0.36408818,0.0,0.19927129,0.0,0.44674313,0.0,8370.5,0.0,21888.5,0.0,14614.5,0.0,10204.0,1,0.8142778892901403,117.45746326024401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1228_0,0.014021437,0.3971335,0.015141279,0.23935829,0.007671346,0.44311088,676.5,8943.5,2156.5,23176.0,904.0,14224.0,625.5,10000.5,0.0032936365,0.3864057,0.0017667359,0.22598374,-0.0063715526,0.429068,110.0,8377.0,-51.5,20968.0,-82.0,13238.0,-95.0,9280.0,-0.009791983,0.3733201,-0.009874847,0.21434216,-0.014666276,0.42077327,190.0,8457.0,-275.5,20744.0,101.0,13421.0,91.0,9466.0,0.0,0.38311207,0.0,0.22421701,0.0,0.43543953,0.0,8267.0,0.0,21019.5,0.0,13320.0,0.0,9375.0,1,-2.4029484692555143,110.99121018209487,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1229_0,-0.09478561,0.2967426,-0.09633359,0.14555563,-0.10967025,0.34632662,473.0,8804.0,-4164.5,18133.0,-86.5,13525.0,84.0,9834.0,-0.020558354,0.37096986,-0.020148445,0.22174077,-0.028376913,0.42761996,91.0,8422.0,-1291.5,21006.0,-230.5,13381.0,-112.0,9638.0,-0.0040959553,0.38743225,-0.011046871,0.23084235,-0.00962872,0.44636816,95.0,8426.0,-284.5,22013.0,144.5,13756.0,-31.0,9719.0,0.0,0.3915282,0.0,0.24188922,0.0,0.45599687,0.0,8331.0,0.0,22297.5,0.0,13611.5,0.0,9750.0,1,0.021963808696722303,110.83139989305,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1230_0,-0.022000616,0.36438456,-0.01348381,0.23035279,-0.014979348,0.4189122,238.0,8469.5,-168.5,20681.0,262.0,12937.0,406.5,9634.5,-0.016788911,0.36959627,-0.028258765,0.21557783,-0.019492831,0.4143987,504.5,8736.0,250.5,21100.0,941.0,13616.0,484.0,9712.0,0.0011795952,0.38756478,-0.0119350385,0.23190156,3.9914326E-4,0.43429068,218.5,8450.0,574.5,21424.0,683.0,13358.0,228.0,9456.0,0.0,0.38638517,0.0,0.2438366,0.0,0.43389153,0.0,8231.5,0.0,20849.5,0.0,12675.0,0.0,9228.0,1,3.4143616476456837,113.41046307375716,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1231_0,-0.010838061,0.36337566,-0.009552384,0.23994039,-0.004306602,0.3972919,265.0,8613.0,415.0,19968.0,495.5,12240.0,420.0,9324.0,-0.024356857,0.34985688,-0.019891504,0.22960126,-0.024445089,0.37715343,76.0,8424.0,-927.0,18626.0,-74.5,11670.0,67.0,8971.0,-0.022103043,0.35211068,-0.020020442,0.22947232,-0.015347829,0.38625067,111.0,8459.0,-447.0,19106.0,229.5,11974.0,251.0,9155.0,0.0,0.37421373,0.0,0.24949276,0.0,0.4015985,0.0,8348.0,0.0,19553.0,0.0,11744.5,0.0,8904.0,1,2.698853523844485,114.82126722746686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1232_0,0.01715161,0.3907714,0.0035749727,0.24610339,0.013708697,0.4385258,-16.0,8082.0,646.5,20706.5,298.5,12527.5,-77.0,9070.5,8.3967E-4,0.37445945,-0.010986112,0.2315423,0.0037944564,0.42861155,38.0,8136.0,282.0,20342.0,464.0,12693.0,110.5,9258.0,-0.0067662504,0.36685354,-0.013557336,0.22897108,-0.0070449794,0.4177721,-88.0,8010.0,-555.0,19505.0,8.0,12237.0,-112.5,9035.0,0.0,0.3736198,0.0,0.24252841,0.0,0.42481712,0.0,8098.0,0.0,20060.0,0.0,12229.0,0.0,9147.5,1,0.0030991877302123496,112.62138292818656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1233_0,-0.0068684155,0.3849352,-0.009501974,0.24652804,-0.004002171,0.43854228,-154.0,7996.0,-603.0,20487.0,-108.5,12383.5,-117.5,9098.5,-0.033901148,0.35790247,-0.035108324,0.2209217,-0.022979394,0.41956505,177.5,8327.5,-723.5,20366.5,504.0,12996.0,414.5,9630.5,2.4221285E-4,0.39204583,-0.00509722,0.25093278,0.004879244,0.4474237,201.5,8351.5,786.0,21876.0,607.5,13099.5,338.0,9554.0,0.0,0.3918036,0.0,0.25603002,0.0,0.44254446,0.0,8150.0,0.0,21090.0,0.0,12492.0,0.0,9216.0,1,0.7070190443662695,116.34094719361185,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1234_0,-0.11625254,0.26810855,-0.06375144,0.1862407,-0.13835926,0.28165537,-122.0,8002.0,-5613.5,14277.0,-2140.5,9794.0,-605.5,8240.0,0.0020036863,0.38636476,9.3141326E-4,0.25092354,0.0039744684,0.42398912,334.0,8458.0,1019.0,20909.5,586.5,12521.0,409.5,9255.0,-0.007168098,0.37719297,-0.01904175,0.2309504,-0.0014211698,0.41859347,337.5,8461.5,755.0,20645.5,964.0,12898.5,491.0,9336.5,0.0,0.3843611,0.0,0.24999215,0.0,0.42001465,0.0,8124.0,0.0,19890.5,0.0,11934.5,0.0,8845.5,1,-0.354789621463005,116.30806885421308,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1235_0,0.029990776,0.4043234,0.009927074,0.25381422,0.0335093,0.4640856,418.5,8513.0,2921.0,23257.0,1479.5,13841.0,607.0,9865.0,0.009877891,0.38421053,0.015691396,0.25957856,0.011853326,0.44242963,38.5,8133.0,704.0,21040.0,6.5,12368.0,102.0,9360.0,0.037796292,0.41212893,0.03364815,0.2775353,0.037667666,0.468244,41.5,8136.0,2128.5,22464.5,342.5,12704.0,94.0,9352.0,0.0,0.37433264,0.0,0.24388714,0.0,0.43057632,0.0,8094.5,0.0,20336.0,0.0,12361.5,0.0,9258.0,1,4.4004423350236825,117.86682553521727,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1236_0,0.016819084,0.3733803,0.0015387845,0.2223373,0.0040002707,0.41521907,108.0,9022.0,468.5,21834.0,254.0,13891.0,-172.0,9962.0,0.007331638,0.36389285,-0.006877867,0.21392065,0.0037260922,0.41494492,-419.0,8495.0,-820.5,20545.0,-333.0,13304.0,-552.0,9582.0,-0.016231893,0.34032932,-0.02011372,0.2006848,-0.026833897,0.3843849,-181.5,8732.5,-1728.0,19637.5,-564.0,13073.0,-469.0,9665.0,0.0,0.3565612,0.0,0.2207985,0.0,0.41121882,0.0,8914.0,0.0,21365.5,0.0,13637.0,0.0,10134.0,1,-0.27501922423319153,112.05032390207178,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1237_0,0.0320417,0.36535212,0.0063200584,0.25404477,0.017431121,0.3915656,-532.5,8303.0,-409.0,18990.0,-400.0,11296.0,-873.0,8827.0,0.044934634,0.37824506,0.019360144,0.26708487,0.03084634,0.4049808,-730.0,8105.5,-260.0,19139.0,-625.5,11070.5,-1066.0,8634.0,0.033207692,0.3665181,0.014772587,0.2624973,0.01733853,0.391473,-521.5,8314.0,-388.0,19011.0,-590.5,11105.5,-887.0,8813.0,0.0,0.33331043,0.0,0.24772471,0.0,0.37413448,0.0,8835.5,0.0,19399.0,0.0,11696.0,0.0,9700.0,1,1.087275904134063,109.21739682207246,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1238_0,0.1414818,0.36976588,0.15130837,0.22282097,0.09519637,0.44326776,-1556.0,9016.0,1512.0,23373.0,-4088.0,14855.0,-2981.0,10754.0,0.15766032,0.3859444,0.15417518,0.22568777,0.105790675,0.45386207,-1999.0,8573.0,961.0,22822.0,-4525.5,14417.5,-3623.5,10111.5,0.17750047,0.40578455,0.16980594,0.24131854,0.1291838,0.4772552,-2097.0,8475.0,2089.0,23950.0,-4305.0,14638.0,-3611.5,10123.5,0.0,0.22828408,0.0,0.071512595,0.0,0.3480714,0.0,10572.0,0.0,21861.0,0.0,18943.0,0.0,13735.0,1,-0.47848763608626316,116.5163881686004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1239_0,0.018014079,0.40465775,0.015871687,0.263907,0.01655173,0.4363192,-20.0,8190.0,780.0,20869.0,50.0,12154.0,-41.0,8845.0,-0.01245824,0.3741854,-0.0023027242,0.24573256,-0.01606773,0.40369976,-103.0,8107.0,-1005.0,19084.0,-549.0,11555.0,-195.0,8691.0,-0.026475376,0.36016828,-0.020478817,0.22755647,-0.028599486,0.391168,138.0,8348.0,-1014.0,19075.0,-101.0,12003.0,87.0,8973.0,0.0,0.38664365,0.0,0.24803528,0.0,0.41976747,0.0,8210.0,0.0,20089.0,0.0,12104.0,0.0,8886.0,1,-0.5245712101615946,110.15173454908518,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1240_0,0.011946414,0.35010612,-0.002233265,0.21639077,0.022151407,0.40176314,258.0,8279.0,1562.0,19399.0,1060.0,12497.0,516.0,9338.0,-0.008960716,0.32919902,-0.031269163,0.18735488,-4.7941456E-4,0.3791323,36.0,8057.0,60.0,17897.0,812.0,12249.0,210.0,9032.0,-0.0070119356,0.3311478,-0.0092965225,0.20932752,0.0030450867,0.3826568,-44.0,7977.0,29.0,17866.0,244.0,11681.0,155.0,8977.0,0.0,0.3381597,0.0,0.21862404,0.0,0.37961173,0.0,8021.0,0.0,17837.0,0.0,11437.0,0.0,8822.0,1,0.384973015009421,113.90660260517636,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1241_0,0.022847813,0.34513718,0.022095868,0.19314471,0.012382356,0.40739965,-326.0,8501.0,-164.5,20189.5,-755.0,13653.0,-603.0,9829.0,0.017058553,0.3393479,0.011970519,0.18301937,0.009699873,0.40471718,-271.0,8556.0,-164.0,20190.0,-465.0,13943.0,-473.0,9959.0,0.022031726,0.34432107,0.016323123,0.18737197,0.020063639,0.41508093,-381.5,8445.5,78.0,20432.0,-424.5,13983.5,-466.5,9965.5,0.0,0.32228935,0.0,0.17104885,0.0,0.3950173,0.0,8827.0,0.0,20354.0,0.0,14408.0,0.0,10432.0,1,-0.8592834850245283,110.34307570460264,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1242_0,0.018820427,0.39489815,0.0205121,0.24665685,0.016162522,0.44712278,88.0,8085.0,1052.0,21162.0,96.0,12788.0,62.0,9180.0,0.015822558,0.3919003,0.013501559,0.2396463,0.016407715,0.44736797,126.0,8123.0,1164.5,21274.5,357.0,13049.0,176.5,9294.5,0.0035584343,0.37963617,0.0049222233,0.23106697,-0.0019260909,0.42903417,199.5,8196.5,404.5,20514.5,121.5,12813.5,106.5,9224.5,0.0,0.37607774,0.0,0.22614475,0.0,0.43096027,0.0,7997.0,0.0,20110.0,0.0,12692.0,0.0,9118.0,1,1.5101129083691218,111.78190729517688,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1243_0,-0.011860592,0.39127624,-0.0021582507,0.2459163,-0.009356258,0.46002096,537.0,8759.0,915.0,23683.0,617.0,14334.0,677.0,10362.0,-0.014541505,0.38859534,-0.013579058,0.23449549,-0.013853855,0.45552337,281.5,8503.5,-36.0,22732.0,379.0,14096.0,324.0,10009.0,-0.07390918,0.32922766,-0.052560717,0.19551383,-0.066464365,0.40291286,1033.0,9255.0,-1022.5,21745.5,916.0,14633.0,1288.5,10973.5,0.0,0.40313685,0.0,0.24807455,0.0,0.46937722,0.0,8222.0,0.0,22768.0,0.0,13717.0,0.0,9685.0,1,0.4253972027947994,115.42978600092943,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1244_0,-0.0051005026,0.40950084,0.0015168785,0.26787016,-0.012272182,0.45509422,-29.0,7989.0,-755.5,21333.5,-478.0,12319.0,-203.5,8937.5,6.937299E-4,0.41529506,0.012558685,0.27891195,-0.0032332842,0.4641331,259.0,8277.0,526.0,22615.0,-46.0,12751.0,202.0,9343.0,-0.019706,0.39489534,-0.010025621,0.25632763,-0.025497928,0.44186845,95.0,8113.0,-1130.0,20959.0,-390.5,12406.5,-49.0,9092.0,0.0,0.41460136,0.0,0.26635328,0.0,0.4673664,0.0,8018.0,0.0,22089.0,0.0,12797.0,0.0,9141.0,1,-2.4261250035857977,112.07430892015778,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1245_0,0.031114439,0.40273383,0.024402553,0.26297548,0.030096572,0.45553637,-319.0,8042.0,756.0,21499.0,-206.0,12546.0,-349.0,9154.0,0.033250965,0.40487036,0.021947542,0.26052046,0.028987499,0.4544273,-175.5,8185.5,1078.5,21821.5,49.5,12801.5,-259.0,9244.0,0.003772794,0.37539217,-0.009933968,0.22863895,0.004844844,0.43028465,-285.0,8076.0,-468.0,20275.0,-23.0,12729.0,-295.5,9207.5,0.0,0.37161937,0.0,0.23857293,0.0,0.4254398,0.0,8361.0,0.0,20743.0,0.0,12752.0,0.0,9503.0,1,3.6612186877217283,114.08931993396628,"{""type"":""MultiPoint"",""coordinates"":[]}"
