system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1501_0,-0.0063569294,0.3243743,-0.03326005,0.17284806,-0.0017706221,0.38231474,54.5,8323.0,45.0,18626.0,905.5,13136.0,157.0,9502.0,-0.008861184,0.32187003,-0.012548029,0.19356008,0.008797587,0.39288294,343.0,8611.5,1176.0,19757.0,1118.5,13349.0,790.5,10135.5,0.035236675,0.3659679,0.013508895,0.21961701,0.050193664,0.43427902,71.5,8340.0,2563.5,21144.5,1299.0,13529.5,469.5,9814.5,0.0,0.3307312,0.0,0.20610811,0.0,0.38408536,0.0,8268.5,0.0,18581.0,0.0,12230.5,0.0,9345.0,1,-1.8768950388751224,111.75549682582376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1502_0,0.33057353,0.43418095,0.28732497,0.26528227,0.2927152,0.50333357,-1004.5,8585.5,11279.5,25987.0,-280.5,15090.0,-1693.5,10252.5,0.32074875,0.42435613,0.29544517,0.27340248,0.28023618,0.49085456,-1100.0,8490.0,10152.5,24860.0,-1185.5,14185.0,-1899.0,10047.0,0.21465726,0.31826466,0.18201801,0.15997532,0.23475873,0.4453771,-571.0,9019.0,8796.5,23504.0,1650.5,17021.0,209.0,12155.0,0.0,0.10360741,0.0,-0.02204269,0.0,0.21061838,0.0,9590.0,0.0,14707.5,0.0,15370.5,0.0,11946.0,1,0.21599991006653896,111.42806090476219,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1503_0,0.05186308,0.35948947,0.045850135,0.25673243,0.06421549,0.37967873,-412.0,7926.0,1605.5,17628.5,-16.0,10426.0,-178.5,8305.5,0.07338216,0.38100857,0.06292682,0.2738091,0.08731506,0.4027783,-363.0,7975.0,2709.0,18732.0,237.0,10679.0,-88.0,8396.0,0.05914716,0.36677355,0.04971096,0.26059327,0.07207358,0.38753682,-436.0,7902.0,1879.0,17902.0,58.5,10500.5,-190.0,8294.0,0.0,0.3076264,0.0,0.21088229,0.0,0.31546324,0.0,8338.0,0.0,16023.0,0.0,10442.0,0.0,8484.0,1,3.680083308688238,117.27878835023263,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1504_0,-0.03149836,0.35856712,-0.018771939,0.20553441,-0.027467355,0.43716466,566.0,9179.0,-125.0,23438.0,517.0,15446.0,727.0,11066.0,-0.07894403,0.31112146,-0.090888985,0.13341737,-0.06830587,0.39632615,523.0,9136.0,-2431.0,21132.0,1228.0,16157.0,764.0,11103.0,-0.03072469,0.3593408,-0.029406045,0.1949003,-0.03174741,0.4328846,234.0,8847.0,-1210.0,22353.0,132.0,15061.0,196.0,10535.0,0.0,0.3900655,0.0,0.22430634,0.0,0.46463203,0.0,8613.0,0.0,23563.0,0.0,14929.0,0.0,10339.0,1,-1.3147293340731259,116.65005748287739,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1505_0,0.0011934257,0.3936019,-0.0030908792,0.24670507,0.0025017122,0.44484898,13.0,8005.0,163.0,20834.0,180.5,12588.5,45.5,9065.5,-0.0067220633,0.3856864,-0.017726075,0.23206986,-3.3874172E-4,0.44200853,114.5,8106.5,278.5,20949.5,649.5,13057.5,267.5,9287.5,0.013770756,0.40617922,0.006309019,0.25610498,0.019717745,0.462065,4.0,7996.0,1061.5,21732.5,462.5,12870.5,157.5,9177.5,0.0,0.39240846,0.0,0.24979594,0.0,0.4423473,0.0,7992.0,0.0,20671.0,0.0,12408.0,0.0,9020.0,1,-2.4142672418354203,116.12050062288893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1506_0,-0.036042314,0.3625469,-0.027153261,0.23074155,-0.03126093,0.4241993,44.5,8297.0,-1535.5,20522.0,-186.0,12827.0,116.0,9601.0,0.009202006,0.4077912,0.007041821,0.26493663,0.008835569,0.4642958,-201.0,8051.5,-49.5,22008.0,-224.0,12789.0,-227.0,9258.0,-0.008029294,0.3905599,-0.005265099,0.25262973,-0.009503697,0.44595656,-130.5,8122.0,-860.5,21197.0,-366.0,12647.0,-195.0,9290.0,0.0,0.3985892,0.0,0.2578948,0.0,0.45546025,0.0,8252.5,0.0,22057.5,0.0,13013.0,0.0,9485.0,1,1.6990286126194571,112.81865296457921,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1507_0,0.054334015,0.32696173,0.027173141,0.17480232,0.052989148,0.37956554,499.5,9054.0,3280.5,20132.0,1625.0,14141.0,579.5,10211.0,0.05106486,0.3236926,0.022331059,0.16996025,0.062007613,0.38858402,191.5,8746.0,3011.5,19863.0,1576.0,14092.0,517.0,10148.5,0.04611163,0.31873935,0.017675128,0.1653043,0.059656184,0.38623258,14.0,8568.5,2501.0,19352.5,1346.0,13862.0,366.0,9997.5,0.0,0.2726277,0.0,0.14762919,0.0,0.3265764,0.0,8554.5,0.0,16851.5,0.0,12516.0,0.0,9631.5,1,-1.4184847493889305,116.55411741053342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1508_0,0.012966018,0.37886953,0.007832247,0.24310856,0.013996002,0.4213469,-35.0,8124.0,580.0,19955.0,155.5,12150.0,-5.5,8989.0,-0.0063336305,0.3595699,-0.006888538,0.22838776,-0.008961942,0.39838898,0.5,8159.5,-409.0,18966.0,-81.0,11913.5,-60.5,8934.0,-0.0014973222,0.3644062,0.0026950075,0.2379713,0.0012576829,0.4086086,229.0,8388.0,604.0,19979.0,303.5,12298.0,312.5,9307.0,0.0,0.36590353,0.0,0.2352763,0.0,0.4073509,0.0,8159.0,0.0,19375.0,0.0,11994.5,0.0,8994.5,1,2.3229085774404648,116.88047535325404,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1509_0,0.052566066,0.3644158,0.0067238617,0.20135656,0.059193436,0.42005065,427.5,8644.0,3671.0,21165.5,2276.5,14070.5,682.5,9859.5,0.028332371,0.3401821,-0.011126425,0.18350628,0.034706287,0.3955635,230.5,8447.0,2008.5,19503.0,1661.0,13455.0,425.0,9602.0,0.06935901,0.38120875,0.026698511,0.22133122,0.07875534,0.43961257,172.5,8389.0,4056.5,21551.0,1946.0,13740.0,478.0,9655.0,0.0,0.3118497,0.0,0.19463271,0.0,0.36085722,0.0,8216.5,0.0,17494.5,0.0,11794.0,0.0,9177.0,1,-0.6973172392977787,115.79549015309448,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1510_0,0.03164044,0.4347902,0.021494165,0.2871463,0.03961385,0.49070352,149.0,8423.0,2781.0,24654.0,963.0,13654.0,408.0,9712.0,0.00898596,0.41213572,0.008133435,0.27378556,0.007760207,0.45884988,-176.5,8097.5,-43.5,21829.5,-245.5,12445.5,-216.5,9087.5,-0.006495649,0.3966541,-0.009701964,0.25595015,0.010081387,0.46117106,-208.0,8066.0,0.0,21873.0,267.0,12958.0,145.0,9449.0,0.0,0.40314975,0.0,0.26565212,0.0,0.45108965,0.0,8274.0,0.0,21873.0,0.0,12691.0,0.0,9304.0,1,3.809979698771921,113.9076805835173,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1511_0,0.004335005,0.36378583,-0.0068470654,0.23519805,0.0018668772,0.39440057,126.5,8376.5,375.0,19287.0,401.0,11942.0,86.5,8997.5,0.012329502,0.3717803,-5.938424E-4,0.24145128,0.009438829,0.4019725,-3.5,8246.5,420.5,19332.5,271.5,11812.5,-57.5,8853.5,0.0043513644,0.36380216,-0.0018978996,0.24014722,0.009505708,0.4020394,121.0,8371.0,715.5,19627.5,485.0,12026.0,245.0,9156.0,0.0,0.35945082,0.0,0.24204512,0.0,0.3925337,0.0,8250.0,0.0,18912.0,0.0,11541.0,0.0,8911.0,1,0.12760568610917805,109.55507353737299,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1512_0,-0.009199475,0.35621062,-0.0051052067,0.22732443,-0.014451049,0.39438465,550.5,8552.5,621.5,19691.5,520.0,12397.0,484.5,9347.5,0.020319251,0.38572934,0.020497978,0.25292763,0.019926,0.4287617,147.0,8149.0,1312.0,20382.0,276.0,12153.0,172.0,9035.0,-0.0064948103,0.35891527,0.0071422434,0.23957188,9.539466E-4,0.40978965,22.5,8024.5,97.5,19167.5,-118.5,11758.5,179.5,9042.5,0.0,0.3654101,0.0,0.23242964,0.0,0.4088357,0.0,8002.0,0.0,19070.0,0.0,11877.0,0.0,8863.0,1,3.237303705145726,113.56434448192682,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1513_0,-0.009448538,0.36659065,0.023749998,0.2512479,-0.023454932,0.3922387,139.0,8371.0,-769.0,19176.0,-1077.0,11475.0,-156.0,8888.0,-0.057715923,0.31832325,-0.020037217,0.2074607,-0.07303891,0.34265473,2346.0,10578.0,1661.0,21606.0,1629.5,14181.5,2128.0,11172.0,0.011146673,0.38718587,0.02689968,0.2543976,0.010130428,0.42582408,-141.0,8091.0,147.0,20092.0,-609.5,11942.5,-168.0,8876.0,0.0,0.37603918,0.0,0.22749792,0.0,0.41569364,0.0,8232.0,0.0,19945.0,0.0,12552.0,0.0,9044.0,1,1.1694717526309992,111.45527985787102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1514_0,-0.020952992,0.36331367,-0.016261337,0.21146461,-0.029350786,0.43609583,318.0,8672.0,-817.0,22085.0,-31.0,14375.0,127.0,10314.0,-0.0030439468,0.38122272,-0.013453992,0.21427196,-0.015441708,0.45000494,20.5,8374.5,-823.5,22078.5,-119.5,14286.5,-296.0,9891.0,0.0051748403,0.38944152,0.006117332,0.23384328,0.0045039174,0.46995056,7.0,8361.0,285.0,23187.0,-8.0,14398.0,2.0,10189.0,0.0,0.38426667,0.0,0.22772595,0.0,0.46544662,0.0,8354.0,0.0,22902.0,0.0,14406.0,0.0,10187.0,1,0.8010726546135833,109.44404176825581,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1515_0,-0.0055599827,0.36163723,-5.1998784E-4,0.23634014,-0.0045375926,0.3910485,-2.0,8796.0,-221.5,20093.0,-123.0,12411.0,17.5,9420.0,-0.10236567,0.26483154,-0.07292818,0.16393195,-0.104930826,0.29065526,-338.0,8460.0,-4921.5,15393.0,-1477.0,11057.0,-455.5,8947.0,-0.017186955,0.35001028,-0.0036196013,0.23324053,-0.013898539,0.38168755,23.0,8821.0,-603.0,19711.5,-278.5,12255.5,88.0,9490.5,0.0,0.36719722,0.0,0.23686013,0.0,0.3955861,0.0,8798.0,0.0,20314.5,0.0,12534.0,0.0,9402.5,1,-1.7793379990197424,113.86429195529433,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1516_0,-0.025577279,0.34873182,-0.02885692,0.2129562,-0.013787727,0.4078153,396.0,8388.0,298.0,19941.0,946.0,12939.0,686.0,9629.0,-0.011328333,0.36298078,-0.006668504,0.23514462,-0.008470013,0.41313303,485.0,8477.0,769.0,20412.0,647.0,12640.0,597.0,9540.0,-0.029236505,0.3450726,-0.020877521,0.2209356,-0.026984205,0.39461884,40.5,8032.5,-1138.5,18504.5,-185.5,11807.5,67.0,9010.0,0.0,0.3743091,0.0,0.24181312,0.0,0.42160305,0.0,7992.0,0.0,19643.0,0.0,11993.0,0.0,8943.0,1,4.788514537763316,115.33842733653447,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1517_0,-0.023306668,0.37424058,-0.024981678,0.21836287,-0.028317409,0.44921395,-181.0,8382.0,-2161.5,22054.5,-588.0,14149.0,-396.5,10042.5,-0.038026743,0.35952052,-0.03477369,0.20857085,-0.044836428,0.4326949,-210.0,8353.0,-3121.0,21095.0,-923.0,13814.0,-501.0,9938.0,-0.020508163,0.37703907,-0.013226728,0.23011781,-0.036420718,0.44111064,112.5,8675.5,-1846.0,22370.0,-736.5,14000.5,-319.0,10120.0,0.0,0.39754725,0.0,0.24334455,0.0,0.47753134,0.0,8563.0,0.0,24216.0,0.0,14737.0,0.0,10439.0,1,-1.8151807788561112,115.64915459331141,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1518_0,-0.013124122,0.3533733,-0.0068592187,0.23030527,-0.022262374,0.41017953,-542.0,8361.0,-2480.0,19990.0,-1349.0,12506.0,-866.0,9551.0,-0.0023948362,0.36410257,-0.005822046,0.23134243,1.3598018E-5,0.4324555,-261.0,8642.0,-658.0,21812.0,-239.0,13616.0,-249.0,10168.0,0.0030000678,0.36949748,-0.021884909,0.21527958,-0.006564805,0.4258771,-410.0,8493.0,-1377.0,21093.0,-235.0,13620.0,-706.0,9711.0,0.0,0.3664974,0.0,0.23716448,0.0,0.43244192,0.0,8903.0,0.0,22470.0,0.0,13855.0,0.0,10417.0,1,-1.2495116444460486,116.44416361975719,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1519_0,0.15937077,0.36673746,0.12994118,0.22452134,0.10494201,0.41890588,-397.0,8434.0,3680.0,20594.0,-949.0,13042.0,-1562.0,9542.0,0.16533886,0.37270555,0.13182224,0.2264024,0.10743469,0.42139855,-292.0,8539.0,4063.0,20977.0,-759.0,13232.0,-1518.0,9586.0,0.16946481,0.3768315,0.1432996,0.23787975,0.12058098,0.43454486,-636.0,8195.0,3876.5,20790.5,-1191.0,12800.0,-1694.0,9410.0,0.0,0.20736669,0.0,0.094580166,0.0,0.3139639,0.0,8831.0,0.0,16914.0,0.0,13991.0,0.0,11104.0,1,0.478757130671499,109.4731471834613,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1520_0,-0.0323565,0.37528205,-0.015297298,0.24682395,-0.032280017,0.42897937,-217.5,8098.5,-2289.5,20266.5,-944.5,12242.5,-286.0,9206.0,-0.005997128,0.40164143,-0.0062099523,0.2559113,-3.6121957E-4,0.46089816,-123.0,8193.0,-354.0,22202.0,-33.0,13154.0,-14.0,9478.0,-0.006854427,0.4007841,-0.00697932,0.25514194,-0.0072390456,0.45402035,2.0,8318.0,-404.0,22152.0,-41.0,13146.0,-16.0,9476.0,0.0,0.40763855,0.0,0.26212126,0.0,0.4612594,0.0,8316.0,0.0,22556.0,0.0,13187.0,0.0,9492.0,1,5.6530531671999436,116.71743112918635,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1521_0,-0.03767082,0.2787645,-0.023575138,0.16130842,-0.037501615,0.3596307,-391.5,8774.5,-2612.0,18630.0,-1158.5,13454.5,-522.5,10507.5,-0.047825035,0.26861027,-0.04722603,0.13765752,-0.036944374,0.36018795,229.0,9395.0,-1269.0,19973.0,526.5,15139.5,485.0,11515.0,-0.0056386045,0.3107967,0.0150469,0.19993046,-0.030625157,0.36650717,433.0,9599.0,-536.0,20706.0,-807.0,13806.0,-143.0,10887.0,0.0,0.3164353,0.0,0.18488356,0.0,0.39713234,0.0,9166.0,0.0,21242.0,0.0,14613.0,0.0,11030.0,1,-0.666594856580891,117.22920134654925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1522_0,0.044555835,0.3610017,0.036915846,0.21030895,0.06706845,0.422563,-856.5,8416.0,1232.0,20733.5,-210.0,13528.0,-391.5,9734.5,0.04036909,0.35681495,0.03108357,0.20447667,0.056363136,0.4118577,-900.0,8372.5,597.0,20098.5,-463.5,13274.5,-598.5,9527.5,0.025460025,0.3419059,0.008557016,0.18195012,0.046870008,0.40236455,-856.0,8416.5,248.0,19749.5,-69.0,13669.0,-440.5,9685.5,0.0,0.31644586,0.0,0.1733931,0.0,0.35549453,0.0,9272.5,0.0,19501.5,0.0,13738.0,0.0,10126.0,1,0.08125261744861073,111.96866704274532,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1523_0,0.03161567,0.38020164,0.03889054,0.22887233,0.018386634,0.43184403,-134.5,7998.5,558.5,20157.5,-692.0,12649.0,-415.0,9052.0,0.013309947,0.36189592,0.020860575,0.21084236,0.0033448678,0.41680226,22.0,8155.0,212.5,19811.5,-429.0,12912.0,-184.5,9282.5,0.035251737,0.3838377,0.04240038,0.23238216,0.026379304,0.43983668,-38.5,8094.5,1207.0,20806.0,-381.5,12959.5,-203.0,9264.0,0.0,0.34858596,0.0,0.18998179,0.0,0.41345736,0.0,8133.0,0.0,19599.0,0.0,13341.0,0.0,9467.0,1,5.070675368505257,118.64296994069655,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1524_0,-0.05086387,0.34312215,-0.03762935,0.20126635,-0.04570252,0.41378596,444.0,8496.0,-1252.0,20490.0,267.0,13624.0,569.0,10021.0,-0.040443502,0.3535425,-0.030703291,0.20819241,-0.032718707,0.4267698,379.5,8431.5,-756.0,20986.0,396.5,13753.5,571.0,10023.0,-0.04630334,0.34768268,-0.047934428,0.19096127,-0.04699005,0.41249844,190.5,8242.5,-1925.0,19817.0,105.0,13462.0,140.0,9592.0,0.0,0.39398602,0.0,0.2388957,0.0,0.45948848,0.0,8052.0,0.0,21742.0,0.0,13357.0,0.0,9452.0,1,0.7213022573837699,116.51288473899233,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1525_0,0.009114168,0.33395445,-0.009885276,0.21286257,0.004522632,0.36545357,-58.0,8317.0,62.0,17897.0,278.0,11615.0,-153.0,8936.0,-0.001856492,0.3229838,8.172138E-4,0.22356506,0.0034431627,0.3643741,280.0,8655.0,743.0,18578.0,452.0,11789.0,418.0,9507.0,-0.006338014,0.31850228,-0.021535574,0.20121227,-0.022237051,0.3386939,240.0,8615.0,-395.5,17439.5,260.0,11597.0,-75.0,9014.0,0.0,0.32484028,0.0,0.22274785,0.0,0.36093095,0.0,8375.0,0.0,17835.0,0.0,11337.0,0.0,9089.0,1,-1.0632908860480716,114.41998979005068,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1526_0,0.0028878902,0.40124264,-0.0035078104,0.26102644,0.006277018,0.45173028,45.0,7985.0,447.0,21143.0,353.0,12390.0,130.0,9034.5,0.0039366945,0.40229145,-0.004426679,0.26010758,0.023348343,0.46880162,-61.0,7879.0,1090.0,21786.0,755.0,12792.0,381.5,9286.0,-0.00612281,0.39223194,-0.005762739,0.2587715,-0.0052863406,0.44016692,-25.5,7914.5,-336.0,20360.0,-48.0,11989.0,-16.5,8888.0,0.0,0.39835477,0.0,0.26453426,0.0,0.4454533,0.0,7940.0,0.0,20696.0,0.0,12037.0,0.0,8904.5,1,-2.118092692661214,112.92941523911115,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1527_0,0.03422845,0.36144713,0.027787859,0.2414491,0.029803203,0.37992576,50.0,8269.0,1327.0,18402.0,181.0,11244.0,-24.5,8631.0,0.03693851,0.36415717,0.03076087,0.24442211,0.031951334,0.38207388,85.0,8304.0,1498.0,18573.0,214.0,11277.0,1.5,8657.0,0.050992746,0.3782114,0.04616271,0.25982395,0.051751435,0.401874,-128.0,8091.0,1888.5,18963.5,78.5,11141.5,-100.0,8555.5,0.0,0.32721868,0.0,0.21366124,0.0,0.35012257,0.0,8219.0,0.0,17075.0,0.0,11063.0,0.0,8655.5,1,-0.6612049648761739,110.0894812998957,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1528_0,-0.014187669,0.33499762,-0.012783827,0.21793884,-0.008897166,0.37450862,118.0,8274.0,-117.0,18182.0,237.0,11675.0,230.0,9057.0,0.004147086,0.35333237,0.0063185287,0.23704119,0.007840408,0.3912462,36.0,8192.0,423.0,18722.0,109.0,11547.0,119.0,8946.0,0.026013052,0.37519833,0.019541796,0.25026447,0.028073661,0.41147944,-25.0,8131.0,1202.0,19501.0,256.0,11694.0,33.0,8860.0,0.0,0.3491853,0.0,0.23072267,0.0,0.38340577,0.0,8156.0,0.0,18299.0,0.0,11438.0,0.0,8827.0,1,0.5461307769804632,109.08264952945453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1529_0,-0.014362758,0.3739925,-0.018968502,0.24958369,-0.008492392,0.4212986,-243.0,8173.0,-1030.0,20073.0,-113.5,12054.5,-151.5,9145.5,-0.032055326,0.35629994,-0.04028178,0.22827041,-0.021149071,0.4086419,100.0,8516.0,-817.5,20285.5,577.5,12745.5,330.5,9627.5,-0.010878221,0.37747705,-0.026412848,0.24213934,2.1403548E-4,0.430005,-464.0,7952.0,-1153.0,19950.0,4.0,12172.0,-281.0,9016.0,0.0,0.38835526,0.0,0.26855218,0.0,0.42979097,0.0,8416.0,0.0,21103.0,0.0,12168.0,0.0,9297.0,1,-0.418659838163903,111.5137601828672,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1530_0,-0.0049171853,0.3913128,0.0116247395,0.26006228,-0.0035465653,0.4378143,-170.0,8385.0,-628.0,21445.0,-695.0,12593.0,-163.0,9382.0,-0.0036136443,0.39261636,-0.008888501,0.23954904,-0.010146584,0.43121427,-100.0,8455.0,-798.0,21275.0,-236.0,13052.0,-266.0,9279.0,0.02258178,0.41881177,0.027724927,0.27616248,0.011611619,0.45297247,186.5,8741.5,1145.5,23218.5,-118.5,13169.5,-34.0,9511.0,0.0,0.39622998,0.0,0.24843754,0.0,0.44136086,0.0,8555.0,0.0,22073.0,0.0,13288.0,0.0,9545.0,1,2.861358758741706,111.79214808941583,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1531_0,0.022799412,0.39196396,0.031203613,0.24106511,0.01877114,0.45731848,-553.5,8166.0,-412.0,21929.0,-1180.5,13410.0,-714.5,9579.0,-0.059794452,0.30937007,-0.07742644,0.13243505,-0.051565826,0.38698152,288.5,9008.0,-1960.0,20381.0,1023.5,15614.0,456.5,10750.0,-0.029947368,0.33921716,-0.022261227,0.18760027,-0.030272333,0.408275,222.5,8942.0,-1059.5,21281.5,-32.5,14558.0,207.0,10500.5,0.0,0.36916453,0.0,0.2098615,0.0,0.43854734,0.0,8719.5,0.0,22341.0,0.0,14590.5,0.0,10293.5,1,0.36341344819055243,112.36185964260443,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1532_0,-0.01492669,0.3383665,0.0037834372,0.22585827,-0.022673292,0.365201,-68.0,8160.5,-1106.5,17550.0,-793.0,11083.0,-239.5,8676.0,-0.0073284865,0.3459647,0.016495734,0.23857057,-0.0016604485,0.38621384,12.5,8241.0,-44.5,18612.0,-434.0,11442.0,128.5,9044.0,0.027868005,0.3811612,0.03254594,0.2546208,0.025617983,0.41349226,-60.5,8168.0,1028.5,19685.0,-181.0,11695.0,-95.5,8820.0,0.0,0.3532932,0.0,0.22207484,0.0,0.38787428,0.0,8228.5,0.0,18656.5,0.0,11876.0,0.0,8915.5,1,3.670920492790219,117.2680085668232,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1533_0,0.019618215,0.39957222,0.012241555,0.24849676,0.027523484,0.4530162,25.0,8129.0,1486.0,21594.0,575.5,12998.0,229.0,9264.0,-0.0047505796,0.37520343,-0.0065229926,0.22973222,-0.0011190734,0.42437363,6.0,8110.0,-40.0,20068.0,147.5,12570.0,82.5,9117.5,-0.005245463,0.37470856,0.01386737,0.25012258,0.026374886,0.45186758,800.0,8904.0,3476.5,23584.5,1724.5,14147.0,1692.5,10727.5,0.0,0.379954,0.0,0.23625521,0.0,0.4254927,0.0,8104.0,0.0,20108.0,0.0,12422.5,0.0,9035.0,1,-2.3501275305492864,116.19973203094827,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1534_0,-0.015477342,0.35757574,-0.012839668,0.24196221,-0.027133066,0.3836535,174.0,8182.0,-806.0,18368.0,-176.0,11211.0,-63.0,8692.0,-0.013453581,0.35959953,-6.3299586E-4,0.25416887,-0.01810983,0.3926767,-13.5,7994.5,-841.5,18332.5,-485.0,10902.0,-120.0,8635.0,-0.046158243,0.32689485,-0.02400151,0.23080036,-0.062120903,0.34866565,70.5,8078.5,-2446.5,16727.5,-933.0,10454.0,-269.5,8485.5,0.0,0.3730531,0.0,0.25480187,0.0,0.41078654,0.0,8008.0,0.0,19174.0,0.0,11387.0,0.0,8755.0,1,2.3199441370028704,117.85927968683067,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1535_0,-0.00449561,0.36841422,-0.0020202172,0.23045507,-0.010461854,0.42187762,74.0,8575.0,-360.0,21090.0,-168.0,13190.0,-63.5,9734.0,0.0054358253,0.37834567,0.010003471,0.24247876,-7.093837E-4,0.4316301,-139.0,8362.0,-387.5,21062.5,-516.5,12841.5,-298.0,9499.5,0.008403136,0.38131297,0.009088991,0.24156429,0.006930346,0.43926984,-115.0,8386.0,75.0,21525.0,-209.0,13149.0,-156.5,9641.0,0.0,0.37290984,0.0,0.2324753,0.0,0.4323395,0.0,8501.0,0.0,21450.0,0.0,13358.0,0.0,9797.5,1,5.6503582213475845,118.17916975950564,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1536_0,-0.017383246,0.36258864,-0.015998546,0.23204437,-0.017100183,0.39686635,52.5,8295.5,-676.0,19212.5,-7.5,11975.5,51.5,8987.5,-0.038444683,0.34152722,-0.030309381,0.21773355,-0.04064936,0.37331718,299.0,8542.0,-1169.5,18719.0,42.0,12025.0,252.0,9188.0,-0.020221936,0.35974997,-0.017028514,0.2310144,-0.01988541,0.39408115,-17.5,8225.5,-963.5,18925.0,-161.0,11822.0,-25.0,8911.0,0.0,0.3799719,0.0,0.24804293,0.0,0.41396654,0.0,8243.0,0.0,19888.5,0.0,11983.0,0.0,8936.0,1,2.453613451279855,117.78004827877133,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1537_0,-0.020679468,0.37797245,-0.021878297,0.24207954,-0.022757536,0.41810375,-242.5,8132.0,-1762.5,19818.0,-474.0,12093.0,-332.5,8946.0,-0.020232998,0.37841892,-0.021053681,0.24290414,-0.02004363,0.42081767,-136.5,8238.0,-1371.5,20209.0,-257.0,12310.0,-165.5,9113.0,-0.013377845,0.38527408,-0.010181856,0.25377598,-0.011146609,0.42971468,-179.5,8195.0,-1035.5,20545.0,-339.0,12228.0,-161.5,9117.0,0.0,0.39865193,0.0,0.26395783,0.0,0.44086128,0.0,8374.5,0.0,21580.5,0.0,12567.0,0.0,9278.5,1,2.14827608620763,111.59811198804601,"{""type"":""MultiPoint"",""coordinates"":[]}"
