system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1292_0,0.035636593,0.26401123,0.0071678194,0.18395248,0.02909759,0.28612253,232.0,8243.5,1297.0,14851.5,754.5,10236.5,133.0,8647.5,0.012416344,0.240791,-0.022463182,0.15432149,0.025065443,0.2820904,-9.5,8002.0,736.0,14290.5,987.5,10469.5,229.5,8744.0,0.008757669,0.23713231,-0.022170888,0.15461378,0.011868735,0.2688937,-45.0,7966.5,272.0,13826.5,641.5,10123.5,11.5,8526.0,0.0,0.22837465,0.0,0.17678466,0.0,0.25702494,0.0,8011.5,0.0,13554.5,0.0,9482.0,0.0,8514.5,1,58.33439367827564,92.71381791681385,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1293_0,0.099840716,0.2973394,0.1238188,0.26407683,0.11352818,0.34553462,-495.5,8099.5,2864.0,16652.0,-701.5,9694.5,-221.0,9019.0,0.06771537,0.26521406,0.020129094,0.16038711,0.07237209,0.3043785,-218.5,8376.5,1919.0,15707.0,969.0,11365.0,-118.0,9122.0,0.039577086,0.23707578,-0.012388442,0.12786958,0.054466832,0.28647327,-134.0,8461.0,1467.0,15255.0,1400.0,11796.0,168.0,9408.0,0.0,0.1974987,0.0,0.14025803,0.0,0.23200643,0.0,8595.0,0.0,13788.0,0.0,10396.0,0.0,9240.0,1,57.98297273912808,87.32365671751148,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1294_0,0.036517847,0.18267187,0.02095383,0.10213989,0.020997733,0.21864626,278.5,8297.0,971.5,12940.5,370.5,10542.0,26.5,8943.0,0.061127815,0.20728184,0.04447943,0.12566549,0.051158622,0.24880715,89.5,8108.0,1510.0,13479.0,298.0,10469.5,-66.0,8850.5,0.055656504,0.20181054,0.030883998,0.11207006,0.037363686,0.23501222,122.5,8141.0,1174.0,13143.0,322.5,10494.0,-187.5,8729.0,0.0,0.14615403,0.0,0.08118606,0.0,0.19764853,0.0,8018.5,0.0,11969.0,0.0,10171.5,0.0,8916.5,1,58.60873916604574,109.57528563126569,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1295_0,-0.02779609,0.26778775,-0.0062745414,0.20047416,-0.016180834,0.30632833,140.5,9007.5,-346.0,16963.0,-80.5,11297.5,386.0,9797.0,-0.0061545325,0.2894293,-0.011417453,0.19533125,0.0032691828,0.32577837,-508.0,8359.0,-872.0,16437.0,-313.0,11065.0,-353.0,9058.0,0.012146127,0.30772996,0.055269394,0.26201808,-0.02649066,0.2960185,566.0,9433.0,57.0,17366.0,-1223.0,10155.0,-218.0,9193.0,0.0,0.29558384,0.0,0.2067487,0.0,0.32250917,0.0,8867.0,0.0,17309.0,0.0,11378.0,0.0,9411.0,1,56.87939241258725,102.69508887019427,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1296_0,-0.0039051506,0.20308693,-0.08330253,0.11413884,0.06195078,0.24581736,-642.0,8069.0,693.0,13329.0,2129.0,10598.0,527.0,8829.0,-0.0034628222,0.20352925,-0.07287612,0.12456524,0.05660137,0.24046795,-693.0,8018.0,459.0,13095.0,1725.0,10194.0,364.0,8666.0,-0.024166858,0.18282521,-0.071934156,0.1255072,0.012860416,0.19672701,-612.0,8099.0,-570.0,12066.0,906.0,9375.0,34.0,8336.0,0.0,0.20699207,0.0,0.19744137,0.0,0.18386659,0.0,8711.0,0.0,12636.0,0.0,8469.0,0.0,8302.0,1,57.32702291866401,108.96326342819505,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1297_0,-0.0689624,0.25095636,-0.04285709,0.1685542,-0.046695847,0.29101393,-39.5,8485.5,-1767.5,15451.5,-215.0,10994.0,380.0,9252.0,-0.034165226,0.28575352,-0.040970538,0.17044075,-0.005162588,0.33254716,-318.0,8207.0,-834.0,16385.0,404.0,11613.0,230.0,9102.0,0.014081847,0.3340006,0.0026093617,0.21402064,0.005903729,0.34361348,265.0,8790.0,774.0,17993.0,440.0,11649.0,111.0,8983.0,0.0,0.31991875,0.0,0.21141128,0.0,0.33770975,0.0,8525.0,0.0,17219.0,0.0,11209.0,0.0,8872.0,1,59.01675396809283,99.00274355787779,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1298_0,-0.035490185,0.20078778,0.0021295277,0.17586365,-0.029088095,0.21575274,-93.0,7866.0,-926.0,12194.0,-689.5,8546.5,11.0,8116.0,-0.00155938,0.23471859,0.025859816,0.19959393,-0.010386078,0.23445477,102.0,8061.0,-121.5,12998.5,-563.0,8673.0,-48.5,8056.5,-0.015154922,0.22112305,0.0012031083,0.17493723,-0.0026776572,0.24216318,-108.0,7851.0,-251.5,12868.5,-199.5,9036.5,103.0,8208.0,0.0,0.23627797,0.0,0.17373411,0.0,0.24484083,0.0,7959.0,0.0,13120.0,0.0,9236.0,0.0,8105.0,1,52.218214066347876,89.44565708165862,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1299_0,0.02139094,0.25504407,0.024647282,0.17650098,0.02454354,0.29079932,68.5,8134.0,885.5,14804.5,113.5,10362.5,141.0,8787.5,0.0027848885,0.23643804,0.005359999,0.15721369,-0.009051602,0.25720417,415.0,8480.5,434.5,14353.5,204.5,10453.5,217.5,8864.0,0.012202024,0.24585517,-0.0027371391,0.14911655,0.021869285,0.28812507,-50.5,8015.0,584.0,14503.0,490.0,10739.0,132.5,8779.0,0.0,0.23365314,0.0,0.1518537,0.0,0.26625577,0.0,8065.5,0.0,13919.0,0.0,10249.0,0.0,8646.5,1,58.95989061060806,94.70295745043971,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1300_0,0.010621471,0.2715054,0.0063429214,0.19365609,0.008603631,0.30613026,-112.5,8166.5,80.5,15372.5,-82.5,10384.5,-156.5,8807.5,-0.0086386725,0.25224525,-0.02801173,0.15930144,-0.0058722924,0.29165432,94.0,8373.0,-24.0,15268.0,605.0,11072.0,153.0,9117.0,0.0030885076,0.2639724,0.013246045,0.20055921,-0.0052400967,0.29228652,-49.0,8230.0,-264.0,15028.0,-460.0,10007.0,-213.0,8751.0,0.0,0.2608839,0.0,0.18731317,0.0,0.29752663,0.0,8279.0,0.0,15292.0,0.0,10467.0,0.0,8964.0,1,59.00408772258674,89.9566188152658,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1301_0,0.02069279,0.2718597,-0.0067111175,0.19560423,0.054473292,0.30988166,79.5,8426.0,1920.5,15993.0,1423.5,10760.0,733.5,9156.0,0.017385418,0.26855233,-0.018407302,0.18390805,0.04573713,0.3011455,-186.5,8160.0,1120.0,15192.5,1136.0,10472.5,337.5,8760.0,-0.0032996577,0.24786727,-0.030912008,0.17140333,0.027175972,0.28258434,-185.0,8161.5,518.5,14591.0,984.5,10321.0,372.0,8794.5,0.0,0.25116694,0.0,0.20231535,0.0,0.25540835,0.0,8346.5,0.0,14072.5,0.0,9336.5,0.0,8422.5,1,57.76629909259845,109.62002173241483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1302_0,-0.013849663,0.2989286,-0.007250358,0.20867112,-0.029711258,0.30039126,179.0,9164.0,-806.5,17033.5,-352.0,11152.0,-145.5,9193.5,-0.003321818,0.30945644,-0.019474322,0.19644716,0.015759306,0.34586182,-326.5,8658.5,-25.5,17814.5,460.5,11964.5,55.5,9394.5,0.020744864,0.33352312,0.038715277,0.25463676,0.033652943,0.36375546,-243.0,8742.0,898.0,18738.0,-372.0,11132.0,26.0,9365.0,0.0,0.31277823,0.0,0.21592148,0.0,0.3301025,0.0,8985.0,0.0,17840.0,0.0,11504.0,0.0,9339.0,1,52.54591948199468,86.60464516410222,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1303_0,-0.04472759,0.163591,-0.054905023,0.054457568,-0.042717226,0.17711054,-374.0,9455.0,-1843.0,13525.0,-210.0,12128.0,-347.0,9722.0,0.022241952,0.23056054,0.018636236,0.12799883,0.044581525,0.26440927,-857.0,8972.0,54.0,15422.0,-416.0,11922.0,-426.0,9643.0,-0.0075862138,0.20073238,0.06595303,0.17531562,-0.023670247,0.19615752,87.0,9916.0,-612.5,14755.5,-1984.5,10353.5,-247.0,9822.0,0.0,0.20831859,0.0,0.109362595,0.0,0.21982776,0.0,9829.0,0.0,15368.0,0.0,12338.0,0.0,10069.0,1,52.31792706288514,116.07684250008072,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1304_0,0.030780222,0.21908575,-0.0151367,0.12306187,0.067731,0.28623766,-752.5,8280.0,837.5,14921.0,987.5,11651.0,-62.0,9558.0,0.0026947993,0.19100033,-0.04593998,0.092258595,0.03349266,0.25199932,-240.5,8792.0,632.5,14716.0,1566.5,12230.0,376.0,9996.0,0.040016323,0.22832185,0.027663067,0.16586164,0.06623768,0.28474435,-499.5,8533.0,1243.5,15327.0,302.5,10966.0,9.0,9629.0,0.0,0.18830553,0.0,0.13819857,0.0,0.21850666,0.0,9032.5,0.0,14083.5,0.0,10663.5,0.0,9620.0,1,58.50336678321852,119.74843672933403,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1305_0,-0.008949511,0.22648661,-0.0037440117,0.1285073,0.0075230817,0.27025807,-354.5,8087.0,-381.0,14077.0,-209.5,10871.0,-69.5,8878.0,0.012145183,0.2475813,0.029889395,0.1621407,0.03294489,0.2956799,-485.5,7956.0,178.0,14636.0,-528.5,10552.0,-120.5,8827.0,-0.010307043,0.22512907,-0.0031377878,0.12911353,0.013039832,0.27577484,-426.5,8015.0,-339.0,14119.0,-190.5,10890.0,-17.5,8930.0,0.0,0.23543611,0.0,0.1322513,0.0,0.26273498,0.0,8441.5,0.0,14458.0,0.0,11080.5,0.0,8947.5,1,57.09337111326452,87.93945184477542,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1306_0,-0.031408455,0.27647802,-0.0513207,0.18883307,-0.03260215,0.2814409,130.5,9056.0,-948.0,16150.0,543.5,11019.5,106.0,9154.0,-0.021671388,0.2862151,-0.039792757,0.20036101,-0.0061679636,0.30787513,-479.5,8446.0,-1138.0,15960.0,156.0,10632.0,-191.0,8857.0,-0.02532435,0.28256214,-0.020508476,0.21964529,6.083464E-4,0.31465143,-653.0,8272.5,-1229.5,15868.5,-323.0,10153.0,-171.5,8876.5,0.0,0.30788648,0.0,0.24015377,0.0,0.31404307,0.0,8925.5,0.0,17098.0,0.0,10476.0,0.0,9048.0,1,54.50487562207412,103.30306865448635,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1307_0,-5.477754E-4,0.29684234,0.038350165,0.22373587,-0.0012036266,0.33785602,-114.0,8369.5,-277.0,16910.5,-1084.5,10727.0,-139.0,9169.0,-0.025506755,0.27188337,-0.0022138236,0.18317188,-0.16412607,0.17493358,2773.5,11257.0,-1157.0,16030.5,-744.5,11067.0,-131.0,9177.0,0.0942116,0.3916017,0.1946893,0.380075,-0.18721293,0.1518467,7097.5,15581.0,3972.5,21160.0,-2306.5,9505.0,-57.0,9251.0,0.0,0.29739013,0.0,0.1853857,0.0,0.33905965,0.0,8483.5,0.0,17187.5,0.0,11811.5,0.0,9308.0,1,64.46512599780614,90.99552044135002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1308_0,-0.013484512,0.18163177,-0.047447316,0.10808031,-0.024240265,0.2169728,103.0,7972.0,-482.0,12390.0,566.0,9973.0,-88.0,8581.0,0.0039255824,0.19904187,-0.021322833,0.13420479,-0.004633484,0.23657957,166.0,8035.0,143.0,13015.0,528.0,9935.0,25.0,8694.0,0.017873289,0.21298958,0.009679259,0.16520688,-0.0390764,0.20213665,1093.0,8962.0,631.0,13503.0,267.0,9674.0,92.0,8761.0,0.0,0.1951163,0.0,0.15552762,0.0,0.24121305,0.0,7869.0,0.0,12872.0,0.0,9407.0,0.0,8669.0,1,57.760909200893735,103.76848580318868,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1309_0,-0.022252265,0.21871006,-0.12643369,0.11484354,-0.016210617,0.26556072,78.0,8301.0,-371.0,14304.0,2387.0,11357.0,194.0,9170.0,-0.020027215,0.2209351,-0.1010295,0.14024773,-0.010244102,0.27152723,110.0,8333.0,-130.0,14545.0,1997.0,10967.0,305.0,9281.0,-0.00571604,0.23524629,-0.074300595,0.16697663,-0.021334652,0.26043668,245.0,8468.0,-243.0,14432.0,1332.0,10302.0,-41.0,8935.0,0.0,0.24096233,0.0,0.24127723,0.0,0.28177133,0.0,8223.0,0.0,14675.0,0.0,8970.0,0.0,8976.0,1,59.64117292208431,103.44967370885466,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1310_0,-0.0046647014,0.21871288,0.017628694,0.14632683,-0.018218223,0.2534214,215.0,8251.0,-177.5,13852.5,-514.5,10316.0,-26.0,8880.5,0.04273494,0.26611254,0.029884595,0.15858273,0.031878047,0.30351767,62.0,8098.0,1126.0,15156.0,176.5,11007.0,-121.5,8785.0,0.010985706,0.23436329,0.058364727,0.18706286,-0.013202562,0.25843707,215.0,8251.0,-28.0,14002.0,-1241.5,9589.0,-221.5,8685.0,0.0,0.22337759,0.0,0.12869814,0.0,0.27163962,0.0,8036.0,0.0,14030.0,0.0,10830.5,0.0,8906.5,1,57.40248140253004,84.96989101006152,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1311_0,0.0045755636,0.25175548,0.015855761,0.16407268,-3.3633492E-4,0.28755954,-168.0,8039.0,-314.5,14528.5,-578.0,10433.0,-275.0,8684.5,0.014200772,0.2613807,0.01918924,0.16740616,0.008727364,0.29662323,0.0,8207.0,286.0,15129.0,-221.0,10790.0,-100.5,8859.0,-0.01137486,0.23580506,0.014644949,0.16286185,-0.013596297,0.2742996,17.0,8224.0,-402.0,14441.0,-615.0,10396.0,-29.5,8930.0,0.0,0.24717993,0.0,0.1482169,0.0,0.2878959,0.0,8207.0,0.0,14843.0,0.0,11011.0,0.0,8959.5,1,58.054388804215584,83.84394263294611,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1312_0,-0.0051304298,0.24436107,-0.0069130627,0.18881294,-0.017931959,0.26264995,218.0,8328.0,-175.0,14261.0,21.0,9731.0,-11.0,8660.0,0.009239258,0.25873077,-0.032868966,0.16285703,0.014849202,0.29543114,94.0,8204.0,648.0,15084.0,1149.0,10859.0,212.0,8883.0,0.010729725,0.2602212,-0.017060151,0.17866585,0.011667606,0.29224953,314.0,8424.0,945.0,15381.0,1008.0,10718.0,358.0,9029.0,0.0,0.2494915,0.0,0.195726,0.0,0.28058192,0.0,8110.0,0.0,14436.0,0.0,9710.0,0.0,8671.0,1,58.275374364108984,98.46052045238325,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1313_0,-0.011360675,0.29335514,-0.052643936,0.23598194,0.060265217,0.3027191,-921.5,8571.5,444.5,16014.0,1304.0,9899.0,452.5,8749.5,-0.05291298,0.25180283,-0.12964386,0.15898201,0.04372117,0.28617504,-1304.0,8189.0,-814.5,14755.0,2112.0,10707.0,522.0,8819.0,-0.030077558,0.27463827,-0.062459707,0.22616617,0.018621126,0.261075,-344.0,9149.0,44.5,15614.0,1259.0,9854.0,588.5,8885.5,0.0,0.3047158,0.0,0.28862587,0.0,0.24245386,0.0,9493.0,0.0,15569.5,0.0,8595.0,0.0,8297.0,1,60.02169927643734,112.80005783819794,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1314_0,0.025501503,0.25776944,0.04353369,0.18274142,0.039996743,0.30378014,-324.5,8131.5,712.0,15227.5,-446.0,10522.0,-57.5,8986.0,0.036365617,0.26863354,0.032914452,0.17212218,0.04705938,0.31084275,-295.0,8161.0,1007.5,15523.0,-4.0,10964.0,-94.5,8949.0,-0.008080243,0.22418769,0.044967674,0.1841754,0.012495118,0.2762785,-156.0,8300.0,121.5,14637.0,-884.0,10084.0,232.5,9276.0,0.0,0.23226792,0.0,0.13920772,0.0,0.2637834,0.0,8456.0,0.0,14515.5,0.0,10968.0,0.0,9043.5,1,55.69631118340184,87.2395744069179,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1315_0,-0.021037672,0.24768479,-0.057787754,0.16440777,0.012515044,0.28467408,-481.0,8252.0,-444.0,14820.0,921.0,10635.0,138.0,8936.0,-0.018811578,0.24991089,-0.053722277,0.16847326,0.0059439368,0.27810296,-315.5,8417.5,-361.0,14903.0,891.5,10605.5,145.5,8943.5,-0.0027326823,0.26598978,-0.030897444,0.19129808,0.021163328,0.29332235,-370.0,8363.0,41.5,15305.5,676.0,10390.0,76.0,8874.0,0.0,0.26872247,0.0,0.22219554,0.0,0.272159,0.0,8733.0,0.0,15264.0,0.0,9714.0,0.0,8798.0,1,58.519536458332674,101.37510439170904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1316_0,-0.0507488,0.22001985,-0.01589202,0.15051074,-0.051203825,0.23504816,133.5,9330.5,-1509.5,15064.5,-722.0,11123.0,120.0,9631.0,0.027187258,0.2979559,0.02341864,0.1898214,-0.010656101,0.27559587,422.0,9619.0,364.0,16938.0,-311.5,11533.5,-349.5,9161.5,-0.015296815,0.25547183,-0.0073114303,0.15909132,0.008345781,0.29459777,-641.0,8556.0,-871.5,15702.5,-453.0,11392.0,-199.0,9312.0,0.0,0.27076864,0.0,0.16640276,0.0,0.286252,0.0,9197.0,0.0,16574.0,0.0,11845.0,0.0,9511.0,1,56.46059782713073,84.67910635259203,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1317_0,0.005623389,0.20165968,0.025794156,0.15698202,0.005507752,0.23329301,-827.0,7922.0,-1167.5,12743.0,-1399.0,9285.0,-884.5,8466.0,0.0041963826,0.20023267,-0.0015509382,0.12963693,-9.492587E-4,0.226836,-621.5,8127.5,-1014.0,12896.5,-747.5,9936.5,-757.0,8593.5,0.01468201,0.21071829,0.010245869,0.14143373,0.00313758,0.23092283,-661.0,8088.0,-965.5,12945.0,-947.0,9737.0,-911.5,8439.0,0.0,0.19603628,0.0,0.13118787,0.0,0.22778526,0.0,8749.0,0.0,13910.5,0.0,10684.0,0.0,9350.5,1,59.114849997118675,89.68335130583664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1318_0,-0.023888236,0.25145522,-0.028939802,0.17028916,-0.02636066,0.28199273,-62.0,8489.0,-1018.5,15157.0,-55.0,10746.0,-125.0,9066.0,-0.07253257,0.2028109,-0.09560584,0.103623115,-0.053991504,0.2543619,-335.0,8216.0,-2354.0,13821.5,425.0,11226.0,-30.5,9160.5,-0.070121005,0.20522246,-0.07738518,0.121843785,-0.06379647,0.24455692,106.0,8657.0,-1913.5,14262.0,363.0,11164.0,214.0,9405.0,0.0,0.27534348,0.0,0.19922896,0.0,0.3083534,0.0,8551.0,0.0,16175.5,0.0,10801.0,0.0,9191.0,1,54.73960540581455,104.71548977570748,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1319_0,-0.016256645,0.20912278,-0.035466775,0.12612613,-0.006294158,0.25437304,37.5,8099.0,-121.0,13625.0,651.5,10573.0,222.5,8912.0,-0.0058909277,0.21948849,-0.026582213,0.13501069,-0.009398166,0.25126904,198.5,8260.0,58.0,13804.0,598.5,10520.0,145.5,8835.0,-0.0065644053,0.21881501,0.0061498727,0.16774277,-0.030333458,0.23033375,367.5,8429.0,-272.0,13474.0,-318.5,9603.0,-53.5,8636.0,0.0,0.22537942,0.0,0.1615929,0.0,0.2606672,0.0,8061.5,0.0,13746.0,0.0,9921.5,0.0,8689.5,1,58.61359006857999,104.01722930536138,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1320_0,0.023994377,0.23647684,0.050889622,0.17302486,0.024645487,0.25432056,-165.0,8500.0,466.0,14298.0,-741.0,10080.0,-155.0,8829.0,0.020164499,0.23264697,0.022002665,0.1441379,0.025959995,0.25563505,-343.0,8322.0,206.0,14038.0,-320.0,10501.0,-245.0,8739.0,0.02202827,0.23451073,0.03014168,0.15227692,0.041696005,0.27137107,-337.5,8327.5,698.5,14530.5,-131.0,10690.0,26.0,9010.0,0.0,0.21248247,0.0,0.12213524,0.0,0.22967507,0.0,8665.0,0.0,13832.0,0.0,10821.0,0.0,8984.0,1,58.85748266821844,111.43102534519979,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1321_0,-0.021471884,0.22501609,-0.027034258,0.1397944,-0.017012937,0.26901364,57.5,8222.5,-432.5,14274.5,271.5,10773.0,140.0,9030.5,-0.014599265,0.23188871,-0.0073032565,0.1595254,-0.017095122,0.26893145,125.5,8290.5,-317.0,14390.0,-71.0,10430.5,82.0,8972.5,-0.016191104,0.23029687,0.005126088,0.17195474,-0.015287567,0.27073902,171.0,8336.0,-181.5,14525.5,-238.5,10263.0,197.0,9087.5,0.0,0.24648798,0.0,0.16682865,0.0,0.2860266,0.0,8165.0,0.0,14707.0,0.0,10501.5,0.0,8890.5,1,58.33277671076422,101.3357581822646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1322_0,-0.04699577,0.23557957,-0.050416764,0.13650301,-0.012296567,0.2904676,-1119.0,8050.0,-2491.0,14641.0,-612.0,11124.0,-525.0,9058.0,0.039449856,0.32202518,0.04410192,0.23102169,0.05983329,0.36259744,-747.0,8422.0,872.0,18004.0,-489.5,11246.5,-350.0,9233.0,0.020766009,0.30334133,0.08473887,0.27165866,0.036203053,0.3389672,-330.0,8839.0,772.0,17904.0,-1481.5,10254.5,-13.0,9570.0,0.0,0.28257534,0.0,0.18691978,0.0,0.30276415,0.0,9169.0,0.0,17132.0,0.0,11736.0,0.0,9583.0,1,53.20645071040776,86.47340130109235,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1323_0,-0.015747955,0.20649432,0.004378348,0.14216173,-0.025378855,0.22905299,-106.5,7947.5,-881.0,12670.0,-753.0,9516.0,-290.0,8333.0,-0.025047315,0.19719495,-9.1323105E-4,0.13687015,-0.022745056,0.23168679,-67.0,7987.0,-747.0,12804.0,-548.0,9721.0,-37.0,8586.0,-0.013173572,0.2090687,1.21224344E-4,0.1379046,-0.0049345805,0.24949726,-30.0,8024.0,-192.0,13359.0,-148.0,10121.0,116.0,8739.0,0.0,0.22224227,0.0,0.13778338,0.0,0.25443184,0.0,8054.0,0.0,13551.0,0.0,10269.0,0.0,8623.0,1,57.19955197984745,100.27880041896958,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1324_0,0.058560733,0.3936256,-2.2142372E-4,0.27516246,0.08506188,0.09975743,-3347.5,19113.5,218.5,23349.5,130.5,13272.5,-1361.0,10159.5,-0.014872926,0.32019192,-0.05942594,0.21595795,0.052054938,0.0667505,-4649.0,17812.0,-2771.0,20360.0,-14.0,13128.0,-1036.5,10484.0,0.0963212,0.43138605,0.08130023,0.35668412,-0.0014898882,0.013205673,4851.0,27312.0,4912.0,28043.0,155.5,13297.5,-380.5,11140.0,0.0,0.33506486,0.0,0.2753839,0.0,0.014695561,0.0,22461.0,0.0,23131.0,0.0,13142.0,0.0,11520.5,1,58.25435378646059,119.7535571264535,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1325_0,-0.009473962,0.24202478,-0.035777193,0.13822944,-0.008765721,0.26955518,7.0,8551.5,-272.0,14863.0,604.5,11253.0,18.5,9070.5,-0.008298141,0.2432006,-0.030996783,0.14300986,0.00964261,0.2879635,-268.5,8276.0,-165.0,14970.0,575.5,11224.0,61.0,9113.0,0.0071580494,0.2586568,0.0017559585,0.1757626,0.015446162,0.29376706,-12.5,8532.0,495.0,15630.0,308.5,10957.0,154.0,9206.0,0.0,0.25149873,0.0,0.17400663,0.0,0.2783209,0.0,8544.5,0.0,15135.0,0.0,10648.5,0.0,9052.0,1,58.83700107974051,101.06572460785827,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1326_0,0.029727725,0.25780725,0.018711576,0.2132077,0.03355789,0.2761199,-160.5,8253.5,747.0,14550.0,128.0,9436.0,-90.5,8585.5,0.030666592,0.25874615,-0.014411988,0.18008414,0.030325476,0.27288747,-162.0,8252.0,643.0,14446.0,729.0,10037.0,-169.0,8507.0,0.02436192,0.25244147,-0.00902013,0.18547599,0.03717788,0.2797399,-384.0,8030.0,464.5,14267.5,495.0,9803.0,-160.0,8516.0,0.0,0.22807954,0.0,0.19449612,0.0,0.242562,0.0,8414.0,0.0,13803.0,0.0,9308.0,0.0,8676.0,1,57.38146082488165,108.27793869794027,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1327_0,-0.014799057,0.2596436,-0.13289341,0.16329867,0.088174336,0.31359062,-1936.0,8182.0,-349.0,15658.0,2570.5,11262.0,90.0,9203.0,-0.029296894,0.24514578,-0.15204027,0.14415179,0.051905993,0.27732226,-1546.5,8571.5,-857.0,15150.0,2641.0,11332.5,71.5,9184.5,-0.003924755,0.27051792,-0.05230996,0.24388212,0.03665934,0.2620756,-734.0,9384.0,42.5,16049.5,1064.5,9756.0,102.0,9215.0,0.0,0.27444267,0.0,0.29619208,0.0,0.22541627,0.0,10118.0,0.0,16007.0,0.0,8691.5,0.0,9113.0,1,58.81301606165452,106.01607064405573,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1328_0,0.009655647,0.23073523,0.0061604604,0.1585168,0.007999159,0.26593906,51.0,8071.0,323.5,13919.0,109.5,10110.0,27.5,8700.0,0.011814279,0.23289385,0.013774882,0.16613121,0.008053671,0.26599357,-23.0,7997.0,197.5,13793.0,-137.5,9863.0,-90.5,8582.0,0.015038416,0.23611799,0.014898612,0.16725494,0.007703108,0.265643,-57.0,7963.0,128.5,13724.0,-209.5,9791.0,-191.5,8481.0,0.0,0.22107957,0.0,0.15235633,0.0,0.2579399,0.0,8020.0,0.0,13595.5,0.0,10000.5,0.0,8672.5,1,57.711591691795576,97.07828272470854,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1329_0,-0.028653027,0.2595475,-0.029355744,0.1676325,-0.03177109,0.30024147,95.0,8187.0,-923.5,15212.5,19.5,10844.5,27.0,8943.0,-0.058183797,0.23001674,-0.05001039,0.14697786,-0.06336736,0.2686452,-46.0,8046.0,-2179.0,13957.0,-445.0,10380.0,-179.0,8737.0,-0.03136119,0.25683936,0.012095294,0.20908354,-0.03261396,0.2993986,-54.0,8038.0,-1228.0,14908.0,-1073.0,9752.0,-101.0,8815.0,0.0,0.28820056,0.0,0.19698824,0.0,0.33201253,0.0,8092.0,0.0,16136.0,0.0,10825.0,0.0,8916.0,1,55.44325576786537,100.47229753116892,"{""type"":""MultiPoint"",""coordinates"":[]}"
