system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
2_250_0,-0.009714778,0.35896328,-0.008391869,0.22774725,-0.014455215,0.40118027,-32.0,8067.0,-744.0,18876.0,-251.0,11873.0,-146.0,8904.0,-0.008297554,0.3603805,-0.0031971794,0.23294194,-0.012985799,0.40264967,62.0,8161.0,-457.0,19163.0,-202.0,11922.0,-40.0,9010.0,0.0136609385,0.382339,0.014274363,0.25041348,0.013896362,0.42953184,47.0,8146.0,793.0,20413.0,113.0,12237.0,71.0,9121.0,0.0,0.36867806,0.0,0.23613912,0.0,0.4156355,0.0,8099.0,0.0,19620.0,0.0,12124.0,0.0,9050.0,0,-10.40370371573762,-71.34208882385472,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_251_0,-0.02133508,0.35322663,-0.012543853,0.2260647,-0.025321035,0.4025974,-52.0,7958.0,-1309.0,18684.0,-496.0,11794.0,-167.0,8930.0,-0.019593926,0.35496777,-0.0041892007,0.23441936,-0.019438185,0.40848026,25.5,8035.5,-859.5,19133.5,-423.5,11866.5,11.5,9108.5,-0.027384125,0.34717757,-0.022252211,0.21635634,-0.031781003,0.39613745,57.0,8067.0,-1342.0,18651.0,-274.0,12016.0,-59.0,9038.0,0.0,0.3745617,0.0,0.23860855,0.0,0.42791843,0.0,8010.0,0.0,19993.0,0.0,12290.0,0.0,9097.0,0,-14.12272899199244,-67.49397564127193,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_252_0,0.048117395,0.38188425,0.036366317,0.22856472,0.05180078,0.44191337,-2.0,8097.0,2460.0,20920.0,628.0,13136.0,136.5,9357.5,0.040309187,0.37407604,0.023461543,0.21565995,0.044809368,0.43492195,100.0,8199.0,2360.0,20820.0,925.0,13433.0,263.0,9484.0,0.00995416,0.343721,0.009718355,0.20191675,0.016606506,0.4067191,-6.5,8092.5,728.0,19188.0,233.0,12741.0,150.5,9371.5,0.0,0.33376685,0.0,0.1921984,0.0,0.39011258,0.0,8099.0,0.0,18460.0,0.0,12508.0,0.0,9221.0,0,-3.683586738296304,-70.29267690894629,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_253_0,0.018447725,0.33456182,0.015074123,0.20127335,0.019170754,0.37843657,36.0,8082.5,854.5,17924.5,207.0,11918.0,67.5,8937.5,0.025178926,0.34129304,0.023624927,0.20982416,0.03334815,0.39261398,160.5,8207.0,1747.0,18817.0,579.0,12290.0,371.0,9241.0,0.01746777,0.3335819,0.017610423,0.20380965,0.019074544,0.37834036,20.0,8066.5,815.0,17885.0,118.0,11829.0,67.5,8937.5,0.0,0.3161141,0.0,0.18619923,0.0,0.35926583,0.0,8046.5,0.0,17070.0,0.0,11711.0,0.0,8870.0,0,0.5787396217940017,-60.67845758065712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_254_0,0.00806309,0.351832,0.013444758,0.21696879,0.01841828,0.41624227,-83.5,8052.5,650.0,19536.0,71.5,12570.0,144.0,9367.0,0.004071169,0.34784007,0.011746586,0.21527062,0.0028146503,0.40063864,-65.0,8071.0,-25.0,18861.0,-319.5,12179.0,-97.0,9126.0,-8.802558E-4,0.34288865,5.7061634E-4,0.20409465,0.0015533675,0.39937738,-33.0,8103.0,-7.0,18879.0,-19.5,12479.0,15.0,9238.0,0.0,0.3437689,0.0,0.20352404,0.0,0.397824,0.0,8136.0,0.0,18886.0,0.0,12498.5,0.0,9223.0,0,2.8796843905377445,-57.52025053627811,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_255_0,-0.024847204,0.2601865,-0.022840962,0.1542235,-0.025302062,0.30132085,-24.5,8053.5,-914.5,15000.0,-135.0,10991.5,-48.5,8806.0,-0.007610111,0.2774236,-0.0064779962,0.17058647,-0.0074757743,0.31914714,-63.0,8015.0,-385.5,15529.0,-123.5,11003.0,-70.5,8784.0,-0.009364662,0.27566904,-0.0073945066,0.16966996,-0.008014913,0.318608,-11.0,8067.0,-303.5,15611.0,-44.5,11082.0,9.5,8864.0,0.0,0.2850337,0.0,0.17706446,0.0,0.3266229,0.0,8078.0,0.0,15914.5,0.0,11126.5,0.0,8854.5,0,-12.193417256288944,-52.55562128706317,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_256_0,-0.004693196,0.33607242,-0.007464643,0.2001829,5.044401E-4,0.3899459,84.0,8064.0,213.0,18373.0,329.0,12244.0,201.0,9130.0,0.0019186734,0.3426843,-8.339591E-4,0.20681359,0.0047955364,0.394237,192.5,8172.5,650.0,18810.0,448.0,12363.0,279.5,9208.5,-0.0076774703,0.33308816,-0.009841719,0.19780582,-0.00508461,0.38435686,80.0,8060.0,-36.0,18124.0,223.0,12138.0,138.0,9067.0,0.0,0.34076563,0.0,0.20764755,0.0,0.38944146,0.0,7980.0,0.0,18160.0,0.0,11915.0,0.0,8929.0,0,2.921186556664066,-57.617807576133494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_257_0,-0.016876087,0.35177922,-0.0033310372,0.22210656,-0.01414837,0.41002065,-221.5,7860.0,-1202.5,18785.0,-676.5,11957.0,-212.0,9008.0,-0.018548092,0.35010722,-0.013736293,0.2117013,-0.021316962,0.40285206,-41.5,8040.0,-1099.5,18888.0,-345.5,12288.0,-128.0,9092.0,-0.021689707,0.3469656,-0.016747933,0.20868967,-0.02131676,0.40285227,-230.5,7851.0,-1543.5,18444.0,-558.5,12075.0,-278.0,8942.0,0.0,0.36865532,0.0,0.2254376,0.0,0.424169,0.0,8081.5,0.0,19987.5,0.0,12633.5,0.0,9220.0,0,-2.9144491920331697,-52.459411720133964,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_258_0,0.0020703336,0.34088153,0.0015279999,0.21648926,0.0031221001,0.38114816,36.5,8052.5,211.5,17971.5,99.5,11575.0,63.0,8834.0,0.009095908,0.3479071,0.0012715585,0.21623282,0.008029354,0.3860554,314.0,8330.0,1046.0,18806.0,643.5,12119.0,327.0,9098.0,0.028640253,0.36745146,0.0152812665,0.23024254,0.029780021,0.4078061,71.0,8087.0,1465.0,19225.0,553.5,12029.0,122.0,8893.0,0.0,0.3388112,0.0,0.21496126,0.0,0.37802607,0.0,8016.0,0.0,17760.0,0.0,11475.5,0.0,8771.0,0,-4.0705809626949945,-70.03962149340983,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_259_0,-0.014512617,0.33988318,-0.01375642,0.19311032,-0.007469858,0.3977884,31.5,8005.5,-259.5,18581.5,184.5,12566.5,173.5,9154.5,0.010650515,0.36504632,0.01837162,0.22523835,0.012651649,0.4179099,-34.0,7940.0,500.0,19341.0,-152.0,12230.0,15.5,8996.5,5.055944E-4,0.3549014,0.0109098945,0.21777663,0.0043261745,0.40958443,-89.0,7885.0,-16.0,18825.0,-290.0,12092.0,-18.0,8963.0,0.0,0.3543958,0.0,0.20686673,0.0,0.40525824,0.0,7974.0,0.0,18841.0,0.0,12382.0,0.0,8981.0,0,1.5588914282968118,-59.43932147774265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_260_0,0.14285152,0.30101356,0.13088468,0.14242922,0.1105547,0.38149142,-671.0,8879.0,3184.0,19832.0,-1381.0,14887.0,-1446.0,10655.0,0.0687923,0.22695433,0.065165415,0.076709956,0.055546373,0.32648307,-78.5,9471.5,2006.0,18654.0,-272.0,15996.0,-348.0,11753.0,0.051352147,0.20951417,0.04856559,0.060110126,0.042673204,0.31360993,-496.0,9054.0,679.5,17327.5,-905.5,15362.5,-776.5,11324.5,0.0,0.15816203,0.0,0.011544538,0.0,0.27093673,0.0,9550.0,0.0,16648.0,0.0,16268.0,0.0,12101.0,0,-1.5025670599825178,-54.779760099014695,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_261_0,-0.021909157,0.33231568,-0.021226535,0.21500662,-0.010361395,0.37052232,-246.0,8017.5,-975.0,17456.0,-109.0,11278.0,-41.0,8748.0,-0.03768819,0.31653664,-0.050253622,0.18597953,-0.020480845,0.36040285,-230.0,8033.5,-1344.0,17087.0,341.0,11728.0,81.5,8870.5,-0.019546164,0.33467868,-0.013210798,0.22302236,-0.013136636,0.36774707,-314.5,7949.0,-1235.0,17196.0,-462.5,10924.5,-217.0,8572.0,0.0,0.35422483,0.0,0.23623314,0.0,0.3808837,0.0,8263.5,0.0,18431.0,0.0,11387.0,0.0,8789.0,0,-6.499535659425768,-56.4468536032837,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_262_0,-0.008547727,0.36019602,-6.645185E-4,0.21424231,-0.009394563,0.42412257,-35.0,8081.0,-554.0,19984.0,-340.0,12932.0,-72.0,9400.0,-0.005305027,0.36343873,0.0039775507,0.21888438,-0.011688437,0.4218287,-19.0,8097.0,-626.0,19912.0,-511.5,12760.5,-175.5,9296.5,0.0029278148,0.37167156,0.011803411,0.22671025,-0.0058793006,0.42763785,160.5,8276.5,106.0,20644.0,-258.5,13013.5,-15.5,9456.5,0.0,0.36874375,0.0,0.21490683,0.0,0.43351713,0.0,8116.0,0.0,20538.0,0.0,13272.0,0.0,9472.0,0,-7.991188188706234,-52.72917579995506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_263_0,0.01144427,0.33230233,0.002254522,0.18279639,0.020933846,0.38715595,128.0,8183.0,1158.0,18522.0,744.0,12797.0,354.5,9282.5,0.04660375,0.3674618,0.047930673,0.22847253,0.057624947,0.42384708,203.0,8258.0,3044.0,20408.0,764.0,12817.0,512.0,9440.0,0.009127152,0.3299852,0.012642375,0.19318424,0.015518102,0.3817402,91.5,8146.5,842.5,18206.5,258.0,12311.0,244.0,9172.0,0.0,0.32085806,0.0,0.18054186,0.0,0.3662221,0.0,8055.0,0.0,17364.0,0.0,12053.0,0.0,8928.0,0,0.03867247298134541,-69.4057702289351,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_264_0,0.006178411,0.35367933,0.0018156491,0.20904483,0.0113850385,0.4093051,192.0,8398.5,983.5,20037.5,596.0,13108.5,340.5,9567.0,-0.011133898,0.33636704,-0.017747505,0.18948168,-0.008271269,0.3896488,48.5,8255.0,-259.0,18795.0,294.5,12807.0,107.0,9333.5,-0.00658073,0.3409202,-0.0069292015,0.20029998,-0.0016278102,0.39629227,97.5,8304.0,152.0,19206.0,283.5,12796.0,213.5,9440.0,0.0,0.34750092,0.0,0.20722918,0.0,0.39792007,0.0,8206.5,0.0,19054.0,0.0,12512.5,0.0,9226.5,0,-1.109913449293875,-56.032370931190954,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_265_0,0.026758902,0.3390466,0.03377327,0.2291052,0.029516736,0.3894035,-125.0,8240.0,979.0,18750.0,-203.0,11760.0,-58.0,9255.0,0.0366741,0.3489618,0.02570701,0.22103895,0.038809862,0.3986966,-84.0,8281.0,1491.5,19262.5,325.5,12288.5,-16.5,9296.5,0.007828049,0.32011575,-0.0028063091,0.19252564,0.012202667,0.37208942,-275.0,8090.0,-93.0,17678.0,7.0,11970.0,-208.5,9104.5,0.0,0.3122877,0.0,0.19533195,0.0,0.35988674,0.0,8365.0,0.0,17771.0,0.0,11963.0,0.0,9313.0,0,0.5119049646555094,-57.0774709327356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_266_0,0.0073014023,0.3728115,0.0019109583,0.23563628,0.011291791,0.4288754,196.0,8321.0,1042.0,20818.0,595.0,12878.0,322.0,9511.0,-0.076694235,0.28881586,-0.047143247,0.18658207,-0.045157153,0.37242645,1111.0,9236.0,422.0,20198.0,1563.0,13846.0,1956.5,11145.5,-0.013844802,0.3516653,-0.015153427,0.21857189,-0.007452763,0.41013083,125.5,8250.5,-52.5,19723.5,365.0,12648.0,271.5,9460.5,0.0,0.3655101,0.0,0.23372532,0.0,0.41758358,0.0,8125.0,0.0,19776.0,0.0,12283.0,0.0,9189.0,0,-13.14203819631916,-70.98096607963868,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_267_0,0.009272202,0.34751397,-0.002223736,0.2183406,0.03514633,0.4229224,221.5,8260.0,2145.5,20367.0,1431.0,13067.0,851.5,9862.0,0.0060611516,0.34430292,-0.013840412,0.20672393,0.027561694,0.41533777,27.5,8066.0,1304.5,19526.0,1200.0,12836.0,513.5,9524.0,0.0042307205,0.3424725,-0.017515143,0.2030492,0.018461257,0.40623733,24.5,8063.0,874.5,19096.0,1014.0,12650.0,342.5,9353.0,0.0,0.3382418,0.0,0.22056435,0.0,0.38777608,0.0,8038.5,0.0,18221.5,0.0,11636.0,0.0,9010.5,0,2.2633502741033404,-63.38499170018083,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_268_0,-0.008403277,0.33784476,0.0014548315,0.20523298,-0.009868622,0.37677395,132.0,8278.0,-129.0,18287.0,-122.0,12059.0,108.0,9051.0,-0.012939558,0.3333085,-0.006008893,0.19776925,-0.010569921,0.37607265,-39.0,8107.0,-536.0,17880.0,-205.5,11975.5,-2.5,8940.5,-0.00618712,0.34006092,0.0033087523,0.2070869,-0.006312968,0.3803296,51.0,8197.0,-157.0,18259.0,-187.0,11994.0,49.0,8992.0,0.0,0.34624803,0.0,0.20377815,0.0,0.38664258,0.0,8146.0,0.0,18416.0,0.0,12181.0,0.0,8943.0,0,-8.526943424155117,-64.87152383234181,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_269_0,0.018733192,0.37207854,0.019723073,0.22456825,0.013859889,0.43507797,-76.5,8025.0,492.5,20386.0,-220.0,12909.0,-176.0,9329.5,-0.008500447,0.3448449,-0.0075404663,0.19730471,-0.008038101,0.41317996,-40.5,8061.0,-481.0,19412.5,-114.5,13014.5,-48.5,9457.0,0.02730631,0.38065165,0.036213443,0.24105862,0.017096624,0.4383147,-76.0,8025.5,657.5,20551.0,-561.5,12567.5,-286.5,9219.0,0.0,0.35334536,0.0,0.20484518,0.0,0.42121807,0.0,8101.5,0.0,19893.5,0.0,13129.0,0.0,9505.5,0,1.3837199478935052,-52.24408554653052,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_270_0,0.00734047,0.31630465,-0.0061574513,0.17400558,0.011809066,0.3688272,130.0,8138.5,748.0,17650.0,676.5,12418.0,244.5,9167.5,0.0029170061,0.31188118,0.0011352317,0.18129827,0.0028211686,0.3598393,38.0,8046.5,190.5,17092.5,104.5,11846.0,42.5,8965.5,0.012170379,0.32113457,-0.0024719883,0.17769106,0.009736288,0.3667544,170.5,8179.0,751.0,17653.0,584.5,12326.0,148.0,9071.0,0.0,0.3089642,0.0,0.18016304,0.0,0.3570181,0.0,8008.5,0.0,16902.0,0.0,11741.5,0.0,8923.0,0,-13.445758593879969,-68.86112167217343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_271_0,0.008945512,0.35430878,0.013665946,0.20836121,0.009549623,0.39747936,21.0,8175.0,471.0,18961.0,-41.5,12422.0,43.0,9040.0,0.016839508,0.36220276,0.02247301,0.21716827,0.018248811,0.40617856,-37.5,8116.5,730.0,19220.0,-102.0,12361.5,2.0,8999.0,-0.009336613,0.33602664,0.010913852,0.20560911,0.0049359794,0.39286572,62.5,8216.5,360.0,18850.0,-43.0,12420.5,371.0,9368.0,0.0,0.34536326,0.0,0.19469526,0.0,0.38792974,0.0,8154.0,0.0,18490.0,0.0,12463.5,0.0,8997.0,0,-0.730465073281789,-72.53271590142674,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_272_0,0.0031615319,0.34463704,0.0019098882,0.20061293,0.0011844028,0.4037049,249.5,8321.0,641.0,19588.0,376.5,13042.0,246.0,9547.0,0.047904458,0.38937995,0.036859397,0.23556244,0.047678173,0.45019868,92.5,8164.0,2587.0,21534.0,657.5,13323.0,163.0,9464.0,-0.014734316,0.3267412,-0.0146263065,0.18407674,-0.019232608,0.38328788,183.5,8255.0,-431.0,18516.0,93.5,12759.0,95.0,9396.0,0.0,0.34147552,0.0,0.19870305,0.0,0.4025205,0.0,8071.5,0.0,18947.0,0.0,12665.5,0.0,9301.0,0,-12.518697220668622,-70.57995813680772,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_273_0,0.008331712,0.3577237,0.0042258883,0.20804977,0.012994858,0.4128025,58.5,8171.0,739.0,19659.5,374.5,12888.0,177.5,9300.0,-4.700069E-4,0.34892198,0.0083297845,0.21215367,0.0012774538,0.4010851,111.5,8224.0,318.5,19239.0,-9.0,12504.5,163.5,9286.0,-0.0050644535,0.34432754,-0.0075811194,0.19624276,-0.0066841273,0.3931235,126.0,8238.5,-8.5,18912.0,193.5,12707.0,101.5,9224.0,0.0,0.349392,0.0,0.20382388,0.0,0.39980763,0.0,8112.5,0.0,18920.5,0.0,12513.5,0.0,9122.5,0,-0.10415965719365852,-61.955861914675076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_274_0,-0.004390641,0.3508573,-0.014470097,0.21309553,-0.014226622,0.4006199,415.0,8412.0,321.0,19657.0,584.0,12751.0,247.0,9446.0,0.0067453547,0.36199328,-0.008210391,0.21935524,-5.572198E-4,0.4142893,164.0,8161.0,370.0,19706.0,449.0,12616.0,32.0,9231.0,-0.0017046742,0.35354328,-0.02036581,0.20719981,-0.013524121,0.4013224,491.5,8488.5,533.0,19869.0,881.5,13048.5,290.5,9489.5,0.0,0.35524794,0.0,0.22756563,0.0,0.4148465,0.0,7997.0,0.0,19336.0,0.0,12167.0,0.0,9199.0,0,-6.640211832918886,-55.48960883652594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_275_0,-0.006333883,0.34256384,-0.0055535734,0.21910764,-0.007187466,0.38815442,12.0,8099.0,-287.0,18375.0,-45.0,11770.0,-10.0,8998.0,-0.002263038,0.3466347,-9.087843E-4,0.22375244,0.0021312465,0.39747313,-99.0,7988.0,-135.0,18527.0,-63.0,11752.0,-19.0,8989.0,0.0026123743,0.3515101,0.0058947024,0.23055592,0.0042751348,0.39961702,-92.0,7995.0,-24.0,18638.0,-161.0,11654.0,-65.0,8943.0,0.0,0.34889773,0.0,0.22466122,0.0,0.39534187,0.0,8087.0,0.0,18662.0,0.0,11815.0,0.0,9008.0,0,-9.087222666860463,-55.22038374587532,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_276_0,-0.0063107833,0.33897713,0.004644581,0.20720541,-0.009876706,0.3814179,6.0,8162.5,-414.5,18228.5,-391.5,11971.0,-74.0,8999.0,0.0012786032,0.34656653,-0.0036307974,0.19893004,-0.004707496,0.3865871,171.5,8328.0,182.0,18825.0,215.5,12578.0,62.0,9135.0,-0.011364388,0.33392352,4.5318622E-4,0.20301402,-0.014297869,0.37699676,24.0,8180.5,-562.0,18081.0,-384.0,11978.5,-44.5,9028.5,0.0,0.34528792,0.0,0.20256084,0.0,0.39129463,0.0,8156.5,0.0,18643.0,0.0,12362.5,0.0,9073.0,0,-4.312587100236793,-57.940392594660814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_277_0,7.2406745E-4,0.33282208,-0.0012327184,0.19987203,0.0025480955,0.37171787,44.5,8159.5,201.5,17814.5,164.5,11879.5,86.5,8917.5,0.0023216542,0.33441967,-0.0031527549,0.19795199,0.0029028791,0.37207267,130.0,8245.0,403.0,18016.0,347.0,12062.0,155.0,8986.0,0.013781755,0.34587976,0.012204428,0.21330917,0.017084364,0.38625413,38.0,8153.0,802.0,18415.0,225.0,11940.0,119.0,8950.0,0.0,0.332098,0.0,0.20110475,0.0,0.36916977,0.0,8115.0,0.0,17613.0,0.0,11715.0,0.0,8831.0,0,-2.499158036184715,-63.363971122532426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_278_0,-0.018629562,0.35059717,-0.017100489,0.22597858,-0.024182301,0.3780275,-140.0,8192.0,-1394.0,18150.0,-441.5,11459.0,-276.5,8727.0,-0.018076437,0.3511503,-0.0158624,0.22721668,-0.023416445,0.37879333,-149.0,8183.0,-1381.5,18162.5,-463.5,11437.0,-281.5,8722.0,-0.015171849,0.35405487,-0.020927044,0.22215204,-0.01941862,0.38279116,87.5,8419.5,-681.0,18863.0,105.0,12005.5,-5.0,8998.5,0.0,0.36922672,0.0,0.24307908,0.0,0.4022098,0.0,8332.0,0.0,19544.0,0.0,11900.5,0.0,9003.5,0,0.3903629067141381,-68.23023484813629,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_279_0,-0.021331748,0.37511876,-0.02014547,0.26085833,-0.021959791,0.39271456,176.5,8519.0,-626.0,19537.0,136.0,11453.0,163.5,8878.0,-0.002702997,0.39374754,0.0052191406,0.28622296,-0.002343534,0.41233084,450.5,8793.0,969.0,21132.0,410.0,11727.0,477.5,9192.0,-0.052252635,0.3441979,-0.039629135,0.24137467,-0.05504525,0.35962912,359.5,8702.0,-1687.0,18476.0,-26.0,11291.0,299.5,9014.0,0.0,0.39645052,0.0,0.2810038,0.0,0.41467437,0.0,8342.5,0.0,20163.0,0.0,11317.0,0.0,8714.5,0,4.185924645175941,-51.24426063530549,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_280_0,-0.003170708,0.30340356,0.013102732,0.19639336,-0.0021888677,0.35817674,48.0,8026.0,16.5,16984.0,-303.0,11408.0,72.0,9077.0,0.0075123124,0.3140866,-0.0072564753,0.17603414,0.01708576,0.37745136,117.0,8095.0,943.5,17911.0,838.0,12549.0,344.0,9349.0,-4.420204E-4,0.30613223,0.006275593,0.18956621,4.095938E-4,0.3607752,334.0,8312.0,727.0,17694.5,344.0,12055.0,395.0,9400.0,0.0,0.30657426,0.0,0.18329062,0.0,0.3603656,0.0,7978.0,0.0,16967.5,0.0,11711.0,0.0,9005.0,0,3.5062593012111107,-64.90332419339964,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_281_0,4.3231502E-4,0.33724234,0.0023157527,0.19877896,0.0028211724,0.38453996,17.0,8161.0,159.0,18359.0,47.5,12270.5,70.0,9099.0,-0.00907147,0.32773855,-0.0061148545,0.19034834,-0.003115289,0.37860352,-50.0,8094.0,-243.0,17957.0,-9.0,12214.0,63.0,9092.0,0.00920818,0.3460182,0.011901793,0.208365,0.015984962,0.39770377,79.0,8223.0,882.5,19082.5,278.5,12501.5,242.5,9271.5,0.0,0.33681002,0.0,0.1964632,0.0,0.38171878,0.0,8144.0,0.0,18200.0,0.0,12223.0,0.0,9029.0,0,-2.1833103822882913,-63.60921119509705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_282_0,-0.011146036,0.32251298,-0.017272754,0.1867343,-0.012047484,0.37797287,9.5,8395.5,-511.5,18598.5,111.5,12745.5,-20.5,9527.5,-0.022339456,0.31131956,-0.02616373,0.17784333,-0.0197813,0.37023908,-81.5,8304.5,-1041.0,18069.0,-21.5,12612.5,-58.5,9489.5,-0.016808862,0.31685016,-0.023741527,0.18026553,-0.01424658,0.3757738,-218.0,8168.0,-1108.0,18002.0,-131.0,12503.0,-209.0,9339.0,0.0,0.33365902,0.0,0.20400706,0.0,0.39002037,0.0,8386.0,0.0,19110.0,0.0,12634.0,0.0,9548.0,0,-8.702384399143659,-70.50045723416314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_283_0,0.0029728764,0.3270445,0.0018557432,0.19846189,0.0068690972,0.36543545,177.5,8401.0,659.5,18077.0,396.0,12090.0,275.5,9167.0,0.015518137,0.33958974,0.0056709633,0.20227711,0.020936295,0.37950265,-101.5,8122.0,639.5,18057.0,287.0,11981.0,10.5,8902.0,-0.005971182,0.31810042,-0.006335844,0.1902703,-0.007679717,0.35088664,-88.0,8135.5,-486.5,16931.0,-176.0,11518.0,-132.5,8759.0,0.0,0.32407162,0.0,0.19660616,0.0,0.35856634,0.0,8223.5,0.0,17417.5,0.0,11694.0,0.0,8891.5,0,-6.961449378520027,-62.10543140948098,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_284_0,-7.766782E-4,0.32005754,0.0055871517,0.1816126,0.0048838803,0.3903868,45.0,8247.0,316.5,18809.5,70.5,13027.5,179.5,9688.5,0.0072141727,0.3280484,0.010148905,0.18617435,0.014695051,0.40019795,-21.0,8181.0,605.0,19098.0,146.0,13103.0,154.0,9663.0,-0.004590108,0.31624413,-0.0046870415,0.1713384,0.0016631098,0.38716602,78.0,8280.0,249.0,18742.0,302.0,13259.0,227.0,9736.0,0.0,0.32083422,0.0,0.17602544,0.0,0.3855029,0.0,8202.0,0.0,18493.0,0.0,12957.0,0.0,9509.0,0,-15.13872357833162,-56.20969836827614,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_285_0,-0.0011064734,0.32870635,-0.008212611,0.20146947,-0.0032122822,0.37003422,891.5,9023.0,1806.5,19623.0,1402.0,13042.0,935.0,9914.0,0.017603474,0.3474163,0.013006176,0.22268824,0.01906694,0.39231342,11.5,8143.0,840.5,18657.0,221.0,11861.0,57.0,9036.0,-3.6485068E-5,0.32977635,-0.0059191575,0.20376292,-0.0018628392,0.37138367,65.5,8197.0,66.0,17882.5,188.5,11828.5,34.0,9013.0,0.0,0.32981285,0.0,0.20968208,0.0,0.3732465,0.0,8131.5,0.0,17816.5,0.0,11640.0,0.0,8979.0,0,-0.49277084910376356,-50.28593789020678,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_286_0,-0.03457612,0.34944475,-0.015083083,0.22070897,-0.033378646,0.39842138,160.0,8155.0,-1189.5,18957.0,-356.5,12102.0,172.5,9139.0,-0.00847638,0.37554452,-0.011728326,0.22406372,-0.010780947,0.42101908,175.0,8170.0,-94.5,20052.0,252.5,12711.0,136.5,9103.0,-0.027590176,0.3564307,-0.02576728,0.21002477,-0.026428506,0.40537152,64.0,8059.0,-1099.5,19047.0,-23.5,12435.0,70.5,9037.0,0.0,0.3840209,0.0,0.23579206,0.0,0.4318,0.0,7995.0,0.0,20146.5,0.0,12458.5,0.0,8966.5,0,2.530958397242546,-67.71954260911434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_287_0,-0.008344432,0.30075517,-0.026692387,0.19160207,0.025454748,0.37284562,524.5,8478.5,2137.5,18559.5,2054.0,12591.0,1310.0,9977.0,-0.026951237,0.28214836,-0.025972035,0.19232242,-0.017799105,0.32959178,-100.0,7854.0,-845.5,15576.5,14.5,10551.5,54.0,8721.0,0.0012478702,0.31034747,-0.0079099955,0.21038446,0.0077014407,0.35509232,167.0,8121.0,642.0,17064.0,595.0,11132.0,314.0,8981.0,0.0,0.3090996,0.0,0.21829444,0.0,0.3473909,0.0,7954.0,0.0,16422.0,0.0,10537.0,0.0,8667.0,0,-12.348376642799561,-71.9627348536529,"{""type"":""MultiPoint"",""coordinates"":[]}"
