system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1196_0,0.029232532,0.31116837,0.021826489,0.16766332,0.040408306,0.3794631,-308.0,8125.0,977.0,18062.0,139.0,12875.0,-81.0,9489.0,0.016241381,0.29817724,0.019349853,0.16518667,0.019597791,0.35865256,-179.5,8253.5,399.5,17484.5,-209.0,12527.0,-117.5,9452.5,0.0073998505,0.2893357,0.00901518,0.154852,0.011626898,0.3506817,-217.5,8215.5,4.5,17089.5,-229.5,12506.5,-150.5,9419.5,0.0,0.28193584,0.0,0.14583683,0.0,0.3390548,0.0,8433.0,0.0,17085.0,0.0,12736.0,0.0,9570.0,1,-10.570790358583853,-53.75487219136273,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1197_0,-0.07191007,0.3358473,-0.048000745,0.20133832,-0.048918266,0.41748095,-359.5,8152.5,-3554.0,19838.0,-866.5,13188.5,22.0,9863.0,-0.11087954,0.2968778,-0.09337929,0.15595977,-0.09538735,0.37101185,-232.0,8280.0,-5344.0,18048.0,-877.0,13178.0,-56.0,9785.0,-0.056052927,0.35170442,-0.044693965,0.2046451,-0.045723516,0.4206757,-221.0,8291.0,-3060.0,20332.0,-631.0,13424.0,-89.5,9751.5,0.0,0.40775734,0.0,0.24933906,0.0,0.4663992,0.0,8512.0,0.0,23392.0,0.0,14055.0,0.0,9841.0,1,-3.3262369182735587,-54.684628510426435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1198_0,0.0022306035,0.33701783,0.0049255244,0.21847725,0.0041207555,0.37662238,-48.0,7997.0,63.5,17660.0,-76.5,11327.0,-12.5,8757.0,0.02842075,0.36320797,0.024812682,0.2383644,0.032764904,0.40526652,-117.5,7927.5,1135.0,18731.5,117.0,11520.5,-19.5,8750.0,0.017848156,0.35263538,0.014065587,0.22761731,0.022692516,0.3951941,273.5,8318.5,1593.0,19189.5,670.0,12073.5,414.5,9184.0,0.0,0.33478722,0.0,0.21355173,0.0,0.3725016,0.0,8045.0,0.0,17596.5,0.0,11403.5,0.0,8769.5,1,-5.747106777447257,-56.73251786363371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1199_0,0.055582732,0.31650168,0.056063797,0.18989378,0.055301305,0.37507746,-226.5,8069.0,1660.0,17755.0,-207.5,12088.0,-216.0,9218.0,0.05980073,0.3207197,0.056789685,0.19061966,0.056871362,0.3766475,-243.5,8052.0,1687.5,17782.5,-207.0,12088.5,-288.0,9146.0,0.057673935,0.31859288,0.049213573,0.18304355,0.054728456,0.3745046,-167.5,8128.0,1766.0,17861.0,38.5,12334.0,-204.0,9230.0,0.0,0.26091895,0.0,0.13382998,0.0,0.31977615,0.0,8295.5,0.0,16095.0,0.0,12295.5,0.0,9434.0,1,-12.199346137164133,-53.92007237211231,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1200_0,0.009922898,0.3370409,0.0049793455,0.19401444,0.013879717,0.38992023,-7.5,8125.5,576.0,18512.0,263.0,12496.0,85.0,9179.0,-0.001327001,0.325791,0.0031596944,0.19219479,-0.0046711336,0.37136936,59.0,8192.0,-65.0,17871.0,-124.0,12109.0,-6.0,9088.0,-0.0052231457,0.32189488,2.6022768E-5,0.18906112,-0.0054367823,0.37060374,-66.5,8066.5,-370.0,17566.0,-253.0,11980.0,-83.0,9011.0,0.0,0.327118,0.0,0.1890351,0.0,0.37604052,0.0,8133.0,0.0,17936.0,0.0,12233.0,0.0,9094.0,1,-8.758439272872717,-67.1991485650239,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1201_0,-0.013755481,0.3246138,-0.01053119,0.20511656,-0.007450014,0.37105545,-16.0,8211.5,-348.5,17900.5,32.5,11807.0,105.5,9127.0,-0.0070253485,0.33134395,-0.012032716,0.20361502,-0.0051552034,0.37335026,-84.5,8143.0,-403.0,17846.0,33.5,11808.0,-58.5,8963.0,-0.0061080987,0.3322612,-0.007118625,0.20852911,-8.5144694E-4,0.37765402,-181.5,8046.0,-438.0,17811.0,-110.0,11664.5,-94.5,8927.0,0.0,0.3383693,0.0,0.21564774,0.0,0.37850547,0.0,8227.5,0.0,18249.0,0.0,11774.5,0.0,9021.5,1,-9.102044869048434,-61.10264205781836,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1202_0,0.0677578,0.43148732,0.03208017,0.26859018,0.046708763,0.49218222,-909.0,8282.0,378.0,24336.0,-762.0,14031.0,-1513.0,9665.0,0.07077399,0.4345035,0.035163905,0.27167392,0.054118443,0.49959192,-914.0,8277.0,846.0,24804.0,-587.0,14206.0,-1400.0,9778.0,0.06596466,0.42969418,0.033137478,0.2696475,0.04679192,0.4922654,-928.0,8263.0,327.5,24285.5,-823.0,13970.0,-1490.5,9687.5,0.0,0.3637295,0.0,0.23651002,0.0,0.44547346,0.0,9191.0,0.0,23958.0,0.0,14793.0,0.0,11178.0,1,3.7903065940497034,-51.80561785635178,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1203_0,-0.0033194716,0.33755583,6.4644037E-4,0.20379584,-0.0021655941,0.38696328,-57.0,8074.0,-223.0,18267.0,-164.0,12082.0,-42.0,9047.0,0.0031107825,0.3439861,0.0133806085,0.21653001,0.0031089368,0.3922378,-35.0,8096.0,56.0,18546.0,-302.0,11944.0,-36.5,9052.5,0.0037797492,0.34465507,0.010084197,0.2132336,0.002224756,0.39135364,-78.0,8053.0,-81.0,18409.0,-308.0,11938.0,-117.0,8972.0,0.0,0.3408753,0.0,0.20314941,0.0,0.3891289,0.0,8131.0,0.0,18490.0,0.0,12246.0,0.0,9089.0,1,-10.694757867792346,-64.19697888549646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1204_0,0.0032486068,0.35079196,0.0056422525,0.21334825,0.0070418282,0.4008091,-114.0,7998.0,48.0,18698.0,-112.5,12122.5,-43.5,8986.5,0.014772473,0.36231583,0.007139495,0.21484551,0.01760023,0.4113675,82.5,8194.5,998.0,19648.0,463.5,12698.5,167.0,9197.0,0.00787066,0.355414,0.0052519725,0.21295798,0.010441238,0.4042085,14.0,8126.0,502.0,19152.0,192.0,12427.0,78.0,9108.0,0.0,0.34754336,0.0,0.207706,0.0,0.39376727,0.0,8112.0,0.0,18650.0,0.0,12235.0,0.0,9030.0,1,-6.231658041701327,-57.847416962754444,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1205_0,0.011862333,0.35060814,0.00788417,0.21084738,0.0087794885,0.40633604,36.0,8086.0,480.5,19155.0,111.0,12484.0,-14.0,9210.0,0.0036783777,0.34242418,0.007400493,0.2103637,9.8292534E-5,0.39765483,53.5,8103.5,128.5,18803.0,-106.0,12267.0,-13.5,9210.5,-2.621819E-5,0.3387196,4.408119E-4,0.20340401,0.003082945,0.4006395,104.0,8154.0,380.5,19055.0,240.5,12613.5,188.5,9412.5,0.0,0.3387458,0.0,0.2029632,0.0,0.39755654,0.0,8050.0,0.0,18674.5,0.0,12373.0,0.0,9224.0,1,-9.23760064542207,-57.48063483224845,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1206_0,0.0066402,0.30877367,0.021645917,0.18699467,-0.0037410175,0.363741,-370.5,8014.0,-950.0,17177.0,-1218.0,11765.0,-643.0,9072.0,0.032928124,0.33506158,0.032136764,0.19748552,0.02379477,0.3912768,-216.5,8168.0,541.5,18668.5,-472.0,12511.0,-417.0,9298.0,-3.6688763E-4,0.30176657,-0.001858291,0.16349047,-0.015500684,0.35198134,233.5,8618.0,-147.0,17980.0,-56.0,12927.0,-71.0,9644.0,0.0,0.30213347,0.0,0.16534877,0.0,0.36748204,0.0,8384.5,0.0,18127.0,0.0,12983.0,0.0,9715.0,1,-7.535203350487165,-55.296650713497066,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1207_0,0.015636655,0.3564964,0.012295781,0.22660959,0.01428984,0.40080485,-232.0,7966.0,95.0,18623.0,-246.0,11742.0,-273.5,8834.5,0.0017152335,0.34257498,-0.0018142156,0.21249959,-4.93783E-4,0.38602123,-68.0,8130.0,-175.0,18353.0,-68.0,11920.0,-121.0,8987.0,0.002973241,0.343833,0.006153495,0.2204673,-5.06711E-4,0.3860083,-128.0,8070.0,-311.0,18217.0,-352.5,11635.5,-213.0,8895.0,0.0,0.34085974,0.0,0.2143138,0.0,0.386515,0.0,8198.0,0.0,18528.0,0.0,11988.0,0.0,9108.0,1,-9.060273208336877,-65.87673863527155,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1208_0,-0.0020483949,0.3342779,0.0063127386,0.20317386,-0.002239688,0.3783992,-210.0,8069.0,-562.0,17893.0,-534.0,11850.0,-238.0,8927.5,0.0076395213,0.3439658,0.02259286,0.21945398,0.012287231,0.39292613,-263.5,8015.5,-63.5,18391.5,-612.0,11772.0,-188.0,8977.5,-0.012637178,0.3236891,-0.017024163,0.17983696,-0.0066317758,0.3740071,-4.0,8275.0,-292.0,18163.0,242.0,12626.0,114.5,9280.0,0.0,0.33632627,0.0,0.19686112,0.0,0.3806389,0.0,8279.0,0.0,18455.0,0.0,12384.0,0.0,9165.5,1,-9.520030970749248,-65.60427960959811,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1209_0,-0.051736474,0.32908055,-0.06432831,0.17810313,-0.02820927,0.41022897,384.0,8539.0,-471.0,20418.0,1507.5,14244.5,940.0,10307.0,-0.03621724,0.34459978,-0.04016249,0.20226896,-0.03019428,0.40824395,-72.5,8082.5,-1654.5,19234.5,25.5,12762.5,8.5,9375.5,-0.0075638024,0.37325323,-0.016580665,0.22585079,-0.008343074,0.43009517,20.0,8175.0,-375.0,20514.0,218.0,12955.0,-4.5,9362.5,0.0,0.38081703,0.0,0.24243145,0.0,0.43843824,0.0,8155.0,0.0,20889.0,0.0,12737.0,0.0,9367.0,1,-4.389393057029013,-50.85915287300345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1210_0,0.030696876,0.38263062,0.01797144,0.23306149,0.03365585,0.44054383,27.5,8147.5,1718.0,20979.0,606.5,13048.5,134.5,9367.5,0.016174568,0.3681083,0.0031404118,0.21823047,0.018236862,0.42512485,53.0,8173.0,1000.0,20261.0,560.0,13002.0,125.0,9358.0,0.005827706,0.35776144,7.161678E-4,0.21580622,0.00783735,0.41472533,20.0,8140.0,415.0,19676.0,249.0,12691.0,74.0,9307.0,0.0,0.35193375,0.0,0.21509005,0.0,0.40688798,0.0,8120.0,0.0,19261.0,0.0,12442.0,0.0,9233.0,1,-8.29059667290327,-55.32467815036159,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1211_0,-0.011179838,0.30331638,-0.013061086,0.14164546,-0.0022684184,0.372769,258.0,8610.0,468.0,18844.0,716.0,14168.0,490.0,10073.0,0.009939971,0.3244362,0.031070264,0.18577681,0.0049447394,0.37998214,-14.0,8338.0,182.0,18558.0,-709.0,12743.0,-117.0,9466.0,0.012810021,0.32730624,0.028280782,0.18298733,0.010169971,0.38520738,-44.0,8308.0,343.0,18719.0,-524.0,12928.0,-96.0,9487.0,0.0,0.31449622,0.0,0.15470655,0.0,0.3750374,0.0,8352.0,0.0,18376.0,0.0,13452.0,0.0,9583.0,1,-9.018232053040084,-72.73214189450127,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1212_0,0.026334664,0.37031186,0.023185177,0.23668712,0.022206435,0.42107138,24.0,8127.0,1093.0,19949.0,92.0,12313.0,-37.0,9167.0,-0.010927222,0.33304998,-0.00522724,0.2082747,-0.013989639,0.3848753,-93.0,8010.0,-822.5,18033.5,-404.5,11816.5,-181.5,9022.5,-0.0078685945,0.3361086,-0.0109867975,0.20251516,-0.011375281,0.38748968,44.0,8147.0,-401.0,18455.0,18.0,12239.0,-34.0,9170.0,0.0,0.34397718,0.0,0.21350195,0.0,0.39886495,0.0,8103.0,0.0,18856.0,0.0,12221.0,0.0,9204.0,1,-9.442686024786557,-57.03354331534216,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1213_0,0.0017610756,0.35228342,-0.00617407,0.2075968,0.0034207345,0.41054174,162.0,8250.5,546.0,19743.0,520.0,12955.0,224.5,9456.5,-0.0046351976,0.34588715,-0.0020971214,0.21167374,-0.0016738707,0.40544713,-0.5,8088.0,-78.0,19119.0,4.0,12439.0,60.0,9292.0,-0.0076081264,0.34291422,-0.0056858524,0.20808502,-0.0020010688,0.40511993,21.5,8110.0,-41.0,19156.0,122.0,12557.0,141.0,9373.0,0.0,0.35052234,0.0,0.21377087,0.0,0.407121,0.0,8088.5,0.0,19197.0,0.0,12435.0,0.0,9232.0,1,-6.221417247462365,-53.90309421324245,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1214_0,-0.010772372,0.33003289,-0.014417117,0.19936083,-0.012106113,0.3878119,-22.0,8029.0,-580.5,18201.5,-15.5,12150.5,-65.5,9168.5,-0.04043381,0.30037144,-0.036440346,0.1773376,-0.021574255,0.37834376,199.0,8250.0,-490.0,18292.0,615.5,12781.5,607.5,9841.5,-0.022262791,0.31854245,-0.022921035,0.19085692,-0.020151714,0.3797663,17.0,8068.0,-834.0,17948.0,29.0,12195.0,42.0,9276.0,0.0,0.34080526,0.0,0.21377794,0.0,0.39991802,0.0,8051.0,0.0,18782.0,0.0,12166.0,0.0,9234.0,1,2.493498649894762,-74.30652926144914,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1215_0,0.02070874,0.3339662,0.01846786,0.19621517,0.015759712,0.37549883,-99.5,8294.0,442.5,18268.0,-170.0,12275.0,-200.5,9121.0,-0.0015129345,0.3117445,0.0058121188,0.18355943,-0.0024721837,0.35726693,-68.5,8325.0,-245.5,17580.0,-318.0,12127.0,-97.5,9224.0,0.012282821,0.32554027,0.010465996,0.1882133,0.010222981,0.3699621,-206.0,8187.5,-22.5,17803.0,-282.0,12163.0,-263.0,9058.5,0.0,0.31325746,0.0,0.17774731,0.0,0.35973912,0.0,8393.5,0.0,17825.5,0.0,12445.0,0.0,9321.5,1,-6.821851183367853,-62.973203973940436,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1216_0,0.041868046,0.35419765,0.03999953,0.22041212,0.03733192,0.41830558,-890.0,8119.0,-302.0,19796.0,-1309.0,12645.5,-1091.0,9440.5,0.039017804,0.35134742,0.037323523,0.21773612,0.021956202,0.40292984,-1102.0,7907.0,-1519.0,18579.0,-2019.5,11935.0,-1613.5,8918.0,0.016187793,0.3285174,0.024739256,0.20515186,0.0076573333,0.388631,-811.0,8198.0,-1477.5,18620.5,-1673.5,12281.0,-1120.0,9411.5,0.0,0.31232962,0.0,0.1804126,0.0,0.38097364,0.0,9009.0,0.0,20098.0,0.0,13954.5,0.0,10531.5,1,-3.1653486508877524,-50.59316171737566,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1217_0,0.12894985,0.24274318,0.11027926,0.11687088,0.07624257,0.3111515,-1975.0,8716.0,-666.0,16590.0,-3912.0,13118.0,-3621.0,10109.0,0.1113062,0.22509952,0.08011048,0.08670209,0.070626415,0.30553535,-2097.0,8594.0,-1100.0,16156.0,-3452.0,13578.0,-3511.0,10219.0,0.05078466,0.16457799,0.020336458,0.02692807,0.017201455,0.2521104,-1477.0,9214.0,-1830.0,15426.0,-2413.0,14617.0,-2664.0,11066.0,0.0,0.11379333,0.0,0.0065916115,0.0,0.23490894,0.0,10691.0,0.0,17256.0,0.0,17030.0,0.0,13730.0,1,-14.380904804648392,-53.56811244379428,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1218_0,-0.005226561,0.31995124,-0.006017515,0.1899918,0.014370657,0.38468882,-205.5,8057.5,150.5,18132.5,254.5,12342.5,185.0,9342.0,-0.008031393,0.3171464,-0.012145852,0.18386346,-0.004823184,0.36549497,-108.5,8154.5,-433.0,17549.0,10.0,12098.0,-59.0,9098.0,-0.0041626673,0.32101512,-0.011435284,0.18457402,0.0022746543,0.3725928,-256.5,8006.5,-466.0,17516.0,-30.5,12057.5,-154.0,9003.0,0.0,0.3251778,0.0,0.19600931,0.0,0.37031814,0.0,8263.0,0.0,17982.0,0.0,12088.0,0.0,9157.0,1,-9.280719779059806,-60.936633393313066,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1219_0,-1.8910342E-4,0.3486723,-0.009668444,0.20491274,0.009889566,0.3991368,-256.5,8005.0,-152.0,18640.0,148.0,12300.0,-69.5,9002.0,-0.012588065,0.33627334,-0.011200528,0.20338064,-0.008825545,0.3804217,-33.5,8228.0,-460.0,18332.0,-16.5,12135.5,34.0,9105.5,-0.0026446485,0.34621677,-0.0035390675,0.2110421,-0.0019556428,0.38729158,7.0,8268.5,-70.5,18721.5,44.5,12196.5,20.5,9092.0,0.0,0.34886143,0.0,0.21458118,0.0,0.38924724,0.0,8261.5,0.0,18792.0,0.0,12152.0,0.0,9071.5,1,-9.161333677800323,-59.697766784983834,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1220_0,-0.044456985,0.31527025,-0.032569043,0.17269419,-0.038497224,0.37568435,233.0,8410.0,-1208.0,18531.5,57.5,13073.5,352.5,9647.5,-0.0026188872,0.35710832,0.0015274538,0.20679069,-0.0060285465,0.40815303,84.0,8261.0,-84.5,19655.0,-97.0,12919.0,16.0,9311.0,-0.008059036,0.35166818,-0.0012209782,0.20404226,-0.008586797,0.40559477,136.5,8313.5,-80.5,19659.0,-20.0,12996.0,134.5,9429.5,0.0,0.35972723,0.0,0.20526324,0.0,0.4141816,0.0,8177.0,0.0,19739.5,0.0,13016.0,0.0,9295.0,1,-9.298236927100138,-64.48183466209076,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1221_0,0.06364232,0.35924026,0.05697123,0.21736139,0.05049047,0.41076282,-514.0,8130.0,1085.0,19465.0,-785.0,12514.0,-817.0,9176.0,0.069028184,0.3646261,0.06059334,0.2209835,0.056367103,0.41663945,-605.0,8039.0,1142.0,19522.0,-843.5,12455.5,-903.5,9089.5,0.060104426,0.35570234,0.053308852,0.21369901,0.049457066,0.40972942,-523.5,8120.5,1014.0,19394.0,-734.5,12564.5,-776.0,9217.0,0.0,0.29559794,0.0,0.16039017,0.0,0.36027235,0.0,8644.0,0.0,18380.0,0.0,13299.0,0.0,9993.0,1,-3.46206218923243,-54.54637778820044,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1222_0,-0.009851845,0.318256,-9.344914E-4,0.19135803,-0.021187468,0.358464,51.0,8203.0,-760.0,17370.0,-492.0,11790.0,-189.0,8983.0,0.0055313352,0.33363917,0.004072856,0.19636537,-0.0041381014,0.37551337,97.0,8249.0,39.5,18169.5,-77.0,12205.0,-93.5,9078.5,0.013578614,0.34168646,0.02378353,0.21607605,0.0049872817,0.38463876,-50.0,8102.0,100.5,18230.5,-530.0,11752.0,-227.0,8945.0,0.0,0.32810783,0.0,0.19229251,0.0,0.3796515,0.0,8152.0,0.0,18130.0,0.0,12282.0,0.0,9172.0,1,-6.642637284186009,-62.983444768179396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1223_0,-0.0102606565,0.31533864,-0.009962815,0.1869997,-0.00706077,0.36593658,-43.0,8019.0,-379.0,17275.0,-12.0,11832.0,10.5,8992.0,-0.010369251,0.31523004,-0.010125476,0.18683703,-0.006717249,0.3662801,-70.0,7992.0,-423.5,17230.5,-38.5,11805.5,-10.5,8971.0,0.0047058454,0.33030513,0.006670001,0.2036325,0.0071569406,0.38015428,93.0,8155.0,504.0,18158.0,170.0,12014.0,159.5,9141.0,0.0,0.32559928,0.0,0.1969625,0.0,0.37299734,0.0,8062.0,0.0,17654.0,0.0,11844.0,0.0,8981.5,1,-12.409282419062865,-52.85529926584544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1224_0,-9.799277E-4,0.3778217,-0.0015561223,0.22686881,0.007252114,0.45609543,-17.5,8071.0,344.5,21607.0,261.0,13616.0,177.5,9757.0,-0.020963052,0.35783857,-0.016903004,0.21152192,-0.024660503,0.4241828,-113.0,7975.5,-1536.5,19726.0,-517.0,12838.0,-250.5,9329.0,-0.022381123,0.35642052,-0.02016401,0.20826092,-0.022235923,0.4266074,294.5,8383.0,-405.5,20857.0,312.0,13667.0,316.5,9896.0,0.0,0.37880164,0.0,0.22842494,0.0,0.4488433,0.0,8088.5,0.0,21262.5,0.0,13355.0,0.0,9579.5,1,-3.738833128269655,-52.1282028748791,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1225_0,-0.020261245,0.29165825,-0.017850509,0.1799447,-0.022841657,0.335141,-44.5,7969.0,-947.0,16003.0,-230.0,11122.0,-114.0,8776.0,-0.024892824,0.28702667,-0.011483702,0.18631151,-0.02346205,0.3345206,20.5,8034.0,-839.0,16111.0,-301.5,11050.5,35.0,8925.0,-0.03775145,0.27416804,-0.044237852,0.15355736,-0.03619204,0.3217906,-52.0,7961.5,-1433.5,15516.5,33.5,11385.5,-51.0,8839.0,0.0,0.3119195,0.0,0.19779521,0.0,0.35798267,0.0,8013.5,0.0,16950.0,0.0,11352.0,0.0,8890.0,1,-8.442322124391058,-70.26680542876366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1226_0,-0.01354673,0.32426772,-0.0043982374,0.18312624,-0.012415408,0.39265466,66.0,8409.0,-422.0,19282.0,-168.0,13313.0,86.0,9839.0,-0.008623153,0.3291913,-0.004747524,0.18277696,-0.0033679637,0.4017021,58.0,8401.0,-22.0,19682.0,118.0,13599.0,180.0,9933.0,-0.021654397,0.31616005,-0.009603311,0.17792118,-0.024954347,0.38011572,389.0,8732.0,-263.0,19441.0,87.0,13568.0,348.0,10101.0,0.0,0.33781445,0.0,0.18752448,0.0,0.40507007,0.0,8343.0,0.0,19704.0,0.0,13481.0,0.0,9753.0,1,-9.532158227084862,-59.41129404087812,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1227_0,-0.00998447,0.3290595,-0.018075483,0.19595365,-0.0070773303,0.3871549,62.0,7991.5,-162.0,18088.5,345.5,12161.0,123.0,9131.5,-8.100326E-4,0.33823395,-0.004367141,0.20966199,0.0031089166,0.39734116,-19.0,7910.5,91.0,18341.5,168.0,11983.5,61.5,9070.0,0.015948523,0.3549925,0.008336456,0.22236559,0.020351613,0.41458386,303.5,8233.0,1643.5,19894.0,840.5,12656.0,461.5,9470.0,0.0,0.33904397,0.0,0.21402913,0.0,0.39423224,0.0,7929.5,0.0,18250.5,0.0,11815.5,0.0,9008.5,1,-6.179645586750807,-52.09236009504273,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1228_0,-0.01784775,0.34204808,-0.015300525,0.20780306,-0.008388657,0.4049235,-19.0,8110.0,-435.5,19147.0,120.0,12558.5,169.5,9387.0,0.0057992884,0.36569512,0.005550491,0.22865409,0.006376584,0.41968876,-56.0,8073.0,167.5,19750.0,-39.5,12399.0,-44.5,9173.0,-0.0051885257,0.3547073,-0.0045944285,0.21850915,-0.009097115,0.40421504,55.0,8184.0,-293.5,19289.0,-67.5,12371.0,-29.5,9188.0,0.0,0.35989583,0.0,0.22310358,0.0,0.41331217,0.0,8129.0,0.0,19582.5,0.0,12438.5,0.0,9217.5,1,-4.72706977232954,-56.00596046183784,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1229_0,0.004313945,0.2598493,0.014857266,0.1263298,0.0012582705,0.31844994,-183.5,8319.0,-309.0,16093.0,-629.0,12483.0,-271.0,9454.5,-0.0021616397,0.2533737,0.011207378,0.1226799,-0.0019484812,0.31524318,8.0,8510.5,-55.5,16346.5,-338.0,12774.0,12.0,9737.5,0.0016208,0.25715616,0.015587775,0.1270603,0.0022465528,0.31943822,-143.5,8359.0,-196.0,16206.0,-560.0,12552.0,-149.5,9576.0,0.0,0.25553536,0.0,0.111472525,0.0,0.31719166,0.0,8502.5,0.0,16402.0,0.0,13112.0,0.0,9725.5,1,-11.922575198126909,-51.366341682417335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1230_0,0.012828533,0.34741288,-0.0026565904,0.2107054,0.011029221,0.38389617,115.0,8237.0,722.0,18502.0,535.0,12062.0,96.0,8961.0,-0.007943895,0.32664046,-0.015361306,0.19800068,-0.010979739,0.36188722,20.0,8142.0,-403.0,17377.0,106.0,11633.0,-45.0,8820.0,0.0062106526,0.340795,-0.0035243898,0.2098376,0.0060767853,0.37894374,-2.0,8120.0,249.0,18029.0,248.0,11775.0,-1.0,8864.0,0.0,0.33458436,0.0,0.213362,0.0,0.37286696,0.0,8122.0,0.0,17780.0,0.0,11527.0,0.0,8865.0,1,-6.997292158356395,-59.226959744576796,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1231_0,-0.0064732875,0.3254881,-0.0019181516,0.1993777,-0.011151194,0.36169878,0.0,8131.0,-453.0,17346.0,-255.0,11579.0,-100.0,8827.0,-0.014799937,0.31716144,0.0035081485,0.204804,-0.01877485,0.35407513,28.0,8159.0,-695.0,17104.0,-545.0,11289.0,-60.0,8867.0,-0.019620016,0.31234136,-0.009607279,0.19168857,-0.022817343,0.35003263,-165.0,7966.0,-1253.0,16546.0,-611.0,11223.0,-257.0,8670.0,0.0,0.3319614,0.0,0.20129585,0.0,0.37284997,0.0,8131.0,0.0,17799.0,0.0,11834.0,0.0,8927.0,1,-7.469716166274852,-60.45450758032612,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1232_0,0.12763786,0.3313517,0.14496976,0.20527151,0.094980575,0.37256905,-1343.5,7985.0,970.5,17468.0,-3103.0,11518.0,-2140.5,8773.0,0.14160323,0.34531707,0.14975259,0.21005434,0.10767275,0.38526124,-1274.5,8054.0,1651.5,18149.0,-2773.0,11848.0,-2081.5,8832.0,0.11584279,0.31955662,0.12509637,0.18539812,0.09104093,0.36862943,-1434.0,7894.5,615.5,17113.0,-2861.0,11760.0,-2089.0,8824.5,0.0,0.20371383,0.0,0.06030175,0.0,0.2775885,0.0,9328.5,0.0,16497.5,0.0,14621.0,0.0,10913.5,1,-9.651544328344345,-73.7147191522712,"{""type"":""MultiPoint"",""coordinates"":[]}"
