system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1978_0,0.020207524,0.19351771,0.012932269,0.08354601,0.0016788354,0.23831174,116.5,8879.0,240.0,14435.0,-113.5,12209.0,-247.5,9754.0,0.05084707,0.22415726,0.0409538,0.11156754,-0.046102025,0.19053088,1632.5,10395.0,1093.5,15288.5,-103.0,12219.5,-312.0,9689.5,0.035942055,0.20925224,0.039553575,0.11016732,0.032813627,0.26944655,-37.5,8725.0,966.0,15161.0,-170.5,12152.0,-87.5,9914.0,0.0,0.17331019,0.0,0.07061375,0.0,0.23663291,0.0,8762.5,0.0,14195.0,0.0,12322.5,0.0,10001.5,1,65.00761859788592,119.04128293767513,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1979_0,0.030673457,0.18783903,0.06212379,0.110246435,0.0344448,0.244844,-95.5,8568.0,843.5,14124.0,-742.0,11319.0,-16.0,9657.0,0.027245073,0.18441065,0.035013124,0.08313577,0.0023601702,0.21275938,233.5,8897.0,425.5,13706.0,-459.0,11602.0,-235.0,9438.0,0.07845572,0.23562129,0.090531066,0.13865371,0.08184287,0.29224208,-450.5,8213.0,1715.0,14995.5,-717.5,11343.5,-396.5,9276.5,0.0,0.15716557,0.0,0.048122644,0.0,0.2103992,0.0,8663.5,0.0,13280.5,0.0,12061.0,0.0,9673.0,1,63.04623700653935,117.13326127420528,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1980_0,0.02237411,0.23350275,0.007010105,0.1201861,0.023829775,0.27304772,-338.0,8662.0,194.0,15169.0,-16.0,11914.0,-328.0,9426.0,0.013072965,0.2242016,0.09204953,0.20522553,0.0024104926,0.25162843,19.0,9019.0,109.0,15084.0,-1983.0,9947.0,-195.0,9559.0,0.031673014,0.24280165,0.04316949,0.15634549,0.051180135,0.30039808,-652.0,8348.0,542.0,15517.0,-609.0,11321.0,-300.0,9454.0,0.0,0.21112864,0.0,0.11317599,0.0,0.24921794,0.0,9000.0,0.0,14975.0,0.0,11930.0,0.0,9754.0,1,59.38677003362166,106.34539302721394,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1981_0,0.05318917,0.1934299,0.043919243,0.09666654,-0.047013577,0.17095886,1782.5,10237.0,1291.5,14459.0,62.0,11910.0,-156.5,9772.0,0.04922408,0.18946481,0.037901852,0.09064915,0.031684447,0.24965689,19.5,8474.0,945.5,14113.0,-81.0,11767.0,-311.5,9617.0,0.02673137,0.1669721,0.05234333,0.105090626,-0.00844139,0.20953104,909.0,9363.5,1160.0,14327.5,-245.5,11602.5,299.0,10227.5,0.0,0.14024073,0.0,0.052747298,0.0,0.21797244,0.0,8454.5,0.0,13167.5,0.0,11848.0,0.0,9928.5,1,63.876819318236265,118.3939569439386,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1982_0,0.047334664,0.28325462,0.1485843,0.2543673,-0.02377231,0.27949005,849.0,9947.0,646.0,17664.0,-3262.0,10500.0,-655.0,9866.0,0.018139523,0.2540595,0.040733922,0.1465169,0.013722465,0.31698483,-46.0,9052.0,436.0,17454.0,-769.0,12993.0,-139.0,10382.0,0.03292167,0.26884162,0.060236663,0.16601963,0.038857717,0.34212008,-338.0,8760.0,853.0,17871.0,-980.0,12782.0,-223.0,10298.0,0.0,0.23591997,0.0,0.10578298,0.0,0.30326238,0.0,9098.0,0.0,17018.0,0.0,13762.0,0.0,10521.0,1,58.993577433762546,104.00079013566199,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1983_0,-0.00896873,0.18968393,0.0065568965,0.089561135,-0.0122083565,0.26084802,38.0,8572.5,-323.0,14623.0,-436.0,12219.0,-32.0,9960.0,0.07332181,0.27197447,0.065783024,0.14878726,-0.011670899,0.26138547,1269.5,9804.0,1797.0,16743.0,-249.0,12406.0,-409.0,9583.0,0.040489025,0.23914169,0.0428322,0.12583643,0.020679865,0.29373622,-38.5,8496.0,617.0,15563.0,-571.0,12084.0,-436.0,9556.0,0.0,0.19865265,0.0,0.083004236,0.0,0.27305636,0.0,8534.5,0.0,14946.0,0.0,12655.0,0.0,9992.0,1,63.467457043262996,117.4747109136991,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1984_0,0.0022655868,0.16666667,0.029578315,0.11506048,0.008362474,0.2085187,170.0,8362.0,476.0,12768.0,-223.0,10133.0,299.0,9120.0,0.003070355,0.16747144,0.003966868,0.08944903,0.006484753,0.20664097,-164.0,8028.0,-82.0,12210.0,-151.0,10205.0,-114.0,8707.0,0.01977579,0.18417686,0.01614325,0.10162541,0.030656837,0.23081306,-91.5,8100.5,670.0,12962.0,214.5,10570.5,109.0,8930.0,0.0,0.16440108,0.0,0.085482165,0.0,0.20015623,0.0,8192.0,0.0,12292.0,0.0,10356.0,0.0,8821.0,1,59.13667905852278,106.8396460965365,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1985_0,0.024272472,0.1300928,0.05316567,0.111429445,-0.027328102,0.1513918,1018.5,10007.0,677.0,13577.5,-625.0,10855.0,20.0,10451.5,0.057580862,0.1634012,0.015249758,0.07351354,0.059798077,0.23851798,-582.5,8406.0,771.5,13672.0,319.5,11799.5,-600.0,9831.5,0.09033512,0.19615546,0.055944085,0.114207864,0.09142564,0.27014554,-764.5,8224.0,1411.5,14312.0,-102.0,11378.0,-813.5,9618.0,0.0,0.105820335,0.0,0.058263775,0.0,0.17871991,0.0,8988.5,0.0,12900.5,0.0,11480.0,0.0,10431.5,1,63.88975505832758,116.27141759062101,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1986_0,0.023720166,0.22,0.032135334,0.1317714,0.015182076,0.29550827,87.5,9089.0,700.0,16714.0,-290.0,12822.0,-73.0,10686.0,0.010623404,0.20690323,-0.010705574,0.08893049,-0.028994245,0.25133196,308.0,9309.5,-454.0,15560.0,-93.5,13018.5,-534.0,10225.0,0.028483218,0.22476305,0.009794299,0.109430365,-0.06288938,0.21743682,1464.5,10466.0,268.0,16282.0,-42.0,13070.0,-453.0,10306.0,0.0,0.19627984,0.0,0.09963606,0.0,0.2803262,0.0,9001.5,0.0,16014.0,0.0,13112.0,0.0,10759.0,1,63.49278953427517,112.1338672234949,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1987_0,0.09317754,0.24976379,0.08140468,0.15051764,0.09400813,0.30173677,-262.0,9046.0,2675.0,16864.0,97.0,12451.5,-223.5,10123.5,0.08932277,0.245909,0.07942513,0.1485381,0.105138816,0.31286746,-601.0,8707.0,2447.0,16636.0,-21.5,12333.0,-278.0,10069.0,0.10729107,0.2638773,0.08326396,0.15237693,0.12166937,0.329398,-702.5,8605.5,2870.5,17059.5,193.5,12548.0,-411.0,9936.0,0.0,0.15658624,0.0,0.069112964,0.0,0.20772864,0.0,9308.0,0.0,14189.0,0.0,12354.5,0.0,10347.0,1,61.21636877278789,108.13887949195856,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1988_0,0.006154402,0.22861212,0.035988804,0.17781097,2.7211648E-4,0.25480747,142.0,8196.0,247.0,13801.0,-553.0,9634.0,44.0,8665.0,-0.030699788,0.19175793,-0.0027669412,0.13905522,-0.030570818,0.22396454,87.0,8141.0,-714.0,12840.0,-482.0,9705.0,87.0,8708.0,0.003133004,0.22559072,-0.0019150486,0.13990712,0.003530635,0.258066,52.0,8106.0,191.0,13745.0,184.0,10371.0,64.0,8685.0,0.0,0.22245772,0.0,0.14182216,0.0,0.25453535,0.0,8054.0,0.0,13554.0,0.0,10187.0,0.0,8621.0,1,59.31185053892609,102.41912641491275,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1989_0,-0.011695736,0.2985703,-0.0115959495,0.16859336,-0.0031505357,0.31020817,-86.0,9659.5,-293.0,18347.5,105.0,13053.5,98.0,9910.5,-0.041515943,0.2687501,0.05860814,0.23879744,-0.045530025,0.26782867,588.0,10333.5,-747.0,17893.5,-1953.5,10995.0,500.5,10313.0,-0.0012321102,0.30903393,-0.004208071,0.17598124,0.03332134,0.34668005,-624.5,9121.0,160.5,18801.0,225.5,13174.0,111.5,9924.0,0.0,0.31026605,0.0,0.18018931,0.0,0.3133587,0.0,9745.5,0.0,18640.5,0.0,12948.5,0.0,9812.5,1,60.595453248404475,107.25332028487354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1990_0,0.016192187,0.20712088,0.05039849,0.12480242,-0.048669696,0.21779032,1524.5,10398.5,868.0,16189.0,-602.5,12596.5,225.0,10633.5,0.046258427,0.23718713,0.063903,0.13830693,0.021452727,0.28791273,739.0,9613.0,2065.5,17386.5,-37.5,13161.5,311.5,10720.0,0.012783545,0.20371224,0.041439198,0.115843125,0.009802752,0.27626276,375.0,9249.0,989.0,16310.0,-275.5,12923.5,381.0,10789.5,0.0,0.1909287,0.0,0.07440393,0.0,0.26646,0.0,8874.0,0.0,15321.0,0.0,13199.0,0.0,10408.5,1,65.56250794888655,119.0019367282307,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1991_0,0.058704164,0.26507953,0.041804943,0.14951167,0.022772744,0.28582248,465.0,9430.0,1613.0,16978.0,184.5,12561.5,-245.0,9863.0,0.05322828,0.25960365,0.05022489,0.15793161,0.039748847,0.30279857,-121.0,8844.0,1161.0,16526.0,-359.0,12018.0,-394.0,9714.0,0.026186774,0.23256215,0.06156321,0.16926993,-0.030865472,0.23218426,1052.5,10017.5,711.0,16076.0,-955.5,11421.5,-98.5,10009.5,0.0,0.20637538,0.0,0.107706726,0.0,0.26304972,0.0,8965.0,0.0,15365.0,0.0,12377.0,0.0,10108.0,1,62.5775859228142,112.24409050885637,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1992_0,-0.043365333,0.20529072,-9.3923765E-4,0.134,-0.035342183,0.2598963,430.5,8993.0,-427.5,15309.0,-303.5,11691.0,625.0,10094.0,-0.006546994,0.24210906,1.4155489E-4,0.1350808,6.198632E-5,0.29530048,-116.5,8446.0,-212.0,15524.5,-165.0,11829.5,3.5,9472.5,-0.02204311,0.22661294,-0.008173354,0.12676588,-0.06305211,0.23218638,731.5,9294.0,-821.5,14915.0,-435.5,11559.0,-65.0,9404.0,0.0,0.24865605,0.0,0.13493924,0.0,0.2952385,0.0,8562.5,0.0,15736.5,0.0,11994.5,0.0,9469.0,1,63.25536480468238,117.92907878440676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1993_0,0.004106235,0.24271452,0.064776905,0.19344008,0.027464269,0.28787148,-471.5,8500.5,83.0,15373.0,-1414.5,10389.5,-31.0,9368.0,0.0079919305,0.24660021,0.024582805,0.15324597,0.033390157,0.29379737,-541.0,8431.0,156.0,15446.0,-463.0,11341.0,-64.0,9335.0,-0.006817202,0.23179108,-0.00917009,0.11949308,0.026325956,0.28673318,-696.5,8275.5,-361.0,14929.0,-62.0,11742.0,-88.5,9310.5,0.0,0.23860829,0.0,0.12866317,0.0,0.2604072,0.0,8972.0,0.0,15290.0,0.0,11804.0,0.0,9399.0,1,59.59805378844657,104.29561721191001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1994_0,0.011010925,0.2511008,0.0025396678,0.13358556,0.022618672,0.31817546,-402.0,8524.0,63.5,16479.5,-16.5,12595.5,-195.0,9864.5,6.6904427E-4,0.24075894,0.085391656,0.21643755,-0.22808369,0.06747309,5413.0,14339.0,-2.0,16414.0,-2039.0,10573.0,-15.5,10044.0,0.0132566225,0.2533465,-0.0019219017,0.12912399,0.013755151,0.30931193,-233.0,8693.0,63.0,16479.0,98.0,12710.0,-242.5,9817.0,0.0,0.2400899,0.0,0.1310459,0.0,0.29555678,0.0,8926.0,0.0,16416.0,0.0,12612.0,0.0,10059.5,1,64.33064819977345,109.45104862747195,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1995_0,-0.07371473,0.16880113,-0.072743356,0.11042644,-0.032827333,0.1565221,-1168.5,10317.0,-2705.0,14146.0,-301.0,11332.5,-213.0,10060.0,-0.06833736,0.1741785,-0.04010714,0.14306265,0.0021113905,0.19146082,-1240.5,10245.0,-1754.0,15097.0,-315.5,11318.0,345.0,10618.0,-0.08359728,0.15891857,-0.060832232,0.122337565,-0.0102558,0.17909363,-1323.5,10162.0,-2255.0,14596.0,-219.5,11414.0,320.0,10593.0,0.0,0.24251585,0.0,0.1831698,0.0,0.18934943,0.0,11485.5,0.0,16851.0,0.0,11633.5,0.0,10273.0,1,56.127502519779206,116.27276506354718,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1996_0,0.0093233995,0.27331918,0.05553019,0.20907912,0.0023844189,0.29687843,443.5,9595.5,906.0,17698.5,-744.5,11577.5,322.5,10100.5,0.0018139649,0.26580974,0.0019797778,0.1555287,-0.01639234,0.27810168,568.0,9720.0,416.5,17209.0,254.5,12576.5,203.5,9981.5,0.05711023,0.32110602,0.12854385,0.28209278,-0.24617405,0.048319966,8111.0,17263.0,2223.5,19016.0,-1674.0,10648.0,-6.0,9772.0,0.0,0.2639958,0.0,0.15354893,0.0,0.294494,0.0,9152.0,0.0,16792.5,0.0,12322.0,0.0,9778.0,1,62.96377166345718,119.46762337151826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1997_0,-0.013812769,0.22876887,-0.014919318,0.15321927,-0.012360172,0.25951815,70.0,7945.0,-242.0,13514.0,127.0,9923.0,97.0,8482.0,-0.038258426,0.20432322,-0.0034327046,0.16470589,-0.03621993,0.23565839,86.0,7961.0,-886.0,12870.0,-566.0,9230.0,118.0,8503.0,-0.036085337,0.2064963,-0.026637254,0.14150134,-0.049618464,0.22225986,161.0,8036.0,-1127.0,12629.0,-298.0,9498.0,-79.0,8306.0,0.0,0.24258164,0.0,0.1681386,0.0,0.27187833,0.0,7875.0,0.0,13756.0,0.0,9796.0,0.0,8385.0,1,57.52375396588618,90.88206322096573,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1998_0,0.056892492,0.23593815,0.052112155,0.14689003,0.07839961,0.2825116,-824.0,8273.0,1025.0,14788.0,-380.0,11000.0,-441.0,9142.0,0.044179294,0.22322495,0.07363054,0.16840841,0.027665926,0.2317779,159.5,9256.5,1079.0,14842.0,-816.5,10563.5,-158.0,9425.0,0.046074864,0.22512053,0.03722706,0.13200493,0.066286154,0.27039814,-924.0,8173.0,468.0,14231.0,-468.0,10912.0,-582.0,9001.0,0.0,0.17904566,0.0,0.09477787,0.0,0.204112,0.0,9097.0,0.0,13763.0,0.0,11380.0,0.0,9583.0,1,58.65104981592777,108.41241649597296,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1999_0,0.051807854,0.24791612,0.061584074,0.13971753,0.0031412055,0.24866965,906.0,9954.0,1606.0,16543.0,-285.0,12487.0,-69.0,9970.0,0.09679157,0.29289985,0.08897739,0.16711085,0.08191709,0.32744554,-62.0,8986.0,2799.0,17736.0,-115.0,12657.0,-339.0,9700.0,0.042397793,0.23850606,0.13349968,0.21163315,0.05535884,0.3008873,210.0,9258.0,2290.0,17227.0,-1563.0,11209.0,553.0,10592.0,0.0,0.19610827,0.0,0.07813346,0.0,0.24552846,0.0,9048.0,0.0,14937.0,0.0,12772.0,0.0,10039.0,1,65.34906823737974,118.13254719625984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,-0.0068887845,0.16171876,-0.010219861,0.073387876,0.0055776024,0.22802348,-954.0,8413.0,-1343.5,13383.0,-901.0,11553.0,-820.0,9657.0,0.02141612,0.19002366,3.871255E-4,0.08399486,0.044161886,0.26660776,-1065.0,8302.0,-388.5,14338.0,-338.0,12116.0,-718.0,9759.0,0.06663134,0.23523888,0.07942797,0.1630357,0.07503974,0.29748562,-999.0,8368.0,728.5,15455.0,-1332.0,11122.0,-908.5,9568.5,0.0,0.16860753,0.0,0.08360773,0.0,0.22244589,0.0,9367.0,0.0,14726.5,0.0,12454.0,0.0,10477.0,0,61.495295668507,116.60532138172823,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_0,-0.0024201954,0.12514552,0.009601741,0.059709523,0.012005162,0.20313822,-285.5,8481.0,-104.5,12805.0,-315.5,11362.0,-32.0,9956.5,-0.061332956,0.06623277,-0.06757118,-0.017463397,-0.032707427,0.15842563,-673.5,8093.0,-1769.5,11140.0,-141.5,11536.0,-232.5,9756.0,0.02030107,0.1478668,0.01279096,0.06289874,0.04178915,0.2329222,-681.5,8085.0,85.5,12995.0,-220.5,11457.0,-341.5,9647.0,0.0,0.12756573,0.0,0.05010778,0.0,0.19113305,0.0,8766.5,0.0,12909.5,0.0,11677.5,0.0,9988.5,0,55.267275803706355,116.38191037056771,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_0,0.18164816,0.45140186,0.25453714,0.44316003,-0.22962418,0.072457045,11367.0,20002.0,7017.0,23127.0,-2073.5,8923.5,-523.5,8741.5,0.025407441,0.29516113,0.037042625,0.2256655,-0.02495588,0.27712536,890.5,9525.5,719.0,16829.0,-365.0,10632.0,-106.5,9158.5,0.028350843,0.29810452,0.015255114,0.20387799,0.043317035,0.34539825,-388.0,8247.0,840.0,16950.0,212.0,11209.0,-100.0,9165.0,0.0,0.2697537,0.0,0.18862286,0.0,0.30208123,0.0,8635.0,0.0,16110.0,0.0,10997.0,0.0,9265.0,0,65.60859152296187,88.55147404784604,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_0,0.00484911,0.22495086,-0.006746036,0.159191,-0.0024700186,0.24198277,228.5,8273.0,305.0,13555.0,353.5,9832.0,107.0,8576.5,-0.023120897,0.19698085,-0.043354165,0.122582875,-0.025737206,0.2187156,292.0,8336.5,-246.0,13004.0,685.5,10164.0,254.5,8724.0,0.017087515,0.23718926,0.006990174,0.17292722,0.010645532,0.2550983,137.5,8182.0,536.0,13786.0,242.5,9721.0,30.5,8500.0,0.0,0.22010176,0.0,0.16593704,0.0,0.24445279,0.0,8044.5,0.0,13250.0,0.0,9478.5,0.0,8469.5,0,56.72389403690616,100.27475800019104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_0,0.053894684,0.26866233,0.07348129,0.14701888,0.012379818,0.30130944,666.0,9978.0,1704.5,18584.0,-747.0,13820.0,-198.0,10713.0,0.08855528,0.3033229,0.124666914,0.1982045,0.08488822,0.37381783,239.0,9551.0,4075.0,20954.5,-545.0,14022.0,290.0,11201.0,0.07222158,0.2869892,0.12748744,0.20102502,0.016365303,0.30529493,1164.5,10476.5,2805.0,19684.5,-1472.0,13095.0,-5.5,10905.5,0.0,0.21476763,0.0,0.073537596,0.0,0.2889296,0.0,9312.0,0.0,16879.5,0.0,14567.0,0.0,10911.0,0,51.322414065023885,83.43808378758091,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_0,0.006400849,0.23588365,0.025323877,0.18427666,0.017863505,0.2728521,-65.5,7943.0,413.5,13904.0,-213.0,9577.0,142.0,8596.5,-0.010834476,0.21864833,0.021665953,0.18061872,-0.019805338,0.23518327,108.5,8117.0,-381.5,13109.0,-692.0,9098.0,-49.5,8405.0,-0.014377837,0.21510497,0.011222509,0.17017528,-0.019777237,0.23521137,10.5,8019.0,-539.0,12951.5,-605.5,9184.5,-88.5,8366.0,0.0,0.2294828,0.0,0.15895277,0.0,0.2549886,0.0,8008.5,0.0,13490.5,0.0,9790.0,0.0,8454.5,0,59.33718302993826,85.01085418701736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_0,-0.027221257,0.23635755,-0.050476868,0.14117965,0.008313601,0.27957037,-378.0,8317.0,-396.0,14772.0,828.0,11117.0,284.0,9124.0,-0.03796981,0.225609,-0.04336342,0.1482931,-0.028428372,0.24282838,332.0,9027.0,-351.0,14817.0,701.0,10990.0,522.0,9362.0,-0.041808933,0.22176987,-0.07067197,0.12098455,-0.005832878,0.2654239,-420.0,8275.0,-913.0,14255.0,889.0,11178.0,240.0,9080.0,0.0,0.2635788,0.0,0.19165652,0.0,0.27125674,0.0,8695.0,0.0,15168.0,0.0,10289.0,0.0,8840.0,0,57.16424818918155,102.61828291340204,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_0,-0.07214709,0.41234604,-0.06947394,0.40823513,7.2225323E-4,0.049756035,-4522.5,22445.0,-4953.0,24795.5,-95.0,10419.5,-13.5,10317.0,0.017014267,0.5015074,0.042641748,0.5203508,-0.024244443,0.024789339,2891.5,29859.0,1628.5,31377.0,-615.5,9899.0,86.5,10417.0,-0.031485308,0.45300782,-0.1198881,0.35782096,0.020938605,0.06997239,-3222.5,23745.0,-2430.5,27318.0,2405.5,12920.0,-46.5,10284.0,0.0,0.48449314,0.0,0.47770905,0.0,0.049033783,0.0,26967.5,0.0,29748.5,0.0,10514.5,0.0,10330.5,0,51.8110077480565,87.55326610413243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_0,-0.03242415,0.2083314,-0.03113605,0.12698139,-0.024536477,0.2408233,-100.0,8004.0,-876.5,13082.0,-13.0,10134.0,29.5,8571.0,-0.011550886,0.22920467,-0.0061386405,0.1519788,-0.014013441,0.25134632,-41.0,8063.0,-481.5,13477.0,-226.0,9921.0,-90.5,8451.0,-0.028794333,0.21196122,-0.008872729,0.14924471,-0.02065356,0.24470621,-25.0,8079.0,-644.5,13314.0,-291.0,9856.0,115.5,8657.0,0.0,0.24075556,0.0,0.15811744,0.0,0.26535976,0.0,8104.0,0.0,13958.5,0.0,10147.0,0.0,8541.5,0,55.133336994844136,82.84007530294254,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_0,0.004903152,0.33943668,-0.0043533,0.21692851,0.004350433,0.37627044,-1.0,8653.0,190.0,19093.0,233.0,12286.0,-10.0,9416.0,-0.017645977,0.31688753,0.015938276,0.2372201,-0.09814778,0.27377224,2592.0,11246.0,822.0,19725.0,108.0,12161.0,806.0,10232.0,0.02880004,0.36333355,0.06322335,0.28450516,0.035474524,0.40739456,-123.0,8531.0,1357.5,20260.5,-767.5,11285.5,35.5,9461.5,0.0,0.3345335,0.0,0.22128183,0.0,0.37192002,0.0,8654.0,0.0,18903.0,0.0,12053.0,0.0,9426.0,0,58.48504115142248,111.79430404609772,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_0,0.043095887,0.20300782,0.046631277,0.10233321,0.018941049,0.23295547,196.5,9405.5,894.5,15118.5,-411.5,12311.5,-286.0,10016.0,0.07859461,0.23850654,0.07499933,0.13070127,0.04342454,0.25743896,105.5,9314.5,1549.0,15773.0,-596.5,12126.5,-604.0,9698.0,0.06146888,0.22138081,0.11684254,0.17254446,0.047404993,0.26141942,-332.0,8877.0,937.0,15161.0,-2024.0,10699.0,-637.0,9665.0,0.0,0.15991193,0.0,0.055701934,0.0,0.21401443,0.0,9209.0,0.0,14224.0,0.0,12723.0,0.0,10302.0,0,65.29193538530974,115.3694192138366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_0,0.031722948,0.29631808,0.04274429,0.18720289,0.0076498534,0.34662184,217.5,9088.0,762.5,18730.5,-608.5,12823.5,-281.5,10167.5,-0.033437274,0.23115787,-0.034533378,0.10992522,-0.034429632,0.30454236,-166.5,8704.0,-1641.0,16327.0,-339.0,13093.0,-253.0,10196.0,-0.03505754,0.22953759,-0.04102062,0.103437975,-0.028458647,0.31051335,-123.5,8747.0,-1342.5,16625.5,76.5,13508.5,-31.0,10418.0,0.0,0.26459515,0.0,0.14445859,0.0,0.338972,0.0,8870.5,0.0,17968.0,0.0,13432.0,0.0,10449.0,0,51.89185612362726,82.3339644718696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_0,0.059154127,0.3443259,0.03349787,0.20640631,0.05830568,0.3622068,-22.0,9734.0,2515.5,20790.0,789.5,13676.0,-24.5,10140.0,0.0184067,0.30357847,0.010173053,0.1830815,0.029093247,0.33299434,-245.5,9510.5,732.0,19006.5,237.5,13124.0,-10.5,10154.0,0.055824142,0.3409959,0.040456828,0.21336527,0.057533197,0.3614343,-371.0,9385.0,1734.5,20009.0,85.5,12972.0,-331.5,9833.0,0.0,0.28517178,0.0,0.17290844,0.0,0.3039011,0.0,9756.0,0.0,18274.5,0.0,12886.5,0.0,10164.5,0,61.59500866504427,108.62935963708783,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_0,0.03734362,0.26441535,0.060818557,0.19880459,0.022841228,0.30060717,-3.5,8466.5,759.5,15744.5,-828.5,10522.5,-279.5,9159.5,0.03992596,0.2669977,0.030724302,0.16871034,0.028137753,0.30590367,142.0,8612.0,1218.0,16203.0,174.0,11525.0,-65.0,9374.0,0.046522435,0.27359417,0.05009097,0.18807699,0.033065215,0.31083116,-114.0,8356.0,908.5,15893.5,-489.5,10861.5,-374.0,9065.0,0.0,0.22707173,0.0,0.13798603,0.0,0.27776593,0.0,8470.0,0.0,14985.0,0.0,11351.0,0.0,9439.0,0,62.79048664515052,84.01588017832658,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_0,0.11815771,0.17960398,0.0836727,0.10632547,0.09260984,0.23542011,14.0,7853.0,2238.0,12689.0,262.0,10250.0,-416.0,8825.0,0.04373569,0.10518196,0.022301795,0.04495457,0.004653223,0.1474635,278.0,8117.0,474.0,10925.0,-3.0,9985.0,-395.5,8845.5,0.18718265,0.24862893,0.13747095,0.16012372,0.151703,0.2945133,133.0,7972.0,4177.0,14628.0,602.0,10590.0,-438.5,8802.5,0.0,0.06144627,0.0,0.022652771,0.0,0.14281029,0.0,7839.0,0.0,10451.0,0.0,9988.0,0.0,9241.0,0,59.733070575649734,119.57649918395354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_0,0.09391624,0.26155612,0.07269598,0.15679416,0.056460887,0.2710968,609.0,8819.0,2681.5,15379.0,482.5,11210.0,-49.5,9002.0,0.09594597,0.26358587,0.066139996,0.15023819,0.09393506,0.30857095,83.0,8293.0,2997.5,15695.0,867.5,11595.0,95.5,9147.0,0.076286964,0.24392685,0.042486202,0.12658438,0.08630428,0.3009402,-31.0,8179.0,2523.5,15221.0,1073.0,11800.5,200.0,9251.5,0.0,0.1676399,0.0,0.08409818,0.0,0.2146359,0.0,8210.0,0.0,12697.5,0.0,10727.5,0.0,9051.5,0,55.060303962245214,99.51532225899639,"{""type"":""MultiPoint"",""coordinates"":[]}"
