system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3000_0,0.22286281,0.34506297,0.19463651,0.21110928,0.12727398,0.37759832,-1499.0,8324.0,2041.0,18424.0,-3851.0,12001.0,-3844.0,8971.0,0.22086395,0.3430641,0.1903394,0.20681217,0.13442062,0.38474497,-1605.5,8217.5,2112.0,18495.0,-3696.0,12156.0,-3768.5,9046.5,0.23335135,0.3555515,0.20233254,0.21880533,0.1421395,0.39246386,-1713.0,8110.0,2205.0,18588.0,-3938.0,11914.0,-3978.0,8837.0,0.22501276,0.3472129,0.20015083,0.21662362,0.13099839,0.38132274,-1490.5,8332.5,2221.0,18604.0,-3873.0,11979.0,-3800.5,9014.5,0.122200154,0.016472777,0.25032434,9823.0,16383.0,15852.0,12815.0,1,-3.89001959058697,-63.80513375856352,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3001_0,0.19574767,0.31010863,0.2151479,0.19448732,0.13276458,0.33866945,-1112.0,8221.0,2468.0,16641.0,-3549.0,11222.0,-2501.0,8763.0,0.14995055,0.26431152,0.17412004,0.15345944,0.09783905,0.30374393,-1062.0,8271.0,1314.5,15487.5,-3404.5,11366.5,-2252.0,9012.0,0.14687018,0.26123115,0.14046274,0.119802155,0.11613892,0.3220438,-1206.0,8127.0,1675.0,15848.0,-2314.0,12457.0,-1981.0,9283.0,0.17723088,0.29159185,0.17492,0.1542594,0.12565777,0.33156264,-1028.0,8305.0,2371.0,16544.0,-2649.0,12122.0,-2190.0,9074.0,0.11436097,-0.020660587,0.20590487,9333.0,14173.0,14771.0,11264.0,1,-4.19832139609679,-63.41248014787488,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3002_0,0.050162323,0.3709015,0.043858845,0.23066695,0.03307989,0.41678265,-189.0,8382.0,1118.5,20362.0,-456.5,12729.0,-553.0,9344.0,0.050293617,0.3710328,0.042043976,0.22885208,0.033141248,0.41684398,-281.0,8290.0,898.0,20141.5,-546.0,12639.5,-657.0,9240.0,0.04774918,0.36848834,0.036045603,0.2228537,0.031308215,0.41501096,-165.0,8406.0,1089.5,20333.0,-263.5,12922.0,-514.0,9383.0,0.03512275,0.35586193,0.030313484,0.21712159,0.020333322,0.40403607,-243.0,8328.0,376.5,19620.0,-565.5,12620.0,-576.0,9321.0,0.32073918,0.18680811,0.38370275,8571.0,19243.5,13185.5,9897.0,1,-3.6027383627255474,-64.39990830817906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3003_0,0.1656075,0.30962762,0.16661923,0.1777423,0.121929206,0.35417455,-969.0,8093.0,2425.0,16969.5,-2377.0,11847.5,-1937.0,8945.5,0.17339444,0.31741458,0.17316492,0.184288,0.13416123,0.3664066,-901.0,8161.0,3055.5,17600.0,-2102.0,12122.5,-1763.5,9119.0,0.16335393,0.3073741,0.17905986,0.19018295,0.11771618,0.34996152,-1035.0,8027.0,2125.5,16670.0,-2882.0,11342.5,-2051.0,8831.5,0.19779764,0.34181777,0.19838588,0.20950897,0.15298343,0.38522878,-967.0,8095.0,3695.5,18240.0,-2303.5,11921.0,-1935.5,8947.0,0.14402014,0.0111230835,0.23224536,9062.0,14544.5,14224.5,10882.5,1,-4.2015553311196205,-63.082618775546194,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3004_0,0.063819095,0.36358756,0.09717687,0.21974938,0.02455819,0.41355503,-768.5,8430.0,-591.5,20319.5,-3346.5,12998.0,-1782.0,9483.5,0.0464971,0.34626555,0.08366751,0.20624001,0.008397251,0.3973941,-654.0,8544.5,-1097.0,19814.0,-3306.0,13038.5,-1644.0,9621.5,0.08148154,0.38125,0.11834695,0.24091946,0.03465692,0.42365375,-609.5,8589.0,305.0,21216.0,-3366.5,12978.0,-1761.5,9504.0,0.07540826,0.37517673,0.107676335,0.23024884,0.02912211,0.41811895,-617.5,8581.0,2.0,20913.0,-3259.5,13085.0,-1763.5,9502.0,0.29976848,0.122572504,0.38899684,9198.5,20911.0,16344.5,11265.5,1,-3.6310352941753123,-64.24548791083892,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3005_0,0.18108466,0.39644587,0.15789747,0.23067118,0.13607368,0.46336037,-1098.5,8321.0,4105.5,22690.5,-1879.0,14184.5,-2191.5,9807.0,0.18177545,0.3971367,0.16320999,0.2359837,0.11896295,0.44624963,-881.5,8538.0,3714.0,22299.0,-2279.5,13784.0,-2376.5,9622.0,0.19487998,0.41024122,0.1762659,0.2490396,0.13962233,0.46690902,-1207.5,8212.0,4012.0,22597.0,-2477.5,13586.0,-2548.5,9450.0,0.17002094,0.38538218,0.16161874,0.23439246,0.1080333,0.43532,-944.5,8475.0,2957.0,21542.0,-2702.5,13361.0,-2441.5,9557.0,0.21536122,0.07277371,0.3272867,9419.5,18585.0,16063.5,11998.5,1,-3.8695380021090453,-63.52054747655446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3006_0,0.091511935,0.36683452,0.10339969,0.22667718,0.07112254,0.41236863,-494.0,8414.0,2086.0,20223.0,-1407.0,12749.0,-938.0,9368.0,0.114210084,0.38953266,0.12677263,0.25005013,0.10972129,0.45096734,-650.0,8258.0,3687.0,21824.0,-1063.0,13093.0,-718.0,9588.0,0.09946171,0.3747843,0.105525196,0.22880268,0.08293574,0.42418182,-775.0,8133.0,1978.5,20115.5,-1531.5,12624.5,-1158.0,9148.0,0.09108911,0.3664117,0.10206628,0.22534376,0.071080975,0.41232705,-732.0,8176.0,1512.0,19649.0,-1734.0,12422.0,-1195.0,9111.0,0.2753226,0.12327749,0.34124607,8908.0,18137.0,14156.0,10306.0,1,-3.223559481298697,-64.81978087197652,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3007_0,0.27161494,0.38858443,0.2194631,0.2432816,0.1917982,0.4284475,-1818.5,8237.5,4296.5,20587.5,-3002.5,12530.5,-3814.0,9065.0,0.2685157,0.3854852,0.224662,0.24848051,0.18788153,0.42453086,-1592.0,8464.0,4661.0,20952.0,-2921.0,12612.0,-3586.0,9293.0,0.2865358,0.40350527,0.24355157,0.26737007,0.2026889,0.43933824,-1821.0,8235.0,4850.0,21141.0,-3312.0,12221.0,-3894.0,8985.0,0.24205422,0.35902372,0.21051414,0.23433265,0.14922395,0.3858733,-1531.0,8525.0,2947.0,19238.0,-3599.5,11933.5,-3805.5,9073.5,0.11696949,0.023818502,0.23664933,10056.0,16291.0,15533.0,12879.0,1,-4.433051179837221,-63.4494009060522,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3008_0,0.09953269,0.35309696,0.09717172,0.21763033,0.17279989,0.39534968,-1455.0,8302.0,3815.5,19158.5,266.0,12310.0,23.5,9159.5,0.060876228,0.31444052,0.06511386,0.18557248,0.10664584,0.32919565,-1002.5,8754.5,2004.0,17347.0,-127.5,11916.5,-88.5,9047.5,0.052016217,0.3055805,0.07752891,0.19798751,0.10851114,0.33106095,-1171.0,8586.0,1741.5,17084.5,-606.5,11437.5,-49.0,9087.0,0.096440025,0.35000432,0.102732144,0.22319075,0.16723086,0.38978067,-1146.5,8610.5,4267.5,19610.5,410.0,12454.0,306.0,9442.0,0.25356427,0.12045861,0.2225498,9757.0,15343.0,12044.0,9136.0,1,-3.655289806846539,-64.17110740531382,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3009_0,0.18240587,0.34639978,0.115874216,0.20274936,0.13009831,0.3968214,-1360.5,8387.5,2584.0,19423.5,-1272.5,12875.0,-2665.5,9429.0,0.1907995,0.35479343,0.13352709,0.22040223,0.13110378,0.39782688,-1435.0,8313.0,2457.5,19297.0,-1820.5,12327.0,-2904.5,9190.0,0.1948993,0.35889322,0.13200742,0.21888256,0.13635276,0.40307584,-1160.5,8587.5,3345.5,20185.0,-1212.0,12935.5,-2571.5,9523.0,0.18503337,0.34902728,0.12485819,0.21173333,0.12910649,0.39582956,-1389.0,8359.0,2472.5,19312.0,-1584.5,12563.0,-2775.5,9319.0,0.16399391,0.08687514,0.2667231,9748.0,16839.5,14147.5,12094.5,1,-3.5496479294340837,-64.6384110161128,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3010_0,0.1791265,0.37083325,0.17013101,0.22828096,0.10447464,0.40625,-1248.0,8417.0,1915.5,19935.0,-3514.0,12525.0,-3072.5,9149.5,0.1699168,0.36162356,0.16192569,0.22007564,0.09618437,0.39795974,-1329.0,8336.0,1337.0,19356.5,-3665.5,12373.5,-3147.0,9075.0,0.1674349,0.35914165,0.16069295,0.2188429,0.09762468,0.39940006,-1306.0,8359.0,1457.0,19476.5,-3556.5,12482.5,-3038.5,9183.5,0.17821278,0.36991954,0.17056952,0.22871947,0.10371395,0.40548933,-1239.0,8426.0,1900.5,19920.0,-3535.0,12504.0,-3060.0,9162.0,0.19170676,0.05814995,0.30177537,9665.0,18019.5,16039.0,12222.0,1,-3.7730589405946087,-64.1131660694881,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.025542907,0.3408847,0.02308878,0.20745806,0.05405236,0.37586188,-614.5,8350.5,935.0,18408.0,49.5,12082.5,-46.5,9048.5,0.021198975,0.33654073,0.011671098,0.19604038,0.056010846,0.37782037,-685.5,8279.5,862.0,18335.0,291.5,12324.5,6.5,9101.5,0.026957216,0.34229898,0.023798145,0.20816742,0.061969534,0.38377905,-520.0,8445.0,1491.0,18964.0,396.0,12429.0,197.0,9292.0,0.0086610345,0.3240028,0.0076393406,0.19200861,0.03277636,0.3545859,-401.0,8564.0,501.0,17974.0,150.5,12183.5,82.0,9177.0,0.31534177,0.18436928,0.32180953,8965.0,17473.0,12033.0,9095.0,1,-3.80027789370343,-63.477428342916724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.23427433,0.3527844,0.12662117,0.21628271,0.4154901,0.39058962,-2216.5,8341.0,8988.5,19033.0,3872.5,12264.0,1190.0,9106.0,0.19155456,0.3100646,0.098351665,0.1880132,0.3548555,0.329955,-2029.0,8528.5,6883.5,16928.0,3178.5,11570.0,999.0,8915.0,0.19295439,0.31146446,0.078118816,0.16778035,0.37508792,0.35018742,-2062.5,8495.0,7606.5,17651.0,4187.5,12579.0,1351.0,9267.0,0.20443898,0.32294905,0.1024445,0.19210604,0.38566774,0.36076725,-1959.5,8598.0,8258.5,18303.0,4012.5,12404.0,1451.0,9367.0,0.11851007,0.08966153,-0.024900496,10557.5,10044.5,8391.5,7916.0,1,-3.804320312481968,-63.45371281941597,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.11758981,0.32335818,0.12762204,0.18514213,0.085648835,0.3735807,-807.5,8137.5,1664.5,17843.5,-2150.5,12268.5,-1533.5,9123.5,0.15695845,0.3627268,0.15749677,0.21501686,0.13002731,0.41795918,-698.5,8246.5,3911.0,20090.0,-1439.5,12979.5,-1262.0,9395.0,0.14457329,0.35034165,0.14378732,0.20130743,0.114314534,0.4022464,-563.0,8382.0,3484.0,19663.0,-1346.0,13073.0,-1197.0,9460.0,0.14502418,0.35079256,0.14107339,0.19859348,0.115677424,0.40360928,-617.0,8328.0,3421.0,19600.0,-1314.0,13105.0,-1237.0,9420.0,0.20576838,0.0575201,0.28793186,8945.0,16179.0,14419.0,10657.0,1,-4.155741251629525,-63.00096191621973,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.1094434,0.35419604,0.11879373,0.21661875,0.07742984,0.38630095,-572.0,8290.0,1943.5,18726.5,-1734.0,12058.0,-1252.5,8930.5,0.10833665,0.3530893,0.12190061,0.21972562,0.077458516,0.38632965,-656.0,8206.0,1755.0,18538.0,-1933.0,11859.0,-1320.0,8863.0,0.10504711,0.34979975,0.11712246,0.21494748,0.0761934,0.3850645,-594.5,8267.5,1838.5,18621.5,-1759.5,12032.5,-1213.0,8970.0,0.11135281,0.35610548,0.12150247,0.21932748,0.07944047,0.3883116,-562.0,8300.0,2055.0,18838.0,-1731.0,12061.0,-1238.5,8944.5,0.24475265,0.09782502,0.30887112,8862.0,16783.0,13792.0,10183.0,1,-4.154393778703345,-63.421912458358136,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.09516091,0.34771365,0.09154011,0.20277612,0.08111365,0.39658692,-471.0,8274.0,2344.5,19150.0,-748.0,12693.0,-760.0,9268.5,0.093364775,0.3459175,0.10232691,0.21356292,0.071422905,0.3868962,-660.0,8085.0,1483.5,18289.0,-1589.0,11852.0,-1140.5,8888.0,0.090645425,0.34319815,0.10890094,0.22013696,0.08628219,0.40175548,-532.0,8213.0,2438.5,19244.0,-1141.0,12300.0,-618.5,9410.0,0.09215474,0.34470746,0.086775325,0.19801134,0.07397876,0.38945204,-433.0,8312.0,2110.5,18916.0,-778.0,12663.0,-810.5,9218.0,0.25255272,0.11123601,0.3154733,8745.0,16805.5,13441.0,10028.5,1,-3.8196815038404117,-64.17002942697287,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.19759448,0.34118754,0.1313689,0.2014633,0.14302918,0.38944215,-1510.0,8154.0,2572.0,18556.0,-1557.0,12333.0,-2855.0,9115.0,0.20165883,0.3452519,0.1449548,0.21504919,0.14220819,0.38862115,-1481.0,8183.0,2602.0,18586.0,-1883.0,12007.0,-2924.0,9046.0,0.20289834,0.3464914,0.1471824,0.2172768,0.14313982,0.3895528,-1542.0,8122.0,2504.0,18488.0,-2002.0,11888.0,-2997.0,8973.0,0.2062923,0.34988534,0.14458048,0.21467488,0.14917189,0.39558485,-1505.0,8159.0,2855.0,18839.0,-1710.0,12180.0,-2897.0,9073.0,0.14359304,0.0700944,0.24641298,9664.0,15984.0,13890.0,11970.0,1,-3.5022168824325726,-64.83298610665308,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.035857823,0.3061846,0.0550625,0.17592886,0.023669612,0.35233244,-278.0,8011.0,322.0,16727.0,-1145.0,11722.0,-538.0,8885.0,0.039580673,0.30990747,0.051995974,0.17286234,0.03856315,0.36722597,-68.0,8221.0,1358.0,17763.0,-340.0,12527.0,-65.0,9358.0,0.038869154,0.30919594,0.06451766,0.18538402,0.028664155,0.35732698,-186.5,8102.5,707.5,17112.5,-1107.0,11760.0,-393.5,9029.5,0.054177027,0.3245038,0.06357422,0.18444057,0.0473754,0.37603822,-194.5,8094.5,1446.0,17851.0,-575.5,12291.5,-319.0,9104.0,0.27032676,0.12086636,0.32866284,8289.0,16405.0,12867.0,9423.0,1,-4.170563453817497,-63.09124260227374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.06869666,0.3713527,0.061282348,0.2335062,0.05261322,0.41389248,-254.0,8134.0,1745.0,19622.0,-431.0,12193.0,-575.0,8995.0,0.035889655,0.33854568,0.044798773,0.21702263,0.033096187,0.39437544,-97.0,8291.0,1212.0,19089.0,-343.0,12281.0,-137.0,9433.0,0.053927187,0.3565832,0.05046549,0.22268935,0.035254344,0.3965336,-345.0,8043.0,736.0,18613.0,-791.0,11833.0,-742.0,8828.0,0.053907063,0.3565631,0.051535897,0.22375976,0.039459147,0.40073842,-272.5,8115.5,1092.5,18969.5,-591.5,12032.5,-572.5,8997.5,0.30265602,0.17222387,0.36127928,8388.0,17877.0,12624.0,9570.0,1,-3.27476345249351,-64.79579585389054,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.04284395,0.37064296,0.033825297,0.22650595,0.042960316,0.40673438,-181.5,8325.0,1506.0,19740.0,106.5,12449.0,-167.0,9064.0,0.04966258,0.37746158,0.046421554,0.23910221,0.050182063,0.4139561,-200.5,8306.0,1806.0,20040.0,-36.5,12306.0,-174.0,9057.0,0.012242363,0.34004137,0.012095333,0.20477599,0.022882368,0.38665643,-127.0,8379.5,710.5,18944.5,162.0,12504.5,99.0,9330.0,0.04930804,0.37710705,0.04898276,0.24166341,0.045777425,0.40955147,-173.5,8333.0,1659.0,19893.0,-193.0,12149.5,-233.0,8998.0,0.32779902,0.19268066,0.36377406,8506.5,18234.0,12342.5,9231.0,1,-3.767938543475127,-63.574985382772105,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.041448053,0.3459423,0.04230103,0.20964378,0.032980338,0.38726386,-271.0,8133.0,787.5,18413.5,-541.5,12031.0,-449.5,8948.0,0.048582096,0.35307634,0.04349276,0.21083552,0.037470993,0.3917545,-297.0,8107.0,924.0,18550.0,-482.5,12090.0,-528.5,8869.0,0.053450957,0.3579452,0.05303536,0.2203781,0.042390093,0.39667362,-296.5,8107.5,1142.5,18768.5,-582.5,11990.0,-523.5,8874.0,0.03996967,0.3444639,0.046703793,0.21404654,0.027065437,0.38134897,-325.5,8078.5,412.0,18038.0,-895.0,11677.5,-602.5,8795.0,0.30449423,0.16734275,0.3542835,8404.0,17626.0,12572.5,9397.5,1,-4.097799915803815,-63.270725996040824,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.23702908,0.34100294,0.1445442,0.20193006,0.13174246,0.3870328,-1589.0,8036.0,1960.0,18184.0,-2389.0,12074.0,-4232.0,8936.0,0.2394276,0.34340146,0.14981039,0.20719625,0.13989423,0.39518458,-1662.0,7963.0,2145.0,18369.0,-2399.5,12063.5,-4190.0,8978.0,0.24854726,0.35252112,0.16217668,0.21956255,0.1428839,0.39817423,-1615.0,8010.0,2385.0,18609.0,-2554.5,11908.5,-4259.5,8908.5,0.2618893,0.36586317,0.17757525,0.2349611,0.155386,0.41067633,-1582.5,8042.5,3027.5,19251.5,-2537.0,11926.0,-4230.0,8938.0,0.10397387,0.057385862,0.25529033,9625.0,16224.0,14463.0,13168.0,1,-3.374206954445541,-64.92057184685473,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.21518257,0.32724458,0.22011963,0.20068283,0.15569755,0.36941707,-1078.5,8097.0,3420.5,17584.0,-3019.0,11706.0,-2396.0,8913.0,0.20231372,0.31437576,0.21734945,0.19791265,0.14121631,0.35493582,-1033.5,8142.0,2938.5,17102.0,-3274.0,11451.0,-2388.0,8921.0,0.21119845,0.3232605,0.20958824,0.19015144,0.15668292,0.37040246,-997.5,8178.0,3637.0,17800.5,-2612.5,12112.5,-2205.5,9103.5,0.21321498,0.325277,0.22108206,0.20164526,0.15565193,0.36937144,-968.5,8207.0,3657.5,17821.0,-2885.0,11840.0,-2236.0,9073.0,0.11206203,-0.0194368,0.21371953,9175.5,14163.5,14725.0,11309.0,1,-3.6631051498183793,-63.04866245780647,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,-0.012647941,0.33832663,-0.005890229,0.21062894,-0.007960294,0.37753376,45.0,8276.0,-243.0,18315.0,-10.0,11942.0,139.5,9055.0,-0.01560695,0.33536762,0.002515812,0.21903498,-0.014287152,0.37120688,197.5,8428.5,-178.0,18380.0,-177.0,11775.0,232.5,9148.0,0.002720182,0.35369477,0.001963078,0.21848226,0.003949868,0.3894439,80.5,8311.5,356.5,18914.5,179.5,12131.5,115.0,9030.5,0.01753912,0.3685137,0.019341579,0.23586075,0.014614004,0.40010804,97.0,8328.0,879.0,19437.0,66.0,12018.0,53.5,8969.0,0.3509746,0.21651918,0.38549405,8231.0,18558.0,11952.0,8915.5,1,-3.2866212142438878,-64.76507347117365,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,0.009287679,0.37078053,0.009584142,0.22252376,0.0053254636,0.41925487,56.0,8433.0,399.0,20609.0,-7.5,13106.5,-18.0,9460.0,-0.0036959548,0.3577969,-0.0071299626,0.20580967,-0.013252428,0.400677,77.5,8454.5,-451.0,19759.0,-100.0,13014.0,-132.5,9345.5,0.0056392,0.36713207,-0.003949547,0.20899008,0.006996835,0.42092624,63.0,8440.0,500.0,20710.0,436.0,13550.0,109.0,9587.0,0.021275127,0.38276798,0.0217864,0.23472603,0.009361929,0.42329133,80.0,8457.0,661.5,20871.5,-178.0,12936.0,-161.5,9316.5,0.36149287,0.21293962,0.4139294,8377.0,20210.0,13114.0,9478.0,1,-3.45101291123776,-64.5227978390466,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,0.21774109,0.34792122,0.22676937,0.20950706,0.15397148,0.38587707,-1885.0,8462.0,2501.0,19096.0,-4697.5,12480.5,-3534.0,9238.0,0.2106214,0.34080154,0.23082837,0.21356606,0.14419048,0.37609604,-1773.0,8574.0,2316.0,18911.0,-4923.0,12255.0,-3474.5,9297.5,0.2433479,0.37352803,0.25020465,0.23294236,0.17114174,0.40304732,-1972.5,8374.5,3088.0,19683.0,-4932.5,12245.5,-3794.5,8977.5,0.21710224,0.34728238,0.2206569,0.20339459,0.15216878,0.38407436,-1765.0,8582.0,2690.0,19285.0,-4412.0,12766.0,-3429.0,9343.0,0.13018014,-0.01726231,0.23190558,10347.0,16595.0,17178.0,12772.0,1,-3.785455691515458,-64.08028773008934,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.2759264,0.35802644,0.22822607,0.21978867,0.18352288,0.3960238,-2254.5,8240.5,2888.0,19047.0,-4251.0,12183.0,-4703.0,9004.0,0.2681879,0.35028794,0.2193544,0.21091701,0.18118396,0.3936849,-2156.5,8338.5,3008.0,19167.0,-3944.0,12490.0,-4484.5,9222.5,0.27366984,0.3557699,0.22638571,0.21794832,0.19048627,0.4029872,-2121.0,8374.0,3520.0,19679.0,-3798.0,12636.0,-4356.0,9351.0,0.2612013,0.34330136,0.22790462,0.21946722,0.17631957,0.3888205,-2054.0,8441.0,3022.0,19181.0,-4157.0,12277.0,-4330.0,9377.0,0.08210005,-0.008437394,0.21250094,10495.0,16159.0,16434.0,13707.0,1,-3.5943840305832357,-64.41661697246369,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.089141324,0.34715593,0.100357905,0.21779703,0.054909006,0.39132175,-112.0,8364.0,2048.5,19118.5,-1202.0,12280.0,-803.0,9265.0,0.09531051,0.3533251,0.11659659,0.23403572,0.06037566,0.39678842,-193.0,8283.0,2110.0,19180.0,-1577.0,11905.0,-903.0,9165.0,0.09968803,0.3577026,0.09768044,0.21511957,0.07021699,0.40662974,-309.0,8167.0,2290.5,19360.5,-976.5,12505.5,-909.0,9159.0,0.0982205,0.3562351,0.103885494,0.22132461,0.061063595,0.39747635,-263.0,8213.0,1979.0,19049.0,-1337.0,12145.0,-1026.0,9042.0,0.2580146,0.11743912,0.33641276,8476.0,17070.0,13482.0,10068.0,1,-3.1852912501952058,-64.86828989731897,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,-0.016441844,0.3034451,-0.0028283119,0.16631116,-0.03812836,0.34039778,-185.0,8341.0,-1962.0,16950.0,-1324.0,12116.0,-687.0,9058.0,-0.028494976,0.29139197,-0.01281755,0.15632191,-0.034675594,0.34385052,-62.0,8464.0,-1577.0,17335.0,-792.0,12648.0,-233.0,9512.0,-0.012931895,0.30695504,-0.008684096,0.16045538,-0.020438338,0.3580878,14.0,8540.0,-844.0,18068.0,-368.5,13071.5,-164.0,9581.0,0.0016088913,0.32149583,-0.014020268,0.1551192,0.013566826,0.39209294,54.0,8580.0,736.0,19648.0,931.0,14371.0,343.0,10088.0,0.31988695,0.16913946,0.37852612,8526.0,18912.0,13440.0,9745.0,1,-3.976257857862444,-63.02494693430572,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.031767275,0.34463316,0.03390414,0.20222825,0.014798314,0.38440493,-448.5,8325.0,-339.5,18722.0,-1145.5,12423.5,-851.5,9125.0,0.042396326,0.35526222,0.044414822,0.21273893,0.025608001,0.39521462,-495.5,8278.0,35.5,19097.0,-1172.0,12397.0,-891.5,9085.0,0.053555667,0.36642158,0.06085276,0.22917688,0.04071962,0.41032624,-382.0,8391.5,1008.5,20070.0,-983.0,12586.0,-670.5,9306.0,0.037030876,0.3498968,0.052431695,0.22075582,0.023173146,0.39277977,-506.5,8267.0,-99.5,18962.0,-1465.0,12104.0,-844.5,9132.0,0.3128659,0.16832411,0.3696066,8773.5,19061.5,13569.0,9976.5,1,-3.5329392651494604,-64.46674296531755,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3030_0,0.040271778,0.31355932,0.038921256,0.18479496,0.025518823,0.3515318,-461.0,8255.0,57.0,17205.0,-944.0,11838.0,-796.0,8991.0,0.006521801,0.27980936,0.030989956,0.17686366,-0.0025643809,0.3234486,-343.0,8373.0,-769.0,16379.0,-1326.0,11456.0,-570.0,9217.0,0.023996858,0.2972844,0.01748001,0.16335371,0.009476029,0.33548903,-598.5,8117.5,-834.0,16314.0,-1049.5,11732.5,-950.0,8837.0,0.031913634,0.30520117,0.017926652,0.16380036,0.03006544,0.35607845,-506.0,8210.0,142.0,17290.0,-359.0,12423.0,-583.0,9204.0,0.27328753,0.14587371,0.326013,8716.0,17148.0,12782.0,9787.0,1,-4.303963273509246,-63.33217076147459,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3031_0,0.01307408,0.30187932,0.02182173,0.18170367,0.014027348,0.3438101,-351.5,8017.0,-186.0,16418.0,-657.5,11369.0,-358.5,8804.0,0.040040046,0.32884526,0.04708251,0.20696445,0.03963675,0.36941952,-324.5,8044.0,865.0,17469.0,-548.5,11478.0,-339.5,8823.0,0.027234642,0.31603986,0.018055802,0.17793775,0.0368264,0.36660916,-291.5,8077.0,823.0,17427.0,135.5,12162.0,-105.5,9057.0,0.018371653,0.3071769,0.02707733,0.18695927,0.019084191,0.34886694,-222.5,8146.0,271.0,16875.0,-467.5,11559.0,-218.5,8944.0,0.28880525,0.15988195,0.32978275,8368.5,16604.0,12026.5,9162.5,1,-4.549472840659111,-63.20631679016945,"{""type"":""MultiPoint"",""coordinates"":[]}"
