system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3010_0,0.025166301,0.32908553,0.02375308,0.1874821,0.013400796,0.38880417,-494.0,8216.0,-511.0,18669.0,-1009.0,12774.0,-815.0,9424.0,0.02287153,0.32679078,0.023087591,0.18681662,0.013246909,0.38865027,-347.5,8362.5,-185.0,18995.0,-768.0,13015.0,-601.0,9638.0,0.049657427,0.35357666,0.04534251,0.20907153,0.03840078,0.41380414,-476.0,8234.0,679.0,19859.0,-792.0,12991.0,-755.0,9484.0,0.051693216,0.35561246,0.04864782,0.21237685,0.042846374,0.41824976,-457.0,8253.0,940.0,20120.0,-712.0,13071.0,-675.0,9564.0,0.30391923,0.16372903,0.37540337,8710.0,19180.0,13783.0,10239.0,1,-0.4968132678823014,21.59635282975321,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.0020502242,0.314417,-5.026123E-4,0.19082063,7.985658E-4,0.3506197,-200.0,8252.0,-384.0,17163.0,-248.5,11662.5,-242.0,8952.0,0.0017192559,0.31408602,-0.008884445,0.18243879,0.004504406,0.35432556,-70.5,8381.5,33.5,17580.5,244.5,12155.5,-17.5,9176.5,-0.0055569354,0.30680984,-0.001647454,0.1896758,-0.0014492208,0.34837192,-277.0,8175.0,-631.0,16916.0,-389.0,11522.0,-221.0,8973.0,0.015250017,0.32761678,0.01904169,0.21036492,0.013987798,0.36380896,-74.0,8378.0,413.0,17960.0,-194.0,11717.0,-98.0,9096.0,0.31236678,0.19132324,0.34982115,8452.0,17547.0,11911.0,9194.0,1,0.5108269863145659,22.64630373383211,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.099823974,0.32944298,0.08654061,0.19755328,0.057943,0.38356215,-557.5,8374.0,1238.5,18795.0,-1454.0,12594.0,-1519.5,9480.0,0.104851075,0.33447006,0.09112806,0.20214073,0.05833186,0.383951,-657.5,8274.0,1031.0,18587.5,-1711.5,12336.5,-1729.5,9270.0,0.1320373,0.36165628,0.11229329,0.22330596,0.087386735,0.4130059,-530.0,8401.5,2667.5,20224.0,-1207.5,12840.5,-1518.5,9481.0,0.100887984,0.33050698,0.09083829,0.20185097,0.054070182,0.37968934,-465.5,8466.0,1273.5,18830.0,-1543.0,12505.0,-1524.5,9475.0,0.229619,0.111012675,0.32561916,8931.5,17556.5,14048.0,10999.5,1,0.8326035210861785,22.785901928984284,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.019736063,0.28824678,0.036508296,0.16304156,-8.533761E-4,0.3393959,-386.0,8136.0,-816.0,16496.0,-1552.0,11871.0,-869.0,9114.0,0.034229834,0.30274054,0.058441393,0.18497466,0.00880732,0.3490566,-173.0,8349.0,-9.0,17303.0,-1522.0,11901.0,-722.0,9261.0,0.0422229,0.31073362,0.056225237,0.18275851,0.02156251,0.3618118,-350.0,8172.0,126.0,17438.0,-1374.0,12049.0,-813.0,9170.0,0.032092147,0.30060285,0.0576583,0.18419157,0.017070523,0.3573198,-350.0,8172.0,-53.0,17259.0,-1533.0,11890.0,-702.0,9281.0,0.26851073,0.12653327,0.34024927,8522.0,17312.0,13423.0,9983.0,1,-0.16910785223549993,21.664804454403118,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.048930608,0.29816693,0.054368805,0.1815334,0.046317257,0.339231,-357.5,8141.5,960.5,16501.0,-603.5,11430.5,-418.5,8921.0,0.042998068,0.2922344,0.04726852,0.17443311,0.029539619,0.32245335,-299.5,8199.5,463.5,16004.0,-784.0,11250.0,-574.0,8765.5,0.06078807,0.3100244,0.06487733,0.19204192,0.054433964,0.3473477,-372.5,8126.5,1236.0,16776.5,-663.0,11371.0,-503.5,8836.0,0.07297153,0.32220787,0.06899746,0.19616205,0.0703378,0.36325154,-376.0,8123.0,1850.5,17391.0,-347.0,11687.0,-424.5,8915.0,0.24923633,0.12716459,0.29291373,8499.0,15540.5,12034.0,9339.5,1,-0.13676850200719715,22.424779184768234,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.0091750715,0.32611638,0.025518343,0.20553562,-0.020392127,0.36558932,-276.0,8195.0,-1481.0,17640.0,-1662.0,11625.0,-953.5,8964.0,-0.011907902,0.3050334,0.006955061,0.18697233,-0.034277834,0.3517036,-413.0,8058.0,-2320.0,16801.0,-1779.0,11508.0,-970.5,8947.0,0.012840384,0.32978168,0.03274434,0.21276163,-0.014190514,0.37179092,-298.0,8173.0,-1274.0,17847.0,-1702.0,11585.0,-922.5,8995.0,-0.007142154,0.30979913,0.0031651265,0.1831824,-0.021008682,0.36497277,39.0,8510.0,-829.0,18292.0,-659.0,12628.0,-278.5,9639.0,0.3169413,0.18001728,0.38598144,8471.0,19121.0,13287.0,9917.5,1,0.4887284303252257,22.52853460008404,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.06272413,0.318775,0.053604797,0.1882285,0.058224253,0.36682042,-565.5,8099.0,1084.0,17483.0,-563.5,11944.0,-682.0,9031.0,0.06272447,0.31877533,0.057177328,0.19180103,0.059855625,0.3684518,-554.0,8110.5,1175.0,17574.0,-590.0,11917.5,-635.0,9078.0,0.077783674,0.33383453,0.06883735,0.20346105,0.07063442,0.3792306,-479.5,8185.0,1786.5,18185.5,-471.0,12036.5,-630.5,9082.5,0.09674753,0.3527984,0.079717204,0.21434091,0.09662558,0.40522173,-349.5,8315.0,3246.0,19645.0,202.5,12710.0,-314.5,9398.5,0.25605085,0.1346237,0.30859616,8664.5,16399.0,12507.5,9713.0,1,0.6261706687955125,22.272784238695213,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.12646854,0.33993208,0.12362932,0.2099142,0.07275931,0.37851375,-659.5,8407.0,1595.0,18647.5,-2166.5,12177.0,-1867.0,9186.0,0.08948142,0.302945,0.08939405,0.17567892,0.048352096,0.35410652,-899.5,8167.0,69.5,17122.0,-2338.5,12005.0,-1893.0,9160.0,0.0949205,0.30838406,0.09313259,0.17941748,0.054771833,0.36052626,-706.5,8360.0,734.0,17786.5,-1968.5,12375.0,-1651.0,9402.0,0.12137534,0.3348389,0.12751113,0.213796,0.08355911,0.38931355,-817.5,8249.0,1714.0,18766.5,-2188.0,12155.5,-1701.5,9351.5,0.21346356,0.086284876,0.30575442,9066.5,17052.5,14343.5,11053.0,1,0.593292329396738,21.011280085206167,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.07876744,0.3049113,0.08016266,0.18112817,0.063611366,0.35554633,-439.5,8138.0,1467.0,17117.5,-912.5,11867.5,-759.5,9118.0,0.070847556,0.2969914,0.06917151,0.17013702,0.053378016,0.34531298,-380.0,8197.5,1194.5,16845.0,-833.5,11946.5,-747.0,9130.5,0.06523942,0.29138327,0.06855226,0.16951777,0.050746694,0.34268165,-444.5,8133.0,962.5,16613.0,-983.0,11797.0,-761.5,9116.0,0.08919465,0.3153385,0.08292199,0.1838875,0.07428769,0.36622265,-513.0,8064.5,1734.0,17384.5,-796.0,11984.0,-828.5,9049.0,0.22614384,0.100965515,0.29193494,8577.5,15650.5,12780.0,9877.5,1,-0.6075755424142384,21.999516729266052,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,-0.057578016,0.2803818,-0.045903325,0.15756379,-0.034665488,0.3437124,61.5,8452.0,-1300.0,17305.0,280.0,12594.0,520.0,9726.0,-0.0129255215,0.3250343,-0.011078254,0.19238886,0.002407984,0.38078585,-156.5,8234.0,-244.0,18361.0,122.0,12436.0,147.0,9353.0,0.003954403,0.3419142,0.008402908,0.21187003,0.012118834,0.3904967,-187.5,8203.0,109.0,18714.0,-143.5,12170.5,-28.5,9177.5,0.009086913,0.3470467,0.009425998,0.21289313,0.019967645,0.39834553,-226.5,8164.0,369.5,18974.5,-0.5,12313.5,-8.5,9197.5,0.3379598,0.20346713,0.37837788,8390.5,18605.0,12314.0,9206.0,1,0.681686553354099,22.620971242819937,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.11632551,0.37979743,0.1053824,0.23192456,0.07534538,0.43993837,-910.5,8358.5,1584.0,21490.0,-2035.5,13398.5,-1944.5,9659.5,0.084083766,0.34755567,0.07501927,0.20156144,0.037880447,0.40247342,-1007.0,8262.0,-514.0,19392.0,-2548.0,12886.0,-2215.0,9389.0,0.08432342,0.34779534,0.07769548,0.20423764,0.049758386,0.41435137,-985.0,8284.0,100.0,20006.0,-2214.0,13220.0,-1923.0,9681.0,0.08460872,0.34808064,0.07128245,0.19782461,0.049680278,0.41427326,-877.0,8392.0,357.0,20263.0,-1864.0,13570.0,-1805.0,9799.0,0.2634719,0.12654217,0.36459297,9269.0,19906.0,15434.0,11604.0,1,-0.7258836653327794,22.677834600304703,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.074305154,0.3268226,0.073026896,0.2,0.03061025,0.37831488,-305.0,8334.0,628.0,18477.0,-1509.0,12318.0,-1277.5,9374.5,0.08840437,0.34092182,0.07617571,0.20314881,0.039569817,0.38727444,-184.0,8455.0,1294.0,19143.0,-1148.5,12678.5,-1243.0,9409.0,0.07916123,0.3316787,0.07691834,0.20389144,0.0326379,0.3803425,-389.5,8249.5,527.5,18376.5,-1675.0,12152.0,-1429.5,9222.5,0.080000445,0.3325179,0.07848138,0.20545448,0.03598547,0.3836901,-390.0,8249.0,671.0,18520.0,-1620.0,12207.0,-1375.0,9277.0,0.25251746,0.12697311,0.34770462,8639.0,17849.0,13827.0,10652.0,1,0.42593619196527116,22.864863842458387,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.008919063,0.32827446,0.01596918,0.19535245,-0.0018349233,0.37643945,-36.0,8366.0,-159.0,18467.0,-529.0,12431.0,-270.0,9339.0,0.040768452,0.36012387,0.036712293,0.21609557,0.02748285,0.40575722,-139.5,8262.5,920.0,19546.0,-360.5,12599.5,-413.5,9195.5,0.028487548,0.34784296,0.039592035,0.2189753,0.018902743,0.39717713,-159.0,8243.0,479.0,19105.0,-719.0,12241.0,-365.0,9244.0,0.03847771,0.35783312,0.038864654,0.21824792,0.025909299,0.4041837,-85.0,8317.0,975.0,19601.0,-382.0,12578.0,-339.0,9270.0,0.3193554,0.17938328,0.37827438,8402.0,18626.0,12960.0,9609.0,1,0.7555280697087237,22.678373589475175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,-6.2228006E-4,0.28170022,-9.266408E-5,0.15750127,-7.9100435E-5,0.32374218,-257.0,8226.0,-506.0,16102.0,-366.0,11720.0,-271.0,9024.0,0.025099993,0.30742252,0.024158828,0.18175276,0.030885609,0.3547069,-271.0,8212.0,632.0,17240.0,-149.0,11937.0,-162.5,9132.5,-6.273116E-4,0.2816952,0.008721715,0.16631563,-0.0010586366,0.32276267,-261.0,8222.0,-549.0,16059.0,-607.0,11479.0,-295.0,9000.0,0.014358709,0.29668123,0.010267446,0.16786137,0.012298778,0.33612007,-145.0,8338.0,173.0,16781.0,-129.0,11957.0,-193.0,9102.0,0.2823225,0.15759392,0.32382128,8483.0,16608.0,12086.0,9295.0,1,0.47660117398961216,22.733889474033763,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,-0.008753615,0.29939526,-0.0053031608,0.17395407,-8.7782356E-4,0.35761058,36.0,8388.0,40.5,17727.0,164.0,12473.5,204.0,9558.0,-0.0057038814,0.302445,-4.1574973E-4,0.17884149,-0.01383953,0.34464887,-70.0,8282.0,-693.5,16993.0,-472.5,11837.0,-253.0,9101.0,0.003266841,0.31141573,0.010564134,0.18982136,0.0033138683,0.36180225,-80.0,8272.0,-35.5,17651.0,-290.5,12019.0,-86.0,9268.0,0.028552173,0.33670107,0.034312893,0.21357013,0.02757298,0.38606137,-89.0,8263.0,968.5,18655.0,-220.5,12089.0,-97.0,9257.0,0.3081489,0.17925723,0.35848838,8352.0,17686.5,12309.5,9354.0,1,-0.45396362882980024,21.198848316530324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,0.07879406,0.349547,0.08114152,0.21171631,0.049316254,0.4102232,-546.0,8192.0,981.0,19588.0,-1566.0,12743.0,-1237.0,9441.0,0.07197398,0.34272692,0.07169305,0.20226784,0.04414622,0.40505314,-567.0,8171.0,690.0,19297.0,-1505.0,12804.0,-1232.0,9446.0,0.05403368,0.32478663,0.06209219,0.19266699,0.026372878,0.3872798,-477.0,8261.0,97.0,18704.0,-1648.0,12661.0,-1145.0,9533.0,0.07606546,0.34681842,0.076152384,0.20672718,0.04850415,0.40941107,-605.0,8133.0,802.0,19409.0,-1550.0,12759.0,-1265.0,9413.0,0.27075294,0.1305748,0.36090693,8738.0,18607.0,14309.0,10678.0,1,0.0677778881868179,21.191032973558485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.023763143,0.32389876,0.042083193,0.19234617,-0.03795474,0.36955637,-172.0,8505.0,-2137.0,18476.0,-2712.5,12515.0,-1660.5,9435.5,0.026058452,0.32619405,0.021467026,0.17173,-0.014146849,0.39336425,-239.0,8438.0,-1232.0,19381.0,-1527.5,13700.0,-1249.0,9847.0,-0.0065297526,0.29360586,0.012869926,0.16313289,-0.04357524,0.36393586,59.5,8736.5,-1879.0,18734.0,-1748.5,13479.0,-866.0,10230.0,0.05247398,0.35260957,0.051268693,0.20153166,0.011834764,0.41934586,-333.0,8344.0,-217.0,20396.0,-1673.5,13554.0,-1334.0,9762.0,0.3001356,0.15026297,0.4075111,8677.0,20613.0,15227.5,11096.0,1,-0.5730802355040487,21.87824416590992,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.14056538,0.34145314,0.11366419,0.19636516,0.099960044,0.40539393,-945.5,8411.0,2294.5,19880.0,-1545.0,13354.0,-1942.5,9759.5,0.13439457,0.33528233,0.10362964,0.18633062,0.09820026,0.40363416,-1012.0,8344.5,2054.5,19640.0,-1428.5,13470.5,-1925.0,9777.0,0.124499016,0.32538676,0.102304235,0.18500522,0.08748081,0.3929147,-694.0,8662.5,2290.0,19875.5,-1229.5,13669.5,-1585.5,10116.5,0.16543084,0.36631858,0.1369047,0.21960568,0.12281692,0.42825082,-949.5,8407.0,3415.5,21001.0,-1461.0,13438.0,-1962.0,9740.0,0.20088775,0.08270098,0.3054339,9356.5,17585.5,14899.0,11702.0,1,0.21680839382224654,21.432769616515046,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.094995275,0.34588972,0.07825639,0.20320953,0.060072657,0.41395813,-389.0,8204.0,1788.0,19794.0,-898.0,13108.0,-1163.0,9620.0,0.094402336,0.34529677,0.07721807,0.20217122,0.048509855,0.40239534,-335.0,8258.0,1373.0,19379.0,-1145.0,12861.0,-1352.0,9431.0,0.09212697,0.34302142,0.07255598,0.19750912,0.042425346,0.39631084,-362.0,8231.0,1032.0,19038.0,-1248.0,12758.0,-1470.0,9313.0,0.095991254,0.34688568,0.08017899,0.20513213,0.050808012,0.40469348,-253.5,8339.5,1672.0,19678.0,-1027.0,12979.0,-1241.0,9542.0,0.25089443,0.12495314,0.35388547,8593.0,18006.0,14006.0,10783.0,1,-0.25453763575526644,21.99116239712374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.04788319,0.3108197,0.02648052,0.17905359,0.045566354,0.35544,-327.0,8057.0,1030.0,16943.0,97.0,11797.0,-379.0,8908.0,0.04887412,0.31181064,0.030780459,0.18335353,0.04572728,0.35560092,-257.0,8127.0,1183.5,17096.5,98.5,11798.5,-318.0,8969.0,0.049267665,0.31220418,0.036161844,0.1887349,0.046341132,0.3562148,-159.0,8225.0,1414.0,17327.0,125.0,11825.0,-205.0,9082.0,0.07392175,0.33685824,0.058399238,0.2109723,0.06996836,0.379842,-259.0,8125.0,2165.0,18078.0,79.0,11779.0,-319.5,8967.5,0.2629365,0.15257306,0.30987364,8384.0,15913.0,11700.0,9287.0,1,-0.767924820629573,22.198403733170114,"{""type"":""MultiPoint"",""coordinates"":[]}"
