system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_4044_0,0.1322077,0.3267253,0.12772378,0.19919164,0.08228662,0.37925157,-964.0,8012.0,1243.0,17802.0,-2462.0,11888.0,-2132.0,9034.0,0.10862287,0.30314046,0.121549055,0.19301692,0.047765095,0.34473005,-984.0,7992.0,-158.0,16401.0,-3256.0,11094.0,-2395.5,8770.5,0.1414535,0.3359711,0.14739332,0.21886118,0.081295155,0.3782601,-1055.5,7920.5,999.0,17558.0,-3097.5,11252.5,-2439.0,8727.0,0.09086927,0.28538686,0.09555147,0.16701932,0.03209326,0.3290582,-553.5,8422.5,125.0,16684.0,-2441.5,11908.5,-1890.5,9275.5,0.19451758,0.071467854,0.29696494,8976.0,16559.0,14350.0,11166.0,1,-0.8229017160176877,21.948582252656475,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4045_0,0.16788696,0.33240172,0.15106107,0.19082844,0.11831612,0.38243058,-541.0,8306.0,3395.5,18593.0,-1401.0,12634.0,-1587.5,9316.0,0.17189775,0.33641252,0.15332736,0.19309475,0.13041131,0.39452577,-430.0,8417.0,4188.5,19386.0,-924.0,13111.0,-1277.5,9626.0,0.17818771,0.34270248,0.16610397,0.20587136,0.13631986,0.40043432,-564.0,8283.0,4149.5,19347.0,-1294.0,12741.0,-1432.5,9471.0,0.15002164,0.31453642,0.14041027,0.18017766,0.09826284,0.3623773,-468.0,8379.0,2705.5,17903.0,-1598.5,12436.5,-1568.0,9335.5,0.16451477,0.03976738,0.26411447,8847.0,15197.5,14035.0,10903.5,1,-0.8131999109491969,21.607402107747884,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4046_0,0.030423753,0.34094182,0.012375161,0.19869487,0.038839463,0.40766326,-429.0,8232.0,780.0,19563.0,194.5,13077.5,-267.0,9615.0,0.036243983,0.34676203,0.018051153,0.20437087,0.031734087,0.40055788,-441.0,8220.0,422.5,19205.5,-195.5,12687.5,-566.5,9315.5,0.05697299,0.36749104,0.04224296,0.22856267,0.053442586,0.42226636,-519.0,8142.0,1261.0,20044.0,-297.0,12586.0,-611.0,9271.0,0.050335918,0.36085397,0.035529364,0.22184907,0.045361012,0.4141848,-409.5,8251.5,1136.5,19919.5,-197.0,12686.0,-526.5,9355.5,0.31051806,0.18631971,0.3688238,8661.0,18783.0,12883.0,9882.0,1,-0.5625699466798504,22.175496693425067,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4047_0,0.012920446,0.309672,0.008273865,0.18197012,0.0052882773,0.34492695,201.5,8353.0,613.0,17149.5,227.0,11869.0,71.5,9039.5,0.02883686,0.3255884,0.021759216,0.19545548,0.02825793,0.36789662,-31.5,8120.0,1035.5,17572.0,184.0,11826.0,-28.0,8940.0,0.015800843,0.3125524,0.0127187325,0.18641499,0.018670324,0.358309,-15.5,8136.0,685.5,17222.0,168.0,11810.0,52.0,9020.0,0.010038214,0.30678976,0.010505095,0.18420136,0.016774023,0.3564127,-92.5,8059.0,448.5,16985.0,59.0,11701.0,42.0,9010.0,0.29675156,0.17369626,0.33963868,8151.5,16536.5,11642.0,8968.0,1,0.49088438700711257,22.35093766841361,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4048_0,0.0927524,0.35890794,0.06369899,0.2102045,0.064369716,0.4191399,-222.0,8587.0,2483.5,20979.5,-77.5,13691.5,-822.5,9897.5,0.0967877,0.36294323,0.0740801,0.2205856,0.069487,0.4242572,-535.0,8274.0,1972.0,20468.0,-699.0,13070.0,-1153.0,9567.0,0.088331565,0.3544871,0.056321185,0.2028267,0.0646909,0.4194611,-525.0,8284.0,1759.0,20255.0,-345.0,13424.0,-1067.0,9653.0,0.0986536,0.36480913,0.06856911,0.21507461,0.06781734,0.4225875,-414.0,8395.0,2187.0,20683.0,-408.0,13361.0,-1094.0,9626.0,0.26615554,0.1465055,0.35477018,8809.0,18496.0,13769.0,10720.0,1,0.8803040626729252,22.992065286689712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4049_0,0.08105321,0.32022163,0.09318012,0.19234176,0.05944012,0.38672307,-504.5,8483.0,1449.0,19181.5,-1540.0,12993.0,-1011.0,9876.5,0.0912839,0.33045232,0.086353526,0.18551517,0.07298461,0.40026754,-581.5,8406.0,1894.0,19626.5,-1049.0,13484.0,-1010.5,9877.0,0.10079518,0.3399636,0.098475985,0.19763763,0.08315,0.41043293,-680.5,8307.0,2140.5,19873.0,-1219.0,13314.0,-1098.5,9789.0,0.09672928,0.33589768,0.093979426,0.19314107,0.06995027,0.3972332,-447.5,8540.0,2063.5,19796.0,-1146.0,13387.0,-1046.5,9841.0,0.23916842,0.09916164,0.32728294,8987.5,17732.5,14533.0,10887.5,1,0.1308396211320083,21.30260373184613,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4050_0,0.0020423909,0.34914622,0.009183585,0.20943578,-4.3451533E-4,0.40437257,-200.5,8268.5,-493.5,19495.5,-575.5,12743.5,-283.0,9405.0,0.0045977416,0.35170156,0.0073896693,0.20764185,0.002977852,0.40778494,-219.0,8250.0,-377.5,19611.5,-451.5,12867.5,-282.0,9406.0,1.2368923E-4,0.3472275,0.009507391,0.20975958,-0.0056225895,0.3991845,-107.0,8362.0,-515.5,19473.5,-598.5,12720.5,-252.5,9435.5,-0.0038131587,0.34329066,-0.0037937232,0.19645847,0.002919761,0.40772685,-125.5,8343.5,-158.0,19831.0,-0.5,13318.5,7.0,9695.0,0.3471038,0.20025219,0.4048071,8469.0,19989.0,13319.0,9688.0,1,-0.5585275279013125,22.192205357709692,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4051_0,0.040643647,0.35389242,0.01508872,0.20489646,0.047319382,0.4129369,-359.5,8322.5,1341.0,20030.5,491.5,13218.0,-214.5,9559.0,0.024539798,0.33778858,-2.939186E-4,0.18951382,0.021803256,0.38742077,-418.0,8264.0,27.5,18717.0,26.5,12753.0,-508.5,9265.0,0.039089598,0.35233837,0.020036899,0.20984463,0.040791176,0.4064087,-383.0,8299.0,973.5,19663.0,115.5,12842.0,-356.5,9417.0,0.014644188,0.32789296,0.0020066684,0.19181441,0.010121801,0.37573934,-80.0,8602.0,267.5,18957.0,128.5,12855.0,-178.5,9595.0,0.31324878,0.18980774,0.3656175,8682.0,18689.5,12726.5,9773.5,1,-0.968967781215522,22.705592542583997,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4052_0,-0.005510314,0.2856142,0.0019667877,0.16812845,-0.017363302,0.31772122,261.0,8551.0,-130.5,16515.0,-141.0,11761.0,38.0,9177.0,0.0199267,0.31105122,0.02274818,0.18890984,0.021571657,0.35665616,-217.0,8073.0,378.5,17024.0,-288.0,11614.0,-193.0,8946.0,-0.005951011,0.2851735,-0.0022240141,0.16393764,-0.010044879,0.32503963,11.0,8301.0,-349.5,16296.0,-196.5,11705.5,-75.0,9064.0,-0.00847265,0.28265187,-0.0021000223,0.16406164,-0.010345055,0.32473946,-223.0,8067.0,-819.5,15826.0,-537.0,11365.0,-288.0,8851.0,0.29112452,0.16616166,0.33508453,8290.0,16645.5,11902.0,9139.0,1,0.7412448566912232,22.55332810192574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4053_0,0.024595018,0.3036063,0.02650143,0.17257832,2.3610042E-4,0.34879467,7.0,8543.0,24.0,17694.5,-680.0,12486.0,-508.5,9452.5,0.054500867,0.33351213,0.056503132,0.20258002,0.037392,0.38595057,-275.5,8260.5,974.0,18644.5,-803.0,12363.0,-642.5,9318.5,0.056127764,0.33513904,0.05753035,0.20360725,0.030327363,0.37888592,-209.5,8326.5,814.5,18485.0,-935.0,12231.0,-756.0,9205.0,0.055093274,0.33410454,0.054248367,0.20032525,0.03563558,0.38419414,-327.0,8209.0,781.5,18452.0,-873.0,12293.0,-751.0,9210.0,0.27901128,0.14607689,0.34855857,8536.0,17670.5,13166.0,9961.0,1,0.6388369143015977,22.70801799385112,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4054_0,0.047137674,0.3153095,0.04392153,0.16752954,0.036292505,0.4030179,-210.5,8684.0,1213.0,20409.0,-420.5,14552.0,-453.5,10624.0,0.07178163,0.33995345,0.067709014,0.19131702,0.044401813,0.4111272,-363.5,8531.0,1247.0,20443.0,-1095.5,13877.0,-1007.5,10070.0,0.10180441,0.36997625,0.10163138,0.22523938,0.06547164,0.43219703,-549.5,8345.0,1853.0,21049.0,-1662.5,13310.0,-1397.5,9680.0,0.052405097,0.32057694,0.06760389,0.1912119,0.020135127,0.38686052,-313.0,8581.5,214.5,19410.5,-1793.5,13179.0,-1091.0,9986.5,0.26817185,0.123608,0.36672541,8894.5,19196.0,14972.5,11077.5,1,-0.5466697661509349,21.723554273984536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4055_0,0.08212574,0.3274675,0.07520079,0.1995266,0.058451064,0.3893849,-562.0,8686.0,1367.5,19764.0,-1139.0,13189.0,-1135.0,10013.0,0.06637963,0.3117214,0.05331852,0.17764433,0.033870835,0.36480466,-623.0,8625.0,135.5,18532.0,-1387.0,12941.0,-1424.0,9724.0,0.06969974,0.3150415,0.078886814,0.20321263,0.038274374,0.3692082,-327.5,8920.5,966.5,19363.0,-1505.5,12822.5,-1062.5,10085.5,0.090619355,0.33596113,0.08580685,0.21013266,0.06369567,0.39462948,-715.0,8533.0,1261.5,19658.0,-1497.0,12831.0,-1377.0,9771.0,0.24534178,0.12432581,0.3309338,9248.0,18396.5,14328.0,11148.0,1,0.8924313190085387,22.068776837671667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4056_0,0.116369136,0.3159258,0.09980821,0.1819911,0.08699949,0.36202273,-619.5,8150.0,1976.5,17399.5,-1039.0,12041.5,-1246.5,9045.0,0.08339602,0.2829527,0.082066394,0.16424929,0.056710303,0.33173355,-693.5,8076.0,671.0,16094.0,-1527.5,11553.0,-1296.5,8995.0,0.10929662,0.3088533,0.10234715,0.18453003,0.08060373,0.35562697,-700.5,8069.0,1552.5,16975.5,-1394.0,11686.5,-1327.5,8964.0,0.114752755,0.31430942,0.10319508,0.18537797,0.088668264,0.3636915,-640.5,8129.0,1998.5,17421.5,-1108.0,11972.5,-1202.5,9089.0,0.19955666,0.08218289,0.27502325,8769.5,15423.0,13080.5,10291.5,1,0.9021331240770295,22.489727379810077,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4057_0,0.016574694,0.28392678,0.03128266,0.1793753,0.029591063,0.32864422,-280.5,8399.5,536.5,16623.0,-370.0,11566.5,-28.5,9271.0,0.028921636,0.2962737,0.031846147,0.17993878,0.03173657,0.33078972,-392.5,8287.5,394.0,16480.5,-482.5,11454.0,-352.5,8947.0,0.0045371326,0.2718892,0.006254397,0.15434703,0.008823033,0.3078762,-283.5,8396.5,-220.0,15866.5,-313.0,11623.5,-216.5,9083.0,0.024357954,0.29171005,0.024278129,0.17237076,0.03757246,0.3366256,-519.5,8160.5,356.0,16442.5,-329.0,11607.5,-283.5,9016.0,0.26735207,0.14809264,0.29905316,8680.0,16086.5,11936.5,9299.5,1,0.6601269865352304,21.151147774943578,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4058_0,0.098711975,0.30121365,0.10038198,0.17509934,0.03009981,0.34033313,-225.0,8733.0,728.0,17744.0,-2194.0,12456.0,-1756.0,9529.0,0.15876235,0.36126402,0.14827697,0.22299433,0.10113829,0.4113716,-810.5,8147.5,2519.5,19535.5,-2238.5,12411.5,-2118.5,9166.5,0.12920547,0.33170715,0.114696965,0.18941432,0.07820262,0.38843593,-782.0,8176.0,1546.0,18562.0,-2000.0,12650.0,-1970.0,9315.0,0.1076195,0.31012118,0.10437359,0.17909095,0.07758083,0.38781413,-493.0,8465.0,2174.0,19190.0,-1289.5,13360.5,-1180.0,10105.0,0.20250168,0.074717365,0.31023332,8958.0,17016.0,14650.0,11285.0,1,0.37769666120805284,22.56572485284659,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4059_0,0.036907602,0.33535048,0.042648062,0.20094593,0.015083895,0.3839549,-534.0,8251.0,-518.0,18536.0,-1513.0,12333.0,-1069.0,9226.0,0.041157678,0.33960056,0.05118725,0.20948513,0.016436905,0.3853079,-660.0,8125.0,-743.0,18311.0,-1878.0,11968.0,-1268.0,9027.0,0.034473084,0.33291596,0.03990122,0.1981991,0.014374425,0.38324544,-716.0,8069.0,-957.0,18097.0,-1736.0,12110.0,-1238.0,9057.0,0.017235208,0.3156781,0.033113547,0.19141142,-0.010030069,0.35884094,-498.5,8286.5,-1492.0,17562.0,-1927.0,11919.0,-1160.5,9134.5,0.29844287,0.15829787,0.368871,8785.0,19054.0,13846.0,10295.0,1,-0.31652139035951343,22.087641458638178,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4060_0,0.015900144,0.35668617,0.008798268,0.20339666,0.017420951,0.41204077,90.0,8394.0,1029.0,20159.0,447.0,13344.5,153.5,9559.0,0.021722082,0.36250812,0.021254187,0.21585257,0.019424113,0.41404393,-47.0,8257.0,796.0,19926.0,-46.5,12851.0,-82.5,9323.0,0.013383081,0.35416913,0.018706607,0.213305,0.018722882,0.41334268,50.0,8354.0,996.0,20126.0,152.0,13049.5,193.0,9598.5,-0.0020058553,0.3387802,0.0028508725,0.19744927,-0.003072449,0.39154735,132.5,8436.5,164.5,19294.5,34.0,12931.5,124.0,9529.5,0.34078604,0.19459839,0.39461982,8304.0,19130.0,12897.5,9405.5,1,-0.4410278887384791,22.256884058166296,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4061_0,0.09601454,0.310624,0.09792757,0.1918115,0.05905019,0.34598792,-571.0,8338.0,1081.0,17160.0,-1682.5,11636.5,-1371.0,9026.0,0.09776958,0.31237903,0.09891088,0.19279481,0.06462695,0.35156468,-776.0,8133.0,873.0,16952.0,-1847.0,11472.0,-1515.0,8882.0,0.1185753,0.33318475,0.115863614,0.20974755,0.087497436,0.37443516,-741.0,8168.0,1867.0,17946.0,-1596.0,11723.0,-1421.0,8976.0,0.09582536,0.31043482,0.08935814,0.18324208,0.07541465,0.36235237,-918.0,7991.0,994.0,17073.0,-1534.0,11785.0,-1413.0,8984.0,0.21460946,0.09388394,0.28693774,8909.0,16079.0,13319.0,10397.0,1,0.9762441350168901,22.689961856640316,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4062_0,0.06760993,0.30527657,0.072061285,0.17872009,0.046248186,0.35927257,-388.5,8209.0,982.5,17415.0,-1131.0,12134.0,-852.5,9269.0,0.074779354,0.312446,0.06478605,0.17144486,0.04916224,0.3621866,-418.5,8179.0,1035.5,17468.0,-910.0,12355.0,-970.5,9151.0,0.08221893,0.31988558,0.0757956,0.1824544,0.06424314,0.3772675,-461.5,8136.0,1561.5,17994.0,-824.0,12441.0,-849.5,9272.0,0.07970309,0.31736973,0.06961588,0.17627469,0.058040418,0.37106478,-496.5,8101.0,1227.5,17660.0,-898.0,12367.0,-970.5,9151.0,0.23766664,0.10665881,0.31302437,8597.5,16432.5,13265.0,10121.5,1,0.03489954878804341,21.23091817217339,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4063_0,0.046731666,0.33070838,0.035141632,0.18794689,0.027543826,0.39100152,154.5,8656.0,1561.0,19771.0,132.5,13515.0,-211.0,9944.0,0.06681657,0.3507933,0.043603007,0.19640826,0.045321632,0.40877932,-114.0,8387.5,1776.0,19986.0,41.5,13424.0,-549.5,9605.5,0.07496956,0.3589463,0.051401448,0.2042067,0.04868727,0.41214496,-362.5,8139.0,1341.5,19551.5,-462.0,12920.5,-932.0,9223.0,0.04275184,0.32672858,0.02963383,0.18243909,0.019209508,0.38266718,78.5,8580.0,1007.0,19217.0,-95.5,13287.0,-403.0,9752.0,0.28397673,0.15280525,0.36345768,8501.5,18210.0,13382.5,10155.0,1,-0.873027708871557,22.194630808976815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4064_0,0.07999782,0.33084407,0.0934584,0.18457188,0.06186762,0.4123045,-300.0,8454.0,2116.5,20316.0,-1175.0,13985.0,-685.0,10215.0,0.08322153,0.33406776,0.0990819,0.19019538,0.058014832,0.4084517,-362.0,8392.0,1781.5,19981.0,-1565.0,13595.0,-926.0,9974.0,0.064794995,0.31564122,0.07522727,0.16634074,0.03954557,0.38998243,-247.0,8507.0,1184.5,19384.0,-1305.0,13855.0,-817.0,10083.0,0.07080008,0.3216463,0.079066604,0.17018008,0.05813537,0.40857223,-357.5,8396.5,1798.0,19997.5,-979.0,14181.0,-636.0,10264.0,0.25084624,0.09111348,0.35043687,8754.0,18199.5,15160.0,10900.0,1,-0.1278751806944139,21.22256384003108,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4065_0,0.025377827,0.31331038,0.025694855,0.17976059,0.007352756,0.36103112,-290.0,8155.0,-317.0,17370.5,-888.0,12077.0,-696.5,9082.5,0.028701194,0.31663376,0.0348718,0.18893754,0.005574514,0.35925287,-349.0,8096.0,-513.0,17174.5,-1249.0,11716.0,-865.0,8914.0,0.037460156,0.32539272,0.04468022,0.19874595,0.023831978,0.37751034,-324.0,8121.0,283.5,17971.0,-953.0,12012.0,-632.0,9147.0,0.016885217,0.3048178,0.027752444,0.18181819,-0.0024890834,0.3511893,-330.0,8115.0,-787.5,16900.0,-1265.0,11700.0,-775.0,9004.0,0.28793257,0.15406574,0.35367838,8445.0,17687.5,12965.0,9779.0,1,-0.8320645319157068,21.724362757740245,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4066_0,0.07868815,0.3681282,0.06479787,0.21991318,0.06404468,0.43501788,-475.5,8326.0,1964.5,21147.5,-508.0,13523.0,-804.0,9767.0,0.070581436,0.3600215,0.06105541,0.21617073,0.046160433,0.41713366,-480.5,8321.0,1048.0,20231.0,-992.0,13039.0,-1051.0,9520.0,0.08538089,0.37482098,0.069933444,0.22504875,0.072857164,0.44383037,-574.5,8227.0,2174.5,21357.5,-520.5,13510.5,-859.0,9712.0,0.06547648,0.35491654,0.050503034,0.20561835,0.045515344,0.41648856,-474.5,8327.0,1031.0,20214.0,-712.0,13319.0,-947.0,9624.0,0.28944007,0.1551153,0.37097323,8801.5,19183.0,14031.0,10571.0,1,-0.91641633709453,22.7664983188473,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4067_0,0.020967657,0.324347,0.010816873,0.18865475,0.022807088,0.3787476,-176.5,8356.0,581.0,18544.5,119.0,12658.0,-140.0,9461.0,0.0030913632,0.30647072,-0.009383921,0.16845396,0.0022182802,0.3581588,-319.5,8213.0,-584.5,17379.0,-171.0,12368.0,-375.5,9225.5,0.026606595,0.32998595,0.016293265,0.19413115,0.021165067,0.3771056,-295.5,8237.0,247.0,18210.5,-249.5,12289.5,-427.0,9174.0,0.019420082,0.3227994,0.014718966,0.19255684,0.016155157,0.37209567,-276.5,8256.0,77.5,18041.0,-324.0,12215.0,-365.0,9236.0,0.30337936,0.17783788,0.35594052,8532.5,17963.5,12539.0,9601.0,1,-0.9926833047162773,22.69777719961216,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4068_0,0.10168169,0.33119652,0.10042747,0.19958691,0.07255176,0.3810258,-516.0,8330.0,1847.5,18585.5,-1317.0,12401.0,-1151.5,9337.5,0.069950216,0.29946503,0.06560846,0.16476789,0.043517426,0.35199147,-638.0,8208.0,387.0,17125.0,-1438.0,12280.0,-1257.0,9232.0,0.08797075,0.31748557,0.08689791,0.18605736,0.060286883,0.36876094,-635.0,8211.0,1066.5,17804.5,-1499.5,12218.5,-1265.5,9223.5,0.06629731,0.29581213,0.06613454,0.16529399,0.032855988,0.34133002,-595.5,8250.5,63.5,16801.5,-1683.0,12035.0,-1358.5,9130.5,0.22951482,0.09915944,0.30847403,8846.0,16738.0,13718.0,10489.0,1,-0.35236417019588234,22.697238210441686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4069_0,0.16045776,0.33439618,0.10950126,0.18504535,0.093065545,0.4053449,-461.0,8500.0,2989.0,20088.0,-882.5,13814.5,-2012.0,10020.0,0.17702557,0.35096398,0.12262879,0.19817288,0.09096206,0.40324143,-483.0,8478.0,2836.5,19935.5,-1356.0,13341.0,-2454.5,9577.5,0.19816923,0.37210765,0.1522039,0.22774799,0.1200933,0.43237266,-748.0,8213.0,3626.0,20725.0,-1661.0,13036.0,-2548.0,9484.0,0.17043245,0.34437087,0.13110586,0.20664994,0.08892858,0.40120792,-633.0,8328.0,2389.0,19488.0,-1884.0,12813.0,-2528.0,9504.0,0.17393842,0.0755441,0.31227934,8961.0,17099.0,14697.0,12032.0,1,-0.61592987455655,21.96636889528204,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4070_0,0.052490935,0.3667125,0.035843275,0.21866612,0.039480954,0.42787585,-309.5,8460.0,1206.5,21114.0,-216.5,13537.0,-604.5,9783.5,0.04918808,0.36340967,0.03398661,0.21680947,0.037969638,0.4263645,-359.0,8410.5,1005.5,20913.0,-293.0,13460.5,-623.5,9764.5,0.05919784,0.37341943,0.05116313,0.23398598,0.03897825,0.42737314,-577.5,8192.0,512.5,20420.0,-1077.5,12676.0,-1072.0,9316.0,0.04183534,0.35605693,0.037442017,0.22026487,0.02088295,0.40927783,-581.5,8188.0,-373.5,19534.0,-1271.5,12482.0,-1112.0,9276.0,0.3142216,0.18282285,0.3883949,8769.5,19907.5,13753.5,10388.0,1,-0.17665370062210392,22.63525445583744,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4071_0,0.034596764,0.3183311,0.031624183,0.18998855,0.026730465,0.36057618,67.0,8301.0,1176.0,17663.0,44.0,12023.0,-66.0,9133.0,0.021957105,0.30569142,0.012910971,0.17127533,0.012349695,0.3461954,-67.0,8167.0,329.0,16816.0,-81.0,11898.0,-257.0,8942.0,0.022963941,0.30669826,0.023897216,0.18226159,0.023124147,0.35696986,-136.0,8098.0,602.0,17089.0,-159.0,11820.0,-132.0,9067.0,0.003079441,0.28681377,0.0033444175,0.16170879,-2.8119617E-4,0.33356452,-66.5,8167.5,-143.5,16343.5,-185.5,11793.5,-141.0,9058.0,0.28373432,0.15836437,0.3338457,8234.0,16487.0,11979.0,9199.0,1,-0.32137229289375885,22.149625213242427,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4072_0,0.023358777,0.33629525,0.0192965,0.19745713,0.024254277,0.3899821,-176.5,8184.0,646.0,18648.0,-59.5,12498.0,-158.5,9262.0,0.033372246,0.3463087,0.022491636,0.20065227,0.030130565,0.3958584,-75.0,8285.5,1141.5,19143.5,187.5,12745.0,-125.5,9295.0,-8.678676E-4,0.31206858,0.006028749,0.18418938,0.0026912254,0.36841905,-26.0,8334.5,56.0,18058.0,-117.0,12440.5,47.5,9468.0,0.022198485,0.33513495,0.021034533,0.19919518,0.021291487,0.3870193,-63.5,8297.0,772.0,18774.0,-20.5,12537.0,-71.5,9349.0,0.31293646,0.17816064,0.36572784,8360.5,18002.0,12557.5,9420.5,1,0.9465997306409458,21.69929976131331,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4073_0,0.048937794,0.30032864,0.047331627,0.17241259,0.038376924,0.3435197,-106.0,8217.0,1183.5,16816.5,-286.5,11870.5,-303.5,9048.5,0.06941032,0.32080114,0.06461978,0.18970074,0.059898715,0.36504146,-209.5,8113.5,1809.5,17442.5,-277.0,11880.0,-382.5,8969.5,0.070895396,0.32228622,0.06885311,0.19393407,0.064534485,0.36967725,-189.0,8134.0,2042.0,17675.0,-224.0,11933.0,-293.0,9059.0,0.046403855,0.2977947,0.049574643,0.1746556,0.042462464,0.34760523,-232.0,8091.0,1080.0,16713.0,-414.0,11743.0,-309.0,9043.0,0.25139084,0.12508096,0.30514276,8323.0,15633.0,12157.0,9352.0,1,0.6787221129165045,22.233438029250777,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4074_0,0.053457282,0.3465735,0.03672685,0.19774668,0.024716977,0.39542016,-138.5,8475.0,799.5,19561.0,-455.5,13102.0,-764.0,9492.0,-0.042936396,0.25017983,-0.042533662,0.11848617,-0.024249263,0.34645393,244.5,8858.0,-512.0,18249.5,825.5,14383.0,689.5,10945.5,0.03498625,0.32810247,0.021308525,0.18232836,0.031796716,0.4024999,-176.5,8437.0,1042.5,19804.0,138.5,13696.0,-237.0,10019.0,0.04757637,0.3406926,0.03923262,0.20025246,0.026719604,0.3974228,-208.0,8405.5,731.5,19493.0,-569.0,12988.5,-670.0,9586.0,0.2931162,0.16101983,0.3707032,8613.5,18761.5,13557.5,10256.0,1,-0.5849379972544265,21.909775032382512,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4075_0,0.050351605,0.35327175,0.05692199,0.21829695,0.04457515,0.41425383,72.5,8527.0,2216.5,20588.0,-56.0,13210.0,10.0,9839.0,0.044007156,0.34692731,0.047000363,0.20837532,0.030007679,0.39968634,-224.5,8230.0,817.5,19189.0,-695.0,12571.0,-525.0,9304.0,0.022211963,0.32513213,0.03272358,0.19409853,-0.0059036566,0.363775,201.5,8656.0,183.0,18554.5,-743.5,12522.5,-379.5,9449.5,0.002150962,0.30507112,0.017598724,0.17897367,-0.014871257,0.3548074,-142.0,8312.5,-916.5,17455.0,-1110.5,12155.5,-534.5,9294.5,0.30292016,0.16137496,0.36967868,8454.5,18371.5,13266.0,9829.0,1,0.422432762357205,22.886423409277256,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4076_0,0.050851528,0.32690588,0.05364923,0.1952629,0.02727032,0.35930157,-165.5,8384.5,738.5,17788.5,-843.5,11976.5,-649.5,9023.5,0.07180317,0.3478575,0.069344886,0.21095856,0.058219925,0.39025116,-369.0,8181.0,1603.0,18653.0,-666.0,12154.0,-648.0,9025.0,0.07672493,0.35277927,0.08042199,0.22203565,0.06442632,0.39645755,-372.0,8178.0,1872.0,18922.0,-774.0,12046.0,-620.0,9053.0,0.082726434,0.35878077,0.088759325,0.23037298,0.06896082,0.40099207,-278.0,8272.0,2297.0,19347.0,-718.0,12102.0,-543.0,9130.0,0.27605432,0.14161366,0.33203125,8550.0,17050.0,12820.0,9673.0,1,0.9899883588639188,22.780242542694328,"{""type"":""MultiPoint"",""coordinates"":[]}"
