system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_4338_0,0.03375652,0.39265576,0.031415787,0.2327209,0.05606158,0.45787174,-391.5,8564.0,2043.5,23030.0,381.5,14334.5,142.5,10043.5,0.03361082,0.39251006,0.031818904,0.23312402,0.04544916,0.44725934,-555.5,8400.0,1007.5,21994.0,-275.0,13678.0,-306.0,9595.0,0.040552154,0.39945138,0.027085159,0.22839028,0.058808234,0.4606184,-477.5,8478.0,1971.5,22958.0,468.0,14421.0,-49.0,9852.0,0.02821549,0.38711473,0.030148013,0.23145312,0.04421774,0.4460279,-598.0,8357.5,829.0,21815.5,-338.0,13615.0,-262.0,9639.0,0.35889924,0.2013051,0.40181017,8955.5,20986.5,13953.0,9901.0,1,1.8238046055836588,113.16145007699922,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4339_0,0.082738504,0.3605202,0.06523765,0.22577831,0.0862729,0.41098398,-992.5,8210.0,1614.5,19667.0,-636.0,12422.0,-959.5,9244.0,0.083400585,0.3611823,0.066392645,0.2269333,0.08660832,0.41131938,-1115.5,8087.0,1335.5,19388.0,-842.0,12216.0,-1104.5,9099.0,0.102926165,0.38070786,0.08860112,0.24914177,0.12003187,0.44474295,-986.5,8216.0,3325.0,21377.5,-208.0,12850.0,-615.0,9588.5,0.08488307,0.3626648,0.07077694,0.2313176,0.092643805,0.41735485,-895.0,8307.5,2156.5,20209.0,-442.0,12616.0,-751.5,9452.0,0.27778172,0.16054066,0.32471105,9202.5,18052.5,13058.0,10203.5,1,1.7294815007511088,114.98215549485266,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4340_0,0.08297021,0.3770589,0.065846145,0.22377071,0.09153789,0.4127766,-742.0,8705.0,2554.0,20943.0,-89.0,13284.0,-557.0,9474.0,0.11033265,0.40442133,0.12047715,0.2784017,0.13242337,0.45366207,-1126.0,8321.0,3751.0,22140.0,-876.0,12497.0,-642.0,9389.0,0.0991144,0.39320308,0.094874,0.25279856,0.11484174,0.43608043,-1229.0,8218.0,2539.0,20928.0,-891.0,12482.0,-916.0,9115.0,-0.011501758,0.2825869,-0.014664979,0.14325958,-0.0062145786,0.3150241,-780.0,8667.0,-1750.0,16639.0,-904.0,12469.0,-724.0,9307.0,0.29408866,0.15792456,0.3212387,9447.0,18389.0,13373.0,10031.0,1,2.9672701307393976,113.58401758664904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4341_0,0.08921751,0.36206514,0.08489187,0.23886625,0.08915418,0.3909182,-1224.0,8058.0,1096.5,18401.5,-1381.5,11305.5,-1267.5,8618.5,0.057029583,0.32987723,0.07903156,0.23300596,0.06269272,0.36445674,366.5,9648.5,3409.5,20714.5,198.5,12885.5,552.0,10438.0,0.10802335,0.380871,0.09500704,0.24898143,0.111310355,0.41307437,-1228.5,8053.5,2084.5,19389.5,-1028.0,11659.0,-1192.5,8693.5,0.08971536,0.36256298,0.08792987,0.24190426,0.09123638,0.3930004,-1035.0,8247.0,1621.0,18926.0,-1134.0,11553.0,-1032.0,8854.0,0.27284762,0.1539744,0.301764,9282.0,17305.0,12687.0,9886.0,1,2.301349010621596,113.37381181016508,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4342_0,0.22602603,0.41676778,0.22315411,0.26980856,0.21266152,0.4761984,-2457.0,7873.0,4465.0,22188.0,-3384.0,12759.0,-2911.0,9134.0,0.19389825,0.38463998,0.20859191,0.25524637,0.19320424,0.45674112,-2255.0,8075.0,3930.0,21653.0,-3296.0,12847.0,-2422.0,9623.0,0.21068642,0.40142816,0.20622857,0.25288302,0.19765848,0.46119535,-2478.0,7852.0,3571.0,21294.0,-3445.0,12698.0,-2950.0,9095.0,0.1958891,0.38663083,0.20470966,0.25136414,0.1839192,0.4474561,-2451.0,7879.0,2917.0,20640.0,-3795.0,12348.0,-2915.0,9130.0,0.19074173,0.046654463,0.26353687,10330.0,17723.0,16143.0,12045.0,1,2.3040439564739548,114.2593710172501,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4343_0,0.10005885,0.35228354,0.062985025,0.2108442,0.0810771,0.40147913,-664.5,8497.5,2096.5,19897.5,-247.0,12968.0,-1099.5,9530.5,0.12720016,0.37942484,0.08992653,0.2377857,0.10451699,0.424919,-862.0,8300.0,2764.5,20565.5,-551.0,12664.0,-1378.0,9252.0,0.12333102,0.3755557,0.10055736,0.24841653,0.09725424,0.41765627,-519.0,8643.0,3239.5,21040.5,-548.0,12667.0,-1078.5,9551.5,0.12978278,0.38200745,0.0936578,0.24151696,0.11187764,0.43227968,-348.0,8814.0,4435.5,22236.5,370.0,13585.0,-686.5,9943.5,0.25222468,0.14785917,0.32040203,9162.0,17801.0,13215.0,10630.0,1,1.9342973855303598,114.44235784062525,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4344_0,0.026844094,0.3758321,0.01675207,0.24245745,0.02569537,0.4054803,63.5,8152.5,1277.5,19273.0,383.0,11751.0,59.0,8743.5,0.02072234,0.36971036,0.016468273,0.24217366,0.020529507,0.40031445,16.5,8105.5,931.5,18927.0,179.0,11547.0,25.0,8709.5,0.030372849,0.37936085,0.0120997885,0.23780517,0.03141431,0.41119924,-34.5,8054.5,1309.0,19304.5,519.0,11887.0,1.5,8686.0,0.037158187,0.3861462,0.027700098,0.25340548,0.03737378,0.41715872,104.0,8193.0,1925.5,19921.0,498.0,11866.0,137.5,8822.0,0.348988,0.22570539,0.37978494,8089.0,17995.5,11368.0,8684.5,1,2.2978455810135303,113.33150116028305,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4345_0,0.14086524,0.39223886,0.12643905,0.23504871,0.16604881,0.4480189,-1797.5,8407.5,3835.5,22055.5,-989.5,13660.5,-1272.0,9628.0,0.12757003,0.37894365,0.13584761,0.24445729,0.14880425,0.43077433,-1641.0,8564.0,3306.0,21526.0,-1581.0,13069.0,-1205.0,9695.0,0.124678284,0.3760519,0.12550768,0.23411736,0.14736362,0.42933372,-2077.0,8128.0,2138.0,20358.0,-2016.0,12634.0,-1669.0,9231.0,0.1597452,0.41111884,0.14447933,0.253089,0.17317876,0.45514885,-1832.0,8373.0,4142.0,22362.0,-1321.0,13329.0,-1568.0,9332.0,0.25137362,0.10860968,0.28197008,10205.0,18220.0,14650.0,10900.0,1,1.9973591184755501,113.28218365118488,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4346_0,0.09841539,0.39299065,0.06931424,0.24092601,0.104019046,0.4369233,-968.0,8360.0,2696.0,21334.0,-128.0,13050.0,-859.5,9296.5,0.10166243,0.39623767,0.075210735,0.2468225,0.10719431,0.44009855,-1147.0,8181.0,2404.0,21042.0,-467.0,12711.0,-1057.0,9099.0,0.1024453,0.39702055,0.074254684,0.24586645,0.1050896,0.43799385,-935.0,8393.0,2837.0,21475.0,-179.0,12999.0,-887.0,9269.0,0.1070313,0.40160656,0.081601374,0.25321314,0.1121251,0.44502935,-1052.0,8276.0,2911.0,21549.0,-337.0,12841.0,-956.0,9200.0,0.29457524,0.17161177,0.33290425,9328.0,18638.0,13178.0,10156.0,1,1.9801114650204554,113.19378942722753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4347_0,0.04256377,0.40767717,0.04752933,0.26982155,0.019498331,0.45067874,25.5,8123.5,1078.0,21453.0,-628.0,12336.0,-449.0,9027.0,0.017318968,0.38243237,0.031121822,0.25341403,0.0015230895,0.4327035,61.0,8159.0,230.5,20605.5,-690.5,12273.5,-271.0,9205.0,0.028468657,0.39358205,0.035229806,0.25752202,0.0075713545,0.43875176,-76.5,8021.5,188.0,20563.0,-823.0,12141.0,-528.0,8948.0,0.016248956,0.38136235,0.032894447,0.25518665,-0.004975972,0.42620444,-29.0,8069.0,-319.0,20056.0,-1063.0,11901.0,-494.0,8982.0,0.3651134,0.22229221,0.43118042,8098.0,20375.0,12964.0,9476.0,1,2.4851443177524506,114.00065621542367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4348_0,0.030889021,0.33299407,0.079424806,0.23143822,0.0029608726,0.3787749,97.0,9442.0,358.0,20956.0,-2083.0,13079.0,-554.0,10486.0,0.09190134,0.3940064,0.107869595,0.25988302,0.062777735,0.43859178,-981.0,8364.0,834.5,21432.5,-2571.5,12590.5,-1723.0,9317.0,0.10343509,0.40554017,0.106688805,0.25870222,0.07909564,0.45490968,-1318.0,8027.0,827.0,21425.0,-2544.0,12618.0,-1978.5,9061.5,0.09916563,0.4012707,0.12536176,0.2773752,0.08132323,0.4571373,-1005.0,8340.0,1788.0,22386.0,-2498.0,12664.0,-1475.0,9565.0,0.30210507,0.15201342,0.37581405,9345.0,20598.0,15162.0,11040.0,1,2.153396483327111,113.12533780257762,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4349_0,-0.024593515,0.36181787,-0.016196426,0.23190476,-0.020899625,0.40909255,112.5,8136.5,-727.5,19402.5,-29.5,12097.5,183.5,9092.5,-0.032335587,0.3540758,-0.011533849,0.23656733,-0.030735236,0.39925694,505.5,8529.5,-263.0,19867.0,138.5,12265.5,568.0,9477.0,-0.008416302,0.37799507,3.2806623E-4,0.24842925,-0.0023958213,0.42759636,-57.0,7967.0,-260.0,19870.0,-165.0,11962.0,60.0,8969.0,-7.0951664E-4,0.38570186,0.004438041,0.25253922,-0.0072683226,0.42272386,57.0,8081.0,-214.0,19916.0,-242.0,11885.0,-80.0,8829.0,0.38641137,0.24810119,0.4299922,8024.0,20130.0,12127.0,8909.0,1,2.5956370976991514,113.72442426555692,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4350_0,0.034627654,0.33576912,0.053051684,0.21196474,0.04457533,0.386231,-447.5,8781.5,1025.5,19833.5,-754.0,12896.0,-239.5,9862.5,0.05376772,0.35490918,0.054342017,0.21325508,0.065221325,0.40687698,-863.0,8366.0,1036.0,19844.0,-782.0,12868.0,-654.0,9448.0,0.049813703,0.3509552,0.06817195,0.22708501,0.061876602,0.40353227,-769.0,8460.0,1099.0,19907.0,-1111.0,12539.0,-538.0,9564.0,0.06740961,0.36855108,0.06344467,0.22235772,0.076119564,0.41777524,-585.0,8644.0,2241.0,21049.0,-259.0,13391.0,-390.0,9712.0,0.30114147,0.15891306,0.34165567,9229.0,18808.0,13650.0,10102.0,1,2.8470755457242056,113.32233834438503,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4351_0,0.0825565,0.41794854,0.09115727,0.26604944,0.09014827,0.4638506,-1223.0,8339.0,1795.0,22768.0,-1530.0,13199.0,-1092.0,9346.0,0.08442396,0.41981602,0.09367526,0.2685674,0.09970844,0.47341076,-1150.0,8412.0,2564.0,23537.0,-1158.0,13571.0,-820.0,9618.0,0.07112196,0.40651402,0.09095853,0.2658507,0.07813753,0.45183983,-1108.0,8454.0,1418.0,22391.0,-1743.0,12986.0,-990.0,9448.0,0.05296125,0.38835332,0.07975818,0.25465035,0.051459003,0.4251613,-965.0,8597.0,341.0,21314.0,-2067.0,12662.0,-1048.0,9390.0,0.33539206,0.17489216,0.37370232,9562.0,20973.0,14729.0,10438.0,1,1.9278295154846992,113.14770585315219,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4352_0,0.053880636,0.3952331,0.0524597,0.25292856,0.040153764,0.4408376,-221.5,8104.5,1424.5,20883.5,-508.0,12452.0,-503.0,9052.0,0.028799262,0.3701517,0.04151555,0.24198441,0.017160889,0.4178447,-131.0,8195.0,500.0,19959.0,-778.5,12181.5,-380.0,9175.0,0.024632404,0.36598486,0.045134418,0.24560328,0.007818276,0.4085021,-221.0,8105.0,-159.0,19300.0,-1271.0,11689.0,-597.0,8958.0,0.019744448,0.3610969,0.038982634,0.2394515,0.010868652,0.4115525,-8.0,8318.0,494.0,19953.0,-716.5,12243.5,-189.0,9366.0,0.34135246,0.20046887,0.40068382,8326.0,19459.0,12960.0,9555.0,1,2.4759815018544313,113.86779538490241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4353_0,-0.009064176,0.39362213,-0.018385032,0.21757519,0.0099155065,0.4604465,-330.5,8827.5,-282.0,23894.0,409.5,15354.5,101.5,10396.5,-0.0057786545,0.39690766,0.0073065655,0.24326679,0.02036399,0.470895,-432.0,8726.0,82.0,24258.0,-180.0,14765.0,178.0,10473.0,0.023036312,0.42572263,0.023414614,0.25937483,0.037357125,0.48788813,-754.5,8403.5,239.5,24415.5,-586.5,14358.5,-460.5,9834.5,0.008631128,0.41131744,0.02336862,0.25932884,0.022606984,0.47313797,-528.0,8630.0,-46.0,24130.0,-753.0,14192.0,-230.0,10065.0,0.40268633,0.23596023,0.45053098,9158.0,24176.0,14945.0,10295.0,1,2.88776922809482,113.02993671940412,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4354_0,0.19350335,0.39256623,0.20176686,0.25661695,0.18295537,0.43323117,-1469.0,8045.0,4478.0,20344.0,-2181.0,12035.0,-1724.0,8874.0,0.16729994,0.3663628,0.1883082,0.24315827,0.15951134,0.40978715,-1403.0,8111.0,3508.0,19374.0,-2421.0,11795.0,-1613.5,8984.5,0.16495357,0.36401644,0.1994851,0.25433517,0.16333862,0.41361442,-1225.0,8289.0,4116.5,19982.5,-2337.0,11879.0,-1281.0,9317.0,0.18974277,0.38880566,0.19909406,0.25394413,0.18187654,0.43215233,-1336.0,8178.0,4759.5,20625.5,-1944.5,12271.5,-1521.0,9077.0,0.19906288,0.054850075,0.25027582,9514.0,15866.0,14216.0,10598.0,1,2.3008100214511247,113.57970567328528,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4355_0,0.05132666,0.35001785,0.06123571,0.22712964,0.022482693,0.39638108,-192.5,8173.0,550.0,18907.0,-1225.0,11908.0,-810.0,9103.0,0.034654032,0.33334523,0.04332638,0.20922032,0.011384108,0.38528252,-72.5,8293.0,331.5,18688.5,-911.5,12221.5,-569.0,9344.0,0.063099764,0.36179096,0.06490532,0.23079926,0.03400515,0.40790355,-409.5,7956.0,561.0,18918.0,-1310.0,11823.0,-1047.0,8866.0,-0.0028977005,0.2957935,0.05229192,0.21818586,-0.033536956,0.34036145,-262.5,8103.0,-1892.0,16465.0,-2566.0,10567.0,-965.0,8948.0,0.29869118,0.16589393,0.3738984,8365.5,18357.0,13133.0,9913.0,1,2.455499913376506,113.94379285793892,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4356_0,0.0615892,0.38327637,0.059272025,0.24082294,0.040837217,0.43864825,-1064.0,8372.0,-447.0,21456.0,-2044.5,13127.5,-1675.0,9566.0,-0.0018074064,0.31987977,0.016150314,0.19770123,-0.0153059745,0.38250506,-1198.0,8238.0,-3459.0,18444.0,-2817.0,12355.0,-1737.0,9504.0,-0.0075944923,0.3140927,0.040626094,0.222177,-0.024644496,0.37316653,-867.5,8568.5,-3132.5,18770.5,-3226.0,11946.0,-1443.5,9797.5,0.09067961,0.41236678,0.0941377,0.27568862,0.05200355,0.4498146,-534.0,8902.0,1555.0,23458.0,-1853.0,13319.0,-1481.0,9760.0,0.3216872,0.1815509,0.39781103,9436.0,21903.0,15172.0,11241.0,1,1.984692872969465,114.50056867103619,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4357_0,0.05884,0.30457643,0.049084082,0.19709031,0.027788766,0.3478052,-1302.0,7804.0,-1549.5,16127.5,-2302.0,10817.0,-2106.0,8597.0,0.06429875,0.31003517,0.06148305,0.20948929,0.033234183,0.35325062,-1053.0,8053.0,-827.0,16850.0,-2106.0,11013.0,-1828.5,8874.5,0.103262894,0.34899932,0.078950405,0.22695664,0.0697133,0.38972974,-1203.0,7903.0,320.0,17997.0,-1780.0,11339.0,-2018.0,8685.0,-0.04893546,0.19680098,-0.057858326,0.09014791,-0.09749776,0.22251867,292.0,9398.0,-2899.5,14777.5,-785.5,12333.5,-785.5,9917.5,0.24573644,0.14800623,0.3200164,9106.0,17677.0,13119.0,10703.0,1,1.8273080351917248,113.9384029662342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4358_0,0.06929373,0.37982127,0.05693978,0.24308632,0.08928014,0.429545,-1453.0,8287.0,980.0,20767.0,-931.5,12645.0,-1076.0,9334.0,0.012320512,0.32284805,0.011593253,0.1977398,0.05302268,0.3932875,-602.0,9138.0,1198.0,20985.0,479.5,14056.0,332.0,10742.0,0.062226087,0.37275362,0.047791667,0.2339382,0.07724986,0.4175147,-1469.0,8271.0,341.0,20128.0,-1080.5,12496.0,-1213.0,9197.0,0.041941166,0.3524687,0.0318617,0.21800824,0.057543892,0.39780873,-1234.5,8505.5,-44.0,19743.0,-901.0,12675.5,-957.5,9452.5,0.31052753,0.18614654,0.34026486,9740.0,19787.0,13576.5,10410.0,1,2.4641237401040534,113.42501578135989,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4359_0,-0.015832929,0.363912,-0.013683271,0.2273619,-0.008793552,0.41668287,35.5,8243.0,-344.5,20019.5,149.0,12602.5,182.0,9336.5,0.022913827,0.40265873,0.0151029015,0.25614807,0.03308673,0.45856318,-158.5,8049.0,1319.0,21683.0,386.5,12840.0,79.5,9234.0,-0.024572266,0.35517263,4.541807E-4,0.24149935,-0.011330878,0.41414556,361.5,8569.0,320.0,20684.0,183.5,12637.0,687.5,9842.0,-0.009253102,0.3704918,-0.007758376,0.2332868,0.011961706,0.43743813,176.5,8384.0,1058.5,21422.5,864.5,13318.0,685.5,9840.0,0.37974492,0.24104518,0.42547643,8207.5,20364.0,12453.5,9154.5,1,2.188700273993008,114.50811451942279,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4360_0,-0.032876097,0.31339413,-0.014844043,0.19136272,-0.039869092,0.35676846,-201.0,8161.0,-2142.0,17214.0,-1054.0,11684.0,-400.0,8999.0,-0.033258926,0.3130113,-2.9563365E-4,0.20591113,-0.028067911,0.36856964,24.5,8386.5,-1179.0,18177.0,-768.5,11969.5,111.5,9510.5,-0.031203777,0.31506643,-0.0086813895,0.19752538,-0.033316035,0.36332154,-181.0,8181.0,-1838.0,17518.0,-999.0,11739.0,-275.0,9124.0,-0.013819462,0.33245075,0.008038732,0.2142455,-0.009792075,0.3868455,-18.5,8343.5,-484.5,18871.5,-526.0,12212.0,55.5,9454.5,0.3462702,0.20620677,0.39663756,8362.0,19356.0,12738.0,9399.0,1,2.5740775308802832,113.0267027843813,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4361_0,0.118029304,0.4164126,0.124213345,0.27865338,0.10407494,0.46619713,-334.0,8034.0,4198.0,22067.0,-639.0,12449.0,-564.0,9092.0,0.07989755,0.37828085,0.09914078,0.2535808,0.06659499,0.4287172,31.0,8399.0,3136.0,21005.0,-581.0,12507.0,-181.0,9475.0,0.11061014,0.40899342,0.11876068,0.27320072,0.08697836,0.44910055,-375.0,7993.0,3156.0,21025.0,-1086.0,12002.0,-837.0,8819.0,-0.011763439,0.28661984,0.046900403,0.20134044,-0.0038804356,0.35824177,1414.0,9782.0,2834.0,20703.0,675.5,13763.5,1823.0,11479.0,0.2983833,0.15444003,0.3621222,8368.0,17869.0,13088.0,9656.0,1,2.437174281580468,113.89420585425552,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4362_0,-0.002500003,0.3846253,-0.0093572475,0.24232987,8.3024235E-4,0.44349515,-186.0,8305.0,-437.0,21542.0,-2.0,13138.0,-137.0,9574.0,0.0074907844,0.39461607,0.002253027,0.25394014,0.012041046,0.45470595,-461.0,8030.0,-557.0,21422.0,-394.5,12745.5,-412.0,9299.0,-0.011224175,0.3759011,0.0069296397,0.25861678,-0.0078540705,0.43481085,211.5,8702.5,113.5,22092.5,-126.5,13013.5,310.0,10021.0,-0.0016207463,0.38550454,0.010982279,0.2626694,0.0012549926,0.4439199,49.0,8540.0,196.0,22175.0,-191.0,12949.0,124.0,9835.0,0.38712528,0.2516871,0.44266492,8491.0,21979.0,13140.0,9711.0,1,2.207564894959518,114.49652625225765,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4363_0,0.123134166,0.3657041,0.14745884,0.23165284,0.07356948,0.4141661,-1712.5,8395.0,-284.0,20265.0,-4715.5,12642.0,-3114.0,9412.0,0.13070531,0.37327525,0.152121,0.23631501,0.07776621,0.41836283,-1577.5,8530.0,252.0,20801.0,-4508.5,12849.0,-3033.0,9493.0,0.12927411,0.37184402,0.15027712,0.23447113,0.08136101,0.4219576,-2073.0,8034.5,-784.5,19764.5,-5101.0,12256.5,-3476.0,9050.0,0.1256776,0.3682475,0.15028968,0.23448369,0.06976059,0.4103572,-1519.5,8588.0,-7.5,20541.5,-4619.5,12738.0,-3041.5,9484.5,0.24256992,0.084194005,0.34059662,10107.5,20549.0,17357.5,12526.0,1,2.872677531321612,113.54251542052272,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4364_0,0.086292125,0.38083395,0.081949875,0.23283018,0.090833075,0.4418944,-791.5,8219.5,2475.0,21235.5,-627.0,13214.5,-701.5,9522.0,0.089986056,0.38452786,0.0866481,0.23752841,0.08612389,0.43718523,-909.0,8102.0,1928.5,20689.0,-1094.5,12747.0,-1026.5,9197.0,0.10469869,0.3992405,0.10031525,0.25119555,0.10600055,0.4570619,-773.0,8238.0,3347.5,22108.0,-610.5,13231.0,-731.5,9492.0,0.088011175,0.38255298,0.09127759,0.2421579,0.08474225,0.4358036,-764.0,8247.0,2227.0,20987.5,-1037.0,12804.5,-850.5,9373.0,0.2945418,0.1508803,0.35106134,9011.0,18760.5,13841.5,10223.5,1,1.8518320424481878,113.99876975332703,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4365_0,0.055508804,0.31395948,0.08427924,0.20981634,0.054542895,0.3691944,-1611.5,8801.0,-870.5,19103.0,-3041.0,12477.0,-1795.5,9974.0,0.053029474,0.31148016,0.04333846,0.16887556,0.049388554,0.36404005,-1962.5,8450.0,-1849.5,18124.0,-2631.0,12887.0,-2254.5,9515.0,0.109725416,0.3681761,0.088515416,0.21405251,0.10560052,0.420252,-1532.5,8880.0,1780.5,21754.0,-1435.0,14083.0,-1723.5,10046.0,0.015701385,0.27415207,0.06892625,0.19446336,0.034486722,0.3491382,-254.5,10158.0,1082.5,21056.0,-1318.0,14200.0,225.5,11995.0,0.2584507,0.1255371,0.3146515,10412.5,19973.5,15518.0,11769.5,1,2.251492512352963,113.04206397573974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4366_0,0.104979254,0.37624487,0.08155006,0.23511305,0.100898,0.42115387,-744.0,8049.0,2683.0,19761.5,-293.5,12238.0,-833.5,8956.5,0.10305335,0.37431896,0.08187797,0.23544095,0.09854878,0.41880465,-785.0,8008.0,2470.5,19549.0,-433.5,12098.0,-890.0,8900.0,0.114953704,0.38621932,0.107909866,0.26147285,0.10851556,0.42877144,-633.0,8160.0,3331.5,20410.0,-582.5,11949.0,-753.0,9037.0,0.11625942,0.38752502,0.09495325,0.24851623,0.10973753,0.42999342,-575.5,8217.5,3537.0,20615.5,-123.0,12408.5,-690.0,9100.0,0.2712656,0.153563,0.32025588,8793.0,17078.5,12531.5,9790.0,1,2.47867644770679,113.59156343503565,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4367_0,0.035520967,0.40724805,0.026178919,0.24306095,0.045586146,0.47339034,-277.0,8299.5,1820.0,23221.0,367.5,14140.0,-21.0,9781.0,0.0139815435,0.38570863,0.02734277,0.2442248,0.01988083,0.447685,-244.0,8332.5,439.5,21840.5,-506.0,13266.5,-120.0,9682.0,0.032142024,0.4038691,0.0331739,0.25005594,0.039615307,0.4674195,-464.5,8112.0,950.0,22351.0,-363.5,13409.0,-311.0,9491.0,0.03568033,0.4074074,0.03546813,0.25235015,0.0410932,0.46889737,-243.5,8333.0,1646.0,23047.0,-13.5,13759.0,-98.0,9704.0,0.37172708,0.21688202,0.42780417,8576.5,21401.0,13772.5,9802.0,1,2.3986365558917404,113.90256018639782,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4368_0,0.046243884,0.39362592,0.057416964,0.24802643,0.043804836,0.45251635,-421.5,8327.5,1249.5,22093.5,-858.0,13312.0,-483.0,9613.0,0.03394405,0.38132608,0.052176986,0.24278645,0.05352887,0.4622404,-528.0,8221.0,1510.0,22354.0,-550.0,13620.0,-84.0,10012.0,0.026557442,0.37393948,0.044801857,0.23541133,0.037834603,0.4465461,-446.5,8302.5,856.0,21700.0,-740.0,13430.0,-208.0,9888.0,0.05217071,0.39955273,0.049448874,0.24005835,0.05076895,0.45948046,-405.0,8344.0,1686.0,22530.0,-363.0,13807.0,-430.0,9666.0,0.34738204,0.19060947,0.40871152,8749.0,20844.0,14170.0,10096.0,1,2.9265764483687833,113.04934032954111,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4369_0,0.07421119,0.37405837,0.07995345,0.24237828,0.07476848,0.43092048,-779.5,8306.0,1748.0,20885.0,-1053.0,12736.0,-794.0,9514.0,0.092334375,0.39218155,0.093146734,0.25557157,0.09089281,0.44704482,-845.5,8240.0,2426.5,21563.5,-1004.0,12785.0,-893.5,9414.5,0.0815603,0.38140747,0.07570749,0.23813231,0.06808833,0.42424035,-729.5,8356.0,1533.0,20670.0,-1070.0,12719.0,-1052.0,9256.0,0.10232429,0.40217146,0.09126954,0.25369436,0.09821725,0.45436925,-921.5,8164.0,2624.0,21761.0,-835.0,12954.0,-1030.0,9278.0,0.2998472,0.16242483,0.356152,9085.5,19137.0,13789.0,10308.0,1,2.549823018209056,113.68588653986819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4370_0,0.048640914,0.36540872,0.058854226,0.22455351,0.040670224,0.41803455,-486.0,8048.0,731.5,19610.0,-1093.5,12418.0,-681.5,9114.0,0.031653468,0.34842128,0.06165028,0.22734956,0.027218,0.40458235,-224.5,8309.5,723.5,19602.0,-1171.5,12340.0,-323.5,9472.0,0.054971553,0.37173936,0.0666164,0.23231569,0.05025941,0.42762375,-596.0,7938.0,920.5,19799.0,-1177.5,12334.0,-727.5,9068.0,0.034574237,0.35134205,0.05276722,0.2184665,0.039236106,0.41660044,-458.0,8076.0,731.5,19610.0,-933.5,12578.0,-382.5,9413.0,0.3167678,0.16569929,0.37736434,8534.0,18878.5,13511.5,9795.5,1,2.572460563368868,113.56191903065971,"{""type"":""MultiPoint"",""coordinates"":[]}"
