system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3000_0,0.17646958,0.34189874,0.18192516,0.20307587,0.16480389,0.3930786,-3564.0,8418.0,251.5,19322.0,-5481.5,12799.0,-4180.5,9476.0,0.2090853,0.37451446,0.20774518,0.22889589,0.19547541,0.4237501,-3496.0,8486.0,1896.0,20966.5,-5124.5,13156.0,-4115.5,9541.0,0.20855851,0.37398767,0.22297691,0.24412762,0.19696419,0.42523888,-3395.5,8586.5,2221.5,21292.0,-5344.5,12936.0,-3955.5,9701.0,0.22226737,0.38769653,0.22041665,0.24156736,0.20736523,0.43563992,-3524.5,8457.5,2444.0,21514.5,-5138.0,13142.5,-4163.5,9493.0,0.16542916,0.021150706,0.2282747,11982.0,19070.5,18280.5,13656.5,1,2.807190347109299,113.39644935532489,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3001_0,0.0980514,0.3737707,0.0963798,0.2409969,0.09219466,0.42454314,-857.0,8408.0,2325.0,20814.0,-1087.0,12730.0,-1009.0,9488.0,0.09896108,0.3746804,0.09634996,0.24096707,0.08723785,0.41958633,-692.0,8573.0,2479.0,20968.0,-992.0,12825.0,-959.0,9538.0,0.096285075,0.3720044,0.09123001,0.23584712,0.08962055,0.42196906,-741.5,8523.5,2479.0,20968.0,-852.0,12965.0,-899.5,9597.5,0.10264053,0.37835985,0.09638116,0.24099825,0.09299673,0.4253452,-1160.5,8104.5,1613.0,20102.0,-1522.5,12294.5,-1431.0,9066.0,0.2757193,0.1446171,0.3323485,9265.0,18489.0,13817.0,10497.0,1,2.995297567603927,113.38351361523357,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3002_0,0.008271326,0.28574064,0.03939158,0.19928421,0.077117294,0.3644194,-3665.5,8117.0,-3857.0,17425.0,-3780.5,11634.0,-2357.0,9680.0,0.1273793,0.4048486,0.105517216,0.26540986,0.16072658,0.44802868,-3620.5,8162.0,130.0,21412.0,-2984.5,12430.0,-2966.0,9071.0,0.103372715,0.38084203,0.08318929,0.24308191,0.14408158,0.43138367,-3261.5,8521.0,168.0,21450.0,-2353.5,13061.0,-2419.0,9618.0,0.1326235,0.4100928,0.110554196,0.27044684,0.16447456,0.45177665,-3520.5,8262.0,597.0,21879.0,-2850.5,12564.0,-2884.0,9153.0,0.2774693,0.15989263,0.28730208,11782.5,21282.0,15414.5,12037.0,1,2.3757295161466927,113.87183780368095,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3003_0,0.05501544,0.37640166,0.050526805,0.24728684,0.03660345,0.43027216,-38.5,8446.5,1701.5,21204.5,-293.5,12796.5,-409.0,9607.0,0.036580775,0.357967,0.05814598,0.25490603,0.012312562,0.40598127,478.0,8963.0,1711.5,21214.5,-494.0,12596.0,14.0,10030.0,0.093397245,0.41478348,0.08573629,0.28249633,0.09130577,0.48497447,-310.0,8175.0,4068.0,23571.0,97.0,13187.0,-266.0,9750.0,0.05945769,0.3808439,0.06366925,0.2604293,0.0334559,0.42712462,-28.5,8456.5,1563.5,21066.5,-729.0,12361.0,-570.0,9446.0,0.32138622,0.19676004,0.3936687,8485.0,19503.0,13090.0,10016.0,1,2.1051569525698928,114.58572895997072,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3004_0,0.19434488,0.32673123,0.23552524,0.21374427,0.1387494,0.36822578,-3674.5,8428.5,-1058.5,18253.5,-8347.5,11824.5,-5533.5,9263.0,0.21155855,0.3439449,0.23523276,0.21345177,0.1581055,0.38758186,-3662.5,8440.5,-188.0,19124.0,-7776.0,12396.0,-5461.0,9335.5,0.22534694,0.3577333,0.24443212,0.22265114,0.1738918,0.40336818,-3653.5,8449.5,562.5,19874.5,-7536.0,12636.0,-5395.0,9401.5,0.22388768,0.35627404,0.24427043,0.22248946,0.17236468,0.40184104,-3753.0,8350.0,257.0,19569.0,-7726.0,12446.0,-5508.5,9288.0,0.13238636,-0.021780975,0.22947636,12103.0,19312.0,20172.0,14796.5,1,2.813388722569724,113.32988419277163,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3005_0,0.039677173,0.38725886,0.010191747,0.24903214,0.019043373,0.44085607,-646.5,7981.5,-649.5,20567.5,-670.0,12366.0,-1187.5,9084.5,0.010041448,0.35762313,0.0036818609,0.24252225,0.016557083,0.43836978,-153.0,8475.0,488.0,21705.0,196.0,13232.0,-2.0,10270.0,-0.008013082,0.33956861,-0.03393298,0.20490742,-0.02217385,0.39963886,-150.0,8478.0,-1452.0,19765.0,6.5,13042.5,-527.5,9744.5,0.028447093,0.37602878,0.003592966,0.24243335,0.00820323,0.43001592,-398.0,8230.0,-569.0,20648.0,-446.0,12590.0,-909.0,9363.0,0.34758168,0.23884039,0.4218127,8628.0,21217.0,13036.0,10272.0,1,2.2161887216870655,114.51835531366176,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3006_0,0.03827429,0.35368848,0.08515192,0.22341783,0.05181386,0.42985868,-780.0,8795.0,842.0,22057.0,-2060.0,14001.0,-510.0,10531.0,0.008114659,0.32352886,0.07986179,0.2181277,-0.007338494,0.37070632,-1683.5,7891.5,-4026.0,17189.0,-5028.0,11033.0,-2255.5,8785.5,0.029799623,0.3452138,0.11195766,0.25022358,-0.01233031,0.36571452,-1459.0,8116.0,-3740.0,17475.0,-5581.0,10480.0,-2535.0,8506.0,0.040976193,0.3563904,0.072844215,0.21111013,0.04342442,0.42146924,-1243.0,8332.0,-743.0,20472.0,-2726.0,13335.0,-1327.0,9714.0,0.3154142,0.13826591,0.3780448,9575.0,21215.0,16061.0,11041.0,1,1.9946641726231917,113.18543509508521,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3007_0,0.19404897,0.38469487,0.18361235,0.23849131,0.17944379,0.4395918,-1951.0,8347.0,3902.0,21442.0,-2531.0,13184.0,-2395.0,9528.0,0.19330864,0.38395452,0.17903572,0.23391469,0.17721365,0.43736166,-2100.5,8197.5,3402.0,20942.0,-2713.0,13002.0,-2601.0,9322.0,0.20010531,0.3907512,0.18698378,0.24186274,0.17746808,0.43761608,-1895.0,8403.0,3940.5,21480.5,-2601.5,13113.5,-2513.0,9410.0,0.16534427,0.35599017,0.17312911,0.22800808,0.1550217,0.4151697,-1695.0,8603.0,3277.5,20817.5,-2628.0,13087.0,-2036.0,9887.0,0.19064589,0.054878965,0.260148,10298.0,17540.0,15715.0,11923.0,1,2.929001899635906,113.9812526052867,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3008_0,0.049911104,0.3550951,0.04891897,0.2367641,0.032910112,0.3978587,-514.5,8042.5,278.5,18670.5,-1053.0,11522.0,-905.5,8885.5,0.07498246,0.38016644,0.055952135,0.24379726,0.059726577,0.4246752,-520.0,8037.0,1510.0,19902.0,-475.0,12100.0,-853.0,8938.0,0.070713356,0.37589732,0.054203507,0.24204864,0.057426862,0.42237547,-306.5,8250.5,1924.5,20316.5,-177.0,12398.0,-575.5,9215.5,0.07178189,0.37696588,0.057341807,0.24518694,0.062809,0.4277576,-521.0,8036.0,1658.0,20050.0,-421.0,12154.0,-719.0,9072.0,0.30518398,0.18784513,0.3649486,8557.0,18392.0,12575.0,9791.0,1,2.6991230184297206,114.1585800423719,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3009_0,0.09005996,0.33611506,0.1026182,0.22805719,0.11246555,0.37455285,-1344.5,8305.0,1748.0,18252.0,-1352.0,11473.0,-917.0,9069.0,0.1021002,0.34815532,0.10531718,0.23075616,0.13318363,0.3952709,-1798.0,7851.5,1611.5,18115.5,-1502.5,11322.5,-1227.0,8759.0,0.100990705,0.3470458,0.10506172,0.2305007,0.11948357,0.38157085,-1602.5,8047.0,1473.0,17977.0,-1583.0,11242.0,-1272.0,8714.0,0.11223131,0.3582864,0.11770299,0.24314198,0.1343802,0.3964675,-1619.5,8030.0,2076.0,18580.0,-1513.0,11312.0,-1208.0,8778.0,0.24605511,0.12543899,0.2620873,9649.5,16504.0,12825.0,9986.0,1,2.384622837459476,113.84003744262311,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3010_0,0.018633269,0.36509168,0.0055061644,0.23369609,0.011407542,0.41565803,127.0,7990.0,823.0,19357.0,376.5,12023.5,7.0,9003.0,0.019234112,0.36569253,0.01497537,0.24316528,0.013930063,0.41818056,448.0,8311.0,1724.0,20258.0,686.0,12333.0,413.0,9409.0,0.013386071,0.35984448,0.0010236317,0.22921355,0.013924868,0.41817534,316.0,8179.0,1402.0,19936.0,854.0,12501.0,389.0,9385.0,0.013373421,0.35983184,0.0065755364,0.23476546,0.0021959867,0.40644646,327.0,8190.0,872.5,19406.5,380.0,12027.0,140.0,9136.0,0.3464584,0.22818992,0.40425047,7863.0,18534.0,11647.0,8996.0,1,2.1259080356330537,114.59731722713586,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.02013528,0.41577375,0.015010672,0.2571081,0.0011641444,0.47027236,-843.0,8188.0,-2265.0,22726.0,-1819.0,13430.0,-1444.0,9378.0,-0.01003475,0.3856037,0.013584157,0.25568157,-0.015098437,0.4540098,-830.5,8200.5,-3152.5,21838.5,-2304.0,12945.0,-1138.5,9683.5,-0.016833931,0.37880453,-0.012972153,0.22912526,-0.029073128,0.4400351,-734.0,8297.0,-3654.0,21337.0,-1867.0,13382.0,-1209.0,9613.0,0.006623051,0.4022615,0.0033478714,0.24544528,-0.009474923,0.4596333,-882.0,8149.0,-2979.0,22012.0,-1913.0,13336.0,-1439.0,9383.0,0.39563847,0.24209742,0.46910822,9031.0,24991.0,15249.0,10822.0,1,2.157169407520413,113.0019092825396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.14913513,0.40188405,0.13444188,0.25882423,0.16784154,0.45860207,-3288.5,7995.5,1005.0,21541.0,-3309.5,12683.0,-3059.0,9190.5,0.10280943,0.35555837,0.11210882,0.23649114,0.12679581,0.41755635,-2446.0,8838.0,974.0,21510.0,-2710.5,13282.0,-2023.5,10226.0,0.063408345,0.31615728,0.09672002,0.22110236,0.09349281,0.38425335,-2257.0,9027.0,-242.5,20293.5,-3048.0,12944.5,-1705.5,10544.0,0.12358713,0.37633607,0.114284396,0.23866673,0.13853578,0.4292963,-3186.0,8098.0,-255.0,20281.0,-3527.0,12465.5,-3059.5,9190.0,0.25274894,0.12438233,0.29076052,11284.0,20536.0,15992.5,12249.5,1,2.2178056891984808,114.52266722702554,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.02095051,0.39613092,0.015032328,0.24774581,0.020434447,0.45644692,89.0,8134.0,1311.0,21795.0,390.0,13140.0,120.0,9427.0,0.003501885,0.37868232,0.014779329,0.24749282,-0.0036701332,0.43234235,385.0,8430.0,787.0,21271.0,81.0,12831.0,279.0,9586.0,-0.012992399,0.362188,-0.022237957,0.21047553,-0.010074712,0.42593777,35.5,8080.5,-412.5,20071.5,341.5,13091.5,91.0,9398.0,-0.013433497,0.36174694,-0.0023360697,0.23037742,-0.017819086,0.4181934,180.0,8225.0,-435.0,20049.0,-209.0,12541.0,90.0,9397.0,0.37518042,0.23271349,0.43601248,8045.0,20484.0,12750.0,9307.0,1,2.3539004547425884,114.48251253382539,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.08946366,0.39715847,0.070576996,0.2518442,0.08829357,0.4558048,-1178.5,8151.5,1634.0,21806.5,-949.0,13032.5,-1270.5,9409.0,0.06970817,0.37740296,0.044026673,0.22529387,0.07382567,0.4413369,-1290.0,8040.0,570.5,20743.0,-866.5,13115.0,-1303.5,9376.0,0.03481581,0.3425106,0.033193126,0.21446033,0.044442296,0.4119535,-536.5,8793.5,941.5,21114.0,-324.5,13657.0,-339.0,10340.5,0.05077802,0.35847282,0.03558279,0.21684998,0.050381042,0.41789228,-1325.0,8005.0,-674.0,19498.5,-1432.5,12549.0,-1471.5,9208.0,0.3076948,0.1812672,0.36751124,9330.0,20172.5,13981.5,10679.5,1,2.1604033425432436,113.01268906594903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.05199599,0.34987512,0.03948364,0.22950466,0.053424105,0.3986022,35.5,7959.5,2232.5,18510.5,520.5,11600.0,109.0,8915.0,0.014349303,0.31222844,0.025052445,0.21507347,0.018692883,0.36387098,-36.0,7888.0,634.0,16912.0,-154.5,10925.0,58.0,8864.0,0.058683395,0.35656253,0.05313879,0.2431598,0.06727033,0.4124484,619.0,8543.0,4259.0,20537.0,1423.5,12503.0,935.0,9741.0,0.054859784,0.35273892,0.041124795,0.23114581,0.0605639,0.405742,474.5,8398.5,3589.0,19867.0,1327.5,12407.0,700.0,9506.0,0.29787913,0.19002102,0.3451781,7924.0,16278.0,11079.5,8806.0,1,2.2539179636200855,114.43238654097152,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.016055124,0.36402828,0.029486839,0.24558742,0.004808635,0.40975824,-316.5,8081.0,-526.0,19301.0,-1090.5,11690.0,-591.5,8999.0,0.037989073,0.38596222,0.038975906,0.2550765,0.028670283,0.4336199,-376.0,8021.5,477.0,20304.0,-729.5,12051.0,-595.0,8995.5,0.03361155,0.3815847,0.03715468,0.25325528,0.02683691,0.4317865,-242.5,8155.0,722.0,20549.0,-536.5,12244.0,-392.5,9198.0,0.034817863,0.382791,0.034669366,0.25076994,0.031122027,0.43607163,-304.0,8093.5,783.5,20610.5,-434.5,12346.0,-391.0,9199.5,0.34797314,0.21610059,0.4049496,8397.5,19827.0,12780.5,9590.5,1,2.705321393890145,114.41001849039695,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.06934759,0.31657195,0.073596165,0.21134427,0.051075764,0.34339383,-130.0,8267.0,1580.0,16914.0,-609.0,11012.0,-475.0,8780.0,0.09246152,0.3396859,0.090200946,0.22794904,0.07950499,0.37182304,-253.0,8144.0,2451.0,17785.0,-439.0,11182.0,-489.0,8766.0,0.07736418,0.32458854,0.087287016,0.22503512,0.061411686,0.35372975,-69.0,8328.0,2110.5,17444.5,-585.5,11035.5,-360.0,8895.0,0.10150353,0.34872788,0.09626105,0.23400915,0.08272472,0.3750428,-181.0,8216.0,2743.0,18077.0,-400.0,11221.0,-526.0,8729.0,0.24722438,0.13774809,0.29231808,8397.0,15334.0,11621.0,9255.0,1,2.7346963036808534,114.65849249798441,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.0733455,0.36222816,0.035917517,0.23328201,0.08741889,0.4032439,155.0,8517.5,3945.5,20028.5,1670.5,12451.5,503.5,9377.0,0.102145195,0.39102784,0.06726468,0.2646292,0.113723405,0.4295484,104.0,8466.5,5134.0,21217.0,1556.5,12337.5,415.0,9288.5,0.05303612,0.34191877,0.034813643,0.23217815,0.068257295,0.3840823,169.5,8532.0,3090.0,19173.0,1166.5,11947.5,529.0,9402.5,0.065001965,0.3538846,0.017637901,0.2150024,0.07850234,0.39432734,-130.5,8232.0,2868.0,18951.0,1463.0,12244.0,170.5,9044.0,0.28888264,0.19736451,0.315825,8362.5,16083.0,10781.0,8873.5,1,1.7591259051270531,113.4371430376955,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.17914197,0.38937885,0.19214316,0.25320998,0.2033061,0.44532898,-3474.5,8343.5,2376.0,21741.0,-4180.5,12955.5,-3082.0,9555.0,0.20338477,0.41362163,0.20983951,0.27090633,0.23452632,0.4765492,-3428.0,8390.0,4301.5,23666.5,-3559.0,13577.0,-2820.0,9817.0,0.19214402,0.40238088,0.20034218,0.26140898,0.22199339,0.4640163,-3257.0,8561.0,4019.0,23384.0,-3444.0,13692.0,-2672.0,9965.0,0.133529,0.34376588,0.16815044,0.22921726,0.1559655,0.3979884,-2989.5,8828.5,1136.5,20501.5,-4280.5,12855.5,-2625.0,10012.0,0.21023686,0.06106682,0.2420229,11818.0,19365.0,17136.0,12637.0,1,2.0725481077563543,114.72667462804908,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.044836078,0.31910592,0.046284597,0.20434812,0.045758363,0.3549727,-569.0,8386.0,644.0,17616.0,-701.0,11638.0,-573.0,9093.0,0.07055838,0.34482822,0.07108079,0.22914432,0.07295896,0.3821733,-762.0,8193.0,1357.0,18329.0,-844.0,11495.0,-736.5,8929.5,0.040363938,0.3146338,0.054238405,0.21230192,0.04666266,0.35587698,-650.0,8305.0,510.0,17482.0,-980.0,11359.0,-552.0,9114.0,0.060355555,0.3346254,0.056048103,0.21411163,0.061750263,0.3709646,-898.0,8057.0,588.0,17560.0,-972.5,11366.5,-911.5,8754.5,0.27426985,0.15806353,0.30921432,8955.0,16972.0,12339.0,9666.0,1,2.700739985941136,114.39304033152709,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.14369729,0.34906998,0.14147238,0.22651546,0.10379302,0.39961824,-1548.5,7863.5,1011.5,18331.5,-3044.5,11560.5,-2573.0,8845.0,0.17316428,0.37853697,0.164595,0.24963807,0.13471231,0.43053755,-1509.0,7903.0,2533.0,19853.0,-2684.0,11921.0,-2468.0,8950.0,0.15712021,0.3624929,0.15316288,0.23820595,0.11234928,0.4081745,-1354.0,8058.0,1853.0,19173.0,-2809.0,11796.0,-2447.0,8971.0,0.16610956,0.37148225,0.1629706,0.24801368,0.12703377,0.422859,-1416.0,7996.0,2393.0,19713.0,-2727.0,11878.0,-2384.0,9034.0,0.20537268,0.08504307,0.29582524,9412.0,17320.0,14605.0,11418.0,1,2.2461026206482457,114.42430170341444,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,-0.011129894,0.31708646,-0.028972741,0.18112448,-0.008958954,0.3759067,551.5,8776.0,832.0,19348.0,1327.5,13414.0,667.0,10032.0,0.026248941,0.35446528,0.03722203,0.24731925,0.018577514,0.40344316,230.5,8455.0,1375.0,19891.0,-83.5,12003.0,115.0,9480.0,0.018664991,0.34688133,0.0087490305,0.21884625,0.025427658,0.4102933,380.5,8605.0,2063.0,20579.0,1102.5,13189.0,614.0,9979.0,0.034493413,0.36270976,0.028716244,0.23881346,0.030065494,0.41493115,-56.5,8168.0,1237.5,19753.5,51.0,12137.5,-127.0,9238.0,0.32821634,0.21009721,0.38486564,8224.5,18516.0,12086.5,9365.0,1,2.7503269896245333,114.8584574802294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,-0.020861328,0.29649875,-0.010916101,0.17898756,-0.027359014,0.34417412,-687.5,7985.5,-2560.5,16367.0,-1488.5,11397.5,-927.0,8881.0,0.024248144,0.3416082,0.041791145,0.2316948,0.013314879,0.384848,-943.0,7730.0,-1525.5,17402.0,-2031.0,10855.0,-1268.0,8540.0,0.044070378,0.36143044,0.0659664,0.25587004,0.057934854,0.42946798,-673.0,8000.0,1116.5,20044.0,-1009.5,11876.5,-406.5,9401.5,0.03319659,0.35055664,0.048487745,0.2383914,0.016814264,0.3883474,-295.5,8377.5,88.0,19015.5,-1191.5,11694.5,-664.0,9144.0,0.31736007,0.18990366,0.37153313,8673.0,18927.5,12886.0,9808.0,1,2.4751730180987237,114.02275477141302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,0.15893595,0.36805874,0.16179588,0.24305865,0.15550196,0.420237,-2429.0,7950.0,1622.0,19475.0,-3310.5,11859.0,-2681.5,8996.0,0.1794834,0.38860616,0.17217086,0.25343364,0.16654707,0.43128213,-2301.5,8077.5,2475.5,20328.5,-3061.5,12108.0,-2727.0,8950.5,0.15854898,0.36767176,0.16836569,0.24962845,0.14243776,0.4071728,-2143.0,8236.0,1696.5,19549.5,-3430.5,11739.0,-2639.0,9038.5,0.1410879,0.35021067,0.1326629,0.21392567,0.15078773,0.41552278,-2374.0,8005.0,1534.0,19387.0,-2615.5,12554.0,-2347.5,9330.0,0.20912278,0.081262775,0.26473504,10379.0,17853.0,15169.5,11677.5,1,1.8628813204428578,113.956459103445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,0.015537792,0.34332487,0.05545583,0.22364464,-0.013485968,0.385205,-932.0,8622.5,-2797.0,19427.5,-3499.0,12326.0,-1754.5,9497.0,0.016065983,0.34385306,0.049965546,0.21815436,-0.0096208425,0.38907012,-1220.5,8334.0,-3275.5,18949.0,-3663.0,12162.0,-1999.5,9252.0,0.050629765,0.37841684,0.06921891,0.23740771,0.020975025,0.419666,-1041.0,8513.5,-1398.0,20826.5,-2990.0,12835.0,-1860.0,9391.5,0.022180058,0.34996712,0.021843206,0.190032,0.013478284,0.41216925,-579.5,8975.0,-663.5,21561.0,-1150.0,14675.0,-869.5,10382.0,0.32778707,0.16818881,0.39869097,9554.5,22224.5,15825.0,11251.5,1,2.8516569536732153,113.36680495094895,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.061340656,0.35145482,0.06518547,0.22559088,0.083003975,0.4013934,-888.5,7990.5,1532.5,18706.5,-606.0,11820.0,-473.0,8977.0,0.06828925,0.35840344,0.063375555,0.22378096,0.08976701,0.40815645,-904.5,7974.5,1799.5,18973.5,-391.5,12034.5,-488.5,8961.5,0.061645243,0.35175943,0.066038065,0.22644347,0.07489152,0.39328095,-711.5,8167.5,1582.0,18756.0,-596.0,11830.0,-455.5,8994.5,0.054755345,0.34486952,0.051511496,0.2119169,0.06783907,0.3862285,-801.0,8078.0,1070.5,18244.5,-562.0,11864.0,-562.5,8887.5,0.2901142,0.16040541,0.31838945,8879.0,17174.0,12426.0,9450.0,1,1.7674802372693648,113.91819087234151,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.07910875,0.3821737,0.075214826,0.2573101,0.06768679,0.43468207,-42.5,8802.0,3238.0,22338.0,-20.5,13195.0,-230.5,9985.0,0.12618329,0.4292482,0.10285442,0.2849497,0.113281034,0.48027632,-794.5,8050.0,3828.0,22928.0,-456.5,12759.0,-1059.5,9156.0,0.10789658,0.4109615,0.08560036,0.26769564,0.09710567,0.46410096,-712.5,8132.0,3117.0,22217.0,-381.5,12834.0,-940.5,9275.0,0.098064266,0.4011292,0.06811831,0.2502136,0.08212368,0.44911897,-778.5,8066.0,2118.0,21218.0,-490.5,12725.0,-1146.5,9069.0,0.30306494,0.18209527,0.3669953,8844.5,19100.0,13215.5,10215.5,1,2.5880912493125474,113.72092083594886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.087274276,0.3543204,0.08188323,0.21553648,0.106212124,0.41806164,-887.0,8717.0,2933.0,21241.5,-283.0,13708.5,-464.0,10127.0,0.071894415,0.33894056,0.08891177,0.22256503,0.07089848,0.382748,-1378.5,8225.5,118.0,18426.5,-2274.0,11717.5,-1493.5,9097.5,0.024632823,0.29167897,0.0503049,0.18395816,0.021506375,0.3333559,241.0,9845.0,1382.5,19691.0,-419.5,13572.0,207.0,10798.0,0.102733284,0.36977944,0.097072355,0.2307256,0.10832862,0.42017815,-1630.0,7974.0,1222.5,19531.0,-1783.5,12208.0,-1605.0,8986.0,0.26704615,0.13365325,0.31184953,9604.0,18308.5,13991.5,10591.0,1,1.7348713924558261,113.47460278504329,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,-0.004519612,0.3361107,-0.010256692,0.19614711,-0.0061971196,0.38690633,-252.0,8152.0,-850.0,18441.0,-297.0,12393.0,-325.0,9163.0,0.0020643605,0.34269467,0.015082446,0.22148624,-0.002482937,0.3906205,81.0,8485.0,72.0,19363.0,-349.0,12341.0,-9.0,9479.0,0.020980446,0.36161077,0.014058974,0.22046277,0.022422308,0.41552576,-90.0,8314.0,844.5,20135.5,171.0,12861.0,-47.5,9440.5,0.048473325,0.38910365,0.031276505,0.2376803,0.044494856,0.43759832,-180.0,8224.0,1731.0,21022.0,258.0,12948.0,-243.0,9245.0,0.34063032,0.2064038,0.39310345,8404.0,19291.0,12690.0,9488.0,1,1.9367228367974825,114.43292553014199,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3030_0,0.10132308,0.39834827,0.108459145,0.25228825,0.09628679,0.452824,-1088.0,8322.0,2258.0,22096.0,-1656.0,13193.0,-1245.0,9507.0,0.10442279,0.40144795,0.12071267,0.26454177,0.1037633,0.4603005,-825.0,8585.0,3391.0,23229.0,-1339.0,13510.0,-831.0,9921.0,0.053711336,0.3507365,0.07471327,0.21854237,0.056102205,0.4126394,465.0,9875.0,3912.0,23750.0,382.0,15231.0,664.0,11416.0,0.11067759,0.40770277,0.1163656,0.2601947,0.10599104,0.46252826,-847.0,8563.0,3463.0,23301.0,-1170.0,13679.0,-948.0,9804.0,0.29702517,0.1438291,0.3565372,9410.0,19838.0,14849.0,10752.0,1,1.9043834865691798,114.45798852656893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3031_0,0.093462735,0.33912534,0.08139773,0.20203845,0.10642339,0.39958644,-1365.0,8348.0,1689.5,19459.5,-1026.0,12918.0,-1157.5,9603.5,0.092518024,0.33818063,0.10141124,0.22205196,0.08859485,0.3817579,-1416.5,8296.5,772.5,18542.5,-2140.0,11804.0,-1590.5,9170.5,0.099077865,0.34474048,0.09584972,0.21649045,0.10175677,0.3949198,-1054.0,8659.0,2192.0,19962.0,-1087.0,12857.0,-1034.0,9727.0,0.1089537,0.3546163,0.10315652,0.22379725,0.11710832,0.41027138,-1373.5,8339.5,2173.0,19943.0,-1295.0,12649.0,-1259.5,9501.5,0.24566261,0.120640725,0.29316306,9713.0,17770.0,13944.0,10761.0,1,2.2196921512951318,114.44235784062525,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3032_0,0.11477532,0.38668278,0.11374504,0.24995841,0.09378386,0.44581854,-562.5,7920.5,2963.5,20664.0,-1057.0,12399.5,-993.0,9139.5,0.098788165,0.37069562,0.117350966,0.25356433,0.073931485,0.42596617,-94.5,8388.5,3137.5,20838.0,-1048.5,12408.0,-565.5,9567.0,0.075719394,0.34762684,0.102317356,0.23853073,0.048496008,0.4005307,328.0,8811.0,2884.5,20585.0,-800.5,12656.0,-167.5,9965.0,0.12757516,0.3994826,0.12598926,0.26220262,0.11633493,0.4683696,-501.5,7981.5,4344.5,22045.0,-570.5,12886.0,-673.0,9459.5,0.27190745,0.13621338,0.3520347,8483.0,17700.5,13456.5,10132.5,1,2.5034699495484887,114.0346125331634,"{""type"":""MultiPoint"",""coordinates"":[]}"
