system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3300_0,0.054895688,0.25082257,0.056320384,0.11676405,0.08928905,0.28741023,-1352.0,9574.0,972.0,17297.0,-784.0,13680.0,-616.0,10360.0,0.07205841,0.26798528,0.069383524,0.12982719,0.1120615,0.31018266,-1391.0,9535.0,1785.0,18110.0,-516.0,13948.0,-521.0,10455.0,0.120393105,0.31632,0.11771665,0.17816031,0.15281126,0.35093242,-1546.0,9380.0,3198.0,19523.0,-845.5,13618.5,-836.0,10140.0,0.10616426,0.30209115,0.09476374,0.15520741,0.15274106,0.35086223,-2174.0,8752.0,1888.0,18213.0,-1145.0,13319.0,-1214.0,9762.0,0.19592689,0.060443666,0.19812118,10926.0,16325.0,14464.0,10976.0,1,2.806920852524063,113.58725152167187,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3301_0,0.029115476,0.3480902,0.010607076,0.20793357,0.032803375,0.3974138,-455.5,8469.5,473.0,19641.0,29.0,12879.0,-399.0,9498.0,0.039319992,0.3582947,0.023552552,0.22087906,0.04241628,0.40702668,-157.0,8768.0,1637.0,20805.0,427.0,13277.0,-68.0,9829.0,0.04298081,0.36195552,0.030736385,0.22806288,0.051480453,0.41609085,-390.0,8535.0,1531.0,20699.0,161.0,13011.0,-200.0,9697.0,0.046837423,0.36581212,0.023957254,0.22128376,0.049611144,0.41422155,-285.5,8639.5,1690.0,20858.0,449.5,13299.5,-212.0,9685.0,0.3189747,0.19732651,0.3646104,8925.0,19168.0,12850.0,9897.0,1,2.8244380005643936,113.01942643057993,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3302_0,0.06259501,0.34992567,0.055206105,0.2262816,0.06026235,0.39170742,-636.5,8333.0,1202.0,19065.0,-615.0,12029.0,-708.0,9181.0,0.06335815,0.3506888,0.05114673,0.22222222,0.06279969,0.39424476,-854.5,8115.0,815.0,18678.0,-758.0,11886.0,-910.0,8979.0,0.05985831,0.34718895,0.054968815,0.22604431,0.05747811,0.3889232,-556.5,8413.0,1259.0,19122.0,-573.0,12071.0,-623.0,9266.0,0.064769,0.35209966,0.061975494,0.23305099,0.07137578,0.40282086,-882.5,8087.0,1134.0,18997.0,-828.0,11816.0,-786.0,9103.0,0.28733066,0.1710755,0.33144507,8969.5,17863.0,12644.0,9889.0,1,2.8904641739471786,114.5450352776001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3303_0,0.07632306,0.3953595,0.068929836,0.24723572,0.08801991,0.445062,-1386.0,8187.0,1114.0,21319.0,-1223.0,12867.0,-1193.0,9238.0,0.055076987,0.3741134,0.06242234,0.24072821,0.06553097,0.4225731,-1198.0,8375.0,428.0,20633.0,-1463.5,12626.5,-1033.0,9398.0,0.062670566,0.38170698,0.06521407,0.24351995,0.07202481,0.42906693,-1178.0,8395.0,808.0,21013.0,-1307.0,12783.0,-1028.0,9403.0,0.029864848,0.34890127,0.04093091,0.21923678,0.043683033,0.40072516,-565.0,9008.0,850.0,21055.0,-607.0,13483.0,-268.0,10163.0,0.31903642,0.17830588,0.3570421,9573.0,20205.0,14090.0,10431.0,1,1.9316024396780012,114.47334971792738,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3304_0,0.012977283,0.35709703,0.0054680738,0.23043112,0.03619388,0.36532184,-669.5,8849.0,178.0,19036.0,-25.5,11906.0,-184.0,9018.0,0.023006964,0.3671267,0.008393421,0.23335648,0.04118589,0.37031385,-335.0,9183.5,1127.0,19985.0,491.0,12422.5,49.5,9251.5,0.072042406,0.41616213,0.054542266,0.2795053,0.064022794,0.39315078,-144.5,9374.0,2662.0,21520.0,186.5,12118.0,-330.0,8872.0,-0.01388618,0.33023357,-0.008989941,0.21597311,-0.017241156,0.31188682,160.5,9679.0,-405.0,18453.0,-33.5,11898.0,89.0,9291.0,0.34411976,0.22496305,0.32912797,9518.5,18858.0,11931.5,9202.0,1,2.008947385640692,113.084644120207,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3305_0,0.084397964,0.35271,0.10732405,0.23620951,0.0684727,0.39569712,-1034.0,8272.0,746.5,19105.0,-2362.5,11804.0,-1449.0,9142.0,0.103630446,0.37194252,0.09838794,0.2272734,0.08902575,0.41625017,-896.5,8409.5,2044.0,20402.5,-1320.5,12846.0,-1251.0,9340.0,0.10647038,0.37478244,0.12121246,0.25009793,0.09184352,0.41906795,-1141.0,8165.0,1586.5,19945.0,-2202.0,11964.5,-1520.5,9070.5,0.12081823,0.3891303,0.12194219,0.25082767,0.11407955,0.44130397,-1251.0,8055.0,2421.5,20780.0,-1720.5,12446.0,-1453.0,9138.0,0.26831207,0.12888548,0.32722443,9306.0,18358.5,14166.5,10591.0,1,2.283023378825558,113.51610495116961,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3306_0,-0.050204873,0.33472818,-0.04067808,0.18861297,-0.048318658,0.37568495,-123.0,8830.0,-2677.0,19457.0,-595.0,13282.0,-132.0,9698.0,0.0064426013,0.39137566,0.004181968,0.23347302,0.01820025,0.44220385,-585.5,8367.5,-499.5,21634.5,-432.5,13444.5,-366.5,9463.5,-0.044363085,0.34056997,-0.014375205,0.21491584,-0.030374896,0.39362872,155.0,9108.0,-1201.0,20933.0,-350.0,13527.0,467.0,10297.0,-0.011244862,0.3736882,0.006341568,0.23563261,-0.00543968,0.41856393,-570.0,8383.0,-1681.5,20452.5,-1225.0,12652.0,-505.0,9325.0,0.38493305,0.22929105,0.4240036,8953.0,22134.0,13877.0,9830.0,1,1.7389138112343638,113.2094201131712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3307_0,0.14986302,0.36127272,0.14848976,0.23912261,0.14817512,0.40418595,-1844.5,8042.0,2262.5,18953.0,-2278.5,11638.0,-1972.0,8893.0,0.14432138,0.35573107,0.14164574,0.2322786,0.14147654,0.39748737,-1709.5,8177.0,2275.5,18966.0,-2100.5,11816.0,-1852.0,9013.0,0.1498058,0.3612155,0.14987555,0.2405084,0.14200382,0.39801466,-1775.5,8111.0,2146.0,18836.5,-2384.0,11532.5,-2025.5,8839.5,0.12111716,0.33252686,0.13171084,0.22234371,0.122370526,0.37838137,-1441.5,8445.0,2035.5,18726.0,-2003.0,11913.5,-1485.0,9380.0,0.2114097,0.09063286,0.25601083,9886.5,16690.5,13916.5,10865.0,1,1.932141428848473,114.33509899570137,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3308_0,0.079914436,0.36933917,0.095293485,0.24063343,0.054094516,0.4133305,-514.0,8309.0,1301.0,20017.0,-1714.0,12252.0,-1095.0,9219.0,0.091194615,0.38061935,0.09324655,0.23858649,0.07330771,0.4325437,-690.5,8132.5,1814.5,20530.5,-1345.0,12621.0,-1103.5,9210.5,0.08586507,0.3752898,0.095282644,0.24062258,0.06998392,0.42921993,-650.0,8173.0,1749.0,20465.0,-1439.5,12526.5,-1018.0,9296.0,0.081094004,0.37051874,0.075699314,0.22103927,0.06797181,0.4272078,-722.0,8101.0,1469.0,20185.0,-1089.0,12877.0,-1043.0,9271.0,0.28942475,0.14533994,0.359236,8823.0,18716.0,13966.0,10314.0,1,2.926845942954019,114.53641145087256,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3309_0,-0.006037279,0.37575284,0.013726319,0.25070524,7.8856356E-5,0.43475538,13.0,8122.0,37.0,20616.0,-343.0,12351.0,147.5,9354.5,-0.014935164,0.36685494,-0.005235659,0.23174328,-0.013898972,0.42077756,-19.0,8090.0,-735.0,19844.0,-317.0,12377.0,-15.0,9192.0,0.003152868,0.38494298,0.014273752,0.25125268,0.0043520536,0.43902856,68.0,8177.0,397.0,20976.0,-142.0,12552.0,108.5,9315.5,-0.0014141923,0.38037592,0.004242442,0.24122137,-1.5628124E-4,0.43452024,-97.0,8012.0,-254.0,20325.0,-269.0,12425.0,-83.5,9123.5,0.3817901,0.23697893,0.43467653,8109.0,20579.0,12694.0,9207.0,1,1.962055327809653,113.85189520437349,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3310_0,0.08794089,0.33904848,0.09427666,0.20487408,0.13054347,0.38029855,-2303.0,8801.0,1106.0,19603.0,-1876.5,12936.5,-1396.0,9676.0,0.09121217,0.34231976,0.10657143,0.21716885,0.13950232,0.3892574,-2633.0,8471.0,772.0,19269.0,-2420.0,12393.0,-1631.0,9441.0,0.09589591,0.3470035,0.10583937,0.21643679,0.12842163,0.37817672,-2479.0,8625.0,619.0,19116.0,-2499.5,12313.5,-1805.0,9267.0,0.09946334,0.35057092,0.12089725,0.23149467,0.14611264,0.3958677,-2683.0,8421.0,960.0,19457.0,-2671.0,12142.0,-1716.0,9356.0,0.25110757,0.11059742,0.24975507,11104.0,18497.0,14813.0,11072.0,1,2.6201611049556144,114.2450878042326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3311_0,0.07593179,0.34306216,0.08305889,0.21050987,0.050320353,0.38874552,-568.0,8527.0,973.0,19373.0,-1605.0,12635.0,-1166.0,9476.0,0.07926354,0.3463939,0.08865992,0.2161109,0.055103857,0.39352903,-810.0,8285.0,637.0,19037.0,-1969.0,12271.0,-1400.5,9241.5,0.058299903,0.32543027,0.077548206,0.2049992,0.0384805,0.37690568,-696.0,8399.0,160.0,18560.0,-1995.0,12245.0,-1196.0,9446.0,0.077070355,0.34420073,0.09144362,0.2188946,0.057108477,0.39553365,-880.0,8215.0,566.0,18966.0,-2086.0,12154.0,-1389.0,9253.0,0.26713037,0.12745099,0.33842516,9095.0,18400.0,14240.0,10642.0,1,2.848692513235621,113.46517047456003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3312_0,0.016926726,0.33602825,0.03682648,0.20432013,8.2891675E-5,0.37746406,127.0,8290.0,284.5,18343.0,-758.0,12119.0,-205.5,9116.0,0.040450536,0.35955206,0.070334114,0.23782778,0.030165097,0.40754625,371.0,8534.0,2216.5,20275.0,-393.0,12484.0,229.5,9551.0,0.06073839,0.37983993,0.07111916,0.23861282,0.049381472,0.42676264,-59.0,8104.0,2112.0,20170.5,-478.0,12399.0,-256.0,9065.5,0.0341358,0.35323733,0.05787058,0.22536424,0.025853483,0.40323463,10.0,8173.0,1159.5,19218.0,-728.0,12149.0,-136.5,9185.0,0.31910154,0.16749366,0.37738115,8163.0,18058.5,12877.0,9321.5,1,2.7400861953855706,113.01053310926714,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3313_0,0.103142604,0.36413836,0.09271529,0.23398566,0.103745885,0.41554588,-332.5,8669.5,3838.5,20997.5,123.5,13034.5,-268.5,9787.5,0.099113375,0.36010915,0.099009566,0.24027994,0.08619459,0.3979946,-416.5,8585.5,2778.5,19937.5,-698.5,12212.5,-676.0,9380.0,0.10692035,0.36791614,0.102913685,0.24418405,0.09981495,0.41161495,-681.5,8320.5,2803.0,19962.0,-784.5,12126.5,-832.0,9224.0,0.1095289,0.37052467,0.11632893,0.2575993,0.0996487,0.41144872,-566.0,8436.0,3072.0,20231.0,-968.0,11943.0,-764.0,9292.0,0.26099578,0.14127037,0.3118,9002.0,17159.0,12911.0,10056.0,1,2.6050694081824064,114.69918618035501,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3314_0,-0.0073367124,0.3165017,0.00140622,0.20808941,-0.011851777,0.35776377,-182.5,8053.0,-868.0,17025.0,-603.5,11160.0,-300.0,8839.0,-0.016615275,0.30722314,-0.00877824,0.19790494,-0.018921936,0.3506936,-44.5,8191.0,-854.0,17039.0,-354.5,11409.0,-109.0,9030.0,-0.01672276,0.30711564,-0.001285777,0.20539741,-0.026920775,0.3426948,-254.5,7981.0,-1590.0,16303.0,-1016.5,10747.0,-497.0,8642.0,0.016364004,0.34020242,0.020893786,0.22757697,0.010629036,0.38024458,-0.5,8235.0,447.0,18340.0,-223.5,11540.0,-110.0,9029.0,0.3238384,0.20668319,0.36961555,8235.5,17893.0,11763.5,9139.0,1,2.63606128548453,114.55204213681624,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3315_0,-0.01715146,0.32634634,-0.020452222,0.21371208,-0.016532589,0.37838244,-219.5,8247.0,-1231.0,18287.0,-264.5,11847.0,-249.5,9288.0,0.0041506947,0.34764847,-0.024285361,0.20987895,0.0019151125,0.39683014,-417.5,8049.0,-878.0,18640.0,61.5,12173.0,-514.5,9023.0,-0.015451029,0.32804677,-0.023487054,0.21067725,-0.023416167,0.37149888,-293.0,8173.5,-1682.0,17836.0,-483.0,11628.5,-513.0,9024.5,0.0043418705,0.34783965,-0.002938316,0.231226,-2.3171935E-5,0.39489186,-506.0,7960.5,-1167.5,18350.5,-653.5,11458.0,-658.5,8879.0,0.34349778,0.23416431,0.39491504,8466.5,19518.0,12111.5,9537.5,1,2.2727825845865954,114.22918762370368,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3316_0,0.05303965,0.3726114,0.041788965,0.23521997,0.03630524,0.41310307,-294.5,8241.5,985.5,19843.5,-459.0,12286.0,-654.0,9070.0,0.05463287,0.37420464,0.049069338,0.24250035,0.044021208,0.42081904,-216.5,8319.5,1551.0,20409.0,-302.5,12442.5,-430.0,9294.0,0.04279741,0.36236918,0.051334705,0.24476571,0.034174543,0.4109724,144.5,8680.5,1935.5,20793.5,-129.0,12616.0,8.0,9732.0,0.03824101,0.35781276,0.043103397,0.2365344,0.026471233,0.40326908,-194.0,8342.0,759.0,19617.0,-633.0,12112.0,-446.0,9278.0,0.31957176,0.193431,0.37679783,8536.0,18858.0,12745.0,9724.0,1,2.940590166801048,113.19756235142083,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3317_0,0.067959756,0.32707024,0.09088218,0.21708246,0.09933886,0.36719927,-1669.0,8287.0,663.5,17904.5,-1859.5,11517.5,-1066.0,9079.0,0.050928745,0.31003925,0.075266816,0.2014671,0.07666217,0.3445226,-1452.0,8504.0,202.5,17443.5,-1783.5,11593.5,-958.0,9187.0,0.07843691,0.33754742,0.074707784,0.20090806,0.11530109,0.38316151,-1699.0,8257.0,1274.0,18515.0,-1057.0,12320.0,-975.0,9170.0,0.0035114218,0.2626219,0.040609986,0.16681026,0.05560045,0.32346088,-956.0,9000.0,365.0,17606.0,-805.0,12572.0,137.0,10282.0,0.25911048,0.12620027,0.2678604,9956.0,17241.0,13377.0,10145.0,1,2.5676096608346226,114.63504646906888,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3318_0,0.09301076,0.3718792,0.076270334,0.25400826,0.11884635,0.41418782,-1347.0,8035.0,2150.5,19397.0,-502.0,11539.0,-844.0,8881.0,0.082939915,0.36180836,0.06786218,0.24560013,0.121174954,0.4165164,-1292.0,8090.0,2393.5,19640.0,-146.0,11895.0,-521.0,9204.0,0.08257078,0.36143923,0.0695567,0.24729465,0.10812788,0.40346932,-1421.0,7961.0,1483.5,18730.0,-738.0,11303.0,-940.0,8785.0,0.08816822,0.36703664,0.08453228,0.26227024,0.119108826,0.4144503,-1109.5,8272.5,2736.5,19983.0,-362.0,11679.0,-472.5,9252.5,0.27886844,0.17773794,0.29534146,9382.0,17246.5,12041.0,9725.0,1,2.6764854732699086,114.38926740733379,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3319_0,0.019986767,0.33349726,0.029548408,0.21768719,0.011180955,0.36634624,-234.5,8173.5,-45.5,17624.5,-751.0,11323.0,-426.0,8809.0,0.031314604,0.34482512,0.02566552,0.2138043,0.036381923,0.3915472,-238.0,8170.0,1015.0,18685.0,28.5,12102.5,-132.0,9103.0,0.04356439,0.3570749,0.038315974,0.22645475,0.046592977,0.40175825,-191.0,8217.0,1583.5,19253.5,69.5,12143.5,-113.5,9121.5,0.049785905,0.3632964,0.037718356,0.22585714,0.055510264,0.41067553,-260.0,8148.0,1834.0,19504.0,243.0,12317.0,-126.0,9109.0,0.3135105,0.18813878,0.35516527,8408.0,17670.0,12074.0,9235.0,1,2.290569227212162,113.49697083561786,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3320_0,0.08437248,0.37377897,0.09709953,0.25760093,0.06834201,0.41337353,-1047.5,8172.0,756.0,19689.0,-2073.0,11623.0,-1459.0,8975.0,0.07439852,0.363805,0.071649365,0.23215076,0.061450824,0.40648234,-997.5,8222.0,551.0,19484.0,-1554.0,12142.0,-1345.0,9089.0,0.10367335,0.39307982,0.09358114,0.25408253,0.09594261,0.44097415,-1093.5,8126.0,2013.0,20946.0,-1237.5,12458.5,-1308.5,9125.5,0.01606073,0.30546722,0.04285021,0.2033516,0.0013582269,0.34638974,-801.0,8418.5,-1591.5,17341.5,-2215.5,11480.5,-1208.0,9226.0,0.28940648,0.16050139,0.34503153,9219.5,18933.0,13696.0,10434.0,1,1.9510060498149828,114.39896921240228,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3321_0,0.063481346,0.36199692,0.05122715,0.23197183,0.05928998,0.40639403,-335.0,8049.0,1771.5,19070.0,-114.0,11888.5,-412.0,8933.0,0.06268221,0.3611978,0.053399332,0.23414402,0.05408706,0.40119112,-89.0,8295.0,2111.5,19410.0,42.5,12045.0,-236.0,9109.0,0.063507885,0.36202347,0.0716577,0.2524024,0.06087096,0.40797502,-136.5,8247.5,2316.0,19614.5,-294.0,11708.5,-157.5,9187.5,0.05529166,0.35380724,0.055991236,0.23673593,0.050496213,0.39760026,38.0,8422.0,2241.0,19539.5,56.5,12059.0,-18.5,9326.5,0.2985156,0.18074468,0.34710407,8384.0,17298.5,12002.5,9345.0,1,1.7879618257472898,114.87759159578115,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3322_0,0.09598058,0.39829984,0.067047514,0.26623514,0.079829395,0.4482711,-882.5,7974.0,1741.5,20931.5,-685.5,12129.5,-1273.5,9007.0,0.07438228,0.37670156,0.05035061,0.24953824,0.057063848,0.42550555,-745.5,8111.0,936.0,20126.0,-727.5,12087.5,-1168.5,9112.0,0.053659484,0.35597876,0.0314706,0.23065823,0.032204058,0.40064576,-828.0,8028.5,-428.0,18762.0,-1086.0,11729.0,-1369.5,8911.0,0.017716127,0.3200354,0.01687161,0.21605924,-0.0047118356,0.36372986,-504.5,8352.0,-1289.0,17901.0,-1275.0,11540.0,-1059.5,9221.0,0.30231926,0.19918762,0.3684417,8856.5,19190.0,12815.0,10280.5,1,2.3266815016337667,114.57872210075459,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3323_0,0.11846297,0.37210983,0.10002004,0.23852721,0.106394425,0.41567552,-491.0,8622.0,3615.0,20889.0,-228.0,12843.0,-725.0,9559.0,0.13560764,0.38925448,0.11280513,0.2513123,0.12767918,0.43696028,-800.0,8313.0,3942.0,21216.0,-377.0,12694.0,-957.0,9327.0,0.14972831,0.40337518,0.12198437,0.26049155,0.14233935,0.45162043,-898.0,8215.0,4472.0,21746.0,-313.0,12758.0,-1039.0,9245.0,0.14029546,0.3939423,0.13196306,0.27047023,0.12523378,0.43451488,-550.0,8563.0,4448.5,21722.5,-597.5,12473.5,-839.5,9444.5,0.25364685,0.13850717,0.30928108,9113.0,17274.0,13071.0,10284.0,1,1.9655587574177191,114.70754051249733,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3324_0,0.12458161,0.37656406,0.12297432,0.24371205,0.13755687,0.43187687,-1391.0,8250.0,3110.0,20793.0,-1229.0,12644.0,-1148.0,9417.0,0.1389443,0.39092675,0.13337788,0.2541156,0.14794505,0.44226506,-1466.0,8175.0,3457.0,21140.0,-1300.0,12573.0,-1308.0,9257.0,0.12025851,0.37224096,0.12373081,0.24446854,0.1394026,0.43372262,-1482.5,8158.5,2973.0,20656.0,-1332.5,12540.5,-1115.5,9449.5,0.11941776,0.3714002,0.10928729,0.23002504,0.13791959,0.4322396,-1703.0,7938.0,2341.5,20024.5,-1338.0,12535.0,-1386.5,9178.5,0.25198245,0.12073774,0.29432002,9641.0,17683.0,13873.0,10565.0,1,2.61396272949519,114.2593710172501,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3325_0,0.15018347,0.37717274,0.16777566,0.2574885,0.13209498,0.4317966,-1921.0,8230.0,1899.0,20738.5,-3492.0,12245.5,-2490.0,9379.0,0.15337189,0.38036117,0.16887848,0.2585913,0.12875827,0.42845988,-1732.5,8418.5,2201.0,21040.5,-3343.0,12394.5,-2424.0,9445.0,0.16777134,0.3947606,0.17217496,0.2618878,0.13648029,0.4361819,-1816.5,8334.5,2390.5,21230.0,-3319.5,12418.0,-2656.5,9212.5,0.17696825,0.40395752,0.18025531,0.26996812,0.15416786,0.4538695,-2182.0,7969.0,2375.0,21214.5,-3542.5,12195.0,-2862.5,9006.5,0.22698927,0.08971281,0.29970163,10151.0,18839.5,15737.5,11869.0,1,2.306199913155842,114.2736542302676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3327_0,0.053305876,0.3488681,0.07526756,0.22134624,0.04598249,0.3898374,-1232.5,8246.5,-630.0,18784.0,-2489.5,11975.5,-1488.5,9067.5,0.07016781,0.36573005,0.09081728,0.23689598,0.068351395,0.4122063,-1179.5,8299.5,526.0,19940.0,-2163.0,12302.0,-1295.5,9260.5,0.064451754,0.360014,0.09388307,0.23996176,0.06628534,0.41014025,-1341.0,8138.0,41.0,19455.0,-2540.0,11925.0,-1401.0,9155.0,0.10753042,0.40309265,0.1198047,0.2658834,0.101181865,0.44503677,-1255.0,8224.0,2000.0,21414.0,-2046.5,12418.5,-1446.0,9110.0,0.29556224,0.14607869,0.3438549,9479.0,19414.0,14465.0,10556.0,1,1.879589984727481,114.35072968164506,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3328_0,0.08964868,0.4156636,0.08314024,0.2656762,0.09549873,0.46265832,-799.0,8231.0,2897.0,22405.0,-486.5,12999.0,-667.5,9248.0,0.026088178,0.35210308,0.058111764,0.24064772,0.036391303,0.4035509,-581.0,8449.0,374.0,19882.0,-1316.5,12169.0,-388.5,9527.0,0.059650492,0.38566542,0.059332207,0.24186815,0.06325004,0.4304096,-885.0,8145.0,946.5,20454.5,-998.5,12487.0,-847.0,9068.5,0.07816913,0.40418404,0.059643466,0.24217942,0.0838413,0.45100087,-624.0,8406.0,2709.0,22217.0,68.5,13554.0,-488.5,9427.0,0.3260149,0.18253596,0.36715958,9030.0,19508.0,13485.5,9915.5,1,1.9332194071894164,113.14501090729983,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3329_0,0.10477994,0.38255146,0.11238126,0.23903157,0.10009603,0.4368168,-1766.5,8089.0,775.0,20637.0,-2722.0,12674.5,-2010.0,9216.5,0.061635207,0.33940673,0.09218409,0.2188344,0.053464048,0.39018485,-1294.0,8561.5,-344.5,19517.5,-2887.5,12509.0,-1600.5,9626.0,0.034009103,0.31178063,0.038382053,0.16503237,0.03972263,0.37644342,-1620.5,8235.0,-1684.0,18178.0,-2368.5,13028.0,-1689.5,9537.0,0.108857684,0.3866292,0.11667959,0.2433299,0.105436206,0.442157,-1455.5,8400.0,1854.0,21716.0,-2180.5,13216.0,-1620.5,9606.0,0.27777153,0.12665032,0.3367208,9855.5,19862.0,15396.5,11226.5,1,2.2110683245675844,114.44747823774473,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3330_0,0.15681821,0.3595825,0.17844394,0.23420466,0.15165439,0.42491433,-2001.0,8727.5,2828.0,21624.5,-3393.5,13417.5,-2273.0,10186.0,0.1912682,0.39403254,0.19856738,0.2543281,0.17690158,0.45016152,-2473.5,8255.0,2975.5,21772.0,-3868.0,12943.0,-2995.0,9464.0,0.18410665,0.38687095,0.16990311,0.22566384,0.17992789,0.45318785,-2435.0,8293.5,3244.0,22040.5,-2886.5,13924.5,-2715.0,9744.0,0.1552566,0.3580209,0.16998519,0.2257459,0.14858803,0.421848,-1699.5,9029.0,3408.5,22205.0,-2785.0,14026.0,-1962.0,10497.0,0.20276432,0.055760726,0.27325994,10728.5,18796.5,16811.0,12459.0,1,2.209990346226641,114.461491956177,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3331_0,0.10070377,0.37742007,0.08836116,0.23932062,0.09125276,0.41694206,-734.5,8204.5,2364.5,19938.5,-726.0,12238.0,-944.0,9012.0,0.10189266,0.37860897,0.087270066,0.23822953,0.0957041,0.4213934,-717.0,8222.0,2624.0,20198.0,-538.0,12426.0,-852.0,9104.0,0.046129312,0.3228456,0.058546532,0.20950599,0.0155918915,0.34128118,2015.0,10954.0,4730.5,22304.5,1613.5,14577.5,1461.5,11417.5,0.10199148,0.3787078,0.09817946,0.24913892,0.10554276,0.43123204,-724.0,8215.0,3098.0,20672.0,-538.0,12426.0,-640.5,9315.5,0.27671632,0.15095946,0.3256893,8939.0,17574.0,12964.0,9956.0,1,2.7047824047196736,113.62390278526395,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3332_0,0.004384036,0.3379119,0.0051240525,0.21546568,0.00937778,0.38339832,50.5,8379.0,518.0,18799.0,207.0,12134.0,166.5,9303.0,-0.017368253,0.3161596,-0.010588452,0.19975318,-0.017456349,0.3565642,-28.5,8300.0,-782.0,17499.0,-255.0,11672.0,-44.5,9092.0,0.0034940885,0.33702195,0.0062864814,0.21662812,0.004327615,0.37834817,-263.5,8065.0,-399.0,17882.0,-413.0,11514.0,-269.5,8867.0,0.01795274,0.3514806,0.017394375,0.22773601,0.018173456,0.392194,-308.5,8020.0,89.0,18370.0,-372.0,11555.0,-321.5,8815.0,0.33352786,0.21034163,0.37402055,8328.5,18281.0,11927.0,9136.5,1,2.6010269894038687,114.71589484463965,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3333_0,0.15186472,0.37082234,0.17307287,0.24475735,0.15333277,0.42954102,-1857.0,8237.0,2843.5,20641.5,-2893.0,12524.0,-1930.0,9474.0,0.16079739,0.379755,0.17037319,0.24205767,0.15901944,0.43522766,-2094.0,8000.0,2532.0,20330.0,-3011.0,12406.0,-2265.0,9139.0,0.14183518,0.3607928,0.15068723,0.22237171,0.14134288,0.41755113,-2068.0,8026.0,1735.5,19533.5,-2990.5,12426.5,-2228.5,9175.5,0.030286107,0.2492437,0.101666175,0.17335065,0.078707084,0.35491532,228.0,10322.0,3882.0,21680.0,-143.0,15274.0,1625.0,13029.0,0.2189576,0.07168448,0.27620822,10094.0,17798.0,15417.0,11404.0,1,2.211876808323292,114.44855621608568,"{""type"":""MultiPoint"",""coordinates"":[]}"
