system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
2_615_0,-0.02333671,0.31466457,-0.021076437,0.19029626,-0.019080663,0.35324582,36.0,8055.0,-678.5,16854.0,51.0,11465.0,111.5,8786.0,-0.019771237,0.31823006,-0.021869143,0.18950357,-0.016095463,0.356231,87.5,8106.5,-454.5,17078.0,222.5,11636.5,158.0,8832.5,-0.009853566,0.32814774,-0.006042282,0.20533042,-0.0074578417,0.36486864,-53.5,7965.5,-415.0,17117.5,-128.5,11285.5,-15.5,8659.0,-0.004979066,0.33302224,-0.0089143785,0.20245832,0.0022620924,0.37458858,104.0,8123.0,321.0,17853.5,427.5,11841.5,258.5,8933.0,0,-6.625928619901385,-66.97115614591436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_616_0,2.9486939E-5,0.3297929,-0.0033907108,0.20432176,4.118775E-4,0.36739868,2.0,8109.0,21.0,17528.0,95.5,11580.5,10.0,8834.0,0.010082555,0.33984596,-6.17489E-4,0.20709498,0.008837881,0.3758247,-18.0,8089.0,323.0,17830.0,227.0,11712.0,-39.0,8785.0,0.01184525,0.34160864,-0.002238075,0.20547439,0.01459442,0.38158122,-64.0,8043.0,461.5,17968.5,358.0,11843.0,-6.0,8818.0,0.018340286,0.34810367,0.006919755,0.21463223,0.022856418,0.38984323,27.0,8134.0,1021.0,18528.0,495.0,11980.0,135.5,8959.5,0,-6.188269413478354,-66.9239945934981,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_617_0,-0.013854423,0.3179972,-0.0018817546,0.18841352,-0.014769082,0.37793392,-174.0,8057.0,-1029.0,17847.0,-652.5,12188.0,-234.5,9235.0,0.01845746,0.35030907,0.014681848,0.20497712,0.013720771,0.40642378,-118.0,8113.0,347.0,19223.0,-157.5,12683.0,-220.5,9249.0,0.027218537,0.35907015,0.027597409,0.21789268,0.0232849,0.41598788,-129.0,8102.0,768.0,19644.0,-225.5,12615.0,-205.5,9264.0,0.0020210037,0.33387262,0.0058937916,0.19618906,0.0024648185,0.3951678,-189.0,8042.0,-325.5,18550.5,-375.0,12465.5,-205.5,9264.0,0,-8.83955714302871,-72.82969893435666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_618_0,0.004469553,0.34347397,0.005477239,0.21231647,0.005909839,0.38141492,12.5,8088.0,275.0,18062.0,45.5,11735.5,46.0,8826.5,0.012438202,0.35144264,0.010641217,0.21748045,0.011161592,0.38666666,66.5,8142.0,621.0,18408.0,141.5,11831.5,53.5,8834.0,0.008186442,0.34719086,9.629709E-4,0.2078022,0.0054937582,0.38099882,15.0,8090.5,263.0,18050.0,149.0,11839.0,-34.0,8746.5,0.0043494753,0.3433539,0.0050611943,0.21190043,0.0027364471,0.3782415,28.5,8104.0,177.0,17964.0,-8.0,11682.0,0.5,8781.0,0,-6.676863096510962,-67.0848828608839,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_619_0,0.004015634,0.36975306,-0.0075918976,0.21944174,0.0036442261,0.42976826,-75.5,7997.5,-9.5,20052.5,197.5,12835.5,-90.5,9226.5,0.0058617387,0.37159917,0.003230514,0.23026416,0.007575421,0.43369946,-43.0,8030.0,267.5,20329.5,81.5,12719.5,-3.0,9314.0,-0.0063456846,0.35939175,-0.006457124,0.22057651,0.003035946,0.42916,32.5,8105.5,231.0,20293.0,320.5,12958.5,246.0,9563.0,0.00960665,0.37534407,-0.010088615,0.21694502,0.015153428,0.44127747,62.0,8135.0,923.0,20985.0,865.0,13503.0,214.0,9531.0,0,4.547047389391988,-63.05836426287497,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_620_0,-0.015349509,0.3210682,-0.015574459,0.19046968,-0.018430194,0.36182693,-11.0,8160.0,-785.0,17413.0,-139.0,11841.0,-87.0,8949.0,0.0081446115,0.34456232,0.004247277,0.21029142,0.0073044887,0.38756162,-32.0,8139.0,242.0,18440.0,52.0,12032.0,-47.0,8989.0,-0.0051713893,0.33124632,-0.012257558,0.19378658,-0.008085418,0.3721717,-145.0,8026.0,-656.5,17541.5,-133.5,11846.5,-224.0,8812.0,0.006316141,0.34273386,0.0049175317,0.21096167,0.006699483,0.3869566,47.0,8218.0,394.5,18592.5,134.5,12114.5,65.0,9101.0,0,0.3057416069500792,-64.81277401276039,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_621_0,-0.0071121207,0.35764295,0.006442628,0.2304719,-0.008033026,0.4061177,-180.0,8067.0,-807.0,19100.0,-675.0,11945.0,-229.0,9037.0,-0.016055755,0.34869933,0.009817095,0.23384637,-0.020522315,0.39362842,-329.0,7918.0,-1709.0,18198.0,-1320.0,11300.0,-478.0,8788.0,-0.06603794,0.29871714,-0.050192773,0.1738365,-0.059820358,0.3543304,-380.0,7867.0,-3405.5,16501.5,-1006.0,11614.0,-355.5,8910.5,-0.042237945,0.32251713,7.81645E-4,0.22481091,-0.038102794,0.37604794,-23.0,8224.0,-1770.0,18137.0,-1141.0,11479.0,25.0,9291.0,0,-4.610109122337179,-50.08947633756984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_622_0,-0.07563422,0.27644113,-0.07119888,0.14929166,-0.06493242,0.3482133,697.0,8746.0,-1291.0,18091.0,1012.0,13391.0,967.0,10255.0,0.014388292,0.36646363,0.011825275,0.23231581,0.0063762856,0.419522,184.5,8233.5,752.5,20134.5,164.0,12543.0,47.0,9335.0,0.0018576456,0.35393298,-0.0024425264,0.218048,-0.0070243976,0.4061213,-45.0,8004.0,-431.0,18951.0,-213.0,12166.0,-245.0,9043.0,0.0021132596,0.3541886,-0.013034457,0.20745608,0.0047574244,0.41790313,268.0,8317.0,877.0,20259.0,918.5,13297.5,373.5,9661.5,0,1.8615338475166785,-65.51157347227696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_623_0,0.0043654,0.3578621,-9.2249014E-4,0.2236491,0.010335931,0.41024065,-37.5,8149.0,388.5,19486.0,270.0,12363.0,93.0,9215.0,-0.008394783,0.34510192,-0.016747545,0.20782404,-0.00578257,0.39412212,-48.5,8138.0,-372.0,18725.5,188.5,12281.5,-5.0,9117.0,-0.023903128,0.32959357,-0.022031553,0.20254003,-0.016018802,0.3838859,97.0,8283.5,-491.5,18606.0,245.5,12338.5,259.5,9381.5,-0.0064119473,0.34708476,-0.018868014,0.20570357,-0.003484694,0.39642,-127.5,8059.0,-452.5,18645.0,190.0,12283.0,-85.0,9037.0,0,-3.684125727466776,-63.05432184409643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_624_0,0.0108357845,0.118371524,0.013026328,0.021175472,0.0105032,0.19264509,-927.5,8145.0,-1081.5,12032.0,-1368.5,11533.0,-1082.0,9485.0,-0.089480646,0.018055093,-0.061611626,-0.05346248,-0.03997402,0.14216787,1239.5,10312.0,616.5,13730.0,2379.5,15281.0,2676.0,13243.0,0.004010173,0.11154591,0.018645221,0.026794365,0.024180211,0.2063221,-8.5,9064.0,663.0,13776.5,156.0,13057.5,444.5,11011.5,0.010275405,0.11781114,0.01659514,0.024744283,0.013557977,0.19569987,92.5,9165.0,511.5,13625.0,65.5,12967.0,186.0,10753.0,0,-13.550052998366246,-73.45115344791054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_625_0,-0.0041304957,0.30894354,-0.0071885316,0.17436375,-0.0014109733,0.3591279,22.5,8186.5,-8.5,17361.5,174.0,12206.0,79.0,9166.0,-0.0038406926,0.30923334,-0.0078399,0.17371237,-0.005819723,0.35471916,194.0,8358.0,177.0,17547.0,321.0,12353.0,171.0,9258.0,-0.04334859,0.26972544,-0.0293377,0.15221457,-0.04672725,0.31381163,-120.5,8043.5,-1969.5,15400.5,-700.5,11331.5,-229.5,8857.5,-0.0022761014,0.31079793,0.004374429,0.1859267,-0.00599093,0.35454795,35.5,8199.5,-162.5,17207.5,-220.0,11812.0,-39.5,9047.5,0,-1.7324459411887034,-66.14326878006982,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_626_0,-0.0024321114,0.33867705,-0.0033944487,0.20628189,-0.004905722,0.37648392,162.0,8246.0,152.0,18204.0,184.0,11978.0,124.0,8993.0,-0.020413613,0.32069555,-8.9564157E-4,0.20878069,-0.015886804,0.36550286,430.0,8514.0,271.0,18323.0,199.5,11993.5,555.5,9424.5,-0.010324219,0.33078495,-0.009239344,0.200437,-0.0118862465,0.3695034,10.0,8094.0,-471.0,17581.0,-84.0,11710.0,-28.0,8841.0,-0.015310145,0.32579902,-0.01395758,0.19571877,-0.009571756,0.3718179,-39.5,8044.5,-484.5,17567.5,22.5,11816.5,64.5,8933.5,0,-2.052336013863665,-64.70174224364322,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_627_0,0.0053827628,0.33414158,0.009923627,0.20324719,0.005590727,0.38323238,-83.5,8096.0,51.0,18157.0,-216.5,12023.0,-84.5,9062.0,0.010253777,0.3390126,0.019303104,0.21262667,0.011350854,0.38899252,-72.5,8107.0,323.5,18429.5,-273.0,11966.5,-49.0,9097.5,-0.027992547,0.3007663,-0.01756598,0.17575757,-0.030419443,0.3472222,45.5,8225.0,-1131.0,16975.0,-339.5,11900.0,-21.5,9125.0,0.0030646655,0.3318235,0.00831114,0.2016347,9.385405E-4,0.3785802,38.0,8217.5,124.0,18230.0,-127.5,12112.0,-0.5,9146.0,0,-11.929312562757804,-56.82684096846626,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_628_0,0.0037137365,0.3568741,-0.018516362,0.2029868,0.009776598,0.4145885,57.0,8134.0,591.0,19655.0,872.0,13022.0,203.0,9316.0,-0.005346527,0.34781384,-0.010645045,0.21085812,9.03845E-4,0.40571576,22.5,8099.5,94.5,19158.5,336.0,12486.0,157.5,9270.5,-0.014779524,0.33838084,-0.018149346,0.20335382,-0.008106887,0.39670503,-2.5,8074.5,-370.5,18693.5,225.5,12375.5,128.0,9241.0,-0.008768769,0.3443916,4.2124538E-4,0.22192442,-0.01280397,0.39200795,-112.0,7965.0,-828.0,18236.0,-538.0,11612.0,-220.0,8893.0,0,-9.641842523275855,-73.32853341162821,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_629_0,-0.0061376174,0.30392,0.0016198559,0.19902222,-0.0053658355,0.34743747,19.0,7958.0,-162.5,16432.0,-146.0,10977.0,32.5,8772.0,-0.018994452,0.2910632,-0.011757668,0.1856447,-0.02032539,0.33247793,-135.5,7803.5,-1017.5,15577.0,-424.0,10699.0,-186.0,8553.5,0.014376274,0.3244339,0.0040966477,0.20149902,0.017112816,0.3699161,24.0,7963.0,718.5,17313.0,383.0,11506.0,91.5,8831.0,0.025822215,0.33587983,0.018858569,0.21626092,0.029203212,0.38200653,115.0,8054.0,1416.5,18011.0,483.0,11606.0,214.5,8954.0,0,-12.142482779679368,-71.35179062892321,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_630_0,-0.009770235,0.3210014,-0.012349141,0.18338099,-0.00896873,0.36830783,-174.5,7929.0,-747.5,17175.0,-203.0,11852.0,-185.0,8828.0,-0.008178204,0.32259345,-0.008319253,0.18741088,-0.008913175,0.36836338,-31.5,8072.0,-435.5,17487.0,-88.0,11967.0,-56.5,8956.5,-0.024369715,0.30640194,-0.02097953,0.1747506,-0.02305827,0.3542183,39.0,8142.5,-847.5,17075.0,-60.0,11995.0,52.5,9065.5,0.011696152,0.3424678,0.027738908,0.22346903,0.00761287,0.38488945,-161.5,7942.0,-41.5,17881.0,-706.0,11349.0,-255.0,8758.0,0,1.145217239959772,-66.09745470057972,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_631_0,-0.018114679,0.26636776,-0.023568088,0.121068895,-0.026473472,0.3281407,736.0,9359.0,402.0,18501.0,980.0,14505.0,636.0,10718.0,-0.00501931,0.27946314,-0.010348905,0.13428807,-0.008617086,0.3459971,363.0,8986.0,395.0,18494.0,590.0,14115.0,333.0,10415.0,-0.020755557,0.2637269,-0.007423051,0.13721393,-0.027781563,0.32683262,213.5,8836.5,-682.0,17417.0,-311.0,13214.0,65.5,10147.5,0.008271171,0.29275364,0.003133976,0.14777096,-0.0033487035,0.35126546,156.0,8779.0,187.0,18286.0,52.5,13577.5,-78.0,10004.0,0,4.960182588558556,-71.94198377058974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_632_0,0.029884363,0.37847814,0.023164464,0.22196302,0.029206418,0.4464388,-151.0,8219.0,1121.0,21476.0,70.0,13674.0,-149.0,9683.0,0.0075905407,0.3561843,0.00924526,0.20804381,0.0071236608,0.42435604,-79.0,8291.0,160.0,20515.0,-155.0,13449.0,-93.0,9739.0,0.02135577,0.36994955,0.013265051,0.2120636,0.016234953,0.43346733,-55.0,8315.0,684.0,21039.0,73.0,13677.0,-156.0,9676.0,0.008164505,0.35675827,0.009891106,0.20868966,0.01344737,0.43067974,-172.5,8197.5,245.0,20600.0,-117.5,13486.5,-65.5,9766.5,0,-8.593508586708372,-67.47996192283966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_634_0,0.008605989,0.30476764,0.009647977,0.1939694,0.004945502,0.33577725,-274.0,8063.0,-365.5,16215.0,-473.0,10946.5,-363.5,8640.0,0.0036303538,0.29979202,0.0030700017,0.18739143,-0.00434445,0.3264873,-7.5,8329.5,-175.5,16405.0,-192.5,11227.0,-166.0,8837.5,0.017053053,0.31321472,0.0020079277,0.18632935,0.03166399,0.36249575,72.0,8409.0,1391.5,17972.0,907.0,12326.5,395.5,9399.0,0.004851863,0.30101353,-0.0054269913,0.17889443,0.008319385,0.33915114,-7.0,8330.0,299.5,16880.0,337.5,11757.0,65.5,9069.0,0,3.440233127828326,-68.21298719468119,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_635_0,-0.0037320796,0.3713014,-0.0026159089,0.2268859,-0.009937612,0.4197485,63.0,8249.0,-337.5,20183.5,-141.5,12718.5,-73.5,9253.5,-0.004856654,0.37017685,-0.01557855,0.21392326,-0.006304093,0.42338204,100.0,8286.0,-67.0,20454.0,385.0,13245.0,75.0,9402.0,0.003255323,0.37828884,-0.0014644566,0.22803736,0.005870479,0.43555662,73.5,8259.5,485.5,21006.5,345.0,13205.0,148.5,9475.5,0.0017923283,0.37682584,0.0013715212,0.23087333,0.007356874,0.437043,187.0,8373.0,852.5,21373.5,495.5,13355.5,347.0,9674.0,0,-2.817161646763026,-55.213376886659184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_636_0,-0.0015996377,0.36627424,0.0019103604,0.22941037,0.0057787513,0.41902596,76.0,8434.0,469.0,20600.0,243.0,12912.0,252.0,9555.0,-0.045115937,0.32275796,-0.038915712,0.18858428,-0.041876353,0.37137085,357.0,8715.0,-1119.0,19012.0,310.0,12979.0,431.0,9734.0,-0.0032311722,0.3646427,0.006103979,0.23360398,0.0024939363,0.41574115,138.0,8496.0,456.0,20587.0,121.0,12790.0,282.0,9585.0,-0.0018776454,0.36599624,-0.01233207,0.21516792,-0.002733762,0.41051346,-155.0,8203.0,-503.0,19628.0,8.0,12677.0,-193.0,9110.0,0,-0.10820207597219637,-66.6197352067668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_637_0,0.0071989107,0.31625757,0.013459987,0.20460136,0.004658621,0.36402735,-234.0,7763.0,-319.0,16650.0,-529.0,10994.0,-307.5,8649.0,0.006242414,0.31530106,0.0023533665,0.19349474,0.0058714612,0.36524022,-72.5,7924.5,75.0,17044.0,-5.5,11517.5,-84.0,8872.5,0.004124582,0.31318322,0.0022495918,0.19339097,0.0082659805,0.3676347,-82.0,7915.0,149.0,17118.0,47.0,11570.0,-3.5,8953.0,-8.501987E-4,0.30820844,0.0025350743,0.19367644,-6.091263E-4,0.3587596,-15.0,7982.0,-55.5,16913.5,-98.0,11425.0,-12.5,8944.0,0,-10.819533860756549,-72.72648250821132,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_638_0,-0.008120443,0.3369997,-0.0055491887,0.20898129,-0.009517008,0.3745958,67.0,8268.0,-258.0,18172.5,-29.5,11890.0,38.5,9011.5,-0.0151323145,0.32998782,-0.01034488,0.2041856,-0.008901509,0.3752113,-254.0,7947.0,-938.5,17492.0,-359.5,11560.0,-161.0,8812.0,-0.012293459,0.3328267,-0.00792573,0.20660475,-0.006638718,0.37747407,-275.0,7926.0,-892.5,17538.0,-387.5,11532.0,-194.0,8779.0,-0.011723539,0.3333966,2.456494E-4,0.21477613,-0.011769879,0.3723429,-169.5,8031.5,-870.0,17560.5,-568.5,11351.0,-194.0,8779.0,0,-4.972848834064641,-72.80221048666259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_639_0,0.028582638,0.34886312,0.021432113,0.22217734,0.03335825,0.3878971,21.0,8006.0,1396.0,18153.0,399.0,11553.0,136.0,8763.0,-0.016926773,0.30335373,-0.018168699,0.18257652,-0.010931135,0.3436077,-20.5,7964.5,-454.0,16303.0,115.0,11269.0,87.0,8714.0,3.459688E-4,0.32062647,2.1011541E-4,0.20095535,0.0038625258,0.35840136,90.0,8075.0,339.5,17096.5,221.0,11375.0,168.0,8795.0,-0.013174594,0.3071059,-0.009914322,0.1908309,-0.007967122,0.3465717,44.0,8029.0,-211.0,16546.0,89.0,11243.0,144.0,8771.0,0,-6.084513998162549,-71.4358729395168,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_640_0,-0.0154488515,0.32250407,-0.0059693875,0.19196038,-0.016883133,0.36535567,23.5,8221.5,-655.5,17687.5,-291.0,11990.5,-15.5,9061.0,-0.0051432136,0.33280972,-0.004348659,0.1935811,-3.5932608E-4,0.38187948,-38.5,8159.5,-101.5,18241.5,43.0,12324.5,55.0,9131.5,0.0048371935,0.3427901,0.007461807,0.20539157,0.006206374,0.38844517,-5.0,8193.0,258.0,18601.0,-19.5,12262.0,27.5,9104.0,-0.019309655,0.31864327,0.0043362114,0.20226598,-0.011614859,0.37062395,719.0,8917.0,1076.0,19419.0,603.5,12885.0,957.5,10034.0,0,-4.0465959446090025,-67.67318954045378,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_641_0,-0.0051900195,0.31524667,-0.0012783804,0.1940093,-8.766362E-4,0.3551477,-155.0,7843.5,-359.5,16483.0,-212.5,11126.5,-86.5,8581.5,-0.009645057,0.3107916,-0.00408984,0.19119784,-0.010416006,0.34560832,-28.5,7970.0,-454.0,16388.5,-211.5,11127.5,-51.0,8617.0,0.007412365,0.32784906,0.002077092,0.19736478,0.013529294,0.3695536,-29.5,7969.0,469.0,17311.5,265.5,11604.5,95.0,8763.0,0.0037181221,0.3241548,0.011273285,0.20656097,0.0053796144,0.36140394,-2.0,7996.5,205.0,17047.5,-128.5,11210.5,33.0,8701.0,0,-0.6843814992064575,-71.78594640573817,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_642_0,-0.058500286,0.3463903,-0.054097023,0.20943858,-0.055444922,0.40172178,-71.5,8061.5,-2944.5,18887.5,-379.0,12346.0,-79.0,9169.0,-0.032808695,0.3720819,-0.03321366,0.23032194,-0.024297891,0.4328688,-177.0,7956.0,-1731.0,20101.0,-150.0,12575.0,-49.0,9199.0,0.014614418,0.41950503,0.016685387,0.280221,0.020969369,0.47813606,48.0,8181.0,1340.0,23172.0,303.0,13028.0,228.0,9476.0,-0.02254721,0.38234338,-0.028863916,0.2346717,-0.025954919,0.43121177,330.0,8463.0,-537.0,21295.0,475.0,13200.0,267.0,9515.0,0,0.7994556871021682,-52.75046587218869,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_643_0,-0.019919647,0.3633748,-0.02591088,0.22117877,-0.016238727,0.4114057,-150.0,8053.0,-1150.5,19310.5,-37.5,12315.5,-105.0,9017.0,-0.027827946,0.3554665,-0.031717874,0.21537179,-0.02661644,0.401028,-104.0,8099.0,-1517.0,18944.0,-123.0,12230.0,-114.0,9008.0,-0.0137318745,0.3695626,-0.013078935,0.23401073,-0.005926535,0.4217179,-151.0,8052.0,-665.0,19796.0,-65.0,12288.0,-9.5,9112.5,-0.0041718977,0.37912256,-0.0010871969,0.24600247,-0.0015366644,0.42610776,-50.0,8153.0,-201.0,20260.0,-93.0,12260.0,-1.0,9121.0,0,0.23728998230017162,-56.717156672275266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_644_0,0.0040290193,0.33848703,-0.0022227531,0.20293787,-0.0014971109,0.38403562,-153.0,8091.0,-409.0,18180.0,-214.0,12046.0,-286.0,8985.0,0.016572408,0.3510304,4.580833E-4,0.20561871,0.02190397,0.4074367,-5.0,8239.0,980.0,19569.0,634.0,12894.0,129.0,9400.0,0.0035465,0.3380045,0.0028956695,0.20805629,0.0011003369,0.38663307,34.0,8278.0,125.0,18714.0,8.0,12268.0,-12.0,9259.0,0.017375149,0.35183316,0.009138497,0.21429911,0.015571515,0.40110424,54.0,8298.0,824.0,19413.0,301.0,12561.0,37.0,9308.0,0,-5.024052805259454,-72.32304911411325,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_645_0,0.057733364,0.39712283,0.066272296,0.25972152,0.06503158,0.4644871,290.0,8452.0,4094.0,23114.0,729.0,13583.0,593.0,9974.0,0.018101152,0.3574906,0.04218007,0.23562928,0.015712691,0.41516823,-96.0,8066.0,498.0,19518.0,-780.0,12074.0,-143.0,9238.0,-0.0017728353,0.33761662,0.0046651564,0.19811437,0.009928368,0.4093839,39.0,8201.0,550.0,19570.0,244.0,13098.0,310.0,9691.0,0.020029292,0.35941875,0.041808918,0.23525812,0.009396636,0.40885216,-115.0,8047.0,158.0,19178.0,-981.0,11873.0,-344.0,9037.0,0,-2.623125545393209,-53.23879006063606,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_646_0,-0.014756378,0.33338225,-0.014320629,0.19639331,-0.013687288,0.3821472,-32.5,8126.0,-671.0,18178.0,-78.0,12210.0,-26.0,9088.0,-0.03648055,0.31165805,-0.023497244,0.1872167,-0.041184608,0.35464987,-110.5,8048.0,-1955.5,16893.5,-722.5,11565.5,-248.5,8865.5,-0.029854711,0.3182839,-0.010537684,0.20017625,-0.039987333,0.35584715,-71.0,8087.5,-1826.0,17023.0,-943.5,11344.5,-311.0,8803.0,-0.013386659,0.33475196,-0.013644511,0.19706944,-0.01318486,0.38264963,103.5,8262.0,-345.0,18504.0,123.5,12411.5,108.5,9222.5,0,-7.960735300574583,-66.9277675176914,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_647_0,0.0023841404,0.35500035,-1.4654055E-4,0.21308412,0.0014479973,0.41276348,76.0,8093.0,250.0,19470.0,166.0,12630.0,69.0,9268.0,0.0017709791,0.3543872,0.0018951615,0.21512581,0.0010771682,0.41239265,74.5,8091.5,229.0,19449.0,98.5,12562.5,72.0,9271.0,-0.0012085997,0.35140762,-0.0071748313,0.20605582,0.002684764,0.41400024,55.0,8072.0,257.5,19477.5,358.0,12822.0,149.0,9348.0,-0.0141819175,0.33843428,-0.008729394,0.20450126,-0.015165765,0.39614972,154.0,8171.0,-328.0,18892.0,13.0,12477.0,139.0,9338.0,0,-10.056325195368602,-57.17475847800575,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_648_0,-0.023803081,0.3442973,-0.018256841,0.22118984,-0.013440183,0.40099692,-90.0,7811.0,-816.0,18269.0,-60.0,11651.0,96.0,8911.0,-0.0022125244,0.36588782,0.001980935,0.24142762,0.0012915897,0.41572872,145.0,8046.0,411.0,19496.0,202.0,11913.0,236.0,9051.0,-0.010031743,0.35806862,-0.0031659668,0.23628071,-0.008517732,0.40591937,2.5,7903.5,-381.0,18704.0,-156.5,11554.5,26.0,8841.0,-0.04457816,0.3235222,-0.042157087,0.1972896,-0.042590596,0.37184653,129.0,8030.0,-1548.0,17537.0,46.5,11757.5,148.5,8963.5,0,-7.607427899330374,-52.23141930102443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_649_0,0.010388123,0.3549369,0.011042586,0.21816474,0.010737649,0.39949545,51.5,8212.5,597.5,19139.5,105.0,12284.0,73.0,9112.0,-0.014286127,0.33026266,-0.0059603923,0.20116177,-0.023812989,0.36494482,-31.5,8129.5,-1069.0,17473.0,-558.5,11620.5,-242.0,8797.0,0.0025176806,0.34706646,0.00542621,0.21254838,0.0022048545,0.39096266,-101.0,8060.0,-134.0,18408.0,-224.5,11954.5,-116.5,8922.5,0.01044369,0.35499248,0.01591059,0.22303276,0.009274946,0.39803275,-21.5,8139.5,361.5,18903.5,-170.0,12009.0,-40.5,8998.5,0,-6.084513998162549,-72.76448124472957,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_650_0,-0.0051649194,0.33944818,-0.01681933,0.19507335,-0.011908626,0.37565154,220.0,8235.0,-14.5,18144.5,412.0,12221.0,97.0,8948.0,-0.009081555,0.33553156,-0.011033907,0.20085877,-0.0110220285,0.37653816,-35.0,7980.0,-540.0,17619.0,-84.0,11725.0,-85.0,8766.0,-0.055976987,0.28863612,-0.031262476,0.1806302,-0.045093395,0.34246677,780.0,8795.0,-202.5,17956.5,653.0,12462.0,1061.5,9912.5,0.010951815,0.35556492,0.009801994,0.22169468,0.019728398,0.40728858,113.0,8128.0,1139.5,19298.5,485.5,12294.5,323.5,9174.5,0,0.3706898019919206,-66.9735815971815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_651_0,-0.0015137071,0.33220002,0.0061780284,0.18445747,6.3597335E-4,0.39019883,35.5,8250.0,109.0,18808.0,-90.5,12950.0,86.5,9428.0,-0.014423114,0.3192906,-0.007254839,0.17102459,-0.0033979935,0.38616487,120.0,8334.5,122.0,18821.0,283.0,13323.5,369.5,9711.0,-0.003956748,0.32975698,6.792855E-4,0.17895871,-0.0011905052,0.38837236,-24.5,8190.0,-108.0,18591.0,-93.5,12947.0,29.0,9370.5,0.008225789,0.34193954,0.009426522,0.18770595,0.015596363,0.40515924,-51.5,8163.0,584.0,19283.0,147.5,13188.0,114.5,9456.0,0,-7.098352627819842,-64.1837736508199,"{""type"":""MultiPoint"",""coordinates"":[]}"
