system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1890_0,0.09136297,0.2542258,0.15094748,0.19542922,0.02725995,0.26607937,-1554.5,8581.0,-1692.5,14803.0,-5127.5,9963.0,-3073.0,8802.0,0.09675991,0.25962272,0.15868352,0.20316526,0.044492632,0.28331205,-1856.5,8279.0,-1671.0,14824.5,-5272.5,9818.0,-3161.5,8713.5,0.07893475,0.24179758,0.10719203,0.15167376,0.044767868,0.28358728,-1907.5,8228.0,-1753.5,14742.0,-4231.5,10859.0,-2874.0,9001.0,0.067552015,0.23041485,0.12461565,0.16909738,0.012041852,0.2508613,-1818.0,8317.5,-2607.5,13888.0,-5220.0,9870.5,-3188.5,8686.5,1,59.421265340531846,103.2747717230366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1891_0,0.09343342,0.31871554,0.06900619,0.26017404,0.08898504,0.17803025,-1001.0,13439.0,1997.5,19260.5,-414.5,11307.5,-964.5,9950.5,0.08389461,0.30917674,-0.0061340015,0.18503384,0.26908585,0.35813105,-5462.5,8977.5,1732.5,18995.5,1341.5,13063.5,-891.5,10023.5,0.07464474,0.29992688,-0.024860475,0.16630737,0.21834807,0.30739328,-4552.0,9888.0,1402.0,18665.0,1620.0,13342.0,-863.0,10052.0,0.040160757,0.26544288,-0.04988742,0.14128043,0.23959725,0.32864246,-5662.0,8778.0,109.0,17372.0,1349.0,13071.0,-831.0,10084.0,1,63.376367873453276,112.77364736884482,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1892_0,0.20821114,0.24792866,0.15304644,0.13047053,0.17981705,0.30670083,-792.0,8391.0,3963.0,15815.0,-235.0,12164.5,-1415.5,9531.0,0.19702598,0.23674351,0.14960364,0.1270277,0.17309748,0.29998124,-784.0,8399.0,3745.5,15597.5,-318.0,12081.5,-1320.5,9626.0,0.16645026,0.20616779,0.1262178,0.10364187,0.14050347,0.26738724,-490.0,8693.0,3186.5,15038.5,-185.5,12214.0,-1049.0,9897.5,0.17806315,0.21778068,0.14009553,0.11751961,0.148145,0.27502877,-678.0,8505.0,3106.0,14958.0,-587.5,11812.0,-1338.5,9608.0,1,63.4636841190697,119.30889106081435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1893_0,0.10582912,0.22892731,0.06905701,0.12781622,0.1089623,0.29035807,-338.0,8383.0,2657.0,15243.0,599.0,11788.0,-263.0,9564.0,0.108557425,0.23165563,0.07819328,0.13695247,0.096759245,0.27815503,-270.0,8451.0,2378.0,14964.0,170.0,11359.0,-492.0,9335.0,0.11137173,0.23446994,0.10251607,0.16127527,0.10840859,0.28980437,-498.0,8223.0,2348.0,14934.0,-403.0,10786.0,-566.0,9261.0,0.08797387,0.21107207,0.05985401,0.11861321,0.08061529,0.26201108,-457.0,8264.0,1546.0,14132.0,-54.0,11135.0,-621.0,9206.0,1,63.215210111482236,118.98873149355414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1894_0,0.12076838,0.20288558,0.08302616,0.12059836,0.056915037,0.23738654,253.0,9326.0,2063.0,15132.0,-247.5,11875.0,-1058.0,10027.5,0.13188635,0.21400355,0.071668714,0.10924091,0.060213167,0.24068467,143.0,9216.0,1989.5,15058.5,-30.0,12092.5,-1336.0,9749.5,0.14940292,0.23152012,0.08414293,0.12171513,0.08830384,0.26877534,-57.0,9016.0,2575.0,15644.0,126.5,12249.0,-1323.5,9762.0,0.07188198,0.1539992,0.02977773,0.067349926,-0.030849766,0.14962174,903.0,9976.0,417.5,13486.5,-338.0,11784.5,-1198.5,9887.0,1,62.803691879827085,118.94561235991641,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1895_0,0.03322317,0.23524989,-0.04772924,0.121848665,0.07732247,0.29384702,-1680.0,8518.5,-227.5,15608.0,974.0,12217.5,-849.5,9663.0,0.005325031,0.20735174,0.010289599,0.1798675,0.042810373,0.25933492,-771.5,9427.0,193.0,16028.5,-102.0,11141.5,10.5,10523.0,0.03011276,0.23213948,-0.037143685,0.13243422,0.092342116,0.30886665,-1597.0,8601.5,454.0,16289.5,1236.0,12479.5,-361.0,10151.5,-0.003446689,0.19858003,-0.06309784,0.106480055,-0.010802931,0.20572162,-134.0,10064.5,-557.5,15278.0,1094.0,12337.5,-297.0,10215.5,1,59.26253302982793,117.88811560745091,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1896_0,0.018464468,0.17355406,-0.019483587,0.073775955,0.012779102,0.25087008,-60.5,8448.5,280.0,14107.0,700.5,12168.5,-179.5,9934.5,0.0021342612,0.15722385,-0.04080141,0.052458126,-0.046449367,0.19164161,698.0,9207.0,-254.5,13572.5,751.5,12219.5,-229.5,9884.5,-0.018973915,0.13611569,-0.0394486,0.05381094,-0.021550247,0.21654072,-59.0,8450.0,-706.0,13121.0,313.0,11781.0,-137.0,9977.0,-0.025200343,0.12988925,-0.06947763,0.023781903,-0.031693306,0.20639767,199.0,8708.0,-589.5,13237.5,1154.5,12622.5,80.0,10194.0,1,65.30567960915677,117.9196464739235,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1897_0,0.15774731,0.18557578,0.06222582,0.09132188,0.11326025,0.25039244,-191.0,8357.0,2675.0,13940.0,979.0,11607.0,-1079.0,9576.0,0.12548256,0.15331103,0.02929014,0.0583862,0.08992548,0.22705767,-298.0,8250.0,1832.0,13097.0,1024.0,11652.0,-1040.0,9615.0,0.147572,0.17540047,0.066595465,0.095691524,0.12668736,0.26381955,-437.5,8110.5,2658.5,13923.5,863.5,11491.5,-887.0,9768.0,0.108077206,0.13590567,0.046116337,0.0752124,0.05115888,0.18829107,270.0,8818.0,1644.0,12909.0,475.0,11103.0,-835.0,9820.0,1,65.31295596295814,119.1754912411226,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1898_0,0.05466269,0.20196739,0.034882993,0.11476981,0.053270124,0.26938605,-610.0,8369.0,610.5,14540.5,-322.5,11546.5,-699.0,9654.0,0.0882458,0.23555051,0.08323578,0.1631226,0.035035428,0.25115135,777.0,9756.0,2370.0,16300.0,-141.0,11728.0,-268.0,10085.0,0.09811973,0.24542442,0.12568782,0.20557465,0.014359511,0.23047546,894.0,9873.0,1857.0,15787.0,-1466.0,10403.0,-788.0,9565.0,-0.005068181,0.14223652,-0.048504803,0.031382017,-0.004220356,0.21189559,-88.0,8891.0,-258.0,13672.0,971.0,12840.0,-86.0,10267.0,1,61.561321841889786,119.9939462964839,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1899_0,0.02148325,0.21262051,-0.04826267,0.1160651,-0.008376007,0.25437862,317.0,9121.0,265.0,15344.5,1330.0,12153.0,-276.5,9963.5,0.021463,0.21260026,-0.054135617,0.11019215,0.0074142343,0.27016884,143.0,8947.0,491.5,15571.0,1657.0,12480.0,-129.0,10111.0,0.03336995,0.22450721,-0.029984389,0.13434339,0.014742039,0.27749667,120.0,8924.0,699.5,15779.0,1218.5,12041.5,-247.0,9993.0,0.013468403,0.20460567,-0.05771039,0.106617376,0.015167566,0.27792218,-262.0,8542.0,38.0,15117.5,1381.5,12204.5,-258.0,9982.0,1,62.755991338240335,115.63298491819727,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1900_0,0.003964217,0.21048057,-0.009527009,0.12357829,-0.030246248,0.22522761,-228.5,8808.0,-1309.0,13929.0,-793.0,10865.0,-936.5,9085.0,-0.0055250768,0.20099129,-0.013376184,0.11972911,-0.017154139,0.23831971,-392.0,8644.5,-1184.0,14054.0,-609.5,11048.5,-671.5,9350.0,-0.0017936288,0.20472273,-0.012407436,0.120697856,0.0022691179,0.25774297,-696.5,8340.0,-1106.0,14132.0,-570.0,11088.0,-692.5,9329.0,-0.042002853,0.16451351,-0.05204688,0.08105841,-0.041783348,0.2136905,-685.5,8351.0,-2348.0,12890.0,-701.0,10957.0,-773.5,9248.0,1,59.09706335449311,100.91642460763761,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1901_0,0.13194856,0.27149355,0.052915692,0.1710332,0.13812943,0.33140737,-2070.0,8563.0,1324.0,17052.0,-334.0,12071.0,-2106.0,9770.0,0.083225146,0.22277014,0.015802365,0.13391988,0.08160329,0.27488124,-1360.0,9273.0,575.5,16303.5,47.5,12452.5,-1513.0,10363.0,0.124352746,0.26389775,0.038673922,0.15679143,0.13890956,0.33218753,-2182.0,8451.0,1130.5,16858.5,-116.5,12288.5,-2057.5,9818.5,0.12855753,0.26810253,0.032714743,0.15083225,0.12787141,0.32114935,-2275.5,8357.5,537.0,16265.0,-403.5,12001.5,-2488.5,9387.5,1,63.075881410915294,115.53003798663717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1902_0,0.081410386,0.18264732,0.056035433,0.11449761,0.059723713,0.24676092,-389.0,8284.5,1048.0,13712.5,-370.5,10895.0,-859.0,9477.0,0.1210413,0.22227822,0.057335366,0.11579755,0.08287333,0.26991054,-308.5,8365.0,1885.5,14550.0,264.5,11530.0,-1078.0,9258.0,0.09092434,0.19216126,0.050357137,0.10881932,0.034630734,0.22166795,454.0,9127.5,1662.0,14326.5,249.0,11514.5,-628.0,9708.0,0.09304625,0.19428319,0.030235546,0.088697724,0.070230104,0.25726733,-318.5,8355.0,1478.5,14143.0,573.0,11838.5,-794.5,9541.5,1,62.77323899169543,117.93662463279337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1903_0,0.14075382,0.23283254,0.03615817,0.12026018,0.0771688,0.26390064,228.0,9128.0,2686.0,15673.0,1336.0,12308.0,-1044.0,9753.0,0.11479849,0.2068772,0.011510304,0.09561231,0.07132054,0.25805238,-20.0,8880.0,2070.0,15057.0,1457.0,12429.0,-902.0,9895.0,0.14627297,0.23835167,0.07840074,0.16250275,0.05574104,0.24247289,774.0,9674.0,2880.0,15867.0,459.0,11431.0,-1038.0,9759.0,0.12459995,0.21667866,0.015471661,0.09957367,0.0914169,0.27814874,-306.0,8594.0,2230.0,15217.0,1489.0,12461.0,-1000.0,9797.0,1,63.16050271067935,115.67906849227259,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1904_0,0.27958512,0.19379215,0.1503504,0.084540576,0.19030595,0.24300429,-13.5,8947.5,4734.0,14692.0,1040.5,12401.5,-1905.0,9922.0,0.27306974,0.18727678,0.22465001,0.15884018,0.16318874,0.21588708,150.0,9111.0,4170.0,14128.0,-1106.0,10255.0,-2156.0,9671.0,0.28377947,0.19798651,0.15226975,0.08645991,0.18778448,0.24048282,37.0,8998.0,4738.0,14696.0,996.0,12357.0,-1988.5,9838.5,0.28747684,0.20168386,0.23150773,0.16569789,0.09546994,0.14816828,2793.0,11754.0,5885.0,15843.0,-22.0,11339.0,-1302.0,10525.0,1,60.76092292373929,105.93279681721785,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1905_0,0.055432554,0.22464089,-0.021381114,0.120041214,-0.002231064,0.24132305,521.5,9301.0,785.0,15218.0,1099.5,11956.0,-620.5,9635.0,0.056215324,0.22542366,-0.00815414,0.13326819,0.02603453,0.26958865,-105.5,8674.0,644.0,15077.0,674.5,11531.0,-725.5,9530.0,0.08122634,0.25043467,0.012400251,0.15382259,0.054478735,0.29803285,-126.0,8653.5,1568.5,16001.5,878.5,11735.0,-663.5,9592.0,0.03515494,0.20436327,-0.035110414,0.10631192,0.009530443,0.25308457,-92.5,8687.0,141.0,14574.0,916.5,11773.0,-627.5,9628.0,1,62.91391516518855,116.69479358402654,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1906_0,0.14902507,0.34704337,0.062783234,0.22258395,0.16745979,0.38047892,-1271.0,8848.0,4119.0,19716.0,1238.0,12537.0,-884.0,9557.0,0.15077785,0.34879613,0.0630427,0.22284341,0.09911886,0.312138,688.0,10807.0,5018.0,20615.0,1802.5,13101.5,-488.0,9953.0,0.12857072,0.326589,0.02996079,0.1897615,0.15492116,0.36794028,-1227.5,8891.5,3646.5,19243.5,1806.0,13105.0,-672.5,9768.5,0.124770075,0.32278836,0.030675476,0.1904762,0.15788719,0.37090632,-1446.0,8673.0,3303.0,18900.0,1553.0,12852.0,-765.0,9676.0,1,60.17234674958418,104.20048562332175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1907_0,0.016584141,0.21915278,0.03746247,0.17185077,0.008766846,0.2244045,-1661.5,9092.5,-2313.0,14354.0,-2574.0,10144.0,-1858.5,9193.5,0.009058563,0.2116272,0.03828872,0.17267701,0.036589243,0.2522269,-1855.5,8898.5,-1765.5,14901.5,-2205.0,10513.0,-1356.0,9696.0,0.012357393,0.21492603,-0.027847461,0.10654083,0.056591656,0.2722293,-2051.5,8702.5,-1454.0,15213.0,-434.5,12283.5,-1221.5,9830.5,-0.01632245,0.18624619,-0.044756837,0.08963146,0.022344343,0.23798199,-1782.0,8972.0,-2091.0,14576.0,-540.0,12178.0,-1053.0,9999.0,1,59.82928014257893,103.34187587476032,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1908_0,0.105166,0.18348777,0.053188965,0.09428428,0.07405523,0.24830501,-179.0,8537.0,1782.5,14177.0,318.0,11734.0,-813.0,9781.0,0.051966738,0.13028851,-0.0022745514,0.038820762,0.018020516,0.1922703,-408.5,8307.5,-132.0,12262.5,-70.0,11346.0,-1158.5,9435.5,0.09576403,0.1740858,0.07186404,0.112959355,0.097655125,0.27190492,-385.5,8330.5,2158.0,14552.5,182.5,11598.5,-357.0,10237.0,0.090753436,0.1690752,0.027821053,0.068916366,0.070278384,0.24452816,-294.0,8422.0,1479.5,13874.0,669.0,12085.0,-733.0,9861.0,1,62.93412725908124,117.08394376510711,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1909_0,0.03038746,0.21165326,0.032986756,0.17627315,0.024715818,0.22976513,-553.5,8231.5,-174.5,13142.5,-775.5,9203.5,-679.0,8551.0,0.030452985,0.21171878,-0.0022158024,0.1410706,0.04659588,0.2516452,-711.0,8074.0,187.0,13504.0,186.0,10165.0,-445.0,8785.0,0.055360872,0.23662667,0.036855794,0.1801422,0.06587305,0.27092236,-596.0,8189.0,958.0,14275.0,-62.0,9917.0,-418.0,8812.0,0.03375882,0.21502462,0.008644047,0.15193045,0.03467229,0.23972161,-537.5,8247.5,131.5,13448.5,-78.0,9901.0,-541.5,8688.5,1,56.813905228374935,106.94205403892613,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1910_0,0.06413155,0.3508477,0.074336,0.34614393,0.016957652,-0.0021032505,1236.0,20964.0,1886.0,20876.0,-733.0,10140.0,-495.0,10032.0,-0.052888386,0.23382774,-0.123186,0.14862192,0.2705733,0.2515124,-10263.0,9465.0,-3164.0,15826.0,857.5,11730.5,-699.5,9827.5,0.0025832653,0.2892994,-0.03811376,0.23369417,0.008483688,-0.010577214,-1336.0,18392.0,-983.0,18007.0,312.0,11185.0,-601.0,9926.0,-0.056790274,0.22992586,-0.14024043,0.1315675,0.053045187,0.033984285,-5160.0,14568.0,-3397.0,15593.0,1094.0,11967.0,-764.0,9763.0,1,63.872237910287254,115.54782462926273,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1911_0,0.08794036,0.2914844,0.03468868,0.18128772,0.08814035,0.31156522,-316.0,9298.0,2568.0,17714.0,1004.0,12277.0,-305.0,9718.0,0.035912063,0.2394561,-0.0027048297,0.14389421,0.05922739,0.28265226,-845.5,8768.5,532.5,15678.5,461.0,11734.0,-402.5,9620.5,0.042914677,0.24645872,0.030551154,0.17715019,0.038928404,0.26235327,567.0,10181.0,2277.0,17423.0,906.0,12179.0,510.0,10533.0,0.028269118,0.23181316,-0.026133973,0.12046506,0.07282221,0.2962471,-1138.0,8476.0,466.0,15612.0,982.0,12255.0,-287.0,9736.0,1,62.41939260128075,112.17429141128028,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1912_0,0.09047499,0.22833629,0.0083445115,0.11473969,0.06472479,0.2710499,-153.0,8731.0,1721.0,15224.0,1184.0,12090.0,-667.0,9564.0,0.08825423,0.22611552,0.015638959,0.12203414,0.068809114,0.2751342,27.5,8911.5,2173.5,15676.5,1360.5,12266.5,-336.5,9894.5,0.098791994,0.2366533,0.028321348,0.13471653,0.092667945,0.29899305,-443.0,8441.0,2138.5,15641.5,1021.5,11927.5,-576.0,9655.0,0.068814285,0.20667559,0.005705346,0.11210053,0.05013952,0.25646463,58.5,8942.5,1608.5,15111.5,1159.0,12065.0,-296.0,9935.0,1,63.332979245230305,117.2033298663666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1913_0,0.017544106,0.19253516,-0.030057231,0.12492461,0.038088575,0.16949485,-755.0,10596.0,135.5,14921.0,789.5,11607.0,-278.5,10103.0,-0.009161507,0.16582955,-0.08302653,0.07195531,0.048328944,0.17973521,-1345.0,10006.0,-394.5,14391.0,1641.5,12459.0,-84.5,10297.0,0.02481141,0.19980247,-0.047961354,0.10702048,0.13927844,0.27068472,-2635.5,8715.5,399.5,15185.0,1431.5,12249.0,-254.0,10127.5,0.0011384401,0.1761295,-0.08471929,0.070262544,0.11647889,0.24788515,-2549.0,8802.0,-181.5,14604.0,1869.0,12686.5,-151.5,10230.0,1,63.32112148347993,115.41172986371862,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1914_0,0.031555273,0.26928023,-0.042784736,0.15470289,-0.0034095293,0.31471616,-355.5,8619.5,-813.0,16536.5,478.5,12105.5,-1165.0,9520.0,0.02440625,0.26213118,-0.049556408,0.1479312,-0.015110625,0.30301508,40.5,9015.5,-495.0,16854.5,883.5,12510.5,-831.5,9853.5,0.044834193,0.28255913,-0.032399524,0.16508809,0.024860017,0.34298572,-580.0,8395.0,-189.5,17160.0,670.0,12297.0,-1086.0,9599.0,-8.828408E-4,0.23684211,-0.042289805,0.15519781,-0.03605192,0.28207377,26.0,9001.0,-1275.5,16074.0,128.0,11755.0,-767.0,9918.0,1,59.73522653233162,116.97533744725706,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1915_0,0.18867023,0.31042868,0.1327971,0.23968264,0.05954398,0.1048949,1454.5,15063.5,3692.0,18594.0,-620.0,11404.0,-1882.5,9784.5,0.15957882,0.28133726,0.042168245,0.14905378,0.29906604,0.34441698,-4993.0,8616.0,2767.0,17669.0,1061.0,13085.0,-1757.0,9910.0,0.14026879,0.26202723,0.059684988,0.16657053,0.24620527,0.29155618,-4457.5,9151.5,1782.0,16684.0,-104.5,11919.5,-1911.0,9756.0,0.14546956,0.267228,0.05151025,0.15839578,0.28940868,0.3347596,-5058.0,8551.0,2255.0,17157.0,441.0,12465.0,-1746.0,9921.0,1,64.28995451740283,110.769685633031,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1916_0,0.103349574,0.19742078,0.04261878,0.10279678,0.08079543,0.24420662,-1520.0,8545.0,70.0,14067.0,-963.5,11444.5,-2161.5,9428.5,0.13866046,0.23273167,0.10669254,0.16687053,0.041641787,0.20505297,-311.0,9754.0,789.0,14786.0,-1851.0,10557.0,-2387.0,9203.0,0.13665663,0.23072784,0.12533353,0.18551153,0.10059017,0.26400137,-1408.0,8657.0,870.5,14867.5,-2193.5,10214.5,-2297.0,9293.0,0.0970218,0.19109301,0.036751926,0.09692992,0.07695694,0.24036813,-1646.0,8419.0,-250.0,13747.0,-1090.5,11317.5,-2254.0,9336.0,1,61.063026353788686,102.6600545741136,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1917_0,-0.073898636,0.21013169,-0.17694132,0.117208235,0.22633545,0.20872298,-9578.5,10196.0,-3515.0,15575.0,1895.0,12307.0,-478.5,10166.0,-0.097809255,0.18622108,-0.19882102,0.095328525,0.24651992,0.22890745,-10726.5,9048.0,-4670.0,14420.0,1498.0,11910.0,-752.0,9892.5,-0.07254693,0.2114834,-0.18646291,0.10768664,0.2718809,0.2542684,-10842.5,8932.0,-4067.0,15023.0,1690.0,12102.0,-866.5,9778.0,-0.04740851,0.23662183,-0.1285689,0.16558065,0.31289977,0.2952873,-10772.5,9002.0,-2544.0,16546.0,1433.0,11845.0,-430.5,10214.0,1,63.6741593901389,114.87435766075832,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1918_0,0.07133449,0.23472293,0.024874898,0.14114596,0.11573667,0.29553062,-701.0,8314.5,2322.5,15290.5,1241.5,11508.0,151.5,9477.0,0.053519424,0.21690786,0.09632415,0.21259522,0.04568052,0.22547446,391.5,9407.0,1916.0,14884.0,-601.5,9665.0,252.5,9578.0,0.08381109,0.24719952,0.08956425,0.20583531,0.12561153,0.30540547,-692.0,8323.5,2675.0,15643.0,36.0,10302.5,116.5,9442.0,0.03941471,0.20280315,0.07174806,0.18801913,0.06624619,0.24604012,-447.5,8568.0,1192.0,14160.0,-588.5,9678.0,59.5,9385.0,1,62.14369964058447,106.79841342499542,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1919_0,0.08305344,0.20699656,0.15127069,0.15262452,0.060074672,0.2409327,-1858.5,8146.5,-1105.0,13318.0,-4593.0,9791.0,-2492.0,8750.0,0.03497134,0.15891446,0.08558738,0.08694122,0.011074807,0.19193284,-1631.0,8374.0,-2071.0,12352.0,-4008.0,10376.0,-2277.5,8964.5,0.101264596,0.2252077,0.13720879,0.13856263,0.07920924,0.26006725,-1865.0,8140.0,-561.0,13862.0,-3896.0,10488.0,-2476.0,8766.0,0.061245497,0.1851886,0.10702885,0.10838269,0.0397085,0.22056653,-1819.0,8186.0,-1604.0,12819.0,-4072.0,10312.0,-2429.0,8813.0,1,58.792264978591355,96.67053741724669,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1920_0,0.023375446,0.2349987,0.053056486,0.17140275,0.0022914282,0.23869903,-865.0,8766.0,-1331.5,14263.0,-2205.0,10089.0,-1312.0,8835.0,0.007483841,0.21910709,0.023154164,0.14150043,0.010703991,0.24711159,-1322.5,8308.5,-1832.0,13762.5,-1943.5,10350.5,-1331.5,8815.5,0.028452361,0.24007562,0.054641087,0.17298736,0.020241393,0.256649,-1288.0,8343.0,-1490.5,14104.0,-2350.0,9944.0,-1504.0,8643.0,0.017414795,0.22903804,0.027508322,0.14585459,0.022901503,0.2593091,-1376.0,8255.0,-1559.5,14035.0,-1832.0,10462.0,-1343.0,8804.0,1,57.51135721496533,108.23239411303541,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1921_0,0.12440199,0.22357167,0.16729054,0.14338236,0.076488435,0.25441712,-3784.5,8503.0,-3300.5,14306.0,-7751.0,10718.0,-5351.5,9078.0,0.124794915,0.2239646,0.1681826,0.14427441,0.07194518,0.24987386,-3738.5,8549.0,-3362.0,14244.5,-7816.5,10652.5,-5398.0,9031.5,0.14585052,0.24502021,0.18154395,0.15763576,0.102795996,0.28072467,-4029.5,8258.0,-2902.5,14704.0,-7769.5,10699.5,-5513.0,8916.5,0.12862873,0.22779842,0.15667947,0.13277128,0.08664551,0.2645742,-3829.0,8458.5,-3062.0,14544.5,-7334.0,11135.0,-5282.0,9147.5,1,57.75794476045614,99.17252514657639,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1922_0,0.11658903,0.19455673,0.07689077,0.12961861,0.104656234,0.22599678,-623.0,8396.0,1789.0,13299.0,-110.0,10247.0,-878.0,8967.0,0.113959424,0.19192712,0.08069175,0.1334196,0.104923666,0.22626421,-867.5,8151.5,1409.0,12919.0,-479.5,9877.5,-1086.5,8758.5,0.13081485,0.20878254,0.09403749,0.14676534,0.12507819,0.24641873,-681.0,8338.0,2281.0,13791.0,-96.0,10261.0,-818.0,9027.0,0.12580335,0.20377104,0.06854002,0.12126788,0.120048344,0.24138889,-826.0,8193.0,1897.0,13407.0,150.0,10507.0,-977.0,8868.0,1,56.956467863964704,107.84216595361389,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1923_0,0.020738272,0.20013691,-0.031774223,0.10498739,-0.028178725,0.21788025,326.0,9006.5,-322.0,14024.5,465.0,11359.5,-635.0,9347.0,0.044202555,0.2236012,0.014586587,0.1513482,0.021496126,0.2675551,-106.5,8574.0,491.5,14838.0,42.5,10937.0,-567.0,9415.0,0.025840798,0.20523944,0.023280138,0.16004176,0.0061948397,0.2522538,-54.5,8626.0,99.5,14446.0,-434.5,10460.0,-456.0,9526.0,0.01261037,0.19200902,-0.050903898,0.08585772,0.014415177,0.26047415,-305.0,8375.5,-71.0,14275.5,1123.5,12018.0,-305.5,9676.5,1,63.56582256687408,117.70917120285431,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1924_0,0.10759244,0.27552438,-0.014040902,0.15027817,0.061879206,0.33362895,-302.5,8265.0,1579.5,16541.0,1480.5,12219.0,-1264.0,9395.0,0.08246339,0.25039533,-0.026037464,0.1382816,1.1481473E-4,0.27186456,486.5,9054.0,853.5,15815.0,1234.0,11972.5,-1178.0,9481.0,0.09095739,0.25888932,-0.0032662475,0.16105282,0.0060878284,0.27783757,656.5,9224.0,1360.0,16321.5,1055.0,11793.5,-1050.5,9608.5,0.06623561,0.23416753,-0.038213115,0.12610595,0.020439982,0.29218975,-166.5,8401.0,375.5,15337.0,1163.5,11902.0,-1142.0,9517.0,1,63.24916642922195,119.12267030241637,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1925_0,0.156494,0.26722482,0.09836298,0.16895172,0.09604681,0.29982272,515.5,8887.0,3841.5,16498.0,741.5,11729.0,-593.0,9540.0,0.14213361,0.25286442,0.07021059,0.14079933,0.07600862,0.27978453,720.5,9092.0,3499.5,16156.0,1180.5,12168.0,-498.5,9634.5,0.114023395,0.22475421,0.09066429,0.16125302,0.07925802,0.28303394,608.5,8980.0,3413.5,16070.0,619.5,11607.0,39.0,10172.0,0.09285454,0.20358536,0.023895714,0.09448445,-0.013159616,0.1906163,1806.5,10178.0,2315.5,14972.0,1399.5,12387.0,-226.0,9907.0,1,65.63688845441165,117.96680802633978,"{""type"":""MultiPoint"",""coordinates"":[]}"
