system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1374_0,0.079668604,0.41997758,0.0769833,0.27645954,0.085958004,0.47646883,-325.5,8307.0,3733.0,23427.5,135.5,13279.5,-124.0,9569.5,0.037885927,0.3781949,0.046565473,0.2460417,0.041272335,0.43178314,-153.0,8479.5,1672.0,21366.5,-215.5,12928.5,-53.5,9640.0,0.03131098,0.37161994,0.047063995,0.24654022,0.02837166,0.4188825,-120.0,8512.5,1090.0,20784.5,-581.0,12563.0,-171.5,9522.0,0.016486263,0.35679522,0.02903782,0.22851405,0.008430979,0.39894179,171.5,8804.0,796.5,20491.0,-276.0,12868.0,20.5,9714.0,1,5.778637643919852,117.51190116646166,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1375_0,0.30770075,0.28837383,0.22411987,0.12840675,0.28448722,0.36572513,-5885.5,8364.5,1240.5,18010.5,-6408.5,13911.5,-7483.0,9948.0,0.31537363,0.2960467,0.2444658,0.14875267,0.2882975,0.36953542,-5972.0,8278.0,1212.0,17982.0,-6995.0,13325.0,-7664.0,9767.0,0.25714123,0.23781432,0.19471368,0.09900054,0.24133758,0.3225755,-5759.5,8490.5,-193.5,16576.5,-6730.0,13590.0,-7224.0,10207.0,0.26781553,0.24848862,0.20481241,0.10909928,0.2614579,0.3426958,-5404.0,8846.0,1300.0,18070.0,-5805.0,14515.0,-6554.0,10877.0,1,-3.0106587589623706,115.15571000774456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1376_0,0.056088768,0.3711802,0.07075341,0.232354,0.04881276,0.42580444,-297.5,8226.5,1587.5,20427.5,-873.5,12724.5,-444.0,9368.0,0.059256975,0.37434843,0.070803836,0.23240443,0.05785876,0.43485042,-372.0,8152.0,1857.0,20697.0,-707.0,12891.0,-390.0,9422.0,0.04963548,0.36472693,0.05654371,0.21814431,0.046531327,0.42352298,-335.0,8189.0,1381.5,20221.5,-619.0,12979.0,-399.0,9413.0,0.050900772,0.36599222,0.06386933,0.22546992,0.048819285,0.42581096,-293.0,8231.0,1599.0,20439.0,-680.0,12918.0,-325.5,9486.5,1,4.095374464536693,115.10612300406116,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1377_0,0.15688507,0.33576104,0.20864138,0.20948683,0.19648238,0.38007295,-4950.0,8115.0,-875.5,18065.5,-7101.5,11807.5,-4209.5,8983.5,0.18649818,0.36537412,0.21923189,0.22007734,0.22922564,0.41281623,-4738.0,8327.0,1094.5,20035.5,-6101.5,12807.5,-3880.5,9312.5,0.10152387,0.28039983,0.19380212,0.19464757,0.19395377,0.37754434,-3080.5,9984.5,3155.5,22096.5,-4013.0,14896.0,-774.5,12418.5,0.16111623,0.33999217,0.20982961,0.21067506,0.20881543,0.392406,-4840.0,8225.0,-92.0,18849.0,-6620.0,12289.0,-3909.0,9284.0,1,2.4746340289282522,117.6746758959441,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1378_0,0.040177625,0.35738838,0.030416584,0.22762908,0.02377342,0.4147211,-165.0,8373.0,740.0,20239.0,-341.5,12733.5,-526.0,9581.5,0.051143408,0.36835414,0.03665871,0.2338712,0.027877975,0.41882566,-159.5,8378.5,955.5,20454.5,-374.5,12700.5,-665.5,9442.0,0.0426637,0.35987446,0.01569994,0.21291244,0.033005103,0.4239528,50.0,8588.0,1730.0,21229.0,701.0,13776.0,-114.5,9993.0,0.016879618,0.33409035,0.021104276,0.21831678,0.012951694,0.40389937,940.0,9478.0,2823.0,22322.0,1247.0,14322.0,1034.5,11142.0,1,0.10901055972790394,110.98501180663445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1379_0,0.13504517,0.39705506,0.12959102,0.2524464,0.06635317,0.43193674,-1369.0,8657.0,241.0,21822.0,-3833.5,13025.0,-3202.0,9418.0,0.16846974,0.43047962,0.151356,0.2742114,0.11636275,0.48194632,-1977.0,8049.0,1444.0,23025.0,-3743.5,13115.0,-3453.0,9167.0,0.1334373,0.3954472,0.120111056,0.24296646,0.076557994,0.44214156,-1857.0,8169.0,-463.0,21118.0,-3996.5,12862.0,-3471.0,9149.0,0.14777914,0.40978903,0.13731717,0.26017255,0.07911335,0.44469693,-1717.0,8309.0,36.0,21617.0,-4167.5,12691.0,-3570.0,9050.0,1,0.5291526181106042,112.6216524227718,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1380_0,0.11192654,0.343991,0.13986585,0.20515561,0.07347184,0.384171,-1400.0,8528.0,290.0,19168.0,-3922.0,12642.0,-2410.5,9356.0,0.14367825,0.37574273,0.15823613,0.2235259,0.1131274,0.42382658,-1636.0,8292.0,1613.0,20491.0,-3560.0,13004.0,-2468.5,9298.0,0.12439985,0.35646433,0.15828969,0.22357947,0.08978079,0.40047994,-1309.0,8619.0,1256.0,20134.0,-3788.0,12776.0,-2214.5,9552.0,0.14255981,0.3746243,0.17240323,0.237693,0.10388615,0.41458532,-1742.0,8186.0,902.5,19780.5,-4381.0,12183.0,-2767.5,8999.0,1,1.8688102013180468,112.17995079757023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1381_0,0.122593634,0.36990616,0.10005199,0.20635624,0.13050923,0.4382067,-1793.0,8496.0,2315.0,21750.0,-1391.0,14309.0,-1724.0,10004.0,0.132856,0.38016853,0.106426336,0.2127306,0.1437155,0.45141298,-1946.5,8342.5,2637.0,22072.0,-1371.5,14328.5,-1815.5,9912.5,0.111078516,0.35839105,0.10831839,0.21462265,0.12231189,0.43000937,-2078.0,8211.0,1165.0,20600.0,-2380.0,13320.0,-1998.0,9730.0,0.12295506,0.37026757,0.0950078,0.20131205,0.1410558,0.4487533,-1788.5,8500.5,2905.5,22340.5,-847.0,14853.0,-1461.0,10267.0,1,0.7741231960899977,117.45449881980642,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1382_0,-0.018495621,0.34316227,-0.013295948,0.19152679,-0.014006627,0.40864998,166.0,8672.0,-302.5,20657.5,183.0,14016.5,276.0,10102.0,-0.07372254,0.28793535,-0.054485533,0.1503372,-0.08678008,0.33587652,2984.0,11490.0,2152.0,23112.0,3237.5,17071.0,2952.0,12778.0,0.0044539534,0.36611184,8.5875497E-4,0.20568149,0.010937515,0.43359414,1538.5,10044.5,4463.0,25423.0,2915.5,16749.0,1970.5,11796.5,-0.0022333814,0.3594245,-0.0035009442,0.2013218,-1.20475815E-4,0.42253613,201.0,8707.0,489.0,21449.0,426.5,14260.0,281.0,10107.0,1,-0.6663253619956552,115.77393058627561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1383_0,0.28699416,0.35437447,0.29247317,0.23718439,0.18015897,0.37696922,-1722.0,8048.0,3229.0,17787.0,-5295.0,10967.0,-4241.0,8479.0,0.32098293,0.3883632,0.32427564,0.26898688,0.2161719,0.41298217,-1601.5,8168.5,5104.0,19662.0,-4935.5,11326.5,-4058.0,8662.0,0.31670937,0.38408965,0.3190627,0.26377392,0.2151542,0.41196445,-1631.0,8139.0,4985.0,19543.0,-4877.0,11385.0,-4023.5,8696.5,0.28632575,0.35370606,0.3157086,0.26041985,0.18998079,0.38679105,-1553.0,8217.0,4025.0,18583.0,-5358.0,10904.0,-3848.0,8872.0,1,-0.7180683223609395,110.12128166095353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1384_0,-0.056034166,0.360552,-0.047135655,0.21983512,-0.0553893,0.42043287,855.5,9191.5,-943.0,22527.0,828.5,14407.5,921.5,10587.5,-0.053857405,0.36272877,-0.036317125,0.23065364,-0.052959073,0.4228631,-31.0,8305.0,-2995.0,20475.0,-779.0,12800.0,-91.0,9575.0,-0.0068167327,0.40976945,-0.007685621,0.25928515,-0.008303335,0.46751884,162.0,8498.0,-49.5,23420.5,197.0,13776.0,139.5,9805.5,-0.030599011,0.3859872,-0.017887272,0.2490835,-0.033730987,0.4420912,-97.5,8238.5,-2175.0,21295.0,-777.0,12802.0,-232.0,9434.0,1,3.6587932364546054,113.47999267674801,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1385_0,-0.008925066,0.3235823,-3.6133232E-4,0.16663085,-0.0018812227,0.40510464,129.0,9195.0,208.0,21718.0,160.0,15514.0,324.0,11099.0,-0.0021793987,0.33032796,-0.006611132,0.16038105,0.0047885054,0.41177437,-121.0,8945.0,-41.5,21468.5,180.0,15534.0,32.0,10807.0,-0.010390482,0.32211688,-0.006440606,0.16055158,-0.009710345,0.39727554,137.0,9203.0,-175.0,21335.0,78.0,15432.0,164.0,10939.0,-0.025031282,0.30747607,-0.021399273,0.14559291,-0.0105010355,0.39648482,-121.0,8945.0,-812.0,20698.0,83.0,15437.0,188.0,10963.0,1,0.8404188640580184,110.3969746216498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1386_0,0.014601672,0.41113013,0.00566293,0.2616411,0.010581813,0.46166843,-567.5,8045.5,-924.0,21845.0,-703.5,12784.5,-723.0,9116.0,0.06106396,0.45759243,0.04215687,0.29813504,0.06683743,0.517924,-699.0,7914.0,2150.0,24919.0,-15.0,13473.0,-566.0,9273.0,0.008506452,0.4050349,0.008885462,0.2648636,0.009767897,0.4608545,-518.0,8095.0,-835.0,21934.0,-740.0,12748.0,-551.0,9288.0,-0.016043413,0.38048506,-0.009365364,0.24661279,-0.018906035,0.43218058,-387.0,8226.0,-2021.0,20748.0,-949.0,12539.0,-528.0,9311.0,1,-2.4501100216717893,112.07134447972018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1388_0,0.041841988,0.37510407,0.052840106,0.2136287,0.013390213,0.44220942,-102.5,8624.0,468.5,22298.0,-1334.0,14448.0,-783.5,10133.0,0.049455114,0.3827172,0.059176303,0.21996489,0.023279065,0.45209828,-269.5,8457.0,584.0,22413.5,-1451.0,14331.0,-910.5,10006.0,0.026097035,0.35935912,0.043831334,0.20461991,-0.0016064843,0.42721274,126.5,8853.0,229.5,22059.0,-1217.0,14565.0,-520.5,10396.0,0.060595807,0.3938579,0.06681073,0.22759931,0.046289094,0.4751083,-336.5,8390.0,1749.0,23578.5,-946.5,14835.5,-663.0,10253.5,1,1.150876626249725,117.70701524617242,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1389_0,0.1574161,0.27817705,0.13811734,0.13399154,0.12532553,0.34692168,-141.5,9356.0,4391.0,19296.0,-292.5,14736.0,-796.0,10897.0,0.19928417,0.32004514,0.19329669,0.18917088,0.16795255,0.3895487,-1016.5,8481.0,4400.0,19305.0,-1865.5,13163.0,-1749.0,9944.0,0.15848622,0.27924716,0.17892873,0.17480291,0.10735122,0.32894737,473.0,9970.5,4840.5,19745.5,-1159.0,13869.5,-568.0,11125.0,0.14521505,0.265976,0.12486596,0.120740145,0.11080625,0.3324024,-772.5,8725.0,2508.5,17413.5,-1367.0,13661.5,-1596.5,10096.5,1,-3.1704690480072335,113.38270513147786,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1390_0,0.122900665,0.35236615,0.13419072,0.20002298,0.07789239,0.42283067,-1065.5,8474.0,1304.0,20890.0,-3240.5,13926.0,-2271.0,10004.0,0.102659725,0.33212522,0.12364677,0.18947902,0.039836213,0.3847745,-1211.5,8328.0,-841.0,18745.0,-4393.5,12773.0,-2877.0,9398.0,0.11361258,0.34307808,0.13426472,0.20009698,0.057299517,0.4022378,-1098.5,8441.0,215.0,19801.0,-3968.5,13198.0,-2590.0,9685.0,0.14249288,0.37195837,0.1624055,0.22823776,0.08522212,0.4301604,-1137.5,8402.0,1501.0,21087.0,-3916.5,13250.0,-2622.0,9653.0,1,0.1712638089173868,109.4033480858852,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1391_0,0.13664006,0.34894845,0.1159208,0.1985591,0.118827365,0.417743,-47.5,8745.5,5003.5,21294.5,435.0,14239.0,-307.5,10277.5,0.16478448,0.37709287,0.13673918,0.2193775,0.14653514,0.44545078,-68.0,8725.0,6451.0,22742.0,755.0,14559.0,-298.0,10287.0,0.17089754,0.38320592,0.15254904,0.23518735,0.1597275,0.45864314,-584.0,8209.0,5827.5,22118.5,-108.5,13695.5,-722.0,9863.0,0.17866816,0.39097652,0.15822849,0.24086681,0.1520548,0.45097044,-137.0,8656.0,6585.0,22876.0,191.0,13995.0,-569.0,10016.0,1,-1.6761215728744094,115.75264051404199,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1392_0,0.2942207,0.4031784,0.3156081,0.26372483,0.23197594,0.42861947,-3953.0,8493.0,2696.0,21235.0,-8196.0,12372.0,-5864.0,9032.0,0.27385575,0.38281342,0.29963014,0.24774684,0.22271469,0.41935822,-4163.0,8283.0,1708.5,20247.5,-8361.0,12207.0,-5859.0,9037.0,0.30085635,0.40981403,0.32064134,0.26875803,0.24526568,0.44190922,-4325.5,8120.5,2441.5,20980.5,-8476.0,12092.0,-6113.0,8783.0,0.26076937,0.36972705,0.2981088,0.24622548,0.20602812,0.40267166,-3983.5,8462.5,1333.0,19872.0,-8548.5,12019.5,-5752.0,9144.0,1,-1.7631683239055909,113.0523047699787,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1393_0,0.1178621,0.4080387,0.099121444,0.2593707,0.10510834,0.4548133,-1656.0,8234.5,1445.5,21973.5,-1935.0,12922.5,-2056.0,9238.0,0.11792913,0.40810573,0.104747385,0.26499665,0.10529826,0.4550032,-1610.5,8280.0,1577.5,22105.5,-2013.5,12844.0,-2002.0,9292.0,0.09107197,0.38124856,0.07916514,0.2394144,0.07806338,0.42776832,-1391.0,8499.5,679.0,21207.0,-1843.5,13014.0,-1794.0,9500.0,0.09165157,0.38182816,0.07391983,0.23416908,0.07350194,0.4232069,-1227.5,8663.0,847.5,21375.5,-1593.5,13264.0,-1731.5,9562.5,1,2.250953523182491,113.11967841628767,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1394_0,0.20229363,0.35261852,0.17803441,0.19557877,0.14361568,0.39507005,-1633.5,8982.0,2966.5,20714.0,-3198.5,13937.0,-3195.0,9914.0,0.19453658,0.34486148,0.18752666,0.20507102,0.12565419,0.37710854,-1328.5,9287.0,2784.5,20532.0,-3591.5,13544.0,-3107.0,10002.0,0.21479471,0.3651196,0.18972188,0.20726624,0.15800872,0.40946308,-1816.5,8799.0,3253.5,21001.0,-3345.5,13790.0,-3342.0,9767.0,0.17760788,0.32793278,0.17383079,0.19137515,0.11369302,0.36514738,-1429.5,9186.0,2005.5,19753.0,-3728.5,13407.0,-3112.0,9997.0,1,-1.5836849301385105,113.08141018518417,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1395_0,0.23774356,0.355941,0.1975962,0.20046543,0.17072476,0.43304467,-1232.5,8265.5,4639.0,20892.0,-2245.5,13914.5,-2893.5,9923.5,0.24676721,0.36496466,0.20410842,0.20697764,0.18650503,0.44882494,-515.5,8982.5,7358.5,23611.5,-646.5,15513.5,-1832.0,10985.0,0.2675208,0.38571826,0.23367812,0.23654734,0.19807371,0.46039364,-1177.0,8321.0,6267.0,22520.0,-2256.0,13904.0,-2834.0,9983.0,0.25622708,0.37442455,0.19968912,0.20255834,0.19307296,0.45539287,-1231.0,8267.0,5839.5,22092.5,-1510.0,14650.0,-2761.5,10055.5,1,-1.7637073130760628,115.36106488169429,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1396_0,0.023058938,0.3405932,0.025709394,0.18387902,0.017615065,0.41007975,-80.5,8433.5,644.5,20158.5,-287.5,13896.5,-192.5,9915.5,0.07268556,0.39021984,0.086761676,0.2449313,0.057831734,0.4502964,295.0,8809.0,3727.0,23241.0,-88.0,14096.0,86.0,10194.0,0.048731197,0.36626548,0.06564482,0.22381444,0.038482867,0.43094754,-388.5,8125.5,918.5,20432.5,-1225.0,12959.0,-630.5,9477.5,0.06865749,0.38619176,0.0732331,0.23140272,0.073195994,0.46566066,-228.0,8286.0,3214.0,22728.0,2.0,14186.0,-44.0,10064.0,1,-3.495479517801676,114.99239628909163,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1397_0,0.089761436,0.3457229,0.08363834,0.18862222,0.070557445,0.40752956,-1032.0,8443.0,952.0,20058.0,-1783.5,13692.0,-1566.5,9752.0,0.12432281,0.38028428,0.108679324,0.2136632,0.110462464,0.44743457,-902.5,8572.5,3349.5,22455.5,-926.5,14549.0,-1236.5,10082.0,0.0682706,0.32423207,0.09375429,0.19873817,0.042312425,0.37928453,-1181.0,8294.0,-676.0,18430.0,-3156.5,12319.0,-1913.5,9405.0,0.05877718,0.31473866,0.06773492,0.17271881,0.053341076,0.39031318,-783.0,8692.0,715.0,19821.0,-1493.0,13982.5,-987.5,10331.0,1,0.4685163364325365,110.68344736575553,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1398_0,0.002782211,0.36866367,-0.009913723,0.2184112,0.01133026,0.4276604,-497.5,8391.5,-638.0,20932.0,-123.5,13427.5,-358.5,9655.5,0.02471697,0.39059842,0.0056727882,0.23399772,0.030295126,0.44662526,-600.0,8289.0,99.0,21669.0,-100.0,13451.0,-518.0,9496.0,0.038681753,0.40456322,0.018941233,0.24726617,0.043700065,0.46003023,-579.0,8310.0,899.5,22469.5,9.5,13560.5,-488.5,9525.5,0.02017439,0.38605586,0.0062958063,0.23462074,0.028001888,0.44433203,-787.5,8101.5,-512.0,21058.0,-496.5,13054.5,-686.5,9327.5,1,1.6758520782891735,118.05978365824615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1399_0,0.06962097,0.36652845,0.09795004,0.23620322,0.024271864,0.42692855,-497.0,8272.0,6.0,20597.0,-2863.0,12726.0,-1615.0,9548.0,0.069806434,0.3667139,0.09295005,0.23120323,0.02142026,0.42407694,-385.0,8384.0,140.0,20731.0,-2644.0,12945.0,-1557.0,9606.0,0.069093734,0.36600122,0.08441694,0.22267012,0.031601213,0.4342579,-753.0,8016.0,-269.0,20322.0,-2669.0,12920.0,-1731.0,9432.0,0.039728403,0.3366359,0.0741017,0.21235488,-0.0026633707,0.3999933,193.0,8962.0,320.0,20911.0,-2003.5,13585.5,-785.0,10378.0,1,0.856319044586934,117.02869737513376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1400_0,0.06556627,0.32399046,0.049053714,0.1977128,0.08221132,0.3742736,-1441.0,8345.0,467.5,18328.0,-960.5,12277.0,-1167.0,9358.0,0.10100162,0.3594258,0.092717126,0.2413762,0.108634934,0.40069723,-932.5,8853.5,2832.0,20692.5,-592.0,12645.5,-774.5,9750.5,0.075296335,0.33372054,0.06208434,0.21074341,0.09388581,0.3859481,-1138.0,8648.0,1658.5,19519.0,-513.5,12724.0,-774.0,9751.0,0.05767592,0.31610012,0.05755623,0.2062153,0.05282076,0.34488305,-417.5,9368.5,1372.0,19232.5,-581.0,12656.5,-531.0,9994.0,1,5.1720053325539395,117.04567553400362,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1401_0,0.030420545,0.3418391,0.03755039,0.21859077,0.019725805,0.3853079,-103.0,8330.0,621.0,18773.0,-549.0,12038.0,-323.0,9208.0,-0.060199488,0.25121906,-0.05443163,0.12660874,-0.12619443,0.23938766,6448.0,14881.0,6096.0,24248.0,6211.0,18798.0,4980.0,14511.0,0.04851972,0.3599383,0.048782352,0.22982273,0.045523357,0.41110545,-341.0,8092.0,1238.0,19390.0,-444.0,12143.0,-405.0,9126.0,0.011422724,0.3228413,0.016479107,0.19751948,0.0088247955,0.3744069,137.0,8570.0,676.0,18828.0,30.0,12617.0,107.0,9638.0,1,-2.2407127289435285,115.2559619934523,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1402_0,-0.024765443,0.37956804,-0.009039031,0.2496623,-0.027021812,0.4232325,154.0,8341.5,-1015.5,20583.5,-361.5,12359.0,95.5,9257.0,0.015703173,0.42003664,0.011571903,0.27027324,0.017666882,0.4679212,238.5,8426.0,1647.0,23246.0,633.5,13354.0,332.5,9494.0,-0.020536372,0.3837971,-0.007770482,0.25093085,-0.021558512,0.4286958,343.5,8531.0,-265.0,21334.0,54.5,12775.0,338.5,9500.0,-0.0049081924,0.3994253,-0.0037623076,0.25493902,-0.0018553805,0.44839892,158.5,8346.0,316.0,21915.0,290.5,13011.0,243.5,9405.0,1,-0.39844774427121377,110.74031072324028,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1403_0,0.13057192,0.36750478,0.1231484,0.22837295,0.10135304,0.42528737,-705.5,7950.0,2766.0,19716.0,-1337.5,12385.0,-1337.5,9119.0,0.15002382,0.38695666,0.13171327,0.23693782,0.12811193,0.45204625,-762.5,7893.0,3966.0,20916.0,-819.5,12903.0,-1211.5,9245.0,0.12968889,0.36662173,0.121675074,0.22689962,0.1063685,0.4303028,-782.0,7873.5,2817.5,19767.5,-1266.5,12456.0,-1295.0,9161.5,0.11913109,0.35606393,0.10785849,0.21308304,0.10123793,0.42517224,-562.5,8093.0,3115.0,20065.0,-706.5,13016.0,-928.5,9528.0,1,0.7328905245489117,117.04890946902646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1404_0,0.15556544,0.39715943,0.15294032,0.2627333,0.16625343,0.44466713,-2000.5,8243.5,3296.0,21445.0,-2037.0,12521.0,-1833.0,9253.0,0.15419486,0.39578885,0.14947182,0.25926483,0.16178049,0.4401942,-2114.5,8129.5,2765.5,20914.5,-2255.5,12302.5,-2032.5,9053.5,0.1719251,0.41351908,0.1599661,0.26975912,0.18292208,0.46133578,-2015.5,8228.5,4174.0,22323.0,-1720.0,12838.0,-1824.0,9262.0,0.13561319,0.37720716,0.14639482,0.25618783,0.1421605,0.4205742,-1384.0,8860.0,3573.0,21722.0,-1696.0,12862.0,-1263.0,9823.0,1,2.6929246429692957,114.62049376146615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1405_0,0.08058954,0.36429235,0.07427933,0.21446489,0.05733232,0.43372133,-610.5,8270.5,1338.0,20939.5,-1237.5,13544.0,-1180.5,9757.0,0.082544155,0.36624697,0.08349382,0.22367938,0.035458177,0.4118472,137.0,9018.0,2046.0,21647.5,-1048.0,13733.5,-896.0,10041.5,0.10141909,0.38512188,0.09134497,0.23153053,0.073254935,0.44964394,-495.5,8385.5,2486.0,22087.5,-999.0,13782.5,-1132.5,9805.0,0.096639894,0.3803427,0.09997992,0.24016549,0.056627296,0.4330163,-371.0,8510.0,1907.0,21508.5,-1603.5,13178.0,-1282.0,9655.5,1,-1.3610824027336932,113.33608256823206,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1406_0,0.0027259032,0.2748584,-0.0029644542,0.14719936,0.011910063,0.31748858,-786.0,9297.0,-1010.5,17946.5,-666.0,13341.0,-638.5,10208.0,0.046066266,0.31819874,0.039206017,0.18936983,0.06891332,0.37449184,-1620.5,8462.5,-361.5,18595.5,-1333.0,12674.0,-1228.5,9618.0,0.022333644,0.2944661,0.022047764,0.17221157,0.03078098,0.3363595,-1347.5,8735.5,-1366.5,17590.5,-1585.0,12422.0,-1259.0,9587.5,0.028143015,0.30027547,0.03501195,0.18517576,0.070413224,0.37599173,-1628.0,8455.0,-313.0,18644.0,-1189.0,12818.0,-813.5,10033.0,1,1.4766955797998755,111.85413184402009,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1407_0,-0.0111872945,0.35393748,-0.015154401,0.21982393,-0.01221784,0.38814887,69.0,8245.0,-388.0,18706.0,136.0,11964.0,46.0,8926.0,0.01429321,0.37941796,0.011929124,0.24690746,0.013231876,0.41359857,166.0,8342.0,1015.5,20109.5,317.5,12145.5,167.0,9047.0,-0.011004806,0.35411996,-0.009254366,0.22572397,-0.012580582,0.38778612,282.5,8458.5,80.0,19174.0,284.0,12112.0,265.5,9145.5,0.0046213167,0.3697461,0.0072878487,0.24226618,5.9519085E-4,0.4009619,-80.0,8096.0,-160.0,18934.0,-279.0,11549.0,-168.0,8712.0,1,1.7995500929124315,112.41306361379925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1408_0,0.17497398,0.40534863,0.17772102,0.2506233,0.14170676,0.45371315,-2900.0,8294.0,724.0,22071.0,-5221.0,13225.0,-4014.0,9339.0,0.14255318,0.3729278,0.16947903,0.24238129,0.1134383,0.4254447,-2715.0,8479.0,-311.0,21036.0,-5618.0,12828.0,-3745.0,9608.0,0.1697328,0.40010744,0.18324997,0.25615224,0.13509637,0.44710276,-2978.5,8215.5,155.5,21502.5,-5713.0,12733.0,-4140.0,9213.0,0.20276006,0.4331347,0.21284884,0.2857511,0.17252259,0.484529,-2968.5,8225.5,2342.0,23689.0,-5286.5,13159.5,-3983.0,9370.0,1,3.411936196378561,113.64788780334995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1409_0,-0.0026684336,0.35202417,0.015842995,0.23827545,-0.037962552,0.40439495,-971.5,8395.5,-4432.0,19796.0,-3233.5,12177.5,-2053.5,9487.5,0.01725155,0.37194416,0.011573611,0.23400606,-0.019596998,0.4227605,-1193.0,8174.0,-4081.0,20147.0,-2905.0,12506.0,-2318.0,9223.0,0.020623142,0.37531576,0.028537093,0.25096956,-0.015383886,0.4269736,-785.5,8581.5,-2858.0,21370.0,-2615.5,12795.5,-1834.5,9706.5,-0.11485355,0.23983906,-0.11471383,0.10771862,-0.13126679,0.3110907,-178.5,9188.5,-6741.0,17487.0,-1325.0,14086.0,-819.5,10721.5,1,2.7198741014928816,117.18931614793433,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1410_0,0.057942823,0.3198748,0.060619824,0.20571837,0.046754286,0.34219217,-1339.0,8267.0,-794.0,16868.0,-2074.0,11112.0,-1638.0,8692.0,0.097962596,0.35989457,0.097642645,0.2427412,0.089355685,0.38479355,-1239.5,8366.5,1170.5,18832.5,-1710.5,11475.5,-1465.5,8864.5,0.051196985,0.31312898,0.06214649,0.20724504,0.040021107,0.335459,-1165.0,8441.0,-699.0,16963.0,-2047.0,11139.0,-1457.0,8873.0,0.045351613,0.3072836,0.042512488,0.18761103,0.036116544,0.3315544,-713.0,8893.0,53.0,17715.0,-1068.0,12118.0,-943.0,9387.0,1,-1.6877098400395512,113.50640314610112,"{""type"":""MultiPoint"",""coordinates"":[]}"
