system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1993_0,0.14096037,0.13807712,0.031011546,0.053330116,0.09431515,0.19080637,349.5,8898.5,2720.0,13095.0,1847.0,11769.0,-517.5,9917.5,0.1790795,0.17619628,0.080725335,0.10304391,0.14787656,0.2443678,104.5,8653.5,3875.5,14250.5,1666.0,11588.0,-454.0,9981.0,0.1396422,0.13675897,0.015856175,0.038174745,0.08021173,0.17670295,413.0,8962.0,2434.0,12809.0,1945.0,11867.0,-708.0,9727.0,0.07243042,0.06954719,0.01876219,0.041080758,0.058689315,0.15518054,412.0,8961.0,1878.0,12253.0,1364.0,11286.0,224.5,10659.5,1,64.06842996833896,115.3987941236273,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1994_0,-0.009765771,0.22787338,-0.0045595914,0.13130285,-0.007957654,0.25895268,-19.0,8505.0,-282.0,14449.0,-112.0,11095.0,12.0,9086.0,-0.014069401,0.22356975,0.007508932,0.14337137,-0.006389649,0.2605207,-45.5,8478.5,-278.5,14452.5,-379.0,10828.0,97.0,9171.0,-0.0074947095,0.23014444,0.0028423606,0.1387048,0.0052029197,0.27211326,-118.0,8406.0,-40.0,14691.0,-95.0,11112.0,120.0,9194.0,-0.0023401482,0.235299,0.01824635,0.15410879,0.015963683,0.28287402,-210.0,8314.0,142.0,14873.0,-306.0,10901.0,133.0,9207.0,1,59.16874891416585,99.77942695252753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1995_0,-0.03311965,0.187268,-0.011504324,0.10986771,-0.052680865,0.21569745,-81.0,8254.0,-1656.0,12794.0,-1061.0,10261.0,-473.0,8758.0,-0.007997454,0.2123902,0.0084857885,0.12985782,-0.02817969,0.24019863,-302.0,8033.0,-1338.0,13112.0,-1224.0,10098.0,-713.0,8518.0,0.0030306152,0.22341827,0.030920919,0.15229295,-0.023818877,0.24455944,-160.0,8175.0,-982.0,13468.0,-1414.0,9908.0,-682.0,8549.0,-0.03289059,0.18749706,-0.0017620161,0.11961002,-0.0551628,0.21321552,-143.0,8192.0,-1818.0,12632.0,-1389.0,9933.0,-588.0,8643.0,1,59.10110577327165,89.77497946481684,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1996_0,0.06307385,0.20946603,-0.050182544,0.10796939,0.18865173,0.27317634,-3569.5,8534.0,610.5,14949.0,1613.0,12035.5,-905.5,9771.0,0.086877055,0.23326923,-0.039285757,0.118866175,0.20336504,0.28788966,-3417.0,8686.5,1371.5,15710.0,1949.5,12372.0,-909.5,9767.0,0.04366331,0.19005547,-0.08508242,0.07306951,0.1695079,0.25403252,-3490.0,8613.5,141.5,14480.0,2085.5,12508.0,-821.5,9855.0,0.06187805,0.20827022,-0.035766598,0.12238534,0.01852154,0.10304616,-104.5,11999.0,417.5,14756.0,1115.5,11538.0,-1007.5,9669.0,1,63.341333577372616,112.22953780125363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1997_0,0.022796733,0.15900484,0.008689643,0.108777404,0.012476002,0.20678812,-510.5,7946.0,-446.5,12089.0,-537.5,9717.0,-758.0,8772.0,0.08400914,0.22021724,0.030968832,0.13105659,0.070224166,0.2645363,-453.0,8003.5,1225.5,13761.0,317.5,10572.0,-736.0,8794.0,0.073634565,0.20984267,0.018368233,0.11845599,0.047361515,0.24167363,161.5,8618.0,1575.5,14111.0,867.5,11122.0,-314.0,9216.0,0.028509416,0.16471753,0.009670953,0.10975871,0.0136557855,0.2079679,32.5,8489.0,411.5,12947.0,131.5,10386.0,-245.0,9285.0,1,59.514510467023456,104.33711937803633,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1998_0,0.037646204,0.16316716,0.0917655,0.10879136,-0.029421994,0.18505943,-1993.0,8400.0,-3853.5,12215.0,-5712.5,9818.0,-3696.5,8788.0,0.11130874,0.2368297,0.13407223,0.15109807,0.053464007,0.2679454,-2063.5,8329.5,-1641.5,14427.0,-4891.0,10639.5,-3582.5,8902.0,0.074973926,0.20049489,0.10989197,0.12691782,0.02588638,0.2403678,-1925.0,8468.0,-2241.5,13827.0,-4818.0,10712.5,-3276.0,9208.5,0.055030875,0.18055184,0.07530281,0.09232867,0.0071402052,0.22162162,-1969.0,8424.0,-2847.5,13221.0,-4544.5,10986.0,-3307.5,9177.0,1,59.27870270494208,98.4330320046892,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1999_0,0.10463105,0.19604197,0.09404563,0.09823783,0.059607584,0.2480438,215.0,8721.0,2018.5,14474.5,-467.0,11885.0,-640.0,9729.5,0.023299163,0.114710085,0.027758095,0.03195029,-0.0063091055,0.18212712,399.0,8905.0,415.0,12871.0,-278.0,12074.0,-147.5,10222.0,0.033180933,0.12459186,0.041530192,0.04572239,0.013262393,0.20169862,188.5,8694.5,632.0,13088.0,-408.5,11943.5,-181.5,10188.0,-0.016400965,0.07500996,0.02134924,0.025541436,-0.02675098,0.16168524,259.0,8765.0,-310.0,12146.0,-811.0,11541.0,81.5,10451.0,1,63.85687671892881,118.40608420027422,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,-0.0035471364,0.19002366,-0.049093585,0.08399486,0.075306356,0.26660776,-1906.0,8302.0,-699.5,14338.0,611.0,12116.0,-401.0,9759.0,0.041668084,0.23523888,0.029947264,0.1630357,0.1061842,0.29748562,-1840.0,8368.0,417.5,15455.0,-383.0,11122.0,-591.5,9568.5,-0.024963256,0.16860753,-0.04948071,0.08360773,0.031144468,0.22244589,-841.0,9367.0,-311.0,14726.5,949.0,12454.0,317.0,10477.0,0.011725568,0.20529635,0.00975178,0.14284022,0.036515005,0.22781642,-1105.5,9102.5,-564.0,14473.5,-649.5,10855.5,-617.0,9543.0,0,61.495295668507,116.60532138172823,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_0,-0.083229065,0.06623277,-0.08368368,-0.017463397,-0.08106843,0.15842563,-114.0,8093.0,-2236.0,11140.0,-178.5,11536.0,-141.5,9756.0,-0.0015950381,0.1478668,-0.0033215422,0.06289874,-0.006571845,0.2329222,-122.0,8085.0,-381.0,12995.0,-257.5,11457.0,-250.5,9647.0,-0.021896107,0.12756573,-0.016112503,0.05010778,-0.048360996,0.19113305,559.5,8766.5,-466.5,12909.5,-37.0,11677.5,91.0,9988.5,-0.15027533,-8.1350416E-4,-0.09642162,-0.030201342,-0.14540653,0.09408752,-71.0,8136.0,-3550.0,9826.0,-1276.5,10438.0,-55.5,9842.0,0,55.267275803706355,116.38191037056771,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_0,-0.025302472,0.29516113,-0.0018548528,0.2256655,-0.049167305,0.27712536,483.0,9525.5,-972.5,16829.0,-570.5,10632.0,-2.5,9158.5,-0.02235907,0.29810452,-0.023642363,0.20387799,0.019105608,0.34539825,-795.5,8247.0,-851.5,16950.0,6.5,11209.0,4.0,9165.0,-0.05070991,0.2697537,-0.038897477,0.18862286,-0.024211425,0.30208123,-407.5,8635.0,-1691.5,16110.0,-205.5,10997.0,104.0,9265.0,0.009935639,0.33039925,0.029802272,0.2573226,-0.083350115,0.24294254,1912.5,10955.0,184.5,17986.0,-578.5,10624.0,-108.5,9052.5,0,65.60859152296187,88.55147404784604,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_0,-0.03689861,0.19698085,-0.03706577,0.122582875,-0.043973923,0.2187156,300.0,8336.5,-759.0,13004.0,190.5,10164.0,178.5,8724.0,0.0033098038,0.23718926,0.013278571,0.17292722,-0.0075911866,0.2550983,145.5,8182.0,23.0,13786.0,-252.5,9721.0,-45.5,8500.0,-0.013777711,0.22010176,0.006288397,0.16593704,-0.01823672,0.24445279,8.0,8044.5,-513.0,13250.0,-495.0,9478.5,-76.0,8469.5,-0.012932418,0.22094704,0.0064498344,0.16609848,-0.0042133564,0.25847617,-75.5,7961.0,-252.0,13511.0,-311.5,9662.0,75.5,8621.0,0,56.72389403690616,100.27475800019104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_0,0.09395935,0.3033229,0.11057293,0.1982045,0.1350018,0.37381783,-607.0,9551.0,4422.5,20954.5,154.0,14022.0,393.0,11201.0,0.07762564,0.2869892,0.11339345,0.20102502,0.06647888,0.30529493,318.5,10476.5,3152.5,19684.5,-773.0,13095.0,97.5,10905.5,0.0054040668,0.21476763,-0.014093983,0.073537596,0.050113577,0.2889296,-846.0,9312.0,347.5,16879.5,699.0,14567.0,103.0,10911.0,0.062453974,0.27181754,0.055036422,0.142668,0.11389679,0.35271284,-1279.0,8879.0,2023.5,18555.5,54.0,13922.0,-184.0,10624.0,0,51.322414065023885,83.43808378758091,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_0,0.05025674,0.21864833,0.058969535,0.18061872,0.04561849,0.23518327,156.5,8117.0,1424.5,13109.0,-52.0,9098.0,88.5,8405.0,0.046713382,0.21510497,0.048526093,0.17017528,0.045646593,0.23521137,58.5,8019.0,1267.0,12951.5,34.5,9184.5,49.5,8366.0,0.06109122,0.2294828,0.037303586,0.15895277,0.06542383,0.2549886,48.0,8008.5,1806.0,13490.5,640.0,9790.0,138.0,8454.5,0.06698368,0.23537526,0.0729629,0.19461209,0.06732567,0.25689045,114.5,8075.0,1973.5,13658.0,58.0,9208.0,137.0,8453.5,0,59.33718302993826,85.01085418701736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_0,-0.07150343,0.225609,-0.14437191,0.1482931,0.095068164,0.24282838,-2730.5,9027.0,-1017.5,14817.0,2325.5,10990.0,781.5,9362.0,-0.07534256,0.22176987,-0.17168047,0.12098455,0.11766366,0.2654239,-3482.5,8275.0,-1579.5,14255.0,2513.5,11178.0,499.5,9080.0,-0.033533625,0.2635788,-0.10100849,0.19165652,0.12349654,0.27125674,-3062.5,8695.0,-666.5,15168.0,1624.5,10289.0,259.5,8840.0,0.011386552,0.30849898,-0.025710396,0.2669546,0.03813949,0.1858997,-279.5,11478.0,885.5,16720.0,1009.5,9674.0,255.5,8836.0,0,57.16424818918155,102.61828291340204,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_0,0.11774756,0.5015074,0.21571894,0.5203508,-0.25974578,0.024789339,16900.5,29859.0,8111.5,31377.0,-2501.5,9899.0,56.0,10417.0,0.06924798,0.45300782,0.053189103,0.35782096,-0.21456273,0.06997239,10786.5,23745.0,4052.5,27318.0,519.5,12920.0,-77.0,10284.0,0.100733295,0.48449314,0.1730772,0.47770905,-0.23550133,0.049033783,14009.0,26967.5,6483.0,29748.5,-1886.0,10514.5,-30.5,10330.5,0.0276463,0.41140613,-0.008201012,0.29643086,-0.14052565,0.14400947,5665.5,18624.0,1625.0,24890.5,1107.5,13508.0,19.0,10380.0,0,51.8110077480565,87.55326610413243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_0,0.021974318,0.22920467,0.01294322,0.1519788,0.012515768,0.25134632,-21.0,8063.0,320.0,13477.0,-24.0,9921.0,-189.0,8451.0,0.0047308686,0.21196122,0.010209132,0.14924471,0.005875649,0.24470621,-5.0,8079.0,157.0,13314.0,-89.0,9856.0,17.0,8657.0,0.033525202,0.24075556,0.01908186,0.15811744,0.02652921,0.26535976,20.0,8104.0,801.5,13958.5,202.0,10147.0,-98.5,8541.5,0.02013127,0.22736162,0.01777169,0.15680727,0.0145832775,0.25341386,-47.0,8037.0,336.0,13493.0,-110.0,9835.0,-146.0,8494.0,0,55.133336994844136,82.84007530294254,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_0,-0.009423725,0.31688753,-0.036060613,0.2372201,0.06680823,0.27377224,-916.0,11246.0,1215.0,19725.0,1596.5,12161.0,830.0,10232.0,0.037022293,0.36333355,0.011224457,0.28450516,0.20043054,0.40739456,-3631.0,8531.0,1750.5,20260.5,721.0,11285.5,59.5,9461.5,0.008222253,0.3345335,-0.05199889,0.22128183,0.16495602,0.37192002,-3508.0,8654.0,393.0,18903.0,1488.5,12053.0,24.0,9426.0,0.016904403,0.34321567,-0.043076184,0.23020452,0.16865659,0.3756206,-3453.0,8709.0,677.5,19187.5,1442.0,12006.5,-20.0,9382.0,0,58.48504115142248,111.79430404609772,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_0,0.052317835,0.23850654,-0.022831619,0.13070127,0.023529878,0.25743896,521.5,9314.5,1610.5,15773.0,1734.0,12126.5,-18.5,9698.0,0.03519211,0.22138081,0.019011585,0.17254446,0.027510334,0.26141942,84.0,8877.0,998.5,15161.0,306.5,10699.0,-51.5,9665.0,-0.026276771,0.15991193,-0.09783095,0.055701934,-0.019894661,0.21401443,416.0,9209.0,61.5,14224.0,2330.5,12723.0,585.5,10302.0,-0.022331424,0.16385728,-0.091208614,0.062324274,-0.032053553,0.20185554,240.0,9033.0,-560.5,13602.0,1613.5,12006.0,55.5,9772.0,0,65.29193538530974,115.3694192138366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_0,0.010056435,0.23115787,0.0059185154,0.10992522,0.017853947,0.30454236,-423.0,8704.0,-136.5,16327.0,-268.5,13093.0,-305.5,10196.0,0.0084361695,0.22953759,-5.687287E-4,0.103437975,0.023824932,0.31051335,-380.0,8747.0,162.0,16625.5,147.0,13508.5,-83.5,10418.0,0.04349371,0.26459515,0.04045189,0.14445859,0.05228358,0.338972,-256.5,8870.5,1504.5,17968.0,70.5,13432.0,-52.5,10449.0,0.06789827,0.2889997,0.06278622,0.16679293,0.08715708,0.3738455,-703.5,8423.5,2018.5,18482.0,-163.5,13198.0,-307.0,10194.5,0,51.89185612362726,82.3339644718696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_0,-0.059279293,0.30357847,-0.17415105,0.1830815,0.24734934,0.33299434,-10291.0,9510.5,-4504.5,19006.5,1989.5,13124.0,-837.5,10154.0,-0.021861851,0.3409959,-0.14386727,0.21336527,0.2757893,0.3614343,-10416.5,9385.0,-3502.0,20009.0,1837.5,12972.0,-1158.5,9833.0,-0.07768599,0.28517178,-0.1843241,0.17290844,0.21825609,0.3039011,-10045.5,9756.0,-5236.5,18274.5,1752.0,12886.5,-827.0,10164.5,-0.04858898,0.3142688,-0.077160574,0.28007197,0.2372457,0.32289073,-10151.0,9650.5,-4656.5,18854.5,-530.5,10604.0,-1154.0,9837.5,0,61.59500866504427,108.62935963708783,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_0,-0.0033966934,0.2669977,9.868607E-4,0.16871034,-0.0032463076,0.30590367,108.5,8612.0,89.0,16203.0,40.0,11525.0,119.5,9374.0,0.0031997797,0.27359417,0.020353526,0.18807699,0.0016811562,0.31083116,-147.5,8356.0,-220.5,15893.5,-623.5,10861.5,-189.5,9065.0,-0.043322653,0.22707173,-0.02973744,0.13798603,-0.03138406,0.27776593,-33.5,8470.0,-1129.0,14985.0,-134.0,11351.0,184.5,9439.0,0.0010518136,0.2714462,0.043134063,0.21085753,-4.0178758E-4,0.30874822,-68.5,8435.0,-144.0,15970.0,-1077.0,10408.0,-103.5,9151.0,0,62.79048664515052,84.01588017832658,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_0,0.10310478,0.10518196,0.07639114,0.04495457,0.044123147,0.1474635,668.0,8117.0,1759.0,10925.0,224.0,9985.0,-282.5,8845.5,0.24655174,0.24862893,0.1915603,0.16012372,0.19117291,0.2945133,523.0,7972.0,5462.0,14628.0,829.0,10590.0,-325.5,8802.5,0.059369087,0.06144627,0.054089345,0.022652771,0.039469924,0.14281029,390.0,7839.0,1285.0,10451.0,227.0,9988.0,113.0,9241.0,0.11515449,0.117231674,0.09957361,0.06813704,0.06593007,0.16927043,447.5,7896.5,1948.5,11114.5,-64.5,9696.5,-346.0,8782.0,0,59.733070575649734,119.57649918395354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_0,0.047826245,0.26358587,0.025512125,0.15023819,0.06187914,0.30857095,-545.0,8293.0,1068.5,15695.0,212.5,11595.0,-288.0,9147.0,0.02816724,0.24392685,0.0018583301,0.12658438,0.05424836,0.3009402,-659.0,8179.0,594.5,15221.0,418.0,11800.5,-183.5,9251.5,-0.048119724,0.1676399,-0.04062787,0.08409818,-0.032055914,0.2146359,-628.0,8210.0,-1929.0,12697.5,-655.0,10727.5,-383.5,9051.5,-0.005366382,0.21039324,0.028407639,0.15313369,0.0042205565,0.25091237,-525.0,8313.0,-744.5,13882.0,-1187.5,10195.0,-379.0,9056.0,0,55.060303962245214,99.51532225899639,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_0,-0.056467697,0.14256167,-0.09516373,0.11755853,-0.013707379,0.1723995,-313.0,7994.0,-781.5,11324.5,1083.0,8942.0,411.5,8498.5,-0.0017206054,0.19730876,-0.030799076,0.18192318,0.005797592,0.19190449,18.0,8325.0,173.0,12279.0,640.0,8499.0,145.0,8232.0,0.011397631,0.210427,-0.031176684,0.18154559,0.03234078,0.21844767,539.0,8846.0,1685.0,13791.0,1694.0,9553.0,909.0,8996.0,0.010360926,0.2093903,-0.03791058,0.17481169,0.012459214,0.19856611,244.5,8551.5,683.0,12789.0,1124.0,8983.0,273.5,8360.5,0,52.20905125044985,94.62561250447702,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_0,-0.008626437,0.19813089,-0.035953756,0.13536027,-0.009635969,0.23233958,131.0,8066.0,-52.5,12948.5,663.0,9861.0,120.0,8666.0,0.017406745,0.22416407,-0.013823086,0.15749094,0.01704596,0.2590215,145.0,8080.0,728.0,13729.0,795.0,9993.0,155.0,8701.0,-0.0050588073,0.20169851,-0.049340174,0.12197385,0.00244603,0.24442157,141.0,8076.0,300.0,13301.0,1211.0,10409.0,290.0,8836.0,0.016253915,0.22301124,-0.019824518,0.15148951,0.014465493,0.25644103,117.0,8052.0,605.0,13606.0,828.0,10026.0,98.0,8644.0,0,56.696405589212105,89.62163704581764,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_0,-0.046240777,0.18804072,0.064263225,0.1884233,-0.05467878,0.23665912,849.0,9112.0,-295.0,14762.0,-1650.0,10081.0,748.0,10089.0,-0.013930455,0.22035104,-0.007583228,0.11657684,-0.023315726,0.26802218,647.0,8910.0,378.0,15435.0,481.0,12212.0,520.0,9861.0,-0.049074043,0.18520746,-0.04828671,0.07587336,-0.055435188,0.23590271,267.0,8530.0,-1260.0,13797.0,120.0,11851.0,144.0,9485.0,-0.07382529,0.16045621,-0.069379374,0.0547807,-0.07460544,0.21673247,317.5,8580.5,-1728.0,13329.0,213.5,11944.5,302.0,9643.0,0,61.10533700367071,97.93096359239479,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19_0,-0.0027793376,0.27061653,0.025455896,0.23394486,-0.002253432,0.27096528,-509.5,8632.5,-966.0,15049.5,-1146.5,9343.0,-499.5,8639.0,-0.02456959,0.2488263,-0.042502597,0.16598637,-0.036088604,0.23713012,-202.5,8939.5,-1518.5,14497.0,-120.0,10369.5,-418.5,8720.0,-0.014432235,0.25896364,-0.041302007,0.16718696,0.014627851,0.28784657,-768.5,8373.5,-873.0,15142.5,315.0,10804.5,-225.5,8913.0,0.013663038,0.28705892,0.022469124,0.23095809,-0.046443827,0.2267749,812.5,9954.5,-222.0,15793.5,-622.5,9867.0,-390.0,8748.5,0,60.73262599228953,90.81361159631582,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20_0,-0.008182146,0.3104669,-0.006037965,0.25013134,-0.0010110942,0.34811637,-393.0,8055.0,-853.0,16658.0,-377.0,9992.0,-283.0,8765.0,-0.04397872,0.27467033,-0.05007932,0.20608997,-0.03554825,0.31357923,-189.5,8258.5,-1707.0,15804.0,34.0,10403.0,-55.0,8993.0,-0.041554753,0.2770943,-0.04715832,0.20901097,-0.03605794,0.31306952,-193.5,8254.5,-1732.5,15778.5,-46.0,10323.0,-116.5,8931.5,-0.029803297,0.28884575,-0.010206127,0.24596317,-0.018299775,0.33082768,-436.0,8012.0,-1577.0,15934.0,-726.0,9643.0,-256.0,8792.0,0,53.86293952004231,97.98162857441913,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21_0,0.031077472,0.29040387,0.024832428,0.16855177,0.054775193,0.36203033,-441.0,8396.0,1249.0,17925.0,269.0,12754.0,49.0,9857.0,0.015665565,0.27499196,0.026358409,0.17007776,-0.14883365,0.15842149,4827.5,13664.5,2133.0,18809.0,856.0,13341.0,887.5,10695.5,-0.012476503,0.24684988,0.076868884,0.22058824,-0.019733831,0.2875213,992.0,9829.0,1086.0,17762.0,-1143.0,11342.0,921.0,10729.0,-0.028059343,0.23126704,-0.019760638,0.123958714,-0.026271673,0.28098345,667.5,9504.5,257.0,16933.0,713.0,13198.0,764.0,10572.0,0,62.35525288999462,98.2338755061999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22_0,0.019512992,0.29617938,0.0746158,0.28742564,0.028179517,0.33653283,21.0,7949.0,1016.0,16013.0,-871.0,8863.0,198.0,8695.0,-0.050256368,0.22641002,-0.07478835,0.13802148,-0.042350546,0.26600277,-4.5,7923.5,-1330.5,13666.5,617.5,10351.5,123.5,8620.5,-0.016174251,0.26049215,-0.04822471,0.16458513,-0.01690126,0.29145208,257.5,8185.5,-77.5,14919.5,968.5,10702.5,256.0,8753.0,-3.9980692E-4,0.27626657,-0.011689833,0.20112,0.003485905,0.31183922,-52.0,7876.0,17.0,15014.0,252.0,9986.0,17.0,8514.0,0,52.56828753256925,102.92065583803668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23_0,-0.0076758503,0.3145176,-0.031234987,0.18863845,0.0063837953,0.37750104,-113.0,8198.0,21.0,18141.0,795.0,12383.0,171.0,9460.0,-0.025925044,0.2962684,-0.009449155,0.21042427,-0.01246681,0.35865045,15.0,8326.0,-482.0,17638.0,-82.5,11505.5,286.5,9575.5,-0.041647002,0.28054643,-0.048850648,0.17102279,-0.057795394,0.31332186,462.0,8773.0,-1341.0,16779.0,290.0,11878.0,138.0,9427.0,-0.028099582,0.29409385,-0.0412757,0.17859773,-0.044442415,0.32667482,621.5,8932.5,-520.0,17600.0,678.0,12266.0,311.5,9600.5,0,59.64386786793666,113.09057300108219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_0,-0.02997294,0.24171332,-0.07702642,0.14578755,0.0044450383,0.28867465,-837.0,8633.0,-1351.0,15640.0,861.0,11660.0,-180.0,9551.0,-0.002872737,0.26881352,-0.06744668,0.15536729,0.044179834,0.32840946,-1059.0,8411.0,-354.0,16637.0,1363.5,12162.5,-143.5,9587.5,-0.038585313,0.23310094,-0.058365703,0.16444826,0.006789103,0.29101872,-534.0,8936.0,-719.0,16272.0,877.0,11676.0,389.0,10120.0,-0.03428445,0.2374018,-0.06251355,0.1603004,-0.028493445,0.25573617,99.0,9569.0,-846.0,16145.0,885.0,11684.0,219.0,9950.0,0,61.25382852013567,114.66630784095625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_0,0.013000357,0.30962613,0.012464605,0.21546064,-0.008570811,0.33584204,493.0,8560.0,674.0,17217.0,153.0,11113.0,102.0,9076.0,-0.005404971,0.2912208,-4.2088266E-4,0.20257515,-0.032909468,0.31150338,611.5,8678.5,-11.5,16531.5,2.0,10962.0,100.5,9074.5,0.0185154,0.31514117,0.010799961,0.213796,0.012540077,0.3569529,155.0,8222.0,807.0,17350.0,278.0,11238.0,61.0,9035.0,0.002574475,0.29920027,-0.006424838,0.1965712,-0.0018925901,0.34252024,-51.5,8015.5,-176.0,16367.0,29.5,10989.5,-145.5,8828.5,0,58.79765487029608,99.70046503905343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_0,0.016101666,0.3302721,0.013523231,0.21424727,0.0018697359,0.3525287,140.5,8910.5,371.5,18613.5,-98.0,12045.0,-149.0,9371.0,0.02804117,0.3422116,0.05482189,0.25554594,-0.0024705476,0.34818843,342.0,9112.0,605.0,18847.0,-968.0,11175.0,-283.5,9236.5,-0.01813812,0.29603234,-0.012412462,0.18831158,0.0057698246,0.3564288,-401.0,8369.0,-603.0,17639.0,-94.5,12048.5,61.0,9581.0,-0.008044971,0.3061255,-0.006396453,0.1943276,-0.00509462,0.34556434,-209.0,8561.0,-640.0,17602.0,-269.0,11874.0,-169.0,9351.0,0,61.943465163754226,84.2355182652938,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27_0,0.006163009,0.52851605,-0.051534656,0.47928524,0.03572896,-0.03040819,1537.0,35631.0,3664.0,33528.0,2649.0,11802.0,972.0,10342.0,-0.06776926,0.4545838,-0.054649808,0.4761701,0.004629396,-0.061507758,1009.0,35103.0,1171.0,31035.0,1860.0,11013.0,2267.0,11637.0,-0.003455466,0.5188976,-0.0036032854,0.5272166,0.02877843,-0.037358724,3767.0,37861.0,5270.0,35134.0,1723.5,10876.5,1758.5,11128.5,-0.034983207,0.48736987,-0.02824493,0.502575,0.046717968,-0.019419184,-3686.0,30408.0,-614.5,29249.5,530.0,9683.0,711.0,10081.0,0,51.84496406579621,97.81885384493668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_28_0,0.09739175,0.5564292,0.09687897,0.58341616,0.0075444407,-0.051586267,5416.0,39287.0,5343.5,35432.5,-1071.0,9322.0,-1058.0,10098.0,-0.040089656,0.41894782,-0.1328979,0.35363933,0.11259172,0.05346101,-12248.5,21622.5,-6024.0,24065.0,1098.0,11491.0,-1301.5,9854.5,0.04107644,0.5001139,-0.009600348,0.47693688,-0.012165792,-0.0712965,313.0,34184.0,-455.0,29634.0,102.0,10495.0,-1281.0,9875.0,0.0844703,0.54350775,0.05212186,0.5386591,5.712634E-4,-0.058559444,3855.0,37726.0,3463.0,33552.0,-333.0,10060.0,-1233.0,9923.0,0,62.780784840082035,92.6232677361746,"{""type"":""MultiPoint"",""coordinates"":[]}"
