system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
2_173_0,-0.0069599287,0.3774513,-0.011983766,0.23342957,-0.015755238,0.4330371,-137.5,8198.0,-1188.0,20721.0,-396.5,12878.0,-377.0,9365.0,-0.0036555016,0.38075572,-0.0066053956,0.23880793,-0.0090265395,0.4397658,-106.5,8229.0,-761.0,21148.0,-280.0,12994.5,-257.5,9484.5,-0.008600626,0.37581062,-0.01435256,0.23106077,-0.013949435,0.4348429,-83.5,8252.0,-958.5,20950.5,-188.5,13086.0,-237.0,9505.0,-0.005301371,0.37910986,-0.005804972,0.23960836,-0.01342458,0.43536776,-217.5,8118.0,-1272.0,20637.0,-615.5,12659.0,-451.0,9291.0,0,1.1692022580457633,117.57496289940684,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_174_0,0.0099952025,0.34123787,0.006017881,0.21714121,0.012016323,0.38829067,-59.0,7925.0,369.0,17986.0,93.5,11568.5,-16.0,8834.0,-0.018132387,0.3131103,-0.009548674,0.20157465,-0.023062693,0.35321167,-142.5,7841.5,-1211.0,16406.0,-573.5,10901.5,-268.0,8582.0,-0.011701362,0.3195413,-0.011832464,0.19929087,-0.016326347,0.359948,-104.0,7880.0,-874.0,16743.0,-296.5,11178.5,-216.0,8634.0,-0.008164559,0.32307813,-0.016874177,0.19424915,-0.0094414065,0.36683297,-115.0,7869.0,-630.0,16987.0,-14.0,11461.0,-159.0,8691.0,0,1.744303702939081,117.1831177724739,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_175_0,-0.0033474832,0.33426553,0.001366529,0.22488204,0.004569712,0.36187777,-65.5,8271.5,46.0,17653.0,-3.0,11171.0,89.0,8808.0,-0.008991098,0.3286219,-0.0017842946,0.22173122,0.0032854022,0.36059344,498.0,8835.0,1193.0,18800.0,802.0,11976.0,781.0,9500.0,-0.01876451,0.3188485,-0.0055198483,0.21799566,-0.01599167,0.34131637,-333.5,8003.5,-1309.0,16298.0,-710.0,10464.0,-301.5,8417.5,-0.02032507,0.31728792,-0.015318186,0.20819733,-0.0026957109,0.35461235,216.0,8553.0,345.0,17952.0,591.0,11765.0,585.0,9304.0,0,-1.135784929476517,110.2676172207366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_176_0,-0.003843578,0.42519748,0.0049917097,0.29309413,-0.011269084,0.45777383,-89.5,8237.5,-892.5,22146.5,-626.0,12107.0,-273.0,8932.0,-0.009800597,0.41924047,-0.004460179,0.28364226,-0.015596762,0.45344615,-123.5,8203.5,-1223.5,21815.5,-558.5,12174.5,-278.0,8927.0,-0.03669469,0.39234638,-0.021408034,0.2666944,-0.032269437,0.43677348,31.0,8358.0,-1718.0,21321.0,-390.0,12343.0,100.0,9305.0,-0.009928655,0.4191124,-0.013836159,0.27426627,-0.011981781,0.45706114,-165.0,8162.0,-1135.0,21904.0,-258.0,12475.0,-239.0,8966.0,0,1.3697062294612405,111.50756180740677,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_177_0,-0.011594618,0.34365574,-0.011847823,0.19796039,-0.001606652,0.3979392,232.0,8297.0,467.0,19265.0,620.0,12898.0,467.5,9410.5,-0.02631113,0.32893923,-0.018361917,0.19144629,-0.020436177,0.37910968,150.0,8215.0,-551.0,18247.0,105.0,12383.0,271.0,9214.0,-0.024913106,0.33033726,-0.012602516,0.19720569,-0.025260458,0.3742854,89.0,8154.0,-889.0,17909.0,-269.0,12009.0,72.0,9015.0,-0.034148775,0.32110158,-0.0038824803,0.20592573,-0.03298379,0.36656204,462.5,8527.5,-401.0,18397.0,-164.0,12114.0,511.0,9454.0,0,-1.5518845690806795,115.68311091105113,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_178_0,0.0019730255,0.3762095,3.931554E-4,0.24726796,0.0017333679,0.41723198,251.0,8612.0,695.5,20943.5,409.5,12639.5,273.0,9493.0,0.019162945,0.39339942,0.005141624,0.25201643,0.01616839,0.431667,-73.0,8288.0,630.0,20878.0,243.0,12473.0,-131.0,9089.0,0.010881939,0.3851184,0.0034605828,0.2503354,0.017074136,0.43257275,-55.0,8306.0,722.0,20970.0,343.0,12573.0,89.0,9309.0,-0.01554971,0.35868675,-0.013150776,0.23372403,-0.018354716,0.3971439,-129.0,8232.0,-1170.0,19078.0,-380.5,11849.5,-215.0,9005.0,0,1.6249176016795965,111.96004321601778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_179_0,-0.006830146,0.38162708,-0.0026046995,0.23896445,-0.008996069,0.43543315,58.5,8169.0,-316.5,20770.0,-123.0,12758.0,8.5,9296.0,-0.011626689,0.37683055,7.6214137E-4,0.24233128,-0.021071559,0.42335767,421.5,8532.0,-26.5,21060.0,-37.0,12844.0,244.5,9532.0,-0.002255465,0.38620177,0.0012784713,0.24284762,-0.010186301,0.43424293,162.0,8272.5,-115.0,20971.5,-105.0,12776.0,-1.5,9286.0,0.019508522,0.40796575,0.029040825,0.27060997,0.02118266,0.46561188,164.5,8275.0,1608.5,22695.0,147.0,13028.0,255.5,9543.0,0,5.5875659829876305,117.50246885597839,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_180_0,0.0057610525,0.33794913,-0.020909453,0.21531892,-0.024709286,0.39002043,-606.0,8056.0,-2580.0,18358.0,-1083.0,11853.0,-1412.0,9084.0,0.030708972,0.36289704,0.0016239644,0.23785233,-0.009344651,0.40538508,-756.0,7906.0,-2252.0,18686.0,-1431.0,11505.0,-1761.0,8735.0,0.009046527,0.3412346,-0.008741156,0.22748722,-0.02554415,0.38918558,-427.0,8235.0,-2209.0,18729.0,-1149.0,11787.0,-1297.0,9199.0,0.026630724,0.3588188,-0.00796984,0.22825854,-0.010969252,0.40376046,-766.0,7896.0,-2348.0,18590.0,-1255.5,11680.5,-1724.0,8772.0,0,0.10739359221648881,115.32306614517603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_181_0,0.0917026,0.41526797,0.057131242,0.27233467,0.09176665,0.46328765,907.5,8969.0,6860.5,24453.0,2623.5,13985.0,1112.0,10103.0,0.10481023,0.4283756,0.056355312,0.27155873,0.116082296,0.4876033,14.0,8075.5,5852.5,23445.0,2069.5,13431.0,391.5,9382.5,0.102383815,0.4259492,0.0669701,0.2821735,0.10572872,0.47724974,75.5,8137.0,5402.0,22994.5,1512.0,12873.5,266.0,9257.0,0.08849089,0.41205627,0.04074367,0.2559471,0.09275159,0.4642726,-35.5,8026.0,4344.5,21937.0,1634.5,12996.0,143.0,9134.0,0,0.433751534937111,110.97611848532166,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_182_0,-0.016400466,0.3627018,-0.010464519,0.23571123,-0.02082508,0.41467512,275.0,8364.0,-355.0,20215.0,60.0,12503.0,193.0,9454.0,-0.026624147,0.35247812,-0.017885458,0.22829029,-0.03415596,0.40134424,150.0,8239.0,-1284.0,19286.0,-326.0,12117.0,-27.5,9233.5,-0.015151305,0.36395097,-0.02376509,0.22241066,-0.015256644,0.42024356,76.0,8165.0,-568.0,20002.0,280.5,12723.5,66.5,9327.5,0.0032660959,0.3823684,0.0012470889,0.24742284,-0.0012344454,0.43426573,-34.5,8054.5,-150.0,20420.0,-123.5,12319.5,-137.5,9123.5,0,-0.16263998218983938,115.32549159644314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_183_0,0.010442166,0.38492957,0.01816958,0.26954463,0.017506927,0.41814867,106.5,8138.5,1066.0,19836.0,184.0,11413.0,267.5,8809.5,0.0044568074,0.37894422,0.00887287,0.26024792,0.007205843,0.40784758,189.0,8221.0,775.5,19545.5,244.0,11473.0,261.0,8803.0,-0.003222728,0.37126467,7.07776E-4,0.25208282,0.0041144774,0.40475622,71.5,8103.5,354.0,19124.0,194.5,11423.5,226.5,8768.5,-0.008873809,0.3656136,-0.0045724073,0.24680264,3.1275602E-5,0.40067303,-106.5,7925.5,-247.5,18522.5,-39.5,11189.5,62.5,8604.5,0,2.6325578558764637,113.73870747857443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_184_0,-0.03150302,0.3490957,-0.008141531,0.2429789,-0.039381113,0.38948488,1012.0,8906.5,520.0,20270.5,523.5,12345.5,919.0,9780.0,-0.015673906,0.36492482,-0.011185914,0.23993452,-0.01268319,0.4161828,224.5,8119.0,-56.0,19694.5,250.5,12072.5,302.5,9163.5,-0.017850216,0.3627485,-0.015665635,0.2354548,-0.021116704,0.40774927,382.5,8277.0,-76.5,19674.0,353.0,12175.0,339.0,9200.0,-0.020772217,0.3598265,-0.0072931824,0.24382725,-0.011729878,0.4171361,486.5,8381.0,626.5,20377.0,566.0,12388.0,732.0,9593.0,0,-0.6213197662612671,111.97190097776816,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_185_0,0.0026578433,0.32417294,6.994644E-4,0.21378444,0.005330979,0.3554135,-63.0,7814.0,68.0,16431.0,28.5,10643.0,-15.0,8386.0,-0.023334011,0.2981811,-0.0039852685,0.20909971,-0.016448012,0.3336345,236.0,8113.0,-126.0,16237.0,6.5,10621.0,377.0,8778.0,-0.0067789988,0.3147361,0.0026671395,0.21575212,-0.008608824,0.3414737,-57.0,7820.0,-433.0,15930.0,-338.5,10276.0,-98.0,8303.0,-0.003107043,0.31840807,-1.6798974E-4,0.21291699,0.0035274741,0.35360998,-3.0,7874.0,126.0,16489.0,85.5,10700.0,123.5,8524.5,0,4.123671395986458,117.1567073031208,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_186_0,0.04681086,0.45221972,0.030393997,0.30861652,0.05347399,0.4840674,-383.0,8387.0,2091.0,24125.0,304.0,12746.0,-222.0,9100.0,0.023126777,0.42853564,0.019799383,0.2980219,0.027678618,0.45827204,-299.0,8471.0,769.0,22803.0,-110.0,12332.0,-200.0,9122.0,0.03437743,0.4397863,0.030713826,0.30893636,0.037583888,0.46817732,-180.0,8590.0,1680.0,23714.0,78.0,12520.0,-95.0,9227.0,0.007507246,0.4129161,0.009409161,0.2876317,0.0077892365,0.43838266,-61.0,8709.0,271.0,22305.0,-102.0,12340.0,-54.0,9268.0,0,0.08664250915332786,109.17454718301997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_187_0,0.025345543,0.40005907,0.030208016,0.25546694,0.03300876,0.4467847,-674.5,8155.5,33.5,21328.5,-816.5,12648.5,-546.5,9139.5,9.382597E-4,0.3756518,0.019528333,0.24478725,0.0026978317,0.41647378,245.0,9075.0,734.0,22029.0,-100.0,13365.0,312.0,9998.0,0.005754012,0.38046753,0.013262716,0.23852164,0.0044534304,0.41822937,-376.0,8454.0,-686.0,20609.0,-794.0,12671.0,-437.0,9249.0,-0.0010668128,0.37364674,0.0014788584,0.22673778,0.004613208,0.41838914,-388.5,8441.5,-708.5,20586.5,-488.5,12976.5,-299.0,9387.0,0,1.265411824974964,110.9268009762235,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_188_0,0.007864195,0.35873273,0.0031328588,0.20070823,0.023128442,0.44245404,-584.0,8388.0,-229.0,21701.0,-248.0,14446.0,-296.0,10242.0,-0.03690849,0.31396005,-0.03330957,0.1642658,-0.030759934,0.3885657,-12.5,8959.5,-1583.0,20347.0,-88.5,14605.5,85.5,10623.5,0.001045685,0.35191423,-0.008946127,0.18862924,0.014007723,0.43333334,-285.0,8687.0,43.0,21973.0,305.0,14999.0,-4.5,10533.5,0.004116469,0.35498503,-0.0060817557,0.1914936,0.006640092,0.4259657,-553.5,8418.5,-1017.5,20912.5,-503.5,14190.5,-583.0,9955.0,0,-0.36826435072479785,109.43622642528398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_189_0,-0.0703129,0.28328407,-0.035335835,0.19539784,-0.0790048,0.3022299,725.5,9074.5,-1701.5,16935.5,-250.0,11399.0,558.5,9458.5,-0.021838004,0.33175898,-0.008891362,0.2218423,-6.7395234E-4,0.38056076,-252.0,8097.0,-591.0,18046.0,-156.0,11493.0,155.0,9055.0,-0.0115014035,0.34209558,-0.008408995,0.22232468,-0.0037667856,0.37746793,-111.5,8237.5,-410.0,18227.0,-52.5,11596.5,35.0,8935.0,-0.015350626,0.33824635,-0.016279787,0.21445389,0.0027525316,0.38398725,-428.0,7921.0,-841.0,17796.0,-138.0,11511.0,-100.0,8800.0,0,0.49843023539371656,113.44953978861635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_190_0,0.019593125,0.3535005,-0.008248827,0.22819945,0.03787608,0.38040516,-127.0,8977.0,1410.0,20000.0,1088.0,12568.0,270.0,9553.0,0.004283089,0.33819047,-0.029675495,0.20677279,0.018552119,0.36108118,682.0,9786.0,2257.0,20847.0,2223.0,13703.0,1027.0,10310.0,0.055946272,0.38985363,0.023054142,0.25950244,0.07686109,0.41939017,-354.5,8749.5,2799.5,21389.5,1095.5,12575.5,107.0,9390.0,0.016268654,0.350176,-0.015550716,0.22089757,0.051974192,0.39450327,-611.0,8493.0,970.0,19560.0,1002.0,12482.0,131.0,9414.0,0,-1.2045060487116606,111.26555566986497,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_191_0,-0.01447046,0.41641468,-0.01781284,0.25720483,-0.006810955,0.47676826,50.0,8215.0,-270.5,23186.0,361.5,13699.0,223.5,9553.0,-0.002840305,0.42804483,-4.2826319E-4,0.2745894,-0.0022964475,0.48128277,246.0,8411.0,562.5,24019.0,332.5,13670.0,290.5,9620.0,-0.017031655,0.41385347,-0.023474582,0.25154307,-0.016317496,0.4672617,191.0,8356.0,-442.5,23014.0,425.5,13763.0,211.5,9541.0,-0.009497833,0.4213873,-5.0582003E-4,0.27451184,0.004067795,0.487647,265.0,8430.0,1020.5,24477.0,595.5,13933.0,634.5,9964.0,0,-2.193012187356782,111.96731956981914,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_192_0,-0.014764051,0.3336165,-0.037599873,0.19971979,-0.0020870937,0.38367182,-162.0,8391.0,-458.0,18838.0,672.0,12566.0,88.0,9413.0,-0.011659008,0.33672154,-0.01803979,0.21927986,-0.003419737,0.38233918,26.0,8579.0,-96.0,19200.0,400.0,12294.0,202.0,9527.0,0.0015983699,0.34997892,-0.012818157,0.22450149,0.008734502,0.39449343,-207.0,8346.0,-75.0,19221.0,279.0,12173.0,-70.0,9255.0,0.017398484,0.36577904,0.009265468,0.24658512,0.034862664,0.42062157,-541.5,8011.5,348.0,19644.0,-21.5,11872.5,-203.0,9122.0,0,-3.1516044270407235,112.21902751242943,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_193_0,-0.024109337,0.35923666,-0.008548472,0.23829338,-0.01917808,0.41568238,365.5,8966.5,-113.5,21724.0,172.0,13363.0,506.5,10241.0,0.044641677,0.4279877,0.033171263,0.2800131,0.04612438,0.48098484,-395.5,8205.5,1576.5,23414.0,-21.0,13170.0,-355.5,9379.0,0.036671426,0.42001742,0.025728216,0.27257007,0.03748546,0.47234592,-425.0,8176.0,976.5,22814.0,-150.0,13041.0,-416.5,9318.0,0.0074742213,0.39082024,-0.003014965,0.2438269,0.004941172,0.43980163,-242.0,8359.0,-353.5,21484.0,-130.0,13061.0,-324.5,9410.0,0,1.3653943160974669,113.40049177410343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_194_0,-0.0050902376,0.38451427,-0.021418609,0.24825056,-0.0047735637,0.45090193,51.0,8371.0,-131.0,22119.0,522.5,13321.0,59.5,9833.0,0.007276181,0.3968807,-0.010390881,0.2592783,-0.0017952437,0.45388025,-35.5,8284.5,-195.0,22055.0,174.5,12973.0,-251.0,9522.5,0.019340975,0.40894547,-0.003939683,0.2657295,0.005646883,0.46132237,-122.0,8198.0,-10.5,22239.5,103.0,12901.5,-444.0,9329.5,0.02793147,0.417536,0.010945933,0.2806151,0.032904442,0.48857993,-80.0,8240.0,1734.0,23984.0,674.5,13473.0,81.5,9855.0,0,-1.9458856526955017,115.48530188548801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_195_0,0.019261623,0.39127144,0.022087822,0.25801945,0.04064347,0.4547133,165.0,8269.0,2502.0,22060.0,920.0,13011.0,700.0,9652.0,-0.0045433366,0.36746648,-0.0030494288,0.2328822,-0.0023383247,0.4117315,237.5,8341.5,460.0,20018.0,364.5,12455.5,307.5,9259.5,0.03541843,0.40742826,0.020080874,0.2560125,0.04230491,0.45637476,298.0,8402.0,2951.0,22509.0,1242.0,13333.0,525.0,9477.0,0.014262917,0.38627273,0.018922247,0.25485387,0.022715608,0.43678546,320.0,8424.0,1932.0,21490.0,670.0,12761.0,562.0,9514.0,0,0.4978912462232448,112.63755260330072,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_196_0,-0.024889182,0.41530454,-0.014344039,0.28185818,-0.017665125,0.4545929,-647.5,8360.0,-2832.5,22296.0,-1153.0,12491.0,-556.5,9211.0,-0.030460788,0.40973294,-0.023454683,0.27274752,-0.023796415,0.44846162,-304.5,8703.0,-2272.5,22856.0,-584.0,13060.0,-197.5,9570.0,-0.009372013,0.43082172,-0.0100658545,0.28613636,-0.0051801647,0.46707785,-626.5,8381.0,-2056.5,23072.0,-838.0,12806.0,-589.5,9178.0,-0.015304153,0.42488956,-0.013934413,0.28226778,-0.013732393,0.45852563,-325.5,8682.0,-1742.5,23386.0,-554.0,13090.0,-328.5,9439.0,0,4.2832121904460845,114.25991000642057,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_197_0,0.003972108,0.35887238,7.0218433E-4,0.22971031,0.0070719114,0.41108274,140.5,8127.5,658.5,19474.0,395.0,12198.5,229.5,9188.0,-5.7014334E-4,0.35433012,0.0036302865,0.23263842,-0.013805087,0.39020574,1.0,7988.0,-604.5,18211.0,-466.5,11337.0,-276.5,8682.0,-0.011512754,0.3433875,-0.015779067,0.21322906,-0.015485527,0.3885253,211.5,8198.5,-198.5,18617.0,269.5,12073.0,141.0,9099.5,0.010766797,0.36566707,0.006795022,0.23580316,0.0025156054,0.40652642,-3.0,7984.0,106.5,18922.0,-102.5,11701.0,-169.5,8789.0,0,0.30062120983059787,114.36716885134445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_198_0,-0.018702159,0.3290332,-0.014918622,0.21904054,-0.0072231907,0.38519457,-171.5,8002.0,-702.5,18029.0,-78.5,11550.0,36.5,9102.0,-0.01723289,0.33050248,-0.029563408,0.20439576,-0.0069825975,0.38543516,-42.5,8131.0,-401.5,18330.0,480.0,12108.5,158.0,9223.5,0.0076640346,0.3553994,-0.0150619205,0.21889724,0.014195018,0.40661278,-97.5,8076.0,412.5,19144.0,639.5,12268.0,39.0,9104.5,0.03173638,0.37947175,0.004410493,0.23836964,0.040967677,0.43338543,-18.5,8155.0,1898.5,20630.0,1059.5,12688.0,214.5,9280.0,0,0.18985893529866088,115.73242842014929,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_199_0,0.01688266,0.38233212,0.009656778,0.24858934,0.010760608,0.42937186,-177.5,7994.5,85.5,20025.5,-197.5,12051.5,-318.5,8948.0,0.011625385,0.37707487,0.0024425222,0.24137507,0.0052225627,0.42383382,11.0,8183.0,282.0,20222.0,109.0,12358.0,-119.0,9147.5,0.017981242,0.38343072,0.0011189099,0.24005146,0.014378061,0.43298933,-68.0,8104.0,541.0,20481.0,302.5,12551.5,-138.5,9128.0,-0.011375961,0.35407352,-0.028767614,0.21016493,-0.009610999,0.40900028,52.5,8224.5,-332.0,19608.0,548.5,12797.5,87.0,9353.5,0,3.121151538909072,116.85810730267947,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_200_0,0.096844114,0.33955336,0.03923435,0.22000168,0.08189565,0.3870472,310.5,7978.5,3651.5,18054.5,1550.0,11543.0,124.5,8901.5,0.12065598,0.3633652,0.04994476,0.2307121,0.112501375,0.41765293,500.0,8168.0,5481.0,19884.0,2436.0,12429.0,508.0,9285.0,0.128403,0.37111223,0.054452103,0.23521945,0.11620037,0.42135194,650.5,8318.5,6030.0,20433.0,2658.0,12651.0,595.0,9372.0,0.15300567,0.3957149,0.0694215,0.25018883,0.146889,0.45204055,764.0,8432.0,7941.0,22344.0,3408.0,13401.0,897.0,9674.0,0,0.7167208494347603,114.2555980930568,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_201_0,-0.025148598,0.3580341,0.0055089355,0.24587613,-0.03342528,0.39222226,426.5,8564.5,-581.5,19618.5,-496.0,11875.0,266.0,9274.0,-0.019880846,0.36330184,-0.003337533,0.23702967,-0.020560477,0.40508705,19.0,8157.0,-934.5,19265.5,-488.5,11882.5,-10.5,8997.5,-0.052611332,0.33057135,-0.02326854,0.21709865,-0.041875575,0.38377196,1444.5,9582.5,1318.0,21518.0,1470.5,13841.5,1818.0,10826.0,5.5795873E-4,0.38374063,0.015320449,0.25568765,0.0021494885,0.42779702,201.0,8339.0,608.0,20808.0,-37.0,12334.0,259.0,9267.0,0,-0.5992212102719269,113.5363170450623,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_202_0,-0.041207712,0.33465952,-0.017782697,0.2294204,-0.034140807,0.39204547,1584.0,9523.0,2073.0,21805.0,1757.0,13667.0,1919.0,10870.0,0.012102867,0.38797012,0.011693078,0.25889617,0.007893364,0.43407962,67.5,8006.5,557.0,20289.0,34.0,11944.0,-4.5,8946.5,-0.027585626,0.34828162,-0.018642038,0.22856104,-0.027107919,0.39907834,48.0,7987.0,-1136.5,18595.5,-233.5,11676.5,37.5,8988.5,-0.046875082,0.32899216,-0.043449733,0.20375335,-0.04454152,0.38164476,99.0,8038.0,-1772.0,17960.0,-30.0,11880.0,117.0,9068.0,0,-1.4985246412039799,115.39987210196824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_203_0,-0.045653,0.2774684,-0.026237477,0.14140096,-0.038755216,0.339266,197.0,9281.0,-1314.0,18812.0,-196.0,14151.0,344.0,10640.0,-0.02922306,0.29389837,-0.027278593,0.14035985,-0.023232404,0.3547888,-323.0,8761.0,-1730.0,18396.0,-479.5,13867.5,-257.0,10039.0,-0.002950272,0.32017115,-0.012722149,0.15491629,-7.2772824E-4,0.3772935,-226.0,8858.0,-534.0,19592.0,-11.0,14336.0,-207.0,10089.0,0.02149269,0.34461412,0.007132035,0.17477047,0.035333466,0.4133547,-294.0,8790.0,1051.0,21177.0,529.0,14876.0,26.0,10322.0,0,-2.7217605635895326,115.92700351068959,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_204_0,0.010302131,0.3370004,0.01790319,0.23216696,-0.0034319116,0.35687098,972.5,8871.0,1920.0,18716.0,794.5,11663.0,757.0,9281.0,0.051724326,0.3784226,0.047420908,0.2616847,0.055268236,0.41557112,103.5,8002.0,2586.0,19382.0,473.5,11342.0,216.0,8740.0,0.0028123497,0.3295106,0.008292072,0.22255585,5.285638E-4,0.36083147,-57.5,7841.0,-102.0,16694.0,-252.5,10616.0,-105.0,8419.0,0.036639452,0.36333773,0.02989806,0.24416183,0.03948407,0.39978698,554.0,8452.5,2916.5,19712.5,1107.0,11975.5,681.5,9205.5,0,0.011184025287288044,113.4153139762914,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_205_0,-0.0038262133,0.31992766,0.004649717,0.21025881,-0.0053298785,0.36,-183.0,7900.0,-601.0,16787.5,-503.0,10954.5,-233.5,8649.5,0.021522507,0.3452764,0.025312811,0.23092191,0.021278193,0.38660806,-127.0,7956.0,596.5,17985.0,-220.5,11237.0,-130.0,8753.0,-0.021998934,0.30175495,-0.01796873,0.18764037,-0.020594224,0.34473565,-95.0,7988.0,-995.5,16393.0,-244.5,11213.0,-90.0,8793.0,-0.028241906,0.29551196,-0.0141958585,0.19141324,-0.028395627,0.33693424,-73.0,8010.0,-1238.0,16150.5,-496.5,10961.0,-100.5,8782.5,0,1.305027529004635,116.30618239211643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_206_0,-0.0013805759,0.39220747,0.0039167516,0.24342719,0.0024880187,0.45816168,238.0,8418.0,778.5,22654.0,362.5,13784.0,371.0,9890.0,-0.01419419,0.37939385,0.0036350228,0.24314547,-0.02148947,0.4341842,21.5,8201.5,-1087.0,20788.5,-765.0,12656.5,-166.0,9353.0,-0.00935286,0.3842352,0.002033646,0.24154408,-0.009474428,0.44619924,78.0,8258.0,-310.5,21565.0,-247.5,13174.0,74.0,9593.0,-0.006758734,0.38682932,-8.6666073E-4,0.23864378,-0.0019758248,0.45369786,23.0,8203.0,-47.5,21828.0,-4.5,13417.0,132.0,9651.0,0,4.619271938235197,114.93714989911828,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_207_0,0.027158085,0.38139713,0.007466102,0.23942015,0.029178927,0.43247223,26.5,8189.0,1473.5,20669.5,716.5,12684.0,102.5,9256.0,0.046826947,0.401066,0.036710672,0.26866472,0.045339156,0.44863248,-58.5,8104.0,2096.0,21292.0,306.5,12274.0,-51.5,9102.0,0.004750893,0.35898995,-0.01290465,0.2190494,0.0044965623,0.4077899,67.0,8229.5,367.0,19563.0,565.0,12532.5,74.0,9227.5,-0.010002826,0.34423622,-0.011711267,0.22024278,-0.0042713042,0.399022,-174.0,7988.5,-599.5,18596.5,-84.0,11883.5,-81.5,9072.0,0,1.7192407065121464,114.11761686541604,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_208_0,-0.02268306,0.34153864,-0.013726805,0.22517397,-0.0038601917,0.41295344,684.0,9034.5,1458.0,21745.0,1289.0,13752.0,1218.5,10673.0,0.0054005915,0.3696223,0.008403302,0.24730407,0.01948704,0.43630067,-213.5,8137.0,446.0,20733.0,48.5,12511.5,88.0,9542.5,-0.004164058,0.36005765,-0.008353056,0.23054771,0.0013272124,0.41814083,941.5,9292.0,2360.0,22647.0,1698.0,14161.0,1201.5,10656.0,-0.035045624,0.3291761,-0.028249115,0.21065165,-0.03422234,0.38259128,49.5,8400.0,-1476.5,18810.5,-198.5,12264.5,39.0,9493.5,0,2.4269334873415054,113.91980783985292,"{""type"":""MultiPoint"",""coordinates"":[]}"
