system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1127_0,0.07355255,0.31531265,0.10457736,0.18044586,0.026036138,0.35864687,-875.0,8361.0,-730.0,17712.0,-3544.0,12297.0,-2041.0,9220.0,0.08651399,0.32827407,0.113941416,0.18980993,0.041893683,0.37450442,-1032.0,8204.0,-414.0,18028.0,-3565.0,12276.0,-2144.0,9117.0,0.095485464,0.33724555,0.12886319,0.20473169,0.046464834,0.3790756,-1028.0,8208.0,-212.0,18230.0,-3807.0,12034.0,-2226.0,9035.0,0.09796549,0.33972558,0.123625174,0.19949368,0.04658765,0.3791984,-918.5,8317.5,36.5,18478.5,-3509.0,12332.0,-2154.0,9107.0,1,-5.028095224037992,-56.2972841084778,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1128_0,0.17756502,0.33557713,0.19119118,0.19660996,0.12606233,0.39333236,-2601.5,8207.0,155.5,18849.0,-5837.0,12655.0,-4215.0,9377.0,0.18247621,0.3404883,0.20391819,0.20933697,0.12717879,0.39444882,-2523.5,8285.0,385.0,19078.5,-6018.5,12473.5,-4205.5,9386.5,0.19660774,0.35461986,0.20896547,0.21438424,0.14875689,0.41602692,-2821.5,7987.0,673.5,19367.0,-5963.0,12529.0,-4365.0,9227.0,0.18917993,0.34719205,0.2063871,0.21180588,0.13595049,0.4032205,-2636.5,8172.0,521.5,19215.0,-5994.0,12498.0,-4281.0,9311.0,1,-4.141997027782496,-54.165312444676935,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1129_0,0.070673466,0.29239592,0.070092045,0.1543622,0.043590575,0.36670387,-937.5,8511.5,-101.5,18368.5,-2143.0,13456.0,-1709.0,10057.0,0.08505578,0.30677822,0.08342273,0.16769288,0.049739894,0.3728532,-959.0,8490.0,115.0,18585.0,-2352.0,13247.0,-1907.0,9859.0,0.0893248,0.31104726,0.09299589,0.17726605,0.053612772,0.37672606,-1290.5,8158.5,-449.0,18021.0,-3005.0,12594.0,-2296.0,9470.0,0.08052556,0.302248,0.085627146,0.1698973,0.04962963,0.37274292,-886.0,8563.0,270.0,18740.0,-2302.0,13297.0,-1725.0,10041.0,1,-5.206231144878894,-50.38295594089169,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1130_0,0.04030117,0.30862805,0.035161015,0.16780466,0.03224289,0.3687122,25.0,8559.0,1368.0,18557.0,61.0,13224.0,-112.0,9804.0,0.08584338,0.35417026,0.079683006,0.21232666,0.06752784,0.40399715,-184.0,8350.0,2481.0,19670.0,-383.0,12780.0,-535.0,9381.0,0.08579815,0.35412502,0.0848689,0.21751255,0.06688783,0.40335715,-181.0,8353.0,2458.0,19647.0,-536.0,12627.0,-545.0,9371.0,0.09210541,0.3604323,0.0832818,0.21592546,0.07630048,0.4127698,-371.5,8162.5,2448.5,19637.5,-500.0,12663.0,-684.0,9232.0,1,-10.582378625748994,-54.45555811297596,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1131_0,0.04835905,0.3108752,0.03305569,0.16440025,0.04890353,0.37496686,-431.0,8252.0,1068.0,18153.0,-91.0,13027.0,-437.0,9543.0,0.0488593,0.31137547,0.04892845,0.18027303,0.042602763,0.3686661,-547.0,8136.0,553.0,17638.0,-868.0,12250.0,-718.0,9262.0,0.012078469,0.27459463,0.016362244,0.1477068,0.01053598,0.33659932,17.5,8700.5,444.5,17529.5,-100.5,13017.5,-3.5,9976.5,0.01276759,0.27528375,0.018768318,0.15011288,0.0068240766,0.3328874,-205.5,8477.5,-147.0,16938.0,-601.5,12516.5,-354.5,9625.5,1,-11.814238374862095,-60.670103248514806,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1132_0,0.02936939,0.31819096,0.02118579,0.18210317,0.025807012,0.37696204,-26.5,8147.0,985.0,18005.5,156.0,12458.0,-79.0,9313.0,0.026681542,0.31550312,0.022634326,0.18355171,0.027273664,0.3784287,-78.0,8095.5,932.5,17953.0,82.5,12384.5,-50.5,9341.5,0.029106293,0.31792787,0.02259485,0.18351224,0.025517188,0.37667224,-136.0,8037.5,731.0,17751.5,-55.5,12246.5,-205.0,9187.0,0.017977139,0.30679873,0.015762245,0.17667963,0.014951144,0.36610618,-30.5,8143.0,528.5,17549.0,-23.0,12279.0,-83.0,9309.0,1,-13.091642708880054,-53.80688464631325,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1133_0,0.08085227,0.3332379,0.0812021,0.18650654,0.059770964,0.38165364,-518.5,8335.0,1365.5,18624.0,-1201.0,12769.0,-988.5,9314.0,0.08279863,0.33518425,0.09583733,0.20114177,0.05726073,0.3791434,-518.5,8335.0,1256.5,18515.0,-1656.0,12314.0,-1083.5,9219.0,0.10336,0.3557456,0.112567246,0.2178717,0.075400904,0.39728355,-699.5,8154.0,1645.0,18903.5,-1830.0,12140.0,-1319.5,8983.0,0.09998513,0.35237074,0.117423706,0.22272815,0.071086824,0.3929695,-603.5,8250.0,1673.0,18931.5,-1935.5,12034.5,-1236.5,9066.0,1,-5.1342760906209195,-56.19514566067341,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1134_0,0.25038275,0.20759837,0.20806664,0.065071054,0.12587455,0.28334534,-3606.0,8946.0,-1224.0,16020.0,-8936.0,14062.5,-8273.5,10512.0,0.28904504,0.24626064,0.24094802,0.097952425,0.15585648,0.31332728,-4057.0,8495.0,-996.5,16247.5,-9650.0,13348.5,-8959.0,9826.5,0.28094333,0.23815896,0.23383848,0.090842895,0.14378037,0.30125117,-4105.0,8447.0,-1513.5,15730.5,-9888.0,13110.5,-9106.5,9679.0,0.27533984,0.23255546,0.23350887,0.09051328,0.14684165,0.30431244,-4002.0,8550.0,-1214.0,16030.0,-9629.5,13369.0,-8804.5,9981.0,1,-12.76797971201179,-56.036682844554726,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1135_0,0.005541885,0.27384347,-9.343439E-5,0.1481268,-0.004350816,0.32957014,99.0,8789.0,27.0,17430.0,22.5,12932.5,-104.0,9936.0,-0.007093894,0.26120767,-0.016909447,0.13131079,-0.020629957,0.313291,235.5,8925.5,-333.5,17069.5,197.0,13107.0,-41.0,9999.0,0.020438759,0.28874034,0.014178138,0.16239837,0.0062602465,0.34018123,-243.0,8447.0,-246.0,17157.0,-547.0,12363.0,-571.0,9469.0,7.504239E-4,0.269052,-0.015999192,0.13222104,7.766148E-4,0.3346976,88.0,8778.0,207.0,17610.0,587.0,13497.0,103.0,10143.0,1,-8.273349019448176,-61.90681390016215,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1136_0,0.004981358,0.3351249,0.0049575693,0.19481568,-0.002562793,0.39023796,-245.5,8117.0,-675.5,18506.5,-589.0,12471.5,-444.0,9216.0,0.0029718329,0.33311537,-0.0013359055,0.1885222,-0.006139112,0.38666162,-246.5,8116.0,-833.0,18349.0,-532.5,12528.0,-481.0,9179.0,-0.01317582,0.31696773,-0.011134423,0.17872368,-0.022879252,0.36992148,-96.5,8266.0,-1210.0,17972.0,-538.5,12522.0,-339.0,9321.0,0.0064955195,0.33663905,9.619765E-4,0.19082008,0.002039437,0.39484018,-117.5,8245.0,-178.0,19004.0,-147.0,12913.5,-228.5,9431.5,1,2.685648289167928,-73.59991445896073,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1137_0,0.08696774,0.39246526,0.086479135,0.24752076,0.052178524,0.44976166,-799.0,8224.0,735.5,21668.5,-2056.0,13070.0,-1682.0,9454.0,0.08151885,0.3870164,0.077441506,0.23848313,0.041744735,0.43932787,-731.5,8291.5,352.5,21285.5,-2038.0,13088.0,-1729.0,9407.0,0.0863831,0.3918806,0.082054436,0.24309605,0.04326602,0.44084916,-607.5,8415.5,752.5,21685.5,-1922.0,13204.0,-1661.5,9474.5,0.08334495,0.38884246,0.08106908,0.24211071,0.04129023,0.43887335,-596.0,8427.0,676.0,21609.0,-1941.0,13185.0,-1627.0,9509.0,1,-9.485805158424293,-57.9312297787628,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1138_0,0.15433197,0.2711061,0.1472674,0.16530429,0.12186307,0.30983582,-623.5,8018.5,2575.0,15218.0,-1294.5,10900.5,-1272.5,8726.5,0.18426177,0.3010359,0.18724489,0.20528176,0.15988491,0.34785765,-560.0,8082.0,4061.0,16704.0,-1181.0,11014.0,-1025.0,8974.0,0.15707101,0.27384514,0.14562808,0.16366495,0.12566324,0.31363598,-523.0,8119.0,2896.0,15539.0,-1027.0,11168.0,-1141.0,8858.0,0.15409777,0.2708719,0.15148866,0.16952553,0.12181055,0.3097833,-504.0,8138.0,2800.0,15443.0,-1229.0,10966.0,-1139.0,8860.0,1,-6.958484938082432,-59.61422346356072,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1139_0,0.16728324,0.31639495,0.07267851,0.17463316,0.11443,0.38460398,-1233.5,8290.0,2077.5,18652.0,-401.5,13106.0,-2587.0,9686.0,0.19270761,0.34181932,0.09804534,0.2,0.13029493,0.4004689,-1276.5,8247.0,2690.0,19264.5,-664.5,12843.0,-2823.5,9449.5,0.19205981,0.3411715,0.09702878,0.19898343,0.12699616,0.39717013,-1279.5,8244.0,2532.5,19107.0,-742.5,12765.0,-2887.0,9386.0,0.19029501,0.33940673,0.0949928,0.19694746,0.12763593,0.3978099,-1178.5,8345.0,2796.0,19370.5,-511.5,12996.0,-2719.5,9553.5,1,-9.39633295612599,-67.8184471218959,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1140_0,0.027019894,0.318702,0.048202936,0.18745762,0.006124172,0.36707774,-482.5,8109.0,-782.0,17515.0,-1839.0,11985.0,-984.5,9049.0,0.055437483,0.3471196,0.075638466,0.21489316,0.026250672,0.38720423,-498.0,8093.5,24.5,18321.5,-1984.0,11840.0,-1154.0,8879.5,0.030599348,0.32228145,0.055663638,0.19491833,0.01415086,0.37510443,-363.5,8228.0,-191.0,18106.0,-1625.0,12199.0,-753.5,9280.0,0.04237336,0.33405545,0.065433726,0.20468841,0.017723188,0.37867674,-543.5,8048.0,-439.0,17858.0,-2034.5,11789.5,-1119.0,8914.5,1,-8.63662772034611,-62.652774912095005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1141_0,0.111591965,0.3042257,0.13130507,0.1705222,0.08248863,0.35828507,-1745.0,8337.0,-114.5,17646.5,-3915.5,12505.0,-2609.5,9414.0,0.14143161,0.33406538,0.1626955,0.20191261,0.10848006,0.38427648,-1976.0,8106.0,463.0,18224.0,-4319.5,12101.0,-2926.5,9097.0,0.14840382,0.34103757,0.17003284,0.20924997,0.12340717,0.3992036,-2010.0,8072.0,1038.0,18799.0,-4127.5,12293.0,-2786.0,9237.5,0.14149992,0.33413365,0.15903197,0.19824909,0.11024229,0.38603872,-1836.5,8245.5,853.5,18614.5,-3965.5,12455.0,-2733.0,9290.5,1,-9.90945064641506,-64.65242473454505,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1142_0,0.03212792,0.25569934,0.06983081,0.16352662,-0.009362433,0.29432046,-645.0,7778.0,-1504.0,14266.0,-2812.0,10256.0,-1551.0,8456.0,0.06904117,0.29261255,0.105373405,0.19906923,0.02549471,0.3291776,-621.0,7802.0,-311.0,15459.0,-2742.0,10326.0,-1547.0,8460.0,0.080008365,0.30357978,0.101501055,0.19519687,0.03997555,0.34365845,-583.0,7840.0,280.0,16050.0,-2260.5,10807.5,-1432.5,8574.5,0.08169176,0.30526316,0.118891224,0.21258704,0.035815246,0.33949813,-566.0,7857.0,164.0,15934.0,-2721.0,10347.0,-1526.0,8481.0,1,-4.609031143996235,-56.03075396367954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1143_0,0.062747665,0.34938958,0.060526777,0.21075644,0.051355496,0.40773267,-429.5,8126.5,1284.5,19315.5,-730.0,12591.0,-684.0,9313.0,0.052315816,0.33895776,0.0472119,0.19744155,0.045309238,0.4016864,-325.0,8231.0,1252.0,19283.0,-397.0,12924.0,-477.0,9520.0,0.05671874,0.34336066,0.054138035,0.20436768,0.050156,0.40653318,-435.0,8121.0,1216.0,19247.0,-606.0,12715.0,-589.0,9408.0,0.041363154,0.32800508,0.04269553,0.19292518,0.036711976,0.39308915,-358.0,8198.0,786.5,18817.5,-590.0,12731.0,-475.0,9522.0,1,-11.216499384808964,-56.85783284576838,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1144_0,-0.007191254,0.30227488,-2.5836882E-4,0.1783119,-0.005251161,0.36512893,-48.5,8333.0,-324.5,17918.0,-219.5,12495.0,-20.0,9600.0,-0.0047185775,0.30474755,5.464001E-5,0.17862491,-0.009804885,0.36057523,-244.5,8137.0,-928.5,17314.0,-648.5,12066.0,-394.0,9226.0,0.004394167,0.3138603,0.007440354,0.18601063,-0.012604991,0.35777512,-201.0,8180.5,-947.5,17295.0,-844.5,11870.0,-588.0,9032.0,0.0284634,0.33792952,0.032029677,0.21059994,0.013152933,0.38353303,-188.5,8193.0,145.0,18387.5,-724.5,11990.0,-521.0,9099.0,1,-14.806167260150573,-67.04149423266092,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1145_0,0.013515307,0.34609416,0.03756153,0.22094145,0.0062714857,0.3974988,78.5,8322.5,464.0,19304.0,-683.5,12317.5,-58.5,9377.5,0.026855284,0.35943416,0.025585884,0.20896581,0.026391655,0.41761896,165.0,8409.0,1629.0,20469.0,392.0,13393.0,209.0,9645.0,0.057309125,0.389888,0.05632748,0.2397074,0.04832554,0.43955284,53.0,8297.0,2471.5,21311.5,69.0,13070.0,-81.0,9355.0,0.06373689,0.39631575,0.05160373,0.23498365,0.060504172,0.45173147,-114.0,8130.0,2687.0,21527.0,334.0,13335.0,-129.0,9307.0,1,-3.296592513897614,-51.45662236847134,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1146_0,0.32413185,0.23260774,0.23676312,0.08161782,0.19003682,0.31750786,-3622.0,9056.5,1100.0,17483.0,-7555.5,14844.5,-8799.5,10884.5,0.3343274,0.24280329,0.25632852,0.10118323,0.20661874,0.3340898,-3875.5,8803.0,1253.0,17636.0,-8005.0,14395.0,-8939.0,10745.0,0.32222554,0.23070143,0.23534127,0.08019598,0.19210683,0.31957787,-4038.5,8640.0,373.0,16756.0,-8132.0,14268.0,-9210.0,10474.0,0.2963213,0.20479718,0.20547143,0.050326128,0.16486932,0.29234037,-3684.5,8994.0,42.0,16425.0,-7549.0,14851.0,-8843.0,10841.0,1,-13.600987474975822,-53.16414006052573,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1147_0,0.06984532,0.29893997,0.05943544,0.15901607,0.06900335,0.3670944,-54.0,8311.0,2482.0,17952.0,358.0,13026.0,-14.0,9689.0,0.103554204,0.33264887,0.09580195,0.1953826,0.097194,0.39528504,-208.0,8157.0,3351.0,18821.0,0.5,12668.5,-278.0,9425.0,0.10514544,0.3342401,0.09704226,0.19662291,0.09316787,0.39125893,-210.0,8155.0,3168.0,18638.0,-155.0,12513.0,-403.0,9300.0,0.08964738,0.31874204,0.082495295,0.18207593,0.08306804,0.3811591,-239.0,8126.0,2666.0,18136.0,-119.0,12549.0,-334.0,9369.0,1,-12.580950469858106,-54.6528281493686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1148_0,0.16128935,0.31668153,0.13721852,0.1824504,0.12607385,0.3653218,-910.5,8062.0,2727.0,17343.0,-1360.0,11991.0,-1684.0,9000.5,0.15824872,0.31364092,0.13300647,0.17823835,0.12101686,0.3602648,-951.5,8021.0,2439.0,17055.0,-1456.0,11895.0,-1773.5,8911.0,0.16727528,0.32266745,0.15223673,0.19746861,0.13424791,0.37349585,-902.5,8070.0,3076.0,17692.0,-1494.0,11857.0,-1624.5,9060.0,0.14086035,0.29625255,0.115049645,0.16028152,0.10579446,0.3450424,-824.5,8148.0,2117.0,16733.0,-1241.0,12110.0,-1600.0,9084.5,1,-12.082385487171772,-63.30495180836577,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1149_0,0.020141399,0.37115017,0.023770982,0.23109612,0.018534115,0.42069015,-147.0,8033.0,515.0,19700.0,-292.0,12304.0,-181.0,9035.0,0.003960232,0.354969,0.012151289,0.21947642,0.0021695956,0.40432563,-69.0,8111.0,-63.0,19122.0,-357.0,12239.0,-113.0,9103.0,0.0063459286,0.3573547,0.021094687,0.22841983,0.016925182,0.4190812,-30.0,8150.0,724.0,19909.0,-91.0,12505.0,210.0,9426.0,-0.007831507,0.34317726,-0.0031833947,0.20414174,2.8474693E-4,0.4024408,95.0,8275.0,236.0,19421.0,240.0,12836.0,281.0,9497.0,1,-9.06916652964966,-62.34770704160801,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1150_0,-0.01041523,0.3580273,0.0050077294,0.23156922,-0.04923692,0.42221403,-591.0,7842.0,-4174.0,19303.0,-2760.0,12044.0,-1710.0,9125.0,-0.0073332703,0.36110926,-0.0023516167,0.22420986,-0.024076931,0.44737402,-646.5,7786.5,-3083.5,20393.5,-1880.5,12923.5,-1262.5,9572.5,-0.04692195,0.32152057,-0.04302504,0.18353644,-0.06583383,0.40561712,27.0,8460.0,-3470.5,20006.5,-1002.5,13801.5,-563.5,10271.5,-0.039751627,0.3286909,-0.027820967,0.19874051,-0.055510886,0.41594008,-110.0,8323.0,-3299.5,20177.5,-1317.0,13487.0,-640.5,10194.5,1,-11.352863644938308,-74.42402890061197,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1151_0,0.022250185,0.32374817,0.037507065,0.18552989,0.011120138,0.38362533,142.0,8285.0,787.0,18598.0,-441.0,12777.0,-58.0,9501.0,0.043928828,0.34542683,0.055123243,0.20314606,0.025578454,0.39808366,23.5,8166.5,1157.5,18968.5,-655.0,12563.0,-330.5,9228.5,0.059971083,0.36146906,0.065097384,0.2131202,0.050440855,0.42294607,-2.5,8140.5,2262.5,20073.5,-197.5,13020.5,-144.5,9414.5,0.05018729,0.3516853,0.057207048,0.20522986,0.038071822,0.41057703,177.0,8320.0,2100.0,19911.0,-88.0,13130.0,-9.0,9550.0,1,-3.0238639936389275,-50.43308193374556,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1152_0,0.06184424,0.33441225,0.07481725,0.19476421,0.027769985,0.38295534,-363.5,8277.5,391.5,18552.0,-1767.0,12503.5,-1127.5,9253.5,0.06675497,0.33932298,0.06913698,0.18908395,0.041494846,0.3966802,-463.0,8178.0,771.5,18932.0,-1359.5,12911.0,-1042.0,9339.0,0.063018054,0.33558607,0.08000806,0.19995502,0.034076527,0.38926187,-431.0,8210.0,515.0,18675.5,-1819.0,12451.5,-1090.5,9290.5,0.055250052,0.32781807,0.057736717,0.17768368,0.026198542,0.3813839,-483.0,8158.0,56.5,18217.0,-1550.5,12720.0,-1159.0,9222.0,1,-9.098271944855133,-68.30272889156473,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1153_0,-0.094855964,0.18448038,-0.029037083,0.1162942,-0.1372569,0.21227105,-1151.0,7806.0,-6570.0,12013.0,-4357.0,9510.0,-2197.0,8271.0,-0.106044255,0.17329209,-0.028910732,0.116420545,-0.1646282,0.18489976,-1130.0,7827.0,-7205.0,11378.0,-4862.0,9005.0,-2451.0,8017.0,-0.056038067,0.22329827,-0.0021772129,0.14315407,-0.09822452,0.25130343,-1059.0,7898.0,-5383.0,13200.0,-3973.0,9894.0,-2087.0,8381.0,-0.08798711,0.19134922,-0.01356064,0.13177064,-0.13980547,0.2097225,-1040.0,7917.0,-6464.0,12119.0,-4570.0,9297.0,-2242.0,8226.0,1,-12.499024115946405,-64.17029892155811,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1154_0,0.34443718,0.37725276,0.29120448,0.22483212,0.23235522,0.42835265,-1811.5,8212.0,5608.5,20519.0,-4044.5,12986.0,-4685.0,9278.0,0.33462757,0.3674431,0.28983942,0.22346705,0.22028719,0.41628462,-1652.0,8371.5,5401.5,20312.0,-4138.5,12892.0,-4567.0,9396.0,0.3252231,0.35803863,0.28223726,0.21586488,0.20789191,0.40388936,-1862.0,8161.5,4310.5,19221.0,-4634.5,12396.0,-4877.0,9086.0,0.32636487,0.35918042,0.2847262,0.21835384,0.21058498,0.40658242,-1711.5,8312.0,4791.5,19702.0,-4390.5,12640.0,-4674.0,9289.0,1,-3.830461287249846,-65.0976297893547,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1155_0,-0.010606038,0.32752198,1.4825095E-4,0.18773839,-0.0023970716,0.3872399,-40.0,8459.0,-199.5,19150.5,-140.5,13096.5,130.0,9701.0,0.0022122352,0.34034023,0.0018155724,0.18940571,9.197691E-4,0.39055675,220.0,8719.0,544.0,19894.0,321.0,13558.0,220.0,9791.0,0.028885966,0.36701396,0.028044725,0.21563487,0.026971834,0.4166088,-97.0,8402.0,1052.0,20402.0,-73.0,13164.0,-124.0,9447.0,0.018136512,0.35626453,0.025140073,0.21273021,0.01847708,0.40811405,-154.0,8345.0,503.0,19853.0,-349.0,12888.0,-148.0,9423.0,1,-2.8643231991793003,-56.727397466514226,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1156_0,0.14381993,0.32854444,0.11979269,0.19377163,0.11098935,0.36810797,-917.0,8286.0,2366.5,17940.0,-1312.0,12116.0,-1650.0,9067.0,0.14718236,0.33190688,0.12205241,0.19603133,0.11313014,0.3702488,-906.5,8296.5,2478.5,18052.0,-1293.5,12134.5,-1662.0,9055.0,0.13405722,0.31878173,0.114996776,0.1889757,0.10290473,0.36002338,-986.5,8216.5,1887.5,17461.0,-1517.5,11910.5,-1697.5,9019.5,0.12582423,0.31054875,0.11100049,0.18497942,0.092107475,0.34922612,-972.5,8230.5,1490.5,17064.0,-1691.5,11736.5,-1740.0,8977.0,1,-6.811340894543655,-62.99206859490695,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1157_0,0.015172334,0.3462875,0.028212745,0.21341872,0.011361207,0.40387943,-23.0,8267.0,466.0,19469.0,-443.5,12620.5,-95.5,9453.5,0.038127143,0.3692423,0.05083893,0.2360449,0.034328792,0.426847,-218.0,8072.0,1092.0,20095.0,-644.0,12420.0,-292.0,9257.0,0.026308438,0.3574236,0.031571295,0.21677727,0.023560807,0.41607904,-30.0,8260.0,1028.5,20031.5,-170.0,12894.0,-66.5,9482.5,0.04622088,0.37733603,0.047113623,0.2323196,0.042970713,0.43548894,-211.0,8079.0,1541.0,20544.0,-266.0,12798.0,-261.5,9287.5,1,-14.718042530778447,-62.249341517996925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1158_0,0.26666072,0.24723549,0.20877811,0.08813721,0.2430272,0.33061463,-2157.5,9192.0,4743.5,18272.0,-1928.5,15312.0,-3036.5,11028.0,0.2545195,0.2350943,0.19154349,0.070902586,0.23542324,0.32301065,-2233.5,9116.0,4286.5,17815.0,-1784.5,15456.0,-3031.5,11033.0,0.25254795,0.23312274,0.19537951,0.0747386,0.22303578,0.3106232,-2212.5,9137.0,3842.5,17371.0,-2285.5,14955.0,-3261.5,10803.0,0.21095192,0.19152671,0.1651725,0.044531602,0.1855711,0.27315852,-1467.0,9882.5,3782.0,17310.5,-1406.0,15834.5,-2319.0,11745.5,1,-8.590813640856014,-50.03449944218173,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1159_0,0.05274184,0.3256036,0.07320389,0.198582,0.014700247,0.39507326,-692.5,8576.5,-870.0,19779.0,-2823.0,13225.0,-1733.5,10062.5,0.03902529,0.31188706,0.054136857,0.17951496,-0.0098198345,0.3705532,-1267.0,8002.0,-3225.5,17423.5,-3928.0,12120.0,-2657.0,9139.0,-0.13463347,0.1382283,-0.1348206,-0.0094425045,-0.10408696,0.27628607,501.5,9770.5,-3418.5,17230.5,1511.0,17559.0,1249.5,13045.5,-0.0092715435,0.26359022,-1.3277962E-4,0.12524532,-0.025388774,0.35498425,-262.0,9007.0,-1728.0,18921.0,-1339.0,14709.0,-769.0,11027.0,1,2.8850742822424613,-74.30868521813103,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1160_0,0.07752889,0.32607663,0.07127467,0.18959303,0.067838125,0.38617793,-297.0,8038.0,2032.0,18152.0,-343.0,12366.0,-477.0,9225.0,0.06836167,0.31690943,0.070037335,0.1883557,0.051543206,0.369883,-350.0,7985.0,1239.5,17359.5,-852.5,11856.5,-697.5,9004.5,0.09416315,0.3427109,0.09718882,0.21550718,0.07543743,0.39377722,-405.0,7930.0,2112.0,18232.0,-942.0,11767.0,-777.0,8925.0,0.07805132,0.32659906,0.08016974,0.1984881,0.060003642,0.37834346,-398.0,7937.0,1478.0,17598.0,-940.0,11769.0,-769.0,8933.0,1,-11.228087651974105,-54.82773013518668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1161_0,0.07417584,0.35411704,0.09331863,0.21682748,0.043857332,0.4082292,-479.5,8241.0,892.5,19611.0,-1981.0,12622.0,-1176.5,9354.0,0.06665683,0.34659803,0.07925012,0.20275897,0.038186,0.40255788,-475.5,8245.0,637.5,19356.0,-1773.0,12830.0,-1138.5,9392.0,0.056873705,0.3368149,0.071748994,0.19525784,0.029518291,0.39389017,-511.5,8209.0,160.0,18878.5,-1892.5,12710.5,-1165.0,9365.5,0.05690757,0.33684877,0.07486509,0.19837393,0.032381225,0.3967531,-508.5,8212.0,295.5,19014.0,-1884.0,12719.0,-1098.5,9432.0,1,-9.35914270336344,-68.16313069641257,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1162_0,0.17501299,0.34340188,0.18688087,0.20160955,0.12342299,0.40097553,-1579.0,8044.0,1796.0,18813.0,-4023.0,12500.0,-2917.0,9195.0,0.19386631,0.36225522,0.21124974,0.22597842,0.13858886,0.41614142,-1564.0,8059.0,2530.0,19547.0,-4182.0,12341.0,-2961.0,9151.0,0.16064009,0.329029,0.18101572,0.19574441,0.111115254,0.3886678,-1558.0,8065.0,1303.0,18320.0,-4201.0,12322.0,-2863.0,9249.0,0.15554966,0.32393855,0.16883545,0.18356414,0.10477585,0.3823284,-1479.0,8144.0,1209.0,18226.0,-3950.5,12572.5,-2805.0,9307.0,1,-11.725305161734262,-56.44335017367563,"{""type"":""MultiPoint"",""coordinates"":[]}"
