system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1790_0,0.031648923,0.36852744,0.04016731,0.22744025,0.024615536,0.43085825,-66.5,8213.0,1039.0,20648.0,-427.0,12996.0,-199.0,9527.5,-0.008340849,0.32853767,-0.0018220634,0.18545088,-0.00892046,0.39732227,-154.5,8125.0,-771.0,18838.0,-479.0,12944.0,-205.5,9521.0,0.01837648,0.355255,0.025140272,0.21241322,0.006807392,0.41305012,-100.5,8179.0,81.5,19690.5,-632.0,12791.0,-359.0,9367.5,0.020210644,0.35708916,0.02843373,0.21570668,0.008509572,0.41475227,-63.5,8216.0,252.0,19861.0,-610.0,12813.0,-317.5,9409.0,1,-10.080040718869357,-69.15810470510334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1791_0,0.019437449,0.3517217,0.014800814,0.20808674,0.020059928,0.40917876,-167.5,8023.5,511.0,19137.0,-47.5,12544.5,-157.0,9178.0,0.012196143,0.3444804,0.013816011,0.20710194,0.008018433,0.39713728,-167.5,8023.5,-31.5,18594.5,-378.0,12214.0,-269.0,9066.0,0.019013785,0.35129803,0.021508718,0.21479464,0.02101551,0.41013435,-167.5,8023.5,555.0,19181.0,-194.0,12398.0,-127.0,9208.0,0.001996723,0.33428097,0.012630339,0.20591626,2.5816186E-4,0.389377,-146.5,8044.5,-322.0,18304.0,-539.0,12053.0,-202.5,9132.5,1,4.927034754574546,-55.63648338547948,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1792_0,-0.010139013,0.22575329,-0.008208716,0.09540339,-0.0030407843,0.30001664,-348.0,8411.0,-755.5,15621.0,-401.5,12900.0,-258.0,9867.0,-0.030646607,0.2052457,-0.037106045,0.06650606,-0.009680477,0.29337695,-173.0,8586.0,-661.0,15715.5,454.0,13755.5,238.0,10363.0,-0.008083303,0.22780901,-0.007893831,0.09571827,0.0047606267,0.30781806,-290.5,8468.5,-376.0,16000.5,-96.5,13205.0,-62.0,10063.0,-0.04635703,0.18953528,-0.0501924,0.0534197,-0.019671142,0.2833863,-19.0,8740.0,-724.0,15652.5,763.5,14065.0,539.5,10664.5,1,-12.29771166077522,-50.026414604624655,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1793_0,0.18583493,0.36202413,0.16600136,0.21409214,0.14545374,0.42533937,-1694.0,8128.0,2703.0,20160.0,-2805.0,13050.0,-2784.0,9443.0,0.18498206,0.36117125,0.17051788,0.21860866,0.13506918,0.4149548,-1634.0,8188.0,2346.0,19803.0,-3157.0,12698.0,-2933.0,9294.0,0.18693987,0.36312905,0.17718486,0.22527565,0.13707432,0.41695994,-1580.0,8242.0,2573.5,20030.5,-3190.0,12665.0,-2868.5,9358.5,0.17420289,0.35039207,0.1627147,0.21080548,0.13437076,0.4142564,-1691.0,8131.0,2175.0,19632.0,-3059.0,12796.0,-2783.0,9444.0,1,-9.566653533995051,-57.81992851506039,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1794_0,0.28930396,0.3489125,0.22212237,0.21100828,0.17762966,0.40795404,-2498.5,7882.5,2151.5,18745.5,-4754.0,12213.0,-5679.0,9048.0,0.30332455,0.3629331,0.2284551,0.217341,0.18226512,0.4125895,-2505.0,7876.0,2346.0,18940.0,-4790.0,12177.0,-5874.0,8853.0,0.27532873,0.3349373,0.20069309,0.189579,0.16037895,0.39070332,-2359.0,8022.0,1716.0,18310.0,-4493.0,12474.0,-5605.0,9122.0,0.27199876,0.33160734,0.21392038,0.2028063,0.15612265,0.386447,-2187.0,8194.0,1922.0,18516.0,-4695.0,12272.0,-5433.0,9294.0,1,-8.046434578679584,-74.9630180710837,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1795_0,0.16020468,0.39155543,0.16807342,0.23937508,0.12653658,0.45762601,-2343.0,8339.0,1154.5,22411.0,-4673.0,13754.0,-3470.0,9799.0,0.18479282,0.41614354,0.18364453,0.2549462,0.1561068,0.48719624,-2436.5,8245.5,2656.5,23913.0,-4230.0,14197.0,-3410.0,9859.0,0.17366832,0.40501904,0.17689925,0.24820094,0.13406228,0.46515173,-2609.0,8073.0,858.5,22115.0,-5107.0,13320.0,-3904.0,9365.0,0.16013348,0.39148423,0.17399251,0.2452942,0.120596424,0.45168585,-2742.0,7940.0,-235.0,21021.5,-5687.0,12740.0,-4076.0,9193.0,1,-3.032487820366475,-52.55966370584171,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1796_0,0.14654349,0.3308185,0.11321839,0.20476061,0.06580052,0.370119,-1088.5,8190.5,419.0,17816.0,-2719.0,11760.0,-3024.5,8958.5,0.14900832,0.33328333,0.11302401,0.20456624,0.067542166,0.37186065,-1138.0,8141.0,383.0,17780.0,-2738.0,11741.0,-3092.0,8891.0,0.1410036,0.3252786,0.11578295,0.20732518,0.079727925,0.3840464,-785.0,8494.0,1689.0,19086.0,-1948.0,12531.0,-2266.0,9717.0,0.16402893,0.34830394,0.12621327,0.2177555,0.08764472,0.3919632,-1214.0,8065.0,1066.0,18463.0,-2619.0,11860.0,-3059.0,8924.0,1,-3.16939106966629,-61.47777852046667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1797_0,0.16288544,0.30642295,0.14834876,0.17091405,0.106805354,0.35706753,-1834.0,8533.0,723.0,18011.0,-3772.0,12753.0,-3386.0,9562.0,0.16549212,0.3090296,0.13945316,0.16201845,0.1100013,0.36026347,-1965.5,8401.5,576.0,17864.0,-3642.5,12882.5,-3518.5,9429.5,0.15573786,0.29927537,0.14726573,0.16983102,0.10493983,0.355202,-1836.0,8531.0,642.0,17930.0,-3801.0,12724.0,-3278.0,9670.0,0.16820277,0.31174028,0.14970559,0.17227088,0.109381184,0.35964334,-2108.0,8259.0,248.0,17536.0,-4143.0,12382.0,-3747.0,9201.0,1,-9.395793966955518,-68.797790444643,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1798_0,0.22013684,0.34890226,0.26182467,0.18240553,0.30842108,0.4083056,-8908.5,9015.5,-444.0,21458.0,-10843.5,14837.5,-6547.5,10357.5,0.2398446,0.36861002,0.28766093,0.2082418,0.32278883,0.4226733,-9107.5,8816.5,-176.0,21726.0,-11444.0,14237.0,-6882.0,10023.0,0.25185707,0.3806225,0.3003416,0.2209225,0.35143185,0.45131636,-9598.0,8326.0,121.0,22023.0,-11628.0,14053.0,-7025.0,9880.0,0.18348338,0.3122488,0.21155398,0.13213485,0.27457312,0.37445763,-8265.0,9659.0,-679.0,21223.0,-9412.0,16269.0,-5782.0,11123.0,1,-9.132767251765323,-58.58798808298258,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1799_0,0.218552,0.35568917,0.21751066,0.21778701,0.15582883,0.4104023,-1595.0,8082.5,3047.0,19334.5,-3859.5,12419.0,-3170.0,9189.0,0.2156698,0.35280696,0.2107402,0.21101655,0.14622118,0.40079466,-1307.5,8370.0,3279.5,19567.0,-3530.5,12748.0,-2998.0,9361.0,0.19862461,0.3357618,0.18869333,0.18896969,0.13423371,0.38880718,-1366.5,8311.0,2597.5,18885.0,-3396.5,12882.0,-2968.0,9391.0,0.19258682,0.32972398,0.19246547,0.19274183,0.1247238,0.37929726,-1498.5,8179.0,1887.5,18175.0,-3977.5,12301.0,-3197.5,9161.5,1,-9.251883858439571,-58.77717328181815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1800_0,0.0934924,0.34500605,0.10975189,0.20032805,0.07770168,0.42690498,-98.5,8376.5,3286.0,20856.0,-757.0,13894.5,-351.5,10156.5,0.06128075,0.3127944,0.05109328,0.14166945,0.041108195,0.3903115,-225.0,8250.0,1243.0,18813.0,-507.5,14144.0,-660.0,9848.0,0.09320555,0.3447192,0.09405283,0.184629,0.0704142,0.4196175,7.0,8482.0,3177.0,20747.0,-371.5,14280.0,-398.0,10110.0,0.056495354,0.308009,0.05668525,0.14726141,0.042741325,0.39194462,-217.0,8258.0,1334.0,18904.0,-600.5,14051.0,-507.0,10001.0,1,-14.851172855884961,-68.28790668937675,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1801_0,0.015817858,0.36510032,0.025828961,0.23436272,0.0056944042,0.40982077,14.5,8224.0,300.5,19645.5,-483.5,12185.5,-192.5,9137.0,0.034207683,0.38349015,0.04102041,0.24955417,0.019422788,0.42354915,-52.0,8157.5,800.0,20145.0,-570.5,12098.5,-352.5,8977.0,0.029309392,0.37859187,0.035307236,0.243841,0.017418683,0.42154506,29.0,8238.5,901.0,20246.0,-361.0,12308.0,-203.5,9126.0,0.02583313,0.3751156,0.040467817,0.24900158,0.0089588165,0.4130852,-26.0,8183.5,358.0,19703.0,-822.0,11847.0,-376.0,8953.5,1,-7.0325959490222925,-56.53416984890012,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1802_0,0.0020476237,0.33333334,0.008952694,0.18201675,0.0015302785,0.3931138,-325.0,8487.0,-673.0,19482.0,-726.0,13482.0,-383.0,9741.0,0.016026478,0.34731218,0.01736578,0.19042984,0.015267341,0.40685087,-305.5,8506.5,21.0,20176.0,-487.0,13721.0,-350.0,9774.0,0.0019131338,0.33319885,0.004251863,0.17731592,-5.0492445E-4,0.3910786,-133.5,8678.5,-329.0,19826.0,-354.0,13854.0,-208.0,9916.0,-0.0022176346,0.32906806,0.008263144,0.1813272,-0.0068026427,0.38478088,-90.5,8721.5,-524.0,19631.0,-603.5,13604.5,-214.0,9910.0,1,-10.92086382480523,-56.77725396478286,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1803_0,0.037462547,0.36669192,0.03856805,0.22039479,0.046126276,0.4331429,-115.5,8210.5,1918.5,20758.0,218.0,13260.5,112.0,9619.0,0.01235823,0.34158757,0.013206428,0.19503316,0.019121645,0.40613827,-146.0,8180.0,529.0,19368.5,4.0,13046.5,-1.5,9505.5,0.007721634,0.336951,0.01693254,0.19875927,0.021746155,0.40876278,-54.0,8272.0,870.5,19710.0,131.5,13174.0,268.0,9775.0,-7.560797E-4,0.32847327,-0.0060023903,0.17582434,0.0042574783,0.3912741,-14.0,8312.0,158.0,18997.5,273.5,13316.0,96.0,9603.0,1,-10.510962560661492,-68.74874243013008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1804_0,0.0070020235,0.3236004,0.01613606,0.19651474,0.009825343,0.37097532,-173.0,8049.0,25.0,17543.0,-383.5,11780.5,-128.0,8965.0,-0.011598959,0.30499944,-0.0070864637,0.17329222,-0.0019296762,0.3592203,29.0,8251.0,-16.0,17502.0,168.0,12332.0,228.0,9321.0,0.040432405,0.3570308,0.035392992,0.21577168,0.049173057,0.41032302,6.5,8228.5,2162.0,19680.0,530.5,12694.5,231.5,9324.5,0.019801335,0.33639973,0.0155181615,0.19589685,0.02837721,0.38952717,-52.5,8169.5,1077.0,18595.0,339.0,12503.0,140.5,9233.5,1,-8.605096853873516,-74.58114424380449,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1805_0,0.021599712,0.3645588,0.010363469,0.20973827,0.029400181,0.44251063,-230.0,8056.0,894.0,20845.0,299.0,13617.0,-54.0,9707.0,0.013803511,0.3567626,0.008762265,0.20813707,0.013396079,0.42650655,-192.0,8094.0,182.0,20133.0,-122.0,13196.0,-216.0,9545.0,0.0033106825,0.34626976,-0.0046463967,0.19472839,0.0071594305,0.42026988,-80.5,8205.5,151.5,20102.5,231.5,13549.5,0.5,9761.5,0.002885337,0.34584442,-5.9443765E-4,0.19878036,-0.0019159386,0.41119453,-207.0,8079.0,-588.0,19363.0,-376.5,12941.5,-349.5,9411.5,1,-9.277485844036978,-67.99820001024821,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1806_0,0.028210843,0.31961843,0.037685726,0.20293348,0.02275198,0.36381993,-2.5,8034.0,867.0,17223.0,-305.0,11412.0,-94.5,8880.0,0.018384116,0.3097917,0.019621763,0.18486951,0.017216932,0.3582849,-89.5,7947.0,465.0,16821.0,-145.0,11572.0,-110.5,8864.0,0.030752558,0.32216015,0.033408407,0.19865616,0.030011918,0.37107986,105.5,8142.0,1394.0,17750.0,149.5,11866.5,125.5,9100.0,0.0030810346,0.29448864,0.010210122,0.17545786,-0.001330677,0.33973727,5.5,8042.0,-38.0,16318.0,-270.5,11446.5,-81.0,8893.5,1,-11.566572851030342,-52.56667056505784,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1807_0,0.03523084,0.3599485,0.044193897,0.23384506,0.03634105,0.4028562,-201.0,8091.0,1121.0,19008.0,-381.0,11803.0,-172.0,8946.0,0.014240943,0.3389586,0.015103928,0.20475508,0.013505451,0.3800206,-165.0,8127.0,203.0,18090.0,-243.0,11941.0,-187.0,8931.0,0.010621544,0.3353392,0.0185462,0.20819736,0.0090816505,0.3755968,-183.5,8108.5,-23.5,17863.5,-477.0,11707.0,-226.5,8891.5,0.010913162,0.3356308,0.017226718,0.20687787,0.009102138,0.3756173,-200.0,8092.0,-59.0,17828.0,-468.0,11716.0,-250.0,8868.0,1,-8.68864017529663,-66.55451751713973,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1808_0,0.15979119,0.3379682,0.14548633,0.20057485,0.1164583,0.38903373,-1063.0,8084.0,2377.0,18379.0,-2093.0,12238.0,-2068.0,9094.0,0.15636018,0.33453718,0.14812857,0.20321709,0.11222443,0.38479987,-939.0,8208.0,2474.0,18476.0,-2096.0,12235.0,-1949.0,9213.0,0.14611061,0.3242876,0.12513795,0.18022648,0.10429535,0.3768708,-986.5,8160.5,2029.5,18031.5,-1806.5,12524.5,-1961.5,9200.5,0.13578665,0.31396365,0.12248033,0.17756885,0.09316126,0.36573672,-945.5,8201.5,1658.0,17660.0,-1997.0,12334.0,-1941.5,9220.5,1,-10.711466532076969,-64.13149170128415,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1809_0,0.044486247,0.3619354,0.06887829,0.22388153,0.030181002,0.42236912,-586.0,7996.0,32.5,19689.5,-1895.0,12486.0,-959.5,9224.5,0.015551168,0.3330003,0.050309848,0.20531309,-0.0047701886,0.3874179,-629.0,7953.0,-1644.5,18012.5,-2505.0,11876.0,-1171.0,9013.0,0.028706066,0.34615523,0.056127425,0.21113066,0.010048597,0.4022367,-511.0,8071.0,-724.0,18933.0,-2049.0,12332.0,-988.0,9196.0,0.038724393,0.35617355,0.050296355,0.20529959,0.023216901,0.415405,-203.0,8379.0,630.0,20287.0,-1005.0,13376.0,-553.0,9631.0,1,-3.9978174246813127,-54.62156677748124,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1810_0,0.19723953,0.35194612,0.19845513,0.21425991,0.1505549,0.4085698,-1781.5,8112.5,2546.0,19321.0,-3750.5,12502.5,-3018.5,9261.5,0.20506845,0.35977504,0.2023451,0.21814987,0.15623263,0.41424754,-1782.5,8111.5,2809.5,19584.5,-3683.0,12570.0,-3059.0,9221.0,0.20261703,0.35732362,0.2051008,0.22090557,0.16084425,0.41885918,-1876.0,8018.0,2801.0,19576.0,-3761.0,12492.0,-3011.0,9269.0,0.13324486,0.28795144,0.13121824,0.147023,0.09284366,0.35085857,-1634.0,8260.0,414.0,17189.0,-3470.5,12782.5,-2777.0,9503.0,1,-9.498740898515615,-58.1912920535154,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1811_0,0.0381451,0.35153863,0.07184741,0.23490919,0.031772662,0.39984092,-185.0,8111.0,958.5,18918.5,-1203.0,11721.0,-312.0,9077.0,0.039125737,0.35251927,0.0753062,0.23836797,0.029365027,0.39743328,-185.0,8111.0,850.5,18810.5,-1355.0,11569.0,-384.0,9005.0,0.0072596464,0.3206532,0.037393376,0.20045516,0.0013255533,0.3693938,-158.5,8137.5,-289.0,17671.0,-1154.5,11769.5,-299.0,9090.0,0.025127858,0.3385214,0.058902234,0.22196402,0.01610744,0.3841757,-108.0,8188.0,444.0,18404.0,-1206.0,11718.0,-294.0,9095.0,1,-14.898873397471707,-63.6846696789631,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1812_0,0.34231657,0.34953615,0.26818645,0.22318448,0.23780416,0.40235403,-2182.5,8276.5,4841.5,19420.5,-3619.5,12333.5,-5009.5,9360.5,0.39099932,0.3982189,0.28794172,0.24293976,0.28285122,0.4474011,-2007.0,8452.0,7559.0,22138.0,-2469.0,13484.0,-4842.0,9528.0,0.37639117,0.38361079,0.2865017,0.24149974,0.27300233,0.4375522,-2044.5,8414.5,6927.5,21506.5,-2813.5,13139.5,-4789.0,9581.0,0.36631122,0.3735308,0.27688205,0.23188008,0.26365823,0.4282081,-2365.0,8094.0,5638.0,20217.0,-3347.0,12606.0,-5149.0,9221.0,1,-3.3000959435056805,-50.362743846999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1813_0,0.11845141,0.3500045,0.13112918,0.21967416,0.091400474,0.40197703,-997.0,8031.0,1665.5,18827.5,-2324.5,12045.5,-1643.5,9065.0,0.084293246,0.31584632,0.111251034,0.199796,0.05169656,0.36227313,-1043.5,7984.5,-106.0,17056.0,-2994.5,11375.5,-1840.5,8868.0,0.09772803,0.3292811,0.112241365,0.20078634,0.06805213,0.3786287,-1044.0,7984.0,552.0,17714.0,-2580.0,11790.0,-1770.5,8938.0,0.09170106,0.32325414,0.11379623,0.2023412,0.060957495,0.37153405,-1027.0,8001.0,299.0,17461.0,-2786.0,11584.0,-1778.5,8930.0,1,-10.436582055136396,-64.51174856105195,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1814_0,0.074010625,0.36646044,0.07639584,0.21950437,0.06451405,0.42731938,-107.5,8396.5,2739.0,20927.0,-240.5,13393.5,-254.5,9702.5,0.07828091,0.37073073,0.08041805,0.2235266,0.06933151,0.43213683,-404.0,8100.0,2240.0,20428.0,-670.0,12964.0,-579.0,9378.0,0.09780987,0.39025968,0.07062392,0.21373247,0.09964775,0.4624531,-411.5,8092.5,3828.5,22016.5,628.5,14262.5,-301.0,9656.0,0.090930484,0.3833803,0.08982178,0.23293032,0.07995319,0.44275853,-351.0,8153.0,2921.0,21109.0,-501.0,13133.0,-548.0,9409.0,1,-2.4280114656824487,-51.580859372265074,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1815_0,0.07176125,0.33338082,0.08511555,0.19502075,0.051123206,0.3910459,-470.0,8195.0,1130.5,18720.0,-1496.0,12610.0,-935.5,9359.0,0.089416616,0.3510362,0.10104864,0.21095383,0.0910181,0.43094078,-602.0,8063.0,2685.5,20275.0,-895.0,13211.0,-555.5,9739.0,0.049182393,0.31080195,0.06717201,0.1770772,0.024074594,0.36399728,-735.0,7930.0,-582.5,17007.0,-2216.0,11890.0,-1352.5,8942.0,0.07538583,0.3370054,0.08249914,0.19240433,0.05271478,0.39263746,-593.0,8072.0,919.0,18508.5,-1570.5,12535.5,-1116.5,9178.0,1,-3.514344138768186,-54.23538103683826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1816_0,0.02422371,0.33529136,0.031031093,0.20009124,0.01699613,0.39028993,-488.0,8075.0,-351.0,18413.0,-1064.0,12273.0,-694.0,9166.0,0.023118304,0.33418593,0.02474766,0.19380781,0.014226046,0.38751987,-274.0,8289.0,14.0,18778.0,-656.0,12681.0,-489.0,9371.0,0.015095588,0.32616323,0.016337376,0.18539754,0.010181234,0.38347504,-224.5,8338.5,-52.5,18711.5,-478.5,12858.5,-352.5,9507.5,0.020181926,0.33124956,0.030572735,0.19963288,0.01816056,0.39145437,-274.0,8289.0,189.0,18953.0,-692.0,12645.0,-339.0,9521.0,1,-6.966300281054272,-55.860433385810474,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1817_0,-0.0062161735,0.33374786,0.011961269,0.21040927,-0.009141437,0.38675085,-158.0,8063.0,-763.0,18233.0,-811.0,11894.0,-249.0,9108.0,-3.6927446E-4,0.33959475,0.010867195,0.2093152,-0.0040846653,0.39180762,-103.0,8118.0,-418.5,18577.5,-558.5,12146.5,-198.5,9158.5,0.017148077,0.3571121,0.02044847,0.21889646,0.01565115,0.41154343,-8.5,8212.5,703.5,19699.5,-81.0,12624.0,-25.0,9332.0,0.018562224,0.35852626,0.028734133,0.22718213,0.011582328,0.4074746,-56.0,8165.0,399.0,19395.0,-491.0,12214.0,-199.0,9158.0,1,-14.635038198525804,-60.777362093438676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1818_0,0.18371208,0.3606958,0.11352381,0.21826665,0.10252831,0.41840333,-1307.0,8163.0,1693.0,19908.0,-1986.5,12774.5,-3383.5,9353.5,0.17776717,0.3547509,0.1041329,0.20887575,0.0974253,0.41330034,-1413.0,8057.0,1193.5,19408.5,-2059.5,12701.5,-3493.0,9244.0,0.17476775,0.35175145,0.101284504,0.20602734,0.09209544,0.40797046,-1292.0,8178.0,1234.0,19449.0,-1957.0,12804.0,-3410.0,9327.0,0.19327994,0.37026367,0.10937105,0.21411389,0.11047727,0.4263523,-1198.0,8272.0,2353.0,20568.0,-1447.5,13313.5,-3284.5,9452.5,1,-1.8960291544268681,-55.3713007136074,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1819_0,0.090482436,0.36210677,0.057504978,0.1998126,0.092096716,0.44161293,-404.5,8184.0,3311.0,21129.0,713.0,14091.5,-311.0,9895.0,0.071978845,0.34360316,0.043217555,0.18552518,0.06719026,0.41670647,-347.0,8241.5,2199.0,20017.0,373.5,13752.0,-427.0,9779.0,0.06372374,0.33534807,0.038270958,0.18057859,0.05178878,0.401305,-376.5,8212.0,1403.0,19221.0,-37.5,13341.0,-639.0,9567.0,0.047789086,0.3194134,0.03505368,0.17736131,0.041896995,0.3914132,-324.5,8264.0,1076.0,18894.0,-177.0,13201.5,-460.0,9746.0,1,-10.358428625417996,-67.92381950472311,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1820_0,0.1880035,0.35225245,0.21580417,0.22117275,0.13738297,0.40381694,-2044.0,8044.0,1525.0,18941.0,-5150.0,12080.0,-3429.0,9073.0,0.16645151,0.33070046,0.20098476,0.20635334,0.12188681,0.38832077,-1923.0,8165.0,1116.0,18532.0,-5038.0,12192.0,-3181.0,9321.0,0.1645486,0.32879755,0.19294016,0.19830875,0.12700805,0.393442,-1884.0,8204.0,1431.0,18847.0,-4621.0,12609.0,-2982.0,9520.0,0.17538908,0.33963802,0.2048838,0.21025237,0.12608218,0.39251614,-2023.5,8064.5,1070.0,18486.0,-5167.0,12063.0,-3389.5,9112.5,1,-3.199843957797942,-50.54788662705604,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1821_0,0.054890677,0.328194,0.07090878,0.19941874,0.039135035,0.36944863,-478.0,8171.0,565.0,17746.0,-1423.0,11845.0,-829.5,8976.0,0.048682187,0.3219855,0.057655703,0.18616568,0.03206758,0.36238116,-198.0,8451.0,876.0,18057.0,-879.0,12389.0,-544.5,9261.0,0.04829924,0.32160255,0.061116148,0.18962611,0.038103502,0.36841708,-260.0,8389.0,995.0,18176.0,-886.5,12381.5,-475.5,9330.0,0.067005366,0.3403087,0.077925906,0.20643587,0.058524676,0.38883826,-433.0,8216.0,1489.5,18670.5,-987.0,12281.0,-616.0,9189.5,1,-6.905663999376205,-58.927281765794525,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1822_0,0.040922374,0.32847947,0.05575405,0.20284759,0.026565304,0.37837312,-58.5,7982.0,930.5,17699.0,-738.5,11729.5,-332.0,8946.5,0.051465217,0.33902234,0.06109737,0.2081909,0.035222594,0.3870304,3.5,8044.0,1433.5,18202.0,-539.0,11929.0,-293.5,8985.0,0.039837863,0.32739496,0.05512892,0.20222245,0.01606317,0.367871,34.0,8074.5,704.0,17472.5,-873.5,11594.5,-425.0,8853.5,0.026055919,0.31361303,0.038600873,0.1856944,0.010266869,0.36207467,138.5,8179.0,695.0,17463.5,-474.5,11993.5,-153.5,9125.0,1,-8.956248298435836,-65.93926137904627,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1823_0,0.08641279,0.33761966,0.099497445,0.19387259,0.0728119,0.39462984,-1876.5,8263.0,-726.5,19036.0,-3500.5,12853.5,-2400.5,9426.5,0.04996761,0.3011745,0.07114255,0.16551769,0.03294727,0.3547652,-1644.5,8495.0,-1926.0,17836.5,-3583.5,12770.5,-2247.5,9579.5,0.08328895,0.33449584,0.1008654,0.19524054,0.069217555,0.3910355,-2015.0,8124.5,-1204.0,18558.5,-3858.5,12495.5,-2572.0,9255.0,0.024664858,0.27587175,0.032607995,0.12698314,0.00837005,0.33018798,-982.5,9157.0,-1577.5,18185.0,-2267.0,14087.0,-1506.0,10321.0,1,-9.975476819797846,-64.18350415623466,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1824_0,-0.16735005,0.15132686,-0.13808154,0.03827719,-0.111624934,0.27884257,-4.0,8673.0,-4414.0,15380.0,387.0,14246.0,1110.0,11337.0,-0.016178502,0.30249843,-0.00995204,0.16640668,-0.0070205056,0.383447,70.5,8747.5,-166.0,19628.0,168.5,14027.5,284.0,10511.0,0.043436766,0.36211368,0.033517823,0.20987654,0.037116166,0.42758366,-150.0,8527.0,1472.0,21266.0,29.0,13888.0,-268.0,9959.0,0.050197706,0.36887464,0.0351916,0.21155031,0.044079658,0.43454716,-350.0,8327.0,1331.5,21125.5,-111.0,13748.0,-487.0,9740.0,1,2.7082858343277394,-73.79422005491578,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1825_0,0.17309192,0.37612447,0.17429888,0.2252255,0.1253595,0.43348065,-1195.5,8267.5,3028.0,20919.5,-2929.0,13228.5,-2368.5,9484.0,0.17923328,0.38226584,0.17903173,0.22995834,0.12999213,0.43811327,-1303.0,8160.0,2993.5,20885.0,-3082.0,13075.5,-2519.0,9333.5,0.16234204,0.3653746,0.16372243,0.21464904,0.11602507,0.4241462,-1255.5,8207.5,2406.5,20298.0,-3033.5,13124.0,-2418.0,9434.5,0.15286098,0.35589352,0.1652413,0.21616791,0.10385012,0.41197127,-1174.0,8289.0,2012.0,19903.5,-3329.5,12828.0,-2397.5,9455.0,1,-13.358711842848788,-61.10048610113647,"{""type"":""MultiPoint"",""coordinates"":[]}"
