system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3000_0,0.042581934,0.30382246,0.059533656,0.26707637,0.057229433,0.32122448,-615.5,8315.0,848.0,16185.0,-703.0,9362.0,-341.5,8642.0,-0.0063095293,0.25493097,-0.026361614,0.1811811,0.014993185,0.27898824,-806.5,8124.0,-926.0,14411.0,-75.0,9990.0,-427.5,8556.0,-0.0031774521,0.25806308,0.0077703707,0.21531308,0.002040887,0.26603594,-823.5,8107.0,-1353.0,13984.0,-1036.0,9029.0,-736.5,8247.0,-0.0116973175,0.2495432,-0.029397588,0.17814513,0.0066087935,0.27060384,-686.5,8244.0,-976.0,14361.0,-47.0,10018.0,-358.5,8625.0,0.2612405,0.20754272,0.26399505,8930.5,15337.0,10065.0,8983.5,1,49.88088752859729,-73.84731048820724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3001_0,0.119458504,0.23756813,0.2150652,0.21955109,0.10717763,0.28380886,-1842.0,8108.0,315.0,14534.0,-4791.0,9301.0,-2261.0,8954.0,0.036595773,0.15470539,0.10379607,0.10828196,0.025869748,0.20250097,-1723.0,8227.0,-1814.0,12405.0,-4111.0,9981.0,-2134.0,9081.0,0.11202826,0.23013788,0.15590982,0.16039571,0.09321076,0.26984197,-1806.0,8144.0,-55.5,14163.5,-3844.0,10248.0,-2351.0,8864.0,0.13580261,0.25391224,0.1844581,0.188944,0.10893358,0.2855648,-1756.5,8193.5,524.5,14743.5,-4034.5,10057.5,-2442.5,8772.5,0.11810961,0.004485889,0.17663123,9950.0,14219.0,14092.0,11215.0,1,49.22871063232652,-72.19261373485908,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3002_0,-0.033370994,0.30524164,-0.048942003,0.3052174,0.09678314,0.22021234,-3883.0,11219.0,-1799.5,17555.5,114.0,9345.0,-218.5,9344.5,-0.12327599,0.21533664,-0.18116967,0.1729897,0.12143111,0.24486032,-6709.0,8393.0,-5519.0,13836.0,524.0,9755.0,-630.0,8933.0,-0.008021443,0.33059117,-0.06593498,0.2882244,-0.01053425,0.11289495,-404.0,14698.0,-916.0,18439.0,957.0,10188.0,-286.5,9276.5,-0.12526685,0.21334578,-0.204453,0.14970638,0.11231504,0.23574424,-6263.0,8839.0,-5063.0,14292.0,1339.0,10570.0,-297.0,9266.0,0.33861262,0.35415938,0.1234292,15102.0,19355.0,9231.0,9563.0,1,50.49506568834981,-72.48151193023192,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3003_0,0.103901185,0.34294304,0.10339814,0.37003106,0.03387604,0.22397077,-25.0,11046.0,1154.0,17422.0,-1408.0,8011.0,-1467.0,8524.0,0.015825754,0.2548676,-0.05770353,0.2089294,0.07516452,0.26525927,-2753.0,8318.0,-1944.0,14324.0,-46.0,9373.0,-1485.5,8505.5,0.03274928,0.27179113,-0.052410122,0.2142228,0.025497455,0.21559219,-1507.5,9563.5,-1447.5,14820.5,172.0,9591.0,-1505.0,8486.0,0.055395056,0.2944369,0.004032233,0.27066517,0.042753007,0.23284775,-1276.0,9795.0,-527.0,15741.0,-384.0,9035.0,-1411.0,8580.0,0.23904185,0.2666329,0.19009474,11071.0,16268.0,9419.0,9991.0,1,50.48698085079273,-72.50603593748839,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3004_0,0.056683682,0.2508655,0.028067466,0.24970277,0.08343417,0.25616565,-3025.0,8558.0,-1967.5,14452.5,-1785.0,8677.0,-2424.5,8655.5,0.015726916,0.20990874,-0.04889693,0.17273836,0.0706616,0.2433931,-3395.0,8188.0,-2964.0,13456.0,-970.0,9492.0,-2293.0,8787.0,0.045745082,0.2399269,-0.033485107,0.18815018,0.077476904,0.2502084,-3038.0,8545.0,-2172.0,14248.0,-726.5,9735.5,-2346.0,8734.0,0.0128022265,0.20698404,-0.06883812,0.15279718,0.084705785,0.2574373,-3296.0,8287.0,-2387.0,14033.0,-149.0,10313.0,-1860.0,9220.0,0.19418181,0.2216353,0.17273149,11583.0,16420.0,10462.0,11080.0,1,50.489406302059855,-72.48070344647621,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3005_0,-0.0010446955,0.22161312,0.04744386,0.21484427,-0.006609938,0.25488114,38.0,8071.5,-129.0,13593.5,-1001.5,8785.5,-63.0,8661.5,-0.005586718,0.2170711,0.015765404,0.18316582,-0.008849019,0.25264207,-343.0,7690.5,-832.5,12890.0,-888.0,8899.0,-432.5,8292.0,-0.008145129,0.21451269,0.042007353,0.20940776,-0.02211445,0.23937663,-175.5,7858.0,-918.5,12804.0,-1417.0,8370.0,-443.5,8281.0,-0.014487634,0.20817018,-0.025044339,0.14235607,-0.021782435,0.23970865,56.0,8089.5,-532.0,13190.5,116.0,9903.0,-79.5,8645.0,0.22265781,0.16740042,0.2614911,8033.5,13722.5,9787.0,8724.5,1,49.79114583171375,-72.39446517920074,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3006_0,0.09853772,0.21681234,0.02650216,0.17935868,0.10232085,0.24332538,-4692.5,8091.5,-3685.5,13295.5,-3226.5,9251.5,-4831.5,8557.5,0.058113974,0.17638859,-0.036260184,0.116596326,0.06810591,0.20911045,-4780.0,8004.0,-4744.5,12236.5,-2797.0,9681.0,-4822.0,8567.0,0.09286636,0.21114098,0.0014211255,0.15427764,0.10175546,0.24276,-4822.0,7962.0,-3914.0,13067.0,-2904.0,9574.0,-4878.0,8511.0,0.09619727,0.21447188,-0.0024192191,0.1504373,0.10854663,0.24955116,-4528.5,8255.5,-3235.0,13746.0,-2327.0,10151.0,-4498.0,8891.0,0.118274614,0.15285651,0.14100453,12784.0,16981.0,12478.0,13389.0,1,49.04383734685472,-72.39769911422357,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3007_0,-0.014379713,0.24008241,0.005388551,0.20613942,0.04881534,0.2832842,-926.0,7900.0,-87.5,14145.0,-163.5,9310.0,209.5,8668.0,-0.047865476,0.20659664,-0.053581737,0.14716913,-0.006927994,0.22754085,-838.0,7988.0,-1538.5,12694.0,-36.5,9437.0,-111.5,8347.0,-0.013076639,0.24138549,-0.007119195,0.19363166,0.027415331,0.26188418,-713.0,8113.0,-362.5,13870.0,-103.5,9370.0,17.5,8476.0,-0.049831636,0.20463048,-0.05295687,0.147794,-0.0386286,0.19584025,376.0,9202.0,-548.5,13684.0,686.5,10160.0,576.5,9035.0,0.25446212,0.20075086,0.23446885,8826.0,14232.5,9473.5,8458.5,1,49.64049835856691,-72.67743449369839,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3008_0,0.015649851,0.21798594,0.07234363,0.2303255,-0.0037448222,0.24499056,-509.5,7696.0,-948.5,12690.5,-1978.5,7939.0,-900.5,8148.0,0.021771444,0.22410753,0.027234515,0.18521638,-0.008496881,0.2402385,-18.5,8187.0,-274.5,13364.5,-730.0,9187.5,-577.5,8471.0,-0.018369475,0.1839666,-0.01054266,0.14743921,-0.033635028,0.21510035,-325.5,7880.0,-1440.0,12199.0,-853.5,9064.0,-640.5,8408.0,0.0069219233,0.209258,0.042018127,0.2,-0.0019877334,0.24674764,-345.5,7860.0,-629.5,13009.5,-1244.5,8673.0,-541.5,8507.0,0.20233609,0.15798187,0.24873538,8205.5,13639.0,9917.5,9048.5,1,50.493448720838394,-72.50361048622126,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3009_0,-0.032937974,0.27196372,-0.083436504,0.2540057,-0.07608506,0.15686949,777.0,11037.0,-1348.0,15144.0,839.0,9009.0,-117.0,8668.0,-0.04725533,0.25764635,-0.11390117,0.22354105,-0.03423854,0.19871601,-337.5,9922.5,-1648.0,14844.0,1250.0,9420.0,-23.0,8762.0,-0.061149236,0.24375245,-0.13140315,0.20603907,0.041251253,0.2742058,-2138.0,8122.0,-2233.0,14259.0,1217.0,9387.0,-115.0,8670.0,-0.0631939,0.24170779,-0.12443947,0.21300274,-0.010032685,0.22292186,-1066.0,9194.0,-2023.0,14469.0,1217.5,9387.5,51.0,8836.0,0.3049017,0.33744222,0.23295455,10260.0,16492.0,8170.0,8785.0,1,50.47647056196853,-72.52031915050588,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3010_0,-0.18682191,0.28836966,-0.2623938,0.23663828,0.26750344,0.25061378,-26028.0,9615.0,-18413.0,16046.0,-1611.0,9905.0,-3396.0,8863.0,-0.24319805,0.23199353,-0.33462465,0.16440743,0.2772153,0.26032564,-27602.0,8041.0,-20758.0,13701.0,-1684.0,9832.0,-3718.0,8541.0,-0.20808573,0.26710585,-0.24312297,0.25590912,0.30469543,0.28780574,-27665.0,7978.0,-20033.0,14426.0,-2969.0,8547.0,-3915.0,8344.0,-0.25707033,0.21812125,-0.34556445,0.15346764,0.2732917,0.25640205,-27527.0,8116.0,-20746.0,13713.0,-1452.0,10064.0,-3457.0,8802.0,0.47519156,0.49903208,-0.016889675,35643.0,34459.0,11516.0,12259.0,1,50.557857926709765,-73.12452601060468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.068181,0.2710435,0.011628728,0.18229194,0.06649596,0.28053534,-983.0,9273.0,662.5,16504.5,192.0,11415.0,-1033.0,9465.5,0.04462464,0.24748716,-0.01872878,0.15193444,0.06786941,0.2819088,-1791.5,8464.5,-731.5,15110.5,-98.5,11124.5,-1383.5,9115.0,0.06472404,0.26758656,0.093285464,0.26394868,-0.009615501,0.20442389,-365.0,9891.0,-868.0,14974.0,-2503.0,8720.0,-1846.5,8652.0,-0.032240562,0.17062195,-0.0865665,0.084096715,0.02965733,0.24369672,-1872.0,8384.0,-2055.0,13787.0,425.0,11648.0,-730.5,9768.0,0.20286252,0.17066322,0.21403939,10256.0,15842.0,11223.0,10498.5,1,50.942426699841334,-73.34901500010615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.1144027,0.2615992,0.14766295,0.24531734,0.056912437,0.2675777,-2157.5,8307.5,-1673.5,14377.5,-4482.0,8713.0,-3517.0,8415.0,0.06875716,0.21595368,0.052853797,0.15050818,0.02855416,0.23921941,-2473.0,7992.0,-3033.0,13018.0,-3583.0,9612.0,-3538.0,8394.0,0.0546935,0.20189,0.099969305,0.19762369,0.0029032081,0.21356846,-2594.0,7871.0,-3905.0,12146.0,-5057.5,8137.5,-3866.5,8065.5,0.0018783608,0.14907487,-0.013806748,0.083847634,-0.026541175,0.18412408,-2206.5,8258.5,-4065.0,11986.0,-3063.5,10131.5,-3056.0,8876.0,0.14719652,0.09765438,0.21066526,10465.0,16051.0,13195.0,11932.0,1,50.022641680431356,-73.58590074052846,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.10895498,0.19771722,0.14574154,0.1875101,0.10347089,0.22754076,-210.0,8089.0,2204.5,12854.5,-1001.0,8795.0,-303.0,8610.5,0.07952497,0.16828722,0.07177167,0.11354023,0.067447625,0.19151749,-350.0,7949.0,1065.0,11715.0,-470.0,9326.0,-573.5,8340.0,-0.09335719,-0.004594952,-0.02098364,0.020784922,-0.107419275,0.016650595,-651.0,7648.0,-2743.0,7907.0,-2211.0,7585.0,-933.5,7980.0,-0.013048752,0.075713485,-0.010088593,0.03167997,0.01948508,0.14355496,-409.0,7890.0,-115.0,10535.0,92.0,9888.0,138.5,9052.0,0.08876224,0.041768562,0.12406987,8299.0,10650.0,9796.0,8913.5,1,50.16466532685065,-73.46166373673474,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.09033778,0.250064,0.104407445,0.22610879,-0.009316829,0.20419149,-145.0,9683.0,-512.0,14652.0,-2625.5,9248.0,-2197.0,8790.0,0.039286185,0.1990124,0.021295372,0.14299671,0.009431903,0.22294022,-1651.0,8177.0,-2295.0,12869.0,-2224.5,9649.0,-2390.0,8597.0,0.09485448,0.25458068,0.06977378,0.19147512,0.06431681,0.27782512,-1779.0,8049.0,-922.0,14242.0,-2209.0,9664.5,-2525.0,8462.0,0.031076785,0.19080299,0.005072039,0.12677337,0.01838098,0.23188931,-1335.0,8493.0,-1543.0,13621.0,-1317.5,10556.0,-1731.0,9256.0,0.1597262,0.12170134,0.21350832,9828.0,15164.0,11873.5,10987.0,1,49.262397455481,-72.40335850051352,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.054326065,0.20256849,0.14004105,0.20904742,0.020415433,0.21929742,-408.0,8334.0,-66.5,13016.0,-2878.5,8515.0,-1073.5,8631.0,0.031329554,0.17957197,0.073167846,0.14217421,0.0035108312,0.20239282,-342.0,8400.0,-419.5,12663.0,-1883.0,9510.5,-897.0,8807.5,0.06988662,0.21812904,0.09578103,0.1647874,0.011754975,0.21063696,81.5,8823.5,450.0,13532.5,-1690.0,9703.5,-1018.5,8686.0,0.029634321,0.17787674,0.04570047,0.114706844,0.011962669,0.21084467,-424.5,8317.5,-320.5,12762.0,-1258.0,10135.5,-797.0,8907.5,0.14824241,0.069006376,0.19888198,8742.0,13082.5,11393.5,9704.5,1,49.61193193253191,-72.14329622576092,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.055559963,0.21863689,0.07832052,0.18530764,0.007299612,0.25895524,-2271.0,8125.0,-3584.5,13803.5,-4539.5,9487.5,-3661.5,8850.5,0.07639759,0.2394745,0.11522529,0.2222124,0.00340657,0.2550622,-2192.0,8204.0,-3566.0,13822.0,-5231.0,8796.0,-4031.0,8481.0,0.055777334,0.21885426,0.11041661,0.21740372,-0.015659302,0.23599632,-2492.0,7904.0,-4601.0,12787.0,-5807.0,8220.0,-4317.0,8195.0,0.058244675,0.2213216,0.06272602,0.16971312,-0.028411426,0.2232442,-1761.0,8635.0,-3789.5,13598.5,-4374.5,9652.5,-3842.0,8670.0,0.16307692,0.10698711,0.25165564,10396.0,17388.0,14027.0,12512.0,1,49.71380088575106,-72.34487817551735,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.15168303,0.3183243,0.18210295,0.2966285,0.049030297,0.2695836,-1686.5,9315.0,-1036.5,16191.0,-4904.0,8783.0,-3934.0,8372.0,0.10875524,0.27539653,0.09447048,0.20899603,0.06801772,0.28857106,-2943.5,8058.0,-2632.5,14595.0,-4138.0,9549.0,-4014.0,8292.0,0.104556985,0.27119824,0.10252839,0.21705393,0.07641475,0.29696807,-3094.5,7907.0,-2640.5,14587.0,-4303.0,9384.0,-3943.0,8363.0,0.083015084,0.24965636,0.052281495,0.16680704,0.051116906,0.27167022,-2670.5,8331.0,-2681.5,14546.0,-3300.0,10387.0,-3572.0,8734.0,0.16664127,0.11452555,0.22055334,11001.5,17227.5,13687.0,12306.0,1,49.50602056053422,-72.87605200301722,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.17879874,0.25240475,0.21055682,0.20913257,-0.0152311055,0.15943381,93.5,10808.0,-341.5,14908.0,-5542.0,9751.0,-4259.5,8899.0,0.11711338,0.19071941,0.103495345,0.1020711,0.046226535,0.22089146,-2420.5,8294.0,-2252.5,12997.0,-4703.5,10589.5,-4325.0,8833.5,0.17958713,0.25319314,0.1955789,0.19415466,0.1101204,0.28478533,-2685.5,8029.0,-826.5,14423.0,-5560.0,9733.0,-4563.5,8595.0,0.10220985,0.17581588,0.098355524,0.09693128,0.047002006,0.22166693,-2032.0,8682.5,-1621.5,13628.0,-4073.5,11219.5,-3606.0,9552.5,0.07360603,-0.001424245,0.17466491,10714.5,15249.5,15293.0,13158.5,1,49.31818283462482,-72.40120254383164,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.110540055,0.3349319,0.03841106,0.26224598,-0.039481044,0.16346169,3604.5,13409.5,3852.0,18650.0,1515.5,10900.5,-82.5,9291.5,0.028664123,0.253056,-0.06583539,0.15799955,0.071608394,0.27455112,-1199.0,8606.0,322.0,15120.0,1609.0,10994.0,-361.0,9013.0,0.10175153,0.32614338,0.0281151,0.25195003,0.166611,0.36955371,-1456.0,8349.0,3339.0,18137.0,1452.0,10837.0,-158.0,9216.0,0.036974464,0.2613663,-0.070105195,0.15372974,0.06924991,0.27219263,-647.0,9158.0,1210.0,16008.0,2357.0,11742.0,0.0,9374.0,0.22439186,0.22383493,0.20294273,9805.0,14798.0,9385.0,9374.0,1,49.39229384556469,-72.79574261661693,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.09388872,0.29417035,0.08859773,0.25453869,0.07950089,0.2772246,19.0,8583.5,2382.0,15168.0,-133.5,9013.0,-246.5,8272.5,0.051127933,0.25140956,0.029714098,0.19565505,0.056526143,0.25424984,-514.5,8050.0,753.0,13539.0,-38.5,9108.0,-420.0,8099.0,0.07576329,0.2760449,0.05213646,0.21807742,0.07198455,0.26970825,-329.0,8235.5,1532.5,14318.5,45.0,9191.5,-395.5,8123.5,-0.0137962075,0.18648541,-0.03739463,0.12854633,0.016594168,0.21431787,160.5,8725.0,699.0,13485.0,1266.5,10413.0,727.0,9246.0,0.20028162,0.16594096,0.1977237,8564.5,12786.0,9146.5,8519.0,1,49.36776983830822,-72.91512871787641,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.033510577,0.23891445,0.0061385096,0.19717309,0.045693275,0.24435204,-1023.0,8178.0,-296.0,13467.0,-317.0,9031.0,-799.5,8273.0,0.002814984,0.20821886,-0.05209626,0.13893831,0.024670854,0.22332962,-1174.5,8026.5,-1120.5,12642.5,210.0,9558.0,-787.5,8285.0,-0.016867677,0.1885362,-0.0155696655,0.17546491,-6.564149E-5,0.19859312,-1340.0,7861.0,-2006.0,11757.0,-1101.0,8247.0,-1045.5,8027.0,-0.010533647,0.19487022,-0.058589134,0.13244544,0.020161245,0.21882002,-1094.5,8106.5,-1115.0,12648.0,341.5,9689.5,-550.0,8522.5,0.20540386,0.19103457,0.19865876,9201.0,13763.0,9348.0,9072.5,1,49.959849442071395,-73.78074532565398,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.0032983273,0.1931868,0.066186726,0.17748484,-0.01571998,0.23014607,-2514.5,8077.5,-4591.5,12907.0,-4977.5,9016.0,-3186.0,8727.5,0.0032424785,0.19313096,0.054026294,0.1653244,-0.043640606,0.20222543,-2454.5,8137.5,-5235.5,12263.0,-5210.0,8783.5,-3620.5,8293.0,-4.4810123E-4,0.18944038,0.09086038,0.2021585,-0.03395852,0.21190752,-2769.0,7823.0,-5468.5,12030.0,-6009.5,7984.0,-3715.5,8198.0,0.018546937,0.20843542,0.043664142,0.15496226,-0.009575661,0.23629038,-2441.5,8150.5,-4304.5,13194.0,-4340.0,9653.5,-3271.0,8642.5,0.18988848,0.11129811,0.24586605,10592.0,17498.5,13993.5,11913.5,1,49.71568734784771,-72.35188503473347,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,0.14691971,0.19842543,0.13598913,0.16994022,0.14829387,0.2255852,-882.0,7791.0,2204.0,12330.0,-713.0,8748.0,-887.0,8247.0,0.10740436,0.15891007,0.074153714,0.1081048,0.09554209,0.17283343,-686.5,7986.5,1198.0,11324.0,-346.5,9114.5,-915.5,8218.5,0.04068256,0.09218827,0.051264692,0.085215785,0.01620033,0.09349167,-887.0,7786.0,-734.0,9392.0,-1544.0,7917.0,-1327.5,7806.5,-0.034348983,0.017156728,-0.065212585,-0.031261493,-0.009845042,0.06744631,-619.0,8054.0,-907.0,9219.0,353.0,9814.0,-226.0,8908.0,0.05150571,0.03395109,0.07729135,8673.0,10126.0,9461.0,9134.0,1,49.999734640686306,-73.66647962151399,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,0.03491455,0.23083812,0.049213506,0.20712988,0.032942645,0.27005062,5.5,8689.5,1037.0,15119.0,-310.5,9930.5,-20.0,9448.0,-0.028394343,0.16752923,-0.05175554,0.106160834,-0.012769987,0.22433798,-394.5,8289.5,-997.5,13084.5,332.0,10573.0,-138.5,9329.5,0.013121833,0.2090454,-0.0033791629,0.15453722,0.0054795733,0.24258754,-145.5,8538.5,-74.0,14008.0,17.0,10258.0,-304.0,9164.0,0.0031093685,0.19903293,-0.048000593,0.10991578,-0.0053164256,0.23179154,131.0,8815.0,52.5,14134.5,1094.0,11335.0,-26.0,9442.0,0.19592357,0.15791638,0.23710796,8684.0,14082.0,10241.0,9468.0,1,49.37774113796195,-72.78981373574175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,-0.071216084,0.27009848,-0.08427821,0.26608774,0.11603271,0.16051582,-7087.0,11311.0,-4474.5,15636.5,-611.0,9064.0,-890.0,8986.0,-0.13613482,0.20517975,-0.19379349,0.15657246,0.18027817,0.22476128,-10239.0,8159.0,-7221.0,12890.0,-275.0,9400.0,-1375.0,8501.0,-0.14063798,0.20067659,-0.13368261,0.21668333,0.1196552,0.1641383,-9224.0,9174.0,-7334.0,12777.0,-1449.0,8226.0,-1370.0,8506.0,-0.1555283,0.18578626,-0.24698259,0.10338335,0.19312572,0.23760882,-9553.5,8844.5,-5753.5,14357.5,1992.0,11667.0,-17.5,9858.5,0.34131458,0.35036594,0.044483107,18398.0,20111.0,9675.0,9876.0,1,50.87424456977666,-72.50145452953937,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.07610496,0.3263772,0.106276706,0.29808533,-0.13180621,0.1268772,3814.0,14971.0,378.5,19322.0,-2398.0,10448.0,-1546.5,9813.0,-0.004648948,0.2456233,-0.056877885,0.13493073,0.052592754,0.31127617,-2487.0,8670.0,-2436.5,16507.0,-264.0,12582.0,-1362.5,9997.0,0.08871669,0.33898893,0.087617315,0.27942592,-0.008435873,0.25024754,390.5,11547.5,312.5,19256.0,-2001.0,10845.0,-1853.5,9506.0,0.06511169,0.31538394,0.006578584,0.1983872,0.05329999,0.3119834,-1376.5,9780.5,-293.0,18650.5,-370.5,12475.5,-1652.5,9707.0,0.25027224,0.19180861,0.2586834,11157.0,18943.5,12846.0,11359.5,1,49.36938680581964,-72.10772294050979,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,-0.1658469,0.24084876,-0.20328416,0.19338185,0.27324256,0.27457452,-19388.0,8354.0,-13138.0,14678.0,-2095.0,9921.0,-2752.0,8980.0,-0.19435866,0.212337,-0.2583414,0.1383246,0.23663758,0.23796952,-19515.5,8226.5,-14451.5,13364.5,-1899.5,10116.5,-3049.0,8683.0,-0.17522545,0.2314702,-0.21414092,0.18252507,0.20027031,0.20160225,-18673.0,9069.0,-14167.0,13649.0,-2580.5,9435.5,-3214.0,8518.0,-0.2062465,0.20044915,-0.275049,0.12161699,0.20865582,0.20998776,-19191.5,8550.5,-14720.0,13096.0,-1760.0,10256.0,-3009.5,8722.5,0.40669566,0.396666,0.0013319413,27742.0,27816.0,12016.0,11732.0,1,50.71739872116939,-73.09056969286496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.0022078096,0.32281327,0.02880245,0.33403715,0.044090614,0.14229275,-5424.0,12809.0,-5145.0,17059.0,-3303.0,8516.0,-2690.0,8733.0,-0.11098891,0.20961656,-0.1492924,0.1559423,0.13754958,0.23575172,-9956.0,8277.0,-8820.5,13383.5,-2046.5,9772.5,-2678.0,8745.0,-0.10923971,0.21136576,-0.07445012,0.23078458,0.12477703,0.22297917,-10391.5,7841.5,-9862.0,12342.0,-4105.5,7713.5,-3388.0,8035.0,-0.1940229,0.12658258,-0.22257668,0.08265802,0.06636104,0.16456318,-9727.0,8506.0,-10347.0,11857.0,-1772.5,10046.5,-2230.5,9192.5,0.32060546,0.3052347,0.09820214,18233.0,22204.0,11819.0,11423.0,1,50.043392763494516,-73.52068305090138,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,-0.23402746,0.2295689,-0.28420895,0.17800583,0.23953965,0.26342967,-17712.0,8131.0,-13161.0,13947.0,-238.0,9732.0,-1196.0,8739.0,-0.2548494,0.20874697,-0.31409514,0.14811966,0.20765543,0.23154545,-17694.5,8148.5,-14049.0,13059.0,-280.5,9689.5,-1386.5,8548.5,-0.25134325,0.21225311,-0.29158112,0.17063366,0.2090111,0.2329011,-17871.5,7971.5,-14296.0,12812.0,-893.0,9077.0,-1609.5,8325.5,-0.26100713,0.20258924,-0.32688576,0.13532902,0.21042706,0.23431708,-17891.0,7952.0,-14289.0,12819.0,-207.0,9763.0,-1435.0,8500.0,0.46359637,0.4622148,0.023890011,25843.0,27108.0,9970.0,9935.0,1,50.72979547209024,-73.0938036278878,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3030_0,0.0186484,0.17058071,0.028777832,0.13058746,-0.021431603,0.18207978,-1669.5,8243.0,-3065.0,11913.0,-3049.0,9161.0,-2586.0,8441.0,-0.014094213,0.13783811,-0.0016359102,0.10017371,-0.033680696,0.16983068,-1822.5,8090.0,-3578.0,11400.0,-2886.0,9324.0,-2389.0,8638.0,0.014875385,0.16680771,0.023436405,0.12524603,-0.017606648,0.18590473,-1867.0,8045.5,-3258.0,11720.0,-3099.0,9111.0,-2658.0,8369.0,0.017597107,0.16952942,0.0124242855,0.11423391,-0.011869357,0.19164202,-1575.5,8337.0,-2688.0,12290.0,-2440.0,9770.0,-2300.0,8727.0,0.15193231,0.10180962,0.20351139,9912.5,14978.0,12210.0,11027.0,1,49.60088265453724,-72.13332492610719,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3031_0,-0.031994294,0.2974361,-0.057324078,0.26578304,0.13084653,0.23457871,-7576.5,10494.5,-5327.0,16927.0,-1566.5,9818.5,-2059.0,9166.0,-0.14344713,0.18598326,-0.19840436,0.12470275,0.14266664,0.24639882,-9635.0,8436.0,-8301.5,13952.5,-526.5,10858.5,-1648.5,9576.5,-0.055947192,0.2734832,-0.11377868,0.20932843,0.19816798,0.30190015,-9694.5,8376.5,-6632.5,15621.5,-1171.5,10213.5,-2313.0,8912.0,-0.11023894,0.21919145,-0.1943219,0.12878521,0.13340785,0.23714003,-9210.0,8861.0,-7884.0,14370.0,-294.0,11091.0,-2022.0,9203.0,0.3294304,0.3231071,0.103732176,18071.0,22254.0,11385.0,11225.0,1,49.3615714628478,-72.06460380687206,"{""type"":""MultiPoint"",""coordinates"":[]}"
