system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3013_0,-0.18593238,0.20993811,-0.23654178,0.13305257,0.1605418,0.23675588,-10257.0,8385.0,-8131.0,13587.0,399.5,10396.0,-527.5,8872.0,-0.16140409,0.2344664,-0.16113941,0.20845494,0.14547665,0.22169073,-9937.0,8705.0,-8054.0,13664.0,-1046.5,8950.0,-926.0,8473.5,-0.12527311,0.2705974,-0.087357394,0.28223696,0.13063434,0.20684841,-8983.0,9659.0,-7021.0,14697.0,-1769.5,8227.0,-962.5,8437.0,-0.18421692,0.21165358,-0.1929902,0.17660415,0.11719019,0.19340427,-9886.0,8756.0,-8763.0,12955.0,-930.5,9066.0,-970.5,8429.0,0.39587048,0.36959434,0.076214075,18642.0,21718.0,9996.5,9399.5,1,50.35358103110099,-72.6173372011908,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.027878948,0.20619988,-0.06769532,0.119863585,0.017355932,0.2338924,-567.0,8359.0,-397.0,13463.0,1099.0,10581.0,-805.0,8860.0,0.04530545,0.22362639,0.0095184585,0.19707736,0.022865716,0.23940219,-681.5,8244.5,-425.5,13434.5,-471.0,9011.0,-1141.0,8524.0,0.08314753,0.26146847,0.07051781,0.25807673,-0.097352706,0.119183764,2858.0,11784.0,1113.0,14973.0,-652.0,8830.0,-899.0,8766.0,0.015083201,0.19340414,-0.041762844,0.14579606,-0.0057042,0.21083227,-577.0,8349.0,-1050.0,12810.0,68.0,9550.0,-1007.0,8658.0,0.17832093,0.1875589,0.21653648,8926.0,13860.0,9482.0,9665.0,1,50.929760454335245,-72.60035904232093,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,-0.14803988,0.25291494,-0.22953072,0.21150902,0.2176747,0.27595234,-10941.5,8643.5,-6777.0,15232.0,1376.5,9913.5,-328.5,9082.5,-0.13060454,0.27035028,-0.15669708,0.28434265,0.23088753,0.28916517,-11066.0,8519.0,-6559.0,15450.0,72.0,8609.0,-537.0,8874.0,-0.088409066,0.31254575,-0.14385872,0.29718104,0.12330254,0.18158019,-7784.0,11801.0,-4971.5,17037.5,694.0,9231.0,-487.5,8923.5,-0.19597,0.20498481,-0.32263535,0.11840438,0.17644846,0.2347261,-11105.0,8480.0,-8327.0,13682.0,2248.0,10785.0,-384.0,9027.0,0.4009548,0.44103974,0.058277637,19585.0,22009.0,8537.0,9411.0,1,50.400473088932024,-73.17034009009477,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,-0.007519741,0.23506588,-0.066186644,0.17148115,-0.04113806,0.19824907,-150.0,9158.0,-1480.0,13687.0,338.0,9680.0,-768.0,8477.0,0.0041895094,0.24677512,-0.023770515,0.21389729,-0.009297473,0.23008965,-506.0,8802.0,-1104.0,14063.0,-235.0,9107.0,-749.0,8496.0,0.028511258,0.2710969,0.035601348,0.27326915,-0.057570707,0.18181643,1266.0,10574.0,106.5,15273.5,-624.5,8717.5,-486.5,8758.5,-0.02790534,0.21468027,-0.06232694,0.17534085,-0.026070006,0.21331713,-896.0,8412.0,-2193.0,12974.0,-239.0,9103.0,-857.0,8388.0,0.24258561,0.2376678,0.23938712,9308.0,15167.0,9342.0,9245.0,1,49.57662814186601,-72.44863359083315,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,-0.29576957,0.20005603,-0.31632236,0.15093157,0.2649105,0.22453064,-27798.5,8137.0,-20297.0,12849.0,-2556.0,9479.0,-2607.0,8565.0,-0.2943338,0.20149182,-0.30706277,0.16019115,0.2703057,0.22992584,-28069.0,7866.5,-20582.0,12564.0,-2940.5,9094.5,-2822.0,8350.0,-0.2624569,0.23336872,-0.22482264,0.24243128,0.30708128,0.26670143,-28202.5,7733.0,-19788.0,13358.0,-3890.0,8145.0,-2869.0,8303.0,-0.2725184,0.22330724,-0.32315364,0.1441003,0.23700956,0.19662972,-27020.5,8915.0,-19867.0,13279.0,-2101.0,9934.0,-2741.0,8431.0,0.49582562,0.46725392,-0.04037984,35935.5,33146.0,12035.0,11172.0,1,50.37002020080037,-72.69063972837495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,-0.062276296,0.2001174,-0.14425623,0.14264219,0.12886544,0.22982602,-4102.0,8322.5,-1925.5,13289.5,1540.5,9971.5,-32.5,8857.5,-0.043151684,0.219242,-0.1159271,0.17097132,0.14054948,0.24151006,-4523.5,7901.0,-2282.5,12932.5,725.0,9156.0,-608.5,8281.5,-0.10961448,0.15277922,-0.13614413,0.15075429,0.15102075,0.25198135,-5770.5,6654.0,-4078.0,11137.0,-212.0,8219.0,-705.0,8185.0,-0.051969256,0.21042444,-0.13767613,0.14922228,0.11919933,0.2201599,-4231.5,8193.0,-2396.0,12819.0,1059.0,9490.0,-528.0,8362.0,0.26239368,0.2868984,0.10096058,12424.5,15215.0,8431.0,8890.0,1,50.33552489389018,-72.70707889807433,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,-0.18637745,0.28400597,-0.23004867,0.23592676,0.38101172,0.32766616,-27484.0,8700.0,-15339.0,17180.0,-1225.0,10621.0,-2133.0,9580.0,-0.1485486,0.32183483,-0.17331101,0.29266444,0.41139367,0.3580481,-27725.0,8459.0,-14624.0,17895.0,-2054.0,9792.0,-2532.0,9181.0,-0.13039248,0.33999094,-0.14799741,0.31797802,0.20973256,0.156387,-22137.0,14047.0,-13264.0,19255.0,-1882.0,9964.0,-2229.0,9484.0,-0.2478005,0.22258294,-0.3380104,0.12796502,0.30708605,0.2537405,-26433.0,9751.0,-16137.0,16382.0,819.0,12665.0,-1296.0,10417.0,0.47038344,0.46597543,-0.05334556,36184.0,32519.0,11846.0,11713.0,1,49.24784474787827,-72.04223575629747,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.09250546,0.30706125,0.10029669,0.26633242,-0.12402991,0.13653333,3060.0,12952.0,184.5,17048.0,-2184.0,9877.0,-1867.5,9038.0,0.08969936,0.30425516,0.078715466,0.24475119,-0.15124339,0.109319866,3865.0,13757.0,270.5,17134.0,-1665.0,10396.0,-1765.5,9140.0,0.13667352,0.3512293,0.13494241,0.30097812,-0.16038518,0.10017807,5773.0,15665.0,2289.5,19153.0,-1770.0,10291.0,-1709.5,9196.0,0.020000594,0.23455639,0.013688162,0.17972387,0.014064923,0.27462816,-1601.0,8291.0,-2294.5,14569.0,-1931.0,10130.0,-1872.5,9033.0,0.2145558,0.16603571,0.26056325,9892.0,16863.5,12061.0,10905.5,1,50.68640684386727,-73.98556121043323,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,-0.32516316,0.19241068,-0.34734407,0.13224916,0.22856463,0.2219121,-24877.0,8224.0,-19748.5,12915.0,-1590.5,9898.0,-1636.5,8747.0,-0.30132723,0.21624658,-0.3345486,0.14504462,0.2510214,0.24436885,-24882.0,8219.0,-19128.5,13535.0,-1382.5,10106.0,-1661.5,8722.0,-0.28344595,0.23412785,-0.2613903,0.21820293,0.25009987,0.24344733,-24485.0,8616.0,-18502.5,14161.0,-2400.5,9088.0,-1595.5,8788.0,-0.30017495,0.21739887,-0.33402568,0.14556755,0.20011778,0.19346525,-23634.5,9466.5,-18655.5,14008.0,-1040.5,10448.0,-1378.5,9005.0,0.51757383,0.47959322,-0.006652525,33101.0,32663.5,11488.5,10383.5,1,50.50422850424783,-72.84074821235131,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,-0.26402527,0.21869366,-0.2625708,0.19183297,0.22710639,0.19331542,-24396.0,10052.5,-17326.0,14870.5,-1994.5,10083.5,-1699.0,9533.5,-0.2051027,0.27761623,-0.164792,0.2896118,0.2722834,0.23849243,-24588.5,9860.0,-16160.5,16036.0,-3244.5,8833.5,-2165.5,9067.0,-0.11514612,0.36757278,-0.07993922,0.37446457,0.21260056,0.17880958,-21148.5,13300.0,-13104.5,19092.0,-3389.0,8689.0,-2403.5,8829.0,-0.2532176,0.22950132,-0.29841152,0.15599227,0.26954493,0.23575394,-25845.0,8603.5,-18285.0,13911.5,-1921.0,10157.0,-2514.5,8718.0,0.4827189,0.4544038,-0.033790983,34448.5,32196.5,12078.0,11232.5,1,50.27515810679735,-72.72890795947843,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,0.018341241,0.24454665,0.038889695,0.20741421,0.06234923,0.29179773,-949.0,7937.0,299.5,14477.5,-585.0,9503.5,-159.0,8788.0,0.0037271592,0.22993256,-0.009870466,0.15865405,0.04656144,0.27600992,-866.0,8020.0,-43.0,14135.0,175.5,10264.0,-97.0,8850.0,0.01949881,0.24570422,0.026628373,0.19515288,0.06339854,0.29284704,-767.0,8119.0,665.5,14843.5,-92.5,9996.0,41.0,8988.0,-0.051333062,0.17487234,-0.06882018,0.09970433,-0.01732431,0.21212418,-847.5,8038.5,-1811.0,12367.0,36.0,10124.5,-261.5,8685.5,0.22620541,0.1685245,0.2294485,8886.0,14178.0,10088.5,8947.0,1,49.29689276239119,-72.26429929453182,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,-0.017795399,0.21383455,-0.06436717,0.14162809,0.0037861709,0.25511214,-1082.5,8269.0,-1697.0,13933.0,185.5,10476.0,-727.0,9024.0,0.03019137,0.26182133,0.021908002,0.22790326,0.026639229,0.27796522,-1112.0,8239.5,-1046.5,14583.5,-1120.5,9170.0,-1219.5,8531.5,0.0676939,0.29932386,0.09044168,0.29643694,-0.030772982,0.220553,895.5,10247.0,416.0,16046.0,-1582.5,8708.0,-1098.0,8653.0,-0.015869003,0.21576096,-0.06867049,0.13732477,-0.01467807,0.2366479,-1076.0,8275.5,-2223.5,13406.5,-121.5,10169.0,-1103.0,8648.0,0.23162995,0.20599526,0.251326,9351.5,15630.0,10290.5,9751.0,1,50.92302308970435,-72.6060184286109,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,-0.035796314,0.21556248,-0.11442115,0.15873352,0.0038678816,0.23116416,-415.0,8536.0,-548.0,13669.0,1807.5,9924.0,315.5,8821.0,-0.031490527,0.21986826,-0.05488598,0.21826869,0.020024365,0.24732064,-681.5,8269.5,-513.0,13704.0,677.0,8793.5,258.5,8764.0,-0.01094389,0.2404149,-0.059127606,0.21402708,0.024893494,0.25218976,-541.5,8409.5,-135.5,14081.5,1000.0,9116.5,117.5,8623.0,-0.04174609,0.2096127,-0.14133789,0.13181679,0.0018170532,0.22911333,-822.0,8129.0,-1256.0,12961.0,1825.5,9942.0,-36.5,8469.0,0.25135878,0.27315468,0.22729628,8951.0,14217.0,8116.5,8505.5,1,50.398586626835375,-73.2059133753459,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,-0.029442856,0.21924214,-0.061984546,0.17191376,0.08798691,0.24236976,-1571.5,8427.5,169.5,13819.5,1290.0,9765.0,636.5,8849.5,-0.019192321,0.22949268,-0.004183813,0.2297145,0.0996533,0.25403616,-1890.0,8109.0,-18.0,13632.0,64.0,8539.0,330.0,8543.0,0.0020654928,0.25075048,-0.0025540486,0.23134425,0.10976136,0.2641442,-1753.0,8246.0,516.0,14166.0,368.0,8843.0,273.0,8486.0,-0.031019378,0.21766561,-0.07942962,0.15446869,0.081398696,0.23578155,-1883.0,8116.0,-526.0,13124.0,1137.0,9612.0,219.0,8432.0,0.24868499,0.23389831,0.15438285,9999.0,13650.0,8475.0,8213.0,1,50.40559348605151,-73.16414171463435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,-0.092670634,0.20772696,-0.10247913,0.14541571,0.16812438,0.24332277,-9519.5,8485.0,-6990.5,13942.0,-2214.0,10402.0,-2115.5,9146.0,-0.069662094,0.2307355,-0.06678452,0.18111032,0.18743378,0.26263216,-9810.5,8194.0,-6901.5,14031.0,-2888.0,9728.0,-2491.5,8770.0,-0.06882087,0.23157673,-0.096307725,0.15158711,0.1980938,0.27329218,-9701.5,8303.0,-6384.5,14548.0,-1898.0,10718.0,-2184.5,9077.0,-0.076055765,0.22434182,-0.10861773,0.13927712,0.15104869,0.22624709,-9054.5,8950.0,-6748.5,14184.0,-1900.0,10716.0,-2275.5,8986.0,0.30039757,0.24789484,0.0751984,18004.5,20932.5,12616.0,11261.5,1,49.02227778003586,-72.69522113632395,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,-0.036573756,0.19038133,-0.052111495,0.13232574,0.032829788,0.22345716,-1404.5,7965.0,-1234.0,12549.0,125.5,9616.0,-149.0,8535.0,-0.025105303,0.20184979,-0.019092485,0.16534474,0.02606636,0.21669371,-1045.5,8324.0,-853.5,12929.5,-230.0,9260.5,-97.5,8586.5,-0.028211301,0.19874379,0.008435566,0.1928728,-2.5313007E-4,0.19037423,-672.5,8697.0,-996.0,12787.0,-838.5,8652.0,-137.0,8547.0,-0.062001515,0.16495357,-0.07256785,0.11186939,-0.005009816,0.18561755,-1312.0,8057.5,-2052.5,11730.5,-120.5,9370.0,-275.5,8408.5,0.22695509,0.18443723,0.19062737,9369.5,13783.0,9490.5,8684.0,1,49.56477038011563,-72.3001420743682,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.037549116,0.22108176,0.07359464,0.1635977,-0.003480786,0.23410685,-807.5,8490.5,-1412.0,13681.0,-2766.5,9834.0,-1685.0,8727.0,0.060466904,0.24399954,0.12378636,0.21378943,0.019452756,0.25704038,-1218.5,8079.5,-1423.0,13670.0,-3746.0,8854.5,-2104.5,8307.5,0.06161486,0.2451475,0.15169379,0.24169686,0.021556335,0.25914398,-730.0,8568.0,-531.0,14562.0,-3707.5,8893.0,-1584.0,8828.0,0.030964674,0.21449731,0.08149312,0.17149618,0.0036546483,0.24124229,-1278.5,8019.5,-1974.0,13119.0,-3322.5,9278.0,-1927.0,8485.0,0.18353264,0.090003066,0.23758763,9298.0,15093.0,12600.5,10412.0,1,49.59710973034394,-72.37883449325706,"{""type"":""MultiPoint"",""coordinates"":[]}"
