system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3010_0,0.14840761,0.32352245,0.12973523,0.27483055,-0.18154609,0.031072926,8748.0,18382.0,4724.0,19561.0,50.0,11127.0,-417.0,9998.0,0.2850532,0.46016806,0.3025624,0.4476577,-0.22777352,-0.015154504,18668.0,28302.0,12620.0,27457.0,-601.0,10476.0,-264.0,10151.0,0.03577113,0.21088597,-0.008789298,0.13630602,0.03204141,0.24466044,-386.0,9248.0,402.0,15239.0,506.0,11583.0,-484.0,9931.0,0.22716612,0.40228096,0.21417813,0.35927343,-0.20919187,0.0034271516,13629.0,23263.0,8586.0,23423.0,-36.0,11041.0,-431.0,9984.0,0.17511484,0.14509532,0.21261902,9634.0,14837.0,11077.0,10415.0,1,50.67427958753165,-72.59658611812763,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.031852525,0.21329142,0.030711055,0.14656709,0.036751274,0.2419277,216.0,8246.5,1333.5,13510.0,408.0,10056.0,323.5,8760.0,0.06401443,0.24545333,0.106492884,0.22234891,0.054005865,0.2591823,168.5,8199.0,1759.5,13936.0,-782.0,8866.0,6.5,8443.0,0.021285042,0.20272394,0.02395803,0.13981406,0.014566646,0.21974307,47.5,8078.0,451.5,12628.0,-118.0,9530.0,-65.5,8371.0,0.02410064,0.20553954,0.07614241,0.19199844,0.019036578,0.224213,-280.0,7750.5,54.0,12230.5,-1357.5,8290.5,-376.5,8060.0,0.1814389,0.11585604,0.20517643,8030.5,12176.5,9648.0,8436.5,1,50.00081261902725,-73.67348648073012,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.29185453,0.43084523,0.35152966,0.41161886,-0.107283376,0.12278992,10499.0,19349.5,10626.5,24766.5,-2214.0,10323.0,-837.5,9851.5,0.2743442,0.4133349,0.29075983,0.35084903,-0.22047612,0.009597171,14678.5,23529.0,9845.0,23985.0,-1011.0,11526.0,-733.0,9956.0,0.11261866,0.25160936,0.08057044,0.14065966,0.075232096,0.3053054,-365.5,8485.0,1803.0,15943.0,-526.0,12011.0,-1156.0,9533.0,0.3174495,0.4564402,0.37990174,0.43999094,-0.1515226,0.07855068,12880.5,21731.0,11296.0,25436.0,-2645.0,9892.0,-1196.0,9493.0,0.1389907,0.060089216,0.23007329,8850.5,14140.0,12537.0,10689.0,1,50.172750164407724,-73.5643411737096,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,-0.12748086,0.2705214,-0.15719911,0.19903934,0.2707006,0.31088948,-14911.0,8464.0,-9231.5,16101.0,-1269.0,10755.5,-1664.0,9244.5,-0.09031819,0.30768406,-0.09383493,0.26240352,0.25905582,0.2992447,-13494.0,9881.0,-7012.5,18320.0,-1320.5,10704.0,-1209.5,9699.0,-0.13554262,0.26245964,-0.18560201,0.17063645,0.26754892,0.3077378,-14887.0,8488.0,-9298.0,16034.5,-664.5,11360.0,-1541.0,9367.5,-0.10326899,0.2947333,-0.16710907,0.18912938,0.26769063,0.30787954,-14275.0,9100.0,-8136.5,17196.0,-298.5,11726.0,-1541.5,9367.0,0.39800227,0.35623845,0.040188882,23375.0,25332.5,12024.5,10908.5,1,49.02443373671774,-72.47800850062386,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.11206755,0.25155202,0.14829025,0.23190893,0.06225097,0.26034084,-683.0,8637.0,792.5,14717.0,-2599.5,9176.0,-1714.5,8801.0,0.17858975,0.3180742,0.23208193,0.31570062,-0.024198657,0.17389122,3020.0,12340.0,3610.5,17535.0,-2655.5,9120.0,-1443.5,9072.0,0.06365099,0.20313545,0.0737439,0.15736258,0.04256412,0.24065399,-1053.0,8267.0,-417.5,13507.0,-1941.5,9834.0,-1569.5,8946.0,0.14353599,0.28302044,0.17869182,0.26231048,0.112252034,0.3103419,-1191.0,8129.0,1520.5,15445.0,-2749.5,9026.0,-1884.5,8631.0,0.13948445,0.08361868,0.19808987,9320.0,13924.5,11775.5,10515.5,1,49.395797275172754,-72.11095687553262,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.04985702,0.23385482,0.07114611,0.17699856,0.055752568,0.26160008,-1866.5,8020.5,-1309.0,13703.5,-2556.5,9582.0,-1837.5,8509.0,0.03910497,0.22310276,0.1015328,0.20738526,0.05432484,0.26017234,-1709.5,8177.5,-1083.5,13929.0,-2994.5,9144.0,-1499.0,8847.5,0.0011233155,0.1851211,0.022338597,0.12819105,0.0049940916,0.2108416,-1851.0,8036.0,-2682.5,12330.0,-2610.5,9528.0,-1868.5,8478.0,0.036714487,0.22071227,0.07464331,0.18049577,0.020323357,0.22617087,-1667.0,8220.0,-1987.5,13025.0,-3096.5,9042.0,-2031.5,8315.0,0.1839978,0.105852455,0.2058475,9887.0,15012.5,12138.5,10346.5,1,49.60977597585002,-72.41494676767867,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.26936528,0.27097705,0.23708086,0.21734045,0.15576763,0.266595,335.5,9040.5,4738.0,15613.0,-1275.0,10038.0,-1884.5,8955.5,0.30080384,0.3024156,0.27992457,0.26018417,0.12704153,0.23786892,1237.0,9942.0,5273.0,16148.0,-1833.0,9480.0,-2191.0,8649.0,0.24086949,0.24248129,0.18051092,0.16077052,0.14869158,0.25951895,-362.0,8343.0,3316.0,14191.0,-1053.0,10260.0,-2188.0,8652.0,0.290231,0.29184276,0.30379528,0.28405488,0.16234295,0.27317032,19.5,8724.5,4407.5,15282.5,-2792.0,8521.0,-2462.5,8377.5,0.0016117891,-0.0197404,0.11082737,8705.0,10875.0,11313.0,10840.0,1,50.16574330519159,-73.44172113742728,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.18925601,0.27436838,0.21008769,0.23921476,0.016667472,0.18303221,2637.0,10920.0,4224.0,15813.0,-1225.0,9708.0,-767.0,9004.0,0.19265646,0.27776882,0.1873844,0.21651147,0.092766464,0.2591312,1037.5,9320.5,4251.5,15840.5,-731.0,10202.0,-817.5,8953.5,0.12401447,0.20912683,0.110633574,0.13976064,0.07048932,0.23685406,120.0,8403.0,2030.0,13619.0,-654.0,10279.0,-863.0,8908.0,0.1535377,0.23865005,0.20415515,0.23328222,0.081701115,0.24806584,75.5,8358.5,2284.5,13873.5,-2308.0,8625.0,-1243.5,8527.5,0.08511236,0.029127076,0.16636473,8283.0,11589.0,10933.0,9771.0,1,50.650564064030895,-72.90434893446698,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.15135953,0.28289,0.18635595,0.2802406,-0.005450466,0.20623407,1916.0,10504.5,2762.0,15963.0,-1960.5,8974.5,-1209.0,8923.0,0.2165965,0.34812695,0.22543779,0.31932244,-0.09519951,0.116485015,6327.0,14915.5,5647.5,18848.5,-1210.5,9724.5,-1018.0,9114.0,0.07618335,0.2077138,0.038280077,0.13216473,0.017462077,0.2291466,-183.5,8405.0,201.0,13402.0,-662.0,10273.0,-1340.0,8792.0,0.14341588,0.27494633,0.17566526,0.2695499,-0.012017174,0.19966735,1516.5,10105.0,1946.0,15147.0,-2220.0,8715.0,-1518.0,8614.0,0.13153045,0.093884654,0.21168453,8588.5,13201.0,10935.0,10132.0,1,50.48859781830415,-73.166028176731,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.11683834,0.2530872,0.13799408,0.2,0.06727552,0.25339988,-749.0,8976.0,896.0,15069.0,-2472.0,10046.0,-1792.0,8982.0,0.05425618,0.19050503,0.105544955,0.16755088,-0.03614776,0.1499766,1174.0,10899.0,572.0,14745.0,-2005.0,10513.0,-748.0,10026.0,0.058476735,0.19472559,0.082162715,0.14416863,-0.0030561823,0.18306819,301.0,10026.0,346.5,14519.5,-1657.5,10860.5,-987.5,9786.5,0.12103424,0.2572831,0.14899696,0.21100287,-0.05880195,0.12732242,2569.5,12294.5,1709.0,15882.0,-2170.5,10347.5,-1392.0,9382.0,0.13624884,0.06200592,0.18612435,9725.0,14173.0,12518.0,10774.0,1,49.59549276283252,-72.11688575640781,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.22524875,0.2554102,0.28009662,0.28663054,0.05800701,0.19202606,1950.5,10538.0,4301.5,15547.0,-2479.5,8620.0,-1366.0,9221.0,0.30698913,0.3371506,0.30102333,0.30755723,-0.05541835,0.07860071,8269.5,16857.0,8487.5,19733.0,-649.5,10450.0,-805.0,9782.0,0.18499854,0.21516,0.13265836,0.13919227,0.10599432,0.24001338,-69.0,8518.5,2653.5,13899.0,-597.0,10502.5,-1610.0,8977.0,0.2167956,0.24695705,0.24904695,0.25558084,0.033936966,0.16795602,1630.0,10217.5,3097.0,14342.5,-2596.0,8503.5,-1925.5,8661.5,0.030161457,0.0065339003,0.13401906,8587.5,11245.5,11099.5,10587.0,1,50.6333164105758,-73.08895272535355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.37938127,0.3768731,0.39012396,0.35321197,0.30890697,0.39073366,210.0,8564.0,9705.5,19548.5,-1254.0,9343.5,-1045.5,8847.0,0.3962719,0.39376375,0.3951766,0.35826457,0.2058693,0.28769597,2686.0,11040.0,10115.0,19958.0,-1168.0,9429.5,-1211.5,8681.0,0.30638236,0.3038742,0.26046222,0.22355022,0.24641696,0.32824364,-303.0,8051.0,6076.0,15919.0,-495.5,10102.0,-1393.5,8499.0,0.37250298,0.36999482,0.3864192,0.3495072,0.27630398,0.35813066,58.5,8412.5,7957.0,17800.0,-2017.5,8580.0,-1707.0,8185.5,-0.0025081707,-0.036912013,0.08182667,8354.0,9843.0,10597.5,9892.5,1,50.15792796221975,-73.58805669721035,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.14062294,0.21296416,0.20449172,0.22352126,0.11020191,0.25187188,-233.0,8443.0,2588.0,14128.0,-2143.0,8966.0,-816.0,9167.0,0.1706846,0.24302582,0.20671363,0.22574316,0.12118266,0.2628526,-288.0,8388.0,2830.0,14370.0,-2032.0,9077.0,-1232.0,8751.0,0.11493168,0.18727289,0.10553473,0.12456427,0.0774059,0.21907586,-513.0,8163.0,1203.0,12743.0,-1189.0,9920.0,-1260.0,8723.0,0.08663741,0.15897863,0.1481434,0.16717294,0.044923227,0.18659319,-1037.5,7638.5,-397.0,11143.0,-3158.0,7951.0,-1897.0,8086.0,0.07234122,0.019029537,0.14166996,8676.0,11540.0,11109.0,9983.0,1,50.1094189368773,-73.47540796058176,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,0.056036506,0.21985301,0.066899605,0.1913423,0.05234447,0.23728229,-560.0,8287.5,581.5,13444.0,-890.0,9125.5,-643.5,8598.0,0.11790003,0.28171653,0.15046713,0.27490982,0.09566929,0.2806071,87.0,8934.5,3042.0,15904.5,-970.0,9045.5,-328.5,8913.0,0.075526305,0.23934281,0.058535308,0.182978,0.05954428,0.2444821,-375.5,8472.0,1092.5,13955.0,-377.5,9638.0,-676.5,8565.0,0.06295584,0.22677235,0.07610889,0.20055158,0.043132357,0.22807017,-91.5,8756.0,1067.5,13930.0,-739.5,9276.0,-461.5,8780.0,0.1638165,0.1244427,0.18493782,8847.5,12862.5,10015.5,9241.5,1,50.677513522554484,-72.58904026974103,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,0.18376508,0.2184947,0.24492416,0.24722,0.13011208,0.2523448,4.0,8370.0,3324.0,14020.0,-2185.0,8462.0,-986.0,8992.0,0.22375834,0.25848794,0.22945008,0.23174591,0.05377448,0.1760072,3087.5,11453.5,5650.5,16346.5,-451.5,10195.5,-346.5,9631.5,0.15885922,0.19358884,0.116360545,0.11865638,0.09268455,0.21491727,91.5,8457.5,2392.0,13088.0,-335.5,10311.5,-1135.5,8842.5,0.17911732,0.21384694,0.20861484,0.21091068,0.113764085,0.2359968,-243.5,8122.5,2444.5,13140.5,-2084.0,8563.0,-1467.5,8510.5,0.03472961,0.0022958347,0.12223271,8366.0,10696.0,10647.0,9978.0,1,50.63547236725769,-73.08652727408642,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,0.29437786,0.35158437,0.38118175,0.3702816,-0.08685634,0.07181452,8219.5,16834.5,7575.0,19439.5,-3192.5,8933.5,-1254.5,9326.0,0.18965442,0.24686092,0.16572002,0.15481986,0.11662383,0.2752947,315.0,8930.0,3850.0,15714.5,-625.0,11501.0,-1088.5,9492.0,0.15110339,0.20830989,0.1385812,0.12768106,0.08102718,0.23969805,-54.0,8561.0,2094.5,13959.0,-1328.0,10798.0,-1434.5,9146.0,0.17906934,0.23627584,0.26443276,0.25353262,0.002868514,0.16153938,1919.0,10534.0,2728.5,14593.0,-3436.0,8690.0,-1565.5,9015.0,0.057206504,-0.010900148,0.15867087,8615.0,11864.5,12126.0,10580.5,1,50.68317290884444,-73.03451481913591,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.31982878,0.49685714,0.30166918,0.4413606,-0.2649879,0.022263572,20810.0,29951.0,14806.0,31315.0,-325.0,12137.0,-1017.0,10526.0,0.37887996,0.5559084,0.41203234,0.5517238,-0.2557185,0.031532962,24443.5,33584.5,19262.5,35771.5,-2128.0,10334.0,-1333.0,10210.0,0.14606483,0.3230932,0.13067318,0.2703646,-0.118224844,0.16902661,4635.5,13776.5,2872.0,19381.0,-1330.5,11131.5,-1627.5,9915.5,0.31365517,0.49068356,0.33184546,0.47153687,-0.30630356,-0.019052085,20197.0,29338.0,11732.0,28241.0,-2320.0,10142.0,-1894.0,9649.0,0.17702837,0.13969141,0.28725147,9141.0,16509.0,12462.0,11543.0,1,50.37864402752792,-72.2333074172297,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.086012475,0.23307858,0.113185,0.19533294,0.078601,0.25192827,-110.5,8050.0,1889.5,13472.0,-755.0,9069.0,-233.5,8379.0,0.07231006,0.21937616,0.08183891,0.16398686,0.07608516,0.24941242,-17.0,8143.5,1973.0,13555.5,-88.0,9736.0,65.5,8678.0,0.049668122,0.19673422,0.05232295,0.1344709,0.04409995,0.21742721,-104.5,8056.0,950.0,12532.5,-262.5,9561.5,-200.5,8412.0,0.060555663,0.20762177,0.079223655,0.1613716,0.05198027,0.22530752,-146.5,8014.0,1093.0,12675.5,-671.0,9153.0,-295.5,8317.0,0.1470661,0.08214795,0.17332725,8160.5,11582.5,9824.0,8612.5,1,50.94808608613128,-73.27247853789916,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.2919897,0.25562787,0.26639625,0.21632096,0.17255953,0.24517113,201.0,8656.0,4500.0,14279.0,-1610.0,9200.0,-2052.0,8465.0,0.282514,0.24615216,0.24863063,0.19855535,0.19282392,0.26543552,-171.5,8283.5,4491.0,14270.0,-1268.0,9542.0,-1884.5,8632.5,0.27078426,0.23442243,0.21738915,0.16731386,0.18100338,0.25361496,-222.0,8233.0,4049.0,13828.0,-946.0,9864.0,-1941.0,8576.0,0.27727467,0.24091282,0.24622904,0.19615376,0.1817568,0.2543684,-358.0,8097.0,3842.5,13621.5,-1656.0,9154.0,-2184.5,8332.5,-0.036361843,-0.05007528,0.07261161,8455.0,9779.0,10810.0,10517.0,1,50.99470864937709,-73.28002438628576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.18048589,0.19741665,0.17728637,0.1759664,0.0774949,0.20668426,705.5,9020.0,2938.5,13720.0,-1196.0,9614.0,-1226.5,9196.0,0.18601865,0.2029494,0.12776536,0.12644538,0.10091602,0.23010539,160.5,8475.0,2759.5,13541.0,-309.0,10501.0,-1450.5,8972.0,0.17372589,0.19065665,0.13211134,0.13079138,0.09512692,0.22431628,-103.5,8211.0,2178.5,12960.0,-848.0,9962.0,-1613.0,8809.5,0.15487286,0.17180362,0.17093025,0.16961029,0.07248717,0.20167653,-219.5,8095.0,1403.5,12185.0,-2159.0,8651.0,-1810.5,8612.0,0.016930768,-0.0013199638,0.12918936,8314.5,10781.5,10810.0,10422.5,1,50.71308680780562,-72.80840886212302,"{""type"":""MultiPoint"",""coordinates"":[]}"
