system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3011_0,-0.04827596,0.24641718,-0.075445734,0.1823315,0.098376945,0.27837807,-3113.0,7830.5,-1876.0,13872.0,300.5,9593.5,-192.0,8387.0,-0.06259789,0.23209524,-0.06265529,0.19512194,0.07095566,0.25095677,-2919.0,8024.5,-2346.5,13401.5,-267.5,9025.5,-226.5,8352.5,-0.066823915,0.22786923,-0.09398856,0.16378868,0.08061279,0.26061392,-2958.5,7985.0,-2134.0,13614.0,489.0,9782.0,-18.0,8561.0,-0.060133543,0.2345596,-0.08295058,0.17482667,0.062188666,0.2421898,-2544.5,8399.0,-1980.5,13767.5,377.0,9670.0,-43.0,8536.0,0.29469314,0.25777724,0.18000112,10943.5,15748.0,9293.0,8579.0,1,60.91103140771566,90.70527477305102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.02629932,0.346568,-0.09148786,0.22298674,0.17523003,0.38006398,-2793.0,8623.0,1898.5,19196.0,3175.0,12196.0,409.5,9315.0,0.010559504,0.3308282,-0.09662011,0.2178545,0.16469252,0.36952648,-3101.0,8315.0,764.5,18062.0,2579.0,11600.0,176.5,9082.0,-0.029719034,0.29054964,-0.13659775,0.17787685,0.11171859,0.31655255,-2707.0,8709.0,-521.0,16776.5,2688.5,11709.5,317.0,9222.5,-0.0154924495,0.30477622,-0.035981014,0.27849358,0.053383805,0.25821775,-798.5,10617.5,712.0,18009.5,1142.5,10163.5,690.5,9596.0,0.32026866,0.3144746,0.20483397,11416.0,17297.5,9021.0,8905.5,1,60.647465703354996,91.90156123691298,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.20190124,0.28211322,0.2467917,0.26509854,0.20469035,0.31077355,-3778.0,8371.0,887.5,15920.0,-5244.0,9248.0,-3886.0,8914.0,0.15676959,0.23698157,0.12722138,0.1455282,0.17196985,0.27805302,-3843.0,8306.0,-328.5,14704.0,-3524.0,10968.0,-3730.0,9070.0,0.15048563,0.23069762,0.1283467,0.14665352,0.16182457,0.26790774,-3753.0,8396.0,-491.5,14541.0,-3670.5,10821.5,-3710.5,9089.5,0.2034627,0.2836747,0.23823851,0.25654534,0.13265207,0.23873526,-2548.5,9600.5,589.5,15622.0,-5249.0,9243.0,-4082.5,8717.5,0.08021198,0.018306829,0.106083184,12149.0,15032.5,14492.0,12800.0,1,60.64530974667311,91.87056935961085,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.087173164,0.24986798,0.022693144,0.17488927,0.08831251,0.3046686,-885.0,8199.0,1284.0,15384.0,429.0,10804.0,-921.0,9233.0,0.06425465,0.22694945,0.005339216,0.15753533,0.06536716,0.28172326,-914.5,8169.5,478.0,14578.0,235.0,10610.0,-969.0,9185.0,0.008156381,0.1708512,-0.06361041,0.088585705,0.006121337,0.22247745,-875.5,8208.5,-1194.0,12906.0,430.5,10805.5,-1014.5,9139.5,-0.0020041252,0.1606907,-0.04230184,0.109894276,-0.020259876,0.19609623,-229.0,8855.0,-925.0,13175.0,191.0,10566.0,-627.0,9527.0,0.16269481,0.15219612,0.21635611,9084.0,14100.0,10375.0,10154.0,1,60.62698411487707,92.06595293390684,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.023578908,0.26724774,0.012838809,0.20347136,0.10434142,0.28956467,-1638.5,8270.0,598.0,15011.5,137.5,9935.5,-85.5,8680.0,0.0131622255,0.25683105,-0.028522182,0.16211037,0.101542726,0.286766,-1673.5,8235.0,443.5,14857.0,914.0,10712.0,19.5,8785.0,0.008813371,0.2524822,-0.02038251,0.17025004,0.08468385,0.26990712,-1459.5,8449.0,282.5,14696.0,622.0,10420.0,5.5,8771.0,0.023105754,0.2667746,0.025274217,0.21590677,0.028029291,0.21325254,-267.5,9641.0,454.0,14867.5,-210.5,9587.5,-160.0,8605.5,0.24366884,0.19063255,0.18522325,9908.5,14413.5,9798.0,8765.5,1,60.89486173260151,90.60987368987752,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.08986125,0.21585412,0.083603285,0.13324822,0.109968856,0.26971215,-3745.0,8169.0,-2241.0,14203.0,-4025.5,10863.0,-3604.0,9160.0,0.11434105,0.24033393,0.090932615,0.14057755,0.14023952,0.29998282,-3773.5,8140.5,-1326.5,15117.5,-3497.5,11391.0,-3505.0,9259.0,0.12376543,0.24975832,0.15695356,0.20659849,0.13960558,0.29934886,-3897.5,8016.5,-1577.5,14866.5,-5113.0,9775.5,-3839.5,8924.5,0.1307906,0.2567835,0.12965786,0.1793028,0.12491582,0.28465912,-3512.5,8401.5,-1356.0,15088.0,-4388.5,10500.0,-3841.5,8922.5,0.12599288,0.049644936,0.15974328,11914.0,16444.0,14888.5,12764.0,1,60.05592508876229,92.98412098580542,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.07320184,0.22060949,0.049207766,0.13211726,0.07638168,0.278531,-1281.5,8221.5,251.0,14569.5,-957.0,11169.0,-1336.5,9303.0,0.09047225,0.2378799,0.07136038,0.15426987,0.096077554,0.29822686,-1290.5,8212.5,874.0,15192.5,-994.5,11131.5,-1286.0,9353.5,0.099405155,0.24681279,0.13236974,0.21527922,0.07585297,0.2780023,-1284.5,8218.5,229.0,14547.5,-2732.5,9393.5,-1851.5,8788.0,0.09889422,0.24630187,0.12296321,0.2058727,0.08130769,0.283457,-1295.0,8208.0,383.5,14702.0,-2444.0,9682.0,-1748.5,8891.0,0.14740765,0.08290949,0.20214932,9503.0,14318.5,12126.0,10639.5,1,60.04379783242668,92.9269881337354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.07805052,0.30112186,0.035143446,0.24755193,0.1258498,0.3565926,-977.0,7976.0,2493.0,16817.0,838.0,10143.0,-66.0,9033.0,0.06280423,0.28587556,0.020165388,0.23257387,0.08862092,0.3193637,-727.0,8226.0,1621.5,15945.5,623.0,9928.0,-243.5,8855.5,0.03920915,0.2622805,-0.03993507,0.17247342,0.08133662,0.3120794,-775.0,8178.0,1274.0,15598.0,1704.0,11009.0,17.0,9116.0,0.05203353,0.27510488,0.0073959613,0.21980444,0.056274917,0.2870177,14.0,8967.0,1862.5,16186.5,1048.0,10353.0,103.0,9202.0,0.22307134,0.21240848,0.2307428,8953.0,14324.0,9305.0,9099.0,1,60.652047111304,91.91153253656671,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.09106751,0.28994328,0.03346255,0.20203687,0.21984361,0.34915254,-3748.0,8256.0,1544.5,17114.0,283.5,11361.0,-983.5,9420.5,0.109778605,0.3086544,0.025779529,0.19435385,0.23877418,0.36808312,-3884.5,8119.5,2009.0,17578.5,780.0,11857.5,-1117.5,9286.5,0.05776139,0.25663716,-0.014742375,0.15383194,0.17181559,0.30112454,-3614.0,8390.0,50.5,15620.0,377.5,11455.0,-1164.0,9240.0,0.08451384,0.28338963,0.0325751,0.20114942,0.18945906,0.318768,-3367.0,8637.0,1150.5,16720.0,42.5,11120.0,-1068.0,9336.0,0.19887577,0.16857432,0.12930894,12004.0,15569.5,11077.5,10404.0,1,60.039485919062905,92.98978037209537,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.07979167,0.2965749,0.036550697,0.2075908,0.06819198,0.3137001,-1160.0,9275.0,528.0,17754.0,-544.0,11650.0,-1456.0,9632.0,0.07600353,0.29278675,0.023192773,0.19423288,0.09173901,0.33724713,-2081.0,8354.0,-370.0,16856.0,-821.0,11373.0,-1867.0,9221.0,0.043701496,0.26048473,-0.005189764,0.16585034,0.069040194,0.3145483,-1933.0,8502.0,-921.0,16305.0,-528.0,11666.0,-1522.0,9566.0,0.04684625,0.26362947,-0.007926146,0.16311397,0.048078686,0.2935868,-885.0,9550.0,262.0,17488.0,389.0,12583.0,-897.0,10191.0,0.21678321,0.1710401,0.24550812,10435.0,17226.0,12194.0,11088.0,1,60.682230504850416,91.87488127297463,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.07760766,0.23117049,-0.04175055,0.14550082,0.06249046,0.28657848,9.0,8049.0,1831.5,14515.5,2145.0,10828.0,-242.5,9064.5,0.10597462,0.25953743,-0.024584904,0.16266647,0.08641291,0.31050092,33.0,8073.0,2660.0,15344.0,2367.5,11050.5,-286.5,9020.5,0.09115844,0.24472126,0.005215834,0.1924672,0.047826763,0.27191478,25.0,8065.0,1405.0,14089.0,858.0,9541.0,-758.0,8549.0,0.105752215,0.25931504,0.025217563,0.21246894,0.07008425,0.29417226,-58.5,7981.5,1950.5,14634.5,822.5,9505.5,-699.5,8607.5,0.15356281,0.18725137,0.22408801,8040.0,12684.0,8683.0,9307.0,1,60.02196877102257,92.93722892797437,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.012950184,0.25566453,0.009339888,0.21995308,-0.0126009295,0.25513738,398.5,8871.5,280.0,14949.0,-6.5,9558.5,-77.5,8861.5,0.016707452,0.2594218,-0.042410146,0.16820304,-8.494897E-4,0.26688883,-3.0,8470.0,-32.0,14637.0,857.0,10422.0,-332.0,8607.0,0.011960946,0.25467527,-0.03132268,0.1792905,-0.002794231,0.26494408,104.0,8577.0,91.0,14760.0,707.0,10272.0,-171.0,8768.0,0.024201399,0.26691574,0.019982353,0.23059554,0.03620085,0.30393916,-327.0,8146.0,591.0,15260.0,-24.0,9541.0,-109.0,8830.0,0.24271433,0.21061319,0.2677383,8473.0,14669.0,9565.0,8939.0,1,60.12949711053168,90.45329733585548,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,0.08805703,0.28591543,0.11967075,0.25167406,0.17030315,0.31647447,-1952.0,8298.0,2222.5,15982.0,-995.5,9555.0,-339.0,8875.0,0.18174599,0.3796044,0.22172257,0.35372588,0.1484209,0.2945922,505.0,10755.0,5978.5,19738.0,-1127.5,9423.0,-338.0,8876.0,0.065134436,0.26299283,0.053572103,0.1855754,0.14642355,0.29259485,-1874.5,8375.5,1544.5,15304.0,-37.5,10513.0,-283.5,8930.5,0.13534565,0.33320406,0.17004216,0.30204546,0.15938531,0.30555663,-1108.0,9142.0,3427.5,17187.0,-1337.5,9213.0,-618.0,8596.0,0.19785841,0.13200329,0.1461713,10250.0,13759.5,10550.5,9214.0,1,60.13273104555451,92.44378434240753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,0.012649112,0.21656342,0.036513276,0.14701714,0.060696527,0.25888565,-2677.0,7861.0,-2394.5,13353.0,-2683.5,9930.0,-1814.0,8599.0,0.038591053,0.24250536,0.08128048,0.19178434,0.06413866,0.26232776,-2400.0,8138.0,-1821.5,13926.0,-3169.5,9444.0,-1923.0,8490.0,-0.0060790326,0.19783527,0.007745268,0.118249126,0.034763247,0.23295236,-2551.5,7986.5,-2910.0,12837.5,-2491.0,10122.5,-1816.0,8597.0,0.01317845,0.21709275,0.06339751,0.17390136,0.048164286,0.2463534,-2607.0,7931.0,-2631.5,13116.0,-3383.5,9230.0,-1976.0,8437.0,0.2039143,0.11050386,0.19818911,10538.0,15747.5,12613.5,10413.0,1,60.13165306721356,92.45052170703842,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,0.14745995,0.23276351,0.1456588,0.14798747,0.116024666,0.29099587,-3279.5,8356.5,-1355.5,15216.0,-5201.5,11293.0,-4496.5,9470.0,0.15655342,0.24185696,0.14725916,0.14958784,0.13048728,0.3054585,-3289.0,8347.0,-882.5,15689.0,-4888.5,11606.0,-4388.5,9578.0,0.16487879,0.25018236,0.17061737,0.17294605,0.12597758,0.30094877,-3347.0,8289.0,-1145.5,15426.0,-5617.5,10877.0,-4714.5,9252.0,0.17522086,0.26052442,0.17348194,0.17581062,0.12463198,0.29960316,-3164.0,8472.0,-851.5,15720.0,-5475.5,11019.0,-4744.5,9222.0,0.08530356,0.002328676,0.1749712,11636.0,16571.5,16494.5,13966.5,1,60.05296064832469,92.98439048039064,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,-0.003377598,0.24852413,-0.022477904,0.18798834,0.035062037,0.23628692,-833.0,8688.0,-254.0,14064.0,274.0,9613.0,-91.0,8465.0,-0.0077818353,0.24411988,-0.0440026,0.16646364,0.04832515,0.24955003,-1182.0,8339.0,-433.0,13885.0,583.0,9922.0,-120.0,8436.0,-0.00862073,0.24328099,-0.044612896,0.16585335,0.05647794,0.25770283,-1378.0,8143.0,-521.0,13797.0,532.5,9871.5,-158.5,8397.5,0.012031908,0.26393363,0.005702918,0.21616916,0.028863803,0.23008868,-557.5,8963.5,3.0,14321.0,-109.0,9230.0,-216.0,8340.0,0.25190172,0.21046625,0.20122488,9521.0,14318.0,9339.0,8556.0,1,60.884620938362545,90.64544697512865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,-0.045193855,0.26846734,-0.105072774,0.22743192,0.20766015,0.25755295,-8327.0,9621.0,-3537.0,16296.0,322.0,10257.0,-964.0,9398.0,-0.054599863,0.25906134,-0.14482206,0.18768264,0.26179028,0.31168306,-9417.0,8531.0,-3576.0,16257.0,1184.0,11119.0,-795.0,9567.0,-0.07708274,0.23657846,-0.16572434,0.16678037,0.22638904,0.27628183,-9461.5,8486.5,-4867.0,14966.0,752.5,10687.5,-1122.5,9239.5,-0.08329471,0.2303665,-0.13434626,0.19815843,0.13764727,0.18754007,-7176.0,10772.0,-4088.0,15745.0,602.0,10537.0,-513.0,9849.0,0.3136612,0.3325047,0.0498928,17948.0,19833.0,9935.0,10362.0,1,60.657975992179196,91.89886629106061,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,-0.13396892,0.27769807,-0.18538256,0.21984817,0.36645475,0.31917053,-22787.0,8044.0,-12461.0,15586.0,-1903.0,9968.0,-2878.0,8811.0,-0.11891441,0.2927526,-0.19297762,0.2122531,0.36694407,0.31965986,-22430.5,8400.5,-11752.5,16294.5,-1282.5,10588.5,-2774.5,8914.5,-0.16821784,0.24344917,-0.25547886,0.14975187,0.32965273,0.2823685,-22565.5,8265.5,-13277.0,14770.0,-948.5,10922.5,-2702.5,8986.5,-0.13749994,0.27416706,-0.17630526,0.22892545,0.3564113,0.3091271,-22849.0,7982.0,-12922.0,15125.0,-2381.0,9490.0,-3073.0,8616.0,0.411667,0.40523073,-0.047284216,30831.0,28047.0,11871.0,11689.0,1,60.1348870022364,92.44162838572564,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.17344855,0.27238587,0.16508754,0.18864201,0.14394872,0.32656306,-3037.0,8256.0,-76.0,16263.0,-4486.0,11101.0,-4097.0,9300.0,0.19340937,0.2923467,0.16790627,0.19146074,0.15567648,0.33829084,-2973.0,8320.0,488.0,16827.0,-4168.0,11419.0,-4183.0,9214.0,0.18809132,0.28702864,0.1868945,0.21044898,0.15137205,0.3339864,-2964.5,8328.5,342.5,16681.5,-4706.0,10881.0,-4156.0,9241.0,0.16909467,0.26803198,0.16072126,0.18427572,0.12726636,0.30988073,-2730.0,8563.0,-86.0,16253.0,-4392.0,11195.0,-4015.0,9382.0,0.09893732,0.02355447,0.18261436,11293.0,16339.0,15587.0,13397.0,1,60.04649277827903,92.96849029986173,"{""type"":""MultiPoint"",""coordinates"":[]}"
