system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3000_0,0.20312661,0.32288262,0.13532524,0.23045927,0.15903391,0.3598249,-2026.0,8482.0,2229.0,18017.0,-1777.0,11268.0,-3189.0,9222.0,0.17124058,0.29099658,0.15610795,0.25124198,0.0459122,0.2467032,-540.0,9968.0,709.0,16497.0,-3173.0,9872.0,-3351.0,9060.0,0.16616876,0.28592476,0.17551729,0.27065134,0.089486405,0.2902774,-1387.0,9121.0,794.0,16582.0,-3527.0,9518.0,-3203.0,9208.0,0.16807225,0.28782827,0.1414572,0.23659125,0.049313556,0.25010455,-197.5,10310.5,1400.0,17188.0,-2434.0,10611.0,-2906.0,9505.0,0.11975602,0.09513405,0.200791,10508.0,15788.0,13045.0,12411.0,1,60.30844151512829,92.98762441541348,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3001_0,0.037664678,0.28519166,0.008298778,0.18288621,0.024512729,0.32987696,-682.0,8143.0,-424.0,16160.0,-491.0,11163.0,-1015.0,8988.0,0.08885587,0.33638287,0.15229215,0.3268796,-0.104905866,0.20045838,3385.0,12210.0,1748.5,18332.5,-2354.0,9300.0,-899.5,9103.5,0.13658565,0.38411263,0.19660695,0.3711944,-0.21298352,0.09238072,7715.0,16540.0,3323.0,19907.0,-2525.0,9129.0,-1145.0,8858.0,0.18216348,0.42969045,0.25020725,0.42479467,-0.1613387,0.14402553,9542.5,18367.5,7964.5,24548.5,-1743.5,9910.5,-210.5,9792.5,0.24752699,0.17458743,0.30536425,8825.0,16584.0,11654.0,10003.0,1,60.78436895265481,92.50172567823323,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3002_0,0.12514424,0.30723482,0.14587729,0.19504474,0.10471614,0.34437907,-2179.0,8468.0,5.0,17364.0,-4036.0,11696.0,-2809.0,9202.0,0.110558964,0.29264954,0.20735396,0.2565214,0.06750903,0.30717197,-1890.0,8757.0,-837.0,16522.0,-5956.0,9776.0,-2970.0,9041.0,0.10591144,0.288002,0.21581577,0.2649832,0.08366743,0.32333034,-2123.5,8523.5,-690.0,16669.0,-6046.5,9685.5,-2796.5,9214.5,0.115298055,0.2973886,0.19142468,0.24059212,0.061285418,0.30094835,-1156.5,9490.5,303.0,17662.0,-4920.5,10811.5,-2446.0,9565.0,0.18209057,0.049167447,0.23966293,10647.0,17359.0,15732.0,12011.0,1,60.95630649803529,92.59901322350338,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3003_0,0.1783721,0.3289145,0.19018519,0.20512399,0.15889297,0.36475226,-2602.0,8539.0,1428.0,18345.0,-4319.0,12100.0,-3226.0,9264.0,0.09580921,0.24635158,0.172924,0.1878628,0.066456914,0.2723162,-2129.0,9012.0,-1160.0,15757.0,-5646.0,10773.0,-2962.0,9528.0,0.08045074,0.23099314,0.19431576,0.20925456,0.04889928,0.25475857,-2224.0,8917.0,-1903.5,15013.5,-6601.5,9817.5,-3111.0,9379.0,0.16254827,0.31309068,0.19544692,0.21038572,0.0034359181,0.20929521,487.5,11628.5,867.5,17784.5,-4817.0,11602.0,-3186.5,9303.5,0.1505424,0.014938805,0.20585929,11141.0,16917.0,16419.0,12490.0,1,60.96897274354137,92.61895582281083,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3004_0,0.09400124,0.24685563,0.12971216,0.14129485,0.052653197,0.28320193,-2571.0,8569.5,-2475.5,15341.0,-5866.0,11542.5,-3825.5,9266.5,0.11527058,0.26812497,0.22022696,0.23180965,0.055707302,0.28625605,-2953.5,8187.0,-3062.5,14754.0,-8207.5,9201.0,-4577.0,8515.0,0.17847215,0.33132654,0.26107353,0.27265623,0.053995065,0.2845438,-1164.0,9976.5,95.5,17912.0,-7171.5,10237.0,-4095.5,8996.5,0.19219828,0.34505266,0.27232316,0.28390583,0.056964893,0.28751364,-364.5,10776.0,1656.5,19473.0,-6547.5,10861.0,-3610.0,9482.0,0.1528544,0.011582683,0.23054874,11140.5,17816.5,17408.5,13092.0,1,60.95819296013194,92.63889842211827,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3005_0,0.17485301,0.26740125,0.17124462,0.17347115,0.13427937,0.29088497,-4217.5,8419.5,-2003.0,15327.0,-6457.5,10795.5,-5534.5,8859.5,0.15732917,0.24987741,0.18197621,0.18420275,0.12305116,0.27965677,-4746.0,7891.0,-3312.0,14018.0,-7596.0,9657.0,-5981.0,8413.0,0.15494253,0.24749075,0.19100267,0.19322918,0.12426585,0.28087145,-4682.0,7955.0,-3161.0,14169.0,-7673.0,9580.0,-5847.0,8547.0,0.116368264,0.2089165,0.17494094,0.17716748,0.039387833,0.19599344,-3085.0,9552.0,-3121.0,14209.0,-7321.0,9932.0,-5096.0,9298.0,0.09254823,0.0022265275,0.1566056,12637.0,17330.0,17253.0,14394.0,1,60.9646608301776,92.60844553398663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3006_0,0.18211052,0.268597,0.16710861,0.17082408,0.11124881,0.29034027,-3339.5,8415.5,-1582.5,15301.5,-5922.5,10836.5,-5374.0,8822.0,0.15413132,0.24061781,0.17191783,0.17563331,0.090645246,0.26973668,-3774.5,7980.5,-3008.0,13876.0,-7029.0,9730.0,-5702.5,8493.5,0.15149908,0.23798557,0.17668024,0.18039572,0.095621794,0.27471325,-3803.5,7951.5,-2909.0,13975.0,-7055.5,9703.5,-5594.0,8602.0,0.19024454,0.276731,0.22399105,0.22770654,0.072124355,0.25121582,-1901.0,9854.0,-418.0,16466.0,-6401.0,10358.0,-4868.0,9328.0,0.08648649,0.0037154832,0.17909145,11755.0,16884.0,16759.0,14196.0,1,60.969511732711844,92.64401881923776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3007_0,0.041448034,0.2698873,0.06608137,0.20068946,0.03370055,0.3014862,-1285.0,8225.0,-1141.0,15325.0,-2357.0,10202.0,-1531.0,8811.0,0.011359619,0.23979889,0.015017739,0.14962584,0.015573744,0.28335938,-1489.0,8021.0,-2102.0,14364.0,-1934.0,10625.0,-1534.5,8807.5,0.0045135473,0.23295282,0.084533535,0.21914163,-0.009100785,0.25868487,-1145.0,8365.0,-2263.0,14203.0,-3462.0,9097.0,-1506.0,8836.0,0.02401497,0.25245425,0.09377916,0.22838725,-0.0142624695,0.25352317,-545.0,8965.0,-1411.5,15054.5,-3102.5,9456.5,-1356.5,8985.5,0.22843927,0.13460809,0.26778564,9510.0,16466.0,12559.0,10342.0,1,60.30951949346923,92.96229192440131,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3008_0,0.095495395,0.25587058,0.13634817,0.16918644,0.0455367,0.2991099,-2288.0,8209.0,-2413.5,15215.5,-5696.0,10812.0,-3740.5,9015.5,0.0035823798,0.16395757,0.082470834,0.115309104,-0.055775385,0.19779782,-1936.5,8560.5,-4847.0,12782.0,-6369.0,10139.0,-3575.0,9181.0,0.007872125,0.16824731,0.071391694,0.104229964,-0.047406323,0.20616688,-2065.5,8431.5,-4818.0,12811.0,-6115.5,10392.5,-3635.0,9121.0,0.06728037,0.22765554,0.124357246,0.15719551,0.012154244,0.26572746,-2210.0,8287.0,-3344.0,14285.0,-6104.0,10404.0,-3769.0,8987.0,0.16037518,0.03283827,0.2535732,10497.0,17629.0,16508.0,12756.0,1,60.95657599262052,92.56748235703078,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3009_0,-0.26265624,0.2199949,-0.34781113,0.122240886,0.23745513,0.26954523,-18505.0,8264.0,-14181.0,14363.0,944.0,11234.0,-777.0,9183.0,-0.2553495,0.22730166,-0.30648905,0.16356297,0.22277929,0.2548694,-18467.5,8301.5,-14563.5,13980.5,-240.0,10050.0,-1158.0,8802.0,-0.20430867,0.2783425,-0.20237349,0.26767853,0.14401796,0.17610806,-15272.0,11497.0,-12132.0,16412.0,-809.0,9481.0,-695.0,9265.0,-0.2053494,0.27730176,-0.18897049,0.28108153,0.1927137,0.2248038,-16768.0,10001.0,-12742.5,15801.5,-1422.5,8867.5,-1019.5,8940.5,0.48265114,0.470052,0.032090105,26769.0,28544.0,10290.0,9960.0,1,60.09769674947385,91.01896647026555,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3010_0,0.1376214,0.2560785,0.16308235,0.16435552,0.067491055,0.29634887,-1936.0,8181.0,-1050.0,15072.0,-5264.0,10817.0,-3780.5,8926.5,0.055129413,0.17358652,0.11336505,0.114638224,-0.049339242,0.17951857,-1067.5,9049.5,-3112.5,13009.5,-5747.5,10333.5,-3546.0,9161.0,0.078560576,0.19701768,0.12843603,0.1297092,4.6932232E-4,0.22932713,-1587.0,8530.0,-2515.5,13606.5,-5599.0,10482.0,-3579.5,9127.5,0.08718187,0.20563899,0.12733339,0.12860656,5.7207816E-4,0.22942989,-1487.0,8630.0,-2353.0,13769.0,-5450.0,10631.0,-3635.0,9072.0,0.11845711,0.0012731733,0.2288578,10117.0,16122.0,16081.0,12707.0,1,60.95549801427958,92.56559589493413,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,-0.17172924,0.23070782,-0.24950936,0.16337568,0.22451559,0.26010352,-12164.0,8147.0,-7935.0,13875.0,915.0,9978.0,-620.0,8673.0,-0.15715156,0.24528551,-0.22958197,0.18330309,0.23853604,0.274124,-12232.0,8079.0,-7629.0,14181.0,724.5,9787.5,-698.5,8594.5,-0.12431675,0.2781203,-0.15339163,0.2594934,0.0862081,0.12179604,-8302.0,12009.0,-6470.0,15340.0,-44.0,9019.0,-629.0,8664.0,-0.16431503,0.23812205,-0.20589863,0.20698643,0.07698423,0.11257218,-9783.0,10528.0,-8611.0,13199.0,-391.0,8672.0,-1171.0,8122.0,0.40243706,0.41288504,0.035587948,20311.0,21810.0,9063.0,9293.0,1,60.051613175398515,90.77615184896804,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.26660958,0.34389365,0.18309124,0.22539252,0.19451375,0.38750777,-3878.5,8389.0,869.0,19004.0,-4650.0,12013.0,-6255.0,9278.0,0.20328175,0.28056583,0.19883634,0.24113762,0.11700743,0.31000143,-3780.0,8487.5,-2021.0,16114.0,-6810.5,9852.5,-6480.0,9053.0,0.2094494,0.28673345,0.22232065,0.2646219,0.10039524,0.29338923,-3251.5,9016.0,-1632.0,16503.0,-7066.5,9596.5,-6385.0,9148.0,0.26176608,0.33905014,0.20102105,0.24332233,0.092991784,0.28598577,-2123.5,10144.0,135.0,18270.0,-5544.0,11119.0,-6515.0,9018.0,0.07728407,0.042301282,0.192994,12267.5,18135.0,16663.0,15533.0,1,60.98729837533741,92.58553849424158,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,0.08300075,0.24738008,0.11320256,0.15639193,0.04915467,0.28194913,-1765.5,8200.5,-1373.5,14640.5,-4007.5,10680.5,-2659.0,8833.5,0.029698284,0.19407761,0.10475131,0.14794068,-0.007195163,0.22559929,-2067.5,7898.5,-3513.5,12500.5,-5409.5,9278.5,-3055.5,8437.0,0.041372623,0.20575196,0.13137245,0.17456183,0.0066557475,0.2394502,-2081.0,7885.0,-3164.0,12850.0,-5657.5,9030.5,-3028.0,8464.5,0.10796449,0.2723438,0.14124186,0.18443123,0.015648505,0.24844296,-614.0,9352.0,-479.0,15535.0,-3991.0,10697.0,-2608.0,8884.5,0.16437933,0.04318937,0.23279446,9966.0,16014.0,14688.0,11492.5,1,60.96897274354137,92.56343993825224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.053698067,0.32531044,0.06486019,0.20237248,0.10135764,0.3640191,-2015.5,8459.5,205.5,18143.5,-1565.0,12036.0,-1038.5,9236.5,-0.0461992,0.22541317,0.044663552,0.18217584,-0.003130925,0.25953054,-2084.0,8391.0,-3665.0,14273.0,-3727.0,9874.0,-1253.0,9022.0,-0.0021939308,0.26941845,0.10399921,0.2415115,0.044612616,0.30727407,-2066.0,8409.0,-2069.0,15869.0,-3906.0,9695.0,-1142.0,9133.0,0.030188488,0.30180088,0.050799515,0.1883118,0.04405326,0.3067147,-1337.5,9137.5,-715.5,17222.5,-1837.0,11764.0,-1038.0,9237.0,0.27161238,0.13751228,0.26266146,10475.0,17938.0,13601.0,10275.0,1,60.97705758109845,92.60440311520809,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.109615125,0.23304601,0.13968308,0.13630758,0.08130369,0.2964741,-1702.0,8500.0,-132.0,15664.0,-3997.0,11906.0,-2582.0,9743.0,0.13432473,0.2577556,0.23101339,0.22763789,0.032734122,0.24790452,-623.5,9578.5,97.0,15893.0,-5904.0,9999.0,-2946.0,9379.0,0.16676813,0.290199,0.23869711,0.23532161,0.07314187,0.2883123,-712.0,9490.0,1383.0,17179.0,-5269.0,10634.0,-2874.0,9451.0,0.15101871,0.27444962,0.19060954,0.18723404,0.044423282,0.25959367,-198.0,10004.0,1223.0,17019.0,-4252.0,11651.0,-2636.0,9689.0,0.123430885,-0.003375501,0.2151704,10202.0,15796.0,15903.0,12325.0,1,60.07398122597309,92.958519000208,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.065131515,0.29222122,0.04403301,0.20493503,0.051828675,0.32660174,-266.0,8403.0,1316.0,16554.0,-91.0,10923.0,-531.0,9067.0,0.06794484,0.29503456,0.064801395,0.22570342,0.04648276,0.32125583,-389.0,8280.0,880.0,16118.0,-832.0,10182.0,-824.0,8774.0,0.07495095,0.30204067,0.12649228,0.2873943,0.047945745,0.32271883,-289.0,8380.0,1128.0,16366.0,-1955.0,9059.0,-825.0,8773.0,0.07155048,0.2986402,0.14623453,0.30713654,0.019171612,0.2939447,216.0,8885.0,1045.0,16283.0,-2383.0,8631.0,-804.0,8794.0,0.2270897,0.16090202,0.2747731,8669.0,15238.0,11014.0,9598.0,1,60.311944944736354,92.97361069698121,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.017715303,0.29941583,-0.018158313,0.17975664,0.14689946,0.35635266,-3418.5,8523.5,-308.5,17961.5,255.0,12488.0,-555.0,9684.0,-0.017557994,0.2641425,-0.052636553,0.14527841,0.09002015,0.29947335,-3163.0,8779.0,-1985.0,16285.0,-79.5,12153.5,-759.5,9479.5,-0.075633496,0.20606703,-0.02474632,0.17316864,-0.028178366,0.18127483,-93.0,11849.0,-1174.0,17096.0,-184.0,12049.0,1015.0,11254.0,-0.039360378,0.24234013,-0.029983448,0.16793151,0.10041808,0.3098713,-2921.5,9020.5,-1149.0,17121.0,-35.5,12197.5,202.5,10441.5,0.28170052,0.19791496,0.2094532,11942.0,18270.0,12233.0,10239.0,1,60.818864259565,91.71318452183311,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.13196094,0.27243516,0.09941743,0.18067355,0.1394817,0.32619134,-1490.5,8349.5,2075.5,16433.5,-796.0,11404.0,-1424.5,9396.5,0.055605005,0.19607921,0.037235737,0.11849185,0.11529044,0.30200008,-1761.0,8079.0,712.0,15070.0,-323.0,11877.0,-692.0,10129.0,0.086413555,0.22688776,0.07482275,0.15607888,0.11008903,0.29679868,-1454.5,8385.5,1106.0,15464.0,-911.5,11288.5,-1076.5,9744.5,0.020860808,0.161335,0.0450646,0.12632072,0.061142035,0.24785168,-1503.0,8337.0,-526.5,13831.5,-1471.0,10729.0,-832.5,9988.5,0.1404742,0.08125612,0.18670964,9840.0,14358.0,12200.0,10821.0,1,60.45801100993419,92.5707162920536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,-0.13963595,0.2515837,-0.2699991,0.14459538,0.17736582,0.29589802,-7197.0,8561.0,-4239.5,15756.5,3500.5,11775.5,672.0,9422.0,-0.103014365,0.2882053,-0.16441895,0.2501755,0.21632658,0.33485878,-7328.0,8430.0,-3078.0,16918.0,1872.0,10147.0,598.0,9348.0,-0.018074248,0.3731454,-0.03764406,0.3769504,-0.023719393,0.0948128,-454.0,15304.0,-1486.0,18510.0,100.5,8375.5,-300.0,8450.0,-0.06203986,0.3291798,-0.106814064,0.30778039,0.06305084,0.18158303,-2311.0,13447.0,-582.0,19414.0,2001.0,10276.0,1048.0,9798.0,0.39121965,0.41459447,0.118532196,15758.0,19996.0,8275.0,8750.0,1,60.28580396996848,91.04268199376631,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.20467794,0.34696788,0.20478381,0.22113831,0.16896555,0.3839508,-2367.0,8414.0,2216.0,18902.0,-4093.0,12056.0,-3365.0,9164.0,0.111719005,0.25400892,0.1837167,0.20007119,0.07284819,0.28783345,-2391.5,8389.5,-1515.0,15171.0,-6036.5,10112.5,-3504.0,9025.0,0.10889706,0.25118697,0.18136317,0.19771765,0.07910488,0.29409012,-2479.5,8301.5,-1467.5,15218.5,-5955.0,10194.0,-3421.0,9108.0,0.18914166,0.33143157,0.20954262,0.22589712,0.111817695,0.32680294,-1486.0,9295.0,1633.5,18319.5,-4581.0,11568.0,-3330.0,9199.0,0.14228992,0.0163545,0.21498525,10781.0,16686.0,16149.0,12529.0,1,60.97651859192798,92.60036069642955,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.12562338,0.22518212,0.07913367,0.12926537,0.101623565,0.25962532,-269.5,8427.5,2377.0,14338.0,236.5,11055.5,-727.5,9067.5,0.11770396,0.2172627,0.11652066,0.16665235,0.07065886,0.2286606,-171.0,8526.0,1620.0,13581.0,-1118.0,9701.0,-1062.0,8733.0,0.09943297,0.19899172,0.14221308,0.19234477,0.059881955,0.21788369,-755.0,7942.0,406.0,12367.0,-2442.0,8377.0,-1533.0,8262.0,0.15416566,0.2537244,0.19744581,0.2475775,-0.034006055,0.123995684,3896.0,12593.0,4197.0,16158.0,-1074.0,9745.0,-177.0,9618.0,0.09955874,0.050131693,0.15800174,8697.0,11961.0,10819.0,9795.0,1,60.93178249077882,92.92402369329781,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.0032536546,0.24586004,0.027062712,0.20439021,-0.035228476,0.23830232,621.0,8758.0,-26.5,14238.0,-562.0,9405.5,-76.0,8618.5,-0.004833017,0.23777337,-0.021956475,0.15537103,-0.0011050943,0.27242568,-22.0,8115.0,-72.5,14192.0,407.5,10375.0,45.0,8739.5,0.016945548,0.25955194,0.036330335,0.21365784,-0.073909074,0.19962172,2019.0,10156.0,957.5,15222.0,-105.0,9862.5,254.0,8948.5,-0.012913629,0.22969276,-0.0042999466,0.17302756,-0.02570411,0.24782668,126.0,8263.0,-556.5,13708.0,-303.5,9664.0,-107.5,8587.0,0.24260639,0.1773275,0.27353078,8137.0,14264.5,9967.5,8694.5,1,61.16920722037161,90.15146340039132,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,0.16669297,0.28691506,0.18063386,0.18517706,0.12542753,0.32225397,-2533.0,8299.0,50.0,16191.0,-4863.5,11131.5,-3705.0,8971.5,0.113174915,0.233397,0.1607804,0.1653236,0.06668352,0.26351,-2740.0,8092.0,-2258.5,13882.5,-6051.5,9943.5,-4048.0,8628.5,0.09918326,0.21940535,0.19243759,0.19698079,0.04450378,0.24133024,-2836.0,7996.0,-3058.0,13083.0,-7218.0,8777.0,-4301.5,8375.0,0.141524,0.26174608,0.18575898,0.19030218,0.07466448,0.27149093,-2154.0,8678.0,-995.0,15146.0,-5692.0,10303.0,-3814.5,8862.0,0.120222084,0.0045431913,0.19682646,10832.0,16141.0,15995.0,12676.5,1,60.95630649803529,92.62757964953838,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,0.21723175,0.32273948,0.20296252,0.21028021,0.19659624,0.3595062,-2992.5,8353.0,1968.5,17730.0,-3963.5,11569.0,-3675.0,9078.0,0.14109325,0.24660097,0.16997056,0.17728825,0.10805232,0.27096227,-2746.5,8599.0,-770.5,14991.0,-5056.5,10476.0,-3693.0,9060.0,0.10281266,0.20832038,0.15653716,0.16385485,0.07698162,0.23989157,-3003.5,8342.0,-2154.0,13607.5,-5756.5,9776.0,-3837.5,8915.5,0.21983194,0.32533967,0.23650253,0.24382022,0.085650295,0.24856025,-352.5,10993.0,2504.0,18265.5,-4428.0,11104.5,-3455.0,9298.0,0.105507724,0.0073176967,0.16290995,11345.5,15761.5,15532.5,12753.0,1,60.96708628144472,92.62461520910078,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,0.113480985,0.24484447,0.16143267,0.16123247,0.088581905,0.27179396,-3909.0,8157.0,-3233.0,14246.0,-7196.0,10290.0,-4778.0,8642.0,0.029196385,0.16055986,0.104457036,0.10425684,0.008014221,0.19122627,-4184.5,7881.5,-5870.5,11608.5,-8069.5,9416.5,-5023.5,8396.5,0.088639244,0.22000271,0.17313057,0.17293036,0.07429898,0.25751102,-4114.5,7951.5,-4012.0,13467.0,-7990.0,9496.0,-4810.0,8610.0,0.09735416,0.22871763,0.16042443,0.16022423,0.04441781,0.22762986,-3341.5,8724.5,-3612.0,13867.0,-7449.0,10037.0,-4715.5,8704.5,0.13136348,-2.002002E-4,0.18321206,12066.0,17479.0,17486.0,13420.0,1,60.95253357384198,92.63485600333975,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.075989254,0.23631415,0.09494382,0.1481104,0.063357614,0.26411706,-1906.0,8197.0,-1097.5,14081.0,-3198.0,10448.0,-2286.0,8698.0,0.06686717,0.22719206,0.1121966,0.16536318,0.06040492,0.26116437,-2203.0,7900.0,-1693.5,13485.0,-3988.0,9658.0,-2492.0,8492.0,0.06672169,0.22704658,0.12394206,0.17710865,0.058699258,0.25945872,-2127.0,7976.0,-1613.5,13565.0,-4163.0,9483.0,-2439.0,8545.0,0.10090883,0.26123372,0.1340349,0.18720147,0.06333369,0.26409313,-1095.5,9007.5,294.0,15472.5,-3053.0,10593.0,-1921.0,9063.0,0.16032489,0.053166576,0.20075946,10103.0,15178.5,13646.0,10984.0,1,60.97463212983132,92.56451791659319,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.23913904,0.30420142,0.100666896,0.19572045,0.08034366,0.34311223,-132.0,8240.0,2508.0,16848.0,-518.0,11332.5,-3599.5,8988.5,0.18619844,0.25126082,0.08749422,0.18254776,0.025360996,0.28812957,-351.0,8021.0,174.0,14514.0,-1817.5,10033.0,-3903.0,8685.0,0.21098034,0.27604273,0.12870497,0.22375852,0.05934377,0.32211235,-317.0,8055.0,1370.0,15710.0,-1885.5,9965.0,-3675.0,8913.0,0.202889,0.26795137,0.08909999,0.18415354,0.0056899427,0.26845852,773.0,9145.0,1517.0,15857.0,-925.5,10925.0,-3433.0,9155.0,0.06506239,0.09505355,0.26276857,8372.0,14340.0,11850.5,12588.0,1,60.97705758109845,92.58742495633823,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.004211247,0.28458777,-0.029389124,0.17308609,-0.0068033794,0.31339243,312.0,8367.0,362.0,16005.0,907.0,11282.0,121.5,8913.5,-0.048694044,0.23168246,-0.0566745,0.14580071,-0.08248212,0.23771368,507.0,8562.0,-1741.0,13902.0,-11.0,10364.0,-120.0,8672.0,-0.022229465,0.25814703,-0.012503374,0.18997183,-0.03707847,0.28311732,325.0,8380.0,-644.0,14999.0,-165.0,10210.0,52.0,8844.0,-0.035671227,0.24470527,-0.012670746,0.18980446,-0.03272824,0.28746757,44.0,8099.0,-1009.0,14634.0,-410.0,9965.0,88.0,8880.0,0.28037652,0.2024752,0.3201958,8055.0,15643.0,10375.0,8792.0,1,60.97032021646755,92.68848542580167,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.17444906,0.2553666,0.17895178,0.21078824,0.16317977,0.27214047,-4388.0,8457.0,-1205.5,14781.0,-5365.5,9634.5,-4825.5,8767.5,0.17161116,0.2525287,0.12631115,0.15814759,0.18100818,0.28996885,-4751.0,8094.0,-1281.5,14705.0,-4311.0,10689.0,-4817.5,8775.5,0.20604324,0.28696078,0.2126045,0.24444094,0.11796927,0.22692995,-2901.0,9944.0,-204.5,15782.0,-5418.0,9582.0,-4849.0,8744.0,0.11839367,0.1993112,0.11317662,0.14501306,0.058895536,0.16785622,-3168.0,9677.0,-2405.5,13581.0,-4859.0,10141.0,-4526.0,9067.0,0.08091753,0.031836446,0.10896069,12845.0,15986.5,15000.0,13593.0,1,61.16893772578638,90.14742098161278,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3030_0,0.096350014,0.23973475,0.1542376,0.15839146,0.063586585,0.26910627,-3501.0,8129.0,-3532.0,14115.0,-7246.0,10255.0,-4565.0,8656.0,0.06995994,0.21334468,0.15791784,0.1620717,0.04239934,0.24791904,-3679.0,7951.0,-4454.0,13193.0,-7988.0,9513.0,-4667.5,8553.5,0.08825117,0.23163591,0.17562094,0.1797748,0.06610843,0.2716281,-3678.0,7952.0,-3764.0,13883.0,-7849.0,9652.0,-4560.0,8661.0,0.08804983,0.23143457,0.1635691,0.16772296,0.05741656,0.26293623,-3404.0,8226.0,-3552.0,14095.0,-7455.0,10046.0,-4424.0,8797.0,0.14338474,0.0041538635,0.20551969,11630.0,17647.0,17501.0,13221.0,1,60.954959025109105,92.58580798882682,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3031_0,0.110086314,0.25841266,0.14825915,0.1700245,0.086581126,0.28689983,-3084.5,8206.0,-2138.0,14809.0,-5720.0,10505.0,-3842.0,8727.0,0.06745903,0.21578537,0.12297036,0.14473571,0.045163203,0.24548192,-3274.5,8016.0,-3715.0,13232.0,-6339.0,9886.0,-4034.0,8535.0,0.07624009,0.22456641,0.13942653,0.16119188,0.061181482,0.2615002,-3271.5,8019.0,-3249.0,13698.0,-6330.0,9895.0,-3895.0,8674.0,0.09413003,0.24245636,0.14433965,0.166105,0.040473618,0.24079235,-2504.0,8786.5,-2587.0,14360.0,-5956.0,10269.0,-3813.5,8755.5,0.14832634,0.021765344,0.20031872,11290.5,16947.0,16225.0,12569.0,1,60.95172509008628,92.61599138237324,"{""type"":""MultiPoint"",""coordinates"":[]}"
