system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
1_3010_0,0.068589814,0.2882855,0.089998126,0.20253067,0.04107618,0.30672815,-1091.0,8269.0,-546.0,15586.0,-2532.5,10336.0,-1710.0,8610.5,0.05546553,0.2751612,0.07527159,0.18780413,0.047065984,0.31271794,-1181.0,8179.0,-510.0,15622.0,-2186.5,10682.0,-1440.5,8880.0,0.06336147,0.28305715,0.09589203,0.20842457,0.040372126,0.3060241,-1296.0,8064.0,-956.0,15176.0,-2927.5,9941.0,-1840.5,8480.0,0.040626507,0.26032218,0.083766766,0.19629931,0.016069843,0.2817218,-1534.0,7826.0,-2167.0,13965.0,-3486.5,9382.0,-2124.5,8196.0,0.21969569,0.11253254,0.26565197,9360.0,16132.0,12868.5,10320.5,1,62.30997779967499,15.067307513244117,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3011_0,0.11734138,0.29459035,0.14580964,0.20574053,0.067094855,0.30994594,-1578.0,8232.0,-476.0,15627.0,-3988.0,10294.0,-2739.0,8515.0,0.10039682,0.2776458,0.1297912,0.18972209,0.06751144,0.31036252,-1744.0,8066.0,-777.0,15326.0,-3844.0,10438.0,-2589.0,8665.0,0.1004575,0.27770647,0.1419206,0.20185147,0.063703574,0.30655465,-1886.0,7924.0,-1173.0,14930.0,-4367.0,9915.0,-2814.0,8440.0,0.087649114,0.2648981,0.13008581,0.19001669,0.048423495,0.29127458,-1789.0,8021.0,-1489.0,14614.0,-4335.0,9947.0,-2761.0,8493.0,0.17724897,0.059930887,0.24285108,9810.0,16103.0,14282.0,11254.0,1,61.058444945839675,15.424118344096392,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3012_0,0.0893814,0.21423276,0.1403631,0.15964602,0.038184885,0.24290998,-1073.0,7982.0,-613.0,13104.0,-3702.0,9496.0,-2192.0,8480.0,0.072473995,0.19732536,0.105706014,0.124988936,0.023988536,0.22871363,-1074.5,7980.5,-1003.5,12713.5,-3309.5,9888.5,-2149.0,8523.0,0.07593696,0.20078832,0.123586975,0.1428699,0.025977539,0.23070264,-1057.0,7998.0,-922.0,12795.0,-3602.0,9596.0,-2156.0,8516.0,0.07494737,0.19979873,0.113376364,0.13265929,0.021215605,0.2259407,-1150.5,7904.5,-1198.0,12519.0,-3611.5,9586.5,-2322.5,8349.5,0.12485137,0.019282928,0.2047251,9055.0,13717.0,13198.0,10672.0,1,62.50051047143674,14.795656971326373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3013_0,-0.033670634,0.31737566,-0.02254568,0.26668522,0.26391536,0.30464688,-12857.0,8492.0,-7229.0,15933.0,-3545.5,9224.0,-2869.5,8256.0,-0.08053445,0.27051184,-0.08756055,0.20167035,0.24776718,0.28849867,-13245.0,8104.0,-8486.0,14676.0,-3019.5,9750.0,-2699.0,8426.5,-0.0589936,0.2920527,-0.044802826,0.24442807,0.26421538,0.30494687,-13252.5,8096.5,-7961.0,15201.0,-3540.0,9229.5,-2796.5,8329.0,-0.08345545,0.26759085,-0.06876774,0.22046316,0.24445072,0.28518224,-13288.0,8061.0,-8669.0,14493.0,-3512.5,9257.0,-2751.5,8374.0,0.3510463,0.28923088,0.040731505,21349.0,23162.0,12769.5,11125.5,1,61.46888519915389,14.817216538145242,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3014_0,0.08171418,0.30751833,0.1734468,0.27159414,0.06429082,0.29808512,-2198.0,8440.0,-1521.5,15608.5,-5127.0,8941.0,-2552.5,8266.5,0.017598722,0.24340287,0.06558242,0.16372974,0.03430772,0.26810202,-2071.5,8566.5,-2287.5,14842.5,-3402.0,10666.0,-1787.5,9031.5,0.07606855,0.3018727,0.1713077,0.26945502,0.050322678,0.28411698,-1898.5,8739.5,-1453.5,15676.5,-5046.5,9021.5,-2412.5,8406.5,0.050715867,0.27652,0.088813886,0.1869612,0.03422363,0.26801792,-1736.0,8902.0,-1709.0,15421.0,-3505.0,10563.0,-2079.0,8740.0,0.22580415,0.09814732,0.2337943,10638.0,17130.0,14068.0,10819.0,1,62.17388303413089,14.998316899423738,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3015_0,0.062388256,0.26603463,0.12334187,0.2141546,0.062321603,0.28566262,-3205.0,7902.0,-3273.0,14222.0,-5377.0,9205.0,-3330.0,8245.0,0.057868768,0.26151514,0.111056425,0.20186916,0.06570581,0.28904682,-3305.0,7802.0,-3349.0,14146.0,-5188.0,9394.0,-3294.0,8281.0,0.05629753,0.2599439,0.11485478,0.20566751,0.05381009,0.2771511,-3353.0,7754.0,-3795.0,13700.0,-5556.0,9026.0,-3528.0,8047.0,0.052458372,0.25610474,0.10638922,0.19720195,0.05979485,0.28313586,-3362.0,7745.0,-3632.0,13863.0,-5286.0,9296.0,-3365.0,8210.0,0.20364638,0.090812735,0.22334102,11107.0,17495.0,14582.0,11575.0,1,62.00706588586989,15.822431341074987,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3016_0,0.079801954,0.23778412,0.1607571,0.20125028,0.056623008,0.26454827,-2691.0,7823.0,-2583.0,13451.0,-5842.0,8944.0,-3376.0,8283.0,0.05734743,0.2153296,0.10327811,0.14377129,0.033382513,0.24130778,-2102.0,8412.0,-2271.0,13763.0,-4483.0,10303.0,-2773.0,8886.0,0.08827206,0.24625422,0.15933354,0.19982673,0.014998482,0.22292376,-1714.0,8800.0,-2185.0,13849.0,-5550.0,9236.0,-3283.0,8376.0,0.093343005,0.25132516,0.15845603,0.19894922,0.055990547,0.2639158,-2540.0,7974.0,-2342.0,13692.0,-5638.0,9148.0,-3467.0,8192.0,0.15798216,0.040493187,0.20792526,10514.0,16034.0,14786.0,11659.0,1,61.267033754812225,14.796195960496846,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3017_0,0.03861949,0.27820837,0.079007596,0.22363648,-0.027815167,0.25278047,399.0,8902.0,-211.0,14925.0,-1841.5,9469.5,-857.0,8428.0,0.029849932,0.2694388,0.04131664,0.18594553,0.008453464,0.2890491,-219.0,8284.0,-116.0,15020.0,-1001.0,10310.0,-641.0,8644.0,0.032311104,0.27189997,0.045487307,0.19011618,0.013537292,0.29413292,-346.0,8157.0,-181.0,14955.0,-1134.0,10177.0,-724.0,8561.0,0.023942774,0.26353166,0.045031916,0.1896608,0.008216706,0.28881234,-452.0,8051.0,-546.0,14590.0,-1373.0,9938.0,-781.0,8504.0,0.23958887,0.14462888,0.28059563,8503.0,15136.0,11311.0,9285.0,1,62.71583664504019,15.899506792452442,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3018_0,0.082493946,0.29824975,0.14543718,0.29332656,0.06410806,0.2754752,-872.0,9396.0,769.0,16541.0,-2670.0,9038.0,-1233.0,8941.0,0.005224907,0.2209807,-0.02273659,0.12515278,0.041695613,0.25306273,-1214.0,9054.0,-583.0,15189.0,102.0,11810.0,-483.0,9691.0,0.07405393,0.28980973,0.14728725,0.29517663,0.051424727,0.26279184,-1364.0,8904.0,-520.0,15252.0,-3408.0,8300.0,-1776.0,8398.0,-1.286651E-4,0.21562713,0.010733484,0.15862286,0.0057800435,0.21714717,-1972.5,8295.5,-2874.5,12897.5,-2342.0,9366.0,-1852.0,8322.0,0.2157558,0.14788938,0.21136713,10268.0,15772.0,11708.0,10174.0,1,61.672353611006955,14.422676465359949,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3019_0,0.064768344,0.20054771,0.12072864,0.15583804,0.022301625,0.22395055,-2094.0,7783.0,-2591.5,12275.0,-4893.0,8965.0,-3138.0,8174.0,0.050645795,0.18642515,0.10157774,0.13668714,0.003789461,0.20543838,-2192.0,7685.0,-3207.5,11659.0,-5003.0,8855.0,-3317.0,7995.0,0.020484684,0.15626404,0.086291514,0.121400915,-0.023743069,0.17790584,-2245.5,7631.5,-3932.0,10934.5,-5291.0,8567.0,-3333.0,7979.0,0.041132033,0.1769114,0.08724695,0.12235635,-0.002453747,0.19919518,-2116.0,7761.0,-3244.5,11622.0,-4770.0,9088.0,-3184.0,8128.0,0.13577937,0.0351094,0.20164892,9877.0,14866.5,13858.0,11312.0,1,61.432503430147044,15.410104625664127,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3020_0,0.07027866,0.27364948,0.10242411,0.19592659,0.006682801,0.27019247,-824.0,8873.0,-1193.0,15443.0,-3408.0,10383.0,-2206.0,8807.0,0.056974147,0.26034498,0.08134208,0.17484456,0.03660428,0.30011395,-1712.0,7985.0,-1803.0,14833.0,-3373.0,10418.0,-2308.0,8705.0,0.035892427,0.23926325,0.07947141,0.17297389,7.433142E-4,0.264253,-1670.0,8027.0,-2843.0,13793.0,-4066.0,9725.0,-2546.0,8467.0,0.036988962,0.24035978,0.07526346,0.16876595,0.002794221,0.2663039,-1068.0,8629.0,-1743.0,14893.0,-3199.0,10592.0,-1892.0,9121.0,0.20337082,0.093502484,0.26350966,9697.0,16636.0,13791.0,11013.0,1,61.79120072309597,15.739965997992815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3021_0,0.06539983,0.24018659,0.09816731,0.1540068,0.0325033,0.26405025,-1335.0,8204.0,-1196.5,14091.0,-3340.5,10330.0,-2105.5,8633.0,0.08861953,0.26340628,0.12310008,0.17893958,0.06566576,0.2972127,-1344.5,8194.5,-162.0,15125.5,-3136.5,10534.0,-1920.0,8818.5,0.09118116,0.2659679,0.12132226,0.17716175,0.07481519,0.30636212,-1506.5,8032.5,-159.5,15128.0,-3096.0,10574.5,-1967.0,8771.5,0.09653566,0.2713224,0.1330573,0.18889679,0.05564527,0.2871922,-1202.0,8337.0,-232.5,15055.0,-3399.5,10271.0,-2109.5,8629.0,0.17478675,0.05583949,0.23154694,9539.0,15287.5,13670.5,10738.5,1,62.85651281853331,15.141149029598742,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3022_0,0.09761906,0.21268255,0.12179852,0.123637915,0.037791263,0.22606465,-1947.0,9959.0,-1652.0,15777.0,-5060.0,12305.0,-3589.0,10243.0,0.057628173,0.17269167,0.07760601,0.07944541,0.049829416,0.23810281,-2324.0,9582.0,-1858.0,15571.0,-4086.0,13279.0,-2847.0,10985.0,0.11250407,0.22756757,0.16877916,0.17061856,0.05309784,0.24137123,-2191.0,9715.0,-1532.0,15897.0,-6102.0,11263.0,-3829.0,10003.0,0.11237417,0.22743767,0.1404264,0.1422658,0.070802055,0.25907543,-2650.0,9256.0,-1700.0,15729.0,-5554.0,11811.0,-3932.0,9900.0,0.115063496,0.0018393976,0.1882734,11906.0,17429.0,17365.0,13832.0,1,61.711430325866154,15.015295058293598,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3023_0,0.047828604,0.21486098,0.09501354,0.18067461,0.03722991,0.23867247,-2287.0,7788.0,-2487.0,12671.0,-3973.0,8793.0,-2630.0,8189.0,0.009641023,0.1766734,0.03448896,0.120150045,0.005885303,0.20732786,-2232.5,7842.5,-3213.0,11945.0,-3383.5,9382.5,-2461.0,8358.0,0.03390334,0.20093572,0.06653418,0.15219526,0.03189078,0.23333333,-2416.0,7659.0,-2837.0,12321.0,-3700.0,9066.0,-2621.0,8198.0,-0.0152638685,0.1517685,0.03498759,0.120648675,-0.03279739,0.16864516,-2529.0,7546.0,-4550.5,10607.5,-4442.5,8323.5,-3007.0,7812.0,0.16703238,0.08566108,0.20144255,10075.0,15158.0,12766.0,10819.0,1,62.350671482045605,14.422945959945185,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3024_0,0.013248854,0.22359397,0.048205506,0.173844,-0.017338315,0.24749228,-780.0,7802.0,-1831.0,12934.0,-2366.0,9103.0,-1426.0,8207.0,0.012526554,0.22287166,0.03245892,0.1580974,-0.01126044,0.25357017,-702.5,7879.5,-1532.0,13233.0,-1849.0,9620.0,-1223.5,8409.5,0.014977182,0.22532229,0.040091917,0.1657304,-0.018903079,0.24592753,-701.0,7881.0,-1743.5,13021.5,-2150.0,9319.0,-1400.5,8232.5,0.0069571203,0.21730223,0.016769206,0.14240769,-0.018334938,0.24649566,-680.0,7902.0,-1693.0,13072.0,-1656.0,9813.0,-1228.0,8405.0,0.2103451,0.12563848,0.2648306,8582.0,14765.0,11469.0,9633.0,1,62.477064442521225,15.80275823635277,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3025_0,0.016608104,0.23584549,0.030834692,0.14761905,0.020766275,0.2716028,-814.5,8421.0,-719.0,14701.0,-1276.0,10919.0,-784.5,9090.0,0.003877278,0.22311465,0.015257755,0.13204211,0.0127651775,0.2636017,-1026.5,8209.0,-1334.0,14086.0,-1395.0,10800.0,-927.5,8947.0,0.0015131682,0.22075056,0.040313065,0.15709743,0.0034730353,0.25430956,-1016.5,8219.0,-1595.0,13825.0,-2124.0,10071.0,-1049.5,8825.0,0.009062875,0.22830026,0.030863674,0.14764804,0.017630015,0.26846653,-1025.5,8210.0,-1184.0,14236.0,-1622.0,10573.0,-930.5,8944.0,0.21923739,0.11678436,0.25083652,9235.5,15420.0,12195.0,9874.5,1,61.153576534427934,15.277513289728086,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3026_0,0.0101887435,0.19322884,0.045135483,0.119266056,9.813162E-4,0.22146158,-908.5,9098.0,-1393.0,14274.0,-2272.5,11232.0,-1168.0,9651.0,-0.018130811,0.16490929,-0.0134550175,0.060675554,-0.0029182413,0.21756202,-1238.5,8768.0,-2023.0,13644.0,-1421.5,12083.0,-1038.0,9781.0,0.089300685,0.27234077,0.16229926,0.23642983,-0.005104616,0.21537565,-249.5,9757.0,-553.5,15113.5,-4171.0,9333.5,-2175.5,8643.5,0.026379945,0.20942004,0.04703696,0.12116753,0.008498423,0.22897868,-1162.5,8844.0,-1570.0,14097.0,-2454.5,11050.0,-1604.0,9215.0,0.1830401,0.07413057,0.22048026,10006.5,15667.0,13504.5,10819.0,1,61.895495127582244,15.565603001345217,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3027_0,0.03443511,0.32179344,0.11099636,0.25834036,-0.053084355,0.23530896,433.0,10612.0,-1286.5,17143.0,-3592.0,10104.0,-1406.0,8796.0,-0.03333982,0.25401852,0.0026280724,0.14997208,0.017023744,0.30541706,-1960.0,8219.0,-2982.5,15447.0,-2278.0,11418.0,-1013.0,9189.0,-0.030168787,0.25718954,0.033804286,0.18114829,-0.015763776,0.27262953,-1384.0,8795.0,-3041.5,15388.0,-3028.0,10668.0,-1110.0,9092.0,-0.0026279,0.28473043,0.047139376,0.19448338,0.016598826,0.30499214,-1784.0,8395.0,-2666.5,15763.0,-3066.0,10630.0,-1426.0,8776.0,0.28735834,0.14734401,0.28839332,10179.0,18429.5,13696.0,10202.0,1,61.19238375470189,14.772749931581327,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3028_0,0.07662877,0.27535012,0.116604365,0.18619934,0.08349993,0.30358526,-2687.0,8100.0,-1713.0,15162.0,-4277.0,10402.0,-2665.0,8615.0,0.020223718,0.21894509,0.07480322,0.1443982,0.038779434,0.25886476,-2855.0,7932.0,-3402.0,13473.0,-4606.0,10073.0,-2647.0,8633.0,0.06959213,0.2683135,0.11060273,0.1801977,0.082802884,0.30288818,-2834.0,7953.0,-2011.0,14864.0,-4354.0,10325.0,-2705.0,8575.0,0.087258525,0.2859799,0.13152586,0.20112085,0.09178157,0.31186688,-2805.0,7982.0,-1658.0,15217.0,-4558.0,10121.0,-2831.0,8449.0,0.19872136,0.06959498,0.22008532,10787.0,16875.0,14679.0,11280.0,1,62.75706931658128,15.243826466573603,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3029_0,0.17120968,0.45572305,0.19985034,0.4314912,-0.03601795,0.2541182,4447.5,14704.5,6082.5,24724.0,-1810.5,9819.0,-1139.5,9244.0,-0.0011599523,0.2833534,-0.044678602,0.18696225,0.029517207,0.31965336,-1189.0,9068.0,-1052.5,17589.0,418.5,12048.0,-561.5,9822.0,0.07805964,0.362573,0.054843772,0.28648463,0.03564529,0.32578146,-793.5,9463.5,-32.5,18609.0,-1308.5,10321.0,-1678.0,8705.5,-0.02105516,0.2634582,-0.066716336,0.1649245,0.015953455,0.3060896,-1198.0,9059.0,-1590.5,17051.0,593.5,12223.0,-443.5,9940.0,0.28451335,0.23164085,0.29013616,10257.0,18641.5,11629.5,10383.5,1,62.24260415336603,15.8736353122698,"{""type"":""MultiPoint"",""coordinates"":[]}"
