system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,4_NBR_lag0,4_NDMI_lag0,4_NDVI_lag0,4_SR_B4_lag0,4_SR_B5_lag0,4_SR_B6_lag0,4_SR_B7_lag0,class,latitude,longitude,.geo
2_1025_0,-0.015613044,0.26153526,-0.0066187354,0.17540821,-0.007650207,0.28814572,-48.0,8344.0,-343.0,15099.0,-93.5,10592.5,98.5,8838.5,-0.009967139,0.26718116,0.02257555,0.2046025,0.0041207448,0.29991665,9.0,8401.0,157.0,15599.0,-386.0,10300.0,281.0,9021.0,-0.041860383,0.2352879,-0.03537857,0.14664838,-0.013307321,0.2824886,-209.5,8182.5,-816.5,14625.5,198.5,10884.5,314.0,9054.0,-0.0075965906,0.2695517,0.007396317,0.18942326,0.017037172,0.3128331,-269.0,8123.0,77.0,15519.0,-110.0,10576.0,189.0,8929.0,0.2771483,0.18202694,0.29579592,8392.0,15442.0,10686.0,8740.0,0,61.17783104709916,15.871209861002677,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1026_0,-0.07453776,0.20272875,-0.04323784,0.16014591,-0.0741632,0.2226745,1.5,7734.0,-2096.0,12165.0,-634.0,8806.5,-5.5,8064.0,-0.068198025,0.20906849,-0.037757877,0.16562587,-0.06411222,0.23272549,51.5,7784.0,-1755.0,12506.0,-488.5,8952.0,111.5,8181.0,0.00778001,0.28504652,0.015241706,0.21862546,0.01504392,0.31188163,126.5,7859.0,722.0,14983.0,166.5,9607.0,266.5,8336.0,-0.018683448,0.25858307,-0.013921586,0.18946217,-0.008303396,0.2885343,70.5,7803.0,-129.0,14132.0,189.5,9630.0,255.5,8325.0,0.27726653,0.20338376,0.2968377,7732.5,14261.0,9440.5,8069.5,0,62.98452274652034,15.282633686847566,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1027_0,-0.025853818,0.18585257,-0.040978413,0.06832132,-5.6377123E-4,0.256985,33.5,9414.0,37.5,15926.0,1131.5,13889.0,597.5,10934.0,-0.009345761,0.20236063,-0.024509694,0.084790036,-0.03610162,0.22144715,943.5,10324.0,308.5,16197.0,907.5,13665.0,408.5,10745.0,-0.007371397,0.20433499,-0.02167863,0.0876211,0.010743908,0.2682927,92.0,9472.5,530.5,16419.0,1016.0,13773.5,511.0,10847.5,0.08342913,0.29513553,0.13963608,0.2489358,-0.044510473,0.2130383,2516.0,11896.5,2449.0,18337.5,-1730.0,11027.5,-356.5,9980.0,0.21170639,0.10929973,0.25754878,9380.5,15888.5,12757.5,10336.5,0,62.20945631938202,15.88926599821348,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1028_0,-0.0073966486,0.24903387,-0.036309134,0.15116234,0.02958581,0.28491428,-126.0,8364.0,717.0,15029.0,1289.0,11082.0,566.0,9036.0,0.016808325,0.27323884,0.07487174,0.26234323,0.020771936,0.27610043,45.5,8535.5,734.5,15046.5,-1000.5,8792.5,118.5,8588.5,0.005539649,0.26197016,-0.014941245,0.17253023,0.042567905,0.2978964,-413.0,8077.0,619.0,14931.0,744.0,10537.0,262.0,8732.0,0.041548874,0.29797938,0.028924583,0.21639606,0.06433655,0.31966504,-244.0,8246.0,1683.0,15995.0,511.0,10304.0,181.0,8651.0,0.2564305,0.18747148,0.25532848,8490.0,14312.0,9793.0,8470.0,0,61.362973827156196,14.107906789804469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1029_0,-0.012785133,0.18701361,-0.015517077,0.117142215,-0.012153663,0.21378705,147.5,8052.0,-88.0,12431.0,237.5,9824.0,164.5,8514.0,0.014434026,0.21423276,0.026986726,0.15964602,0.016969282,0.24290998,77.5,7982.0,585.0,13104.0,-90.5,9496.0,130.5,8480.0,-0.0024733802,0.19732536,-0.007670354,0.124988936,0.0027729312,0.22871363,76.0,7980.5,194.5,12713.5,302.0,9888.5,173.5,8523.0,9.895855E-4,0.20078832,0.01021061,0.1428699,0.0047619347,0.23070264,93.5,7998.0,276.0,12795.0,9.5,9596.0,166.5,8516.0,0.19979873,0.13265929,0.2259407,7904.5,12519.0,9586.5,8349.5,0,62.50051047143674,14.795656971326373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1030_0,-0.033975188,0.2670792,-0.04878074,0.1767079,-0.014995112,0.30205724,288.5,8286.5,35.0,15459.0,1068.0,10816.0,656.0,8942.0,-0.019733578,0.28132084,-0.020725895,0.20476274,-0.021316791,0.29573557,375.0,8373.0,-19.0,15405.0,420.5,10168.5,354.5,8640.5,-0.038413957,0.26264045,-0.044878364,0.18061027,-0.018360978,0.29869136,255.0,8253.0,-141.0,15283.0,859.0,10607.0,639.0,8925.0,-0.021565396,0.279489,-0.028539192,0.19694945,-0.00909238,0.30795997,57.0,8055.0,-200.0,15224.0,466.0,10214.0,287.0,8573.0,0.30105442,0.22548863,0.31705233,7998.0,15424.0,9748.0,8286.0,0,61.15519350193935,14.560118703830236,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1031_0,-0.026748743,0.22744206,0.015975183,0.19919932,-0.013930646,0.26387793,496.0,8636.0,425.0,14827.5,-40.5,9901.5,768.0,9332.5,0.015649179,0.26983997,0.021640874,0.20486501,-0.017333668,0.26047492,985.0,9125.0,1150.5,15553.0,322.0,10264.0,378.5,8943.0,-0.029168755,0.22502205,-0.05528621,0.12793793,-0.012952644,0.26485595,541.5,8681.5,534.5,14937.0,1606.5,11548.5,885.0,9449.5,-0.018281244,0.23590955,-0.0414805,0.14174365,-0.011885154,0.26592344,354.0,8494.0,245.5,14648.0,1069.0,11011.0,491.5,9056.0,0.2541908,0.18322414,0.27780858,8140.0,14402.5,9942.0,8564.5,0,62.294886102901785,14.159919244754988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1032_0,-0.038579114,0.24698636,-0.07920222,0.15169433,-0.012248644,0.29152066,697.0,8441.0,886.0,15387.5,2273.0,11334.0,1233.0,9292.0,-3.9247703E-4,0.285173,-6.853122E-4,0.23021124,-0.14557043,0.15819888,3473.0,11217.0,931.5,15433.0,596.0,9657.0,525.0,8584.0,-0.045989506,0.23957597,-0.078287356,0.1526092,-0.020888435,0.28288087,590.0,8334.0,407.5,14909.0,1900.0,10961.0,1087.0,9146.0,0.036366437,0.32193193,0.042219635,0.2731162,0.028817713,0.332587,453.5,8197.5,1866.0,16367.5,284.0,9345.0,336.5,8395.5,0.28556547,0.23089655,0.3037693,7744.0,14501.5,9061.0,8059.0,0,61.48209043383044,14.809670689758638,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1033_0,-0.0568765,0.21573173,-0.0061582774,0.14183673,-0.03242597,0.29508892,275.0,9136.0,-707.0,16785.0,-367.0,12615.0,830.0,10828.0,2.8430324E-4,0.27289253,0.037738927,0.18573394,-0.023308778,0.3042061,105.0,8966.0,-686.0,16806.0,-1441.0,11541.0,-398.0,9600.0,-0.02524687,0.24736135,-0.028568659,0.119426355,-0.013538968,0.31397593,471.5,9332.5,383.0,17875.0,1079.0,14061.0,787.5,10785.5,-0.008196274,0.26441196,0.0014959623,0.14949097,-0.01667218,0.31084272,-31.0,8830.0,-696.5,16795.5,-555.0,12427.0,-227.0,9771.0,0.27260822,0.14799501,0.3275149,8861.0,17492.0,12982.0,9998.0,0,62.913106681432836,14.149678450516026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1034_0,-0.008116031,0.23923007,-0.025022585,0.15988986,0.0033650585,0.2765079,-30.5,8237.5,52.0,14534.0,565.0,10527.0,184.0,8922.5,-0.01491135,0.23243475,-0.0310324,0.15388006,-0.015633252,0.25750962,235.0,8503.0,-81.0,14401.0,598.0,10560.0,230.5,8969.0,-0.0052735293,0.24207257,-0.016297419,0.16861503,0.007636554,0.28077942,-184.5,8083.5,-87.0,14395.0,279.0,10241.0,45.5,8784.0,0.005509576,0.25285566,0.03125372,0.21616617,0.0061908793,0.27933374,-220.5,8047.5,-196.0,14286.0,-754.5,9207.5,-219.0,8519.5,0.24734609,0.18491246,0.27314284,8268.0,14482.0,9962.0,8738.5,0,62.0544969328714,15.75721365144791,"{""type"":""MultiPoint"",""coordinates"":[]}"
